index,date,SPEED_AVG,STEERING_WHEEL,THROTTLE,BRAKE
1212,1782668465056,0,8.3200000000000003,0,0
1213,1782668466072,0,7.8200000000000003,0,0
1214,1782668466490,0,8.3200000000000003,0,0
1215,1782668466656,0,8.3200000000000003,0,0
1216,1782668466972,0,8.0700000000000003,0,0
1217,1782668469655,0,0,0,0
1218,1782668470373,0,-0.76000000000000001,0,0
1219,1782668471057,0,0.5,0,0
1220,1782668471772,0,0,0,0
1221,1782668472472,0,0,0,0
1222,1782668472755,0,0.25,0,0
1223,1782668473039,0,0.25,0,0
1224,1782668473356,0,0,0,0
1225,1782668473739,0,2.27,0,0
1226,1782668474072,0,-1.77,0,0
1227,1782668474956,0,-1.51,0,0
1228,1782668475206,0,-2.02,0,0
1229,1782668481056,0,-1.51,0,0
1230,1782668481389,0,-2.02,0,0
1231,1782668481740,0,-1.77,0,0
1232,1782668482023,0,-1.51,0,0
1233,1782668483490,0,-2.52,0,0
1234,1782668483823,0,-2.02,0,0
1235,1782668484690,0,-1.77,0,0
1236,1782668484958,0,-2.02,0,0
1237,1782668485623,0,-1.26,160,0
1238,1782668485906,0,-2.02,0,0
1239,1782668490273,0,-1.51,0,0
1240,1782668490574,0,-1.51,0,0
1241,1782668490924,0,-1.26,0,0
1242,1782668491189,0,-1.51,0,0
1243,1782668491558,0,-2.77,0,0
1244,1782668491807,0,0.5,0,0
1245,1782668492323,0,0,0,0
1246,1782668492707,0,-0.5,0,0
1247,1782668493059,0,-0.76000000000000001,0,0
1248,1782668493374,0,-0.5,0,0
1249,1782668494456,0,-1.51,0,0
1250,1782668494673,0,-1.01,0,0
1251,1782668495040,0,-1.51,0,0
1252,1782668495256,0,-0.5,0,0
1253,1782668495639,0,-0.25,0,0
1254,1782668495889,0,-0.76000000000000001,0,0
1255,1782668496241,0,-1.51,0,0
1256,1782668496557,0,-1.26,0,0
1257,1782668497572,0,0,0,0
1258,1782668497941,0,0,0,0
1259,1782668498223,0,-1.01,0,0
1260,1782668498507,0,0.25,0,0
1261,1782668498773,0,0,0,0
1262,1782668500574,0,-1.01,929,0
1263,1782668500791,0,0.25,948,0
1264,1782668501740,5.0999999999999996,0.5,950,24576
1265,1782668502792,14.4,9.8399999999999999,972,0
1266,1782668503856,32.700000000000003,3.0299999999999998,973,0
1267,1782668504373,33.200000000000003,-3.5299999999999998,978,0
1268,1782668505390,29.5,-4.29,978,0
1269,1782668506990,27,-1.77,555,0
1270,1782668508007,24.800000000000001,1.26,279,0
1271,1782668509557,22,0.5,79,0
1272,1782668510257,20.199999999999999,-2.52,10,0
1273,1782668512023,16.300000000000001,2.27,0,0
1274,1782668512673,14.300000000000001,1.26,0,0
1275,1782668513340,12.300000000000001,3.0299999999999998,0,0
1276,1782668514256,10.199999999999999,23.210000000000001,0,0
1277,1782668514940,8.5,13.119999999999999,0,0
1278,1782668515374,7.5,3.0299999999999998,0,0
1279,1782668516974,4.9000000000000004,-54.229999999999997,0,0
1280,1782668517543,3.2000000000000002,-29.010000000000002,0,0
1281,1782668518008,2.7000000000000002,-19.670000000000002,0,0
1282,1782668518624,2.1000000000000001,-10.59,4,0
1283,1782668519590,1,-8.8300000000000001,0,0
1284,1782668520173,0,-6.8099999999999996,0,0
1285,1782668520940,0,-8.3200000000000003,0,0
1286,1782668521223,0,-9.3300000000000001,0,0
1287,1782668521789,0,-8.0700000000000003,0,0
1288,1782668522273,0,-6.8099999999999996,0,0
1289,1782668523139,0,-9.3300000000000001,0,0
1290,1782668524057,0,-8.8300000000000001,0,0
1291,1782668524408,0,-9.3300000000000001,0,0
1292,1782668525374,0,-7.3099999999999996,0,0
1293,1782668525723,0,-8.3200000000000003,0,0
1294,1782668527573,0,-8.0700000000000003,0,0
1295,1782668528208,0,-7.8200000000000003,0,0
1296,1782668528425,0,-8.3200000000000003,0,0
1297,1782668528842,0,-8.5800000000000001,0,0
1298,1782668529409,0,-8.3200000000000003,0,0
1299,1782668529823,0,-8.3200000000000003,0,0
1300,1782668531391,0,-8.0700000000000003,0,0
1301,1782668532023,0,-8.8300000000000001,0,0
1302,1782668533657,0,-8.8300000000000001,0,0
1303,1782668534740,0,-8.8300000000000001,0,0
1304,1782668535707,0,-8.8300000000000001,0,0
1305,1782668536323,0,-8.8300000000000001,0,0
1306,1782668537391,0,-9.8399999999999999,0,0
1307,1782668538008,0,-9.5800000000000001,0,0
1308,1782668538907,0,-10.34,0,0
1309,1782668539991,0,-10.59,0,0
1310,1782668540273,0,-10.59,0,0
1311,1782668540491,0,-11.1,0,0
1312,1782668541540,0,-11.1,0,0
1313,1782668543140,0,-11.1,0,0
1314,1782668544156,0,-11.35,0,0
1315,1782668545825,0,-6.5599999999999996,0,0
1316,1782668546490,0,-7.5700000000000003,0,0
1317,1782668548157,0,-10.34,0,0
1318,1782668549141,0,-10.59,0,0
1319,1782668549557,0,-10.59,0,0
1320,1782668550074,0,-10.34,0,0
1321,1782668550425,0,-11.1,0,0
1322,1782668551007,0,-9.8399999999999999,0,0
1323,1782668551424,0,-10.34,0,0
1324,1782668553224,0,-8.0700000000000003,0,0
1325,1782668553658,0,-8.3200000000000003,0,0
1326,1782668554608,0,-8.3200000000000003,0,0
1327,1782668555092,0,-8.0700000000000003,0,0
1328,1782668556474,0,-8.3200000000000003,0,0
1329,1782668556858,0,-8.5800000000000001,0,0
1330,1782668557207,0,-9.0800000000000001,0,0
1331,1782668557307,0,-9.3300000000000001,0,0
1332,1782668557726,0,-8.8300000000000001,0,0
1333,1782668558307,0,-9.3300000000000001,0,0
1334,1782668558740,0,-8.5800000000000001,0,0
1335,1782668560257,0,-8.5800000000000001,0,0
1336,1782668561324,0,-10.09,0,0
1337,1782668562942,0,-9.8399999999999999,0,0
1338,1782668563542,0,-9.3300000000000001,0,0
1339,1782668563925,0,-9.3300000000000001,0,0
1340,1782668564574,0,-9.3300000000000001,0,0
1341,1782668564892,0,-9.0800000000000001,0,0
1342,1782668565491,0,-9.0800000000000001,0,0
1343,1782668566508,0,-8.5800000000000001,0,0
1344,1782668566807,0,-8.8300000000000001,0,0
1345,1782668567507,0,-8.8300000000000001,0,0
1346,1782668568107,0,-9.5800000000000001,0,0
1347,1782668569141,0,-9.0800000000000001,0,0
1348,1782668569675,0,-8.8300000000000001,0,0
1349,1782668570140,0,-9.0800000000000001,0,0
1350,1782668570690,0,-8.8300000000000001,0,0
1351,1782668571174,0,-9.0800000000000001,0,0
1352,1782668572390,0,-9.0800000000000001,0,0
1353,1782668573442,0,-8.0700000000000003,0,0
1354,1782668575042,0,-8.8300000000000001,0,0
1355,1782668575691,0,-8.8300000000000001,0,0
1356,1782668576090,0,-9.3300000000000001,0,0
1357,1782668576692,0,-9.0800000000000001,0,0
1358,1782668576991,0,-9.0800000000000001,0,0
1359,1782668577624,0,-9.3300000000000001,0,0
1360,1782668578657,0,-8.8300000000000001,0,0
1361,1782668578957,0,-8.3200000000000003,0,0
1362,1782668580490,0,-8.5800000000000001,0,0
1363,1782668580875,0,-9.3300000000000001,0,0
1364,1782668581491,0,-9.0800000000000001,0,0
1365,1782668581741,0,-8.5800000000000001,0,0
1366,1782668582690,0,-9.0800000000000001,0,0
1367,1782668585007,0,-7.0599999999999996,0,0
1368,1782668585990,0,-8.0700000000000003,0,0
1369,1782668586224,0,-7.3099999999999996,0,0
1370,1782668586474,0,-8.0700000000000003,0,0
1371,1782668586891,0,-8.5800000000000001,0,0
1372,1782668587508,0,-8.5800000000000001,0,0
1373,1782668587924,0,-8.8300000000000001,0,0
1374,1782668589791,0,-8.0700000000000003,0,0
1375,1782668590808,0,-10.59,0,0
1376,1782668591059,0,-8.8300000000000001,0,0
1377,1782668591324,0,-9.0800000000000001,0,0
1378,1782668591742,0,-8.8300000000000001,0,0
1379,1782668592459,0,-8.8300000000000001,0,0
1380,1782668593791,0,-8.0700000000000003,0,0
1381,1782668594424,0,-8.8300000000000001,0,0
1382,1782668595491,0,-8.5800000000000001,0,0
1383,1782668595908,0,-8.8300000000000001,0,0
1384,1782668596042,0,-8.5800000000000001,0,0
1385,1782668596441,0,-9.0800000000000001,0,0
1386,1782668598058,0,-8.8300000000000001,0,0
1387,1782668598308,0,-9.0800000000000001,0,0
1388,1782668598574,0,-8.8300000000000001,0,0
1389,1782668599042,0,-8.8300000000000001,0,0
1390,1782668599675,0,-9.0800000000000001,0,0
1391,1782668600074,0,-8.8300000000000001,0,0
1392,1782668601224,0,-8.3200000000000003,0,0
1393,1782668601691,0,-8.3200000000000003,0,0
1394,1782668602258,0,-8.3200000000000003,0,0
1395,1782668602691,0,-8.8300000000000001,0,0
1396,1782668604207,0,-8.3200000000000003,0,0
1397,1782668605274,0,-9.0800000000000001,0,0
1398,1782668605508,0,-9.3300000000000001,0,0
1399,1782668606108,0,-8.8300000000000001,0,0
1400,1782668607141,0,-9.3300000000000001,0,0
1401,1782668608992,0,-8.8300000000000001,0,0
1402,1782668609408,0,-8.8300000000000001,0,0
1403,1782668611160,0,-8.5800000000000001,0,0
1404,1782668611591,0,-9.0800000000000001,0,0
1405,1782668612542,0,-7.8200000000000003,0,0
1406,1782668612809,0,-9.0800000000000001,0,0
1407,1782668613457,0,-8.8300000000000001,0,0
1408,1782668614474,0,-8.8300000000000001,0,0
1409,1782668616091,0,-8.8300000000000001,0,0
1410,1782668616741,0,-9.0800000000000001,0,0
1411,1782668618325,0,-9.8399999999999999,0,0
1412,1782668618759,0,-9.3300000000000001,0,0
1413,1782668619726,0,-9.8399999999999999,0,0
1414,1782668620241,0,-9.5800000000000001,0,0
1415,1782668621291,0,-8.8300000000000001,0,0
1416,1782668622360,0,-9.3300000000000001,0,0
1417,1782668622842,0,-9.8399999999999999,0,0
1418,1782668623974,0,-9.5800000000000001,0,0
1419,1782668625491,0,-10.85,0,0
1420,1782668625924,0,-11.85,0,0
1421,1782668626558,0,-7.5700000000000003,0,0
1422,1782668628142,0,-8.5800000000000001,0,0
1423,1782668629209,0,-8.8300000000000001,0,0
1424,1782668630726,0,-9.0800000000000001,0,0
1425,1782668631774,0,-8.0700000000000003,0,0
1426,1782668632191,0,-7.3099999999999996,0,0
1427,1782668632759,0,-8.3200000000000003,0,0
1428,1782668633359,0,-8.3200000000000003,0,0
1429,1782668634458,0,-8.3200000000000003,0,0
1430,1782668635325,0,-8.5800000000000001,0,0
1431,1782668636693,0,-9.0800000000000001,0,0
1432,1782668637158,0,-9.0800000000000001,0,0
1433,1782668638593,0,-8.5800000000000001,0,0
1434,1782668640342,0,-9.0800000000000001,0,0
1435,1782668641859,0,-8.0700000000000003,0,0
1436,1782668642376,0,-8.8300000000000001,0,0
1437,1782668642977,0,-8.8300000000000001,0,0
1438,1782668643360,0,-8.5800000000000001,0,0
1439,1782668644059,0,-8.0700000000000003,0,0
1440,1782668644575,0,-8.8300000000000001,0,0
1441,1782668644993,0,-8.8300000000000001,0,0
1442,1782668645976,0,-9.0800000000000001,0,0
1443,1782668647911,0,-8.8300000000000001,0,0
1444,1782668648959,0,-9.3300000000000001,0,0
1445,1782668649209,0,-9.0800000000000001,0,0
1446,1782668649459,0,-8.5800000000000001,0,0
1447,1782668650826,0,-8.5800000000000001,0,0
1448,1782668652025,0,-9.0800000000000001,0,0
1449,1782668652475,0,-9.3300000000000001,0,0
1450,1782668653058,0,-9.3300000000000001,0,0
1451,1782668654725,0,-9.3300000000000001,0,0
1452,1782668655776,0,-9.0800000000000001,0,0
1453,1782668657409,0,-11.6,0,0
1454,1782668658426,0,-11.85,0,0
1455,1782668658959,0,-12.109999999999999,0,0
1456,1782668659993,0,-12.109999999999999,0,0
1457,1782668661059,0,-12.109999999999999,0,0
1458,1782668661226,0,-12.109999999999999,0,0
1459,1782668661575,0,-11.85,0,0
1460,1782668664443,0,-12.109999999999999,0,0
1461,1782668664908,0,-8.8300000000000001,0,0
1462,1782668665809,0,-5.2999999999999998,0,0
1463,1782668666692,0,-8.3200000000000003,0,0
1464,1782668668108,0,-8.3200000000000003,0,0
1465,1782668668659,0,-8.0700000000000003,0,0
1466,1782668669959,0,-7.5700000000000003,0,0
1467,1782668670643,0,-8.3200000000000003,0,0
1468,1782668670910,0,-8.0700000000000003,0,0
1469,1782668671175,0,-8.3200000000000003,0,0
1470,1782668671559,0,-8.3200000000000003,0,0
1471,1782668672226,0,-8.8300000000000001,0,0
1472,1782668674176,0,-9.3300000000000001,0,0
1473,1782668675243,0,-9.0800000000000001,0,0
1474,1782668676808,0,-9.0800000000000001,0,0
1475,1782668677843,0,-9.0800000000000001,0,0
1476,1782668678226,0,-8.5800000000000001,0,0
1477,1782668678309,0,-8.5800000000000001,0,0
1478,1782668680410,0,-9.3300000000000001,0,0
1479,1782668681959,0,-9.8399999999999999,0,0
1480,1782668684026,0,-9.5800000000000001,0,0
1481,1782668684575,0,-9.3300000000000001,0,0
1482,1782668686242,0,-7.3099999999999996,0,0
1483,1782668687392,0,-6.5599999999999996,0,0
1484,1782668689559,0,-8.0700000000000003,0,0
1485,1782668690592,0,-8.3200000000000003,0,0
1486,1782668691592,0,-8.8300000000000001,0,0
1487,1782668692492,0,-8.3200000000000003,0,0
1488,1782668693342,0,-8.3200000000000003,0,0
1489,1782668693761,0,-8.3200000000000003,0,0
1490,1782668694659,0,-8.3200000000000003,0,0
1491,1782668694943,0,-8.3200000000000003,0,0
1492,1782668695893,0,-8.5800000000000001,0,0
1493,1782668698177,0,-8.8300000000000001,0,0
1494,1782668698609,0,-8.0700000000000003,0,0
1495,1782668699260,0,-8.3200000000000003,0,0
1496,1782668700227,0,-9.0800000000000001,0,0
1497,1782668700860,0,-8.3200000000000003,0,0
1498,1782668701892,0,-8.3200000000000003,0,0
1499,1782668702543,0,-8.5800000000000001,0,0
1500,1782668702810,0,-8.5800000000000001,0,0
1501,1782668703759,0,-8.3200000000000003,0,0
1502,1782668705709,0,-8.5800000000000001,0,0
1503,1782668706711,0,-8.0700000000000003,0,0
1504,1782668707344,0,-8.0700000000000003,0,0
1505,1782668707677,0,-7.8200000000000003,0,0
1506,1782668708326,0,-8.3200000000000003,0,0
1507,1782668709343,0,-8.3200000000000003,0,0
1508,1782668710226,0,-8.3200000000000003,0,0
1509,1782668711261,0,-8.5800000000000001,0,0
1510,1782668712759,0,-8.5800000000000001,0,0
1511,1782668713193,0,-8.0700000000000003,0,0
1512,1782668713792,0,-8.8300000000000001,0,0
1513,1782668714243,0,-6.8099999999999996,0,0
1514,1782668714443,0,-8.5800000000000001,0,0
1515,1782668714710,0,-8.5800000000000001,0,0
1516,1782668715709,0,-8.3200000000000003,0,0
1517,1782668717693,0,-8.5800000000000001,0,0
1518,1782668718726,0,-8.5800000000000001,0,0
1519,1782668719559,0,-8.3200000000000003,0,0
1520,1782668720526,0,-8.3200000000000003,0,0
1521,1782668720909,0,-8.5800000000000001,0,0
1522,1782668722760,0,-8.8300000000000001,0,0
1523,1782668725277,0,-8.3200000000000003,0,0
1524,1782668726226,0,-8.3200000000000003,0,0
1525,1782668726510,0,-8.5800000000000001,0,0
1526,1782668727210,0,-8.8300000000000001,0,0
1527,1782668727793,0,-8.3200000000000003,0,0
1528,1782668728226,0,-8.3200000000000003,0,0
1529,1782668730093,0,-8.5800000000000001,0,0
1530,1782668730710,0,-8.5800000000000001,0,0
1531,1782668731143,0,-8.5800000000000001,0,0
1532,1782668731443,0,-8.5800000000000001,0,0
1533,1782668731693,0,-8.5800000000000001,0,0
1534,1782668732777,0,-8.0700000000000003,0,0
1535,1782668733359,0,-7.5700000000000003,0,0
1536,1782668734359,0,-8.3200000000000003,0,0
1537,1782668734961,0,-7.5700000000000003,0,0
1538,1782668736176,0,-8.5800000000000001,0,0
1539,1782668736310,0,-8.8300000000000001,0,0
1540,1782668736660,0,-8.8300000000000001,0,0
1541,1782668737727,0,-8.5800000000000001,0,0
1542,1782668738343,0,-8.3200000000000003,0,0
1543,1782668738610,0,-8.5800000000000001,0,0
1544,1782668739293,0,-8.0700000000000003,0,0
1545,1782668740395,0,-8.5800000000000001,0,0
1546,1782668742559,0,-8.0700000000000003,0,0
1547,1782668744193,0,-8.3200000000000003,0,0
1548,1782668745260,0,-8.8300000000000001,0,0
1549,1782668746178,0,-8.3200000000000003,0,0
1550,1782668746776,0,-8.5800000000000001,0,0
1551,1782668747244,0,-8.3200000000000003,0,0
1552,1782668748176,0,-8.0700000000000003,0,0
1553,1782668749043,0,-8.5800000000000001,0,0
1554,1782668750360,0,-8.0700000000000003,0,0
1555,1782668750693,0,-8.5800000000000001,0,0
1556,1782668751194,0,-8.8300000000000001,0,0
1557,1782668751610,0,-8.5800000000000001,0,0
1558,1782668752862,0,-8.5800000000000001,0,0
1559,1782668753110,0,-8.3200000000000003,0,0
1560,1782668753778,0,-8.5800000000000001,0,0
1561,1782668754379,0,-8.5800000000000001,0,0
1562,1782668754827,0,-8.8300000000000001,0,0
1563,1782668755477,0,-8.0700000000000003,0,0
1564,1782668755994,0,-8.3200000000000003,0,0
1565,1782668757343,0,-7.5700000000000003,0,0
1566,1782668758077,0,-8.0700000000000003,0,0
1567,1782668758244,0,-8.8300000000000001,0,0
1568,1782668758894,0,-8.3200000000000003,0,0
1569,1782668760013,0,-8.0700000000000003,0,0
1570,1782668760461,0,-8.3200000000000003,0,0
1571,1782668760527,0,-8.5800000000000001,0,0
1572,1782668761227,0,-8.3200000000000003,0,0
1573,1782668761628,0,-8.0700000000000003,0,0
1574,1782668762260,0,-8.3200000000000003,0,0
1575,1782668762710,0,-8.5800000000000001,0,0
1576,1782668762861,0,-8.0700000000000003,0,0
1577,1782668763611,0,-8.8300000000000001,0,0
1578,1782668764194,0,-8.8300000000000001,0,0
1579,1782668764627,0,-8.3200000000000003,0,0
1580,1782668766177,0,-8.5800000000000001,0,0
1581,1782668767177,0,-6.5599999999999996,0,0
1582,1782668768827,0,-3.2799999999999998,446,0
1583,1782668769477,0.80000000000000004,5.04,436,0
1584,1782668771077,3.8999999999999999,43.640000000000001,504,0
1585,1782668772077,6.2000000000000002,21.190000000000001,444,0
1586,1782668772511,6.7999999999999998,22.199999999999999,446,0
1587,1782668773043,7.7999999999999998,22.949999999999999,424,0
1588,1782668773660,8.8000000000000007,-0.25,414,0
1589,1782668774394,8.9000000000000004,-87.269999999999996,245,0
1590,1782668775094,8.1999999999999993,-125.61,296,0
1591,1782668775427,14.800000000000001,-125.86,260,0
1592,1782668775996,8.4000000000000004,-126.11,364,0
1593,1782668776428,8.5999999999999996,-125.11,299,0
1594,1782668778344,8.5999999999999996,-123.84,214,0
1595,1782668779327,6.2999999999999998,-121.06999999999999,437,0
1596,1782668779894,5.2999999999999998,-97.359999999999999,559,0
1597,1782668780244,4.0999999999999996,-48.68,561,0
1598,1782668780794,3,-5.2999999999999998,553,0
1599,1782668781212,3.5,-3.7799999999999998,640,0
1600,1782668781544,3.1000000000000001,-4.54,619,0
1601,1782668782412,2.5,-3.2799999999999998,822,0
1602,1782668783445,1.5,1.26,0,0
1603,1782668784027,1.1000000000000001,1.26,702,0
1604,1782668784678,0,2.52,842,0
1605,1782668785044,0,3.7799999999999998,877,0
1606,1782668785610,0,3.7799999999999998,938,0
1607,1782668786077,2.5,5.04,960,0
1608,1782668786727,4.2000000000000002,29.010000000000002,843,0
1609,1782668786927,5.4000000000000004,31.02,729,0
1610,1782668787610,7.4000000000000004,30.02,476,0
1611,1782668788677,8.4000000000000004,42.119999999999997,347,0
1612,1782668790245,6.4000000000000004,-14.380000000000001,0,0
1613,1782668791277,4,20.43,0,0
1614,1782668792194,2,3.5299999999999998,0,0
1615,1782668792877,0,4.79,3,0
1616,1782668793644,0,0.76000000000000001,0,0
1617,1782668795145,0,3.5299999999999998,0,0
1618,1782668796244,0,4.54,0,0
1619,1782668796827,0,1.01,0,0
1620,1782668797177,0,1.01,0,0
1621,1782668797845,0,3.2799999999999998,0,0
1622,1782668798494,0,2.02,0,0
1623,1782668798945,0,1.26,0,0
1624,1782668799194,0,1.01,0,0
1625,1782668799444,0,1.01,0,0
1626,1782668800444,0,2.02,0,0
1627,1782668801960,0,2.02,0,0
1628,1782668802411,0,2.52,0,0
1629,1782668803010,0,4.04,0,0
1630,1782668803444,0,3.5299999999999998,0,0
1631,1782668806261,0,4.04,0,0
1632,1782668806811,0,3.2799999999999998,0,0
1633,1782668807161,0,1.01,0,0
1634,1782668807561,0,1.01,0,0
1635,1782668808111,0,0.76000000000000001,0,0
1636,1782668808527,0,1.01,0,0
1637,1782668808761,0,1.01,0,0
1638,1782668809328,0,2.52,0,0
1639,1782668809694,0,3.0299999999999998,0,0
1640,1782668810896,0,3.0299999999999998,0,0
1641,1782668811797,0,3.0299999999999998,0,0
1642,1782668812861,0,3.2799999999999998,0,0
1643,1782668814445,0,2.77,0,0
1644,1782668816711,0,0.5,0,0
1645,1782668818761,0,1.51,0,0
1646,1782668819361,0,1.26,0,0
1647,1782668820428,0,1.01,0,0
1648,1782668820861,0,0.76000000000000001,0,0
1649,1782668820978,0,0.5,0,0
1650,1782668821378,0,0.5,0,0
1651,1782668821996,0,0.5,0,0
1652,1782668822428,0,0.76000000000000001,0,0
1653,1782668823045,0,1.51,0,0
1654,1782668823995,0,2.77,0,0
1655,1782668824678,0,2.77,0,0
1656,1782668826296,0,4.04,0,0
1657,1782668826962,0,2.77,0,0
1658,1782668828111,0,4.29,0,0
1659,1782668828680,0,3.2799999999999998,0,0
1660,1782668829695,0,3.2799999999999998,0,0
1661,1782668830346,0,3.5299999999999998,0,0
1662,1782668831330,0,2.77,0,0
1663,1782668831945,0,1.77,0,0
1664,1782668833878,0,2.02,0,0
1665,1782668835211,0,1.01,0,0
1666,1782668836078,0,1.51,0,0
1667,1782668836995,0,1.01,0,0
1668,1782668837414,0,1.01,0,0
1669,1782668837813,0,1.01,0,0
1670,1782668837912,0,1.26,0,0
1671,1782668838295,0,0.76000000000000001,0,0
1672,1782668839295,0,1.26,0,0
1673,1782668839928,0,1.26,0,0
1674,1782668840895,0,1.26,0,0
1675,1782668841561,0,1.01,0,0
1676,1782668843129,0,0.76000000000000001,0,0
1677,1782668843563,0,1.26,0,0
1678,1782668844530,0,1.51,0,0
1679,1782668844962,0,0.76000000000000001,0,0
1680,1782668845161,0,1.01,0,0
1681,1782668845511,0,1.01,0,0
1682,1782668846445,0,1.01,0,0
1683,1782668848028,0,1.01,0,0
1684,1782668848746,0,2.77,0,0
1685,1782668849128,0,3.0299999999999998,0,0
1686,1782668850678,0,1.51,0,0
1687,1782668851762,0,2.02,0,0
1688,1782668852962,0,3.7799999999999998,170,0
1689,1782668854046,0,2.77,365,0
1690,1782668855629,2.2000000000000002,0.5,852,0
1691,1782668856645,8.4000000000000004,-17.149999999999999,971,0
1692,1782668857246,12.1,-20.43,959,0
1693,1782668857612,13.6,-15.390000000000001,808,0
1694,1782668858596,16.600000000000001,-11.85,590,0
1695,1782668859196,19.199999999999999,-8.5800000000000001,656,0
1696,1782668860112,22.399999999999999,-11.1,694,0
1697,1782668860812,24.100000000000001,-13.869999999999999,687,0
1698,1782668861262,25.100000000000001,-9.5800000000000001,661,0
1699,1782668863045,29.399999999999999,-10.59,466,0
1700,1782668864912,27.699999999999999,5.7999999999999998,0,0
1701,1782668865329,26,14.880000000000001,0,0
1702,1782668866262,22.5,20.68,0,0
1703,1782668866679,22.600000000000001,14.880000000000001,0,0
1704,1782668866929,21.5,18.66,0,0
1705,1782668867112,21.399999999999999,17.66,0,0
1706,1782668868117,18,-38.090000000000003,10,0
1707,1782668868545,17.5,-45.909999999999997,120,0
1708,1782668870028,13.9,-76.680000000000007,211,0
1709,1782668870413,13.6,-77.180000000000007,125,0
1710,1782668871429,12,-81.219999999999999,454,0
1711,1782668871712,10.9,-85.510000000000005,474,0
1712,1782668871945,10.699999999999999,-80.969999999999999,615,0
1713,1782668873046,7.9000000000000004,-71.379999999999995,724,0
1714,1782668873663,6.2000000000000002,-72.390000000000001,912,0
1715,1782668874080,5.0999999999999996,-71.890000000000001,934,0
1716,1782668874662,2.5,-71.129999999999995,968,0
1717,1782668875312,1.8999999999999999,-73.150000000000006,806,0
1718,1782668876045,5.5999999999999996,-72.140000000000001,577,0
1719,1782668876445,6.4000000000000004,-68.609999999999999,533,0
1720,1782668876961,7.5,-53.219999999999999,143,0
1721,1782668877645,6.2999999999999998,-82.980000000000004,428,0
1722,1782668878046,5.7999999999999998,-84.75,472,0
1723,1782668879512,3.2999999999999998,-43.890000000000001,741,0
1724,1782668879962,1.8999999999999999,-42.630000000000003,838,0
1725,1782668880562,3.1000000000000001,-32.030000000000001,453,0
1726,1782668881546,3.2999999999999998,2.02,175,0
1727,1782668882495,2.1000000000000001,-20.43,0,0
1728,1782668883145,1.3,-7.3099999999999996,3,0
1729,1782668883612,1,-5.5499999999999998,0,0
1730,1782668883862,0.29999999999999999,-3.2799999999999998,0,0
1731,1782668884112,0,-4.04,0,0
1732,1782668885128,0,-5.04,0,0
1733,1782668885778,0,-13.619999999999999,0,0
1734,1782668886095,0,-24.469999999999999,0,0
1735,1782668886730,0,-21.940000000000001,0,0
1736,1782668887729,0,-10.09,0,0
1737,1782668889313,0,-16.390000000000001,0,0
1738,1782668890678,0.5,12.609999999999999,0,0
1739,1782668891013,0,14.380000000000001,0,0
1740,1782668891580,0,5.5499999999999998,0,0
1741,1782668892846,0,5.7999999999999998,0,0
1742,1782668893528,0,5.5499999999999998,0,0
1743,1782668893679,0,7.8200000000000003,0,0
1744,1782668894129,0,6.5599999999999996,0,0
1745,1782668895095,0,3.7799999999999998,0,0
1746,1782668896980,0,-18.16,0,0
1747,1782668898029,0,-5.04,0,0
1748,1782668898347,0,-3.2799999999999998,0,0
1749,1782668898546,0,-3.7799999999999998,0,0
1750,1782668899645,0,-4.29,0,0
1751,1782668900229,0,-3.2799999999999998,0,0
1752,1782668900680,0,-4.29,0,0
1753,1782668901262,0,-4.29,0,0
1754,1782668901896,0,-4.29,0,0
1755,1782668902946,0,-4.79,0,0
1756,1782668903429,0,-4.29,0,0
1757,1782668903846,0,-4.29,0,0
1758,1782668904479,0,-4.54,0,0
1759,1782668906079,0,-4.54,0,0
1760,1782668906496,0,-3.7799999999999998,0,0
1761,1782668907463,0,-4.29,0,0
1762,1782668908113,0,-3.2799999999999998,0,0
1763,1782668909013,0,-5.2999999999999998,0,0
1764,1782668909463,0,-6.8099999999999996,0,0
1765,1782668910062,0,-5.2999999999999998,0,0
1766,1782668910380,0,-7.0599999999999996,0,0
1767,1782668910580,0,-5.04,0,0
1768,1782668911729,0,-4.54,0,0
1769,1782668912397,0,-4.29,0,0
1770,1782668912846,0,-4.79,0,0
1771,1782668912929,0,-3.5299999999999998,0,0
1772,1782668913363,0,-4.54,0,0
1773,1782668914013,0,-4.79,0,0
1774,1782668915029,0,-5.04,0,0
1775,1782668915962,0,-5.04,0,0
1776,1782668916980,0,-3.7799999999999998,0,0
1777,1782668917930,0,-4.04,0,0
1778,1782668918862,0,-4.79,0,0
1779,1782668920763,0,-3.7799999999999998,0,0
1780,1782668921696,0,-5.7999999999999998,0,0
1781,1782668922112,0,-6.3099999999999996,0,0
1782,1782668922497,0,-6.0499999999999998,0,0
1783,1782668922647,0,-4.79,0,0
1784,1782668922964,0,-4.79,0,0
1785,1782668924296,0,-4.29,0,0
1786,1782668925113,0,-4.54,0,0
1787,1782668925480,0,-4.79,0,0
1788,1782668926081,0,-4.79,0,0
1789,1782668926530,0,-4.79,0,0
1790,1782668927179,0,-4.79,0,0
1791,1782668927679,0,-5.2999999999999998,0,0
1792,1782668928697,0,-7.5700000000000003,968,0
1793,1782668929163,0,-7.3099999999999996,977,0
1794,1782668930730,9.4000000000000004,-2.02,974,0
1795,1782668931329,26,-5.7999999999999998,975,0
1796,1782668931763,29,-0.25,298,0
1797,1782668932946,13.6,10.09,0,0
