index,TEMPERATURE,1,2,3,4,5,6,7
2035,-113,0,0,0,0,0,0,0
2036,-107,0,0,0,0,0,0,0
2037,-120,0,1,0,0,0,0,0
2038,-109,0,0,0,0,0,0,0
2039,-105,0,0,0,0,0,0,0
2040,-113,0,0,0,0,0,0,0
2041,-115,0,0,0,0,0,0,0
2042,-118,0,0,0,0,0,0,0
2043,-115,0,0,0,0,0,0,0
2044,-120,0,0,0,0,0,0,0
2045,-120,-8,1,0,0,0,0,0
2046,-107,10,0,0,0,0,0,0
2047,-120,0,0,0,0,0,0,0
2048,-113,-7,-1,0,0,0,0,0
2049,-115,0,0,0,0,0,0,0
2050,-115,-8,0,0,0,0,0,0
2051,-107,0,0,0,0,0,0,0
2052,-122,0,-28,0,0,0,0,0
2053,-115,0,0,0,0,0,0,0
2054,-118,-7,-1,0,0,0,0,0
2055,-115,-7,-2,0,0,0,0,0
2056,-109,0,0,0,0,0,0,0
2057,-105,0,0,0,0,0,0,0
2058,-111,0,0,0,0,0,0,0
2059,-115,0,0,0,0,0,0,0
2060,-111,0,0,0,0,0,0,0
2061,-103,-6,-1,0,0,0,0,0
2062,-117,0,0,0,0,0,0,0
2063,-111,-8,0,0,0,0,0,0
2064,-107,0,0,0,0,0,0,0
2065,-115,0,0,0,0,0,0,0
2066,-107,0,0,0,0,0,0,0
2067,-102,0,-1,0,0,0,0,0
2068,-110,0,0,0,0,0,0,0
2069,-111,0,0,0,0,0,0,0
2070,-115,0,0,0,0,0,0,0
2071,-105,0,0,0,0,0,0,0
2072,-113,0,0,0,0,0,0,0
2073,-103,-7,-1,0,0,0,0,0
2074,-126,0,0,0,0,0,0,0
2075,-109,0,0,0,0,0,0,0
2076,-103,0,0,0,0,0,0,0
2077,-113,0,-1,0,0,0,0,0
2078,-113,0,0,0,0,0,0,0
2079,-105,0,-1,0,0,0,0,0
2080,-111,0,0,0,0,0,0,0
2081,-109,-7,-1,0,0,0,0,0
2082,-111,0,0,0,0,0,0,0
2083,-109,0,-1,0,0,0,0,0
2084,-113,0,0,0,0,0,0,0
2085,-111,-7,0,0,0,0,0,0
2086,-115,0,0,0,0,0,0,0
2087,-115,-8,0,0,0,0,0,0
2088,-109,0,0,0,0,0,0,0
2089,-118,-8,-1,0,0,0,0,0
2090,-113,0,0,0,0,0,0,0
2091,-103,0,0,0,0,0,0,0
2092,-106,0,0,0,0,0,0,0
2093,-109,-7,0,0,0,0,0,0
2094,-124,0,0,0,0,0,0,0
2095,-111,0,-1,0,0,0,0,0
2096,-102,0,0,0,0,0,0,0
2097,-109,0,0,0,0,0,0,0
2098,-109,0,0,0,0,0,0,0
2099,-112,-7,0,0,0,0,0,0
2100,-99,0,0,0,0,0,0,0
2101,-120,0,0,0,0,0,0,0
2102,-114,-7,-1,0,0,0,0,0
2103,-103,0,0,0,0,0,0,0
2104,-109,0,-1,0,0,0,0,0
2105,-107,0,0,0,0,0,0,0
2106,-115,-7,-1,0,0,0,0,0
2107,-100,0,0,0,0,0,0,0
2108,-111,-8,0,0,0,0,0,0
2109,-113,0,0,0,0,0,0,0
2110,-109,0,-1,0,0,0,0,0
2111,-110,0,0,0,0,0,0,0
2112,-120,-5,0,0,0,0,0,0
2113,-113,0,0,0,0,0,0,0
2114,-103,0,0,0,0,0,0,0
2115,-113,0,0,0,0,0,0,0
2116,-103,-8,-1,0,0,0,0,0
2117,-109,0,0,0,0,0,0,0
2118,-122,0,0,0,0,0,0,0
2119,-103,0,0,0,0,0,0,0
2120,-109,0,0,0,0,0,0,0
2121,-107,0,0,0,0,0,0,0
2122,-111,-7,-2,0,0,0,0,0
2123,-118,0,0,0,0,0,0,0
2124,-107,-7,-2,0,0,0,0,0
2125,-109,0,0,0,0,0,0,0
2126,-113,0,0,0,0,0,0,0
2127,-109,-7,0,0,0,0,0,0
2128,-103,0,0,0,0,0,0,0
2129,-105,-8,-1,0,0,0,0,0
2130,-103,0,0,0,0,0,0,0
2131,-101,0,-1,0,0,0,0,0
2132,-94,0,0,0,0,0,0,0
2133,-107,-8,-1,0,0,0,0,0
2134,-100,0,0,0,0,0,0,0
2135,-107,0,-1,0,0,0,0,0
2136,-92,0,0,0,0,0,0,0
2137,-111,-8,0,0,0,0,0,0
2138,-103,0,0,0,0,0,0,0
2139,-107,-7,-1,0,0,0,0,0
2140,-111,0,0,0,0,0,0,0
2141,-103,-8,-1,0,0,0,0,0
2142,-105,0,0,0,0,0,0,0
2143,-107,-7,0,0,0,0,0,0
2144,-100,0,0,0,0,0,0,0
2145,-102,-7,0,0,0,0,0,0
2146,-110,0,0,0,0,0,0,0
2147,-111,0,-1,0,0,0,0,0
2148,-102,0,0,0,0,0,0,0
2149,-96,-9,1,0,0,0,0,0
2150,-111,0,0,0,0,0,0,0
2151,-102,0,-1,0,0,0,0,0
2152,-111,0,0,0,0,0,0,0
2153,-94,-7,0,0,0,0,0,0
2154,-103,0,0,0,0,0,0,0
2155,-94,-7,-1,0,0,0,0,0
2156,-107,0,0,0,0,0,0,0
2157,-118,0,-1,0,0,0,0,0
2158,-102,0,0,0,0,0,0,0
2159,-115,-8,-1,0,0,0,0,0
2160,-103,0,0,0,0,0,0,0
2161,-104,0,0,0,0,0,0,0
2162,-109,0,0,0,0,0,0,0
2163,-104,0,0,0,0,0,0,0
2164,-103,0,0,0,0,0,0,0
2165,-90,0,0,0,0,0,0,0
2166,-103,-8,1,0,0,0,0,0
2167,-102,0,0,0,0,0,0,0
2168,-120,0,0,0,0,0,0,0
2169,-107,10,0,0,0,0,0,0
2170,-105,-7,-1,0,0,0,0,0
2171,-117,10,0,0,0,0,0,0
2172,-105,0,0,0,0,0,0,0
2173,-109,0,0,0,0,0,0,0
2174,-103,-7,-1,0,0,0,0,0
2175,-102,0,0,0,0,0,0,0
2176,-101,0,-1,0,0,0,0,0
2177,-113,0,0,0,0,0,0,0
2178,-113,-7,255,0,0,0,0,0
2179,-112,0,0,0,0,0,0,0
2180,-105,-6,0,0,0,0,0,0
2181,-107,0,0,0,0,0,0,0
2182,-111,0,0,0,0,0,0,0
2183,-107,0,0,0,0,0,0,0
2184,-111,-8,0,0,0,0,0,0
2185,-107,0,0,0,0,0,0,0
2186,-102,0,0,0,0,0,0,0
2187,-111,0,0,0,0,0,0,0
2188,-103,-7,0,0,0,0,0,0
2189,-104,0,0,0,0,0,0,0
2190,-99,-7,-1,0,0,0,0,0
2191,-108,0,0,0,0,0,0,0
2192,-103,0,0,0,0,0,0,0
2193,-103,0,0,0,0,0,0,0
2194,-115,0,-1,0,0,0,0,0
2195,-103,0,0,0,0,0,0,0
2196,-106,0,0,0,0,0,0,0
2197,-102,0,0,0,0,0,0,0
2198,-109,-8,-1,0,0,0,0,0
2199,-103,0,0,0,0,0,0,0
2200,-119,0,0,0,0,0,0,0
2201,-98,0,0,0,0,0,0,0
2202,-101,-9,0,0,0,0,0,0
2203,-113,0,0,0,0,0,0,0
2204,-98,0,0,0,0,0,0,0
2205,-100,0,0,0,0,0,0,0
2206,-111,0,0,0,0,0,0,0
2207,-109,0,0,0,0,0,0,0
2208,-107,0,0,0,0,0,0,0
2209,-105,0,0,0,0,0,0,0
2210,-94,0,0,0,0,0,0,0
2211,-97,-7,-1,0,0,0,0,0
2212,-105,0,0,0,0,0,0,0
2213,-102,0,-2,0,0,0,0,0
2214,-98,0,0,0,0,0,0,0
2215,-108,-8,0,0,0,0,0,0
2216,-115,0,0,0,0,0,0,0
2217,-109,0,0,0,0,0,0,0
2218,-107,0,0,0,0,0,0,0
2219,-94,0,0,0,0,0,0,0
2220,-108,0,0,0,0,0,0,0
2221,-110,-7,0,0,0,0,0,0
2222,-108,0,0,0,0,0,0,0
2223,-103,0,0,0,0,0,0,0
2224,-100,0,0,0,0,0,0,0
2225,-92,-8,0,0,0,0,0,0
2226,-110,0,0,0,0,0,0,0
2227,-99,0,-1,0,0,0,0,0
2228,-98,0,0,0,0,0,0,0
2229,-97,0,-1,0,0,0,0,0
2230,-97,-8,0,0,0,0,0,0
2231,-105,0,0,0,0,0,0,0
2232,-95,0,1,0,0,0,0,0
2233,-115,-8,-1,0,0,0,0,0
2234,-104,0,0,0,0,0,0,0
2235,-92,0,0,0,0,0,0,0
2236,-104,0,0,0,0,0,0,0
2237,-106,-7,0,0,0,0,0,0
2238,-97,0,0,0,0,0,0,0
2239,-103,0,0,0,0,0,0,0
2240,-108,0,-1,0,0,0,0,0
2241,-107,0,0,0,0,0,0,0
2242,-101,-6,0,0,0,0,0,0
2243,-109,0,0,0,0,0,0,0
2244,-105,0,0,0,0,0,0,0
2245,-105,0,-1,0,0,0,0,0
2246,-102,10,0,0,0,0,0,0
2247,-108,-8,0,0,0,0,0,0
2248,-95,0,0,0,0,0,0,0
2249,-105,-7,0,0,0,0,0,0
2250,-101,0,0,0,0,0,0,0
2251,-100,0,0,0,0,0,0,0
2252,-104,0,0,0,0,0,0,0
2253,-87,-8,0,0,0,0,0,0
2254,-101,0,0,0,0,0,0,0
2255,-106,0,-1,0,0,0,0,0
2256,-106,0,0,0,0,0,0,0
2257,-103,-6,-1,0,0,0,0,0
2258,-97,0,0,0,0,0,0,0
2259,-105,-8,0,0,0,0,0,0
2260,-105,0,0,0,0,0,0,0
2261,-105,0,-1,0,0,0,0,0
2262,-97,0,0,0,0,0,0,0
2263,-111,-8,0,0,0,0,0,0
2264,-97,0,0,0,0,0,0,0
2265,-101,0,1,0,0,0,0,0
2266,-118,-8,0,0,0,0,0,0
2267,-102,0,0,0,0,0,0,0
2268,-96,0,0,0,0,0,0,0
2269,-97,0,0,0,0,0,0,0
2270,-98,10,0,0,0,0,0,0
2271,-106,0,-1,0,0,0,0,0
2272,-94,10,0,0,0,0,0,0
2273,-103,0,0,0,0,0,0,0
2274,-95,0,0,0,0,0,0,0
2275,-106,0,0,0,0,0,0,0
2276,-107,-7,1,0,0,0,0,0
2277,-103,10,0,0,0,0,0,0
2278,-106,0,-2,0,0,0,0,0
2279,-93,0,0,0,0,0,0,0
2280,-106,0,0,0,0,0,0,0
2281,-105,0,0,0,0,0,0,0
2282,-99,0,-28,0,0,0,0,0
2283,-97,-7,-1,0,0,0,0,0
2284,-95,0,0,0,0,0,0,0
2285,-104,-7,0,0,0,0,0,0
2286,-95,0,0,0,0,0,0,0
2287,-96,0,-2,0,0,0,0,0
2288,-85,0,0,0,0,0,0,0
2289,-104,0,-1,0,0,0,0,0
2290,-104,0,0,0,0,0,0,0
2291,-95,0,0,0,0,0,0,0
2292,-89,0,0,0,0,0,0,0
2293,-99,0,0,0,0,0,0,0
2294,-93,0,0,0,0,0,0,0
2295,-98,0,0,0,0,0,0,0
2296,-82,-7,0,0,0,0,0,0
2297,-74,10,0,0,0,0,0,0
2298,-95,-7,1,0,0,0,0,0
2299,-87,0,0,0,0,0,0,0
2300,-88,-7,-1,0,0,0,0,0
2301,-106,0,0,0,0,0,0,0
2302,-103,0,0,0,0,0,0,0
2303,-93,-8,0,0,0,0,0,0
2304,-95,0,0,0,0,0,0,0
2305,-98,-8,1,0,0,0,0,0
2306,-97,0,0,0,0,0,0,0
2307,-91,0,-1,0,0,0,0,0
2308,-108,0,0,0,0,0,0,0
2309,-100,0,0,0,0,0,0,0
2310,-82,-6,-2,0,0,0,0,0
2311,-103,0,0,0,0,0,0,0
2312,-100,0,0,0,0,0,0,0
2313,-91,-6,0,0,0,0,0,0
2314,-106,0,0,0,0,0,0,0
2315,-103,0,0,0,0,0,0,0
2316,-95,0,0,0,0,0,0,0
2317,-99,-9,-1,0,0,0,0,0
2318,-93,0,0,0,0,0,0,0
2319,-99,0,0,0,0,0,0,0
2320,-97,-8,-1,0,0,0,0,0
2321,-96,0,0,0,0,0,0,0
2322,-97,-7,0,0,0,0,0,0
2323,-93,0,0,0,0,0,0,0
2324,-95,0,0,0,0,0,0,0
2325,-99,0,0,0,0,0,0,0
2326,-97,0,-52,0,0,0,0,0
2327,-112,0,-1,0,0,0,0,0
2328,-89,0,0,0,0,0,0,0
2329,-95,0,0,0,0,0,0,0
2330,-89,-5,-1,0,0,0,0,0
2331,-106,0,0,0,0,0,0,0
2332,-87,0,0,0,0,0,0,0
2333,-99,0,0,0,0,0,0,0
2334,-103,0,0,0,0,0,0,0
2335,-89,0,0,0,0,0,0,0
2336,-89,-7,-1,0,0,0,0,0
2337,-93,0,0,0,0,0,0,0
2338,-89,0,0,0,0,0,0,0
2339,-91,0,0,0,0,0,0,0
2340,-82,0,0,0,0,0,0,0
2341,-89,0,0,0,0,0,0,0
2342,-89,0,0,0,0,0,0,0
2343,-99,0,0,0,0,0,0,0
2344,-93,0,0,0,0,0,0,0
2345,-89,0,0,0,0,0,0,0
2346,-87,0,0,0,0,0,0,0
2347,-95,10,0,0,0,0,0,0
2348,-78,-7,-1,0,0,0,0,0
2349,-91,0,0,0,0,0,0,0
2350,-87,0,-1,0,0,0,0,0
2351,-95,0,0,0,0,0,0,0
2352,-87,-6,-2,0,0,0,0,0
2353,-95,0,0,0,0,0,0,0
2354,-89,-7,-1,0,0,0,0,0
2355,-91,0,0,0,0,0,0,0
2356,-93,0,-256,0,0,0,0,0
2357,-91,0,0,0,0,0,0,0
2358,-95,0,0,0,0,0,0,0
2359,-97,0,0,0,0,0,0,0
2360,-93,-6,0,0,0,0,0,0
2361,-89,0,0,0,0,0,0,0
2362,-87,0,0,0,0,0,0,0
2363,-82,0,0,0,0,0,0,0
2364,-99,-9,-1,0,0,0,0,0
2365,-82,0,0,0,0,0,0,0
2366,-74,0,0,0,0,0,0,0
2367,-89,0,0,0,0,0,0,0
2368,-89,-8,0,0,0,0,0,0
2369,-78,0,0,0,0,0,0,0
2370,-95,0,0,0,0,0,0,0
2371,-89,0,0,0,0,0,0,0
2372,-93,-6,0,0,0,0,0,0
2373,-93,0,0,0,0,0,0,0
2374,-76,0,0,0,0,0,0,0
2375,-82,0,0,0,0,0,0,0
2376,-85,-7,0,0,0,0,0,0
2377,-97,0,0,0,0,0,0,0
2378,-95,0,-1,0,0,0,0,0
2379,-87,0,0,0,0,0,0,0
2380,-93,-6,-1,0,0,0,0,0
2381,-93,0,0,0,0,0,0,0
2382,-93,0,0,0,0,0,0,0
2383,-93,0,0,0,0,0,0,0
2384,-80,-8,0,0,0,0,0,0
2385,-91,0,0,0,0,0,0,0
2386,-91,0,-1,0,0,0,0,0
2387,-85,0,0,0,0,0,0,0
2388,-93,0,0,0,0,0,0,0
2389,-97,0,0,0,0,0,0,0
2390,-80,0,0,0,0,0,0,0
2391,-85,-9,0,0,0,0,0,0
2392,-78,0,0,0,0,0,0,0
2393,-82,0,0,0,0,0,0,0
2394,-82,0,0,0,0,0,0,0
2395,-93,-6,0,0,0,0,0,0
2396,-85,0,0,0,0,0,0,0
2397,-91,-7,0,0,0,0,0,0
2398,-97,0,0,0,0,0,0,0
2399,-78,0,0,0,0,0,0,0
2400,-78,0,0,0,0,0,0,0
2401,-82,-7,0,0,0,0,0,0
2402,-89,0,0,0,0,0,0,0
2403,-91,0,0,0,0,0,0,0
2404,-87,0,0,0,0,0,0,0
2405,-95,-6,-1,0,0,0,0,0
2406,-80,-7,0,0,0,0,0,0
2407,-74,0,0,0,0,0,0,0
2408,-87,-7,-1,0,0,0,0,0
2409,-85,10,0,0,0,0,0,0
2410,-87,0,0,0,0,0,0,0
2411,-89,10,0,0,0,0,0,0
2412,-78,0,0,0,0,0,0,0
2413,-91,0,0,0,0,0,0,0
2414,-85,0,0,0,0,0,0,0
2415,-87,0,-256,0,0,0,0,0
2416,-87,0,0,0,0,0,0,0
2417,-80,0,1,0,0,0,0,0
2418,-99,0,0,0,0,0,0,0
2419,-82,0,0,0,0,0,0,0
2420,-82,0,0,0,0,0,0,0
2421,-93,0,0,0,0,0,0,0
2422,-82,0,0,0,0,0,0,0
2423,-85,-8,-1,0,0,0,0,0
2424,-95,0,0,0,0,0,0,0
2425,-82,0,-1,0,0,0,0,0
2426,-82,0,0,0,0,0,0,0
2427,-82,0,0,0,0,0,0,0
2428,-85,10,0,0,0,0,0,0
2429,-74,0,0,0,0,0,0,0
2430,-87,0,0,0,0,0,0,0
2431,-82,0,0,0,0,0,0,0
2432,-85,0,0,0,0,0,0,0
2433,-91,0,0,0,0,0,0,0
2434,-87,0,0,0,0,0,0,0
2435,-78,-7,-1,0,0,0,0,0
2436,-80,0,0,0,0,0,0,0
2437,-78,-8,-1,0,0,0,0,0
2438,-87,0,0,0,0,0,0,0
2439,-85,0,-1,0,0,0,0,0
2440,-85,0,0,0,0,0,0,0
2441,-80,0,-1,0,0,0,0,0
2442,-91,0,0,0,0,0,0,0
2443,-80,0,0,0,0,0,0,0
2444,-82,0,0,0,0,0,0,0
2445,-87,0,0,0,0,0,0,0
2446,-93,0,0,0,0,0,0,0
2447,-89,0,0,0,0,0,0,0
2448,-87,0,0,0,0,0,0,0
2449,-85,0,0,0,0,0,0,0
2450,-78,-7,0,0,0,0,0,0
2451,-89,0,0,0,0,0,0,0
2452,-95,0,0,0,0,0,0,0
2453,-82,0,0,0,0,0,0,0
2454,-78,0,0,0,0,0,0,0
2455,-89,0,0,0,0,0,0,0
2456,-85,0,0,0,0,0,0,0
2457,-78,0,0,0,0,0,0,0
2458,-89,0,0,0,0,0,0,0
2459,-85,0,0,0,0,0,0,0
2460,-87,-6,-1,0,0,0,0,0
2461,-87,0,0,0,0,0,0,0
2462,-85,0,0,0,0,0,0,0
2463,-82,0,0,0,0,0,0,0
2464,-80,-6,0,0,0,0,0,0
2465,-82,0,0,0,0,0,0,0
2466,-82,0,0,0,0,0,0,0
2467,-85,0,0,0,0,0,0,0
2468,-78,0,0,0,0,0,0,0
2469,-78,0,0,0,0,0,0,0
2470,-89,0,0,0,0,0,0,0
2471,-74,-8,-1,0,0,0,0,0
2472,-89,0,0,0,0,0,0,0
2473,-85,-7,-1,0,0,0,0,0
2474,-99,0,-1,0,0,0,0,0
2475,-87,-6,-1,0,0,0,0,0
2476,-82,0,0,0,0,0,0,0
2477,-82,0,0,0,0,0,0,0
2478,-91,0,0,0,0,0,0,0
2479,-82,0,-1,0,0,0,0,0
2480,-82,-8,-1,0,0,0,0,0
2481,-91,0,0,0,0,0,0,0
2482,-76,-8,0,0,0,0,0,0
2483,-78,0,0,0,0,0,0,0
2484,-81,0,0,0,0,0,0,0
2485,-89,0,0,0,0,0,0,0
2486,-80,0,0,0,0,0,0,0
2487,-76,0,0,0,0,0,0,0
2488,-78,-6,-1,0,0,0,0,0
2489,-89,0,0,0,0,0,0,0
2490,-82,-8,0,0,0,0,0,0
2491,-87,0,0,0,0,0,0,0
2492,-85,10,0,0,0,0,0,0
2493,-87,0,0,0,0,0,0,0
2494,-76,0,0,0,0,0,0,0
2495,-91,0,0,0,0,0,0,0
2496,-91,-9,-1,0,0,0,0,0
2497,-89,0,0,0,0,0,0,0
2498,-74,-7,-1,0,0,0,0,0
2499,-80,0,0,0,0,0,0,0
2500,-85,0,0,0,0,0,0,0
2501,-82,0,0,0,0,0,0,0
2502,-87,-7,0,0,0,0,0,0
2503,-91,0,0,0,0,0,0,0
2504,-89,-8,-1,0,0,0,0,0
2505,-85,0,0,0,0,0,0,0
2506,-89,0,0,0,0,0,0,0
2507,-89,-8,-1,0,0,0,0,0
2508,-87,0,0,0,0,0,0,0
2509,-87,0,0,0,0,0,0,0
2510,-74,0,0,0,0,0,0,0
2511,-82,0,0,0,0,0,0,0
2512,-78,0,0,0,0,0,0,0
2513,-74,0,0,0,0,0,0,0
2514,-82,0,0,0,0,0,0,0
2515,-85,0,0,0,0,0,0,0
2516,-76,-8,-1,0,0,0,0,0
2517,-77,0,0,0,0,0,0,0
2518,-82,-7,0,0,0,0,0,0
2519,-76,0,0,0,0,0,0,0
2520,-91,-6,0,0,0,0,0,0
2521,-91,0,0,0,0,0,0,0
2522,-89,0,0,0,0,0,0,0
2523,-91,0,0,0,0,0,0,0
2524,-80,0,0,0,0,0,0,0
2525,-72,0,0,0,0,0,0,0
2526,-80,0,0,0,0,0,0,0
2527,-71,0,-1,0,0,0,0,0
2528,-76,0,0,0,0,0,0,0
2529,-72,0,-1,0,0,0,0,0
2530,-82,0,0,0,0,0,0,0
2531,-82,0,-1,0,0,0,0,0
2532,-74,0,0,0,0,0,0,0
2533,-82,0,0,0,0,0,0,0
2534,-85,10,0,0,0,0,0,0
2535,-82,0,0,0,0,0,0,0
2536,-71,0,0,0,0,0,0,0
2537,-74,0,0,0,0,0,0,0
2538,-76,-8,-1,0,0,0,0,0
2539,-74,0,0,0,0,0,0,0
2540,-80,-8,-1,0,0,0,0,0
2541,-84,0,0,0,0,0,0,0
2542,-89,0,-1,0,0,0,0,0
2543,-80,0,0,0,0,0,0,0
2544,-82,0,0,0,0,0,0,0
2545,-78,0,0,0,0,0,0,0
2546,-78,0,0,0,0,0,0,0
2547,-89,0,0,0,0,0,0,0
2548,-85,-7,0,0,0,0,0,0
2549,-80,0,0,0,0,0,0,0
2550,-89,0,0,0,0,0,0,0
2551,-85,10,0,0,0,0,0,0
2552,-89,0,0,0,0,0,0,0
2553,-78,0,0,0,0,0,0,0
2554,-72,-8,-1,0,0,0,0,0
2555,-89,-8,0,0,0,0,0,0
2556,-76,0,0,0,0,0,0,0
2557,-80,-7,0,0,0,0,0,0
2558,-74,0,0,0,0,0,0,0
2559,-82,-8,-1,0,0,0,0,0
2560,-72,0,0,0,0,0,0,0
2561,-95,-6,0,0,0,0,0,0
2562,-85,0,0,0,0,0,0,0
2563,-80,0,-1,0,0,0,0,0
2564,-82,10,0,0,0,0,0,0
2565,-76,0,0,0,0,0,0,0
2566,-71,-8,1,0,0,0,0,0
2567,-78,0,0,0,0,0,0,0
2568,-77,0,-255,0,0,0,0,0
2569,-89,0,0,0,0,0,0,0
2570,-85,0,0,0,0,0,0,0
2571,-69,0,0,0,0,0,0,0
2572,-76,0,-1,0,0,0,0,0
2573,-78,0,0,0,0,0,0,0
2574,-80,-7,1,0,0,0,0,0
2575,-72,0,0,0,0,0,0,0
2576,-72,0,-1,0,0,0,0,0
2577,-69,0,0,0,0,0,0,0
2578,-78,0,0,0,0,0,0,0
2579,-85,0,0,0,0,0,0,0
2580,-78,0,0,0,0,0,0,0
2581,-80,0,0,0,0,0,0,0
2582,-82,0,0,0,0,0,0,0
2583,-80,0,0,0,0,0,0,0
2584,-82,-8,-1,0,0,0,0,0
2585,-82,0,0,0,0,0,0,0
2586,-85,0,-1,0,0,0,0,0
2587,-82,0,0,0,0,0,0,0
2588,-80,-7,0,0,0,0,0,0
2589,-80,0,0,0,0,0,0,0
2590,-87,-7,0,0,0,0,0,0
2591,-89,0,0,0,0,0,0,0
2592,-80,0,-1,0,0,0,0,0
2593,-89,0,0,0,0,0,0,0
2594,-72,-8,-256,0,0,0,0,0
2595,-78,0,0,0,0,0,0,0
2596,-74,0,2,0,0,0,0,0
2597,-91,0,0,0,0,0,0,0
2598,-78,0,0,0,0,0,0,0
2599,-78,0,-1,0,0,0,0,0
2600,-82,0,0,0,0,0,0,0
2601,-76,0,1,0,0,0,0,0
2602,-74,-7,0,0,0,0,0,0
2603,-78,0,0,0,0,0,0,0
2604,-76,0,0,0,0,0,0,0
2605,-80,-6,-1,0,0,0,0,0
2606,-72,0,0,0,0,0,0,0
2607,-80,0,0,0,0,0,0,0
2608,-78,0,0,0,0,0,0,0
2609,-76,-6,-1,0,0,0,0,0
2610,-87,0,0,0,0,0,0,0
2611,-72,0,-1,0,0,0,0,0
2612,-69,0,0,0,0,0,0,0
2613,-74,0,0,0,0,0,0,0
2614,-71,0,0,0,0,0,0,0
2615,-72,0,0,0,0,0,0,0
2616,-82,0,0,0,0,0,0,0
2617,-76,-9,-2,0,0,0,0,0
2618,-82,-8,-2,0,0,0,0,0
2619,-73,0,0,0,0,0,0,0
2620,-71,0,0,0,0,0,0,0
2621,-72,0,0,0,0,0,0,0
2622,-76,0,0,0,0,0,0,0
2623,-73,0,-2,0,0,0,0,0
2624,-74,0,0,0,0,0,0,0
2625,-71,-8,-1,0,0,0,0,0
2626,-76,0,0,0,0,0,0,0
2627,-74,0,0,0,0,0,0,0
2628,-71,0,0,0,0,0,0,0
2629,-80,-7,-2,0,0,0,0,0
2630,-68,0,0,0,0,0,0,0
2631,-76,0,-27,0,0,0,0,0
2632,-82,0,0,0,0,0,0,0
2633,-82,0,-1,0,0,0,0,0
2634,-76,0,0,0,0,0,0,0
2635,-76,0,0,0,0,0,0,0
2636,-84,0,0,0,0,0,0,0
2637,-68,10,0,0,0,0,0,0
2638,-75,0,0,0,0,0,0,0
2639,-71,0,1,0,0,0,0,0
2640,-78,0,0,0,0,0,0,0
2641,-77,-7,0,0,0,0,0,0
2642,-80,0,0,0,0,0,0,0
2643,-77,0,-1,0,0,0,0,0
2644,-80,0,0,0,0,0,0,0
2645,-72,-8,0,0,0,0,0,0
2646,-74,0,0,0,0,0,0,0
2647,-77,0,-1,0,0,0,0,0
2648,-76,0,0,0,0,0,0,0
2649,-71,-8,-1,0,0,0,0,0
2650,-79,0,0,0,0,0,0,0
2651,-72,0,1,0,0,0,0,0
2652,-76,0,0,0,0,0,0,0
2653,-76,-5,-2,0,0,0,0,0
2654,-71,0,0,0,0,0,0,0
2655,-73,-6,-2,0,0,0,0,0
2656,-71,0,0,0,0,0,0,0
2657,-70,10,0,0,0,0,0,0
2658,-74,0,0,0,0,0,0,0
2659,-74,0,0,0,0,0,0,0
2660,-74,0,0,0,0,0,0,0
2661,-71,-7,1,0,0,0,0,0
2662,-66,0,0,0,0,0,0,0
2663,-72,0,-1,0,0,0,0,0
2664,-79,0,0,0,0,0,0,0
2665,-73,-7,0,0,0,0,0,0
2666,-67,0,0,0,0,0,0,0
2667,-67,0,0,0,0,0,0,0
2668,-71,0,-35,0,0,0,0,0
2669,-67,0,0,0,0,0,0,0
2670,-75,0,0,0,0,0,0,0
2671,-71,0,0,0,0,0,0,0
2672,-72,-5,-1,0,0,0,0,0
2673,-71,0,0,0,0,0,0,0
2674,-69,-10,-2,0,0,0,0,0
2675,-72,0,0,0,0,0,0,0
2676,-70,0,0,0,0,0,0,0
2677,-70,-8,0,0,0,0,0,0
2678,-69,-8,0,0,0,0,0,0
2679,-66,0,0,0,0,0,0,0
2680,-71,-7,0,0,0,0,0,0
2681,-73,0,0,0,0,0,0,0
2682,-66,0,-1,0,0,0,0,0
2683,-64,0,0,0,0,0,0,0
2684,-68,-7,-1,0,0,0,0,0
2685,-70,0,0,0,0,0,0,0
2686,-66,0,-8,0,0,0,0,0
2687,-66,0,0,0,0,0,0,0
2688,-70,-6,-4,0,0,0,0,0
2689,-71,0,0,0,0,0,0,0
2690,-71,0,0,0,0,0,0,0
2691,-68,0,-2,0,0,0,0,0
2692,-68,-8,-2,0,0,0,0,0
2693,-68,0,0,0,0,0,0,0
2694,-78,0,-4,0,0,0,0,0
2695,-68,0,0,0,0,0,0,0
2696,-66,-4,4,0,0,0,0,0
2697,-67,0,0,0,0,0,0,0
2698,-60,-10,1,0,0,0,0,0
2699,-71,0,0,0,0,0,0,0
2700,-68,0,0,0,0,0,0,0
2701,-70,0,0,0,0,0,0,0
2702,-68,0,0,0,0,0,0,0
2703,-70,0,0,0,0,0,0,0
2704,-64,0,0,0,0,0,0,0
2705,-66,0,0,0,0,0,0,0
2706,-71,0,0,0,0,0,0,0
2707,-64,0,0,0,0,0,0,0
2708,-66,0,0,0,0,0,0,0
2709,-70,-8,0,0,0,0,0,0
2710,-71,0,0,0,0,0,0,0
2711,-64,0,0,0,0,0,0,0
2712,-71,0,0,0,0,0,0,0
2713,-67,-8,0,0,0,0,0,0
2714,-73,0,0,0,0,0,0,0
2715,-69,0,0,0,0,0,0,0
2716,-73,0,0,0,0,0,0,0
2717,-72,-7,0,0,0,0,0,0
2718,-66,0,0,0,0,0,0,0
