index,date,ERROR_SUM_S4,ERROR_SUM_S5,ERROR_SUM_S6
4823,1782671467901,0,0,0
4824,1782671468502,0,0,0
4825,1782671468885,0,0,0
4826,1782671469301,0,0,0
4827,1782671469718,0,0,0
4828,1782671470102,0,0,0
4829,1782671470452,0,0,0
4830,1782671471102,0,0,0
4831,1782671471485,0,0,0
4832,1782671471835,0,0,0
4833,1782671471869,0,0,0
4834,1782671472236,0,0,0
4835,1782671472269,0,0,0
4836,1782671472635,0,0,0
4837,1782671472669,0,0,0
4838,1782671657054,0,0,0
4839,1782671657855,0,0,0
4840,1782671660256,0,0,0
4841,1782671660839,0,0,0
4842,1782671661337,0,0,0
4843,1782671662154,0,0,0
4844,1782671662471,0,0,0
4845,1782671664304,0,0,0
4846,1782671664905,0,0,0
4847,1782671665222,0,0,0
4848,1782671665855,0,0,0
4849,1782671666805,0,0,0
4850,1782671667440,0,0,0
4851,1782671668871,0,0,0
4852,1782671669504,0,0,0
4853,1782671669871,0,0,0
4854,1782671670788,0,0,0
4855,1782671673521,0,0,0
4856,1782671673955,0,0,0
4857,1782671675870,0,0,0
4858,1782671676111,0,0,0
4859,1782671677571,0,0,0
4860,1782671678139,0,0,0
4861,1782671681521,0,0,0
4862,1782671682272,0,0,0
4863,1782671682972,0,0,0
4864,1782671683439,0,0,0
4865,1782671683739,0,0,0
4866,1782671684121,0,0,0
4867,1782671708072,0,0,0
4868,1782671708606,0,0,0
4869,1782671709005,0,0,0
4870,1782671709206,0,0,0
4871,1782671709572,0,0,0
4872,1782671711306,0,0,0
4873,1782671711738,0,0,0
4874,1782671712123,0,0,0
4875,1782671713755,0,0,0
4876,1782671714405,0,0,0
4877,1782671715255,0,0,0
4878,1782671715672,0,0,0
4879,1782671718090,0,0,0
4880,1782671720756,0,0,0
4881,1782671720922,0,0,0
4882,1782671721372,0,0,0
4883,1782671721838,0,0,0
4884,1782671724538,0,0,0
4885,1782671725138,0,0,0
4886,1782671725489,0,0,0
4887,1782671725755,0,0,0
4888,1782671726239,0,0,0
4889,1782671728105,0,0,0
4890,1782671728405,0,0,0
4891,1782671728922,0,0,0
4892,1782671729523,0,0,0
4893,1782671730173,0,0,0
4894,1782671731672,0,0,0
4895,1782671733872,0,0,0
4896,1782671734372,0,0,0
4897,1782671735239,0,0,0
4898,1782671736289,0,0,0
4899,1782671737606,0,0,0
4900,1782671737990,0,0,0
4901,1782671738180,0,0,0
4902,1782671738613,0,0,0
4903,1782671738989,0,0,0
4904,1782671739389,0,0,0
4905,1782671740572,0,0,0
4906,1782671740589,0,0,0
4907,1782671741572,0,0,0
4908,1782671742558,0,0,0
4909,1782671743625,0,0,0
4910,1782671744172,0,0,0
4911,1782671744689,0,0,0
4912,1782671745255,0,0,0
4913,1782671745739,0,0,0
4914,1782671746289,0,0,0
4915,1782671747305,0,0,0
4916,1782671747773,0,0,0
4917,1782671748639,0,0,0
4918,1782671749996,0,0,0
4919,1782671750958,0,0,0
4920,1782671751482,0,0,0
4921,1782671751915,0,0,0
4922,1782671752373,0,0,0
4923,1782671752423,0,0,0
4924,1782671753328,0,0,0
4925,1782671753922,0,0,0
4926,1782671754439,0,0,0
4927,1782671754823,0,0,0
4928,1782671755456,0,0,0
4929,1782671755906,0,0,0
4930,1782671757072,0,0,0
4931,1782671757489,0,0,0
4932,1782671758122,0,0,0
4933,1782671758572,0,0,0
4934,1782671759089,0,0,0
4935,1782671759657,0,0,0
4936,1782671760723,0,0,0
4937,1782671762668,0,0,0
4938,1782671763123,0,0,0
4939,1782671764230,0,0,0
4940,1782671764716,0,0,0
4941,1782671765895,0,0,0
4942,1782671766647,0,0,0
4943,1782671767223,0,0,0
4944,1782671767708,0,0,0
4945,1782671767791,0,0,0
4946,1782671768356,0,0,0
4947,1782671768925,0,0,0
4948,1782671769389,0,0,0
4949,1782671769942,0,0,0
4950,1782671770434,0,0,0
4951,1782671771471,0,0,0
4952,1782671771924,0,0,0
4953,1782671772539,0,0,0
4954,1782671773056,0,0,0
4955,1782671774473,0,0,0
4956,1782671775027,0,0,0
4957,1782671776373,0,0,0
4958,1782671776873,0,0,0
4959,1782671777373,0,0,0
4960,1782671778823,0,0,0
4961,1782671779324,0,0,0
4962,1782671780024,0,0,0
4963,1782671780174,0,0,0
4964,1782671781258,0,0,0
4965,1782671781723,0,0,0
4966,1782671781789,0,0,0
4967,1782671782289,0,0,0
4968,1782671782724,0,0,0
4969,1782671783757,0,0,0
4970,1782671784274,0,0,0
4971,1782671784790,0,0,0
4972,1782671785323,0,0,0
4973,1782671786323,0,0,0
4974,1782671787258,0,0,0
4975,1782671787873,0,0,0
4976,1782671788290,0,0,0
4977,1782671789357,0,0,0
4978,1782671789840,0,0,0
4979,1782671790973,0,0,0
4980,1782671791406,0,0,0
4981,1782671791989,0,0,0
4982,1782671792423,0,0,0
4983,1782671793340,0,0,0
4984,1782671793890,0,0,0
4985,1782671794390,0,0,0
4986,1782671794958,0,0,0
4987,1782671795523,0,0,0
4988,1782671796057,0,0,0
4989,1782671796589,0,0,0
4990,1782671861708,0,0,0
4991,1782671862108,0,0,0
4992,1782671862791,0,0,0
4993,1782671863225,0,0,0
4994,1782671864107,0,0,0
4995,1782671864524,0,0,0
4996,1782671865474,0,0,0
4997,1782671869275,0,0,0
4998,1782671869775,0,0,0
4999,1782671869991,0,0,0
5000,1782671870225,0,0,0
5001,1782671870458,0,0,0
5002,1782671871774,0,0,0
5003,1782671872158,0,0,0
5004,1782671872458,0,0,0
5005,1782671872891,0,0,0
5006,1782671874207,0,0,0
5007,1782671874791,0,0,0
5008,1782671876358,0,0,0
5009,1782671877341,0,0,0
5010,1782671877541,0,0,0
5011,1782671878441,0,0,0
5012,1782671878574,0,0,0
5013,1782671879991,0,0,0
5014,1782671881925,0,0,0
5015,1782671882308,0,0,0
5016,1782671883391,0,0,0
5017,1782671883541,0,0,0
5018,1782671884242,0,0,0
5019,1782671884408,0,0,0
5020,1782671885041,0,0,0
5021,1782671886759,0,0,0
5022,1782671887425,0,0,0
5023,1782671889125,0,0,0
5024,1782671892125,0,0,0
5025,1782671892426,0,0,0
5026,1782671892993,0,0,0
5027,1782671893292,0,0,0
5028,1782671893958,0,0,0
5029,1782671894392,0,0,0
5030,1782671894892,0,0,0
5031,1782671895725,0,0,0
5032,1782671896426,0,0,0
5033,1782671896691,0,0,0
5034,1782671896992,0,0,0
5035,1782671899025,0,0,0
5036,1782671899958,0,0,0
5037,1782671901058,0,0,0
5038,1782671901442,0,0,0
5039,1782671901709,0,0,0
5040,1782671902925,0,0,0
5041,1782671903325,0,0,0
5042,1782671903542,0,0,0
5043,1782671904025,0,0,0
5044,1782671904291,0,0,0
5045,1782671904591,0,0,0
5046,1782671904958,0,0,0
5047,1782671905559,0,0,0
5048,1782671905991,0,0,0
5049,1782671906809,0,0,0
5050,1782671906858,0,0,0
5051,1782671907392,0,0,0
5052,1782671908558,0,0,0
5053,1782671909626,0,0,0
5054,1782671910325,0,0,0
5055,1782671911691,0,0,0
5056,1782671911759,0,0,0
5057,1782671912242,0,0,0
5058,1782671913892,0,0,0
5059,1782671913992,0,0,0
5060,1782671914627,0,0,0
5061,1782671915426,0,0,0
5062,1782671915509,0,0,0
5063,1782671915809,0,0,0
5064,1782671916142,0,0,0
5065,1782671916458,0,0,0
5066,1782671917759,0,0,0
5067,1782671918275,0,0,0
5068,1782671918309,0,0,0
5069,1782671918709,0,0,0
5070,1782671919725,0,0,0
5071,1782671921159,0,0,0
5072,1782671922676,0,0,0
5073,1782671923145,0,0,0
5074,1782671923458,0,0,0
5075,1782671924176,0,0,0
5076,1782671924377,0,0,0
5077,1782671924958,0,0,0
5078,1782671925427,0,0,0
5079,1782671925460,0,2304,0
5080,1782671925976,0,0,0
5081,1782671926392,0,0,0
5082,1782671926941,0,0,0
5083,1782671927392,0,0,0
5084,1782671928341,0,0,0
5085,1782671928893,0,0,0
5086,1782671929392,0,0,0
5087,1782671930658,0,0,0
5088,1782671931099,0,0,0
5089,1782671931543,0,0,0
5090,1782671932452,0,0,0
5091,1782671933005,0,0,0
5092,1782671933426,0,0,0
5093,1782671934017,0,0,0
5094,1782671935576,0,0,0
5095,1782671936043,0,0,0
5096,1782671936610,0,0,0
5097,1782671938062,0,0,0
5098,1782671938519,0,0,0
5099,1782671940024,0,0,0
5100,1782671940558,0,0,0
5101,1782671941059,0,0,0
5102,1782671942140,0,0,0
5103,1782671942644,0,0,0
5104,1782671943176,0,0,0
5105,1782671943659,0,0,0
5106,1782671944596,0,0,0
5107,1782671945035,0,0,0
5108,1782671945632,0,0,0
5109,1782671947092,0,0,0
5110,1782671948080,0,0,0
5111,1782671948590,0,0,0
5112,1782671949130,0,0,0
5113,1782671949676,0,0,0
5114,1782671950169,0,0,0
5115,1782671950767,0,0,0
5116,1782671951692,0,0,0
5117,1782671952213,0,0,0
5118,1782671953943,0,0,0
5119,1782671954493,0,0,0
5120,1782671954926,0,0,0
5121,1782671955543,0,0,0
5122,1782671956443,0,0,0
5123,1782671956910,0,0,0
5124,1782671957376,0,0,0
5125,1782671957809,0,0,0
5126,1782671958259,0,0,0
5127,1782671959427,0,0,0
5128,1782671959776,0,0,0
5129,1782671960426,0,0,0
5130,1782671961360,0,0,0
5131,1782671961975,0,0,0
5132,1782671962409,0,0,0
5133,1782671964426,0,0,0
5134,1782671964475,0,0,0
5135,1782671964977,0,0,0
5136,1782671965627,0,0,0
5137,1782671966092,0,0,0
5138,1782671967059,0,0,0
5139,1782671967160,0,0,0
5140,1782671968595,0,0,0
5141,1782671969592,0,0,0
5142,1782671970175,0,0,0
5143,1782671971776,0,0,0
5144,1782671972292,0,0,0
5145,1782671972359,0,0,0
5146,1782671973876,0,0,0
5147,1782671974976,0,0,0
5148,1782671975993,0,0,0
5149,1782671976477,0,0,0
5150,1782671976994,0,0,0
5151,1782671977510,0,0,0
5152,1782671977576,0,0,0
5153,1782671978509,0,0,0
5154,1782671979009,0,0,0
5155,1782671979459,0,0,0
5156,1782671979509,0,0,0
5157,1782671980009,0,0,0
5158,1782671980876,0,0,0
5159,1782671981359,0,0,0
5160,1782671981393,0,0,0
5161,1782671981845,0,0,0
5162,1782671982311,0,0,0
5163,1782671987459,0,0,0
5164,1782671988410,0,0,0
5165,1782671989043,0,0,0
5166,1782671990744,0,0,0
5167,1782671991160,0,0,0
5168,1782671991330,0,0,0
5169,1782671992510,0,0,0
5170,1782671993044,0,0,0
5171,1782671995044,0,0,0
5172,1782671995643,0,0,0
5173,1782671997143,0,0,0
5174,1782671997443,0,0,0
5175,1782672000545,0,0,0
5176,1782672001094,0,0,0
5177,1782672001227,0,0,0
5178,1782672003009,0,0,0
5179,1782672003143,0,0,0
5180,1782672003526,0,0,0
5181,1782672004910,0,0,0
5182,1782672005427,0,0,0
5183,1782672005876,0,0,0
5184,1782672006309,0,0,0
5185,1782672007078,0,0,0
5186,1782672007561,0,0,0
5187,1782672008079,0,0,0
5188,1782672008643,0,0,0
5189,1782672009609,0,0,0
5190,1782672010060,0,0,0
5191,1782672010160,0,0,0
5192,1782672010694,0,0,0
5193,1782672011527,0,0,0
5194,1782672012126,0,0,0
5195,1782672013127,0,0,0
5196,1782672014109,0,0,0
5197,1782672014660,0,0,0
5198,1782672014660,0,0,0
5199,1782672015127,0,0,0
5200,1782672015660,0,0,0
5201,1782672015710,0,0,0
5202,1782672016626,0,0,0
5203,1782672017160,0,0,0
5204,1782672017693,0,0,0
5205,1782672018210,0,0,0
5206,1782672019260,0,0,0
5207,1782672019743,0,0,0
5208,1782672020327,0,0,0
5209,1782672020810,0,0,0
5210,1782672021343,0,0,0
5211,1782672022360,0,0,0
5212,1782672022943,0,0,0
5213,1782672023927,0,0,0
5214,1782672024510,0,0,0
5215,1782672024960,0,0,0
5216,1782672025510,0,0,0
5217,1782672026427,0,0,0
5218,1782672026843,0,0,0
5219,1782672027477,0,0,0
5220,1782672027936,0,0,0
5221,1782672028944,0,0,0
5222,1782672029361,0,0,0
5223,1782672031227,0,0,0
5224,1782672031644,0,0,0
5225,1782672032177,0,0,0
5226,1782672032510,0,0,0
5227,1782672033027,0,0,0
5228,1782672033460,0,0,0
5229,1782672033944,0,0,0
5230,1782672034443,0,0,0
5231,1782672035913,0,0,0
5232,1782672037027,0,0,0
5233,1782672037444,0,0,0
5234,1782672038344,0,0,0
5235,1782672039443,0,0,0
5236,1782672039893,0,0,0
5237,1782672042010,0,0,0
5238,1782672042544,0,0,0
5239,1782672043027,0,0,0
5240,1782672044093,0,0,0
5241,1782672044577,0,0,0
5242,1782672045643,0,0,0
5243,1782672046125,0,0,0
5244,1782672046694,0,0,0
5245,1782672048244,0,0,0
5246,1782672048761,0,0,0
5247,1782672049345,0,0,0
5248,1782672050693,0,0,0
5249,1782672051344,0,0,0
5250,1782672051728,0,0,0
5251,1782672053261,0,0,0
5252,1782672053912,0,0,0
5253,1782672054795,0,0,0
5254,1782672055194,0,0,0
5255,1782672056627,0,0,0
5256,1782672057162,0,0,0
5257,1782672057646,0,0,0
5258,1782672058611,0,0,0
5259,1782672059098,0,0,0
5260,1782672059588,0,0,0
5261,1782672060039,0,0,0
5262,1782672204659,0,0,0
5263,1782672205146,0,0,0
5264,1782672206837,0,0,0
5265,1782672210055,0,0,0
5266,1782672210235,0,0,0
5267,1782672211477,0,0,0
5268,1782672212311,0,0,0
5269,1782672214001,0,0,0
5270,1782672214208,0,0,0
5271,1782672214839,0,0,0
5272,1782672215938,0,0,0
5273,1782672216231,0,0,0
5274,1782672216659,0,0,0
5275,1782672216869,0,0,0
5276,1782672217226,0,0,0
5277,1782672218701,0,0,0
5278,1782672219699,0,0,0
5279,1782672220014,0,0,0
5280,1782672221189,0,0,0
5281,1782672221604,0,0,0
5282,1782672221874,0,0,0
5283,1782672223065,0,0,0
5284,1782672223689,0,0,0
5285,1782672224569,0,0,0
5286,1782672224945,0,0,0
5287,1782672225438,0,0,0
5288,1782672226725,0,0,0
5289,1782672233875,0,0,0
5290,1782672234471,0,0,0
5291,1782672235316,0,0,0
5292,1782672235908,0,0,0
5293,1782672239168,0,0,0
5294,1782672239709,0,0,0
5295,1782672240416,0,0,0
5296,1782672240833,0,0,0
5297,1782672241461,0,0,0
5298,1782672242947,0,0,0
5299,1782672243146,0,0,0
5300,1782672243399,0,0,0
5301,1782672244088,0,0,0
5302,1782672244699,0,0,0
5303,1782672246000,0,0,0
5304,1782672246353,0,0,0
5305,1782672246933,0,0,0
5306,1782672247719,0,0,0
5307,1782672247838,0,0,0
5308,1782672248065,0,0,0
5309,1782672248703,0,0,0
5310,1782672249052,0,0,0
5311,1782672250248,0,0,0
5312,1782672250514,0,0,0
5313,1782672250838,0,0,0
5314,1782672251167,0,0,0
5315,1782672251847,0,0,0
5316,1782672253311,0,0,0
5317,1782672253869,0,0,0
5318,1782672254140,0,0,0
5319,1782672254523,0,0,0
5320,1782672255233,0,0,0
5321,1782672255762,0,0,0
5322,1782672255795,0,0,0
5323,1782672256492,0,0,0
5324,1782672256860,0,0,0
5325,1782672257438,0,0,0
5326,1782672257505,0,0,0
5327,1782672258153,0,0,0
5328,1782672259159,0,0,0
5329,1782672259300,0,0,0
5330,1782672260766,0,0,0
5331,1782672261326,0,0,0
5332,1782672262938,0,0,0
5333,1782672263694,0,0,0
5334,1782672263764,0,0,0
5335,1782672264950,0,0,0
5336,1782672266582,0,0,0
5337,1782672271034,0,0,0
5338,1782672276086,0,0,0
5339,1782672276579,0,0,0
5340,1782672276682,0,0,0
5341,1782672277472,0,0,0
5342,1782672280599,0,0,0
5343,1782672281153,0,0,0
5344,1782672283064,0,0,0
5345,1782672283349,0,0,0
5346,1782672283781,0,0,0
5347,1782672284464,0,0,0
5348,1782672285179,0,0,0
5349,1782672285851,0,0,0
5350,1782672285971,0,0,0
5351,1782672287574,0,0,0
5352,1782672288657,0,0,0
5353,1782672289683,0,0,0
5354,1782672290123,0,0,0
5355,1782672290619,0,0,0
5356,1782672291026,0,0,0
5357,1782672291601,0,0,0
5358,1782672292078,0,0,0
5359,1782672292519,0,0,0
5360,1782672292992,0,0,0
5361,1782672293101,0,0,0
5362,1782672293542,0,0,0
5363,1782672294712,0,0,0
5364,1782672295052,0,0,0
5365,1782672296453,0,0,0
5366,1782672296960,0,0,0
5367,1782672297632,0,0,0
5368,1782672298832,0,0,0
5369,1782672299425,0,0,0
5370,1782672299994,0,0,0
5371,1782672300227,0,0,0
5372,1782672301203,0,0,0
5373,1782672302871,0,0,0
5374,1782672304790,0,0,0
5375,1782672305965,0,0,0
5376,1782672307119,0,0,0
5377,1782672307347,0,0,0
5378,1782672307759,0,0,0
5379,1782672308075,0,0,0
5380,1782672308312,0,0,0
5381,1782672309809,0,0,0
5382,1782672312675,0,0,0
5383,1782672313230,0,0,0
5384,1782672315206,0,0,0
5385,1782672315940,0,0,0
5386,1782672318547,0,0,0
5387,1782672320099,0,0,0
5388,1782672320449,0,0,0
5389,1782672320998,0,0,0
5390,1782672321847,0,0,0
5391,1782672327998,0,0,0
5392,1782672328414,0,0,0
5393,1782672329098,0,0,0
5394,1782672330031,0,0,0
5395,1782672332081,0,0,0
5396,1782672332265,0,0,0
5397,1782672332597,0,0,0
5398,1782672332797,0,0,0
5399,1782672334031,0,0,0
5400,1782672334514,0,0,0
5401,1782672337148,0,0,0
5402,1782672337797,0,0,0
5403,1782672339031,0,0,0
5404,1782672339631,0,0,0
5405,1782672340297,0,0,0
5406,1782672340548,0,0,0
5407,1782672340849,0,0,0
5408,1782672341515,0,0,0
5409,1782672341614,0,0,0
5410,1782672342198,0,0,0
5411,1782672342964,0,0,0
5412,1782672343114,0,0,0
5413,1782672344364,0,0,0
5414,1782672344631,0,0,0
5415,1782672345831,0,0,0
5416,1782672348565,0,0,0
5417,1782672348814,0,0,0
5418,1782672349581,0,0,0
5419,1782672352064,0,0,0
5420,1782672353648,0,0,0
5421,1782672354165,0,0,0
5422,1782672354431,0,0,0
5423,1782672354698,0,0,0
5424,1782672355014,0,0,0
5425,1782672355298,0,0,0
5426,1782672355816,0,0,0
5427,1782672356814,0,0,0
5428,1782672358348,0,0,0
5429,1782672358748,0,0,0
5430,1782672359882,0,0,0
5431,1782672360666,0,0,0
5432,1782672361631,0,0,0
5433,1782672362314,0,0,0
5434,1782672362765,0,0,0
5435,1782672363581,0,0,0
5436,1782672364081,0,0,0
5437,1782672364981,0,0,0
5438,1782672365715,0,0,0
5439,1782672365782,0,0,0
5440,1782672366548,0,0,0
5441,1782672367299,0,0,0
5442,1782672368549,0,0,0
5443,1782672369531,0,0,0
5444,1782672370098,0,0,0
5445,1782672371315,0,0,0
5446,1782672371731,0,0,0
5447,1782672372682,0,0,0
5448,1782672373317,0,0,0
5449,1782672373415,0,0,0
5450,1782672373981,0,0,0
5451,1782672374466,0,0,0
5452,1782672374549,0,0,0
5453,1782672375432,0,0,0
5454,1782672377350,0,0,0
5455,1782672378365,0,0,0
5456,1782672385832,0,0,0
5457,1782672386415,0,0,0
5458,1782672393765,0,0,0
5459,1782672395015,0,0,0
5460,1782672396065,0,0,0
5461,1782672399482,0,0,0
5462,1782672400465,0,0,0
5463,1782672400999,0,0,0
5464,1782672402399,0,0,0
5465,1782672402448,0,0,0
5466,1782672403432,0,0,0
5467,1782672404432,0,0,0
5468,1782672404933,0,0,0
5469,1782672405832,0,0,0
5470,1782672406399,0,0,0
5471,1782672406932,0,0,0
5472,1782672406982,0,0,0
5473,1782672407499,0,0,0
5474,1782672408632,0,0,0
5475,1782672409699,0,0,0
5476,1782672410666,0,0,0
5477,1782672411199,0,0,0
5478,1782672411249,0,0,0
5479,1782672411715,0,0,0
5480,1782672413215,0,0,0
5481,1782672413682,0,0,0
5482,1782672414165,0,0,0
5483,1782672414799,0,0,0
5484,1782672416815,0,0,0
5485,1782672417432,0,0,0
5486,1782672417949,0,0,0
5487,1782672418399,0,0,0
5488,1782672419082,0,0,0
5489,1782672419551,0,0,0
5490,1782672420617,0,0,0
5491,1782672421117,0,0,0
5492,1782672421699,0,0,0
5493,1782672422165,0,0,0
5494,1782672423665,0,0,0
5495,1782672424232,0,0,0
5496,1782672425183,0,0,0
5497,1782672425599,0,0,0
5498,1782672426032,0,0,0
5499,1782672426949,0,0,0
5500,1782672428032,0,0,0
5501,1782672428466,0,0,0
5502,1782672428999,0,0,0
5503,1782672429432,0,0,0
5504,1782672430283,0,0,0
5505,1782672430716,0,0,0
5506,1782672431333,0,0,0
5507,1782672432349,0,0,0
5508,1782672432899,0,0,0
5509,1782672433449,0,0,0
5510,1782672434183,0,0,0
5511,1782672435267,0,0,0
5512,1782672435833,0,0,0
5513,1782672436382,0,0,0
5514,1782672436449,0,0,0
5515,1782672437349,0,0,0
5516,1782672438899,0,0,0
5517,1782672440432,0,0,0
5518,1782672440982,0,0,0
5519,1782672442466,0,0,0
5520,1782672443016,0,0,0
5521,1782672444049,0,0,0
5522,1782672444533,0,0,0
5523,1782672445167,0,0,0
5524,1782672445633,0,0,0
5525,1782672445683,0,0,0
5526,1782672447282,0,0,0
5527,1782672447799,0,0,0
5528,1782672448350,0,0,0
5529,1782672450399,0,0,0
5530,1782672450933,0,0,0
5531,1782672451433,0,0,0
5532,1782672451866,0,0,0
5533,1782672452866,0,0,0
5534,1782672453283,0,0,0
5535,1782672453850,0,0,0
5536,1782672454266,0,0,0
5537,1782672454766,0,0,0
5538,1782672455183,0,0,0
5539,1782672456116,0,0,0
5540,1782672457116,0,0,0
5541,1782672457250,0,0,0
5542,1782672458133,0,0,0
5543,1782672458749,0,0,0
5544,1782672459199,0,0,0
5545,1782672460216,0,0,0
5546,1782672461666,0,0,0
5547,1782672462233,0,0,0
5548,1782672462783,0,0,0
5549,1782672465383,0,0,0
5550,1782672466417,0,0,0
5551,1782672467050,0,0,0
5552,1782672468117,0,0,0
5553,1782672469083,0,0,0
5554,1782672469666,0,0,0
5555,1782672470133,0,0,0
5556,1782672470749,0,0,0
5557,1782672471250,0,0,0
5558,1782672472300,0,0,0
5559,1782672473733,0,0,0
5560,1782672474300,0,0,0
5561,1782672475066,0,0,0
5562,1782672476100,0,0,0
5563,1782672476700,0,0,0
5564,1782672477183,0,0,0
5565,1782672477850,0,0,0
5566,1782672478734,0,0,0
5567,1782672479200,0,0,0
5568,1782672479583,0,0,0
5569,1782672480151,0,0,0
5570,1782672481550,0,0,0
5571,1782672481950,0,0,0
5572,1782672484883,0,0,0
5573,1782672485950,0,0,0
5574,1782672486417,0,0,0
5575,1782672486983,0,0,0
5576,1782672487567,0,0,0
5577,1782672488567,0,0,0
5578,1782672489117,0,0,0
5579,1782672489200,0,0,0
5580,1782672489667,0,0,0
5581,1782672491167,0,0,0
5582,1782672491650,0,0,0
5583,1782672492200,0,0,0
5584,1782672493817,0,0,0
5585,1782672494350,0,0,0
5586,1782672494417,0,0,0
5587,1782672496050,0,0,0
5588,1782672497116,0,0,0
5589,1782672498117,0,0,0
5590,1782672498733,0,0,0
5591,1782672499184,0,0,0
5592,1782672499784,0,0,0
5593,1782672500317,0,0,0
5594,1782672500767,0,0,0
5595,1782672501967,0,0,0
5596,1782672502000,0,0,0
5597,1782672502817,0,0,0
5598,1782672503367,0,0,0
5599,1782672503784,0,0,0
5600,1782672504334,0,0,0
5601,1782672505251,0,0,0
5602,1782672505634,0,0,0
5603,1782672507883,0,0,0
5604,1782672508469,0,0,0
5605,1782672508935,0,0,0
5606,1782672509500,0,0,0
5607,1782672510035,0,0,0
5608,1782672510483,0,0,0
5609,1782672511117,0,0,0
5610,1782672511518,0,0,0
5611,1782672513117,0,0,0
5612,1782672514251,0,0,0
5613,1782672514734,0,0,0
5614,1782672515767,0,0,0
5615,1782672517301,0,0,0
5616,1782672518417,0,0,0
5617,1782672519951,0,0,0
5618,1782672521037,0,0,0
5619,1782672522716,0,0,0
5620,1782672522759,0,0,0
5621,1782672523270,0,0,0
5622,1782672523819,0,0,0
5623,1782672524791,0,0,0
5624,1782672525284,0,0,0
5625,1782672525891,0,0,0
5626,1782672526300,0,0,0
5627,1782672526839,0,0,0
5628,1782672527467,0,0,0
5629,1782672527918,0,0,0
5630,1782672528502,0,0,0
5631,1782672529836,0,0,0
5632,1782672530318,0,0,0
5633,1782672530870,0,0,0
5634,1782672532136,0,0,0
5635,1782672532519,0,0,0
5636,1782672533067,0,0,0
5637,1782672533500,0,0,0
5638,1782672534551,0,0,0
5639,1782672535031,0,0,0
5640,1782672535613,0,0,0
5641,1782672537106,0,0,0
5642,1782672537705,0,0,0
5643,1782672538315,0,0,0
5644,1782672539393,0,0,0
5645,1782672539841,0,0,0
5646,1782672540406,0,0,0
5647,1782672540972,0,0,0
5648,1782672541771,0,0,0
5649,1782672542361,0,0,0
5650,1782672542791,0,0,0
5651,1782672543350,0,0,0
5652,1782672544224,0,0,0
5653,1782672544750,0,0,0
5654,1782672545283,0,0,0
5655,1782672545836,0,0,0
5656,1782672547202,0,0,0
5657,1782672548268,0,0,0
5658,1782672548619,0,0,0
5659,1782672549085,0,0,0
5660,1782672549651,0,0,0
5661,1782672550118,0,0,0
5662,1782672550668,0,0,0
5663,1782672552002,0,0,0
5664,1782672552485,0,0,0
5665,1782672553036,0,0,0
5666,1782672553451,0,0,0
5667,1782672553868,0,0,0
5668,1782672554518,0,0,0
5669,1782672555034,0,0,0
5670,1782672555968,0,0,0
5671,1782672556384,0,0,0
5672,1782672562451,0,0,0
5673,1782672563103,0,0,0
5674,1782672563335,0,0,0
5675,1782672563952,0,0,0
5676,1782672564202,0,0,0
5677,1782672564935,0,0,0
5678,1782672566318,0,0,0
5679,1782672566535,0,0,0
5680,1782672567069,0,0,0
5681,1782672568751,0,0,0
5682,1782672568852,0,0,0
5683,1782672569968,0,0,0
5684,1782672570601,0,0,0
5685,1782672571252,0,0,0
5686,1782672572385,0,0,0
5687,1782672572985,0,0,0
5688,1782672573419,0,0,0
5689,1782672573952,0,0,0
5690,1782672574537,0,0,0
5691,1782672575018,0,0,0
5692,1782672575639,0,0,0
5693,1782672576086,0,0,0
5694,1782672577068,0,0,0
5695,1782672577969,0,0,0
5696,1782672579252,0,0,0
5697,1782672579738,0,0,0
5698,1782672580654,0,0,0
5699,1782672582019,0,0,0
5700,1782672582502,0,0,0
5701,1782672583101,0,0,0
5702,1782672583218,0,0,0
5703,1782672584202,0,0,0
5704,1782672584719,0,0,0
5705,1782672585219,0,0,0
5706,1782672585786,0,0,0
5707,1782672585834,0,0,0
5708,1782672586835,0,0,0
5709,1782672587368,0,0,0
5710,1782672587452,0,0,0
5711,1782672587901,0,0,0
5712,1782672588485,0,0,0
5713,1782672589468,0,0,0
5714,1782672589985,0,0,0
5715,1782672590519,0,0,0
5716,1782672591003,0,0,0
5717,1782672591819,0,0,0
5718,1782672592385,0,0,0
5719,1782672593468,0,0,0
5720,1782672593952,0,0,0
5721,1782672594352,0,0,0
5722,1782672594985,0,0,0
5723,1782672595402,0,0,0
5724,1782672596285,0,0,0
5725,1782672596868,0,0,0
5726,1782672597436,0,0,0
5727,1782672597485,0,0,0
5728,1782672597952,0,0,0
5729,1782672598868,0,0,0
5730,1782672600419,0,0,0
5731,1782672601003,0,0,0
5732,1782672602069,0,0,0
5733,1782672603052,0,0,0
5734,1782672603885,0,0,0
5735,1782672604285,0,0,0
5736,1782672604785,0,0,0
5737,1782672605202,0,0,0
5738,1782672606152,0,0,0
5739,1782672606585,0,0,0
5740,1782672607185,0,0,0
5741,1782672607536,0,0,0
5742,1782672608502,0,0,0
5743,1782672609053,0,0,0
5744,1782672609602,0,0,0
5745,1782672611102,0,0,0
5746,1782672611703,0,0,0
5747,1782672612168,0,0,0
5748,1782672612218,0,0,0
5749,1782672613086,0,0,0
5750,1782672613586,0,0,0
5751,1782672614571,0,0,0
5752,1782672615036,0,0,0
