index,date,RIGHT_MOTOR_CURRENT
4451,1782671758390,5
4452,1782671759906,925
4453,1782671760943,65123
4454,1782671761259,65173
4455,1782671761828,65282
4456,1782671762497,65347
4457,1782671762921,174
4458,1782671763564,0
4459,1782671764085,0
4460,1782671764473,0
4461,1782671765176,0
4462,1782671765573,0
4463,1782671767009,0
4464,1782671768157,0
4465,1782671768791,0
4466,1782671769759,4
4467,1782671770364,355
4468,1782671770842,0
4469,1782671771062,451
4470,1782671771341,933
4471,1782671772374,1260
4472,1782671773325,1356
4473,1782671773956,1339
4474,1782671774873,1321
4475,1782671775323,1284
4476,1782671775924,1284
4477,1782671776173,1306
4478,1782671777144,1156
4479,1782671777535,1206
4480,1782671779740,1260
4481,1782671781389,9
4482,1782671782457,0
4483,1782671783956,0
4484,1782671784373,0
4485,1782671784973,0
4486,1782671785406,0
4487,1782671785573,0
4488,1782671785874,0
4489,1782671786857,0
4490,1782671787258,0
4491,1782671788823,0
4492,1782671789923,0
4493,1782671791523,0
4494,1782671792490,0
4495,1782671792724,0
4496,1782671792974,0
4497,1782671793423,0
4498,1782671794056,0
4499,1782671794457,0
4500,1782671795023,0
4501,1782671795624,0
4502,1782671796756,0
4503,1782671857843,0
4504,1782671858525,0
4505,1782671858657,0
4506,1782671859474,0
4507,1782671860257,0
4508,1782671860375,0
4509,1782671861224,0
4510,1782671861525,0
4511,1782671861859,0
4512,1782671865274,0
4513,1782671865691,0
4514,1782671865891,0
4515,1782671866175,0
4516,1782671866525,0
4517,1782671866891,0
4518,1782671870474,0
4519,1782671870741,0
4520,1782671871291,0
4521,1782671871924,0
4522,1782671872325,0
4523,1782671872608,0
4524,1782671873458,0
4525,1782671873691,0
4526,1782671873974,0
4527,1782671874292,0
4528,1782671874941,0
4529,1782671875857,0
4530,1782671875992,0
4531,1782671876410,0
4532,1782671876608,0
4533,1782671876957,0
4534,1782671877241,0
4535,1782671877608,0
4536,1782671878142,0
4537,1782671878608,0
4538,1782671878941,0
4539,1782671879258,0
4540,1782671879575,0
4541,1782671879892,0
4542,1782671880508,0
4543,1782671880676,0
4544,1782671881259,0
4545,1782671881608,0
4546,1782671881925,0
4547,1782671883158,0
4548,1782671883324,0
4549,1782671883675,0
4550,1782671883958,0
4551,1782671884325,0
4552,1782671889542,0
4553,1782671889958,0
4554,1782671890242,0
4555,1782671890708,0
4556,1782671891008,0
4557,1782671891408,0
4558,1782671891724,0
4559,1782671896375,0
4560,1782671896758,0
4561,1782671897075,0
4562,1782671897392,0
4563,1782671897692,0
4564,1782671898158,0
4565,1782671898526,0
4566,1782671898858,0
4567,1782671900626,0
4568,1782671902759,0
4569,1782671902875,0
4570,1782671903258,0
4571,1782671905225,0
4572,1782671905592,0
4573,1782671905876,0
4574,1782671906226,0
4575,1782671906458,0
4576,1782671907092,0
4577,1782671907608,0
4578,1782671907875,0
4579,1782671908141,0
4580,1782671908558,0
4581,1782671911759,0
4582,1782671912158,0
4583,1782671912475,0
4584,1782671912593,0
4585,1782671912975,0
4586,1782671913376,0
4587,1782671913658,0
4588,1782671914259,0
4589,1782671915459,0
4590,1782671915708,0
4591,1782671917142,0
4592,1782671919175,0
4593,1782671920992,0
4594,1782671921359,0
4595,1782671922309,0
4596,1782671922442,0
4597,1782671922808,0
4598,1782671923159,0
4599,1782671924893,2141
4600,1782671925791,1566
4601,1782671928026,2061
4602,1782671930192,0
4603,1782671931184,0
4604,1782671931594,0
4605,1782671932058,0
4606,1782671932433,0
4607,1782671933441,0
4608,1782671934054,0
4609,1782671935026,0
4610,1782671935662,0
4611,1782671936059,0
4612,1782671937004,0
4613,1782671937577,0
4614,1782671938588,0
4615,1782671939075,0
4616,1782671939240,0
4617,1782671939583,0
4618,1782671940594,0
4619,1782671942195,0
4620,1782671943210,0
4621,1782671945036,0
4622,1782671946092,0
4623,1782671946359,0
4624,1782671947042,0
4625,1782671947640,0
4626,1782671948046,0
4627,1782671949576,0
4628,1782671950683,0
4629,1782671951592,0
4630,1782671952575,0
4631,1782671954726,0
4632,1782671955742,0
4633,1782671956060,0
4634,1782671957577,0
4635,1782671957978,0
4636,1782671959510,0
4637,1782671960559,0
4638,1782671960976,0
4639,1782671961076,0
4640,1782671962176,0
4641,1782671963159,0
4642,1782671964142,0
4643,1782671966326,0
4644,1782671967328,0
4645,1782671968426,0
4646,1782671969344,0
4647,1782671970410,0
4648,1782671970711,0
4649,1782671970976,0
4650,1782671971626,0
4651,1782671972760,0
4652,1782671973110,0
4653,1782671973243,0
4654,1782671974309,0
4655,1782671975342,0
4656,1782671975876,0
4657,1782671976292,0
4658,1782671976859,0
4659,1782671978876,0
4660,1782671979826,0
4661,1782671980193,0
4662,1782671980610,0
4663,1782671981076,0
4664,1782671982043,0
4665,1782671984343,0
4666,1782671984476,0
4667,1782671985310,0
4668,1782671986092,0
4669,1782671986210,0
4670,1782671987059,0
4671,1782671987359,0
4672,1782671988843,0
4673,1782671989194,0
4674,1782671989976,0
4675,1782671990326,0
4676,1782671993326,0
4677,1782671993678,0
4678,1782671994011,0
4679,1782671994262,0
4680,1782671994509,0
4681,1782671994793,0
4682,1782671995145,0
4683,1782671997860,0
4684,1782671998210,0
4685,1782671998526,0
4686,1782671999362,0
4687,1782671999693,0
4688,1782671999993,0
4689,1782672000360,0
4690,1782672001860,0
4691,1782672002044,0
4692,1782672002360,0
4693,1782672002693,3
4694,1782672003309,7
4695,1782672004293,1086
4696,1782672004709,1048
4697,1782672005627,1153
4698,1782672006660,1202
4699,1782672007778,1206
4700,1782672008226,1179
4701,1782672009743,1101
4702,1782672010777,1104
4703,1782672011143,1099
4704,1782672011477,1103
4705,1782672011676,1080
4706,1782672012611,1113
4707,1782672013611,1116
4708,1782672014193,1075
4709,1782672015210,0
4710,1782672017277,0
4711,1782672017894,0
4712,1782672018844,0
4713,1782672019477,0
4714,1782672020644,0
4715,1782672021227,0
4716,1782672021513,0
4717,1782672022127,0
4718,1782672023226,0
4719,1782672023460,0
4720,1782672023744,0
4721,1782672024760,65248
4722,1782672025160,64562
4723,1782672027677,1195
4724,1782672028647,1039
4725,1782672029527,1027
4726,1782672030277,1015
4727,1782672030894,1027
4728,1782672032127,990
4729,1782672034293,517
4730,1782672035294,1009
4731,1782672036243,0
4732,1782672036794,6
4733,1782672037244,0
4734,1782672038794,0
4735,1782672040144,0
4736,1782672040394,0
4737,1782672040711,0
4738,1782672041743,0
4739,1782672042360,0
4740,1782672042710,0
4741,1782672043260,0
4742,1782672043644,0
4743,1782672044294,0
4744,1782672044977,0
4745,1782672045911,0
4746,1782672046960,0
4747,1782672047911,0
4748,1782672049561,0
4749,1782672050044,0
4750,1782672050110,0
4751,1782672050477,0
4752,1782672051477,0
4753,1782672053010,0
4754,1782672054044,0
4755,1782672054511,0
4756,1782672055060,0
4757,1782672055327,0
4758,1782672056261,0
4759,1782672056693,0
4760,1782672058228,0
4761,1782672059588,0
4762,1782672059740,0
4763,1782672060442,0
4764,1782672200066,0
4765,1782672200750,0
4766,1782672200888,0
4767,1782672201682,0
4768,1782672202479,0
4769,1782672202611,0
4770,1782672203464,0
4771,1782672203765,0
4772,1782672206986,0
4773,1782672207287,0
4774,1782672207649,0
4775,1782672208027,0
4776,1782672208188,0
4777,1782672208477,0
4778,1782672208746,0
4779,1782672209092,0
4780,1782672209380,0
4781,1782672209678,0
4782,1782672210055,0
4783,1782672210633,0
4784,1782672210744,0
4785,1782672211117,0
4786,1782672211726,0
4787,1782672212052,0
4788,1782672213223,0
4789,1782672218202,0
4790,1782672220305,0
4791,1782672220399,0
4792,1782672220657,0
4793,1782672224737,0
4794,1782672225074,0
4795,1782672226556,0
4796,1782672226871,0
4797,1782672227194,0
4798,1782672227507,0
4799,1782672227695,0
4800,1782672228053,0
4801,1782672231947,0
4802,1782672232280,0
4803,1782672232539,0
4804,1782672233098,0
4805,1782672233500,0
4806,1782672234140,0
4807,1782672234414,0
4808,1782672236123,0
4809,1782672236457,0
4810,1782672236813,0
4811,1782672237155,0
4812,1782672237502,0
4813,1782672237574,0
4814,1782672237948,0
4815,1782672238304,0
4816,1782672240107,0
4817,1782672240378,0
4818,1782672242730,0
4819,1782672245122,0
4820,1782672245365,0
4821,1782672245889,0
4822,1782672246235,0
4823,1782672246529,0
4824,1782672246796,0
4825,1782672247490,0
4826,1782672247518,0
4827,1782672248283,0
4828,1782672251199,0
4829,1782672251532,0
4830,1782672251929,0
4831,1782672252237,0
4832,1782672253005,0
4833,1782672253383,0
4834,1782672253629,0
4835,1782672254005,0
4836,1782672254829,0
4837,1782672255091,0
4838,1782672255411,0
4839,1782672260943,0
4840,1782672261292,0
4841,1782672261689,0
4842,1782672261994,0
4843,1782672262504,0
4844,1782672262803,0
4845,1782672264711,0
4846,1782672264883,0
4847,1782672265360,0
4848,1782672266688,0
4849,1782672268025,0
4850,1782672268792,0
4851,1782672268968,0
4852,1782672269956,0
4853,1782672269989,0
4854,1782672270369,0
4855,1782672270787,0
4856,1782672271969,0
4857,1782672273105,0
4858,1782672273241,0
4859,1782672274741,0
4860,1782672274808,0
4861,1782672276297,0
4862,1782672276819,0
4863,1782672277099,0
4864,1782672277611,0
4865,1782672277984,0
4866,1782672278306,0
4867,1782672278589,0
4868,1782672279238,0
4869,1782672279524,0
4870,1782672279628,0
4871,1782672279970,0
4872,1782672280315,0
4873,1782672280599,0
4874,1782672280864,0
4875,1782672281231,0
4876,1782672281566,0
4877,1782672282461,0
4878,1782672285632,0
4879,1782672286292,0
4880,1782672286644,0
4881,1782672286930,0
4882,1782672287782,0
4883,1782672288122,0
4884,1782672289366,0
4885,1782672289540,0
4886,1782672289857,0
4887,1782672290216,0
4888,1782672299461,0
4889,1782672299827,0
4890,1782672302396,0
4891,1782672303095,0
4892,1782672303348,0
4893,1782672303756,0
4894,1782672304053,0
4895,1782672304183,0
4896,1782672304519,0
4897,1782672304857,0
4898,1782672305199,0
4899,1782672305530,0
4900,1782672306984,0
4901,1782672308690,0
4902,1782672309875,0
4903,1782672310193,0
4904,1782672310581,0
4905,1782672310876,0
4906,1782672311218,0
4907,1782672311493,0
4908,1782672311596,0
4909,1782672311961,0
4910,1782672312358,0
4911,1782672312712,0
4912,1782672312964,0
4913,1782672313265,0
4914,1782672314182,0
4915,1782672314392,0
4916,1782672317584,0
4917,1782672317914,0
4918,1782672318331,0
4919,1782672318646,0
4920,1782672318958,0
4921,1782672319481,0
4922,1782672319847,0
4923,1782672320683,0
4924,1782672321514,0
4925,1782672321714,0
4926,1782672322099,0
4927,1782672322331,0
4928,1782672322683,0
4929,1782672322999,0
4930,1782672323248,0
4931,1782672323798,0
4932,1782672324597,0
4933,1782672324881,0
4934,1782672325264,0
4935,1782672325532,0
4936,1782672325864,0
4937,1782672326164,0
4938,1782672326347,0
4939,1782672326664,0
4940,1782672326997,0
4941,1782672327297,0
4942,1782672327581,0
4943,1782672328314,0
4944,1782672328581,0
4945,1782672328831,0
4946,1782672329365,0
4947,1782672329698,0
4948,1782672330316,0
4949,1782672330614,0
4950,1782672331264,0
4951,1782672331398,0
4952,1782672331716,0
4953,1782672333498,0
4954,1782672335248,0
4955,1782672335614,0
4956,1782672335998,0
4957,1782672336181,0
4958,1782672336448,0
4959,1782672336764,0
4960,1782672337098,0
4961,1782672337431,0
4962,1782672337714,0
4963,1782672337999,0
4964,1782672338381,0
4965,1782672338631,0
4966,1782672338832,0
4967,1782672339182,0
4968,1782672339515,0
4969,1782672339814,0
4970,1782672343365,0
4971,1782672344165,0
4972,1782672344498,0
4973,1782672344831,0
4974,1782672345181,0
4975,1782672345498,0
4976,1782672346082,0
4977,1782672346299,0
4978,1782672346931,0
4979,1782672347215,0
4980,1782672347531,0
4981,1782672348481,0
4982,1782672348648,0
4983,1782672348964,0
4984,1782672349281,0
4985,1782672349615,0
4986,1782672350798,0
4987,1782672350881,0
4988,1782672351181,0
4989,1782672351516,0
4990,1782672351748,0
4991,1782672352115,0
4992,1782672352448,0
4993,1782672352798,0
4994,1782672353164,0
4995,1782672353298,0
4996,1782672353883,0
4997,1782672354299,0
4998,1782672354531,0
4999,1782672356031,0
5000,1782672356331,0
5001,1782672359198,0
5002,1782672359614,0
5003,1782672359948,0
5004,1782672360248,0
5005,1782672360481,0
5006,1782672360698,0
5007,1782672360998,0
5008,1782672361415,0
5009,1782672364949,0
5010,1782672365198,0
5011,1782672366048,0
5012,1782672366382,0
5013,1782672366714,0
5014,1782672366950,0
5015,1782672368083,0
5016,1782672368400,0
5017,1782672370382,0
5018,1782672370515,0
5019,1782672371065,0
5020,1782672371481,0
5021,1782672373132,0
5022,1782672373466,0
5023,1782672373765,0
5024,1782672374083,0
5025,1782672374367,0
5026,1782672374733,0
5027,1782672375000,0
5028,1782672375298,0
5029,1782672375465,0
5030,1782672375765,0
5031,1782672376398,0
5032,1782672376699,0
5033,1782672377001,0
5034,1782672377333,0
5035,1782672377632,0
5036,1782672378015,0
5037,1782672378349,0
5038,1782672378635,0
5039,1782672378948,0
5040,1782672379331,0
5041,1782672379865,0
5042,1782672381265,0
5043,1782672381533,0
5044,1782672382648,0
5045,1782672382748,0
5046,1782672384449,0
5047,1782672384632,0
5048,1782672385565,0
5049,1782672385665,0
5050,1782672386049,0
5051,1782672387716,0
5052,1782672387849,0
5053,1782672388998,0
5054,1782672389548,0
5055,1782672389700,0
5056,1782672390017,0
5057,1782672390332,0
5058,1782672391732,0
5059,1782672391999,0
5060,1782672392215,0
5061,1782672393333,0
5062,1782672393832,0
5063,1782672395332,0
5064,1782672395932,0
5065,1782672396132,0
5066,1782672396598,0
5067,1782672396849,0
5068,1782672397449,0
5069,1782672398415,6
5070,1782672398532,264
5071,1782672399282,1057
5072,1782672399499,1175
5073,1782672399898,1271
5074,1782672400249,1325
5075,1782672401732,1384
5076,1782672402116,1396
5077,1782672402698,1350
5078,1782672404966,1262
5079,1782672405382,1238
5080,1782672405549,1241
5081,1782672405899,1182
5082,1782672406583,1285
5083,1782672407682,1353
5084,1782672407965,1350
5085,1782672408232,1354
5086,1782672409265,1348
5087,1782672410233,1347
5088,1782672410832,1338
5089,1782672411767,1348
5090,1782672413732,1092
5091,1782672414765,0
5092,1782672415216,7
5093,1782672415349,9
5094,1782672416316,7
5095,1782672416749,7
5096,1782672418332,64677
5097,1782672418933,0
5098,1782672419934,0
5099,1782672420567,0
5100,1782672421565,0
5101,1782672423132,0
5102,1782672423599,1
5103,1782672424165,1
5104,1782672424632,708
5105,1782672424915,0
5106,1782672425032,733
5107,1782672426349,0
5108,1782672426783,0
5109,1782672427449,0
5110,1782672427649,0
5111,1782672429016,0
5112,1782672430782,0
5113,1782672431866,0
5114,1782672432216,0
5115,1782672432366,0
5116,1782672433066,0
5117,1782672433834,0
5118,1782672435482,0
5119,1782672436549,0
5120,1782672437216,0
5121,1782672438082,0
5122,1782672438449,0
5123,1782672439066,0
5124,1782672439949,0
5125,1782672440399,0
5126,1782672441016,0
5127,1782672442950,0
5128,1782672443633,0
5129,1782672444049,0
5130,1782672444399,0
5131,1782672445232,0
5132,1782672446316,0
5133,1782672446749,0
5134,1782672446899,0
5135,1782672447899,0
5136,1782672448549,0
5137,1782672448933,0
5138,1782672449432,0
5139,1782672449849,0
5140,1782672450433,0
5141,1782672450849,0
5142,1782672452666,0
5143,1782672454600,0
5144,1782672455899,0
5145,1782672456533,0
5146,1782672456883,0
5147,1782672457450,0
5148,1782672457867,0
5149,1782672459349,0
5150,1782672459816,0
5151,1782672460849,0
5152,1782672461400,0
5153,1782672462350,0
5154,1782672463483,0
5155,1782672463783,0
5156,1782672464000,0
5157,1782672464649,0
5158,1782672465083,0
5159,1782672466017,0
5160,1782672466633,0
5161,1782672467250,0
5162,1782672468333,0
5163,1782672468900,0
5164,1782672469900,0
5165,1782672471535,0
5166,1782672472519,0
5167,1782672474133,0
5168,1782672474833,0
5169,1782672475600,0
5170,1782672476600,0
5171,1782672477250,0
5172,1782672480066,0
5173,1782672480484,0
5174,1782672481400,0
5175,1782672482317,0
5176,1782672482717,0
5177,1782672483167,0
5178,1782672484667,0
5179,1782672486501,0
5180,1782672487150,0
5181,1782672488117,0
5182,1782672489167,0
5183,1782672489733,0
5184,1782672490216,0
5185,1782672490367,0
5186,1782672490700,0
5187,1782672491350,0
5188,1782672492417,0
5189,1782672492684,0
5190,1782672492950,0
5191,1782672493667,0
5192,1782672495200,0
5193,1782672495333,0
5194,1782672496400,0
5195,1782672497033,0
5196,1782672497533,0
5197,1782672497634,0
5198,1782672498036,0
5199,1782672498684,0
5200,1782672499100,0
5201,1782672499633,0
5202,1782672500650,0
5203,1782672501300,0
5204,1782672501717,0
5205,1782672503167,0
5206,1782672503617,0
5207,1782672504567,0
5208,1782672504784,0
5209,1782672505400,0
5210,1782672506784,0
5211,1782672507183,0
5212,1782672507317,0
5213,1782672507601,0
5214,1782672507967,0
5215,1782672508569,0
5216,1782672510200,0
5217,1782672510633,0
5218,1782672511251,0
5219,1782672512818,0
5220,1782672513917,0
5221,1782672516168,0
5222,1782672516584,0
5223,1782672517101,0
5224,1782672517751,0
5225,1782672518168,0
5226,1782672518784,0
5227,1782672519200,0
5228,1782672519400,0
5229,1782672519700,0
5230,1782672520834,0
5231,1782672521467,0
5232,1782672521718,0
5233,1782672522017,0
5234,1782672522473,0
5235,1782672523091,0
5236,1782672525629,0
5237,1782672527717,0
5238,1782672528653,7
5239,1782672529536,1843
5240,1782672530836,1616
5241,1782672531251,1488
5242,1782672531501,1488
5243,1782672531635,1631
5244,1782672533084,1965
5245,1782672534551,1316
5246,1782672534955,1228
5247,1782672535631,1156
5248,1782672536039,1137
5249,1782672536378,1137
5250,1782672536452,1114
5251,1782672537595,953
5252,1782672538352,0
5253,1782672538913,0
5254,1782672539538,0
5255,1782672539953,0
5256,1782672540989,0
5257,1782672541105,0
5258,1782672541417,3
5259,1782672541846,2
5260,1782672542813,0
5261,1782672543730,955
5262,1782672546635,439
5263,1782672547626,65244
5264,1782672548589,0
5265,1782672549134,0
5266,1782672549534,0
5267,1782672550519,0
5268,1782672551401,0
5269,1782672552401,0
5270,1782672553401,0
5271,1782672554368,0
5272,1782672554984,0
5273,1782672555435,0
5274,1782672555618,0
5275,1782672555884,0
5276,1782672556285,0
5277,1782672559435,0
5278,1782672559569,0
5279,1782672560386,0
5280,1782672561170,0
5281,1782672561303,0
5282,1782672562152,0
5283,1782672564251,0
5284,1782672565051,0
5285,1782672565655,0
5286,1782672565952,0
5287,1782672566652,0
5288,1782672566868,0
5289,1782672567701,0
5290,1782672568035,0
5291,1782672568418,0
5292,1782672569620,8
5293,1782672569902,10
5294,1782672570435,1074
5295,1782672571203,1261
5296,1782672571952,1336
5297,1782672572202,1371
5298,1782672572802,1435
5299,1782672573235,1374
5300,1782672573818,1392
5301,1782672574168,1352
5302,1782672574784,1365
5303,1782672575468,1340
5304,1782672575868,1358
5305,1782672576486,1352
5306,1782672577352,1337
5307,1782672577751,1336
5308,1782672579854,0
5309,1782672580220,0
5310,1782672581235,0
5311,1782672581485,0
5312,1782672582085,0
5313,1782672582435,0
5314,1782672583151,0
5315,1782672583768,0
5316,1782672584352,0
5317,1782672585385,0
5318,1782672587018,0
5319,1782672588051,0
5320,1782672589685,0
5321,1782672590652,0
5322,1782672591051,0
5323,1782672591202,0
5324,1782672591453,0
5325,1782672592485,0
5326,1782672594569,0
5327,1782672595101,0
5328,1782672595536,0
5329,1782672596085,0
5330,1782672596369,0
5331,1782672597469,0
5332,1782672598986,0
5333,1782672600003,0
5334,1782672601619,0
5335,1782672602586,0
5336,1782672602969,0
5337,1782672603236,0
5338,1782672603819,0
5339,1782672604753,0
5340,1782672605120,0
5341,1782672605537,0
5342,1782672605986,0
5343,1782672606935,0
5344,1782672607335,0
5345,1782672609285,0
5346,1782672609918,0
5347,1782672610619,0
5348,1782672610869,0
5349,1782672611468,0
5350,1782672611919,0
5351,1782672612770,0
5352,1782672613769,0
5353,1782672614786,0
5354,1782672615502,0
5355,1782672615685,0
5356,1782672616685,0
5357,1782672617285,0
5358,1782672617669,0
5359,1782672618219,0
5360,1782672619352,0
5361,1782672619969,0
5362,1782672620952,0
5363,1782672622002,0
5364,1782672623135,0
5365,1782672624186,0
5366,1782672626202,0
5367,1782672626786,0
5368,1782672627285,0
5369,1782672627519,0
5370,1782672627819,0
5371,1782672628402,0
5372,1782672630053,0
5373,1782672631052,0
5374,1782672631486,0
5375,1782672633319,0
5376,1782672634569,6
5377,1782672635136,7
5378,1782672635553,904
5379,1782672636553,1721
5380,1782672637469,2050
5381,1782672638075,1134
5382,1782672638493,1095
5383,1782672639121,2098
5384,1782672639493,2204
5385,1782672640040,2209
5386,1782672640688,1688
5387,1782672641698,1406
5388,1782672642637,1109
5389,1782672643044,1084
5390,1782672643680,1066
5391,1782672644022,952
5392,1782672644601,0
5393,1782672645557,0
5394,1782672646619,0
5395,1782672646886,0
5396,1782672647155,0
5397,1782672648103,4
5398,1782672649721,698
5399,1782672650769,418
5400,1782672651186,65111
5401,1782672652070,463
5402,1782672652686,0
5403,1782672653738,0
5404,1782672654052,0
5405,1782672654639,0
5406,1782672656520,2
5407,1782672656769,2
5408,1782672658171,913
5409,1782672659104,0
5410,1782672659971,0
5411,1782672660370,0
5412,1782672662219,0
5413,1782672663253,0
5414,1782672663670,0
5415,1782672663804,0
5416,1782672664120,0
5417,1782672664737,0
5418,1782672665186,0
5419,1782672665822,0
5420,1782672666719,0
5421,1782672667370,0
5422,1782672667770,0
5423,1782672671053,0
5424,1782672671753,0
5425,1782672671886,0
5426,1782672672703,0
5427,1782672673469,0
5428,1782672673603,0
5429,1782672674453,0
5430,1782672674736,0
5431,1782672678021,0
5432,1782672678353,0
5433,1782672681003,0
5434,1782672681320,0
5435,1782672681571,0
5436,1782672682170,1
5437,1782672682788,6
5438,1782672683053,6
5439,1782672684704,1358
5440,1782672685786,1418
5441,1782672687420,1354
5442,1782672688420,1349
5443,1782672688837,1296
5444,1782672688971,1260
5445,1782672689237,1270
5446,1782672690673,0
5447,1782672691436,0
5448,1782672694620,0
5449,1782672695704,0
5450,1782672696320,8
5451,1782672697303,1091
5452,1782672697320,0
5453,1782672698353,64331
5454,1782672698620,1231
5455,1782672698886,64311
5456,1782672699886,64440
5457,1782672701436,1288
5458,1782672701803,1232
5459,1782672702787,931
5460,1782672703536,923
5461,1782672703788,922
5462,1782672704437,0
5463,1782672705103,0
5464,1782672705520,0
5465,1782672705903,0
5466,1782672706737,5
5467,1782672707153,6
5468,1782672707820,0
5469,1782672708203,0
5470,1782672708354,0
5471,1782672709421,0
5472,1782672710453,0
5473,1782672711387,0
5474,1782672711971,0
5475,1782672712720,0
5476,1782672712971,0
5477,1782672713670,0
5478,1782672714604,0
5479,1782672716838,0
5480,1782672718653,0
5481,1782672719022,0
5482,1782672720021,0
5483,1782672720937,0
5484,1782672722004,0
5485,1782672723204,0
5486,1782672723587,0
5487,1782672724637,0
5488,1782672726204,4
5489,1782672726854,0
5490,1782672727271,844
5491,1782672727621,956
5492,1782672727737,1098
5493,1782672728437,1190
5494,1782672728854,1201
5495,1782672729921,1258
5496,1782672730470,1321
5497,1782672731487,1353
5498,1782672732105,1353
5499,1782672733037,1361
5500,1782672733437,1347
5501,1782672734039,1269
5502,1782672734454,1233
5503,1782672735022,1130
5504,1782672735621,1081
5505,1782672736054,1074
5506,1782672736671,8
5507,1782672737071,0
5508,1782672737271,0
5509,1782672737570,0
5510,1782672738704,7
5511,1782672739304,990
5512,1782672739572,1486
5513,1782672740237,0
5514,1782672741254,3
5515,1782672743038,0
5516,1782672743454,0
5517,1782672744971,0
5518,1782672745338,0
5519,1782672746371,0
5520,1782672747071,0
5521,1782672747921,0
5522,1782672748904,0
5523,1782672749221,0
5524,1782672749771,0
5525,1782672750204,0
5526,1782672750822,0
5527,1782672751221,0
5528,1782672752772,3
5529,1782672754204,673
5530,1782672754321,849
5531,1782672755407,0
5532,1782672756371,0
5533,1782672757371,0
5534,1782672757921,0
5535,1782672758404,0
5536,1782672759588,0
5537,1782672760605,0
5538,1782672762172,0
5539,1782672763221,0
5540,1782672763722,0
5541,1782672763905,0
5542,1782672764204,0
5543,1782672764821,0
5544,1782672765806,0
5545,1782672766138,0
5546,1782672767055,0
5547,1782672768090,0
5548,1782672768822,0
5549,1782672769071,0
5550,1782672769989,0
5551,1782672770354,0
5552,1782672772221,0
5553,1782672773171,0
5554,1782672773505,0
5555,1782672774054,0
5556,1782672775138,0
5557,1782672776689,0
5558,1782672777756,0
5559,1782672779371,0
5560,1782672779989,0
5561,1782672780454,0
5562,1782672781038,0
5563,1782672781588,0
5564,1782672782638,0
5565,1782672783121,0
5566,1782672783321,0
5567,1782672783604,0
5568,1782672784571,12
5569,1782672786522,1677
5570,1782672787571,1663
5571,1782672789134,1531
5572,1782672790095,1454
5573,1782672790385,1476
5574,1782672790947,1469
5575,1782672791383,1468
5576,1782672791966,1302
5577,1782672793868,1083
5578,1782672794272,1016
5579,1782672796509,0
5580,1782672797369,140
5581,1782672798323,978
5582,1782672799372,1512
5583,1782672800973,1097
5584,1782672801622,1047
5585,1782672802022,1007
5586,1782672803221,0
5587,1782672803589,0
5588,1782672804257,0
5589,1782672804655,0
5590,1782672805138,0
5591,1782672806222,0
5592,1782672807288,0
5593,1782672807455,0
5594,1782672807805,0
5595,1782672808807,0
5596,1782672810423,0
5597,1782672810822,0
5598,1782672811472,0
5599,1782672813088,0
5600,1782672814106,0
5601,1782672815022,0
5602,1782672815639,0
5603,1782672816756,0
5604,1782672817639,0
5605,1782672818257,0
5606,1782672818355,0
5607,1782672819005,0
5608,1782672825530,0
5609,1782672826709,0
5610,1782672827048,0
5611,1782672827689,0
5612,1782672828040,0
5613,1782672828370,0
5614,1782672828449,0
5615,1782672828874,1
5616,1782672829179,6
5617,1782672830342,1108
5618,1782672830686,1233
5619,1782672832384,1420
5620,1782672833559,1388
5621,1782672834587,0
5622,1782672836659,1357
5623,1782672837216,1351
5624,1782672839874,0
5625,1782672840275,0
5626,1782672840493,0
5627,1782672840826,0
5628,1782672842568,0
5629,1782672842840,0
5630,1782672843028,0
5631,1782672844385,0
5632,1782672844804,0
5633,1782672845427,0
5634,1782672845622,0
5635,1782672846966,0
5636,1782672847869,0
5637,1782672848182,0
5638,1782672848754,0
5639,1782672850068,0
5640,1782672850342,0
5641,1782672850792,0
5642,1782672851775,0
5643,1782672853274,0
5644,1782672854407,0
5645,1782672856065,0
5646,1782672856696,0
5647,1782672857670,0
5648,1782672858278,0
5649,1782672859324,0
5650,1782672859944,0
5651,1782672860845,0
5652,1782672861262,0
5653,1782672861907,0
5654,1782672862865,0
5655,1782672863916,0
5656,1782672865422,0
5657,1782672866474,0
5658,1782672866907,0
5659,1782672867174,0
5660,1782672867422,0
5661,1782672868339,0
5662,1782672868756,0
5663,1782672870539,0
5664,1782672870924,0
5665,1782672872706,0
5666,1782672873839,0
5667,1782672875390,0
5668,1782672876456,0
5669,1782672876706,0
5670,1782672876940,0
5671,1782672878006,0
5672,1782672878972,0
5673,1782672879589,0
5674,1782672880623,0
5675,1782672882589,0
5676,1782672883606,0
5677,1782672884139,0
5678,1782672885222,0
5679,1782672885840,0
5680,1782672886289,0
5681,1782672886456,0
5682,1782672886806,0
5683,1782672887823,0
5684,1782672889339,0
5685,1782672889789,0
5686,1782672890340,0
5687,1782672892007,0
5688,1782672893056,0
5689,1782672893440,0
5690,1782672893689,0
5691,1782672893889,0
5692,1782672894957,0
5693,1782672896773,0
5694,1782672897241,0
5695,1782672898191,0
5696,1782672898456,0
5697,1782672899056,0
5698,1782672900106,0
5699,1782672901623,1532
5700,1782672902673,1793
5701,1782672903423,1644
5702,1782672903640,1657
5703,1782672904273,1515
5704,1782672905406,1503
5705,1782672905890,1522
5706,1782672906995,1470
