index,date,NTC_1,NTC_2,NTC_3
3688,1782669568956,31.460000000000001,36.659999999999997,-0.01
3689,1782669569556,32.229999999999997,37.859999999999999,-0.01
3690,1782669570039,31.68,38.100000000000001,-0.01
3691,1782669570556,32.009999999999998,37.240000000000002,-0.01
3692,1782669570789,32.07,36.850000000000001,-0.01
3693,1782669571756,31.629999999999999,36.710000000000001,-0.01
3694,1782669572889,31.629999999999999,36.759999999999998,-0.01
3695,1782669573189,31.629999999999999,36.759999999999998,-0.01
3696,1782669573490,31.629999999999999,36.810000000000002,-0.01
3697,1782669574058,31.68,36.759999999999998,-0.01
3698,1782669574557,31.629999999999999,36.759999999999998,-0.01
3699,1782669575190,31.629999999999999,36.810000000000002,-0.01
3700,1782669575539,31.68,36.850000000000001,-0.01
3701,1782669575789,31.629999999999999,36.850000000000001,-0.01
3702,1782669576991,31.739999999999998,36.899999999999999,-0.01
3703,1782669577472,31.739999999999998,36.950000000000003,-0.01
3704,1782669577924,31.789999999999999,36.899999999999999,-0.01
3705,1782669578122,31.789999999999999,36.950000000000003,-0.01
3706,1782669578706,31.789999999999999,36.950000000000003,-0.01
3707,1782669579706,31.899999999999999,36.950000000000003,-0.01
3708,1782669580223,31.899999999999999,37,-0.01
3709,1782669580440,31.960000000000001,37.049999999999997,-0.01
3710,1782669581656,32.009999999999998,37.189999999999998,-0.01
3711,1782669582106,32.009999999999998,37.149999999999999,-0.01
3712,1782669582189,32.009999999999998,37.149999999999999,-0.01
3713,1782669583407,32.07,37.149999999999999,-0.01
3714,1782669583973,32.119999999999997,37.149999999999999,-0.01
3715,1782669584357,32.119999999999997,37.149999999999999,-0.01
3716,1782669584924,32.119999999999997,37.189999999999998,-0.01
3717,1782669585956,32.170000000000002,37.149999999999999,-0.01
3718,1782669586956,32.170000000000002,37.189999999999998,-0.01
3719,1782669587506,32.170000000000002,37.189999999999998,-0.01
3720,1782669587740,32.170000000000002,37.189999999999998,-0.01
3721,1782669588040,32.229999999999997,37.240000000000002,-0.01
3722,1782669588607,32.229999999999997,37.240000000000002,-0.01
3723,1782669588973,32.229999999999997,37.240000000000002,-0.01
3724,1782669589607,32.229999999999997,37.240000000000002,-0.01
3725,1782669590790,32.280000000000001,37.289999999999999,-0.01
3726,1782669590840,32.280000000000001,37.289999999999999,-0.01
3727,1782669591907,32.280000000000001,37.289999999999999,-0.01
3728,1782669593140,32.280000000000001,37.340000000000003,-0.01
3729,1782669593706,32.280000000000001,37.340000000000003,-0.01
3730,1782669594724,32.340000000000003,37.390000000000001,-0.01
3731,1782669595407,32.340000000000003,37.390000000000001,-0.01
3732,1782669596407,32.340000000000003,37.43,-0.01
3733,1782669596590,32.340000000000003,37.43,-0.01
3734,1782669597208,32.340000000000003,37.479999999999997,-0.01
3735,1782669597340,32.390000000000001,37.479999999999997,-0.01
3736,1782669598123,32.390000000000001,37.479999999999997,-0.01
3737,1782669598906,32.390000000000001,37.479999999999997,-0.01
3738,1782669599107,32.390000000000001,37.479999999999997,-0.01
3739,1782669600174,32.450000000000003,37.479999999999997,-0.01
3740,1782669600526,32.450000000000003,37.479999999999997,-0.01
3741,1782669600941,32.450000000000003,37.479999999999997,-0.01
3742,1782669601307,32.450000000000003,37.479999999999997,-0.01
3743,1782669601906,32.5,37.530000000000001,-0.01
3744,1782669602257,32.5,37.530000000000001,-0.01
3745,1782669602690,32.5,37.530000000000001,-0.01
3746,1782669603156,32.549999999999997,37.530000000000001,-0.01
3747,1782669603906,32.549999999999997,37.530000000000001,-0.01
3748,1782669604523,32.549999999999997,37.530000000000001,-0.01
3749,1782669604973,32.549999999999997,37.530000000000001,-0.01
3750,1782669605723,32.549999999999997,37.479999999999997,-0.01
3751,1782669606174,32.549999999999997,37.530000000000001,-0.01
3752,1782669606473,32.549999999999997,37.530000000000001,-0.01
3753,1782669607107,32.609999999999999,37.530000000000001,-0.01
3754,1782669607540,32.549999999999997,37.530000000000001,-0.01
3755,1782669607923,32.609999999999999,37.530000000000001,-0.01
3756,1782669609659,32.549999999999997,37.530000000000001,-0.01
3757,1782669610173,32.549999999999997,37.530000000000001,-0.01
3758,1782669610806,32.549999999999997,37.530000000000001,-0.01
3759,1782669611173,32.549999999999997,37.579999999999998,-0.01
3760,1782669611489,32.549999999999997,37.579999999999998,-0.01
3761,1782669611707,32.549999999999997,37.579999999999998,-0.01
3762,1782669612156,32.5,37.579999999999998,-0.01
3763,1782669612891,32.5,37.579999999999998,-0.01
3764,1782669613323,32.5,37.579999999999998,-0.01
3765,1782669614106,32.549999999999997,37.579999999999998,-0.01
3766,1782669614591,32.549999999999997,37.579999999999998,-0.01
3767,1782669615274,32.609999999999999,37.579999999999998,-0.01
3768,1782669615690,32.549999999999997,37.630000000000003,-0.01
3769,1782669616040,32.609999999999999,37.630000000000003,-0.01
3770,1782669616390,32.609999999999999,37.630000000000003,-0.01
3771,1782669616490,32.609999999999999,37.630000000000003,-0.01
3772,1782669616890,32.609999999999999,37.670000000000002,-0.01
3773,1782669617290,32.549999999999997,37.670000000000002,-0.01
3774,1782669617640,32.549999999999997,37.670000000000002,-0.01
3775,1782669618057,32.549999999999997,37.719999999999999,-0.01
3776,1782669618406,32.549999999999997,37.719999999999999,-0.01
3777,1782669618807,32.609999999999999,37.719999999999999,-0.01
3778,1782669619056,32.609999999999999,37.719999999999999,-0.01
3779,1782669619523,32.609999999999999,37.770000000000003,-0.01
3780,1782669619907,32.609999999999999,37.770000000000003,-0.01
3781,1782669620324,32.609999999999999,37.770000000000003,-0.01
3782,1782669620657,32.609999999999999,37.719999999999999,-0.01
3783,1782669621040,32.719999999999999,37.719999999999999,-0.01
3784,1782669621607,32.719999999999999,37.770000000000003,-0.01
3785,1782669622140,32.719999999999999,37.670000000000002,-0.01
3786,1782669622523,32.659999999999997,37.719999999999999,-0.01
3787,1782669622908,32.719999999999999,37.719999999999999,-0.01
3788,1782669623290,32.719999999999999,37.670000000000002,-0.01
3789,1782669623740,32.719999999999999,37.719999999999999,-0.01
3790,1782669623973,32.770000000000003,37.719999999999999,-0.01
3791,1782669624390,32.719999999999999,37.630000000000003,-0.01
3792,1782669624841,32.719999999999999,37.719999999999999,-0.01
3793,1782669625624,32.719999999999999,37.670000000000002,-0.01
3794,1782669626040,32.719999999999999,37.670000000000002,-0.01
3795,1782669626307,32.719999999999999,37.630000000000003,-0.01
3796,1782669627341,32.659999999999997,37.530000000000001,-0.01
3797,1782669627807,32.719999999999999,37.530000000000001,-0.01
3798,1782669628208,32.719999999999999,37.530000000000001,-0.01
3799,1782669628523,32.770000000000003,37.530000000000001,-0.01
3800,1782669628773,32.719999999999999,37.530000000000001,-0.01
3801,1782669629158,32.719999999999999,37.479999999999997,-0.01
3802,1782669629523,32.770000000000003,37.630000000000003,-0.01
3803,1782669629958,32.770000000000003,37.630000000000003,-0.01
3804,1782669630774,32.719999999999999,37.579999999999998,-0.01
3805,1782669631740,32.770000000000003,37.630000000000003,-0.01
3806,1782669632423,32.770000000000003,37.630000000000003,-0.01
3807,1782669632908,32.770000000000003,37.630000000000003,-0.01
3808,1782669635073,32.659999999999997,37.670000000000002,-0.01
3809,1782669635507,32.659999999999997,37.630000000000003,-0.01
3810,1782669635790,32.719999999999999,37.630000000000003,-0.01
3811,1782669636141,32.659999999999997,37.670000000000002,-0.01
3812,1782669636474,32.659999999999997,37.670000000000002,-0.01
3813,1782669636890,32.659999999999997,37.630000000000003,-0.01
3814,1782669637657,32.719999999999999,37.670000000000002,-0.01
3815,1782669638541,32.719999999999999,37.630000000000003,-0.01
3816,1782669639340,32.719999999999999,37.630000000000003,-0.01
3817,1782669639724,32.659999999999997,37.670000000000002,-0.01
3818,1782669640109,32.719999999999999,37.719999999999999,-0.01
3819,1782669640957,33.670000000000002,39.219999999999999,-0.01
3820,1782669641307,33.090000000000003,38.240000000000002,-0.01
3821,1782669642608,33.780000000000001,38.43,-0.01
3822,1782669643141,33.829999999999998,38.390000000000001,-0.01
3823,1782669643274,33.509999999999998,38.200000000000003,-0.01
3824,1782669643707,32.719999999999999,39.039999999999999,-0.01
3825,1782669644091,32.340000000000003,39.130000000000003,-0.01
3826,1782669644725,32.719999999999999,38.240000000000002,-0.01
3827,1782669645158,32.5,38.43,-0.01
3828,1782669645941,31.960000000000001,37.719999999999999,-0.01
3829,1782669646391,33.090000000000003,37.909999999999997,-0.01
3830,1782669647008,31.68,38.009999999999998,-0.01
3831,1782669647557,31.57,37.770000000000003,-0.01
3832,1782669647624,31.899999999999999,37.859999999999999,-0.01
3833,1782669648657,31.789999999999999,38.950000000000003,-0.01
3834,1782669649274,31.68,37.390000000000001,-0.01
3835,1782669649740,31.739999999999998,37.390000000000001,-0.01
3836,1782669650924,31.68,37.43,-0.01
3837,1782669651507,31.68,37.43,-0.01
3838,1782669651973,31.68,37.340000000000003,-0.01
3839,1782669652507,31.68,37.479999999999997,-0.01
3840,1782669652791,31.629999999999999,37.479999999999997,-0.01
3841,1782669653090,32.880000000000003,38.390000000000001,-0.01
3842,1782669653741,32.009999999999998,38.530000000000001,-0.01
3843,1782669654158,32.340000000000003,38.899999999999999,-0.01
3844,1782669655208,31.789999999999999,37.630000000000003,-0.01
3845,1782669655524,31.789999999999999,37.579999999999998,-0.01
3846,1782669656108,31.850000000000001,37.630000000000003,-0.01
3847,1782669656809,32.009999999999998,37.670000000000002,-0.01
3848,1782669657440,32.009999999999998,37.670000000000002,-0.01
3849,1782669658108,32.119999999999997,37.770000000000003,-0.01
3850,1782669658592,32.119999999999997,37.770000000000003,-0.01
3851,1782669659125,32.170000000000002,37.859999999999999,-0.01
3852,1782669659691,32.229999999999997,37.859999999999999,-0.01
3853,1782669660374,32.280000000000001,37.909999999999997,-0.01
3854,1782669661024,32.390000000000001,37.909999999999997,-0.01
3855,1782669661475,32.450000000000003,37.859999999999999,-0.01
3856,1782669662058,32.450000000000003,37.82,-0.01
3857,1782669663342,32.549999999999997,37.859999999999999,-0.01
3858,1782669663874,32.609999999999999,37.909999999999997,-0.01
3859,1782669664392,32.549999999999997,37.859999999999999,-0.01
3860,1782669664807,32.609999999999999,37.82,-0.01
3861,1782669665558,32.659999999999997,37.909999999999997,-0.01
3862,1782669666007,32.659999999999997,37.909999999999997,-0.01
3863,1782669666558,32.659999999999997,37.960000000000001,-0.01
3864,1782669667024,32.719999999999999,37.960000000000001,-0.01
3865,1782669667358,32.770000000000003,37.960000000000001,-0.01
3866,1782669667674,32.82,38.009999999999998,-0.01
3867,1782669668107,32.82,37.960000000000001,-0.01
3868,1782669669592,32.82,38.049999999999997,-0.01
3869,1782669669907,32.880000000000003,38.100000000000001,-0.01
3870,1782669674391,32.979999999999997,38.200000000000003,-0.01
3871,1782669675157,32.979999999999997,38.200000000000003,-0.01
3872,1782669675925,33.090000000000003,38.200000000000003,-0.01
3873,1782669676092,33.039999999999999,38.200000000000003,-0.01
3874,1782669676607,33.039999999999999,38.200000000000003,-0.01
3875,1782669676826,33.039999999999999,38.240000000000002,-0.01
3876,1782669677357,33.039999999999999,38.200000000000003,-0.01
3877,1782669677591,33.090000000000003,38.289999999999999,-0.01
3878,1782669677974,33.039999999999999,38.240000000000002,-0.01
3879,1782669678657,33.090000000000003,38.289999999999999,-0.01
3880,1782669679107,33.090000000000003,38.289999999999999,-0.01
3881,1782669679524,33.090000000000003,38.340000000000003,-0.01
3882,1782669679891,33.090000000000003,38.289999999999999,-0.01
3883,1782669680474,33.200000000000003,38.289999999999999,-0.01
3884,1782669680974,33.140000000000001,38.289999999999999,-0.01
3885,1782669681441,33.140000000000001,38.340000000000003,-0.01
3886,1782669681724,33.140000000000001,38.340000000000003,-0.01
3887,1782669682108,33.140000000000001,38.390000000000001,-0.01
3888,1782669682425,33.140000000000001,38.340000000000003,-0.01
3889,1782669682757,33.200000000000003,38.43,-0.01
3890,1782669684024,33.200000000000003,38.43,-0.01
3891,1782669684342,33.25,38.479999999999997,-0.01
3892,1782669684758,33.200000000000003,38.479999999999997,-0.01
3893,1782669684924,33.25,38.479999999999997,-0.01
3894,1782669685375,33.200000000000003,38.479999999999997,-0.01
3895,1782669685793,33.25,38.530000000000001,-0.01
3896,1782669686226,33.25,38.530000000000001,-0.01
3897,1782669686592,33.25,38.530000000000001,-0.01
3898,1782669686941,33.25,38.57,-0.01
3899,1782669687291,33.25,38.57,-0.01
3900,1782669687525,33.25,38.530000000000001,-0.01
3901,1782669687875,33.299999999999997,38.57,-0.01
3902,1782669688291,33.25,38.57,-0.01
3903,1782669688741,33.25,38.57,-0.01
3904,1782669689941,33.25,38.530000000000001,-0.01
3905,1782669690307,33.25,38.619999999999997,-0.01
3906,1782669690675,33.299999999999997,38.57,-0.01
3907,1782669691076,33.299999999999997,38.530000000000001,-0.01
3908,1782669691493,33.25,38.530000000000001,-0.01
3909,1782669692341,33.299999999999997,38.530000000000001,-0.01
3910,1782669692674,33.299999999999997,38.530000000000001,-0.01
3911,1782669693124,33.359999999999999,38.57,-0.01
3912,1782669693507,33.359999999999999,38.530000000000001,-0.01
3913,1782669693858,33.359999999999999,38.479999999999997,-0.01
3914,1782669694175,33.299999999999997,38.530000000000001,-0.01
3915,1782669694774,33.299999999999997,38.479999999999997,-0.01
3916,1782669695091,33.299999999999997,38.479999999999997,-0.01
3917,1782669696191,33.299999999999997,38.479999999999997,-0.01
3918,1782669696876,33.25,38.479999999999997,-0.01
3919,1782669697874,33.299999999999997,38.479999999999997,-0.01
3920,1782669698325,33.299999999999997,38.530000000000001,-0.01
3921,1782669698774,33.299999999999997,38.479999999999997,-0.01
3922,1782669699675,33.299999999999997,38.530000000000001,-0.01
3923,1782669700108,33.299999999999997,38.57,-0.01
3924,1782669701308,33.359999999999999,38.530000000000001,-0.01
3925,1782669701992,33.299999999999997,38.57,-0.01
3926,1782669702657,33.359999999999999,38.530000000000001,-0.01
3927,1782669703908,33.359999999999999,38.57,-0.01
3928,1782669704559,33.359999999999999,38.479999999999997,-0.01
3929,1782669704958,33.359999999999999,38.57,-0.01
3930,1782669705691,33.359999999999999,38.619999999999997,-0.01
3931,1782669706159,33.359999999999999,38.619999999999997,-0.01
3932,1782669707925,33.359999999999999,38.619999999999997,-0.01
3933,1782669708643,33.359999999999999,38.670000000000002,-0.01
3934,1782669709441,33.409999999999997,38.670000000000002,-0.01
3935,1782669710425,33.409999999999997,38.710000000000001,-0.01
3936,1782669710942,33.409999999999997,38.710000000000001,-0.01
3937,1782669712391,33.460000000000001,38.810000000000002,-0.01
3938,1782669712774,33.509999999999998,38.850000000000001,-0.01
3939,1782669713125,33.509999999999998,38.850000000000001,-0.01
3940,1782669713474,33.460000000000001,38.850000000000001,-0.01
3941,1782669714993,33.509999999999998,38.899999999999999,-0.01
3942,1782669715375,33.509999999999998,38.899999999999999,-0.01
3943,1782669715858,33.509999999999998,38.950000000000003,-0.01
3944,1782669716508,33.57,38.950000000000003,-0.01
3945,1782669717174,33.509999999999998,38.990000000000002,-0.01
3946,1782669717559,33.509999999999998,38.950000000000003,-0.01
3947,1782669718325,33.57,38.950000000000003,-0.01
3948,1782669718724,33.57,38.950000000000003,-0.01
3949,1782669719309,33.619999999999997,38.950000000000003,-0.01
3950,1782669719642,33.619999999999997,38.950000000000003,-0.01
3951,1782669719941,33.619999999999997,38.950000000000003,-0.01
3952,1782669720291,33.57,38.950000000000003,-0.01
3953,1782669720658,33.619999999999997,38.950000000000003,-0.01
3954,1782669721075,33.57,38.990000000000002,-0.01
3955,1782669721342,33.619999999999997,38.950000000000003,-0.01
3956,1782669722174,33.619999999999997,38.990000000000002,-0.01
3957,1782669722658,33.619999999999997,39.039999999999999,-0.01
3958,1782669723359,33.670000000000002,39.039999999999999,-0.01
3959,1782669723692,33.670000000000002,39.039999999999999,-0.01
3960,1782669724009,33.670000000000002,39.079999999999998,-0.01
3961,1782669724376,33.670000000000002,39.039999999999999,-0.01
3962,1782669725125,33.670000000000002,39.039999999999999,-0.01
3963,1782669725508,33.670000000000002,39.130000000000003,-0.01
3964,1782669725959,33.729999999999997,39.079999999999998,-0.01
3965,1782669726360,33.670000000000002,39.130000000000003,-0.01
3966,1782669726593,33.670000000000002,39.130000000000003,-0.01
3967,1782669727709,33.729999999999997,39.130000000000003,-0.01
3968,1782669728143,33.729999999999997,39.130000000000003,-0.01
3969,1782669728443,33.670000000000002,39.079999999999998,-0.01
3970,1782669728791,33.729999999999997,39.130000000000003,-0.01
3971,1782669729092,33.729999999999997,39.130000000000003,-0.01
3972,1782669730243,33.729999999999997,39.18,-0.01
3973,1782669730593,33.729999999999997,39.130000000000003,-0.01
3974,1782669731093,33.729999999999997,39.130000000000003,-0.01
3975,1782669731675,33.729999999999997,39.130000000000003,-0.01
3976,1782669732008,33.780000000000001,39.079999999999998,-0.01
3977,1782669732525,33.729999999999997,39.18,-0.01
3978,1782669733643,33.729999999999997,39.18,-0.01
3979,1782669734391,33.780000000000001,39.130000000000003,-0.01
3980,1782669735076,33.780000000000001,39.130000000000003,-0.01
3981,1782669735510,33.780000000000001,39.18,-0.01
3982,1782669735527,33.780000000000001,39.079999999999998,-0.01
3983,1782669735943,33.780000000000001,39.130000000000003,-0.01
3984,1782669736242,33.780000000000001,39.130000000000003,-0.01
3985,1782669736542,33.780000000000001,39.130000000000003,-0.01
3986,1782669736994,33.780000000000001,39.18,-0.01
3987,1782669737359,33.780000000000001,39.079999999999998,-0.01
3988,1782669738142,33.780000000000001,39.130000000000003,-0.01
3989,1782669738510,33.780000000000001,39.18,-0.01
3990,1782669738760,33.780000000000001,39.130000000000003,-0.01
3991,1782669739193,33.780000000000001,39.130000000000003,-0.01
3992,1782669739875,33.780000000000001,39.130000000000003,-0.01
3993,1782669740391,33.780000000000001,39.130000000000003,-0.01
3994,1782669741075,33.780000000000001,39.130000000000003,-0.01
3995,1782669741692,33.729999999999997,39.18,-0.01
3996,1782669742075,33.780000000000001,39.18,-0.01
3997,1782669742458,33.780000000000001,39.130000000000003,-0.01
3998,1782669742843,33.780000000000001,39.18,-0.01
3999,1782669743326,33.729999999999997,39.18,-0.01
4000,1782669743627,33.780000000000001,39.219999999999999,-0.01
4001,1782669743912,33.780000000000001,39.18,-0.01
4002,1782669744342,-293.89999999999998,39.18,-0.01
4003,1782669744725,33.780000000000001,39.270000000000003,-0.01
4004,1782669745076,33.729999999999997,39.219999999999999,-0.01
4005,1782669746341,33.780000000000001,39.32,-0.01
4006,1782669746758,33.829999999999998,39.270000000000003,-0.01
4007,1782669747092,33.829999999999998,39.270000000000003,-0.01
4008,1782669747441,33.829999999999998,39.270000000000003,-0.01
4009,1782669748125,33.829999999999998,39.32,-0.01
4010,1782669748808,33.829999999999998,39.270000000000003,-0.01
4011,1782669749058,33.829999999999998,39.270000000000003,-0.01
4012,1782669749758,33.829999999999998,39.270000000000003,-0.01
4013,1782669750026,33.829999999999998,39.270000000000003,-0.01
4014,1782669750458,33.829999999999998,39.32,-0.01
4015,1782669750875,33.880000000000003,39.270000000000003,-0.01
4016,1782669752175,33.880000000000003,39.219999999999999,-0.01
4017,1782669753059,33.829999999999998,39.270000000000003,-0.01
4018,1782669753426,33.880000000000003,39.270000000000003,-0.01
4019,1782669753742,33.829999999999998,39.32,-0.01
4020,1782669754043,33.780000000000001,39.359999999999999,-0.01
4021,1782669754409,33.780000000000001,39.359999999999999,-0.01
4022,1782669754759,33.829999999999998,39.32,-0.01
4023,1782669755108,33.829999999999998,39.32,-0.01
4024,1782669755877,33.829999999999998,39.32,-0.01
4025,1782669756476,33.829999999999998,39.359999999999999,-0.01
4026,1782669757275,33.829999999999998,39.359999999999999,-0.01
4027,1782669757693,33.880000000000003,39.32,-0.01
4028,1782669759092,33.880000000000003,39.32,-0.01
4029,1782669760226,33.829999999999998,39.32,-0.01
4030,1782669760643,33.829999999999998,39.270000000000003,-0.01
4031,1782669761293,33.829999999999998,39.270000000000003,-0.01
4032,1782669761693,33.829999999999998,39.32,-0.01
4033,1782669762425,33.829999999999998,39.270000000000003,-0.01
4034,1782669762842,33.829999999999998,39.359999999999999,-0.01
4035,1782669763175,33.880000000000003,39.359999999999999,-0.01
4036,1782669763393,33.880000000000003,39.32,-0.01
4037,1782669763808,33.880000000000003,39.32,-0.01
4038,1782669764275,33.880000000000003,39.359999999999999,-0.01
4039,1782669765009,33.93,39.409999999999997,-0.01
4040,1782669765494,33.93,39.359999999999999,-0.01
4041,1782669766093,33.93,39.409999999999997,-0.01
4042,1782669766875,33.93,39.409999999999997,-0.01
4043,1782669767626,33.93,39.409999999999997,-0.01
4044,1782669767942,33.93,39.409999999999997,-0.01
4045,1782669768275,33.990000000000002,39.409999999999997,-0.01
4046,1782669768575,33.990000000000002,39.409999999999997,-0.01
4047,1782669769442,33.990000000000002,39.450000000000003,-0.01
4048,1782669769760,34.189999999999998,40.359999999999999,-0.01
4049,1782669770926,34.299999999999997,41.119999999999997,-0.01
4050,1782669771576,35.119999999999997,40.270000000000003,-0.01
4051,1782669771960,33.829999999999998,39.909999999999997,-0.01
4052,1782669772542,34.609999999999999,40.68,-0.01
4053,1782669773193,34.560000000000002,40.229999999999997,-0.01
4054,1782669773642,34.450000000000003,39.960000000000001,-0.01
4055,1782669774559,34.140000000000001,40.810000000000002,-0.01
4056,1782669775092,33.729999999999997,39.960000000000001,-0.01
4057,1782669775592,34.140000000000001,40.5,-0.01
4058,1782669776126,34.609999999999999,40.359999999999999,-0.01
4059,1782669777076,34.859999999999999,40.539999999999999,-0.01
4060,1782669777576,33.880000000000003,39.770000000000003,-0.01
4061,1782669778176,33.829999999999998,40.859999999999999,-0.01
4062,1782669778659,34.039999999999999,40.539999999999999,-0.01
4063,1782669779825,34.399999999999999,40.090000000000003,-0.01
4064,1782669780259,34.399999999999999,39.909999999999997,-0.01
4065,1782669780377,34.140000000000001,39.960000000000001,-0.01
4066,1782669780995,34.450000000000003,39.18,-0.01
4067,1782669781493,33.880000000000003,40.409999999999997,-0.01
4068,1782669782643,33.460000000000001,39.729999999999997,-0.01
4069,1782669782860,33.729999999999997,40.229999999999997,-0.01
4070,1782669783425,34.710000000000001,40.229999999999997,-0.01
4071,1782669783960,33.729999999999997,39.359999999999999,-0.01
4072,1782669784492,35.32,39.869999999999997,-0.01
4073,1782669785810,33.880000000000003,39.219999999999999,-0.01
4074,1782669786326,33.200000000000003,39.130000000000003,-0.01
4075,1782669786360,33.200000000000003,39.18,-0.01
4076,1782669786859,33.140000000000001,39.219999999999999,-0.01
4077,1782669788043,33.140000000000001,39.219999999999999,-0.01
4078,1782669788642,33.200000000000003,39.270000000000003,-0.01
4079,1782669789109,33.200000000000003,39.270000000000003,-0.01
4080,1782669790414,33.200000000000003,39.359999999999999,-0.01
4081,1782669791010,33.25,39.270000000000003,-0.01
4082,1782669791626,33.829999999999998,40.359999999999999,-0.01
4083,1782669792144,34.140000000000001,40.590000000000003,-0.01
4084,1782669792860,33.780000000000001,39.68,-0.01
4085,1782669793359,33.200000000000003,39.5,-0.01
4086,1782669794443,33.299999999999997,39.409999999999997,-0.01
4087,1782669794509,33.25,39.590000000000003,-0.01
4088,1782669794876,33.090000000000003,39.270000000000003,-0.01
4089,1782669795293,33.200000000000003,39.409999999999997,-0.01
4090,1782669795859,33.460000000000001,39.5,-0.01
4091,1782669797159,33.619999999999997,39.590000000000003,-0.01
4092,1782669798092,33.670000000000002,39.549999999999997,-0.01
4093,1782669798542,33.729999999999997,39.590000000000003,-0.01
4094,1782669799176,33.729999999999997,39.5,-0.01
4095,1782669800226,33.780000000000001,39.549999999999997,-0.01
4096,1782669800693,33.780000000000001,39.590000000000003,-0.01
4097,1782669801210,33.829999999999998,39.590000000000003,-0.01
4098,1782669801676,33.780000000000001,39.590000000000003,-0.01
4099,1782669802743,33.829999999999998,39.590000000000003,-0.01
4100,1782669803310,33.880000000000003,39.590000000000003,-0.01
4101,1782669803759,33.880000000000003,39.590000000000003,-0.01
4102,1782669804676,33.880000000000003,39.549999999999997,-0.01
4103,1782669805060,33.880000000000003,39.590000000000003,-0.01
4104,1782669805493,33.880000000000003,39.590000000000003,-0.01
4105,1782669806109,33.880000000000003,39.640000000000001,-0.01
4106,1782669806643,33.880000000000003,39.640000000000001,-0.01
4107,1782669806942,33.93,39.640000000000001,-0.01
4108,1782669807309,33.93,39.640000000000001,-0.01
4109,1782669807376,33.93,39.640000000000001,-0.01
4110,1782669809326,33.990000000000002,39.590000000000003,-0.01
4111,1782669809527,33.93,39.590000000000003,-0.01
4112,1782669810109,33.93,39.5,-0.01
4113,1782669810693,33.93,39.359999999999999,-0.01
4114,1782669811127,33.93,39.32,-0.01
4115,1782669811710,33.93,39.32,-0.01
4116,1782669812860,33.93,39.450000000000003,-0.01
4117,1782669812927,33.93,39.5,-0.01
4118,1782669813410,33.880000000000003,39.5,-0.01
4119,1782669813860,33.880000000000003,39.5,-0.01
4120,1782669814259,33.93,39.5,-0.01
4121,1782669814477,33.93,39.549999999999997,-0.01
4122,1782669815044,33.829999999999998,39.549999999999997,-0.01
4123,1782669815676,33.829999999999998,39.549999999999997,-0.01
4124,1782669817560,33.509999999999998,39.590000000000003,-0.01
4125,1782669818026,33.460000000000001,39.590000000000003,-0.01
4126,1782669818626,33.409999999999997,39.640000000000001,-0.01
4127,1782669819293,33.359999999999999,39.640000000000001,-0.01
4128,1782669819860,33.409999999999997,39.68,-0.01
4129,1782669820410,33.509999999999998,39.729999999999997,-0.01
4130,1782669820911,33.57,39.729999999999997,-0.01
4131,1782669821409,33.619999999999997,39.770000000000003,-0.01
4132,1782669821693,33.670000000000002,39.770000000000003,-0.01
4133,1782669822794,33.729999999999997,39.770000000000003,-0.01
4134,1782669823210,33.780000000000001,39.770000000000003,-0.01
4135,1782669823776,33.780000000000001,39.770000000000003,-0.01
4136,1782669824510,33.829999999999998,39.770000000000003,-0.01
4137,1782669824527,33.829999999999998,39.770000000000003,-0.01
4138,1782669825127,33.829999999999998,39.729999999999997,-0.01
4139,1782669825678,33.880000000000003,39.729999999999997,-0.01
4140,1782669826194,33.880000000000003,39.729999999999997,-0.01
4141,1782669826944,33.880000000000003,39.640000000000001,-0.01
4142,1782669828109,33.880000000000003,39.590000000000003,-0.01
4143,1782669828693,33.880000000000003,39.549999999999997,-0.01
4144,1782669828826,33.880000000000003,39.549999999999997,-0.01
4145,1782669829343,33.880000000000003,39.549999999999997,-0.01
4146,1782669829843,33.93,39.5,-0.01
4147,1782669830328,33.93,39.450000000000003,-0.01
4148,1782669830760,33.93,39.450000000000003,-0.01
4149,1782669831310,33.93,39.409999999999997,-0.01
4150,1782669831860,33.93,39.359999999999999,-0.01
4151,1782669832760,33.93,39.359999999999999,-0.01
4152,1782669833227,33.93,39.409999999999997,-0.01
4153,1782669833811,33.93,39.450000000000003,-0.01
4154,1782669834393,33.990000000000002,39.5,-0.01
4155,1782669834994,33.990000000000002,39.549999999999997,-0.01
4156,1782669835543,33.990000000000002,39.590000000000003,-0.01
4157,1782669836377,33.990000000000002,39.68,-0.01
4158,1782669836893,33.990000000000002,39.729999999999997,-0.01
4159,1782669836976,33.990000000000002,39.729999999999997,-0.01
4160,1782669838127,34.039999999999999,39.770000000000003,-0.01
4161,1782669838811,34.039999999999999,39.770000000000003,-0.01
4162,1782669839361,34.090000000000003,39.770000000000003,-0.01
4163,1782669839877,34.090000000000003,39.82,-0.01
4164,1782669840361,34.090000000000003,39.82,-0.01
4165,1782669840793,34.090000000000003,39.82,-0.01
4166,1782669841143,34.090000000000003,39.869999999999997,-0.01
4167,1782669841726,34.090000000000003,39.869999999999997,-0.01
4168,1782669842277,34.090000000000003,39.869999999999997,-0.01
4169,1782669843212,34.039999999999999,39.909999999999997,-0.01
4170,1782669843377,34.090000000000003,39.909999999999997,-0.01
4171,1782669843960,34.090000000000003,39.869999999999997,-0.01
