index,date,SET_POINT_LONGITUDINAL,SET_POINT_LATERAL
4730,1782671732573,2,0
4731,1782671732906,2,0
4732,1782671733255,2,0
4733,1782671733605,2,0
4734,1782671733972,2,0
4735,1782671734239,2,0
4736,1782671734756,2,0
4737,1782671735005,2,0
4738,1782671735389,2,0
4739,1782671737406,2,0
4740,1782671739140,2,0
4741,1782671740306,2,0
4742,1782671740676,2,0
4743,1782671740989,2,0
4744,1782671741322,2,0
4745,1782671742256,2,0
4746,1782671742839,2,0
4747,1782671743908,2,0
4748,1782671744539,2,0
4749,1782671745139,2,0
4750,1782671745572,2,0
4751,1782671746190,2,0
4752,1782671746639,2,0
4753,1782671746940,2,0
4754,1782671747129,2,0
4755,1782671748090,2,0
4756,1782671748472,2,0
4757,1782671749439,2,0
4758,1782671750639,2,0
4759,1782671752540,2,0
4760,1782671753940,2,0
4761,1782671754090,2,0
4762,1782671754473,2,0
4763,1782671755059,2,0
4764,1782671755522,2,0
4765,1782671756172,2,0
4766,1782671756423,2,0
4767,1782671756689,2,0
4768,1782671757122,2,0
4769,1782671757740,2,0
4770,1782671758172,2,0
4771,1782671758706,2,0
4772,1782671759306,2,0
4773,1782671759722,2,0
4774,1782671760691,2,0
4775,1782671761626,2,0
4776,1782671762685,2,0
4777,1782671763292,2,0
4778,1782671763736,2,0
4779,1782671763828,2,0
4780,1782671764306,2,0
4781,1782671764939,2,0
4782,1782671765927,2,0
4783,1782671766816,2,0
4784,1782671767925,2,0
4785,1782671769091,2,0
4786,1782671769540,2,0
4787,1782671770126,2,0
4788,1782671770593,2,0
4789,1782671772141,2,0
4790,1782671772757,2,0
4791,1782671773223,2,0
4792,1782671773489,2,0
4793,1782671773757,2,0
4794,1782671774723,2,0
4795,1782671775124,2,0
4796,1782671776940,2,0
4797,1782671777289,2,0
4798,1782671777840,2,0
4799,1782671778123,2,0
4800,1782671779206,2,0
4801,1782671779908,2,0
4802,1782671780189,2,0
4803,1782671780623,2,0
4804,1782671781157,2,0
4805,1782671781789,2,0
4806,1782671782207,2,0
4807,1782671783673,2,0
4808,1782671784123,2,0
4809,1782671784707,2,0
4810,1782671785190,2,0
4811,1782671785773,2,0
4812,1782671786676,2,0
4813,1782671787040,2,0
4814,1782671787643,2,0
4815,1782671788606,2,0
4816,1782671789657,2,0
4817,1782671791273,2,0
4818,1782671792273,2,0
4819,1782671792890,2,0
4820,1782671793156,2,0
4821,1782671793790,2,0
4822,1782671794257,2,0
4823,1782671794840,2,0
4824,1782671795206,2,0
4825,1782671795839,2,0
4826,1782671796456,2,0
4827,1782671858041,0,0
4828,1782671858841,0,0
4829,1782671858941,0,0
4830,1782671859741,0,0
4831,1782671860543,0,0
4832,1782671860642,0,0
4833,1782671863040,0,0
4834,1782671863391,0,0
4835,1782671864191,0,0
4836,1782671864492,0,0
4837,1782671864826,0,0
4838,1782671865141,0,0
4839,1782671866123,0,0
4840,1782671866358,0,0
4841,1782671867524,0,0
4842,1782671867824,0,0
4843,1782671868141,0,0
4844,1782671869911,0,0
4845,1782671870341,0,0
4846,1782671870658,0,0
4847,1782671870941,0,0
4848,1782671871141,0,0
4849,1782671871458,0,0
4850,1782671871774,0,0
4851,1782671878458,0,0
4852,1782671878758,0,0
4853,1782671880875,2,0
4854,1782671881158,2,0
4855,1782671885175,2,0
4856,1782671886042,2,0
4857,1782671886392,2,0
4858,1782671886958,2,0
4859,1782671887259,2,0
4860,1782671887642,2,0
4861,1782671887841,2,0
4862,1782671888726,2,0
4863,1782671889074,2,0
4864,1782671889375,2,0
4865,1782671889775,2,0
4866,1782671890542,2,0
4867,1782671890875,2,0
4868,1782671892641,2,0
4869,1782671894124,2,0
4870,1782671894458,2,0
4871,1782671894791,2,0
4872,1782671895076,2,0
4873,1782671895275,2,0
4874,1782671895911,2,0
4875,1782671896208,2,0
4876,1782671896608,2,0
4877,1782671897992,2,0
4878,1782671898342,2,0
4879,1782671901841,2,0
4880,1782671909141,2,0
4881,1782671909475,2,0
4882,1782671909758,2,0
4883,1782671910625,2,0
4884,1782671910942,2,0
4885,1782671911308,2,0
4886,1782671911625,2,0
4887,1782671912776,2,0
4888,1782671916675,2,0
4889,1782671916958,2,0
4890,1782671917342,2,0
4891,1782671917442,2,0
4892,1782671917791,2,0
4893,1782671918043,2,0
4894,1782671918410,2,0
4895,1782671918725,2,0
4896,1782671919358,2,0
4897,1782671919626,2,0
4898,1782671919858,2,0
4899,1782671920109,2,0
4900,1782671920442,2,0
4901,1782671920809,2,0
4902,1782671925594,2,0
4903,1782671926559,2,0
4904,1782671926975,2,0
4905,1782671927125,2,0
4906,1782671927758,2,0
4907,1782671928792,2,0
4908,1782671929158,2,0
4909,1782671929659,2,0
4910,1782671929993,2,0
4911,1782671930983,2,0
4912,1782671931389,2,0
4913,1782671932218,2,0
4914,1782671932793,2,0
4915,1782671933190,2,0
4916,1782671933799,2,0
4917,1782671934260,2,0
4918,1782671934401,2,0
4919,1782671934809,2,0
4920,1782671935835,2,0
4921,1782671937395,2,0
4922,1782671937792,2,0
4923,1782671938373,2,0
4924,1782671938812,2,0
4925,1782671939395,2,0
4926,1782671940310,2,0
4927,1782671940958,2,0
4928,1782671941409,2,0
4929,1782671941675,2,0
4930,1782671941882,2,0
4931,1782671942977,2,0
4932,1782671944831,2,0
4933,1782671945844,2,0
4934,1782671946542,2,0
4935,1782671946793,2,0
4936,1782671947374,2,0
4937,1782671947872,2,0
4938,1782671948399,2,0
4939,1782671948765,2,0
4940,1782671949409,2,0
4941,1782671950461,2,0
4942,1782671951044,2,0
4943,1782671951949,2,0
4944,1782671952309,2,0
4945,1782671953310,2,0
4946,1782671953611,2,0
4947,1782671954129,2,0
4948,1782671954559,2,0
4949,1782671955113,2,0
4950,1782671955576,2,0
4951,1782671956342,2,0
4952,1782671956994,2,0
4953,1782671957411,2,0
4954,1782671958331,2,0
4955,1782671959309,2,0
4956,1782671960343,2,0
4957,1782671961243,2,0
4958,1782671961959,2,0
4959,1782671963526,2,0
4960,1782671963861,2,0
4961,1782671964893,2,0
4962,1782671965560,2,0
4963,1782671965777,2,0
4964,1782671966125,2,0
4965,1782671967126,2,0
4966,1782671969075,2,0
4967,1782671970143,2,0
4968,1782671971343,2,0
4969,1782671972044,2,0
4970,1782671972510,2,0
4971,1782671974093,2,0
4972,1782671975127,2,0
4973,1782671975643,2,0
4974,1782671976659,2,0
4975,1782671977060,2,0
4976,1782671977710,2,0
4977,1782671978193,2,0
4978,1782671978643,2,0
4979,1782671979976,2,0
4980,1782671980476,2,0
4981,1782671980810,2,0
4982,1782671981426,2,0
4983,1782671981793,2,0
4984,1782671983843,0,0
4985,1782671984660,0,0
4986,1782671984760,0,0
4987,1782671985577,0,0
4988,1782671986392,0,0
4989,1782671986476,0,0
4990,1782671987976,0,0
4991,1782671988310,0,0
4992,1782671988676,0,0
4993,1782671989009,0,0
4994,1782671989492,0,0
4995,1782671989777,0,0
4996,1782671990159,0,0
4997,1782671991360,0,0
4998,1782671991727,0,0
4999,1782671992826,0,0
5000,1782671993127,0,0
5001,1782671993528,0,0
5002,1782671994443,0,0
5003,1782671994727,0,0
5004,1782671996226,0,0
5005,1782671996559,0,0
5006,1782671996760,0,0
5007,1782671997294,0,0
5008,1782671997676,0,0
5009,1782671998027,0,0
5010,1782672005410,0,0
5011,1782672005793,0,0
5012,1782672007512,0,0
5013,1782672007961,0,0
5014,1782672008527,0,0
5015,1782672008877,0,0
5016,1782672009460,0,0
5017,1782672010477,0,0
5018,1782672012476,0,0
5019,1782672013426,0,0
5020,1782672013810,0,0
5021,1782672014993,0,0
5022,1782672015443,0,0
5023,1782672016026,0,0
5024,1782672017026,0,0
5025,1782672017576,0,0
5026,1782672019210,0,0
5027,1782672019644,0,0
5028,1782672020327,0,0
5029,1782672021877,0,0
5030,1782672022976,0,0
5031,1782672024527,0,0
5032,1782672025560,0,0
5033,1782672025760,0,0
5034,1782672026444,0,0
5035,1782672027510,0,0
5036,1782672029326,0,0
5037,1782672029677,0,0
5038,1782672031493,0,0
5039,1782672031894,0,0
5040,1782672033660,0,0
5041,1782672035011,0,0
5042,1782672035610,0,0
5043,1782672036011,0,0
5044,1782672037044,0,0
5045,1782672037644,0,0
5046,1782672037895,0,0
5047,1782672038577,0,0
5048,1782672039510,0,0
5049,1782672039911,0,0
5050,1782672041477,0,0
5051,1782672042128,0,0
5052,1782672042560,0,0
5053,1782672042894,0,0
5054,1782672043460,0,0
5055,1782672044493,0,0
5056,1782672044743,0,0
5057,1782672045177,0,0
5058,1782672045677,0,0
5059,1782672046728,0,0
5060,1782672048277,0,0
5061,1782672050344,0,0
5062,1782672052293,0,0
5063,1782672052477,0,0
5064,1782672053261,0,0
5065,1782672054277,0,0
5066,1782672056443,0,0
5067,1782672057011,0,0
5068,1782672057969,0,0
5069,1782672058939,0,0
5070,1782672059907,0,0
5071,1782672060231,0,0
5072,1782672200257,0,0
5073,1782672201050,0,0
5074,1782672201151,0,0
5075,1782672201960,0,0
5076,1782672202774,0,0
5077,1782672202870,0,0
5078,1782672205300,0,0
5079,1782672205641,0,0
5080,1782672206070,0,0
5081,1782672206439,0,0
5082,1782672207160,0,0
5083,1782672214409,0,0
5084,1782672214735,0,0
5085,1782672215024,0,0
5086,1782672215291,0,0
5087,1782672217402,0,0
5088,1782672217665,0,0
5089,1782672220568,0,0
5090,1782672220898,0,0
5091,1782672221077,0,0
5092,1782672221328,0,0
5093,1782672221622,0,0
5094,1782672221922,0,0
5095,1782672222181,0,0
5096,1782672222510,0,0
5097,1782672223946,0,0
5098,1782672224311,0,0
5099,1782672224687,0,0
5100,1782672225278,0,0
5101,1782672225773,0,0
5102,1782672226079,0,0
5103,1782672226336,0,0
5104,1782672227884,0,0
5105,1782672229304,0,0
5106,1782672229660,0,0
5107,1782672230016,0,0
5108,1782672230509,0,0
5109,1782672230831,0,0
5110,1782672231102,0,0
5111,1782672231458,0,0
5112,1782672231725,0,0
5113,1782672232714,0,0
5114,1782672232879,0,0
5115,1782672234697,0,0
5116,1782672235976,0,0
5117,1782672236289,0,0
5118,1782672237809,0,0
5119,1782672241569,0,0
5120,1782672241882,0,0
5121,1782672242203,0,0
5122,1782672243630,0,0
5123,1782672244231,0,0
5124,1782672249153,0,0
5125,1782672249535,0,0
5126,1782672250675,0,0
5127,1782672250997,0,0
5128,1782672251387,0,0
5129,1782672252528,0,0
5130,1782672256963,0,0
5131,1782672258343,0,0
5132,1782672258710,0,0
5133,1782672258934,0,0
5134,1782672259300,0,0
5135,1782672260161,0,0
5136,1782672260462,0,0
5137,1782672260800,0,0
5138,1782672261122,0,0
5139,1782672262300,0,0
5140,1782672263865,0,0
5141,1782672264134,0,0
5142,1782672265163,0,0
5143,1782672265534,0,0
5144,1782672266018,0,0
5145,1782672266900,0,0
5146,1782672267049,0,0
5147,1782672267308,0,0
5148,1782672268204,0,0
5149,1782672268338,0,0
5150,1782672269148,0,0
5151,1782672269378,0,0
5152,1782672270169,0,0
5153,1782672271102,0,0
5154,1782672272379,0,0
5155,1782672273416,0,0
5156,1782672273652,0,0
5157,1782672273884,0,0
5158,1782672274163,0,0
5159,1782672274981,0,0
5160,1782672275293,0,0
5161,1782672275501,0,0
5162,1782672276647,0,0
5163,1782672277270,0,0
5164,1782672277438,0,0
5165,1782672279832,0,0
5166,1782672283349,0,0
5167,1782672283712,0,0
5168,1782672284003,0,0
5169,1782672284284,0,0
5170,1782672284497,0,0
5171,1782672284781,0,0
5172,1782672285217,0,0
5173,1782672285483,0,0
5174,1782672285889,0,0
5175,1782672286147,0,0
5176,1782672287227,0,0
5177,1782672287611,0,0
5178,1782672290816,0,0
5179,1782672291125,0,0
5180,1782672291463,0,0
5181,1782672291770,0,0
5182,1782672292552,0,0
5183,1782672293169,0,0
5184,1782672293407,0,0
5185,1782672293810,0,0
5186,1782672294143,0,0
5187,1782672294273,0,0
5188,1782672294845,0,0
5189,1782672295218,0,0
5190,1782672295803,0,0
5191,1782672296138,0,0
5192,1782672296518,0,0
5193,1782672296720,0,0
5194,1782672297197,0,0
5195,1782672298070,0,0
5196,1782672298362,0,0
5197,1782672300695,0,0
5198,1782672301007,0,0
5199,1782672301372,0,0
5200,1782672301578,0,0
5201,1782672302196,0,0
5202,1782672302575,0,0
5203,1782672302942,0,0
5204,1782672304384,0,0
5205,1782672306104,0,0
5206,1782672307862,0,0
5207,1782672308142,0,0
5208,1782672308547,0,0
5209,1782672308868,0,0
5210,1782672309054,0,0
5211,1782672309299,0,0
5212,1782672309605,0,0
5213,1782672310024,0,0
5214,1782672310398,0,0
5215,1782672311807,0,0
5216,1782672312143,0,0
5217,1782672315340,0,0
5218,1782672315677,0,0
5219,1782672316010,0,0
5220,1782672316274,0,0
5221,1782672316756,0,0
5222,1782672317064,0,0
5223,1782672317414,0,0
5224,1782672317798,0,0
5225,1782672318090,0,0
5226,1782672323997,0,0
5227,1782672324214,0,0
5228,1782672324447,0,0
5229,1782672324764,0,0
5230,1782672325414,0,0
5231,1782672326515,0,0
5232,1782672326866,0,0
5233,1782672327481,0,0
5234,1782672329197,0,0
5235,1782672333048,0,0
5236,1782672333331,0,0
5237,1782672333698,0,0
5238,1782672334181,0,0
5239,1782672334547,0,0
5240,1782672334848,0,0
5241,1782672335197,0,0
5242,1782672335431,0,0
5243,1782672336348,0,0
5244,1782672336631,0,0
5245,1782672338998,0,0
5246,1782672340748,0,0
5247,1782672342181,0,0
5248,1782672342465,0,0
5249,1782672342814,0,0
5250,1782672343215,0,0
5251,1782672343531,0,0
5252,1782672343614,0,0
5253,1782672344015,0,0
5254,1782672344414,0,0
5255,1782672351048,0,0
5256,1782672351682,0,0
5257,1782672351931,0,0
5258,1782672356898,0,0
5259,1782672357214,0,0
5260,1782672357598,0,0
5261,1782672357864,0,0
5262,1782672359048,0,0
5263,1782672359415,0,0
5264,1782672360865,0,0
5265,1782672361181,0,0
5266,1782672362331,0,0
5267,1782672362632,0,0
5268,1782672364465,0,0
5269,1782672364848,0,0
5270,1782672365148,0,0
5271,1782672365432,0,0
5272,1782672365499,0,0
5273,1782672365931,0,0
5274,1782672366248,0,0
5275,1782672366882,0,0
5276,1782672367116,0,0
5277,1782672367332,0,0
5278,1782672368732,0,0
5279,1782672368915,0,0
5280,1782672369215,0,0
5281,1782672369765,0,0
5282,1782672370681,0,0
5283,1782672370865,0,0
5284,1782672371231,0,0
5285,1782672375648,0,0
5286,1782672377882,0,0
5287,1782672378199,0,0
5288,1782672378565,0,0
5289,1782672378798,0,0
5290,1782672379582,0,0
5291,1782672380065,0,0
5292,1782672380165,0,0
5293,1782672381798,0,0
5294,1782672382065,0,0
5295,1782672383132,0,0
5296,1782672383482,0,0
5297,1782672383615,0,0
5298,1782672384815,0,0
5299,1782672384982,0,0
5300,1782672386398,0,0
5301,1782672386882,0,0
5302,1782672387115,0,0
5303,1782672388098,0,0
5304,1782672388217,0,0
5305,1782672388466,0,0
5306,1782672389348,0,0
5307,1782672389918,0,0
5308,1782672390249,0,0
5309,1782672390549,0,0
5310,1782672390648,0,0
5311,1782672392398,0,0
5312,1782672392567,0,0
5313,1782672393650,0,0
5314,1782672394002,0,0
5315,1782672394118,0,0
5316,1782672396433,0,0
5317,1782672396817,0,0
5318,1782672397065,0,0
5319,1782672397232,0,0
5320,1782672397682,0,0
5321,1782672397784,0,0
5322,1782672398765,0,0
5323,1782672398798,0,0
5324,1782672399449,0,0
5325,1782672401132,0,0
5326,1782672401549,0,0
5327,1782672402449,0,0
5328,1782672402866,0,0
5329,1782672403082,0,0
5330,1782672403749,0,0
5331,1782672404682,0,0
5332,1782672406282,0,0
5333,1782672407382,0,0
5334,1782672409032,0,0
5335,1782672410066,0,0
5336,1782672410399,0,0
5337,1782672410499,0,0
5338,1782672411600,0,0
5339,1782672412616,0,0
5340,1782672413099,0,0
5341,1782672413482,0,0
5342,1782672414450,0,0
5343,1782672416083,0,0
5344,1782672417116,0,0
5345,1782672417565,0,0
5346,1782672417732,0,0
5347,1782672418117,0,0
5348,1782672418749,0,0
5349,1782672419851,0,0
5350,1782672420116,0,0
5351,1782672420349,0,0
5352,1782672421384,0,0
5353,1782672422899,0,0
5354,1782672423332,0,0
5355,1782672423966,0,0
5356,1782672424382,0,0
5357,1782672426199,0,0
5358,1782672428366,0,0
5359,1782672428782,0,0
5360,1782672430550,0,0
5361,1782672431632,0,0
5362,1782672433299,0,0
5363,1782672434016,0,0
5364,1782672435182,0,0
5365,1782672436233,0,0
5366,1782672437832,0,0
5367,1782672438249,0,0
5368,1782672438816,0,0
5369,1782672439232,0,0
5370,1782672439549,0,0
5371,1782672439766,0,0
5372,1782672440182,0,0
5373,1782672440749,0,0
5374,1782672441716,0,0
5375,1782672442716,0,0
5376,1782672443799,0,0
5377,1782672445416,0,0
5378,1782672446066,0,0
5379,1782672447633,0,0
5380,1782672448716,0,0
5381,1782672449300,0,0
5382,1782672449633,0,0
5383,1782672450200,0,0
5384,1782672450616,0,0
5385,1782672452533,0,0
5386,1782672453482,0,0
5387,1782672453916,0,0
5388,1782672454083,0,0
5389,1782672454349,0,0
5390,1782672455716,0,0
5391,1782672457266,0,0
5392,1782672457616,0,0
5393,1782672458616,0,0
5394,1782672458849,0,0
5395,1782672459133,0,0
5396,1782672459583,0,0
5397,1782672460149,0,0
5398,1782672460583,0,0
5399,1782672462116,0,0
5400,1782672462800,0,0
5401,1782672463151,0,0
5402,1782672464833,0,0
5403,1782672465416,0,0
5404,1782672465817,0,0
5405,1782672466183,0,0
5406,1782672466266,0,0
5407,1782672467066,0,0
5408,1782672468150,0,0
5409,1782672468683,0,0
5410,1782672469716,0,0
5411,1782672470784,0,0
5412,1782672470983,0,0
5413,1782672471283,0,0
5414,1782672472316,0,0
5415,1782672473884,0,0
5416,1782672475383,0,0
5417,1782672475767,0,0
5418,1782672475883,0,0
5419,1782672477067,0,0
5420,1782672477633,0,0
5421,1782672478166,0,0
5422,1782672478616,0,2304
5423,1782672478950,0,0
5424,1782672479850,0,0
5425,1782672480316,0,0
5426,1782672480650,0,0
5427,1782672480733,0,0
5428,1782672482067,0,0
5429,1782672483367,0,0
5430,1782672483950,0,0
5431,1782672484367,0,0
5432,1782672485350,0,0
5433,1782672485818,0,0
5434,1782672486250,0,0
5435,1782672486900,0,0
5436,1782672488450,0,0
5437,1782672488916,0,0
5438,1782672489516,0,0
5439,1782672490536,0,0
5440,1782672491100,0,0
5441,1782672491533,0,0
5442,1782672492167,0,0
5443,1782672492866,0,0
5444,1782672493167,0,0
5445,1782672493883,0,0
5446,1782672494567,0,0
5447,1782672496150,0,0
5448,1782672496767,0,0
5449,1782672497250,0,0
5450,1782672497818,0,0
5451,1782672498383,0,0
5452,1782672499484,0,0
5453,1782672499900,0,0
5454,1782672500083,0,0
5455,1782672500433,0,0
5456,1782672501053,0,0
5457,1782672502133,0,0
5458,1782672502333,0,0
5459,1782672502967,0,0
5460,1782672503917,0,0
5461,1782672504400,0,0
5462,1782672504983,0,0
5463,1782672505217,0,0
5464,1782672506133,0,0
5465,1782672506551,0,0
5466,1782672508300,0,0
5467,1782672509434,0,0
5468,1782672509667,0,0
5469,1782672509900,0,0
5470,1782672510983,0,0
5471,1782672511934,0,0
5472,1782672512584,0,0
5473,1782672513667,0,0
5474,1782672514334,0,0
5475,1782672514868,0,0
5476,1782672515917,0,0
5477,1782672518002,0,0
5478,1782672518552,0,0
5479,1782672519567,0,0
5480,1782672520600,0,0
5481,1782672521267,0,0
5482,1782672521934,0,0
5483,1782672522831,0,0
5484,1782672523893,0,0
5485,1782672524183,0,0
5486,1782672524442,0,0
5487,1782672525445,0,0
5488,1782672526434,0,0
5489,1782672527467,0,0
5490,1782672528037,0,0
5491,1782672528451,0,0
5492,1782672529267,0,0
5493,1782672530185,0,0
5494,1782672530634,0,0
5495,1782672531868,0,0
5496,1782672532386,0,0
5497,1782672532851,0,0
5498,1782672533718,0,0
5499,1782672534323,0,0
5500,1782672534749,0,0
5501,1782672535376,0,0
5502,1782672535794,0,0
5503,1782672537297,0,0
5504,1782672538070,0,0
5505,1782672539249,0,0
5506,1782672539747,0,0
5507,1782672540324,0,0
5508,1782672540733,0,0
5509,1782672541303,0,0
5510,1782672541631,0,0
5511,1782672542202,0,0
5512,1782672542614,0,0
5513,1782672544119,0,0
5514,1782672544533,0,0
5515,1782672545499,0,0
5516,1782672546082,0,0
5517,1782672546409,0,0
5518,1782672547399,0,0
5519,1782672548936,0,0
5520,1782672549388,0,0
5521,1782672550834,0,0
5522,1782672551185,0,0
5523,1782672552184,0,0
5524,1782672554801,1536,0
5525,1782672555818,0,0
5526,1782672556102,0,0
5527,1782672558934,0,0
5528,1782672559752,0,0
5529,1782672559852,0,0
5530,1782672560654,0,0
5531,1782672561469,0,0
5532,1782672561569,0,0
5533,1782672562735,0,0
5534,1782672563035,0,0
5535,1782672563402,0,0
5536,1782672563768,0,0
5537,1782672564084,0,0
5538,1782672564435,0,0
5539,1782672564602,0,0
5540,1782672564885,0,0
5541,1782672565285,0,0
5542,1782672565552,0,0
5543,1782672565869,0,0
5544,1782672567254,0,0
5545,1782672567551,0,0
5546,1782672570168,0,0
5547,1782672570651,0,0
5548,1782672570902,0,0
5549,1782672572568,0,0
5550,1782672573568,0,0
5551,1782672574035,0,0
5552,1782672574351,0,0
5553,1782672574537,0,0
5554,1782672575186,0,0
5555,1782672576286,0,0
5556,1782672576668,0,0
5557,1782672577169,0,0
5558,1782672578069,0,0
5559,1782672578419,0,0
5560,1782672578851,0,0
5561,1782672579035,0,0
5562,1782672579585,0,0
5563,1782672580985,0,0
5564,1782672581652,0,0
5565,1782672582818,0,0
5566,1782672583569,0,0
5567,1782672583985,0,0
5568,1782672585135,0,0
5569,1782672586186,0,0
5570,1782672586735,0,0
5571,1782672587786,0,0
5572,1782672589419,0,0
5573,1782672590419,0,0
5574,1782672591368,0,0
5575,1782672592268,0,0
5576,1782672593302,0,0
5577,1782672593602,0,0
5578,1782672593853,0,0
5579,1782672594318,0,0
5580,1782672594852,0,0
5581,1782672595352,0,0
5582,1782672596769,0,0
5583,1782672597202,0,0
5584,1782672597802,0,0
5585,1782672598236,0,0
5586,1782672598452,0,0
5587,1782672598702,0,0
5588,1782672599752,0,0
5589,1782672600735,0,0
5590,1782672601352,0,0
5591,1782672602352,0,0
5592,1782672602769,0,0
5593,1782672603402,0,256
5594,1782672603636,0,0
5595,1782672604569,0,0
5596,1782672606736,0,0
5597,1782672607736,0,0
5598,1782672608602,0,0
5599,1782672609019,0,0
5600,1782672609652,0,0
5601,1782672611202,0,0
5602,1782672611652,0,0
5603,1782672612270,0,0
5604,1782672612702,0,0
5605,1782672612952,0,0
5606,1782672613135,0,0
5607,1782672613536,0,0
5608,1782672614536,0,0
5609,1782672616437,0,0
5610,1782672617536,0,0
5611,1782672617852,0,0
5612,1782672617985,0,0
5613,1782672618669,0,0
5614,1782672619102,0,0
5615,1782672619769,0,0
5616,1782672620220,0,0
5617,1782672620336,0,0
5618,1782672620719,0,0
5619,1782672621303,0,0
5620,1782672621752,0,0
5621,1782672622386,0,0
5622,1782672622586,0,0
5623,1782672622936,0,0
5624,1782672623369,0,0
5625,1782672624019,0,0
5626,1782672624402,0,0
5627,1782672625502,0,0
5628,1782672625952,0,0
5629,1782672626569,0,0
5630,1782672628136,0,0
5631,1782672628869,0,0
5632,1782672629336,0,0
5633,1782672629603,0,0
5634,1782672630819,0,0
5635,1782672631786,0,0
5636,1782672632169,0,0
5637,1782672633103,0,0
5638,1782672634019,0,0
5639,1782672634436,0,0
5640,1782672634735,0,0
5641,1782672634852,0,0
5642,1782672635319,0,0
5643,1782672636286,0,0
5644,1782672637836,0,0
5645,1782672638264,0,0
5646,1782672638869,0,0
5647,1782672639291,0,0
5648,1782672639803,0,0
5649,1782672640455,0,0
5650,1782672640857,0,0
5651,1782672641457,0,0
5652,1782672641868,0,0
5653,1782672642064,0,0
5654,1782672642471,0,0
5655,1782672643358,0,0
5656,1782672645345,0,0
5657,1782672646419,0,0
5658,1782672647055,0,0
5659,1782672647986,0,0
5660,1782672648953,0,0
5661,1782672649220,0,0
5662,1782672649471,0,0
5663,1782672649953,0,0
5664,1782672650503,0,0
5665,1782672650936,0,0
5666,1782672652469,0,0
5667,1782672653520,0,0
5668,1782672654223,0,0
5669,1782672654453,0,0
5670,1782672655370,0,0
5671,1782672655769,0,0
5672,1782672657503,0,0
5673,1782672657953,0,0
5674,1782672660136,0,0
5675,1782672661069,0,0
5676,1782672661969,0,0
5677,1782672663021,0,0
5678,1782672664920,0,0
5679,1782672665570,0,0
5680,1782672666007,0,0
5681,1782672666253,0,0
5682,1782672666570,0,0
5683,1782672667186,0,0
5684,1782672667570,0,0
5685,1782672668154,0,0
5686,1782672668470,0,0
5687,1782672671253,0,0
5688,1782672672053,0,0
5689,1782672672970,0,0
5690,1782672673771,0,0
5691,1782672673870,0,0
5692,1782672675653,0,0
5693,1782672676069,0,0
5694,1782672676303,0,0
5695,1782672676653,0,0
5696,1782672677420,0,0
5697,1782672677853,0,0
5698,1782672680187,0,0
5699,1782672680438,0,0
5700,1782672680853,0,0
5701,1782672681169,0,0
5702,1782672681754,0,0
5703,1782672682086,0,0
5704,1782672682388,0,0
5705,1782672682990,0,0
5706,1782672683887,0,0
5707,1782672684420,0,0
5708,1782672684887,0,0
5709,1782672685520,0,0
5710,1782672686170,0,0
5711,1782672686720,0,0
5712,1782672687103,0,0
5713,1782672687803,0,0
5714,1782672688153,0,0
5715,1782672689988,0,0
5716,1782672690404,0,0
5717,1782672692153,0,0
5718,1782672693487,0,0
5719,1782672694470,0,0
5720,1782672695453,74,4
5721,1782672695487,0,0
5722,1782672696653,0,0
5723,1782672697103,0,0
5724,1782672697687,0,0
5725,1782672698154,0,0
5726,1782672698786,0,0
5727,1782672699270,0,0
5728,1782672699720,0,0
5729,1782672700671,0,0
5730,1782672700970,0,0
5731,1782672701204,0,0
5732,1782672701586,0,0
5733,1782672702587,0,0
5734,1782672704186,0,0
5735,1782672704838,0,0
5736,1782672705287,0,0
5737,1782672706487,0,0
5738,1782672706920,0,0
5739,1782672707570,0,0
5740,1782672708503,98,0
5741,1782672708520,0,0
5742,1782672709137,98,2304
5743,1782672709153,0,0
5744,1782672710205,0,0
5745,1782672710620,0,0
5746,1782672710754,0,0
5747,1782672711103,0,0
5748,1782672711704,0,0
5749,1782672712421,0,0
5750,1782672712953,0,0
5751,1782672713170,0,0
5752,1782672713487,0,0
5753,1782672714070,0,0
5754,1782672714438,0,0
5755,1782672716287,0,0
5756,1782672716671,0,0
5757,1782672717537,0,0
5758,1782672718453,0,0
5759,1782672719804,0,0
5760,1782672720404,0,0
5761,1782672720754,0,0
5762,1782672721788,0,0
5763,1782672722404,0,0
5764,1782672722720,0,0
5765,1782672722921,0,0
5766,1782672723371,0,0
5767,1782672724404,0,0
5768,1782672725987,0,0
5769,1782672726637,0,0
5770,1782672727054,0,0
5771,1782672728621,0,0
5772,1782672729221,0,0
5773,1782672729620,0,0
5774,1782672730189,0,0
5775,1782672731187,0,0
5776,1782672731853,0,0
5777,1782672732454,0,0
5778,1782672732737,0,0
5779,1782672733804,0,0
5780,1782672735854,0,0
5781,1782672736437,0,0
5782,1782672737437,0,0
5783,1782672738404,0,0
5784,1782672739037,0,0
5785,1782672739488,0,0
5786,1782672739738,0,0
5787,1782672739955,0,0
5788,1782672740971,0,0
5789,1782672742854,0,0
5790,1782672743270,0,0
5791,1782672744270,0,0
5792,1782672744504,0,0
5793,1782672744704,0,0
5794,1782672745737,0,0
5795,1782672746154,0,0
5796,1782672747704,0,0
5797,1782672748671,0,0
5798,1782672749121,0,0
5799,1782672749387,0,0
5800,1782672749588,0,2304
5801,1782672750587,0,0
5802,1782672751004,0,0
5803,1782672752154,0,0
