index,date,DISTANCE_P_ODOM,DISTANCE_T_ODOM
4849,1782671947854,124,0
4850,1782671948765,124,0
4851,1782671949392,124,0
4852,1782671950443,124,0
4853,1782671951027,124,0
4854,1782671951931,124,0
4855,1782671952294,124,0
4856,1782671953277,124,0
4857,1782671953594,124,0
4858,1782671954110,124,0
4859,1782671954527,124,0
4860,1782671956226,124,0
4861,1782671956309,124,0
4862,1782671957392,124,0
4863,1782671957759,124,0
4864,1782671959259,124,0
4865,1782671960309,124,0
4866,1782671961243,124,0
4867,1782671961926,124,0
4868,1782671962959,124,0
4869,1782671963392,124,0
4870,1782671963493,124,0
4871,1782671963861,124,0
4872,1782671964860,124,0
4873,1782671965546,124,0
4874,1782671966110,124,0
4875,1782671966542,124,0
4876,1782671967126,124,0
4877,1782671967577,124,0
4878,1782671969060,124,0
4879,1782671970109,124,0
4880,1782671971328,124,0
4881,1782671971809,124,0
4882,1782671972493,124,0
4883,1782671974076,124,0
4884,1782671975093,124,0
4885,1782671975493,124,0
4886,1782671975626,124,0
4887,1782671976643,124,0
4888,1782671977043,124,0
4889,1782671977676,124,0
4890,1782671978193,124,0
4891,1782671978610,124,0
4892,1782671979559,124,0
4893,1782671979976,124,0
4894,1782671980459,124,0
4895,1782671980776,124,0
4896,1782671981759,124,0
4897,1782671983809,0,0
4898,1782671984644,0,0
4899,1782671985560,0,0
4900,1782671986376,0,0
4901,1782671986459,0,0
4902,1782671988294,0,0
4903,1782671988644,0,0
4904,1782671988993,0,0
4905,1782671989343,0,0
4906,1782671989476,0,0
4907,1782671989743,0,0
4908,1782671990142,0,0
4909,1782671991345,0,0
4910,1782671991711,0,0
4911,1782671992778,0,0
4912,1782671993110,0,0
4913,1782671993495,0,0
4914,1782671993826,0,0
4915,1782671994443,0,0
4916,1782671994693,0,0
4917,1782671994979,0,0
4918,1782671996209,0,0
4919,1782671996543,0,0
4920,1782671996726,0,0
4921,1782671997276,0,0
4922,1782671997643,0,0
4923,1782671998010,0,0
4924,1782671998360,0,0
4925,1782671999526,0,0
4926,1782672005394,1,0
4927,1782672005760,2,0
4928,1782672007495,9,0
4929,1782672007927,10,0
4930,1782672008510,13,0
4931,1782672008843,16,0
4932,1782672009411,19,0
4933,1782672010460,26,0
4934,1782672012443,40,0
4935,1782672013377,47,0
4936,1782672013777,49,0
4937,1782672014410,55,0
4938,1782672014976,60,0
4939,1782672015410,63,0
4940,1782672016010,70,0
4941,1782672016993,75,0
4942,1782672017560,81,0
4943,1782672018060,83,0
4944,1782672019194,91,0
4945,1782672019627,92,0
4946,1782672020294,96,0
4947,1782672021877,104,0
4948,1782672022293,105,0
4949,1782672023894,109,0
4950,1782672024460,110,0
4951,1782672025527,113,0
4952,1782672025760,113,0
4953,1782672026394,114,0
4954,1782672029277,125,0
4955,1782672029677,127,0
4956,1782672031510,136,0
4957,1782672031877,137,0
4958,1782672034111,148,0
4959,1782672035011,154,0
4960,1782672035593,155,0
4961,1782672035977,157,0
4962,1782672036994,161,0
4963,1782672037627,165,0
4964,1782672037860,166,0
4965,1782672038543,168,0
4966,1782672039477,170,0
4967,1782672039860,171,0
4968,1782672040827,172,0
4969,1782672041460,172,0
4970,1782672042095,172,0
4971,1782672042510,172,0
4972,1782672042861,172,0
4973,1782672042994,172,0
4974,1782672043460,172,0
4975,1782672044060,172,0
4976,1782672044461,172,0
4977,1782672044711,172,0
4978,1782672045160,172,0
4979,1782672045660,172,0
4980,1782672046727,172,0
4981,1782672047110,172,0
4982,1782672048260,172,0
4983,1782672048727,172,0
4984,1782672049310,172,0
4985,1782672050311,172,0
4986,1782672051227,172,0
4987,1782672052277,172,0
4988,1782672052460,172,0
4989,1782672052761,172,0
4990,1782672053244,172,0
4991,1782672053860,172,0
4992,1782672054244,172,0
4993,1782672056044,172,0
4994,1782672056411,172,0
4995,1782672056995,172,0
4996,1782672057951,172,0
4997,1782672058891,172,0
4998,1782672059329,172,0
4999,1782672059890,172,0
5000,1782672060215,172,0
5001,1782672200209,0,0
5002,1782672201027,0,0
5003,1782672201960,0,0
5004,1782672202774,0,0
5005,1782672202845,0,0
5006,1782672205273,0,0
5007,1782672205579,0,0
5008,1782672206439,0,0
5009,1782672206771,0,0
5010,1782672207140,0,0
5011,1782672210940,0,0
5012,1782672214409,0,0
5013,1782672214678,0,0
5014,1782672215006,0,0
5015,1782672215273,0,0
5016,1782672217367,0,0
5017,1782672217650,0,0
5018,1782672220533,0,0
5019,1782672220881,0,0
5020,1782672221039,0,0
5021,1782672221306,0,0
5022,1782672221573,0,0
5023,1782672221907,0,0
5024,1782672222128,0,0
5025,1782672222474,0,0
5026,1782672223946,0,0
5027,1782672224276,0,0
5028,1782672224669,0,0
5029,1782672224981,0,0
5030,1782672225261,0,0
5031,1782672225384,0,0
5032,1782672225725,0,0
5033,1782672226026,0,0
5034,1782672226335,0,0
5035,1782672227864,0,0
5036,1782672229622,0,0
5037,1782672230016,0,0
5038,1782672230471,0,0
5039,1782672230813,0,0
5040,1782672231084,0,0
5041,1782672231458,0,0
5042,1782672231708,0,0
5043,1782672232714,0,0
5044,1782672232841,0,0
5045,1782672234697,0,0
5046,1782672235959,0,0
5047,1782672236258,0,0
5048,1782672237761,0,0
5049,1782672238103,0,0
5050,1782672241859,0,0
5051,1782672242184,0,0
5052,1782672244183,0,0
5053,1782672244470,0,0
5054,1782672249501,0,0
5055,1782672250647,0,0
5056,1782672250997,0,0
5057,1782672251387,0,0
5058,1782672252494,0,0
5059,1782672252855,0,0
5060,1782672256927,0,0
5061,1782672258343,0,0
5062,1782672258673,0,0
5063,1782672260122,0,0
5064,1782672260424,0,0
5065,1782672260766,0,0
5066,1782672261088,0,0
5067,1782672262300,0,0
5068,1782672262637,0,0
5069,1782672263865,0,0
5070,1782672264101,0,0
5071,1782672265163,0,0
5072,1782672265534,0,0
5073,1782672265983,0,0
5074,1782672266865,0,0
5075,1782672267049,0,0
5076,1782672267270,0,0
5077,1782672268169,0,0
5078,1782672269115,0,0
5079,1782672269313,0,0
5080,1782672270169,0,0
5081,1782672271068,0,0
5082,1782672272175,0,0
5083,1782672272379,0,0
5084,1782672273379,0,0
5085,1782672273617,0,0
5086,1782672273884,0,0
5087,1782672274130,0,0
5088,1782672274980,0,0
5089,1782672275226,0,0
5090,1782672275468,0,0
5091,1782672276647,0,0
5092,1782672277237,0,0
5093,1782672277405,0,0
5094,1782672277813,0,0
5095,1782672279799,0,0
5096,1782672280756,0,0
5097,1782672281045,0,0
5098,1782672283642,0,0
5099,1782672284003,0,0
5100,1782672284247,0,0
5101,1782672284497,0,0
5102,1782672285446,0,0
5103,1782672286112,0,0
5104,1782672287195,0,0
5105,1782672290784,0,0
5106,1782672291125,0,0
5107,1782672291429,0,0
5108,1782672291737,0,0
5109,1782672293135,0,0
5110,1782672293374,0,0
5111,1782672293778,0,0
5112,1782672294111,0,0
5113,1782672295186,0,0
5114,1782672295490,0,0
5115,1782672295803,0,0
5116,1782672296072,0,0
5117,1782672296518,0,0
5118,1782672296686,0,0
5119,1782672300695,0,0
5120,1782672301339,0,0
5121,1782672301578,0,0
5122,1782672302196,0,0
5123,1782672302575,0,0
5124,1782672302905,0,0
5125,1782672303249,0,0
5126,1782672304352,0,0
5127,1782672304722,0,0
5128,1782672306104,0,0
5129,1782672307862,0,0
5130,1782672308514,0,0
5131,1782672308832,0,0
5132,1782672309015,0,0
5133,1782672309299,0,0
5134,1782672309604,0,0
5135,1782672310024,0,0
5136,1782672310362,0,0
5137,1782672311770,0,0
5138,1782672312104,0,0
5139,1782672315306,0,0
5140,1782672315677,0,0
5141,1782672315975,0,0
5142,1782672316239,0,0
5143,1782672317032,0,0
5144,1782672317378,0,0
5145,1782672317748,0,0
5146,1782672318090,0,0
5147,1782672319297,0,0
5148,1782672323981,0,0
5149,1782672324431,0,0
5150,1782672324731,0,0
5151,1782672325064,0,0
5152,1782672325414,0,0
5153,1782672325716,0,0
5154,1782672326515,0,0
5155,1782672326831,0,0
5156,1782672327131,0,0
5157,1782672327448,0,0
5158,1782672329164,0,0
5159,1782672331548,0,0
5160,1782672333048,0,0
5161,1782672333298,0,0
5162,1782672333681,0,0
5163,1782672334147,0,0
5164,1782672334531,0,0
5165,1782672334814,0,0
5166,1782672335181,0,0
5167,1782672335381,0,0
5168,1782672336348,0,0
5169,1782672336615,0,0
5170,1782672338998,0,0
5171,1782672340715,0,0
5172,1782672342148,0,0
5173,1782672342431,0,0
5174,1782672342782,0,0
5175,1782672343197,0,0
5176,1782672343498,0,0
5177,1782672343598,0,0
5178,1782672343982,0,0
5179,1782672344398,0,0
5180,1782672351014,0,0
5181,1782672351331,0,0
5182,1782672351682,0,0
5183,1782672351900,0,0
5184,1782672352299,0,0
5185,1782672357181,0,0
5186,1782672357581,0,0
5187,1782672357831,0,0
5188,1782672359031,0,0
5189,1782672359398,0,0
5190,1782672360848,0,0
5191,1782672361148,0,0
5192,1782672362598,0,0
5193,1782672364048,0,0
5194,1782672364432,0,0
5195,1782672364815,0,0
5196,1782672365134,0,0
5197,1782672365398,0,0
5198,1782672365882,0,0
5199,1782672366232,0,0
5200,1782672366865,0,0
5201,1782672367099,0,0
5202,1782672367299,0,0
5203,1782672368715,0,0
5204,1782672368898,0,0
5205,1782672369181,0,0
5206,1782672369748,0,0
5207,1782672370665,0,0
5208,1782672370831,0,0
5209,1782672371215,0,0
5210,1782672375598,0,0
5211,1782672377851,0,0
5212,1782672378183,0,0
5213,1782672378532,0,0
5214,1782672378782,0,0
5215,1782672379481,0,0
5216,1782672379566,0,0
5217,1782672380032,0,0
5218,1782672380148,0,0
5219,1782672381765,0,0
5220,1782672382032,0,0
5221,1782672382965,0,0
5222,1782672383099,0,0
5223,1782672383482,0,0
5224,1782672383598,0,0
5225,1782672384782,0,0
5226,1782672384965,0,0
5227,1782672386432,0,0
5228,1782672386848,0,0
5229,1782672387115,0,0
5230,1782672388065,0,0
5231,1782672388200,0,0
5232,1782672388434,0,0
5233,1782672389300,0,0
5234,1782672389902,0,0
5235,1782672390215,0,0
5236,1782672390515,0,0
5237,1782672390599,0,0
5238,1782672392365,0,0
5239,1782672392532,0,0
5240,1782672393499,0,0
5241,1782672393617,0,0
5242,1782672393967,0,0
5243,1782672396400,0,0
5244,1782672396782,0,0
5245,1782672397015,0,0
5246,1782672397215,0,0
5247,1782672397650,0,0
5248,1782672397784,0,0
5249,1782672398715,0,0
5250,1782672398782,0,0
5251,1782672399432,0,0
5252,1782672399732,0,0
5253,1782672401532,6,0
5254,1782672402832,13,0
5255,1782672403066,15,0
5256,1782672403365,17,0
5257,1782672403732,20,0
5258,1782672404665,28,0
5259,1782672405732,36,0
5260,1782672406266,42,0
5261,1782672407365,50,0
5262,1782672409016,64,0
5263,1782672410049,76,0
5264,1782672410382,78,0
5265,1782672410482,82,0
5266,1782672410982,85,0
5267,1782672411582,95,0
5268,1782672412566,109,0
5269,1782672413482,121,0
5270,1782672414450,135,0
5271,1782672415499,143,0
5272,1782672416065,147,0
5273,1782672416517,148,0
5274,1782672417099,150,0
5275,1782672417516,151,0
5276,1782672417699,152,0
5277,1782672418083,153,0
5278,1782672418716,155,0
5279,1782672419834,157,0
5280,1782672420084,157,0
5281,1782672420332,158,0
5282,1782672420752,158,0
5283,1782672421367,158,0
5284,1782672422899,158,0
5285,1782672423282,158,0
5286,1782672423949,158,0
5287,1782672424349,158,0
5288,1782672425283,158,0
5289,1782672426182,158,0
5290,1782672426549,158,0
5291,1782672428349,158,0
5292,1782672428749,158,0
5293,1782672430534,158,0
5294,1782672431599,158,0
5295,1782672432566,158,0
5296,1782672433283,158,0
5297,1782672433999,158,0
5298,1782672435166,158,0
5299,1782672435650,158,0
5300,1782672436199,158,0
5301,1782672437799,158,0
5302,1782672438233,158,0
5303,1782672438783,158,0
5304,1782672439216,158,0
5305,1782672439516,158,0
5306,1782672439749,158,0
5307,1782672440133,158,0
5308,1782672440732,158,0
5309,1782672442699,158,0
5310,1782672443766,158,0
5311,1782672445383,158,0
5312,1782672446032,158,0
5313,1782672447033,158,0
5314,1782672447616,158,0
5315,1782672448716,158,0
5316,1782672449100,158,0
5317,1782672449300,158,0
5318,1782672449583,158,0
5319,1782672450183,158,0
5320,1782672450583,158,0
5321,1782672452499,158,0
5322,1782672453433,158,0
5323,1782672453883,158,0
5324,1782672454066,158,0
5325,1782672454316,158,0
5326,1782672457216,158,0
5327,1782672457583,158,0
5328,1782672458583,158,0
5329,1782672458833,158,0
5330,1782672459149,158,0
5331,1782672459566,158,0
5332,1782672460116,158,0
5333,1782672460566,158,0
5334,1782672462116,158,0
5335,1782672463116,158,0
5336,1782672464400,158,0
5337,1782672464800,158,0
5338,1782672465800,158,0
5339,1782672466168,158,0
5340,1782672466250,158,0
5341,1782672467000,158,0
5342,1782672468666,158,0
5343,1782672469716,158,0
5344,1782672470749,158,0
5345,1782672470935,158,0
5346,1782672471267,158,0
5347,1782672472267,158,0
5348,1782672472716,158,0
5349,1782672473866,158,0
5350,1782672474317,158,0
5351,1782672475350,158,0
5352,1782672475767,158,0
5353,1782672476350,158,0
5354,1782672478183,158,0
5355,1782672478934,158,0
5356,1782672479833,158,0
5357,1782672480300,158,0
5358,1782672480650,158,0
5359,1782672480716,158,0
5360,1782672481116,158,0
5361,1782672482050,158,0
5362,1782672482500,158,0
5363,1782672483333,158,0
5364,1782672483917,158,0
5365,1782672484350,3230,0
5366,1782672485334,158,0
5367,1782672486233,158,0
5368,1782672486883,158,0
5369,1782672487316,158,0
5370,1782672488450,158,0
5371,1782672488900,158,0
5372,1782672489484,158,0
5373,1782672489933,158,0
5374,1782672490517,158,0
5375,1782672491100,158,0
5376,1782672491500,158,0
5377,1782672492150,158,0
5378,1782672492583,158,0
5379,1782672492850,158,0
5380,1782672493100,158,0
5381,1782672493867,158,0
5382,1782672494533,158,0
5383,1782672496133,158,0
5384,1782672497233,158,0
5385,1782672497800,158,0
5386,1782672498367,158,0
5387,1782672498867,158,0
5388,1782672499483,158,0
5389,1782672499900,158,0
5390,1782672500050,158,0
5391,1782672500417,158,0
5392,1782672501018,158,0
5393,1782672501484,158,0
5394,1782672502100,158,0
5395,1782672502333,158,0
5396,1782672502950,158,0
5397,1782672504367,158,0
5398,1782672505200,158,0
5399,1782672507468,158,0
5400,1782672509400,158,0
5401,1782672509633,158,0
5402,1782672510967,158,0
5403,1782672512534,158,0
5404,1782672513650,158,0
5405,1782672514301,158,0
5406,1782672515884,158,0
5407,1782672517970,158,0
5408,1782672518535,158,0
5409,1782672518967,158,0
5410,1782672519550,158,0
5411,1782672520550,158,0
5412,1782672521218,158,0
5413,1782672521917,158,0
5414,1782672522207,158,0
5415,1782672522831,158,0
5416,1782672523893,158,0
5417,1782672524149,158,0
5418,1782672524404,158,0
5419,1782672524870,158,0
5420,1782672525404,158,0
5421,1782672526417,158,0
5422,1782672527417,158,0
5423,1782672528017,158,0
5424,1782672528418,158,0
5425,1782672529252,158,0
5426,1782672530601,161,0
5427,1782672531850,169,0
5428,1782672534285,197,0
5429,1782672534749,203,0
5430,1782672535340,215,0
5431,1782672535794,219,0
5432,1782672537279,243,0
5433,1782672538033,253,0
5434,1782672539708,268,0
5435,1782672540302,271,0
5436,1782672540714,272,0
5437,1782672541268,274,0
5438,1782672541597,275,0
5439,1782672542165,277,0
5440,1782672542596,278,0
5441,1782672544101,283,0
5442,1782672544497,284,0
5443,1782672545473,287,0
5444,1782672546040,289,0
5445,1782672546387,290,0
5446,1782672547381,293,0
5447,1782672548886,298,0
5448,1782672549351,299,0
5449,1782672550251,301,0
5450,1782672550751,301,0
5451,1782672550818,302,0
5452,1782672551168,302,0
5453,1782672552167,302,0
5454,1782672552568,302,0
5455,1782672554184,302,0
5456,1782672554784,334,0
5457,1782672555784,302,0
5458,1782672556102,302,0
5459,1782672558901,0,0
5460,1782672559734,0,0
5461,1782672560654,0,0
5462,1782672561453,0,0
5463,1782672561553,0,0
5464,1782672563402,0,0
5465,1782672563719,0,0
5466,1782672564071,0,0
5467,1782672564384,0,0
5468,1782672564585,0,0
5469,1782672564834,0,0
5470,1782672565252,0,0
5471,1782672565503,0,0
5472,1782672565851,0,0
5473,1782672566151,0,0
5474,1782672567254,0,0
5475,1782672567518,0,0
5476,1782672567901,0,0
5477,1782672570618,0,0
5478,1782672572552,3,0
5479,1782672573551,8,0
5480,1782672574002,10,0
5481,1782672574335,12,0
5482,1782672575168,20,0
5483,1782672576252,28,0
5484,1782672576637,31,0
5485,1782672577118,37,0
5486,1782672577535,39,0
5487,1782672578385,52,0
5488,1782672578801,55,0
5489,1782672579035,58,0
5490,1782672579551,64,0
5491,1782672581618,80,0
5492,1782672581835,82,0
5493,1782672582785,88,0
5494,1782672583536,93,0
5495,1782672583969,94,0
5496,1782672584535,97,0
5497,1782672585102,100,0
5498,1782672586152,104,0
5499,1782672586701,106,0
5500,1782672587752,107,0
5501,1782672589385,108,0
5502,1782672590386,108,0
5503,1782672590818,108,0
5504,1782672591368,108,0
5505,1782672591685,108,0
5506,1782672592219,108,0
5507,1782672593285,108,0
5508,1782672593585,108,0
5509,1782672593820,108,0
5510,1782672594301,108,0
5511,1782672595335,108,0
5512,1782672596735,108,0
5513,1782672597185,108,0
5514,1782672597802,108,0
5515,1782672598219,108,0
5516,1782672598435,108,0
5517,1782672598686,108,0
5518,1782672599735,108,0
5519,1782672600719,108,0
5520,1782672601318,108,0
5521,1782672601768,108,0
5522,1782672602336,108,0
5523,1782672602752,108,0
5524,1782672603385,108,0
5525,1782672603618,108,0
5526,1782672604536,108,0
5527,1782672604935,108,0
5528,1782672606702,108,0
5529,1782672607152,108,0
5530,1782672607702,108,0
5531,1782672608569,108,0
5532,1782672609003,108,0
5533,1782672609636,108,0
5534,1782672611202,108,0
5535,1782672611652,108,0
5536,1782672612252,108,0
5537,1782672612685,108,0
5538,1782672612935,108,0
5539,1782672613102,108,0
5540,1782672613486,108,0
5541,1782672614503,108,0
5542,1782672616420,108,0
5543,1782672617053,108,0
5544,1782672617519,108,0
5545,1782672617835,108,0
5546,1782672617952,108,0
5547,1782672619069,108,0
5548,1782672619736,108,0
5549,1782672620186,108,0
5550,1782672620319,108,0
5551,1782672620702,108,0
5552,1782672621719,108,0
5553,1782672622386,108,0
5554,1782672623319,108,0
5555,1782672623987,108,0
5556,1782672624353,108,0
5557,1782672625902,108,0
5558,1782672626553,108,0
5559,1782672627019,108,0
5560,1782672628602,108,0
5561,1782672629319,108,0
5562,1782672630802,108,0
5563,1782672631253,108,0
5564,1782672632152,108,0
5565,1782672633969,108,0
5566,1782672634419,108,0
5567,1782672634719,108,0
5568,1782672635302,108,0
5569,1782672636269,108,0
5570,1782672637819,116,0
5571,1782672638230,118,0
5572,1782672638836,125,0
5573,1782672639274,128,0
5574,1782672639771,132,0
5575,1782672640419,143,0
5576,1782672640857,147,0
5577,1782672641424,157,0
5578,1782672641852,161,0
5579,1782672642032,165,0
5580,1782672642373,170,0
5581,1782672643340,185,0
5582,1782672645326,206,0
5583,1782672646385,213,0
5584,1782672647037,217,0
5585,1782672647936,222,0
5586,1782672648919,226,0
5587,1782672649203,227,0
5588,1782672649937,230,0
5589,1782672650469,232,0
5590,1782672650919,234,0
5591,1782672652453,240,0
5592,1782672653520,245,0
5593,1782672654223,246,0
5594,1782672654420,247,0
5595,1782672655320,247,0
5596,1782672655753,247,0
5597,1782672657953,247,0
5598,1782672660120,247,0
5599,1782672661053,247,0
5600,1782672661953,247,0
5601,1782672663955,247,0
5602,1782672664903,247,0
5603,1782672665520,247,0
5604,1782672665988,247,0
5605,1782672666221,247,0
5606,1782672666471,247,0
5607,1782672667153,247,0
5608,1782672667537,247,0
5609,1782672668453,247,0
5610,1782672671220,0,0
5611,1782672672053,0,0
5612,1782672672953,0,0
5613,1782672673771,0,0
5614,1782672675637,0,0
5615,1782672676003,0,0
5616,1782672676287,0,0
5617,1782672676604,0,0
5618,1782672677420,0,0
5619,1782672677803,0,0
5620,1782672680170,0,0
5621,1782672680820,0,0
5622,1782672681153,0,0
5623,1782672681737,0,0
5624,1782672682053,0,0
5625,1782672682372,0,0
5626,1782672682621,0,0
5627,1782672682654,0,2304
5628,1782672682972,0,0
5629,1782672683254,0,0
5630,1782672683870,0,0
5631,1782672684387,0,0
5632,1782672684854,1,0
5633,1782672685503,3,0
5634,1782672686120,6,0
5635,1782672687103,12,0
5636,1782672687770,16,0
5637,1782672688136,19,0
5638,1782672689120,27,0
5639,1782672690388,39,0
5640,1782672691586,48,0
5641,1782672692136,55,0
5642,1782672692520,57,0
5643,1782672693470,64,0
5644,1782672694436,69,0
5645,1782672697087,80,0
5646,1782672698120,84,0
5647,1782672698754,85,0
5648,1782672699671,88,0
5649,1782672700637,89,0
5650,1782672700954,90,0
5651,1782672701170,90,0
5652,1782672701570,90,0
5653,1782672702570,92,0
5654,1782672704171,95,0
5655,1782672705271,97,0
5656,1782672706453,98,0
5657,1782672706903,98,0
5658,1782672707537,98,0
5659,1782672710188,98,0
5660,1782672710604,98,0
5661,1782672710738,98,0
5662,1782672711103,98,0
5663,1782672711687,98,0
5664,1782672712187,98,0
5665,1782672712937,98,0
5666,1782672713170,98,0
5667,1782672713454,98,0
5668,1782672714036,98,0
5669,1782672714404,98,0
5670,1782672716654,98,0
5671,1782672717520,98,0
5672,1782672718404,98,0
5673,1782672718887,98,0
5674,1782672719771,98,0
5675,1782672720254,98,0
5676,1782672720388,98,0
5677,1782672720737,98,0
5678,1782672721755,98,0
5679,1782672722388,98,0
5680,1782672722687,98,0
5681,1782672723354,98,0
5682,1782672724372,98,0
5683,1782672725954,98,0
5684,1782672726637,98,0
5685,1782672727021,98,0
5686,1782672728587,98,0
5687,1782672729204,99,0
5688,1782672729603,100,0
5689,1782672730154,101,0
5690,1782672731154,106,0
5691,1782672731821,109,0
5692,1782672732271,111,0
5693,1782672732437,113,0
5694,1782672733754,122,0
5695,1782672735338,136,0
5696,1782672735838,139,0
5697,1782672736405,145,0
5698,1782672737421,153,0
5699,1782672738388,160,0
5700,1782672739021,165,0
5701,1782672739454,168,0
5702,1782672739721,170,0
5703,1782672739937,172,0
5704,1782672742805,187,0
5705,1782672743237,188,0
5706,1782672744487,191,0
5707,1782672744687,191,0
5708,1782672745138,191,0
5709,1782672745687,191,0
5710,1782672746138,191,0
5711,1782672747687,191,0
5712,1782672748671,191,0
5713,1782672749088,191,0
5714,1782672749370,191,0
5715,1782672749538,191,0
5716,1782672750554,191,0
5717,1782672750971,191,0
5718,1782672752555,191,0
5719,1782672753588,191,0
5720,1782672754489,191,0
5721,1782672755106,191,0
5722,1782672756206,191,0
5723,1782672756590,191,0
5724,1782672756687,191,0
5725,1782672757072,191,0
5726,1782672757704,191,0
5727,1782672758121,191,0
5728,1782672758821,191,0
5729,1782672759339,191,0
5730,1782672759754,191,0
5731,1782672760405,191,0
5732,1782672761955,191,0
5733,1782672762372,191,0
5734,1782672762971,191,0
5735,1782672763371,191,0
5736,1782672764588,191,0
5737,1782672765038,191,0
5738,1782672766042,191,0
5739,1782672766288,191,0
5740,1782672766454,191,0
5741,1782672766837,191,0
5742,1782672767855,191,0
5743,1782672769755,191,0
5744,1782672770155,191,0
5745,1782672771538,191,0
5746,1782672771989,191,0
5747,1782672772921,191,0
5748,1782672773672,191,0
5749,1782672773905,191,0
5750,1782672774839,191,0
5751,1782672775821,191,0
5752,1782672776471,191,0
5753,1782672777538,191,0
5754,1782672778138,191,0
5755,1782672779154,191,0
5756,1782672781821,191,0
5757,1782672782371,191,0
5758,1782672784321,191,0
5759,1782672785288,191,0
5760,1782672786239,192,0
5761,1782672787338,197,0
5762,1782672788949,208,0
5763,1782672789851,218,0
5764,1782672790593,225,0
5765,1782672790774,228,0
5766,1782672791680,242,0
5767,1782672793662,269,0
5768,1782672794040,274,0
5769,1782672794966,287,0
5770,1782672795299,290,0
5771,1782672795833,296,0
5772,1782672796262,298,0
5773,1782672797127,303,0
5774,1782672797525,304,0
5775,1782672797773,305,0
5776,1782672798056,305,0
5777,1782672799088,308,0
5778,1782672799722,309,0
5779,1782672800089,310,0
5780,1782672800675,312,0
5781,1782672801339,315,0
5782,1782672801772,316,0
5783,1782672802404,320,0
5784,1782672802922,322,0
5785,1782672803372,324,0
5786,1782672803975,327,0
5787,1782672804405,328,0
5788,1782672805922,331,0
5789,1782672806971,331,0
5790,1782672807605,331,0
5791,1782672808522,331,0
5792,1782672809574,331,0
5793,1782672809856,331,0
5794,1782672810074,331,0
5795,1782672811190,331,0
5796,1782672812172,331,0
5797,1782672813805,331,0
5798,1782672815355,331,0
5799,1782672816455,331,0
5800,1782672818505,0,0
5801,1782672819222,0,0
5802,1782672819906,0,0
5803,1782672820640,0,0
5804,1782672821739,0,0
5805,1782672822050,0,0
5806,1782672822453,0,0
5807,1782672822724,0,0
5808,1782672822961,0,0
5809,1782672823214,0,0
5810,1782672825003,0,0
5811,1782672825352,0,0
5812,1782672825680,0,0
5813,1782672826463,0,0
5814,1782672826868,0,2304
5815,1782672828650,0,0
5816,1782672830112,0,0
5817,1782672830573,0,0
5818,1782672830858,0,0
5819,1782672831078,0,0
5820,1782672831698,2,0
5821,1782672832096,3,0
5822,1782672832743,6,0
5823,1782672833094,8,0
5824,1782672833736,11,0
5825,1782672834366,16,0
5826,1782672834760,19,0
5827,1782672835365,24,0
5828,1782672836363,32,0
5829,1782672836937,39,0
5830,1782672838540,59,0
5831,1782672838986,62,0
5832,1782672841616,88,0
5833,1782672842201,93,0
5834,1782672843001,95,0
5835,1782672843225,96,0
5836,1782672844168,99,0
5837,1782672844533,100,0
5838,1782672846366,104,0
5839,1782672846733,104,0
5840,1782672848500,105,0
5841,1782672849574,105,0
5842,1782672850234,105,0
5843,1782672851122,105,0
5844,1782672851540,105,0
5845,1782672852125,105,0
5846,1782672852447,105,0
5847,1782672853078,105,0
5848,1782672853494,105,0
5849,1782672854133,105,0
5850,1782672855346,105,0
5851,1782672856417,105,0
5852,1782672858001,105,0
5853,1782672859145,105,0
5854,1782672860622,105,0
5855,1782672861080,105,0
5856,1782672861653,105,0
5857,1782672862120,105,0
5858,1782672862266,105,0
5859,1782672862576,105,0
5860,1782672863268,105,0
5861,1782672863633,105,0
5862,1782672865160,105,0
5863,1782672866207,105,0
5864,1782672868139,105,0
5865,1782672869039,105,0
5866,1782672869940,105,0
5867,1782672870672,105,0
5868,1782672871573,105,0
5869,1782672872422,105,0
5870,1782672872872,105,0
5871,1782672873523,105,0
5872,1782672875140,105,0
5873,1782672876122,105,0
5874,1782672876840,105,0
5875,1782672877106,105,0
5876,1782672877756,105,0
5877,1782672878790,105,0
5878,1782672879140,105,0
5879,1782672879756,105,0
5880,1782672880323,105,0
5881,1782672880789,105,0
5882,1782672881373,105,0
5883,1782672881906,105,0
5884,1782672882306,105,0
5885,1782672882924,105,0
5886,1782672883372,105,0
5887,1782672884923,105,0
5888,1782672885558,105,0
5889,1782672885974,105,0
5890,1782672886606,105,0
5891,1782672887540,105,0
5892,1782672888589,105,0
5893,1782672888789,105,0
5894,1782672889089,105,0
5895,1782672890073,105,0
5896,1782672890539,105,0
5897,1782672892157,105,0
5898,1782672892823,105,0
5899,1782672894056,105,0
5900,1782672894640,105,0
5901,1782672895357,105,0
5902,1782672896056,105,0
5903,1782672896991,105,0
5904,1782672897524,105,0
5905,1782672897927,105,0
5906,1782672898590,105,0
5907,1782672898808,105,0
5908,1782672899806,105,0
5909,1782672900524,105,0
5910,1782672900756,105,0
5911,1782672903957,115,0
5912,1782672905058,124,0
5913,1782672906291,136,0
5914,1782672906689,140,0
5915,1782672907327,149,0
5916,1782672907718,152,0
5917,1782672908261,161,0
5918,1782672908694,165,0
5919,1782672909237,175,0
5920,1782672909693,180,0
5921,1782672910236,189,0
5922,1782672911237,200,0
