index,date,INV_STATE_R_MOTOR,FAILURE_R_MOTOR,ALARM_R_MOTOR
4534,1782671771123,0,0,0
4535,1782671771435,1,0,0
4536,1782671772425,1,0,0
4537,1782671773373,1,0,0
4538,1782671774056,1,0,0
4539,1782671774990,1,0,0
4540,1782671775990,1,0,0
4541,1782671776223,1,0,0
4542,1782671777190,1,0,0
4543,1782671779007,1,0,0
4544,1782671779806,1,0,0
4545,1782671780473,1,0,0
4546,1782671781006,0,0,0
4547,1782671781456,0,0,0
4548,1782671782092,0,0,0
4549,1782671782506,0,0,0
4550,1782671783408,0,0,0
4551,1782671784006,0,0,0
4552,1782671785057,0,0,0
4553,1782671785456,0,0,0
4554,1782671785624,0,0,0
4555,1782671785923,0,0,0
4556,1782671786912,0,0,0
4557,1782671787341,0,0,0
4558,1782671788956,0,0,0
4559,1782671789506,0,0,0
4560,1782671791089,0,0,0
4561,1782671791590,0,0,0
4562,1782671792106,0,0,0
4563,1782671792556,0,0,0
4564,1782671792789,0,0,0
4565,1782671793040,0,0,0
4566,1782671793473,0,0,0
4567,1782671794140,0,0,0
4568,1782671795090,0,0,0
4569,1782671795723,0,0,0
4570,1782671857916,0,0,0
4571,1782671858724,0,0,0
4572,1782671859541,0,0,0
4573,1782671859624,0,0,0
4574,1782671860443,0,0,0
4575,1782671861574,0,0,0
4576,1782671865042,0,0,0
4577,1782671865341,0,0,0
4578,1782671865741,0,0,0
4579,1782671865974,0,0,0
4580,1782671866241,0,0,0
4581,1782671866591,0,0,0
4582,1782671866957,0,0,0
4583,1782671870258,0,0,0
4584,1782671870541,0,0,0
4585,1782671870808,0,0,0
4586,1782671871342,0,0,0
4587,1782671871577,0,0,0
4588,1782671872007,0,0,0
4589,1782671872375,0,0,0
4590,1782671873525,0,0,0
4591,1782671873741,0,0,0
4592,1782671874358,0,0,0
4593,1782671874674,0,0,0
4594,1782671876042,0,0,0
4595,1782671876474,0,0,0
4596,1782671876725,0,0,0
4597,1782671877024,0,0,0
4598,1782671878192,0,0,0
4599,1782671878641,0,0,0
4600,1782671878991,0,0,0
4601,1782671879325,0,0,0
4602,1782671879642,0,0,0
4603,1782671880741,0,0,0
4604,1782671881008,0,0,0
4605,1782671881308,0,0,0
4606,1782671881658,0,0,0
4607,1782671881991,0,0,0
4608,1782671883425,0,0,0
4609,1782671883741,0,0,0
4610,1782671884024,0,0,0
4611,1782671887508,0,0,0
4612,1782671889242,0,0,0
4613,1782671889641,0,0,0
4614,1782671890008,0,0,0
4615,1782671890308,0,0,0
4616,1782671890424,0,0,0
4617,1782671890775,0,0,0
4618,1782671891092,0,0,0
4619,1782671891475,0,0,0
4620,1782671891774,0,0,0
4621,1782671894642,0,0,0
4622,1782671894975,0,0,0
4623,1782671896108,0,0,0
4624,1782671896475,0,0,0
4625,1782671896809,0,0,0
4626,1782671897175,0,0,0
4627,1782671897458,0,0,0
4628,1782671897758,0,0,0
4629,1782671897892,0,0,0
4630,1782671898225,0,0,0
4631,1782671898592,0,0,0
4632,1782671898911,0,0,0
4633,1782671902958,0,0,0
4634,1782671903342,0,0,0
4635,1782671905308,0,0,0
4636,1782671905660,0,0,0
4637,1782671905908,0,0,0
4638,1782671906526,0,0,0
4639,1782671907659,0,0,0
4640,1782671907941,0,0,0
4641,1782671908259,0,0,0
4642,1782671911175,0,0,0
4643,1782671911458,0,0,0
4644,1782671911841,0,0,0
4645,1782671912225,0,0,0
4646,1782671912525,0,0,0
4647,1782671912658,0,0,0
4648,1782671913026,0,0,0
4649,1782671916559,0,0,0
4650,1782671916843,0,0,0
4651,1782671917225,0,0,0
4652,1782671919225,0,0,0
4653,1782671919476,0,0,0
4654,1782671919759,0,0,0
4655,1782671920677,0,0,0
4656,1782671921042,0,0,0
4657,1782671921425,0,0,0
4658,1782671922509,0,0,0
4659,1782671922859,0,0,0
4660,1782671925843,1,0,0
4661,1782671926776,1,0,0
4662,1782671927642,1,0,0
4663,1782671928075,1,0,0
4664,1782671929042,1,0,0
4665,1782671929459,1,0,0
4666,1782671929558,1,0,0
4667,1782671930275,1,0,0
4668,1782671931275,3,21,0
4669,1782671932112,3,21,0
4670,1782671932487,3,21,0
4671,1782671933076,3,21,0
4672,1782671933505,3,21,0
4673,1782671934135,3,21,0
4674,1782671935109,3,21,0
4675,1782671935730,3,21,0
4676,1782671936125,3,21,0
4677,1782671937642,3,21,0
4678,1782671938695,3,21,0
4679,1782671939290,3,21,0
4680,1782671939644,3,21,0
4681,1782671940660,3,21,0
4682,1782671941275,3,21,0
4683,1782671941543,3,21,0
4684,1782671942248,3,21,0
4685,1782671943276,3,21,0
4686,1782671944706,3,21,0
4687,1782671945104,3,21,0
4688,1782671946186,3,21,0
4689,1782671946426,3,21,0
4690,1782671946659,3,21,0
4691,1782671947709,3,21,0
4692,1782671948655,3,21,0
4693,1782671949249,3,21,0
4694,1782671949709,3,21,0
4695,1782671950271,3,21,0
4696,1782671950751,3,21,0
4697,1782671952163,3,21,0
4698,1782671952643,3,21,0
4699,1782671953244,3,21,0
4700,1782671953494,3,21,0
4701,1782671955825,3,21,0
4702,1782671956710,3,21,0
4703,1782671958043,3,21,0
4704,1782671959560,3,21,0
4705,1782671960226,3,21,0
4706,1782671960626,3,21,0
4707,1782671961142,3,21,0
4708,1782671962277,3,21,0
4709,1782671962826,3,21,0
4710,1782671963242,3,21,0
4711,1782671963411,3,21,0
4712,1782671963726,3,21,0
4713,1782671964192,3,21,0
4714,1782671964725,3,21,0
4715,1782671966442,3,21,0
4716,1782671968952,3,21,0
4717,1782671969396,3,21,0
4718,1782671970043,3,21,0
4719,1782671970459,3,21,0
4720,1782671970780,3,21,0
4721,1782671971043,3,21,0
4722,1782671971693,3,21,0
4723,1782671972359,3,21,0
4724,1782671973309,3,21,0
4725,1782671973912,3,21,0
4726,1782671974377,3,21,0
4727,1782671974993,3,21,0
4728,1782671975393,3,21,0
4729,1782671975942,3,21,0
4730,1782671976926,3,21,0
4731,1782671977576,3,21,0
4732,1782671978459,3,21,0
4733,1782671978942,3,21,0
4734,1782671979876,3,21,0
4735,1782671980243,3,21,0
4736,1782671980359,3,21,0
4737,1782671981676,3,21,0
4738,1782671982109,3,21,0
4739,1782671983726,0,0,0
4740,1782671984543,0,0,0
4741,1782671985376,0,0,0
4742,1782671985443,0,0,0
4743,1782671986276,0,0,0
4744,1782671988526,0,0,0
4745,1782671988893,0,0,0
4746,1782671989260,0,0,0
4747,1782671989377,0,0,0
4748,1782671989660,0,0,0
4749,1782671990026,0,0,0
4750,1782671990376,0,0,0
4751,1782671991561,0,0,0
4752,1782671993393,0,0,0
4753,1782671993727,0,0,0
4754,1782671994112,0,0,0
4755,1782671994343,0,0,0
4756,1782671994560,0,0,0
4757,1782671994860,0,0,0
4758,1782671995211,0,0,0
4759,1782671996446,0,0,0
4760,1782671997543,0,0,0
4761,1782671997912,0,0,0
4762,1782671998276,0,0,0
4763,1782671998576,0,0,0
4764,1782671999445,0,0,0
4765,1782671999794,0,0,0
4766,1782672000061,0,0,0
4767,1782672002109,0,0,0
4768,1782672002427,0,0,0
4769,1782672004377,1,0,0
4770,1782672005293,1,0,0
4771,1782672005676,1,0,0
4772,1782672006914,1,0,0
4773,1782672009794,1,0,0
4774,1782672010827,1,0,0
4775,1782672011744,1,0,0
4776,1782672012293,1,0,0
4777,1782672012693,1,0,0
4778,1782672013659,1,0,0
4779,1782672014310,1,0,0
4780,1782672015277,1,0,0
4781,1782672016894,0,0,0
4782,1782672017960,0,0,0
4783,1782672019527,0,0,0
4784,1782672020194,0,0,0
4785,1782672021276,0,0,0
4786,1782672022194,0,0,0
4787,1782672023293,0,0,0
4788,1782672023527,0,0,0
4789,1782672023794,1,0,0
4790,1782672024811,1,0,0
4791,1782672026743,1,0,0
4792,1782672027810,1,0,0
4793,1782672029577,1,0,0
4794,1782672029977,1,0,0
4795,1782672031761,1,0,0
4796,1782672033960,1,0,0
4797,1782672034360,1,0,0
4798,1782672035360,1,0,0
4799,1782672035493,1,0,0
4800,1782672035860,0,0,0
4801,1782672036294,0,0,0
4802,1782672036860,0,0,0
4803,1782672038443,0,0,0
4804,1782672038844,0,0,0
4805,1782672039744,0,0,0
4806,1782672040211,0,0,0
4807,1782672040444,0,0,0
4808,1782672040760,0,0,0
4809,1782672041360,0,0,0
4810,1782672041810,0,0,0
4811,1782672042412,0,0,0
4812,1782672042777,0,0,0
4813,1782672043328,0,0,0
4814,1782672044360,0,0,0
4815,1782672045044,0,0,0
4816,1782672045977,0,0,0
4817,1782672046594,0,0,0
4818,1782672047010,0,0,0
4819,1782672048561,0,0,0
4820,1782672049643,0,0,0
4821,1782672050177,0,0,0
4822,1782672050577,0,0,0
4823,1782672051127,0,0,0
4824,1782672051544,0,0,0
4825,1782672053110,0,0,0
4826,1782672054127,0,0,0
4827,1782672055111,0,0,0
4828,1782672055394,0,0,0
4829,1782672055944,0,0,0
4830,1782672056310,0,0,0
4831,1782672058304,0,0,0
4832,1782672059197,0,0,0
4833,1782672059651,0,0,0
4834,1782672059794,0,0,0
4835,1782672060102,0,0,0
4836,1782672200138,0,0,0
4837,1782672200944,0,0,0
4838,1782672201754,0,0,0
4839,1782672201854,0,0,0
4840,1782672202665,0,0,0
4841,1782672205478,0,0,0
4842,1782672206627,0,0,0
4843,1782672207052,0,0,0
4844,1782672207358,0,0,0
4845,1782672207702,0,0,0
4846,1782672208289,0,0,0
4847,1782672208530,0,0,0
4848,1782672208807,0,0,0
4849,1782672209135,0,0,0
4850,1782672209438,0,0,0
4851,1782672209728,0,0,0
4852,1782672210798,0,0,0
4853,1782672211184,0,0,0
4854,1782672211535,0,0,0
4855,1782672211829,0,0,0
4856,1782672220447,0,0,0
4857,1782672220751,0,0,0
4858,1782672224175,0,0,0
4859,1782672224531,0,0,0
4860,1782672224821,0,0,0
4861,1782672225142,0,0,0
4862,1782672225608,0,0,0
4863,1782672225921,0,0,0
4864,1782672226208,0,0,0
4865,1782672226613,0,0,0
4866,1782672226941,0,0,0
4867,1782672227295,0,0,0
4868,1782672227629,0,0,0
4869,1782672227763,0,0,0
4870,1782672228114,0,0,0
4871,1782672229908,0,0,0
4872,1782672232003,0,0,0
4873,1782672232344,0,0,0
4874,1782672232593,0,0,0
4875,1782672232754,0,0,0
4876,1782672233150,0,0,0
4877,1782672236173,0,0,0
4878,1782672236526,0,0,0
4879,1782672236883,0,0,0
4880,1782672237558,0,0,0
4881,1782672237639,0,0,0
4882,1782672238004,0,0,0
4883,1782672238354,0,0,0
4884,1782672240157,0,0,0
4885,1782672246293,0,0,0
4886,1782672246848,0,0,0
4887,1782672247604,0,0,0
4888,1782672247984,0,0,0
4889,1782672250900,0,0,0
4890,1782672251293,0,0,0
4891,1782672251600,0,0,0
4892,1782672252279,0,0,0
4893,1782672252361,0,0,0
4894,1782672252744,0,0,0
4895,1782672253080,0,0,0
4896,1782672253452,0,0,0
4897,1782672253730,0,0,0
4898,1782672254867,0,0,0
4899,1782672255196,0,0,0
4900,1782672255481,0,0,0
4901,1782672261010,0,0,0
4902,1782672261395,0,0,0
4903,1782672262062,0,0,0
4904,1782672262167,0,0,0
4905,1782672262537,0,0,0
4906,1782672262872,0,0,0
4907,1782672264985,0,0,0
4908,1782672265065,0,0,0
4909,1782672265429,0,0,0
4910,1782672266757,0,0,0
4911,1782672266936,0,0,0
4912,1782672267844,0,0,0
4913,1782672268099,0,0,0
4914,1782672269044,0,0,0
4915,1782672270060,0,0,0
4916,1782672270857,0,0,0
4917,1782672270892,0,0,0
4918,1782672272211,0,0,0
4919,1782672273138,0,0,0
4920,1782672273307,0,0,0
4921,1782672274776,0,0,0
4922,1782672274878,0,0,0
4923,1782672275153,0,0,0
4924,1782672276367,0,0,0
4925,1782672276436,0,0,0
4926,1782672276890,0,0,0
4927,1782672277132,0,0,0
4928,1782672277645,0,0,0
4929,1782672278094,0,0,0
4930,1782672278376,0,0,0
4931,1782672278670,0,0,0
4932,1782672279696,0,0,0
4933,1782672280041,0,0,0
4934,1782672280350,0,0,0
4935,1782672280674,0,0,0
4936,1782672280936,0,0,0
4937,1782672281305,0,0,0
4938,1782672283888,0,0,0
4939,1782672284178,0,0,0
4940,1782672285371,0,0,0
4941,1782672285668,0,0,0
4942,1782672286065,0,0,0
4943,1782672286359,0,0,0
4944,1782672286997,0,0,0
4945,1782672287128,0,0,0
4946,1782672287400,0,0,0
4947,1782672289614,0,0,0
4948,1782672289928,0,0,0
4949,1782672291601,0,0,0
4950,1782672293713,0,0,0
4951,1782672293978,0,0,0
4952,1782672295694,0,0,0
4953,1782672296311,0,0,0
4954,1782672299529,0,0,0
4955,1782672301237,0,0,0
4956,1782672302465,0,0,0
4957,1782672302738,0,0,0
4958,1782672303130,0,0,0
4959,1782672303415,0,0,0
4960,1782672304251,0,0,0
4961,1782672304589,0,0,0
4962,1782672304922,0,0,0
4963,1782672305264,0,0,0
4964,1782672308413,0,0,0
4965,1782672308726,0,0,0
4966,1782672309912,0,0,0
4967,1782672310227,0,0,0
4968,1782672310616,0,0,0
4969,1782672310947,0,0,0
4970,1782672311532,0,0,0
4971,1782672311666,0,0,0
4972,1782672312034,0,0,0
4973,1782672312428,0,0,0
4974,1782672317649,0,0,0
4975,1782672317985,0,0,0
4976,1782672318365,0,0,0
4977,1782672318682,0,0,0
4978,1782672318997,0,0,0
4979,1782672319547,0,0,0
4980,1782672321564,0,0,0
4981,1782672321847,0,0,0
4982,1782672322131,0,0,0
4983,1782672322399,0,0,0
4984,1782672322733,0,0,0
4985,1782672323632,0,0,0
4986,1782672323881,0,0,0
4987,1782672324047,0,0,0
4988,1782672324664,0,0,0
4989,1782672324948,0,0,0
4990,1782672325314,0,0,0
4991,1782672325598,0,0,0
4992,1782672325931,0,0,0
4993,1782672326231,0,0,0
4994,1782672326414,0,0,0
4995,1782672326731,0,0,0
4996,1782672327048,0,0,0
4997,1782672327364,0,0,0
4998,1782672327697,0,0,0
4999,1782672328881,0,0,0
5000,1782672329014,0,0,0
5001,1782672329414,0,0,0
5002,1782672329754,0,0,0
5003,1782672330064,0,0,0
5004,1782672330381,0,0,0
5005,1782672331464,0,0,0
5006,1782672331781,0,0,0
5007,1782672332931,0,0,0
5008,1782672333214,0,0,0
5009,1782672333581,0,0,0
5010,1782672334681,0,0,0
5011,1782672334999,0,0,0
5012,1782672335298,0,0,0
5013,1782672335664,0,0,0
5014,1782672336064,0,0,0
5015,1782672336248,0,0,0
5016,1782672336498,0,0,0
5017,1782672336848,0,0,0
5018,1782672337198,0,0,0
5019,1782672337498,0,0,0
5020,1782672337831,0,0,0
5021,1782672338082,0,0,0
5022,1782672338698,0,0,0
5023,1782672338898,0,0,0
5024,1782672339248,0,0,0
5025,1782672343032,0,0,0
5026,1782672343414,0,0,0
5027,1782672343882,0,0,0
5028,1782672344231,0,0,0
5029,1782672344631,0,0,0
5030,1782672344881,0,0,0
5031,1782672345231,0,0,0
5032,1782672346364,0,0,0
5033,1782672346981,0,0,0
5034,1782672347281,0,0,0
5035,1782672348698,0,0,0
5036,1782672349032,0,0,0
5037,1782672350831,0,0,0
5038,1782672350931,0,0,0
5039,1782672351231,0,0,0
5040,1782672351581,0,0,0
5041,1782672351815,0,0,0
5042,1782672352199,0,0,0
5043,1782672353365,0,0,0
5044,1782672353681,0,0,0
5045,1782672353982,0,0,0
5046,1782672354581,0,0,0
5047,1782672357448,0,0,0
5048,1782672357748,0,0,0
5049,1782672359248,0,0,0
5050,1782672359665,0,0,0
5051,1782672359998,0,0,0
5052,1782672360548,0,0,0
5053,1782672360748,0,0,0
5054,1782672361065,0,0,0
5055,1782672364698,0,0,0
5056,1782672365033,0,0,0
5057,1782672365265,0,0,0
5058,1782672366115,0,0,0
5059,1782672366465,0,0,0
5060,1782672366765,0,0,0
5061,1782672367016,0,0,0
5062,1782672368133,0,0,0
5063,1782672368465,0,0,0
5064,1782672368632,0,0,0
5065,1782672370565,0,0,0
5066,1782672370749,0,0,0
5067,1782672371115,0,0,0
5068,1782672371548,0,0,0
5069,1782672372998,0,0,0
5070,1782672373199,0,0,0
5071,1782672373550,0,0,0
5072,1782672373815,0,0,0
5073,1782672374135,0,0,0
5074,1782672375348,0,0,0
5075,1782672375815,0,0,0
5076,1782672376198,0,0,0
5077,1782672376498,0,0,0
5078,1782672377100,0,0,0
5079,1782672377699,0,0,0
5080,1782672378082,0,0,0
5081,1782672378432,0,0,0
5082,1782672378998,0,0,0
5083,1782672379398,0,0,0
5084,1782672379915,0,0,0
5085,1782672381315,0,0,0
5086,1782672381598,0,0,0
5087,1782672382799,0,0,0
5088,1782672383015,0,0,0
5089,1782672383348,0,0,0
5090,1782672384548,0,0,0
5091,1782672384698,0,0,0
5092,1782672385782,0,0,0
5093,1782672386116,0,0,0
5094,1782672386232,0,0,0
5095,1782672387949,0,0,0
5096,1782672389069,0,0,0
5097,1782672389182,0,0,0
5098,1782672389615,0,0,0
5099,1782672389785,0,0,0
5100,1782672390116,0,0,0
5101,1782672390382,0,0,0
5102,1782672391798,0,0,0
5103,1782672392065,0,0,0
5104,1782672392265,0,0,0
5105,1782672393401,0,0,0
5106,1782672393516,0,0,0
5107,1782672393882,0,0,0
5108,1782672396198,0,0,0
5109,1782672396649,0,0,0
5110,1782672396915,0,0,0
5111,1782672397515,0,0,0
5112,1782672399332,1,0,0
5113,1782672399582,1,0,0
5114,1782672399948,1,0,0
5115,1782672401415,1,0,0
5116,1782672402749,1,0,0
5117,1782672403582,1,0,0
5118,1782672404066,1,0,0
5119,1782672405649,1,0,0
5120,1782672405965,1,0,0
5121,1782672406650,1,0,0
5122,1782672407749,1,0,0
5123,1782672408016,1,0,0
5124,1782672408299,1,0,0
5125,1782672408849,1,0,0
5126,1782672409899,1,0,0
5127,1782672410283,1,0,0
5128,1782672410882,1,0,0
5129,1782672411899,1,0,0
5130,1782672413366,1,0,0
5131,1782672413799,1,0,0
5132,1782672414865,0,0,0
5133,1782672415415,0,0,0
5134,1782672416416,1,0,0
5135,1782672417432,1,0,0
5136,1782672417982,1,0,0
5137,1782672419049,1,0,0
5138,1782672419666,1,0,0
5139,1782672420002,1,0,0
5140,1782672420651,0,0,0
5141,1782672423216,0,0,0
5142,1782672424265,1,0,0
5143,1782672425133,1,0,0
5144,1782672425549,1,0,0
5145,1782672426082,0,0,0
5146,1782672427716,0,0,0
5147,1782672428649,0,0,0
5148,1782672430850,0,0,0
5149,1782672431482,0,0,0
5150,1782672431932,0,0,0
5151,1782672432282,0,0,0
5152,1782672432433,0,0,0
5153,1782672433116,0,0,0
5154,1782672433899,0,0,0
5155,1782672435549,0,0,0
5156,1782672436599,0,0,0
5157,1782672438133,0,0,0
5158,1782672438516,0,0,0
5159,1782672439116,0,0,0
5160,1782672439399,0,0,0
5161,1782672439649,0,0,0
5162,1782672440004,0,0,0
5163,1782672441099,0,0,0
5164,1782672442599,0,0,0
5165,1782672443033,0,0,0
5166,1782672443683,0,0,0
5167,1782672444600,0,0,0
5168,1782672445300,0,0,0
5169,1782672446399,0,0,0
5170,1782672446949,0,0,0
5171,1782672447966,0,0,0
5172,1782672448616,0,0,0
5173,1782672449000,0,0,0
5174,1782672449182,0,0,0
5175,1782672449499,0,0,0
5176,1782672450500,0,0,0
5177,1782672450949,0,0,0
5178,1782672452399,0,0,0
5179,1782672453799,0,0,0
5180,1782672453966,0,0,0
5181,1782672454649,0,0,0
5182,1782672455033,0,0,0
5183,1782672455566,0,0,0
5184,1782672456599,0,0,0
5185,1782672457933,0,0,0
5186,1782672459416,0,0,0
5187,1782672460399,0,0,0
5188,1782672461466,0,0,0
5189,1782672462416,0,0,0
5190,1782672463833,0,0,0
5191,1782672464716,0,0,0
5192,1782672465700,0,0,0
5193,1782672466067,0,0,0
5194,1782672466700,0,0,0
5195,1782672467366,0,0,0
5196,1782672468450,0,0,0
5197,1782672468567,0,0,0
5198,1782672468983,0,0,0
5199,1782672470034,0,0,0
5200,1782672471633,0,0,0
5201,1782672472633,0,0,0
5202,1782672474200,0,0,0
5203,1782672474933,0,0,0
5204,1782672475667,0,0,0
5205,1782672476183,0,0,0
5206,1782672476900,0,0,0
5207,1782672477316,0,0,0
5208,1782672477999,0,0,0
5209,1782672478833,0,0,0
5210,1782672479266,0,0,0
5211,1782672480200,0,0,0
5212,1782672480533,0,0,0
5213,1782672480983,0,0,0
5214,1782672481433,0,0,0
5215,1782672482367,0,0,0
5216,1782672483233,0,0,0
5217,1782672484233,0,0,0
5218,1782672486151,0,0,0
5219,1782672487233,0,0,0
5220,1782672488166,0,0,0
5221,1782672488783,0,0,0
5222,1782672489817,0,0,0
5223,1782672490417,0,0,0
5224,1782672490783,0,0,0
5225,1782672491417,0,0,0
5226,1782672492483,0,0,0
5227,1782672492751,0,0,0
5228,1782672493000,0,0,0
5229,1782672493733,0,0,0
5230,1782672494433,0,0,0
5231,1782672495383,0,0,0
5232,1782672496017,0,0,0
5233,1782672496450,0,0,0
5234,1782672497700,0,0,0
5235,1782672498083,0,0,0
5236,1782672498767,0,0,0
5237,1782672499950,0,0,0
5238,1782672500250,0,0,0
5239,1782672500718,0,0,0
5240,1782672501350,0,0,0
5241,1782672503250,0,0,0
5242,1782672504233,0,0,0
5243,1782672504634,0,0,0
5244,1782672504867,0,0,0
5245,1782672505500,0,0,0
5246,1782672506400,0,0,0
5247,1782672506833,0,0,0
5248,1782672507367,0,0,0
5249,1782672507650,0,0,0
5250,1782672508651,0,0,0
5251,1782672510250,0,0,0
5252,1782672511317,0,0,0
5253,1782672512917,0,0,0
5254,1782672515201,0,0,0
5255,1782672516234,0,0,0
5256,1782672517168,0,0,0
5257,1782672517804,0,0,0
5258,1782672518851,0,0,0
5259,1782672519250,0,0,0
5260,1782672519450,0,0,0
5261,1782672519787,0,0,0
5262,1782672520407,0,0,0
5263,1782672521550,0,0,0
5264,1782672521801,0,0,0
5265,1782672522067,0,0,0
5266,1782672523161,0,0,0
5267,1782672524079,0,0,0
5268,1782672524670,0,0,0
5269,1782672525700,0,0,0
5270,1782672527267,0,0,0
5271,1782672528742,0,0,0
5272,1782672529052,0,0,0
5273,1782672529152,0,0,0
5274,1782672529601,0,0,0
5275,1782672530918,1,0,0
5276,1782672531570,1,0,0
5277,1782672531736,1,0,0
5278,1782672532667,1,0,0
5279,1782672533134,1,0,0
5280,1782672534617,1,0,0
5281,1782672535687,1,0,0
5282,1782672536579,1,0,0
5283,1782672537176,1,0,0
5284,1782672537931,1,0,0
5285,1782672538968,1,0,0
5286,1782672539605,1,0,0
5287,1782672540601,0,0,0
5288,1782672541054,0,0,0
5289,1782672541176,0,0,0
5290,1782672541471,0,0,0
5291,1782672542447,1,0,0
5292,1782672542890,1,0,0
5293,1782672543772,1,0,0
5294,1782672544440,1,0,0
5295,1782672544809,1,0,0
5296,1782672545874,1,0,0
5297,1782672545928,1,0,0
5298,1782672546256,1,0,0
5299,1782672546704,1,0,0
5300,1782672547289,1,0,0
5301,1782672549185,1,0,0
5302,1782672550602,0,0,0
5303,1782672551068,0,0,0
5304,1782672551501,0,0,0
5305,1782672552068,0,0,0
5306,1782672552451,0,0,0
5307,1782672554035,0,0,0
5308,1782672555068,0,0,0
5309,1782672555685,0,0,0
5310,1782672556002,0,0,0
5311,1782672558818,0,0,0
5312,1782672559634,0,0,0
5313,1782672560453,0,0,0
5314,1782672560539,0,0,0
5315,1782672561353,0,0,0
5316,1782672564317,0,0,0
5317,1782672564485,0,0,0
5318,1782672565103,0,0,0
5319,1782672565404,1536,0,0
5320,1782672565753,0,0,0
5321,1782672566018,0,0,0
5322,1782672566368,0,0,0
5323,1782672566702,0,0,0
5324,1782672566953,0,0,0
5325,1782672567136,0,0,0
5326,1782672567386,0,0,0
5327,1782672567768,0,0,0
5328,1782672568101,0,0,0
5329,1782672570485,0,0,0
5330,1782672571303,1,0,0
5331,1782672572885,1,0,0
5332,1782672573886,1,0,0
5333,1782672574218,1,0,0
5334,1782672574834,1,0,0
5335,1782672575536,1,0,0
5336,1782672577018,1,0,0
5337,1782672577402,1,0,0
5338,1782672578652,1,0,0
5339,1782672578935,0,0,0
5340,1782672579903,0,0,0
5341,1782672580818,0,0,0
5342,1782672581285,0,0,0
5343,1782672581535,0,0,0
5344,1782672581735,0,0,0
5345,1782672582135,0,0,0
5346,1782672583435,0,0,0
5347,1782672583835,0,0,0
5348,1782672584401,0,0,0
5349,1782672585485,0,0,0
5350,1782672587101,0,0,0
5351,1782672588118,0,0,0
5352,1782672589285,0,0,0
5353,1782672589735,0,0,0
5354,1782672590719,0,0,0
5355,1782672591119,0,0,0
5356,1782672591253,0,0,0
5357,1782672591518,0,0,0
5358,1782672592536,0,0,0
5359,1782672594235,0,0,0
5360,1782672595169,0,0,0
5361,1782672596152,0,0,0
5362,1782672596435,0,0,0
5363,1782672597085,0,0,0
5364,1782672598102,0,0,0
5365,1782672598335,0,0,0
5366,1782672599052,0,0,0
5367,1782672599636,0,0,0
5368,1782672600069,0,0,0
5369,1782672601670,0,0,0
5370,1782672602652,0,0,0
5371,1782672603037,0,0,0
5372,1782672603285,0,0,0
5373,1782672603485,0,0,0
5374,1782672603919,0,0,0
5375,1782672604819,0,0,0
5376,1782672605169,0,0,0
5377,1782672605819,0,0,0
5378,1782672606985,0,0,0
5379,1782672607436,0,0,0
5380,1782672608870,0,0,0
5381,1782672610002,0,0,0
5382,1782672611552,0,0,0
5383,1782672612586,0,0,0
5384,1782672612835,0,0,0
5385,1782672613369,0,0,0
5386,1782672614836,0,0,0
5387,1782672616754,0,0,0
5388,1782672617370,0,0,0
5389,1782672617735,0,0,0
5390,1782672618319,0,0,0
5391,1782672618953,0,0,0
5392,1782672620038,0,0,0
5393,1782672620569,0,0,0
5394,1782672621585,0,0,0
5395,1782672623252,0,0,0
5396,1782672624269,0,0,0
5397,1782672625803,0,0,0
5398,1782672626269,0,0,0
5399,1782672626885,0,0,0
5400,1782672627586,0,0,0
5401,1782672627869,0,0,0
5402,1782672628486,0,0,0
5403,1782672629203,0,0,0
5404,1782672630186,0,0,0
5405,1782672631119,0,0,0
5406,1782672632052,0,0,0
5407,1782672633419,0,0,0
5408,1782672634269,0,0,0
5409,1782672634619,0,0,0
5410,1782672635203,1,0,0
5411,1782672636153,1,0,0
5412,1782672636619,1,0,0
5413,1782672638127,1,0,160
5414,1782672639172,1,0,0
5415,1782672639579,1,0,0
5416,1782672639668,1,0,0
5417,1782672640107,1,0,0
5418,1782672640748,1,0,0
5419,1782672641749,1,0,0
5420,1782672642705,1,0,0
5421,1782672643733,1,0,0
5422,1782672645646,0,0,0
5423,1782672646236,0,0,0
5424,1782672646719,0,0,0
5425,1782672646938,0,0,0
5426,1782672647255,0,0,0
5427,1782672648169,0,0,0
5428,1782672649786,1,0,0
5429,1782672650820,1,0,0
5430,1782672652352,1,0,0
5431,1782672652786,0,0,0
5432,1782672653421,0,0,0
5433,1782672653819,0,0,0
5434,1782672654103,0,0,0
5435,1782672654286,0,0,0
5436,1782672655586,0,0,0
5437,1782672656019,0,0,0
5438,1782672656603,0,0,0
5439,1782672656869,1,0,0
5440,1782672657803,1,0,0
5441,1782672658237,1,0,0
5442,1782672660020,0,0,0
5443,1782672660436,0,0,0
5444,1782672660954,0,0,0
5445,1782672661853,0,0,0
5446,1782672662269,0,0,0
5447,1782672662854,0,0,0
5448,1782672663339,0,0,0
5449,1782672663852,0,0,0
5450,1782672664187,0,0,0
5451,1782672664803,0,0,0
5452,1782672665237,0,0,0
5453,1782672665872,0,0,0
5454,1782672666090,0,0,0
5455,1782672666369,0,0,0
5456,1782672666787,0,0,0
5457,1782672667419,0,0,0
5458,1782672667836,0,0,0
5459,1782672671136,0,0,0
5460,1782672671954,0,0,0
5461,1782672672770,0,0,0
5462,1782672672853,0,0,0
5463,1782672673670,0,0,0
