index,date,SPEED_L_MOTOR,TORQUE_L_MOTOR,POWER_L_MOTOR
4152,1782671204198,0,0,0
4153,1782671204481,0,0,0
4154,1782671204732,0,0,0
4155,1782671205747,0,0,0
4156,1782671206531,0,0,0
4157,1782671206898,0,0,0
4158,1782671207031,0,0,0
4159,1782671208097,0,0,0
4160,1782671209050,0,0,0
4161,1782671210048,0,0,0
4162,1782671211033,0,0,0
4163,1782671212548,0,0,0
4164,1782671213614,0,0,0
4165,1782671214065,0,0,0
4166,1782671214147,0,0,0
4167,1782671214516,0,0,0
4168,1782671215148,0,0,0
4169,1782671215583,0,0,0
4170,1782671216164,0,2304,0
4171,1782671217148,0,0,0
4172,1782671217764,0,0,0
4173,1782671218198,0,0,0
4174,1782671219715,0,0,0
4175,1782671220748,0,0,0
4176,1782671221464,0,0,0
4177,1782671222765,0,0,0
4178,1782671223597,0,0,0
4179,1782671224498,0,0,0
4180,1782671224948,0,0,0
4181,1782671225914,0,0,0
4182,1782671226215,0,0,0
4183,1782671226382,0,0,0
4184,1782671227732,0,0,0
4185,1782671228164,0,0,0
4186,1782671229664,0,0,0
4187,1782671230715,0,0,0
4188,1782671231066,0,0,0
4189,1782671231648,0,0,0
4190,1782671232214,0,0,0
4191,1782671232682,0,0,0
4192,1782671233248,0,0,0
4193,1782671234232,0,0,0
4194,1782671235282,0,0,0
4195,1782671236799,0,0,0
4196,1782671236831,0,16386,16386
4197,1782671237848,0,0,0
4198,1782671237865,0,16386,16386
4199,1782671238448,0,0,0
4200,1782671238815,0,0,0
4201,1782671239383,0,0,0
4202,1782671240581,0,0,0
4203,1782671240848,0,0,0
4204,1782671241065,0,0,0
4205,1782671241831,0,0,0
4206,1782671243132,0,0,0
4207,1782671243732,0,0,0
4208,1782671244748,0,0,0
4209,1782671246332,0,0,0
4210,1782671247348,0,0,0
4211,1782671247715,0,0,0
4212,1782671248098,0,0,0
4213,1782671248599,0,0,0
4214,1782671249164,0,0,0
4215,1782671249615,0,0,0
4216,1782671252682,0,0,0
4217,1782671253265,0,0,0
4218,1782671253665,0,0,0
4219,1782671254267,0,0,0
4220,1782671254683,0,0,0
4221,1782671256249,0,0,0
4222,1782671257282,0,0,0
4223,1782671257698,0,0,0
4224,1782671257782,0,0,0
4225,1782671258899,0,0,0
4226,1782671259965,0,0,0
4227,1782671260465,0,0,0
4228,1782671261532,0,0,0
4229,1782671262149,0,0,0
4230,1782671263166,0,0,0
4231,1782671263781,0,0,0
4232,1782671264798,0,0,0
4233,1782671265765,0,0,0
4234,1782671266815,0,0,0
4235,1782671267449,0,0,0
4236,1782671267732,0,0,0
4237,1782671268332,0,0,0
4238,1782671269448,0,0,0
4239,1782671269832,0,0,0
4240,1782671269898,0,0,0
4241,1782671270965,0,0,0
4242,1782671273832,0,0,0
4243,1782671275165,0,0,0
4244,1782671298584,0,0,0
4245,1782671299516,0,0,0
4246,1782671300516,0,0,0
4247,1782671301416,0,0,0
4248,1782671302366,0,0,0
4249,1782671303516,0,0,0
4250,1782671303682,0,0,0
4251,1782671304034,0,0,0
4252,1782671304684,0,0,0
4253,1782671305782,0,0,0
4254,1782671306016,0,0,0
4255,1782671306682,0,0,0
4256,1782671307299,0,0,0
4257,1782671307767,0,0,0
4258,1782671308366,0,0,0
4259,1782671309016,0,0,0
4260,1782671310050,0,0,0
4261,1782671310833,0,0,0
4262,1782671311350,0,0,0
4263,1782671312001,0,0,0
4264,1782671312449,0,0,0
4265,1782671313117,0,0,0
4266,1782671313650,0,0,0
4267,1782671314749,0,0,0
4268,1782671315384,0,0,0
4269,1782671315684,0,0,0
4270,1782671652971,0,0,0
4271,1782671653105,0,0,0
4272,1782671653788,0,0,0
4273,1782671653888,0,0,0
4274,1782671654688,0,0,0
4275,1782671655672,0,0,0
4276,1782671655972,0,0,0
4277,1782671656305,0,0,0
4278,1782671659604,0,0,0
4279,1782671659923,0,0,0
4280,1782671660579,0,0,0
4281,1782671660755,0,0,0
4282,1782671661095,0,0,0
4283,1782671661740,0,0,0
4284,1782671663755,0,0,0
4285,1782671664089,0,0,0
4286,1782671664472,0,0,0
4287,1782671664821,0,0,0
4288,1782671665121,0,0,0
4289,1782671665657,0,0,0
4290,1782671665955,0,0,0
4291,1782671666255,0,0,0
4292,1782671669521,0,0,0
4293,1782671669772,0,0,0
4294,1782671670188,0,0,0
4295,1782671670371,0,0,0
4296,1782671671272,0,0,0
4297,1782671671489,0,0,0
4298,1782671672088,0,0,0
4299,1782671672372,0,0,0
4300,1782671672705,0,0,0
4301,1782671675576,0,0,0
4302,1782671681477,0,0,0
4303,1782671681828,0,0,0
4304,1782671682105,0,0,0
4305,1782671682455,0,0,0
4306,1782671682638,0,0,0
4307,1782671683254,0,0,0
4308,1782671683573,0,0,0
4309,1782671683938,0,0,0
4310,1782671704938,0,0,0
4311,1782671705072,0,0,0
4312,1782671705755,0,0,0
4313,1782671705839,0,0,0
4314,1782671706656,0,0,0
4315,1782671707638,0,0,0
4316,1782671707941,0,0,0
4317,1782671708289,0,0,0
4318,1782671710956,0,0,0
4319,1782671711222,0,0,0
4320,1782671711622,0,0,0
4321,1782671711889,0,0,0
4322,1782671712255,0,0,0
4323,1782671712488,0,0,0
4324,1782671712990,0,0,0
4325,1782671713388,0,0,0
4326,1782671713622,0,0,0
4327,1782671714005,0,0,0
4328,1782671714306,0,0,0
4329,1782671715171,0,0,0
4330,1782671715456,0,0,0
4331,1782671718939,0,0,0
4332,1782671719355,0,0,0
4333,1782671719622,0,0,0
4334,1782671719889,0,0,0
4335,1782671720458,0,0,0
4336,1782671721155,0,0,0
4337,1782671721439,0,0,0
4338,1782671721670,0,0,0
4339,1782671722022,0,0,0
4340,1782671722455,0,0,0
4341,1782671722740,0,0,0
4342,1782671723090,0,0,0
4343,1782671723396,0,0,0
4344,1782671723740,0,0,0
4345,1782671724025,0,0,0
4346,1782671724372,0,0,0
4347,1782671724679,0,0,0
4348,1782671724906,0,0,0
4349,1782671726823,0,0,0
4350,1782671728689,0,0,0
4351,1782671729039,0,0,0
4352,1782671729322,0,0,0
4353,1782671729656,0,0,0
4354,1782671729856,0,0,0
4355,1782671730106,0,0,0
4356,1782671730440,0,0,0
4357,1782671730772,0,0,0
4358,1782671731089,0,0,0
4359,1782671732539,0,0,0
4360,1782671734256,0,0,0
4361,1782671735806,0,0,0
4362,1782671736072,0,0,0
4363,1782671736373,0,0,0
4364,1782671736673,0,0,0
4365,1782671736972,0,0,0
4366,1782671737772,0,0,0
4367,1782671738113,0,0,0
4368,1782671738506,0,0,0
4369,1782671738805,0,0,0
4370,1782671739955,315,158,0
4371,1782671740306,276,641,2
4372,1782671741873,761,931,9
4373,1782671742305,1089,1020,15
4374,1782671743439,1611,1047,22
4375,1782671745089,2307,979,30
4376,1782671745672,2603,949,33
4377,1782671746123,2716,939,34
4378,1782671747639,3282,954,42
4379,1782671748024,3396,903,41
4380,1782671748957,3772,960,49
4381,1782671749172,3887,1033,54
4382,1782671749774,4106,909,50
4383,1782671751139,0,0,0
4384,1782671751593,0,0,0
4385,1782671752053,0,0,0
4386,1782671753024,0,0,0
4387,1782671753413,0,0,0
4388,1782671754991,0,0,0
4389,1782671757656,0,0,0
4390,1782671758240,185,65533,0
4391,1782671758690,101,65531,0
4392,1782671758990,277,65527,0
4393,1782671759272,1913,65520,0
4394,1782671760190,571,68,0
4395,1782671761140,70,110,0
4396,1782671761706,24,132,0
4397,1782671762166,15,136,0
4398,1782671762813,4,132,0
4399,1782671764373,0,0,0
4400,1782671765428,0,0,0
4401,1782671766356,0,0,0
4402,1782671767395,0,0,0
4403,1782671768024,0,0,0
4404,1782671768675,0,0,0
4405,1782671769606,0,1,0
4406,1782671770723,1699,65534,0
4407,1782671770929,169,0,0
4408,1782671771208,1146,65535,0
4409,1782671771633,570,421,3
4410,1782671772256,141,665,1
4411,1782671772674,297,798,3
4412,1782671774189,1178,996,15
4413,1782671775140,1650,932,20
4414,1782671775623,1777,851,20
4415,1782671775823,1888,837,21
4416,1782671776056,1986,848,22
4417,1782671777414,2431,723,23
4418,1782671778641,2680,665,24
4419,1782671779290,2900,726,28
4420,1782671780106,3078,725,30
4421,1782671782724,0,0,0
4422,1782671783106,0,0,0
4423,1782671783206,0,0,0
4424,1782671783625,0,0,0
4425,1782671784240,0,0,0
4426,1782671784657,0,0,0
4427,1782671785240,0,0,0
4428,1782671786190,0,0,0
4429,1782671787123,0,0,0
4430,1782671788156,0,0,0
4431,1782671789123,0,0,0
4432,1782671789740,0,0,0
4433,1782671790491,0,0,0
4434,1782671790773,0,0,0
4435,1782671791356,0,0,0
4436,1782671791774,0,0,0
4437,1782671793289,0,0,0
4438,1782671795923,0,0,0
4439,1782671858411,0,0,0
4440,1782671858542,0,0,0
4441,1782671859224,0,0,0
4442,1782671859324,0,0,0
4443,1782671860124,0,0,0
4444,1782671860958,0,0,0
4445,1782671861108,0,0,0
4446,1782671861407,0,0,0
4447,1782671861741,0,0,0
4448,1782671862058,0,0,0
4449,1782671862325,0,0,0
4450,1782671862658,0,0,0
4451,1782671863774,0,0,0
4452,1782671865559,0,0,0
4453,1782671866791,0,0,0
4454,1782671867057,0,0,0
4455,1782671868607,0,0,0
4456,1782671868941,0,0,0
4457,1782671869242,0,0,0
4458,1782671869541,0,0,0
4459,1782671872207,0,0,0
4460,1782671872491,0,0,0
4461,1782671872842,0,0,0
4462,1782671873174,0,0,0
4463,1782671873341,0,0,0
4464,1782671873874,0,0,0
4465,1782671874491,0,0,0
4466,1782671874841,0,0,0
4467,1782671875158,0,0,0
4468,1782671875491,0,0,0
4469,1782671876208,0,0,0
4470,1782671876508,0,0,0
4471,1782671876792,0,0,0
4472,1782671877107,0,0,0
4473,1782671877407,0,0,0
4474,1782671877791,0,0,0
4475,1782671878025,0,0,0
4476,1782671879158,0,0,0
4477,1782671879424,0,0,0
4478,1782671879791,0,0,0
4479,1782671880124,0,0,0
4480,1782671880408,0,0,0
4481,1782671882108,0,0,0
4482,1782671882474,0,0,0
4483,1782671882808,0,0,0
4484,1782671883058,0,0,0
4485,1782671883574,0,0,0
4486,1782671883808,0,0,0
4487,1782671884125,0,0,0
4488,1782671884574,0,0,0
4489,1782671885675,0,0,0
4490,1782671888375,0,0,0
4491,1782671889791,0,0,0
4492,1782671891308,0,0,0
4493,1782671891608,0,0,0
4494,1782671892009,0,0,0
4495,1782671892910,0,0,0
4496,1782671893191,0,0,0
4497,1782671893458,0,0,0
4498,1782671897274,0,0,0
4499,1782671898425,0,0,0
4500,1782671898725,0,0,0
4501,1782671899109,0,0,0
4502,1782671899441,0,0,0
4503,1782671899758,0,0,0
4504,1782671900308,0,0,0
4505,1782671900508,0,0,0
4506,1782671900860,0,0,0
4507,1782671901226,0,0,0
4508,1782671901527,0,0,0
4509,1782671902642,0,0,0
4510,1782671903092,0,0,0
4511,1782671903475,0,0,0
4512,1782671903841,0,0,0
4513,1782671904091,0,0,0
4514,1782671904425,0,0,0
4515,1782671904709,0,0,0
4516,1782671905058,0,0,0
4517,1782671905458,0,0,0
4518,1782671905742,0,0,0
4519,1782671906109,0,0,0
4520,1782671906358,0,0,0
4521,1782671906691,0,0,0
4522,1782671906992,0,0,0
4523,1782671907242,0,0,0
4524,1782671907491,0,0,0
4525,1782671908042,0,0,0
4526,1782671908374,0,0,0
4527,1782671908759,0,0,0
4528,1782671910242,0,0,0
4529,1782671912359,0,0,0
4530,1782671913542,0,0,0
4531,1782671913842,0,0,0
4532,1782671914142,0,0,0
4533,1782671914408,0,0,0
4534,1782671914792,0,0,0
4535,1782671915058,0,0,0
4536,1782671915259,0,0,0
4537,1782671915592,0,0,0
4538,1782671915958,0,0,0
4539,1782671921242,0,0,0
4540,1782671921525,0,0,0
4541,1782671921976,0,0,0
4542,1782671922192,0,0,0
4543,1782671922708,0,0,0
4544,1782671922975,0,0,0
4545,1782671923276,1,1,0
4546,1782671923708,1,4,0
4547,1782671923975,1,5,0
4548,1782671924609,355,1177,5
4549,1782671924741,445,1752,10
4550,1782671925092,638,2090,18
4551,1782671926093,1360,2012,37
4552,1782671929209,3335,743,29
4553,1782671930475,0,0,0
4554,1782671931389,0,0,0
4555,1782671931899,0,0,0
4556,1782671932325,0,0,0
4557,1782671932747,0,0,0
4558,1782671933297,0,0,0
4559,1782671933730,0,0,0
4560,1782671934912,0,0,0
4561,1782671935343,0,0,0
4562,1782671936325,0,0,0
4563,1782671936874,0,0,0
4564,1782671937859,0,0,0
4565,1782671938844,0,0,0
4566,1782671939845,0,0,0
4567,1782671940893,0,0,0
4568,1782671942466,0,0,0
4569,1782671943476,0,0,0
4570,1782671944114,0,0,0
4571,1782671944378,0,0,0
4572,1782671945376,0,0,0
4573,1782671947307,0,0,0
4574,1782671948322,0,0,0
4575,1782671949887,0,0,0
4576,1782671950514,0,0,0
4577,1782671951360,0,0,0
4578,1782671951459,0,0,0
4579,1782671952843,0,0,0
4580,1782671954642,0,0,0
4581,1782671955060,0,0,0
4582,1782671955959,0,0,0
4583,1782671956525,0,0,0
4584,1782671956962,0,0,0
4585,1782671957879,0,0,0
4586,1782671958643,0,0,0
4587,1782671958745,0,0,0
4588,1782671959809,0,0,0
4589,1782671960842,0,0,0
4590,1782671961427,0,0,0
4591,1782671962059,0,0,0
4592,1782671962493,0,0,0
4593,1782671963944,0,0,0
4594,1782671964376,0,0,0
4595,1782671965014,0,0,0
4596,1782671966659,0,0,0
4597,1782671967646,0,0,0
4598,1782671968310,0,0,0
4599,1782671968627,0,0,0
4600,1782671969626,0,0,0
4601,1782671970259,0,0,0
4602,1782671970543,0,0,0
4603,1782671970844,0,0,0
4604,1782671971976,0,0,0
4605,1782671972626,0,0,0
4606,1782671972993,0,0,0
4607,1782671973593,0,0,0
4608,1782671974176,0,0,0
4609,1782671974626,0,0,0
4610,1782671975227,0,0,0
4611,1782671976176,0,0,0
4612,1782671977192,0,0,0
4613,1782671978743,0,0,0
4614,1782671979143,0,0,0
4615,1782671980093,0,0,0
4616,1782671980893,0,0,0
4617,1782671981359,0,0,0
4618,1782671981944,0,0,0
4619,1782671982278,0,0,0
4620,1782671984243,0,0,0
4621,1782671984376,0,0,0
4622,1782671985043,0,0,0
4623,1782671985143,0,0,0
4624,1782671985959,0,0,0
4625,1782671986943,0,0,0
4626,1782671987259,0,0,0
4627,1782671987576,0,0,0
4628,1782671989076,0,0,0
4629,1782671990577,0,0,0
4630,1782671990961,0,0,0
4631,1782671992160,0,0,0
4632,1782671993561,0,0,0
4633,1782671993878,0,0,0
4634,1782671994160,0,0,0
4635,1782671995428,0,0,0
4636,1782671995793,0,0,0
4637,1782671998093,0,0,0
4638,1782671998410,0,0,0
4639,1782671998743,0,0,0
4640,1782671999109,0,0,0
4641,1782671999576,0,0,0
4642,1782671999860,0,0,0
4643,1782672000243,0,0,0
4644,1782672000596,0,0,0
4645,1782672000927,0,0,0
4646,1782672001760,0,0,0
4647,1782672001911,0,0,0
4648,1782672002244,0,0,0
4649,1782672002577,0,1,0
4650,1782672002876,0,4,0
4651,1782672003394,324,39,0
4652,1782672003810,302,490,1
4653,1782672004143,271,655,2
4654,1782672004593,342,742,3
4655,1782672004994,404,623,3
4656,1782672005943,670,701,6
4657,1782672006543,881,706,8
4658,1782672007127,1122,741,11
4659,1782672007478,1240,730,12
4660,1782672008459,1567,692,14
4661,1782672009996,1925,505,13
4662,1782672011027,2084,467,13
4663,1782672011327,2118,454,13
4664,1782672011926,2198,450,13
4665,1782672012926,2332,470,14
4666,1782672014460,0,0,0
4667,1782672014893,0,0,0
4668,1782672015526,0,0,0
4669,1782672016410,0,0,0
4670,1782672017077,0,0,0
4671,1782672017526,6,0,0
4672,1782672018160,0,0,0
4673,1782672018594,0,0,0
4674,1782672018727,1,65535,0
4675,1782672019143,0,0,0
4676,1782672019793,0,0,0
4677,1782672020510,0,0,0
4678,1782672020910,0,0,0
4679,1782672021094,0,0,0
4680,1782672021394,0,0,0
4681,1782672022443,0,0,0
4682,1782672023110,0,0,0
4683,1782672023344,0,0,0
4684,1782672024026,1,65520,0
4685,1782672025043,1937,8,0
4686,1782672026944,445,721,4
4687,1782672027996,957,718,9
4688,1782672028276,1068,641,9
4689,1782672028479,1159,528,8
4690,1782672029760,1408,375,7
4691,1782672030126,1445,342,6
4692,1782672030560,1482,339,6
4693,1782672030793,1515,341,7
4694,1782672032378,1585,199,4
4695,1782672033260,564,64,0
4696,1782672033610,309,40,0
4697,1782672034593,1834,34,1
4698,1782672035177,1513,257,5
4699,1782672036045,395,0,0
4700,1782672036493,216,30,0
4701,1782672037110,0,0,0
4702,1782672040027,0,0,0
4703,1782672040278,0,0,0
4704,1782672040960,0,0,0
4705,1782672041593,0,0,0
4706,1782672042077,0,0,0
4707,1782672043543,0,0,0
4708,1782672044643,0,0,0
4709,1782672046230,0,0,0
4710,1782672047260,0,0,0
4711,1782672047661,0,0,0
4712,1782672047794,0,0,0
4713,1782672048862,0,0,0
4714,1782672049928,0,0,0
4715,1782672050766,0,0,0
4716,1782672051762,0,0,0
4717,1782672053377,0,0,0
4718,1782672054328,0,0,0
4719,1782672054896,0,0,0
4720,1782672055211,0,0,0
4721,1782672055578,0,0,0
4722,1782672056527,0,0,0
4723,1782672057560,0,0,0
4724,1782672058441,0,0,0
4725,1782672060313,0,0,0
4726,1782672200638,0,0,0
4727,1782672200779,0,0,0
4728,1782672201454,0,0,0
4729,1782672201538,0,0,0
4730,1782672202350,0,0,0
4731,1782672203335,0,0,0
4732,1782672203655,0,0,0
4733,1782672203936,0,0,0
4734,1782672204372,0,0,0
4735,1782672204881,0,0,0
4736,1782672206046,0,0,0
4737,1782672207184,0,0,0
4738,1782672207484,0,0,0
4739,1782672207865,0,0,0
4740,1782672208069,0,0,0
4741,1782672208967,0,0,0
4742,1782672209556,0,0,0
4743,1782672209859,0,0,0
4744,1782672210192,0,0,0
4745,1782672210519,0,0,0
4746,1782672210992,0,0,0
4747,1782672211286,0,0,0
4748,1782672211601,0,0,0
4749,1782672211909,0,0,0
4750,1782672212335,0,0,0
4751,1782672212596,0,0,0
4752,1782672213084,0,0,0
4753,1782672213404,0,0,0
4754,1782672213741,0,0,0
4755,1782672215576,0,0,0
4756,1782672215742,0,0,0
4757,1782672216134,0,0,0
4758,1782672218111,0,0,0
4759,1782672218413,0,0,0
4760,1782672218751,0,0,0
4761,1782672218982,0,0,0
4762,1782672219282,0,0,0
4763,1782672219907,0,0,0
4764,1782672220155,0,0,0
4765,1782672222984,0,0,0
4766,1782672223276,0,0,0
4767,1782672223547,0,0,0
4768,1782672227061,0,0,0
4769,1782672227378,0,0,0
4770,1782672227937,0,0,0
4771,1782672228288,0,0,0
4772,1782672228660,0,0,0
4773,1782672228958,0,0,0
4774,1782672230414,0,0,0
4775,1782672232159,0,0,0
4776,1782672233362,0,0,0
4777,1782672233715,0,0,0
4778,1782672234018,0,0,0
4779,1782672234268,0,0,0
4780,1782672234657,0,0,0
4781,1782672235176,0,0,0
4782,1782672235546,0,0,0
4783,1782672236706,0,0,0
4784,1782672237048,0,0,0
4785,1782672237379,0,0,0
4786,1782672237840,0,0,0
4787,1782672238156,0,0,0
4788,1782672238567,0,0,0
4789,1782672238809,0,0,0
4790,1782672239183,0,0,0
4791,1782672239451,0,0,0
4792,1782672239807,0,0,0
4793,1782672239967,0,0,0
4794,1782672240192,0,0,0
4795,1782672240604,0,0,0
4796,1782672240943,0,0,0
4797,1782672241256,0,0,0
4798,1782672245021,0,0,0
4799,1782672245203,0,0,0
4800,1782672245528,0,0,0
4801,1782672246126,0,0,0
4802,1782672246438,0,0,0
4803,1782672246713,0,0,0
4804,1782672247041,0,0,0
4805,1782672247374,0,0,0
4806,1782672247777,0,0,0
4807,1782672248173,0,0,0
4808,1782672248431,0,0,0
4809,1782672248860,0,0,0
4810,1782672251423,0,0,0
4811,1782672251775,0,0,0
4812,1782672252130,0,0,0
4813,1782672252893,0,0,0
4814,1782672253240,0,0,0
4815,1782672253524,0,0,0
4816,1782672253903,0,0,0
4817,1782672254209,0,0,0
4818,1782672254524,0,0,0
4819,1782672254714,0,0,0
4820,1782672254944,0,0,0
4821,1782672255302,0,0,0
4822,1782672255553,0,0,0
4823,1782672255937,0,0,0
4824,1782672256245,0,0,0
4825,1782672257372,0,0,0
4826,1782672257778,0,0,0
4827,1782672258005,0,0,0
4828,1782672259789,0,0,0
4829,1782672261553,0,0,0
4830,1782672261889,0,0,0
4831,1782672262365,0,0,0
4832,1782672262670,0,0,0
4833,1782672263078,0,0,0
4834,1782672263385,0,0,0
4835,1782672264578,0,0,0
4836,1782672266268,0,0,0
4837,1782672266407,0,0,0
4838,1782672267670,0,0,0
4839,1782672267915,0,0,0
4840,1782672268687,0,0,0
4841,1782672269813,0,0,0
4842,1782672270684,0,0,0
4843,1782672271483,0,0,0
4844,1782672271793,0,0,0
4845,1782672271863,0,0,0
4846,1782672272756,0,0,0
4847,1782672272962,0,0,0
4848,1782672274433,0,0,0
4849,1782672274640,0,0,0
4850,1782672275985,0,0,0
4851,1782672276193,0,0,0
4852,1782672276996,0,0,0
4853,1782672278160,0,0,0
4854,1782672278450,0,0,0
4855,1782672278815,0,0,0
4856,1782672279122,0,0,0
4857,1782672279381,0,0,0
4858,1782672280177,0,0,0
4859,1782672281045,0,0,0
4860,1782672281435,0,0,0
4861,1782672281807,0,0,0
4862,1782672282111,0,0,0
4863,1782672282286,0,0,0
4864,1782672282673,0,0,0
4865,1782672282955,0,0,0
4866,1782672286186,0,0,0
4867,1782672286526,0,0,0
4868,1782672286820,0,0,0
4869,1782672287985,0,0,0
4870,1782672288331,0,0,0
4871,1782672288657,0,0,0
4872,1782672288946,0,0,0
4873,1782672289228,0,0,0
4874,1782672289436,0,0,0
4875,1782672289717,0,0,0
4876,1782672290029,0,0,0
4877,1782672290417,0,0,0
4878,1782672294543,0,0,0
4879,1782672299229,0,0,0
4880,1782672299699,0,0,0
4881,1782672300357,0,0,0
4882,1782672303620,0,0,0
4883,1782672303953,0,0,0
4884,1782672305033,0,0,0
4885,1782672305331,0,0,0
4886,1782672305763,0,0,0
4887,1782672306372,0,0,0
4888,1782672306643,0,0,0
4889,1782672306810,0,0,0
4890,1782672307249,0,0,0
4891,1782672307522,0,0,0
4892,1782672310467,0,0,0
4893,1782672311117,0,0,0
4894,1782672311355,0,0,0
4895,1782672312217,0,0,0
4896,1782672312498,0,0,0
4897,1782672312821,0,0,0
4898,1782672313069,0,0,0
4899,1782672313515,0,0,0
4900,1782672314077,0,0,0
4901,1782672314248,0,0,0
4902,1782672314630,0,0,0
4903,1782672314955,0,0,0
4904,1782672316691,0,0,0
4905,1782672318161,0,0,0
4906,1782672318513,0,0,0
4907,1782672318789,0,0,0
4908,1782672319330,0,0,0
4909,1782672319630,0,0,0
4910,1782672319980,0,0,0
4911,1782672320283,0,0,0
4912,1782672320565,0,0,0
4913,1782672320914,0,0,0
4914,1782672321248,0,0,0
4915,1782672321947,0,0,0
4916,1782672322231,0,0,0
4917,1782672322533,0,0,0
4918,1782672322847,0,0,0
4919,1782672323114,0,0,0
4920,1782672323464,0,0,0
4921,1782672323697,0,0,0
4922,1782672325147,0,0,0
4923,1782672325431,0,0,0
4924,1782672325765,0,0,0
4925,1782672326047,0,0,0
4926,1782672327797,0,0,0
4927,1782672328198,0,0,0
4928,1782672328464,0,0,0
4929,1782672328714,0,0,0
4930,1782672329581,0,0,0
4931,1782672329816,0,0,0
4932,1782672330198,0,0,0
4933,1782672330448,0,0,0
4934,1782672330814,0,0,0
4935,1782672331081,0,0,0
4936,1782672331582,0,0,0
4937,1782672331964,0,0,0
4938,1782672332364,0,0,0
4939,1782672337281,0,0,0
4940,1782672337564,0,0,0
4941,1782672337865,0,0,0
4942,1782672338264,0,0,0
4943,1782672338515,0,0,0
4944,1782672338731,0,0,0
4945,1782672339065,0,0,0
4946,1782672339348,0,0,0
4947,1782672339681,0,0,0
4948,1782672340031,0,0,0
4949,1782672341248,0,0,0
4950,1782672341831,0,0,0
4951,1782672344715,0,0,0
4952,1782672345064,0,0,0
4953,1782672345398,0,0,0
4954,1782672345764,0,0,0
4955,1782672345964,0,0,0
4956,1782672346182,0,0,0
4957,1782672346531,0,0,0
4958,1782672346832,0,0,0
4959,1782672347081,0,0,0
4960,1782672347431,0,0,0
4961,1782672348117,0,0,0
4962,1782672348348,0,0,0
4963,1782672348865,0,0,0
4964,1782672349181,0,0,0
4965,1782672349415,0,0,0
4966,1782672349798,0,0,0
4967,1782672350116,0,0,0
4968,1782672350381,0,0,0
4969,1782672350681,0,0,0
4970,1782672352682,0,0,0
4971,1782672353031,0,0,0
4972,1782672353181,0,0,0
4973,1782672353764,0,0,0
4974,1782672354365,0,0,0
4975,1782672354765,0,0,0
4976,1782672355081,0,0,0
4977,1782672355698,0,0,0
4978,1782672355882,0,0,0
4979,1782672356214,0,0,0
4980,1782672356531,0,0,0
4981,1782672358331,0,0,0
4982,1782672359498,0,0,0
4983,1782672359748,0,0,0
4984,1782672360132,0,0,0
4985,1782672360381,0,0,0
4986,1782672361265,0,0,0
4987,1782672361665,0,0,0
4988,1782672361931,0,0,0
4989,1782672363115,0,0,0
4990,1782672363448,0,0,0
4991,1782672367816,0,0,0
4992,1782672367949,0,0,0
4993,1782672368282,0,0,0
4994,1782672369698,0,0,0
4995,1782672370248,0,0,0
4996,1782672371365,0,0,0
4997,1782672371665,0,0,0
4998,1782672371998,0,0,0
4999,1782672372265,0,0,0
5000,1782672372781,0,0,0
5001,1782672373650,0,0,0
5002,1782672374251,0,0,0
5003,1782672374600,0,0,0
5004,1782672374900,0,0,0
5005,1782672375198,0,0,0
5006,1782672375665,0,0,0
5007,1782672376015,0,0,0
5008,1782672376281,0,0,0
5009,1782672376549,0,0,0
5010,1782672376882,0,0,0
5011,1782672377466,0,0,0
5012,1782672379215,0,0,0
5013,1782672380648,0,0,0
5014,1782672380965,0,0,0
5015,1782672381148,0,0,0
5016,1782672381415,0,0,0
5017,1782672382548,0,0,0
5018,1782672383898,0,0,0
5019,1782672384165,0,0,0
5020,1782672384331,0,0,0
5021,1782672385448,0,0,0
5022,1782672385948,0,0,0
5023,1782672387615,0,0,0
5024,1782672388750,0,0,0
5025,1782672388883,0,0,0
5026,1782672389432,0,0,0
5027,1782672391082,0,0,0
5028,1782672391499,0,0,0
5029,1782672391599,0,0,0
5030,1782672391865,0,0,0
5031,1782672393032,0,0,0
5032,1782672393217,0,0,0
5033,1782672394615,0,0,0
5034,1782672395182,0,0,0
5035,1782672395482,0,0,0
5036,1782672395815,0,0,0
5037,1782672395948,0,0,0
5038,1782672398066,0,2,0
5039,1782672398299,0,6,0
5040,1782672399082,219,494,1
5041,1782672399798,351,810,3
5042,1782672400115,472,860,5
5043,1782672400732,760,929,9
5044,1782672401082,903,945,11
5045,1782672402032,1475,973,19
5046,1782672404215,2481,861,28
5047,1782672405265,2789,768,29
5048,1782672405749,2795,669,24
5049,1782672406200,2692,531,17
5050,1782672406849,2595,743,26
5051,1782672407532,2652,933,33
5052,1782672407850,2693,927,34
5053,1782672408515,2760,1000,37
5054,1782672409115,2979,1007,40
5055,1782672409515,3086,990,41
5056,1782672410115,3322,983,44
5057,1782672411049,3616,931,45
5058,1782672412066,3902,961,51
5059,1782672413016,4235,811,47
5060,1782672414034,4368,259,15
5061,1782672415082,635,35,0
5062,1782672415633,0,0,0
5063,1782672416617,26,18,0
5064,1782672418199,710,108,1
5065,1782672419249,0,0,0
5066,1782672420851,0,0,0
5067,1782672421865,0,0,0
5068,1782672422566,0,0,0
5069,1782672422833,0,0,0
5070,1782672423416,9,1,0
5071,1782672424516,1851,65531,0
5072,1782672424799,1513,8,0
5073,1782672425332,901,40,0
5074,1782672425733,0,0,0
5075,1782672426682,0,0,0
