index,date,KP,TI,SLIP
7433,1782674040124,0,0,0
7434,1782674040574,0,0,0
7435,1782674042009,0,0,0
7436,1782674042390,0,0,0
7437,1782674043308,0,0,0
7438,1782674044541,0,0,0
7439,1782674044941,0,0,0
7440,1782674045590,0,0,0
7441,1782674046241,0,0,0
7442,1782674047208,0,0,0
7443,1782674047823,0,0,0
7444,1782674048275,0,0,0
7445,1782674048491,0,0,0
7446,1782674048741,0,0,0
7447,1782674049808,0,0,0
7448,1782674050457,0,0,0
7449,1782674050825,0,0,0
7450,1782674051424,0,0,0
7451,1782674052524,0,0,0
7452,1782674053107,0,0,0
7453,1782674054091,0,0,0
7454,1782674055124,0,0,0
7455,1782674055992,0,0,0
7456,1782674056624,0,0,0
7457,1782674057707,0,0,0
7458,1782674058143,0,0,0
7459,1782674058308,0,0,0
7460,1782674058641,0,0,0
7461,1782674060291,0,0,0
7462,1782674061241,0,0,0
7463,1782674062241,0,0,0
7464,1782674063857,0,0,0
7465,1782674064858,0,0,0
7466,1782674065208,0,0,0
7467,1782674065492,0,0,0
7468,1782674065658,0,0,0
7469,1782674067024,0,0,0
7470,1782674067358,0,0,0
7471,1782674067925,0,0,0
7472,1782674068257,0,0,0
7473,1782674069157,0,0,0
7474,1782674069576,0,0,0
7475,1782674071091,0,0,0
7476,1782674072109,0,0,0
7477,1782674072759,0,0,0
7478,1782674073141,0,0,0
7479,1782674073725,0,0,0
7480,1782674074758,0,0,0
7481,1782674075024,0,0,0
7482,1782674075693,0,0,0
7483,1782674076291,0,0,0
7484,1782674076760,0,0,0
7485,1782674078241,0,0,0
7486,1782674078674,0,0,0
7487,1782674079257,0,0,0
7488,1782674080258,0,0,0
7489,1782674080858,0,0,0
7490,1782674081324,0,0,0
7491,1782674081974,0,0,0
7492,1782674082492,0,0,0
7493,1782674083591,0,0,0
7494,1782674084208,0,0,0
7495,1782674084642,0,0,0
7496,1782674084758,0,0,0
7497,1782674085142,0,0,0
7498,1782674086208,0,0,0
7499,1782674087708,0,0,0
7500,1782674088158,0,0,0
7501,1782674088724,0,0,0
7502,1782674089142,0,0,0
7503,1782674089659,0,0,0
7504,1782674089993,0,0,0
7505,1782674090974,0,0,0
7506,1782674091391,0,0,0
7507,1782674092808,0,0,0
7508,1782674094158,0,0,0
7509,1782674095008,0,0,0
7510,1782674095424,0,0,0
7511,1782674096408,0,0,0
7512,1782674097025,0,0,0
7513,1782674098992,0,0,0
7514,1782674099926,0,0,0
7515,1782674100575,0,0,0
7516,1782674101024,0,0,0
7517,1782674102775,0,0,0
7518,1782674103808,0,0,0
7519,1782674104143,0,0,0
7520,1782674104344,0,0,0
7521,1782674105391,0,0,0
7522,1782674107342,0,0,0
7523,1782674107741,0,0,0
7524,1782674108341,0,0,0
7525,1782674108741,0,0,0
7526,1782674109042,0,0,0
7527,1782674109224,0,0,0
7528,1782674109925,0,0,0
7529,1782674111058,0,0,0
7530,1782674111375,0,0,0
7531,1782674111945,0,0,0
7532,1782674112579,0,0,0
7533,1782674113250,0,0,0
7534,1782674114205,0,0,0
7535,1782674115140,0,0,0
7536,1782674115579,0,0,0
7537,1782674116465,0,0,0
7538,1782674117025,0,0,0
7539,1782674117445,0,0,0
7540,1782674118427,0,0,0
7541,1782674119337,0,0,0
7542,1782674119732,0,0,0
7543,1782674120253,0,0,0
7544,1782674120651,0,0,0
7545,1782674121077,0,0,0
7546,1782674121163,0,0,0
7547,1782674121576,0,0,0
7548,1782674122176,0,0,0
7549,1782674122597,0,0,0
7550,1782674124098,0,0,0
7551,1782674125081,0,0,0
7552,1782674125508,0,0,0
7553,1782674126088,0,0,0
7554,1782674127044,0,0,0
7555,1782674128132,0,0,0
7556,1782674128294,0,0,0
7557,1782674128668,0,0,0
7558,1782674129717,0,0,0
7559,1782674130327,0,0,0
7560,1782674131277,0,0,0
7561,1782674132357,0,0,0
7562,1782674133937,0,0,0
7563,1782674134568,0,0,0
7564,1782674134951,0,0,0
7565,1782674135678,0,0,0
7566,1782674136473,0,0,0
7567,1782674136930,0,0,0
7568,1782674137512,0,0,0
7569,1782674137993,0,0,0
7570,1782674138075,0,0,0
7571,1782674138527,0,0,0
7572,1782674139080,0,0,0
7573,1782674139560,0,0,0
7574,1782674140175,0,0,0
7575,1782674141092,0,0,0
7576,1782674142060,0,0,0
7577,1782674142493,0,0,0
7578,1782674142942,0,0,0
7579,1782674143325,0,0,0
7580,1782674143975,0,0,0
7581,1782674144676,0,0,0
7582,1782674145392,0,0,0
7583,1782674145692,0,0,0
7584,1782674146358,0,0,0
7585,1782674147109,0,0,0
7586,1782674148275,0,0,0
7587,1782674148693,0,0,0
7588,1782674149326,0,0,0
7589,1782674150343,0,0,0
7590,1782674150926,0,0,0
7591,1782674151342,0,0,0
7592,1782674152042,0,0,0
7593,1782674152676,0,0,0
7594,1782674154742,0,0,0
7595,1782674155726,0,0,0
7596,1782674156492,0,0,0
7597,1782674156776,0,0,0
7598,1782674157226,0,0,0
7599,1782674157376,0,0,0
7600,1782674157743,0,0,0
7601,1782674158525,0,0,0
7602,1782674160444,0,0,0
7603,1782674161126,0,0,0
7604,1782674161959,0,0,0
7605,1782674162210,0,0,0
7606,1782674162560,0,0,0
7607,1782674163259,0,0,0
7608,1782674164059,0,0,0
7609,1782674165343,0,0,0
7610,1782674166026,0,0,0
7611,1782674166793,0,0,0
7612,1782674166993,0,0,0
7613,1782674167260,0,0,0
7614,1782674167725,0,0,0
7615,1782674168426,0,0,0
7616,1782674169176,0,0,0
7617,1782674169493,0,0,0
7618,1782674169643,0,0,0
7619,1782674171043,0,0,0
7620,1782674171410,0,0,0
7621,1782674171876,0,0,0
7622,1782674171959,0,0,0
7623,1782674172409,0,0,0
7624,1782674173009,0,0,0
7625,1782674173792,0,0,0
7626,1782674174443,0,0,0
7627,1782674176226,0,0,0
7628,1782674177393,0,0,0
7629,1782674178459,0,0,0
7630,1782674180943,0,0,0
7631,1782674181859,0,0,0
7632,1782674182660,0,0,0
7633,1782674183460,0,0,0
7634,1782674183626,0,0,0
7635,1782674184177,0,0,0
7636,1782674184494,0,0,0
7637,1782674184860,0,0,0
7638,1782674185210,0,0,0
7639,1782674185592,0,0,0
7640,1782674185861,0,0,0
7641,1782674186360,0,0,0
7642,1782674186677,0,0,0
7643,1782674186961,0,0,0
7644,1782674188426,0,0,0
7645,1782674189360,0,0,0
7646,1782674189727,0,0,0
7647,1782674190059,0,0,0
7648,1782674190343,0,0,0
7649,1782674191543,0,0,0
7650,1782674193893,0,0,0
7651,1782674195044,0,0,0
7652,1782674195376,0,0,0
7653,1782674195627,0,0,0
7654,1782674195977,0,0,0
7655,1782674196110,0,0,0
7656,1782674196343,0,0,0
7657,1782674196993,0,0,0
7658,1782674197277,0,0,0
7659,1782674197710,0,0,0
7660,1782674197976,0,0,0
7661,1782674198193,0,0,0
7662,1782674198510,0,0,0
7663,1782674198677,0,0,0
7664,1782674199026,0,0,0
7665,1782674199360,0,0,0
7666,1782674201227,0,0,0
7667,1782674201393,0,0,0
7668,1782674201677,0,0,0
7669,1782674203944,0,0,0
7670,1782674204460,0,0,0
7671,1782674204627,0,0,0
7672,1782674205227,0,0,0
7673,1782674206359,0,0,0
7674,1782674206578,0,0,0
7675,1782674207793,0,0,0
7676,1782674207943,0,0,0
7677,1782674208143,0,0,0
7678,1782674209526,0,0,0
7679,1782674210610,0,0,0
7680,1782674210761,0,0,0
7681,1782674211877,0,0,0
7682,1782674213527,0,0,0
7683,1782674214012,0,0,0
7684,1782674214895,0,0,0
7685,1782674215177,0,0,0
7686,1782674215277,0,0,0
7687,1782674216177,0,0,0
7688,1782674216428,0,0,0
7689,1782674216661,0,0,0
7690,1782674217726,0,0,0
7691,1782674218578,0,0,0
7692,1782674218646,0,0,0
7693,1782674221228,0,0,0
7694,1782674221460,0,0,0
7695,1782674222677,0,0,0
7696,1782674222811,0,0,0
7697,1782674223244,0,0,0
7698,1782674223344,0,0,0
7699,1782674224293,0,0,0
7700,1782674224460,0,0,0
7701,1782674224627,0,0,0
7702,1782674226127,0,0,0
7703,1782674226260,0,0,0
7704,1782674227460,0,0,0
7705,1782674227627,0,0,0
7706,1782674227926,0,0,0
7707,1782674228193,0,0,0
7708,1782674229393,0,0,0
7709,1782674229595,0,0,0
7710,1782674230861,0,0,0
7711,1782674232295,0,0,0
7712,1782674232527,0,0,0
7713,1782674232911,0,0,0
7714,1782674232977,0,0,0
7715,1782674233494,0,0,0
7716,1782674233627,0,0,0
7717,1782674234729,0,0,0
7718,1782674235027,0,0,0
7719,1782674235178,0,0,0
7720,1782674236645,0,0,0
7721,1782674236794,0,0,0
7722,1782674239177,0,0,0
7723,1782674239394,0,0,0
7724,1782674240027,0,0,0
7725,1782674240110,0,0,0
7726,1782674241577,0,0,0
7727,1782674242627,0,0,0
7728,1782674243111,0,0,0
7729,1782674244295,0,0,0
7730,1782674245328,0,0,0
7731,1782674245377,0,0,0
7732,1782674246628,0,0,0
7733,1782674246743,0,0,0
7734,1782674247527,0,0,0
7735,1782674247760,0,0,0
7736,1782674248294,0,0,0
7737,1782674249227,0,0,0
7738,1782674249377,0,0,0
7739,1782674250760,0,0,0
7740,1782674250995,0,0,0
7741,1782674252028,0,0,0
7742,1782674252344,0,0,0
7743,1782674253627,0,0,0
7744,1782674253844,0,0,0
7745,1782674255028,0,0,0
7746,1782674255178,0,0,0
7747,1782674257244,0,0,0
7748,1782674257344,0,0,0
7749,1782674259177,0,0,0
7750,1782674259345,0,0,0
7751,1782674260444,0,0,0
7752,1782674260678,0,0,0
7753,1782674261211,0,0,0
7754,1782674261728,0,0,0
7755,1782674262011,0,0,0
7756,1782674263061,0,0,0
7757,1782674263327,0,0,0
7758,1782674264194,0,0,0
7759,1782674264728,0,0,0
7760,1782674266179,0,0,0
7761,1782674266328,0,0,0
7762,1782674266778,0,0,0
7763,1782674266845,0,0,0
7764,1782674267761,0,0,0
7765,1782674267960,0,0,0
7766,1782674268995,0,0,0
7767,1782674270327,0,0,0
7768,1782674271461,0,0,0
7769,1782674271594,0,0,0
7770,1782674271978,0,0,0
7771,1782674272412,0,0,0
7772,1782674273280,0,0,0
7773,1782674273495,0,0,0
7774,1782674274861,0,0,0
7775,1782674275061,0,0,0
7776,1782674276262,0,0,0
7777,1782674276527,0,0,0
7778,1782674276728,0,0,0
7779,1782674276944,0,0,0
7780,1782674277779,0,0,0
7781,1782674278045,0,0,0
7782,1782674278228,0,0,0
7783,1782674280278,0,0,0
7784,1782674281494,0,0,0
7785,1782674281728,0,0,0
7786,1782674282028,0,0,0
7787,1782674283261,0,0,0
7788,1782674283378,0,0,0
7789,1782674283628,0,0,0
7790,1782674284545,0,0,0
7791,1782674285061,0,0,0
7792,1782674285228,0,0,0
7793,1782674286695,0,0,0
7794,1782674286945,0,0,0
7795,1782674287144,0,0,0
7796,1782674347145,0,0,0
7797,1782674347279,0,0,0
7798,1782674347946,0,0,0
7799,1782674348862,0,0,0
7800,1782674349695,0,0,0
7801,1782674349762,0,0,0
7802,1782674351830,0,0,0
7803,1782674352629,0,0,0
7804,1782674352763,0,0,0
7805,1782674353579,0,0,0
7806,1782674354363,0,0,0
7807,1782674354562,0,0,0
7808,1782674355078,0,0,0
7809,1782674355696,0,0,0
7810,1782674356015,0,0,0
7811,1782674356330,0,0,0
7812,1782674356663,0,0,0
7813,1782674356979,0,0,0
7814,1782674357113,0,0,0
7815,1782674357429,0,0,0
7816,1782674357763,0,0,0
7817,1782674360746,0,0,0
7818,1782674361046,0,0,0
7819,1782674361379,0,0,0
7820,1782674361796,0,0,0
7821,1782674361929,0,0,0
7822,1782674362196,0,0,0
7823,1782674362579,0,0,0
7824,1782674363212,0,0,0
7825,1782674363529,0,0,0
7826,1782674363779,0,0,0
7827,1782674364097,0,0,0
7828,1782674364328,0,0,0
7829,1782674364812,0,0,0
7830,1782674365113,0,0,0
7831,1782674365429,0,0,0
7832,1782674365746,0,0,0
7833,1782674366363,0,0,0
7834,1782674366646,0,0,0
7835,1782674368078,0,0,0
7836,1782674369245,0,0,0
7837,1782674369396,0,0,0
7838,1782674370583,0,0,0
7839,1782674370776,0,0,0
7840,1782674371062,0,0,0
7841,1782674371237,0,0,0
7842,1782674371677,0,0,0
7843,1782674371801,0,0,0
7844,1782674373213,0,0,0
7845,1782674373413,0,0,0
7846,1782674380446,0,0,0
7847,1782674380596,0,0,0
7848,1782674381279,0,0,0
7849,1782674382179,0,0,0
7850,1782674382962,0,0,0
7851,1782674385214,0,0,0
7852,1782674385565,0,0,0
7853,1782674385754,0,0,0
7854,1782674387179,0,0,0
7855,1782674387663,0,0,0
7856,1782674388129,0,0,0
7857,1782674388262,0,0,0
7858,1782674389699,0,0,0
7859,1782674389893,0,0,0
7860,1782674390134,0,0,0
7861,1782674390380,0,0,0
7862,1782674391253,0,0,0
7863,1782674391567,0,0,0
7864,1782674393212,0,0,0
7865,1782674412949,0,0,0
7866,1782674413084,0,0,0
7867,1782674413748,0,0,0
7868,1782674414664,0,0,0
7869,1782674415497,0,0,0
7870,1782674415563,0,0,0
7871,1782674417765,0,0,0
7872,1782674418618,0,0,0
7873,1782674418921,0,0,0
7874,1782674419267,0,0,0
7875,1782674422417,0,0,0
7876,1782674422746,0,0,0
7877,1782674423147,0,0,0
7878,1782674424247,0,0,0
7879,1782674424558,0,0,0
7880,1782674424846,0,0,0
7881,1782674430669,0,0,0
7882,1782674431028,0,0,0
7883,1782674431558,0,0,0
7884,1782674432054,0,0,0
7885,1782674432410,0,0,0
7886,1782674432645,0,0,0
7887,1782674436159,0,0,0
7888,1782674436480,0,0,0
7889,1782674436796,0,0,0
7890,1782674437213,0,0,0
7891,1782674438046,0,0,0
7892,1782674438365,0,0,0
7893,1782674438665,0,0,0
7894,1782674441880,0,0,0
7895,1782674442331,0,0,0
7896,1782674442594,0,0,0
7897,1782674442780,0,0,0
7898,1782674443099,0,0,0
7899,1782674443696,0,0,0
7900,1782674444064,0,0,0
7901,1782674445497,0,0,0
7902,1782674446947,0,0,0
7903,1782674447232,0,0,0
7904,1782674448747,0,0,0
7905,1782674449080,0,0,0
7906,1782674449398,0,0,0
7907,1782674449780,0,0,0
7908,1782674450063,0,0,0
7909,1782674450264,0,0,0
7910,1782674450513,0,0,0
7911,1782674450967,0,0,0
7912,1782674455298,0,0,0
7913,1782674458248,0,0,0
7914,1782674459627,0,0,0
7915,1782674459861,0,0,0
7916,1782674460083,0,0,0
7917,1782674460522,0,0,0
7918,1782674461131,0,0,0
7919,1782674461564,0,0,0
7920,1782674462137,0,0,0
7921,1782674462722,0,0,0
7922,1782674463171,0,0,0
7923,1782674463793,0,0,0
7924,1782674465393,0,0,0
7925,1782674465809,0,0,0
7926,1782674466362,0,0,0
7927,1782674466793,0,0,0
7928,1782674467209,0,0,0
7929,1782674467301,0,0,0
7930,1782674467743,0,0,0
7931,1782674468307,0,0,0
7932,1782674468757,0,0,0
7933,1782674470202,0,0,0
7934,1782674471305,0,0,0
7935,1782674472974,0,0,0
7936,1782674473555,0,0,0
7937,1782674475129,0,0,0
7938,1782674476196,0,0,0
7939,1782674476975,0,0,0
7940,1782674477760,0,0,0
7941,1782674479078,0,0,0
7942,1782674480337,0,0,0
7943,1782674967007,0,0,0
7944,1782674967139,0,0,0
7945,1782674967804,0,0,0
7946,1782674968704,0,0,0
7947,1782674969554,0,0,0
7948,1782674969621,0,0,0
7949,1782675039089,0,0,0
7950,1782675039222,35906,10056,42553
7951,1782675112290,0,0,0
7952,1782675112423,0,0,0
7953,1782675113091,0,0,0
7954,1782675114007,0,0,0
7955,1782675114840,0,0,0
7956,1782675114907,0,0,0
7957,1782675116974,0,0,0
7958,1782675117324,0,0,0
7959,1782675118724,0,0,0
7960,1782675119040,0,0,0
7961,1782675119374,0,0,0
7962,1782675119790,0,0,0
7963,1782675120107,0,0,0
7964,1782675120323,0,0,0
7965,1782675120541,0,0,0
7966,1782675120923,0,0,0
7967,1782675121241,0,0,0
7968,1782675123740,0,0,0
7969,1782675124207,0,0,0
7970,1782675124290,0,0,0
7971,1782675124874,0,0,0
7972,1782675126390,0,0,0
7973,1782675126558,0,0,0
7974,1782675127857,0,0,0
7975,1782675128924,0,0,0
7976,1782675129725,0,0,0
7977,1782675129942,0,0,0
7978,1782675133773,0,0,0
7979,1782675134041,0,0,0
7980,1782675134457,0,0,0
7981,1782675134791,0,0,0
7982,1782675134975,0,0,0
7983,1782675135258,0,0,0
7984,1782675135623,0,0,0
7985,1782675135907,0,0,0
7986,1782675136290,0,0,0
7987,1782675137491,0,0,0
7988,1782675138009,0,0,0
7989,1782675150258,0,0,0
7990,1782675150390,0,0,0
7991,1782675151057,0,0,0
7992,1782675151943,0,0,0
7993,1782675152790,0,0,0
7994,1782675152861,0,0,0
7995,1782675154625,0,0,0
7996,1782675154995,0,0,0
7997,1782675155259,0,0,0
7998,1782675156425,0,0,0
7999,1782675157025,0,0,0
8000,1782675157324,0,0,0
8001,1782675157691,0,0,0
8002,1782675158025,0,0,0
8003,1782675158210,0,0,0
8004,1782675158443,0,0,0
8005,1782675158774,0,0,0
8006,1782675159124,0,0,0
8007,1782675159357,0,0,0
8008,1782675159792,0,0,0
8009,1782675160858,0,0,0
8010,1782675161207,0,0,0
8011,1782675164757,0,0,0
8012,1782675165008,0,0,0
8013,1782675165376,0,0,0
8014,1782675166892,0,0,0
8015,1782675167141,0,0,0
8016,1782675167491,0,0,0
8017,1782675167841,0,0,0
8018,1782675167975,0,0,0
8019,1782675171192,0,0,0
8020,1782675171459,0,0,0
8021,1782675171758,0,0,0
8022,1782675172044,0,0,0
8023,1782675172943,0,0,0
8024,1782675173108,0,0,0
8025,1782675173458,0,0,0
8026,1782675173791,0,0,0
8027,1782675177056,0,0,0
8028,1782675177427,0,0,0
8029,1782675177711,0,0,0
8030,1782675178159,0,0,0
8031,1782675178541,0,0,0
8032,1782675178933,0,0,0
8033,1782675179206,0,0,0
8034,1782675180371,0,0,0
8035,1782675180655,0,0,0
8036,1782675184172,0,0,0
8037,1782675184414,0,0,0
8038,1782675184778,0,0,0
8039,1782675186550,0,0,0
8040,1782675186858,0,0,0
8041,1782675187568,0,0,0
8042,1782675187676,0,0,0
8043,1782675189041,0,0,0
8044,1782675189727,0,0,0
8045,1782675190681,0,0,0
8046,1782675191279,0,0,0
8047,1782675191662,0,0,0
8048,1782675192521,0,0,0
8049,1782675195936,0,0,0
8050,1782675196333,0,0,0
8051,1782675197867,0,0,0
8052,1782675198325,0,0,0
8053,1782675199062,0,0,0
8054,1782675199313,0,0,0
8055,1782675200203,0,0,0
8056,1782675201259,0,0,0
8057,1782675202876,0,0,0
8058,1782675203977,0,0,0
8059,1782675205141,0,0,0
8060,1782675205591,0,0,0
8061,1782675206192,0,0,0
8062,1782675206958,0,0,0
8063,1782675207208,0,0,0
8064,1782675208142,0,0,0
8065,1782675209675,0,0,0
8066,1782675210126,0,0,0
8067,1782675210744,0,0,0
8068,1782675212291,0,0,0
8069,1782675212758,0,0,0
8070,1782675213410,0,0,0
8071,1782675215008,0,0,0
8072,1782675216141,0,0,0
8073,1782675216691,0,0,0
8074,1782675217560,0,0,0
8075,1782675217959,0,0,0
8076,1782675221125,0,0,0
8077,1782675222026,0,0,0
8078,1782675223059,0,0,0
8079,1782675224575,0,0,0
8080,1782675225008,0,0,0
8081,1782675225591,0,0,0
8082,1782675225993,0,0,0
8083,1782675226243,0,0,0
8084,1782675226525,0,0,0
8085,1782675227175,0,0,0
8086,1782675227642,0,0,0
8087,1782675228342,0,0,0
8088,1782675228659,0,0,0
8089,1782675228842,0,0,0
8090,1782675229892,0,0,0
8091,1782675230292,0,0,0
8092,1782675230908,0,0,0
8093,1782675231443,0,0,0
8094,1782675232608,0,0,0
8095,1782675233310,0,0,0
8096,1782675233510,0,0,0
8097,1782675233909,0,0,0
8098,1782675234491,0,0,0
8099,1782675234925,0,0,0
8100,1782675235525,0,0,0
8101,1782675236458,0,0,0
8102,1782675237458,0,0,0
8103,1782675239475,0,0,0
8104,1782675240093,0,0,0
8105,1782675240525,0,0,0
8106,1782675240825,0,0,0
8107,1782675241009,0,0,0
8108,1782675241975,0,0,0
8109,1782675242351,0,0,0
8110,1782675244184,0,0,0
8111,1782675244567,0,0,0
8112,1782675246769,0,0,0
8113,1782675247714,0,0,0
8114,1782675247967,0,0,0
8115,1782675248627,0,0,0
8116,1782675249693,0,0,0
8117,1782675251228,0,0,0
8118,1782675251893,0,0,0
8119,1782675252309,0,0,0
8120,1782675253468,0,0,0
8121,1782675253928,0,0,0
8122,1782675254562,0,0,0
8123,1782675254976,0,0,0
8124,1782675255496,0,0,0
8125,1782675256086,0,0,0
8126,1782675256493,0,0,0
8127,1782675257132,0,0,0
8128,1782675257592,0,0,0
8129,1782675257778,0,0,0
8130,1782675258160,0,0,0
8131,1782675258768,0,0,0
8132,1782675259835,0,0,0
8133,1782675260115,0,0,0
8134,1782675260323,0,2304,0
8135,1782675261382,0,0,0
8136,1782675261852,0,0,0
8137,1782675263376,0,0,0
8138,1782675264442,0,0,0
8139,1782675265327,0,0,0
8140,1782675265915,0,0,0
8141,1782675266327,0,0,0
8142,1782675266909,0,0,0
8143,1782675267226,0,0,0
8144,1782675268262,0,0,0
8145,1782675268854,0,0,0
8146,1782675269218,0,0,0
8147,1782675269912,0,0,0
8148,1782675270120,0,0,0
8149,1782675271395,0,0,0
8150,1782675271761,0,0,0
8151,1782675272343,0,0,0
8152,1782675272609,0,0,0
8153,1782675273176,0,0,0
8154,1782675273660,0,0,0
8155,1782675275176,0,0,0
8156,1782675276292,0,0,0
8157,1782675277810,0,0,0
8158,1782675279209,0,0,0
8159,1782675279492,0,0,0
8160,1782675279726,0,0,0
8161,1782675280776,0,0,0
8162,1782675281393,0,0,0
8163,1782675281826,0,0,0
8164,1782675283059,0,0,0
8165,1782675284126,0,0,0
8166,1782675284628,0,0,0
8167,1782675285060,0,0,0
8168,1782675285677,0,0,0
8169,1782675287292,0,0,0
8170,1782675288409,0,0,0
8171,1782675289910,0,0,0
8172,1782675290542,0,0,0
8173,1782675290959,0,0,0
8174,1782675291878,0,0,0
8175,1782675292427,0,0,0
8176,1782675292880,0,0,0
8177,1782675294626,0,0,0
8178,1782675295059,0,0,0
8179,1782675295976,0,0,0
8180,1782675296261,0,0,0
8181,1782675296826,0,0,0
8182,1782675297259,0,0,0
8183,1782675298193,0,0,0
8184,1782675298609,0,0,0
8185,1782675298876,0,0,0
8186,1782675299110,0,0,0
8187,1782675300159,0,0,0
8188,1782675300776,0,0,0
8189,1782675301095,0,0,0
8190,1782675301692,0,0,0
8191,1782675302693,0,0,0
8192,1782675303109,0,0,0
8193,1782675304693,0,0,0
8194,1782675305309,0,0,0
8195,1782675305776,0,0,0
8196,1782675306293,0,0,0
8197,1782675306943,0,0,0
8198,1782675307360,0,0,0
8199,1782675307976,0,0,0
8200,1782675308427,0,0,0
8201,1782675308609,0,0,0
8202,1782675308943,0,0,0
8203,1782675309543,0,0,0
8204,1782675309976,0,0,0
8205,1782675310560,0,0,0
8206,1782675311459,0,0,0
8207,1782675311910,0,0,0
8208,1782675312493,0,0,0
8209,1782675312943,0,0,0
8210,1782675313543,0,0,0
8211,1782675314410,0,0,0
8212,1782675315476,0,0,0
8213,1782675315727,0,0,0
8214,1782675315976,0,0,0
8215,1782675316409,0,0,0
8216,1782675316996,0,0,0
8217,1782675318993,0,0,0
8218,1782675319360,0,0,0
8219,1782675319893,0,0,0
8220,1782675320293,0,0,0
8221,1782675320577,0,0,0
8222,1782675321193,0,0,0
8223,1782675322176,0,0,0
8224,1782675322526,0,0,0
8225,1782675323176,0,0,0
8226,1782675323393,0,0,0
8227,1782675324010,0,0,0
8228,1782675324477,0,0,0
8229,1782675325044,0,0,0
8230,1782675325362,0,0,0
8231,1782675325993,0,0,0
8232,1782675327026,0,0,0
8233,1782675328893,0,0,0
8234,1782675329526,0,0,0
8235,1782675330010,0,0,0
8236,1782675330477,0,0,0
8237,1782675331260,0,0,0
8238,1782675331877,0,0,0
8239,1782675332326,0,0,0
8240,1782675332860,0,0,0
8241,1782675333210,0,0,0
8242,1782675333860,0,0,0
8243,1782675334910,0,0,0
8244,1782675335143,0,0,0
8245,1782675335460,0,0,0
8246,1782675336093,0,0,0
8247,1782675336561,0,0,0
8248,1782675337177,0,0,0
8249,1782675337477,0,0,0
8250,1782675338160,0,0,0
8251,1782675339144,0,0,0
8252,1782675340660,0,0,0
8253,1782675341076,0,0,0
8254,1782675341660,0,0,0
8255,1782675342127,0,0,0
8256,1782675342410,0,0,0
8257,1782675342560,0,0,0
8258,1782675342977,0,0,0
8259,1782675343593,0,0,0
8260,1782675344011,0,0,0
8261,1782675345877,0,0,0
8262,1782675346560,0,0,0
8263,1782675346944,0,0,0
8264,1782675347260,0,0,0
8265,1782675347776,0,0,0
8266,1782675348643,0,0,0
8267,1782675349093,0,0,0
8268,1782675350960,0,0,0
8269,1782675352443,0,0,0
8270,1782675352860,0,0,0
8271,1782675353477,0,0,0
8272,1782675353943,0,0,0
8273,1782675355077,0,0,0
8274,1782675355545,0,0,0
8275,1782675356143,0,0,0
8276,1782675356593,0,0,0
8277,1782675357111,0,0,0
8278,1782675358077,0,0,0
8279,1782675359144,0,0,0
8280,1782675359610,0,0,0
8281,1782675360077,0,0,0
8282,1782675360644,0,0,0
8283,1782675361093,0,0,0
8284,1782675362610,0,0,0
8285,1782675363677,0,0,0
8286,1782675364294,0,0,0
8287,1782675365277,0,0,0
8288,1782675365877,0,0,0
8289,1782675366360,0,0,0
8290,1782675366594,0,0,0
8291,1782675366860,0,0,0
8292,1782675367494,0,0,0
8293,1782675368860,0,0,0
8294,1782675369444,0,0,0
8295,1782675370777,0,0,0
8296,1782675371660,0,0,0
8297,1782675372044,0,0,0
8298,1782675373360,0,0,0
8299,1782675374227,0,0,0
8300,1782675375177,0,0,0
8301,1782675376110,0,0,0
8302,1782675377461,0,0,0
8303,1782675377910,0,0,0
8304,1782675378477,0,0,0
8305,1782675380078,0,0,0
8306,1782675380544,0,0,0
8307,1782675382061,0,0,0
8308,1782675383096,0,0,0
8309,1782675383727,0,0,0
8310,1782675384662,0,0,0
8311,1782675385294,0,0,0
8312,1782675385711,0,0,0
8313,1782675386011,0,0,0
8314,1782675386228,0,0,0
8315,1782675387277,0,0,0
8316,1782675387946,0,0,0
8317,1782675388279,0,0,0
8318,1782675388862,0,0,0
8319,1782675389594,0,0,0
8320,1782675390261,0,0,0
8321,1782675390678,0,0,0
8322,1782675391244,0,0,0
8323,1782675391944,0,0,0
8324,1782675393078,0,0,0
8325,1782675393228,0,0,0
8326,1782675393563,0,0,0
8327,1782675393929,0,0,0
8328,1782675394494,0,0,0
8329,1782675394863,0,0,0
8330,1782675395844,0,0,0
8331,1782675397012,0,0,0
8332,1782675397461,0,0,0
8333,1782675398245,0,0,0
8334,1782675399227,0,0,0
8335,1782675400346,0,0,0
8336,1782675400827,0,0,0
8337,1782675401811,0,0,0
8338,1782675403446,0,0,0
8339,1782675404145,0,0,0
8340,1782675405778,0,0,0
8341,1782675406228,0,0,0
8342,1782675408861,0,0,0
8343,1782675409828,0,0,0
8344,1782675410128,0,0,0
8345,1782675410728,0,0,0
8346,1782675411344,0,0,0
8347,1782675411762,0,0,0
8348,1782675412411,0,0,0
8349,1782675413328,0,0,0
8350,1782675413948,0,0,0
8351,1782675415631,0,0,0
8352,1782675416295,0,0,0
8353,1782675416698,0,0,0
8354,1782675417912,0,0,0
8355,1782675418345,0,0,0
8356,1782675418978,0,0,0
8357,1782675419978,0,0,0
8358,1782675421111,0,0,0
8359,1782675421565,0,0,0
8360,1782675423262,0,0,0
8361,1782675423679,0,0,0
8362,1782675424412,0,0,0
8363,1782675424678,0,0,0
8364,1782675424878,0,0,0
