index,date,ENERGY_R_MOTOR,OVERLOAD_R_MOTOR,TEMPERATURE1_R,TEMPERATURE2_R
4787,1782672008226,0,0,327,0
4788,1782672009760,0,0,340,0
4789,1782672010777,0,0,340,0
4790,1782672011176,0,0,340,0
4791,1782672011710,0,0,340,0
4792,1782672012644,0,0,351,0
4793,1782672013644,0,0,351,0
4794,1782672014243,0,0,360,0
4795,1782672015244,0,0,360,0
4796,1782672016827,0,0,368,0
4797,1782672017277,0,0,368,0
4798,1782672017926,0,0,374,0
4799,1782672018860,0,0,374,0
4800,1782672019494,0,0,374,0
4801,1782672020160,0,0,378,0
4802,1782672020644,0,0,378,0
4803,1782672021244,0,0,378,0
4804,1782672022143,0,0,382,0
4805,1782672023226,0,0,382,0
4806,1782672023494,0,0,382,0
4807,1782672023744,0,0,384,0
4808,1782672024777,0,0,384,0
4809,1782672026660,0,0,386,0
4810,1782672027710,0,0,386,0
4811,1782672028661,0,0,388,0
4812,1782672029544,0,0,388,0
4813,1782672029943,0,0,390,0
4814,1782672034310,0,0,394,0
4815,1782672035310,0,0,394,0
4816,1782672035794,0,0,396,0
4817,1782672036260,0,0,396,0
4818,1782672036827,0,0,396,0
4819,1782672037277,0,0,396,0
4820,1782672038794,0,0,398,0
4821,1782672040161,0,0,399,0
4822,1782672040410,0,0,399,0
4823,1782672040711,0,0,399,0
4824,1782672041777,0,0,399,0
4825,1782672042377,0,0,399,0
4826,1782672042743,0,0,399,0
4827,1782672043293,0,0,399,0
4828,1782672043678,0,0,399,0
4829,1782672044327,0,0,399,0
4830,1782672045010,0,0,399,0
4831,1782672045944,0,0,399,0
4832,1782672046994,0,0,399,0
4833,1782672047912,0,0,399,0
4834,1782672048496,0,16386,16386,0
4835,1782672048529,0,0,399,0
4836,1782672049594,0,0,399,0
4837,1782672050044,0,0,399,0
4838,1782672050144,0,0,399,0
4839,1782672050493,0,0,399,0
4840,1782672051477,0,0,399,0
4841,1782672053027,0,0,399,0
4842,1782672054061,0,0,399,0
4843,1782672055094,0,0,399,0
4844,1782672055344,0,0,399,0
4845,1782672056278,0,0,399,0
4846,1782672058273,0,0,399,0
4847,1782672059144,0,0,399,0
4848,1782672059605,0,0,399,0
4849,1782672059776,0,0,399,0
4850,1782672060054,0,0,399,0
4851,1782672060479,0,0,399,0
4852,1782672200091,0,0,0,0
4853,1782672200888,0,0,0,0
4854,1782672201729,0,0,0,0
4855,1782672201801,0,0,0,0
4856,1782672202505,0,0,0,0
4857,1782672202611,0,0,0,0
4858,1782672203492,0,0,0,0
4859,1782672203765,0,0,0,0
4860,1782672207031,0,0,0,0
4861,1782672207308,0,0,0,0
4862,1782672207677,0,0,0,0
4863,1782672208027,0,0,0,0
4864,1782672208231,0,0,0,0
4865,1782672208494,0,0,0,0
4866,1782672208767,0,0,0,0
4867,1782672209092,0,0,0,0
4868,1782672209402,0,0,0,0
4869,1782672209695,0,0,0,0
4870,1782672210074,0,0,0,0
4871,1782672210652,0,0,0,0
4872,1782672210781,0,0,0,0
4873,1782672211134,0,0,0,0
4874,1782672211495,0,0,0,0
4875,1782672211745,0,0,0,0
4876,1782672212088,0,0,0,0
4877,1782672213238,0,0,0,0
4878,1782672220320,0,0,0,0
4879,1782672220431,0,0,0,0
4880,1782672220693,0,0,0,0
4881,1782672224140,0,0,0,0
4882,1782672224463,0,0,0,0
4883,1782672224770,0,0,0,0
4884,1782672225074,0,0,0,0
4885,1782672226187,0,0,0,0
4886,1782672226576,0,0,0,0
4887,1782672226904,0,0,0,0
4888,1782672227210,0,0,0,0
4889,1782672227581,0,0,0,0
4890,1782672227713,0,0,0,0
4891,1782672228075,0,0,0,0
4892,1782672231964,0,0,0,0
4893,1782672232312,0,0,0,0
4894,1782672232555,0,0,0,0
4895,1782672233098,0,0,0,0
4896,1782672233548,0,0,0,0
4897,1782672236123,0,0,0,0
4898,1782672236475,0,0,0,0
4899,1782672236831,0,0,0,0
4900,1782672237207,0,0,0,0
4901,1782672237519,0,0,0,0
4902,1782672237607,0,0,0,0
4903,1782672237966,0,0,0,0
4904,1782672238320,0,0,0,0
4905,1782672240107,0,0,0,0
4906,1782672242730,0,0,0,0
4907,1782672245945,0,0,0,0
4908,1782672246262,0,0,0,0
4909,1782672246557,0,0,0,0
4910,1782672246822,0,0,0,0
4911,1782672247546,0,0,0,0
4912,1782672247957,0,0,0,0
4913,1782672248317,0,0,0,0
4914,1782672251228,0,0,0,0
4915,1782672251567,0,0,0,0
4916,1782672251929,0,0,0,0
4917,1782672252279,0,0,0,0
4918,1782672252324,0,0,0,0
4919,1782672252709,0,0,0,0
4920,1782672253005,0,0,0,0
4921,1782672253383,0,0,0,0
4922,1782672253696,0,0,0,0
4923,1782672254005,0,0,0,0
4924,1782672254867,0,0,0,0
4925,1782672255129,0,0,0,0
4926,1782672255445,0,0,0,0
4927,1782672260943,0,0,0,0
4928,1782672261721,0,0,0,0
4929,1782672262028,0,0,0,0
4930,1782672262096,0,0,0,0
4931,1782672262504,0,0,0,0
4932,1782672262803,0,0,0,0
4933,1782672264883,0,0,0,0
4934,1782672266722,0,0,0,0
4935,1782672267810,0,0,0,0
4936,1782672268064,0,0,0,0
4937,1782672268825,0,0,0,0
4938,1782672269007,0,0,0,0
4939,1782672269956,0,0,0,0
4940,1782672270024,0,0,0,0
4941,1782672270405,0,0,0,0
4942,1782672270787,0,0,0,0
4943,1782672272041,0,0,0,0
4944,1782672273138,0,0,0,0
4945,1782672273241,0,0,0,0
4946,1782672274775,0,0,0,0
4947,1782672274808,0,0,0,0
4948,1782672275119,0,0,0,0
4949,1782672276331,0,0,0,0
4950,1782672276854,0,0,0,0
4951,1782672277099,0,0,0,0
4952,1782672277611,0,0,0,0
4953,1782672278019,0,0,0,0
4954,1782672278341,0,0,0,0
4955,1782672278589,0,0,0,0
4956,1782672279238,0,0,0,0
4957,1782672279560,0,0,0,0
4958,1782672279661,0,0,0,0
4959,1782672280007,0,0,0,0
4960,1782672280315,0,0,0,0
4961,1782672280637,0,0,0,0
4962,1782672280864,0,0,0,0
4963,1782672281272,0,0,0,0
4964,1782672281566,0,0,0,0
4965,1782672282496,0,0,0,0
4966,1782672285331,0,0,0,0
4967,1782672285632,0,0,0,0
4968,1782672286016,0,0,0,0
4969,1782672286292,0,0,0,0
4970,1782672286677,0,0,0,0
4971,1782672286963,0,0,0,0
4972,1782672287062,0,0,0,0
4973,1782672287365,0,0,0,0
4974,1782672287847,0,0,0,0
4975,1782672289540,0,0,0,0
4976,1782672289857,0,0,0,0
4977,1782672293645,0,0,0,0
4978,1782672296584,0,0,0,0
4979,1782672299495,0,0,0,0
4980,1782672302428,0,0,0,0
4981,1782672303057,0,0,0,0
4982,1782672303348,0,0,0,0
4983,1782672303788,0,0,0,0
4984,1782672304087,0,0,0,0
4985,1782672304216,0,0,0,0
4986,1782672304519,0,0,0,0
4987,1782672304857,0,0,0,0
4988,1782672305231,0,0,0,0
4989,1782672305530,0,0,0,0
4990,1782672308690,0,0,0,0
4991,1782672309875,0,0,0,0
4992,1782672310193,0,0,0,0
4993,1782672310581,0,0,0,0
4994,1782672310876,0,0,0,0
4995,1782672311493,0,0,0,0
4996,1782672311630,0,0,0,0
4997,1782672311961,0,0,0,0
4998,1782672312392,0,0,0,0
4999,1782672312712,0,0,0,0
5000,1782672312998,0,0,0,0
5001,1782672314426,0,0,0,0
5002,1782672317616,0,0,0,0
5003,1782672317952,0,0,0,0
5004,1782672318331,0,0,0,0
5005,1782672318682,0,0,0,0
5006,1782672318958,0,0,0,0
5007,1782672319065,0,0,0,0
5008,1782672319497,0,0,0,0
5009,1782672319814,0,0,0,0
5010,1782672320415,0,0,0,0
5011,1782672320698,0,0,0,0
5012,1782672321515,0,0,0,0
5013,1782672321764,0,0,0,0
5014,1782672322099,0,0,0,0
5015,1782672322364,0,0,0,0
5016,1782672322683,0,0,0,0
5017,1782672323034,0,0,0,0
5018,1782672323297,0,0,0,0
5019,1782672323597,0,0,0,0
5020,1782672323815,0,0,0,0
5021,1782672324598,0,0,0,0
5022,1782672324914,0,0,0,0
5023,1782672325281,0,0,0,0
5024,1782672325564,0,0,0,0
5025,1782672325882,0,0,0,0
5026,1782672326197,0,0,0,0
5027,1782672326347,0,0,0,0
5028,1782672326698,0,0,0,0
5029,1782672326997,0,0,0,0
5030,1782672327314,0,0,0,0
5031,1782672327614,0,0,0,0
5032,1782672328031,0,0,0,0
5033,1782672328597,0,0,0,0
5034,1782672328864,0,0,0,0
5035,1782672329398,0,0,0,0
5036,1782672329714,0,0,0,0
5037,1782672330331,0,0,0,0
5038,1782672331414,0,0,0,0
5039,1782672331716,0,0,0,0
5040,1782672333531,0,0,0,0
5041,1782672335264,0,0,0,0
5042,1782672335631,0,0,0,0
5043,1782672336014,0,0,0,0
5044,1782672336214,0,0,0,0
5045,1782672336464,0,0,0,0
5046,1782672336799,0,0,0,0
5047,1782672337181,0,0,0,0
5048,1782672337481,0,0,0,0
5049,1782672337748,0,0,0,0
5050,1782672338050,0,0,0,0
5051,1782672338381,0,0,0,0
5052,1782672338648,0,0,0,0
5053,1782672338848,0,0,0,0
5054,1782672339197,0,0,0,0
5055,1782672339548,0,0,0,0
5056,1782672339831,0,0,0,0
5057,1782672343381,0,0,0,0
5058,1782672344198,0,0,0,0
5059,1782672344548,0,0,0,0
5060,1782672344848,0,0,0,0
5061,1782672345198,0,0,0,0
5062,1782672346115,0,0,0,0
5063,1782672346299,0,0,0,0
5064,1782672346698,0,0,0,0
5065,1782672346948,0,0,0,0
5066,1782672347248,0,0,0,0
5067,1782672348498,0,0,0,0
5068,1782672348681,0,0,0,0
5069,1782672348981,0,0,0,0
5070,1782672349315,0,0,0,0
5071,1782672349632,0,0,0,0
5072,1782672350898,0,0,0,0
5073,1782672351198,0,0,0,0
5074,1782672351531,0,0,0,0
5075,1782672351781,0,0,0,0
5076,1782672352132,0,0,0,0
5077,1782672352482,0,0,0,0
5078,1782672352815,0,0,0,0
5079,1782672353314,0,0,0,0
5080,1782672353581,0,0,0,0
5081,1782672353899,0,0,0,0
5082,1782672354299,0,0,0,0
5083,1782672354549,0,0,0,0
5084,1782672356048,0,0,0,0
5085,1782672359231,0,0,0,0
5086,1782672359631,0,0,0,0
5087,1782672359981,0,0,0,0
5088,1782672360281,0,0,0,0
5089,1782672360515,0,0,0,0
5090,1782672360698,0,0,0,0
5091,1782672361031,0,0,0,0
5092,1782672361415,0,0,0,0
5093,1782672364615,0,0,0,0
5094,1782672364981,0,0,0,0
5095,1782672365231,0,0,0,0
5096,1782672366082,0,0,0,0
5097,1782672366399,0,0,0,0
5098,1782672366731,0,0,0,0
5099,1782672366966,0,0,0,0
5100,1782672368100,0,0,0,0
5101,1782672368416,0,0,0,0
5102,1782672368581,0,0,0,0
5103,1782672370398,0,0,0,0
5104,1782672370533,0,0,0,0
5105,1782672371082,0,0,0,0
5106,1782672371498,0,0,0,0
5107,1782672372948,0,0,0,0
5108,1782672373148,0,0,0,0
5109,1782672373484,0,0,0,0
5110,1782672374098,0,0,0,0
5111,1782672374418,0,0,0,0
5112,1782672374750,0,0,0,0
5113,1782672375298,0,0,0,0
5114,1782672375498,0,0,0,0
5115,1782672375782,0,0,0,0
5116,1782672376165,0,0,0,0
5117,1782672376415,0,0,0,0
5118,1782672376748,0,0,0,0
5119,1782672377367,0,0,0,0
5120,1782672377665,0,0,0,0
5121,1782672378048,0,0,0,0
5122,1782672378382,0,0,0,0
5123,1782672378667,0,0,0,0
5124,1782672378948,0,0,0,0
5125,1782672379366,0,0,0,0
5126,1782672379865,0,0,0,0
5127,1782672381282,0,0,0,0
5128,1782672381548,0,0,0,0
5129,1782672382765,0,0,0,0
5130,1782672384449,0,0,11,0
5131,1782672384649,0,0,11,0
5132,1782672385582,0,0,11,0
5133,1782672385716,0,0,11,0
5134,1782672386065,0,0,11,0
5135,1782672387748,0,0,80,0
5136,1782672387883,0,0,80,0
5137,1782672389033,0,0,135,0
5138,1782672389134,0,0,135,0
5139,1782672389565,0,0,135,0
5140,1782672389753,0,0,135,0
5141,1782672390049,0,0,135,0
5142,1782672390348,0,0,180,0
5143,1782672391765,0,0,180,0
5144,1782672392015,0,0,180,0
5145,1782672392215,0,0,216,0
5146,1782672393351,0,0,216,0
5147,1782672393832,0,0,216,0
5148,1782672396149,0,0,246,0
5149,1782672396615,0,0,270,0
5150,1782672396882,0,0,270,0
5151,1782672397466,0,0,270,0
5152,1782672398432,0,0,289,0
5153,1782672398565,0,0,289,0
5154,1782672399282,0,0,289,0
5155,1782672399549,0,0,289,0
5156,1782672399899,0,0,289,0
5157,1782672400882,0,0,305,0
5158,1782672401765,0,0,305,0
5159,1782672402132,0,0,305,0
5160,1782672402732,0,0,320,0
5161,1782672403982,0,0,320,0
5162,1782672404999,0,0,333,0
5163,1782672405382,0,0,333,0
5164,1782672405615,0,0,333,0
5165,1782672405915,0,0,333,0
5166,1782672406616,0,0,345,0
5167,1782672407715,0,0,345,0
5168,1782672407982,0,0,345,0
5169,1782672408266,0,0,355,0
5170,1782672409299,0,0,355,0
5171,1782672410249,0,0,363,0
5172,1782672410849,0,0,363,0
5173,1782672411816,0,0,363,0
5174,1782672413765,0,0,370,0
5175,1782672414799,0,0,376,0
5176,1782672415366,0,0,376,0
5177,1782672416366,0,0,381,0
5178,1782672417383,0,0,381,0
5179,1782672417899,0,0,381,0
5180,1782672418366,0,0,384,0
5181,1782672418982,0,0,384,0
5182,1782672419967,0,0,384,0
5183,1782672420585,0,0,386,0
5184,1782672421601,0,0,386,0
5185,1782672423166,0,0,388,0
5186,1782672423599,0,0,388,0
5187,1782672424649,0,0,389,0
5188,1782672424949,0,0,389,0
5189,1782672425049,0,0,389,0
5190,1782672425466,0,0,389,0
5191,1782672426382,0,0,389,0
5192,1782672426799,0,0,389,0
5193,1782672427466,0,0,389,0
5194,1782672427667,0,0,389,0
5195,1782672428599,0,0,389,0
5196,1782672430799,0,0,389,0
5197,1782672431899,0,0,389,0
5198,1782672432232,0,0,389,0
5199,1782672432399,0,0,389,0
5200,1782672433082,0,0,389,0
5201,1782672433866,0,0,389,0
5202,1782672435516,0,0,389,0
5203,1782672436566,0,0,389,0
5204,1782672437249,0,0,389,0
5205,1782672438100,0,0,389,0
5206,1782672438466,0,0,389,0
5207,1782672439066,0,0,389,0
5208,1782672439349,0,0,389,0
5209,1782672439966,0,0,389,0
5210,1782672441049,0,0,389,0
5211,1782672442566,0,0,389,0
5212,1782672442966,0,0,389,0
5213,1782672443649,0,0,389,0
5214,1782672444583,0,0,389,0
5215,1782672445249,0,0,389,0
5216,1782672445667,0,0,389,0
5217,1782672446349,0,0,389,0
5218,1782672446899,0,0,389,0
5219,1782672447933,0,0,389,0
5220,1782672448566,0,0,389,0
5221,1782672448966,0,0,389,0
5222,1782672449133,0,0,389,0
5223,1782672449466,0,0,389,0
5224,1782672449883,0,0,389,0
5225,1782672450466,0,0,389,0
5226,1782672450883,0,0,389,0
5227,1782672452333,0,0,389,0
5228,1782672452701,0,0,389,0
5229,1782672453666,0,0,389,0
5230,1782672454600,0,0,389,0
5231,1782672454999,0,0,389,0
5232,1782672455933,0,0,389,0
5233,1782672456566,0,0,389,0
5234,1782672456899,0,0,389,0
5235,1782672457483,0,0,389,0
5236,1782672457883,0,0,389,0
5237,1782672459366,0,0,389,0
5238,1782672460849,0,0,389,0
5239,1782672461433,0,0,389,0
5240,1782672462383,0,0,389,0
5241,1782672463800,0,0,389,0
5242,1782672464033,0,0,389,0
5243,1782672464683,0,0,389,0
5244,1782672465633,0,0,389,0
5245,1782672466034,0,0,389,0
5246,1782672466666,0,0,389,0
5247,1782672467300,0,0,389,0
5248,1782672468366,0,0,389,0
5249,1782672468933,0,0,389,0
5250,1782672469933,0,0,389,0
5251,1782672471583,0,0,389,0
5252,1782672472566,0,0,389,0
5253,1782672474166,0,0,389,0
5254,1782672474866,0,0,389,0
5255,1782672475633,0,0,389,0
5256,1782672476150,0,0,389,0
5257,1782672477966,0,0,389,0
5258,1782672479217,0,0,389,0
5259,1782672480117,0,0,389,0
5260,1782672480950,0,0,389,0
5261,1782672481400,0,0,389,0
5262,1782672482333,0,0,389,0
5263,1782672482750,0,0,389,0
5264,1782672483200,0,0,389,0
5265,1782672484200,0,0,389,0
5266,1782672484667,0,0,389,0
5267,1782672486100,0,0,389,0
5268,1782672487184,0,0,389,0
5269,1782672488150,0,0,389,0
5270,1782672488700,0,0,389,0
5271,1782672489750,0,0,389,0
5272,1782672490384,0,0,389,0
5273,1782672490733,0,0,389,0
5274,1782672491384,0,0,389,0
5275,1782672492450,0,0,389,0
5276,1782672492717,0,0,389,0
5277,1782672492967,0,0,389,0
5278,1782672493683,0,0,389,0
5279,1782672495233,0,0,389,0
5280,1782672495333,0,0,389,0
5281,1782672496400,0,0,389,0
5282,1782672497067,0,0,389,0
5283,1782672497533,0,0,389,0
5284,1782672497667,0,0,389,0
5285,1782672498051,0,0,389,0
5286,1782672498700,0,0,389,0
5287,1782672499667,0,0,11,0
5288,1782672500683,0,0,11,0
5289,1782672501316,0,0,11,0
5290,1782672503201,0,14592,81,0
5291,1782672504200,0,0,138,0
5292,1782672504583,0,0,138,0
5293,1782672504817,0,0,138,0
5294,1782672505417,0,0,138,0
5295,1782672507334,0,0,184,0
5296,1782672507617,0,0,222,0
5297,1782672508000,0,0,222,0
5298,1782672508600,0,0,222,0
5299,1782672510218,0,0,252,0
5300,1782672511267,0,0,252,0
5301,1782672512834,0,0,277,0
5302,1782672513967,0,0,296,0
5303,1782672515117,0,0,296,0
5304,1782672516184,0,0,312,0
5305,1782672516634,0,0,312,0
5306,1782672517134,0,0,312,0
5307,1782672517751,0,0,325,0
5308,1782672518217,0,0,325,0
5309,1782672518800,0,0,325,0
5310,1782672519234,0,0,325,0
5311,1782672519417,0,0,325,0
5312,1782672519734,0,0,336,0
5313,1782672521484,0,0,336,0
5314,1782672521734,0,0,344,0
5315,1782672522036,0,0,344,0
5316,1782672523091,0,0,344,0
5317,1782672524043,0,0,351,0
5318,1782672525664,0,0,357,0
5319,1782672528653,0,0,361,0
5320,1782672529018,0,0,361,0
5321,1782672529567,0,0,361,0
5322,1782672530870,0,0,365,0
5323,1782672531251,0,0,365,0
5324,1782672531671,0,0,370,0
5325,1782672534993,0,0,376,0
5326,1782672535650,0,0,382,0
5327,1782672536395,0,0,382,0
5328,1782672536512,0,0,382,0
5329,1782672537632,0,0,382,0
5330,1782672538372,0,0,387,0
5331,1782672538931,0,0,387,0
5332,1782672539584,0,0,387,0
5333,1782672539970,0,0,390,0
5334,1782672540547,0,0,390,0
5335,1782672541006,0,0,390,0
5336,1782672541141,0,0,390,0
5337,1782672541417,0,0,390,0
5338,1782672541889,0,0,392,0
5339,1782672542850,0,0,392,0
5340,1782672543730,0,0,394,0
5341,1782672544772,0,0,394,0
5342,1782672545784,0,0,24971,0
5343,1782672546669,0,0,395,0
5344,1782672547237,0,0,395,0
5345,1782672547645,0,0,397,0
5346,1782672548602,0,0,397,0
5347,1782672549169,0,0,397,0
5348,1782672549568,0,0,397,0
5349,1782672550537,0,0,399,0
5350,1782672551434,0,0,399,0
5351,1782672552435,0,0,399,0
5352,1782672553418,0,0,399,0
5353,1782672553968,0,0,399,0
5354,1782672554402,0,0,399,0
5355,1782672555467,0,0,399,0
5356,1782672555651,0,0,399,0
5357,1782672555918,0,0,399,0
5358,1782672556318,0,0,399,0
5359,1782672558768,0,0,0,0
5360,1782672559584,0,0,0,0
5361,1782672560418,0,0,0,0
5362,1782672560501,0,0,0,0
5363,1782672561203,0,0,0,0
5364,1782672561303,0,0,0,0
5365,1782672562184,0,0,0,0
5366,1782672563851,0,0,11,0
5367,1782672564269,0,0,11,0
5368,1782672564435,0,0,11,0
5369,1782672565069,0,0,83,0
5370,1782672565351,2560,16386,8194,0
5371,1782672565351,1536,0,83,0
5372,1782672565684,0,0,83,0
5373,1782672565968,0,0,83,0
5374,1782672566352,0,0,83,0
5375,1782672566669,0,0,83,0
5376,1782672566903,0,0,142,0
5377,1782672567087,0,0,142,0
5378,1782672567718,0,0,142,0
5379,1782672568054,0,0,142,0
5380,1782672568452,0,0,142,0
5381,1782672569652,0,0,189,0
5382,1782672570452,0,0,189,0
5383,1782672571203,0,0,227,0
5384,1782672571968,0,0,227,0
5385,1782672572235,0,0,227,0
5386,1782672572819,0,0,227,0
5387,1782672573852,0,0,258,0
5388,1782672574185,0,0,258,0
5389,1782672574802,0,0,258,0
5390,1782672575502,0,0,285,0
5391,1782672576520,0,0,285,0
5392,1782672577352,0,0,308,0
5393,1782672578618,0,0,308,0
5394,1782672578902,0,0,327,0
5395,1782672579869,0,0,327,0
5396,1782672580253,0,0,327,0
5397,1782672581485,0,0,342,0
5398,1782672581702,0,0,342,0
5399,1782672582101,0,0,342,0
5400,1782672583168,0,0,355,0
5401,1782672583786,0,0,355,0
5402,1782672584369,0,0,355,0
5403,1782672585418,0,0,364,0
5404,1782672587052,0,0,371,0
5405,1782672588085,0,0,371,0
5406,1782672589701,0,0,377,0
5407,1782672590687,0,0,377,0
5408,1782672591085,0,0,381,0
5409,1782672591202,0,0,381,0
5410,1782672591485,0,0,381,0
5411,1782672592519,0,0,381,0
5412,1782672594085,0,0,381,0
5413,1782672595118,0,0,381,0
5414,1782672595553,0,0,381,0
5415,1782672596102,0,0,381,0
5416,1782672596403,0,0,381,0
5417,1782672597019,0,0,12,0
5418,1782672598019,0,0,12,0
5419,1782672599018,0,0,84,0
5420,1782672600035,0,0,84,0
5421,1782672601653,0,0,143,0
5422,1782672602986,0,0,190,0
5423,1782672603269,0,0,190,0
5424,1782672603852,0,0,190,0
5425,1782672604785,0,0,228,0
5426,1782672605135,0,0,228,0
5427,1782672605769,0,0,228,0
5428,1782672606018,0,0,228,0
5429,1782672606968,0,0,259,0
5430,1782672607368,0,0,259,0
5431,1782672608820,0,0,284,0
5432,1782672609935,0,0,284,0
5433,1782672610635,0,0,284,0
5434,1782672610902,0,0,305,0
5435,1782672611502,0,0,305,0
5436,1782672612502,0,0,305,0
5437,1782672612802,0,0,322,0
5438,1782672613785,0,0,322,0
5439,1782672614786,0,0,335,0
5440,1782672615735,0,0,335,0
5441,1782672616719,0,0,335,0
5442,1782672617319,0,2304,346,0
5443,1782672617702,0,0,346,0
5444,1782672619386,0,0,355,0
5445,1782672620003,0,0,355,0
5446,1782672620969,0,0,362,0
5447,1782672623169,0,0,368,0
5448,1782672624235,0,0,368,0
5449,1782672625770,0,0,372,0
5450,1782672626219,0,0,372,0
5451,1782672626819,0,0,376,0
5452,1782672627303,0,0,376,0
5453,1782672627552,0,0,376,0
5454,1782672627819,0,0,376,0
5455,1782672628452,0,0,376,0
5456,1782672629153,0,0,379,0
5457,1782672630102,0,0,379,0
5458,1782672631086,0,0,381,0
5459,1782672631486,0,0,381,0
5460,1782672633352,0,0,383,0
5461,1782672634235,0,0,383,0
5462,1782672634586,0,0,383,0
5463,1782672635153,0,0,385,0
5464,1782672635586,0,0,385,0
5465,1782672636602,0,0,385,0
5466,1782672637469,0,0,387,0
5467,1782672638109,0,0,387,0
5468,1782672638493,0,0,387,0
5469,1782672639138,0,12288,390,0
5470,1782672639511,0,0,390,0
5471,1782672639634,0,0,390,0
5472,1782672640040,0,0,390,0
5473,1782672640708,0,0,394,0
5474,1782672641715,0,0,394,0
5475,1782672642655,0,0,394,0
5476,1782672643698,0,0,398,0
5477,1782672644636,0,0,398,0
5478,1782672646652,0,0,401,0
5479,1782672646903,0,0,403,0
5480,1782672647188,0,0,403,0
5481,1782672648119,0,0,403,0
5482,1782672649736,0,0,404,0
5483,1782672650186,0,0,404,0
5484,1782672650769,0,0,404,0
5485,1782672651221,0,0,404,0
5486,1782672652703,0,0,405,0
5487,1782672653355,0,0,405,0
5488,1782672653788,0,0,405,0
5489,1782672654069,0,0,405,0
5490,1782672654686,0,0,405,0
5491,1782672655986,0,0,405,0
5492,1782672656553,0,0,405,0
5493,1782672658204,0,0,405,0
5494,1782672660386,0,0,405,0
5495,1782672662237,0,0,405,0
5496,1782672663320,0,0,405,0
5497,1782672663821,0,0,405,0
5498,1782672664136,0,0,405,0
5499,1782672664753,0,0,405,0
5500,1782672665186,0,0,405,0
5501,1782672665840,0,0,405,0
5502,1782672666737,0,0,405,0
5503,1782672667386,0,0,405,0
5504,1782672667787,0,0,405,0
5505,1782672671086,0,0,0,0
5506,1782672671886,0,0,0,0
5507,1782672672720,0,0,0,0
5508,1782672672821,0,0,0,0
5509,1782672673503,0,0,0,0
5510,1782672673603,0,0,0,0
5511,1782672674486,0,0,0,0
5512,1782672674753,0,0,0,0
5513,1782672678053,0,0,85,0
5514,1782672678370,0,0,85,0
5515,1782672681003,0,0,192,0
5516,1782672681354,0,0,192,0
5517,1782672681587,0,0,192,0
5518,1782672682455,0,0,192,0
5519,1782672682838,0,0,192,0
5520,1782672683070,0,0,230,0
5521,1782672684704,0,0,230,0
5522,1782672685370,0,0,262,0
5523,1782672685803,0,0,262,0
5524,1782672687437,0,0,289,0
5525,1782672688436,0,0,289,0
5526,1782672688986,0,0,289,0
5527,1782672689253,0,0,312,0
5528,1782672690186,0,0,312,0
5529,1782672690687,0,0,312,0
5530,1782672691470,0,0,331,0
5531,1782672692404,0,0,331,0
5532,1782672692820,0,0,331,0
5533,1782672694653,0,0,346,0
5534,1782672695737,0,0,358,0
5535,1782672696353,0,0,358,0
5536,1782672698620,0,0,368,0
5537,1782672698936,0,0,368,0
5538,1782672699937,0,0,376,0
5539,1782672701820,0,0,382,0
5540,1782672702837,0,0,382,0
5541,1782672703553,0,0,388,0
5542,1782672704454,0,0,388,0
5543,1782672705120,0,0,393,0
5544,1782672705553,0,0,393,0
5545,1782672705920,0,0,393,0
5546,1782672706071,0,0,393,0
5547,1782672706754,0,0,393,0
5548,1782672707837,0,0,397,0
5549,1782672708253,0,0,397,0
5550,1782672708354,0,0,397,0
5551,1782672709421,0,0,400,0
5552,1782672710470,0,0,400,0
5553,1782672711971,0,0,402,0
5554,1782672712720,0,0,402,0
5555,1782672712988,0,0,404,0
5556,1782672713270,0,0,404,0
5557,1782672713687,0,0,404,0
5558,1782672714621,0,0,404,0
5559,1782672716887,0,0,405,0
5560,1782672718687,0,0,405,0
5561,1782672719054,0,0,405,0
5562,1782672720071,0,0,405,0
5563,1782672720254,0,0,405,0
5564,1782672720971,0,0,405,0
5565,1782672722037,0,0,405,0
5566,1782672723220,0,0,405,0
5567,1782672723621,0,0,405,0
5568,1782672724654,0,0,405,0
5569,1782672725821,0,0,405,0
5570,1782672726220,0,0,405,0
5571,1782672726887,0,0,309,0
5572,1782672727271,0,0,405,0
5573,1782672727637,0,0,405,0
5574,1782672727821,0,0,405,0
5575,1782672728472,0,0,405,0
5576,1782672728871,0,0,405,0
5577,1782672729487,0,0,405,0
5578,1782672729938,0,0,405,0
5579,1782672730455,0,0,405,0
5580,1782672732122,0,0,406,0
5581,1782672733053,0,0,312,0
5582,1782672734072,0,0,408,0
5583,1782672735653,1536,0,346,0
5584,1782672736688,0,0,410,0
5585,1782672737104,0,0,410,0
5586,1782672737271,0,0,412,0
5587,1782672737604,0,0,412,0
5588,1782672738254,0,0,412,0
5589,1782672739321,0,0,414,0
5590,1782672740254,0,0,414,0
5591,1782672743054,0,0,414,0
5592,1782672743487,0,0,414,0
5593,1782672744988,0,0,414,0
5594,1782672745354,0,0,414,0
5595,1782672746371,0,0,414,0
5596,1782672747921,0,0,414,0
5597,1782672748938,0,0,414,0
5598,1782672749221,0,0,414,0
5599,1782672749804,0,0,414,0
5600,1782672750221,0,0,414,0
5601,1782672750838,0,0,414,0
5602,1782672751254,0,0,414,0
5603,1782672752804,0,0,414,0
5604,1782672753888,0,0,414,0
5605,1782672754204,0,0,414,0
