index,date,CELL1,CELL2,CELL3,CELL4
0,1782582856892,3.2200000000000002,3.1499999999999999,2.98,3.1699999999999999
1,1782582862471,3.2200000000000002,3.1499999999999999,2.98,3.1699999999999999
2,1782582866469,3.2200000000000002,3.1499999999999999,2.98,3.1699999999999999
3,1782582886034,3.2200000000000002,3.1499999999999999,2.98,3.1699999999999999
4,1782582889366,3.2200000000000002,3.1499999999999999,2.98,3.1699999999999999
