index,date,LONGITUDE
218,1782582581257,-43.972594800000003
219,1782582581790,-43.972594800000003
220,1782582582656,-43.972520000000003
221,1782582584238,-43.972520000000003
222,1782582586120,-43.972520000000003
223,1782582586736,-43.972520000000003
224,1782582587552,-43.972520000000003
225,1782582588452,-43.972520000000003
226,1782582589134,-43.972520000000003
227,1782582589950,-43.972520000000003
228,1782582590866,-43.972520000000003
229,1782582592299,-43.972520000000003
230,1782582593097,-43.972520000000003
231,1782582593764,-43.972520000000003
232,1782582594396,-43.972520000000003
233,1782582595262,-43.972520000000003
234,1782582596028,-43.972520000000003
235,1782582597444,-43.972520000000003
236,1782582598293,-43.972520000000003
237,1782582598859,-43.972520000000003
238,1782582599742,-43.972520000000003
239,1782582600707,-43.972520000000003
240,1782582600757,-43.972520000000003
241,1782582601325,-43.972520000000003
242,1782582602256,-43.972520000000003
243,1782582603188,-43.972520000000003
244,1782582603788,-43.972520000000003
245,1782582604804,-43.972520000000003
246,1782582605670,-43.972520000000003
247,1782582606286,-43.972520000000003
248,1782582607169,-43.972520000000003
249,1782582608617,-43.972520000000003
250,1782582609618,-43.972520000000003
251,1782582610499,-43.972520000000003
252,1782582611150,-43.972520000000003
253,1782582611998,-43.972520000000003
254,1782582613048,-43.972520000000003
255,1782582613546,-43.972520000000003
256,1782582616223,-43.972520000000003
257,1782582616861,-43.972520000000003
258,1782582617894,-43.972520000000003
259,1782582618410,-43.972520000000003
260,1782582620124,-43.972520000000003
261,1782582622522,-43.972520000000003
262,1782582623088,-43.972520000000003
263,1782582623888,-43.972520000000003
264,1782582624704,-43.972520000000003
265,1782582625387,-43.972520000000003
266,1782582626136,-43.972520000000003
267,1782582627052,-43.972520000000003
268,1782582627835,-43.972520000000003
269,1782582628551,-43.972520000000003
270,1782582629434,-43.972520000000003
271,1782582630266,-43.972520000000003
272,1782582630982,-43.972520000000003
273,1782582631781,-43.972520000000003
274,1782582633263,-43.972520000000003
275,1782582634230,-43.972520000000003
276,1782582635812,-43.972520000000003
277,1782582636861,-43.972520000000003
278,1782582637560,-43.972520000000003
279,1782582638409,-43.972520000000003
280,1782582639342,-43.972520000000003
281,1782582640823,-43.972520000000003
282,1782582643255,-43.972520000000003
283,1782582644187,-43.972520000000003
284,1782582644787,-43.972520000000003
285,1782582645786,-43.972520000000003
286,1782582647185,-43.972520000000003
287,1782582648017,-43.972520000000003
288,1782582650233,-43.972520000000003
289,1782582651798,-43.972520000000003
290,1782582652414,-43.972520000000003
291,1782582653331,-43.972520000000003
292,1782582654146,-43.972520000000003
293,1782582654813,-43.972520000000003
294,1782582655711,-43.972520000000003
295,1782582656662,-43.972520000000003
296,1782582657227,-43.972520000000003
297,1782582658226,-43.972520000000003
298,1782582659809,-43.972520000000003
299,1782582660758,-43.972520000000003
300,1782582662123,-43.972520000000003
301,1782582663155,-43.972520000000003
302,1782582663939,-43.972520000000003
303,1782582664738,-43.972520000000003
304,1782582665670,-43.972520000000003
305,1782582665687,-43.972520000000003
306,1782582666535,-43.972520000000003
307,1782582667185,-43.972520000000003
308,1782582669684,-43.972520000000003
309,1782582670616,-43.972520000000003
310,1782582673663,-43.972520000000003
311,1782582674530,-43.972520000000003
