index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1780259513595,3.31,3.31,3.31,3.31
1,1780259513845,3.31,3.31,3.31,3.31
2,1780259514546,3.31,3.31,3.31,3.31
3,1780259518562,3.32,3.31,3.32,3.31
4,1780259525813,3.32,3.32,3.32,3.32
5,1780259527345,3.32,3.32,3.32,3.32
6,1780259532379,3.32,3.32,3.32,3.32
7,1780259610573,3.32,3.32,3.33,3.32
8,1780259630256,3.32,3.32,3.33,3.32
9,1780259634690,3.32,3.32,3.33,3.33
10,1780259635588,3.33,3.32,3.33,3.33
11,1780259641707,3.33,3.32,3.33,3.33
12,1780259642822,3.33,3.32,3.33,3.33
13,1780259647655,3.33,3.33,3.33,3.33
14,1780259656104,3.33,3.33,3.33,3.33
15,1780259665521,3.33,3.33,3.33,3.33
16,1780259669888,3.33,3.33,3.33,3.33
17,1780259671005,3.33,3.33,3.33,3.33
18,1780259677020,3.33,3.33,3.33,3.33
19,1780259683453,3.33,3.33,3.33,3.33
20,1780259686054,3.33,3.33,3.33,3.33
21,1780259718317,3.33,3.33,3.33,3.33
22,1780259719351,3.33,3.33,3.33,3.33
23,1780259724362,3.33,3.33,3.33,3.33
24,1780259726584,3.33,3.33,3.33,3.33
25,1780259727717,3.33,3.33,3.33,3.33
26,1780259744300,3.33,3.33,3.33,3.33
27,1780259746900,3.33,3.32,3.33,3.32
28,1780259755249,3.33,3.33,3.33,3.33
29,1780259757599,3.33,3.33,3.33,3.33
30,1780259758065,3.33,3.33,3.33,3.33
31,1780259765382,3.33,3.33,3.33,3.33
32,1780259767931,3.33,3.33,3.33,3.33
33,1780259768548,3.33,3.33,3.33,3.33
34,1780259772848,3.33,3.33,3.33,3.33
35,1780259776598,3.33,3.33,3.33,3.33
36,1780259783397,3.33,3.33,3.33,3.33
37,1780259788383,3.33,3.33,3.33,3.33
38,1780259800596,3.33,3.33,3.33,3.33
39,1780259803730,3.33,3.33,3.33,3.33
40,1780259808346,3.33,3.33,3.33,3.33
41,1780259812512,3.33,3.33,3.33,3.33
42,1780259819628,3.33,3.33,3.33,3.33
43,1780259822378,3.33,3.33,3.33,3.33
44,1780259824961,3.33,3.33,3.33,3.33
45,1780259831511,3.33,3.33,3.33,3.33
46,1780259833212,3.33,3.33,3.33,3.33
47,1780259837744,3.33,3.33,3.33,3.33
48,1780259840194,3.33,3.33,3.33,3.33
49,1780259847360,3.33,3.33,3.33,3.33
50,1780259850211,3.33,3.33,3.33,3.33
51,1780259852526,3.32,3.3,3.31,3.27
52,1780259859526,3.3,3.26,3.28,3.19
53,1780259861143,3.29,3.25,3.28,3.17
54,1780259866344,3.28,3.24,3.27,3.12
