index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1780259515979,247,246,245,248
1,1780259517696,247,246,245,248
2,1780259529029,247,246,245,248
3,1780259608842,247,246,245,248
4,1780259639289,247,246,245,248
5,1780259644638,247,246,245,248
6,1780259653355,247,246,245,248
7,1780259678454,247,246,245,248
8,1780259705119,247,246,245,248
9,1780259717284,247,246,245,248
10,1780259731518,247,246,245,248
11,1780259773965,247,246,245,248
12,1780259819995,247,246,245,248
13,1780259821445,247,246,245,248
14,1780259852777,247,246,245,248
15,1780259869142,247,247,246,248
