index,date,MODE_ID,TORQUE_GAIN_ID,ODOM_DISTANCE_P,ODOM_DISTANCE_T,1,2,3,4
54,1768830709472,1,10,0,0,0,0,0,0
55,1768830709840,1,10,0,0,0,0,0,0
56,1768830710322,1,10,0,0,0,0,0,0
57,1768830710706,1,10,0,0,0,0,0,0
58,1768830711173,1,10,0,0,0,0,0,0
59,1768830711557,1,10,0,0,0,0,0,0
60,1768830711939,1,10,0,0,0,0,0,0
61,1768830712306,1,10,0,0,0,0,0,0
62,1768830712789,1,10,0,0,0,0,0,0
63,1768830713156,1,10,0,0,0,0,0,0
64,1768830713590,1,10,0,0,0,0,0,0
65,1768830713939,1,10,0,0,0,0,0,0
66,1768830714390,1,10,0,0,0,0,0,0
67,1768830714474,1,10,0,0,0,0,0,0
68,1768830714955,1,10,0,0,0,0,0,0
69,1768830715339,1,10,0,0,0,0,0,0
70,1768830715757,1,10,0,0,0,0,0,0
71,1768830716124,1,10,0,0,0,0,0,0
72,1768830716506,1,10,0,0,0,0,0,0
73,1768830716923,1,10,0,0,0,0,0,0
74,1768830717338,1,10,0,0,0,0,0,0
75,1768830717723,1,10,0,0,0,0,0,0
76,1768830718073,1,10,0,0,0,0,0,0
77,1768830718539,1,10,0,0,0,0,0,0
78,1768830718907,1,10,0,0,0,0,0,0
79,1768830718989,1,10,0,0,0,0,0,0
80,1768830719323,1,10,0,0,0,0,0,0
81,1768830719372,1,10,0,0,0,0,0,0
82,1768830719740,1,10,0,0,0,0,0,0
83,1768830720156,1,10,0,0,0,0,0,0
84,1768830720521,1,10,0,0,0,0,0,0
85,1768830720871,1,10,0,0,0,0,0,0
86,1768830721638,1,10,0,0,0,0,0,0
87,1768830721688,1,10,0,0,0,0,0,0
88,1768830722054,1,10,0,0,0,0,0,0
89,1768830722121,1,10,0,0,0,0,0,0
90,1768830722455,1,10,0,0,0,0,0,0
91,1768830722855,1,10,0,0,0,0,0,0
92,1768830723271,1,10,0,0,0,0,0,0
93,1768830723771,1,10,0,0,0,0,0,0
94,1768830724222,1,10,0,0,0,0,0,0
95,1768830724638,1,10,0,0,0,0,0,0
96,1768830724988,1,10,0,0,0,0,0,0
97,1768830725438,1,10,0,0,0,0,0,0
98,1768830725788,1,10,0,0,0,0,0,0
99,1768830726172,1,10,0,0,0,0,0,0
100,1768830726538,1,10,0,0,0,0,0,0
101,1768830727005,1,10,0,0,0,0,0,0
102,1768830727388,1,10,0,0,0,0,0,0
103,1768830727855,1,10,0,0,0,0,0,0
104,1768830728222,1,10,0,0,0,0,0,0
105,1768830728672,1,10,0,0,0,0,0,0
106,1768830729055,1,10,0,0,0,0,0,0
107,1768830729421,1,10,0,0,0,0,0,0
108,1768830729805,1,10,0,0,0,0,0,0
109,1768830730254,1,10,0,0,0,0,0,0
110,1768830730505,1,10,0,0,0,0,0,0
111,1768830730956,1,10,0,0,0,0,0,0
112,1768830731439,1,10,0,0,0,0,0,0
113,1768830731906,1,10,0,0,0,0,0,0
114,1768830732288,1,10,0,0,0,0,0,0
115,1768830732754,1,10,0,0,0,0,0,0
116,1768830733205,1,10,0,0,0,0,0,0
117,1768830733588,1,10,0,0,0,0,0,0
118,1768830734005,1,10,0,0,0,0,0,0
119,1768830734355,1,10,0,0,0,0,0,0
120,1768830734822,1,10,0,0,0,0,0,0
121,1768830735288,1,10,0,0,0,0,0,0
122,1768830735666,1,10,0,0,0,0,0,0
123,1768830736039,1,10,0,0,0,0,0,0
124,1768830736122,1,10,0,0,0,0,0,0
125,1768830736506,1,10,0,0,0,0,0,0
126,1768830736556,1,10,0,0,0,0,0,0
127,1768830736856,1,10,0,0,0,0,0,0
128,1768830737290,1,10,0,0,0,0,0,0
129,1768830737672,1,10,0,0,0,0,0,0
130,1768830738155,1,10,0,0,0,0,0,0
131,1768830738639,1,10,0,0,0,0,0,0
132,1768830738723,1,10,0,0,0,0,0,0
133,1768830739122,1,10,0,0,0,0,0,0
134,1768830739606,1,10,0,0,0,0,0,0
135,1768830739606,1,10,0,0,0,0,0,0
136,1768830739888,1,10,0,0,0,0,0,0
137,1768830740371,1,10,0,0,0,0,0,0
138,1768830740754,1,10,0,0,0,0,0,0
139,1768830741222,1,10,0,0,0,0,0,0
140,1768830741638,1,10,0,0,0,0,0,0
141,1768830742139,1,10,0,0,0,0,0,0
142,1768830742538,1,10,0,0,0,0,0,0
143,1768830743006,1,10,0,0,0,0,0,0
144,1768830743424,1,10,0,0,0,0,0,0
145,1768830743921,1,10,0,0,0,0,0,0
146,1768830744322,1,10,0,0,0,0,0,0
147,1768830744705,1,10,0,0,0,0,0,0
148,1768830745122,1,10,0,0,0,0,0,0
149,1768830745604,1,10,0,0,0,0,0,0
150,1768830745988,1,10,0,0,0,0,0,0
151,1768830746454,1,10,0,0,0,0,0,0
152,1768830746855,1,10,0,0,0,0,0,0
153,1768830747304,1,10,0,0,0,0,0,0
154,1768830747689,1,10,0,0,0,0,0,0
155,1768830748071,1,10,0,0,0,0,0,0
156,1768830748438,1,10,0,0,0,0,0,0
157,1768830748523,1,10,0,0,0,0,0,0
158,1768830748888,1,10,0,0,0,0,0,0
159,1768830749255,1,10,0,0,0,0,0,0
160,1768830749689,1,10,0,0,0,0,0,0
161,1768830750138,1,10,0,0,0,0,0,0
162,1768830750522,1,10,0,0,0,0,0,0
163,1768830750971,1,10,0,0,0,0,0,0
164,1768830751355,1,10,0,0,0,0,0,0
165,1768830751805,1,10,0,0,0,0,0,0
166,1768830752255,1,10,0,0,0,0,0,0
167,1768830752706,1,10,0,0,0,0,0,0
168,1768830753071,1,10,0,0,0,0,0,0
169,1768830753505,1,10,0,0,0,0,0,0
170,1768830753889,1,10,0,0,0,0,0,0
171,1768830753905,1,10,0,0,0,0,0,0
172,1768830754272,1,10,0,0,0,0,0,0
173,1768830754639,1,10,0,0,0,0,0,0
174,1768830755090,1,10,0,0,0,0,0,0
175,1768830755454,1,10,0,0,0,0,0,0
176,1768830755938,1,10,0,0,0,0,0,0
177,1768830756321,1,10,0,0,0,0,0,0
178,1768830756755,1,10,0,0,0,0,0,0
179,1768830757155,1,10,0,0,0,0,0,0
180,1768830757522,1,10,0,0,0,0,0,0
181,1768830757871,1,10,0,0,0,0,0,0
182,1768830758338,1,10,0,0,0,0,0,0
183,1768830758705,1,10,0,0,0,0,0,0
184,1768830759156,1,10,0,0,0,0,0,0
185,1768830759555,1,10,0,0,0,0,0,0
186,1768830759973,1,10,0,0,0,0,0,0
187,1768830760356,1,10,0,0,0,0,0,0
188,1768830760722,1,10,0,0,0,0,0,0
189,1768830761089,1,10,0,0,0,0,0,0
190,1768830761522,1,10,0,0,0,0,0,0
191,1768830761889,1,10,0,0,0,0,0,0
192,1768830762339,1,10,0,0,0,0,0,0
193,1768830762708,1,10,0,0,0,0,0,0
194,1768830763156,1,10,0,0,0,0,0,0
195,1768830763578,1,10,0,0,0,0,0,0
196,1768830764023,1,10,0,0,0,0,0,0
197,1768830764491,1,10,0,0,0,0,0,0
198,1768830765057,1,10,0,0,0,0,0,0
199,1768830765357,1,10,0,0,0,0,0,0
200,1768830766124,1,10,0,0,0,0,0,0
201,1768830766511,1,10,0,0,0,0,0,0
202,1768830766889,1,10,0,0,0,0,0,0
203,1768830767356,1,10,0,0,0,0,0,0
204,1768830767805,1,10,0,0,0,0,0,0
205,1768830768191,1,10,0,0,0,0,0,0
206,1768830768558,1,10,0,0,0,0,0,0
207,1768830768923,1,10,0,0,0,0,0,0
208,1768830769379,1,10,0,0,0,0,0,0
209,1768830770107,1,10,0,0,0,0,0,0
210,1768830770194,1,10,0,0,0,0,0,0
211,1768830770559,1,10,0,0,0,0,0,0
212,1768830770955,1,10,0,0,0,0,0,0
213,1768830771348,1,10,0,0,0,0,0,0
214,1768830771806,1,10,0,0,0,0,0,0
215,1768830772188,1,10,0,0,0,0,0,0
216,1768830772657,1,10,0,0,0,0,0,0
217,1768830773037,1,10,0,0,0,0,0,0
218,1768830773488,1,10,0,0,0,0,0,0
219,1768830773870,1,10,0,0,0,0,0,0
220,1768830774223,1,10,0,0,0,0,0,0
221,1768830774322,1,10,0,0,0,0,0,0
222,1768830774604,1,10,0,0,0,0,0,0
223,1768830774704,1,10,0,0,0,0,0,0
224,1768830775090,1,10,0,0,0,0,0,0
225,1768830775189,1,10,0,0,0,0,0,0
226,1768830775473,1,10,0,0,0,0,0,0
227,1768830775937,1,10,0,0,0,0,0,0
228,1768830776038,1,10,0,0,0,0,0,0
229,1768830776421,1,10,0,0,0,0,0,0
230,1768830776505,1,10,0,0,0,0,0,0
231,1768830776871,1,10,0,0,0,0,0,0
232,1768830776904,1,10,0,0,0,0,0,0
233,1768830777438,1,10,0,0,0,0,0,0
234,1768830777822,1,10,0,0,0,0,0,0
235,1768830778206,1,10,0,0,0,0,0,0
236,1768830778221,1,10,0,0,0,0,0,0
237,1768830778604,1,10,0,0,0,0,0,0
238,1768830778704,1,10,0,0,0,0,0,0
239,1768830779071,1,10,0,0,0,0,0,0
240,1768830779188,1,10,0,0,0,0,0,0
241,1768830779473,1,10,0,0,0,0,0,0
242,1768830779588,1,10,0,0,0,0,0,0
243,1768830779954,1,10,0,0,0,0,0,0
244,1768830780438,1,10,0,0,0,0,0,0
245,1768830780821,1,10,0,0,0,0,0,0
246,1768830780855,1,10,0,0,0,0,0,0
247,1768830781205,1,10,0,0,0,0,0,0
248,1768830781322,1,10,0,0,0,0,0,0
249,1768830781689,1,10,0,0,0,0,0,0
250,1768830781739,1,10,0,0,0,0,0,0
251,1768830782307,1,10,0,0,0,0,0,0
252,1768830833904,1,10,0,0,0,0,0,0
253,1768830834187,1,10,0,0,0,0,0,0
254,1768830834487,1,10,0,0,0,0,0,0
255,1768830834804,1,10,0,0,0,0,0,0
256,1768830835137,1,10,0,0,0,0,0,0
257,1768830835670,1,10,0,0,0,0,0,0
258,1768830836203,1,10,0,0,0,0,0,0
259,1768830836372,1,10,0,0,0,0,0,0
260,1768830836920,1,10,0,0,0,0,0,0
261,1768830837087,1,10,0,0,0,0,0,0
262,1768830837454,1,10,0,0,0,0,0,0
263,1768830837854,1,10,0,0,0,0,0,0
264,1768830838153,1,10,0,0,0,0,0,0
265,1768830838453,1,10,0,0,0,0,0,0
266,1768830838988,1,10,0,0,0,0,0,0
267,1768830839422,1,10,0,0,0,0,0,0
268,1768830839821,1,10,0,0,0,0,0,0
269,1768830840204,1,10,0,0,0,0,0,0
270,1768830840636,1,10,0,0,0,0,0,0
271,1768830841039,1,10,0,0,0,0,0,0
272,1768830841371,1,10,0,0,0,0,0,0
273,1768830841804,1,10,0,0,0,0,0,0
274,1768830842154,1,10,0,0,0,0,0,0
275,1768830842522,1,10,0,0,0,0,0,0
276,1768830842989,1,10,0,0,0,0,0,0
277,1768830843438,1,10,0,0,0,0,0,0
278,1768830843722,1,10,0,0,0,0,0,0
279,1768830844189,1,10,0,0,0,0,0,0
280,1768830844555,1,10,0,0,0,0,0,0
281,1768830844655,1,10,0,0,0,0,0,0
282,1768830845039,1,10,0,0,0,0,0,0
283,1768830845121,1,10,0,0,0,0,0,0
284,1768830845420,1,10,0,0,0,0,0,0
285,1768830845906,1,10,0,0,0,0,0,0
286,1768830845988,1,10,0,0,0,0,0,0
287,1768830846322,1,10,0,0,0,0,0,0
288,1768830846738,1,10,0,0,0,0,0,0
289,1768830847154,1,10,0,0,0,0,0,0
290,1768830847604,1,10,0,0,0,0,0,0
291,1768830848005,1,10,0,0,0,0,0,0
292,1768830848455,1,10,0,0,0,0,0,0
293,1768830848837,1,10,0,0,0,0,0,0
294,1768830849320,1,10,0,0,0,0,0,0
295,1768830849739,1,10,0,0,0,0,0,0
296,1768830850169,1,10,0,0,0,0,0,0
297,1768830850653,1,10,0,0,0,0,0,0
298,1768830851055,1,10,0,0,0,0,0,0
299,1768830851505,1,10,0,0,0,0,0,0
300,1768830851919,1,10,0,0,0,0,0,0
301,1768830852386,1,10,0,0,0,0,0,0
302,1768830852789,1,10,0,0,0,0,0,0
303,1768830853288,1,10,0,0,0,0,0,0
304,1768830853772,1,10,0,0,0,0,0,0
305,1768830853955,1,10,0,0,0,0,0,0
306,1768830854373,1,10,0,0,0,0,0,0
307,1768830854838,1,10,0,0,0,0,0,0
308,1768830855120,1,10,0,0,0,0,0,0
309,1768830855321,1,10,0,0,0,0,0,0
310,1768830855756,1,10,0,0,0,0,0,0
311,1768830856104,1,10,0,0,0,0,0,0
312,1768830856553,1,10,0,0,0,0,0,0
313,1768830857004,1,10,0,0,0,0,0,0
314,1768830857404,1,10,0,0,0,0,0,0
315,1768830857470,1,10,0,0,0,0,0,0
316,1768830857753,1,10,0,0,0,0,0,0
317,1768830858219,1,10,0,0,0,0,0,0
318,1768830858304,1,10,0,0,0,0,0,0
319,1768830858653,1,10,0,0,0,0,0,0
320,1768830858737,1,10,0,0,0,0,0,0
321,1768830859120,1,10,0,0,0,0,0,0
322,1768830859170,1,10,0,0,0,0,0,0
323,1768830859605,1,10,0,0,0,0,0,0
324,1768830860037,1,10,0,0,0,0,0,0
325,1768830860054,1,10,0,0,0,0,0,0
326,1768830860420,1,10,0,0,0,0,0,0
327,1768830860487,1,10,0,0,0,0,0,0
328,1768830860837,1,10,0,0,0,0,0,0
329,1768830860937,1,10,0,0,0,0,0,0
330,1768830861219,1,10,0,0,0,0,0,0
331,1768830861670,1,10,0,0,0,0,0,0
332,1768830862153,1,10,0,0,0,0,0,0
333,1768830862586,1,10,0,0,0,0,0,0
334,1768830862954,1,10,0,0,0,0,0,0
335,1768830863404,1,10,0,0,0,0,0,0
336,1768830863869,1,10,0,0,0,0,0,0
337,1768830864239,1,10,0,0,0,0,0,0
338,1768830864689,1,10,0,0,0,0,0,0
339,1768830865122,1,10,0,0,0,0,0,0
340,1768830865505,1,10,0,0,0,0,0,0
341,1768830865972,1,10,0,0,0,0,0,0
342,1768830866354,1,10,0,0,0,0,0,0
343,1768830866871,1,10,0,0,0,0,0,0
344,1768830867222,1,10,0,0,0,0,0,0
345,1768830867587,1,10,0,0,0,0,0,0
346,1768830867688,1,10,0,0,0,0,0,0
347,1768830868121,1,10,0,0,0,0,0,0
348,1768830868572,1,10,0,0,0,0,0,0
349,1768830868938,1,10,0,0,0,0,0,0
350,1768830869272,1,10,0,0,0,0,0,0
351,1768830869690,1,10,0,0,0,0,0,0
352,1768830870155,1,10,0,0,0,0,0,0
353,1768830870537,1,10,0,0,0,0,0,0
354,1768830870938,1,10,0,0,0,0,0,0
355,1768830871370,1,10,0,0,0,0,0,0
356,1768830871787,1,10,0,0,0,0,0,0
357,1768830872236,1,10,0,0,0,0,0,0
358,1768830872538,1,10,0,0,0,0,0,0
359,1768830872988,1,10,0,0,0,0,0,0
360,1768830873355,1,10,0,0,0,0,0,0
361,1768830873838,1,10,0,0,0,0,0,0
362,1768830874257,1,10,0,0,0,0,0,0
363,1768830874357,1,10,0,0,0,0,0,0
364,1768830874705,1,10,0,0,0,0,0,0
365,1768830875053,1,10,0,0,0,0,0,0
366,1768830875487,1,10,0,0,0,0,0,0
367,1768830875872,1,10,0,0,0,0,0,0
368,1768830876305,1,10,0,0,0,0,0,0
369,1768830876687,1,10,0,0,0,0,0,0
370,1768830877139,1,10,0,0,0,0,0,0
371,1768830877604,1,10,0,0,0,0,0,0
372,1768830877955,1,10,0,0,0,0,0,0
373,1768830878021,1,10,0,0,0,0,0,0
374,1768830878353,1,10,0,0,0,0,0,0
375,1768830878770,1,10,0,0,0,0,0,0
376,1768830878920,1,10,0,0,0,0,0,0
377,1768830879237,1,10,0,0,0,0,0,0
378,1768830879304,1,10,0,0,0,0,0,0
379,1768830879689,1,10,0,0,0,0,0,0
380,1768830880072,1,10,0,0,0,0,0,0
381,1768830880221,1,10,0,0,0,0,0,0
382,1768830880571,1,10,0,0,0,0,0,0
383,1768830880638,1,10,0,0,0,0,0,0
384,1768830881038,1,10,0,0,0,0,0,0
385,1768830881070,1,10,0,0,0,0,0,0
386,1768830881505,1,10,0,0,0,0,0,0
387,1768830881889,1,10,0,0,0,0,0,0
388,1768830882320,1,10,0,0,0,0,0,0
389,1768830882720,1,10,0,0,0,0,0,0
390,1768830883170,1,10,0,0,0,0,0,0
391,1768830883621,1,10,0,0,0,0,0,0
392,1768830883722,1,10,0,0,0,0,0,0
393,1768830884088,1,10,0,0,0,0,0,0
394,1768830884555,1,10,0,0,0,0,0,0
395,1768830884637,1,10,0,0,0,0,0,0
396,1768830885038,1,10,0,0,0,0,0,0
397,1768830885503,1,10,0,0,0,0,0,0
398,1768830885887,1,10,0,0,0,0,0,0
399,1768830886371,1,10,0,0,0,0,0,0
400,1768830886853,1,10,0,0,0,0,0,0
401,1768830887305,1,10,0,0,0,0,0,0
402,1768830887720,1,10,0,0,0,0,0,0
403,1768830888170,1,10,0,0,0,0,0,0
404,1768830888588,1,10,0,0,0,0,0,0
405,1768830889137,1,10,0,0,0,0,0,0
406,1768830889537,1,10,0,0,0,0,0,0
407,1768830890120,1,10,0,0,0,0,0,0
408,1768830890521,1,10,0,0,0,0,0,0
409,1768830890637,1,10,0,0,0,0,0,0
410,1768830891022,1,10,0,0,0,0,0,0
411,1768830891404,1,10,0,0,0,0,0,0
412,1768830891854,1,10,0,0,0,0,0,0
413,1768830891970,1,10,2,0,0,0,0,0
414,1768830892320,1,10,3,0,0,0,0,0
415,1768830892420,1,10,5,0,0,0,0,0
416,1768830892786,1,10,5,0,0,0,0,0
417,1768830892853,1,10,7,0,0,0,0,0
418,1768830893221,1,10,7,0,0,0,0,0
419,1768830893671,1,10,9,0,0,0,0,0
420,1768830894020,1,10,12,0,0,0,0,0
421,1768830894470,1,10,17,0,0,0,0,0
422,1768830894836,1,10,22,0,0,0,0,0
423,1768830895370,1,10,30,0,0,0,0,0
424,1768830895703,1,10,38,0,0,0,0,0
425,1768830896136,1,10,47,0,0,0,0,0
426,1768830896487,1,10,59,0,0,0,0,0
427,1768830896937,1,10,69,0,0,0,0,0
428,1768830897320,1,10,72,0,0,0,0,0
429,1768830897652,1,10,86,0,0,0,0,0
430,1768830897821,1,10,94,0,0,0,0,0
431,1768830898170,1,10,97,0,0,0,0,0
432,1768830898269,1,10,107,0,0,0,0,0
433,1768830898636,1,10,113,0,0,0,0,0
434,1768830898654,1,10,123,0,0,0,0,0
435,1768830899003,1,10,126,0,0,0,0,0
436,1768830899453,1,10,140,0,0,0,0,0
437,1768830899903,1,10,158,0,0,0,0,0
438,1768830900353,1,10,173,0,0,0,0,0
439,1768830900637,1,10,193,0,0,0,0,0
440,1768830901220,1,10,208,0,0,0,0,0
441,1768830901603,1,10,223,0,0,0,0,0
442,1768830902053,1,10,242,0,0,0,0,0
443,1768830902419,1,10,256,0,0,0,0,0
444,1768830902788,1,10,273,0,0,0,0,0
445,1768830903320,1,10,286,0,0,0,0,0
446,1768830903687,1,10,298,0,0,0,0,0
447,1768830904153,1,10,314,0,0,0,0,0
448,1768830904506,1,10,326,0,0,0,0,0
449,1768830905020,1,10,341,0,0,0,0,0
450,1768830905803,1,10,357,0,0,0,0,0
451,1768830906154,1,10,370,0,0,0,0,0
452,1768830906670,1,10,386,0,0,0,0,0
453,1768830907020,1,10,398,0,0,0,0,0
454,1768830907471,1,10,413,0,0,0,0,0
455,1768830907837,1,10,424,0,0,0,0,0
456,1768830908353,1,10,436,0,0,0,0,0
457,1768830908787,1,10,449,0,0,0,0,0
458,1768830909153,1,10,459,0,0,0,0,0
459,1768830909670,1,10,471,0,0,0,0,0
460,1768830910036,1,10,481,0,0,0,0,0
461,1768830910387,1,10,489,0,0,0,0,0
462,1768830910770,1,10,499,0,0,0,0,0
463,1768830911202,1,10,506,0,0,0,0,0
464,1768830911603,1,10,508,0,0,0,0,0
465,1768830911937,1,10,516,0,0,0,0,0
466,1768830912320,1,10,522,0,0,0,0,0
467,1768830912821,1,10,529,0,0,0,0,0
468,1768830913270,1,10,536,0,0,0,0,0
469,1768830913704,1,10,539,0,0,0,0,0
470,1768830914088,1,10,539,0,0,0,0,0
471,1768830914537,1,10,539,0,0,0,0,0
472,1768830914986,1,10,539,0,0,0,0,0
473,1768830915369,1,10,539,0,0,0,0,0
474,1768830915837,1,10,539,0,0,0,0,0
475,1768830916204,1,10,539,0,0,0,0,0
476,1768830916637,1,10,539,0,0,0,0,0
477,1768830917088,1,10,539,0,0,0,0,0
478,1768830917554,1,10,539,0,0,0,0,0
479,1768830918021,1,10,539,0,0,0,0,0
480,1768830918287,1,10,539,0,0,0,0,0
481,1768830918388,1,10,539,0,0,0,0,0
482,1768830918769,1,10,539,0,0,0,0,0
483,1768830918853,1,10,539,0,0,0,0,0
484,1768830919270,1,10,539,0,0,0,0,0
485,1768830919835,1,10,539,0,0,0,0,0
486,1768830920186,1,10,539,0,0,0,0,0
487,1768830920636,1,10,539,0,0,0,0,0
488,1768830921136,1,10,539,0,0,0,0,0
489,1768830921602,1,10,539,0,0,0,0,0
490,1768830921953,1,10,539,0,0,0,0,0
491,1768830922436,1,10,539,0,0,0,0,0
492,1768830922820,1,10,539,0,0,0,0,0
493,1768830923304,1,10,539,0,0,0,0,0
494,1768830923738,1,10,539,0,0,0,0,0
495,1768830924220,1,10,539,0,0,0,0,0
496,1768830924669,1,10,539,0,0,0,0,0
497,1768830925037,1,10,539,0,0,0,0,0
498,1768830925486,1,10,539,0,0,0,0,0
499,1768830925869,1,10,539,0,0,0,0,0
500,1768830926388,1,10,539,0,0,0,0,0
501,1768830926836,1,10,539,0,0,0,0,0
502,1768830927320,1,10,539,0,0,0,0,0
503,1768830928136,1,10,539,0,0,0,0,0
504,1768830928586,1,10,539,0,0,0,0,0
505,1768830928970,1,10,539,0,0,0,0,0
506,1768830929404,1,10,539,0,0,0,0,0
507,1768830929820,1,10,539,0,0,0,0,0
508,1768830930252,1,10,539,0,0,0,0,0
509,1768830930720,1,10,539,0,0,0,0,0
510,1768830931205,1,10,539,0,0,0,0,0
511,1768830931637,1,10,539,0,0,0,0,0
512,1768830932004,1,10,539,0,0,0,0,0
513,1768830932369,1,10,539,0,0,0,0,0
514,1768830932452,1,10,539,0,0,0,0,0
515,1768830932786,1,10,539,0,0,0,0,0
516,1768830933253,1,10,539,0,0,0,0,0
517,1768830933337,1,10,539,0,0,0,0,0
518,1768830933722,1,10,539,0,0,0,0,0
519,1768830934170,1,10,539,0,0,0,0,0
520,1768830934552,1,10,539,0,0,0,0,0
521,1768830934636,1,10,539,0,0,0,0,0
522,1768830935020,1,10,539,0,0,0,0,0
523,1768830935086,1,10,539,0,0,0,0,0
524,1768830935453,1,10,539,0,0,0,0,0
525,1768830935803,1,10,539,0,0,0,0,0
526,1768830936269,1,10,539,0,0,0,0,0
527,1768830936754,1,10,539,0,0,0,0,0
528,1768830937136,1,10,539,0,0,0,0,0
529,1768830937569,1,10,539,0,0,0,0,0
530,1768830938020,1,10,539,0,0,0,0,0
531,1768830938387,1,10,539,0,0,0,0,0
532,1768830938888,1,10,539,0,0,0,0,0
533,1768830939303,1,10,539,0,0,0,0,0
534,1768830939754,1,10,539,0,0,0,0,0
535,1768830940204,1,10,539,0,0,0,0,0
536,1768830940588,1,10,539,0,0,0,0,0
537,1768830941121,1,10,539,0,0,0,0,0
538,1768830941520,1,10,539,0,0,0,0,0
539,1768830941969,1,10,539,0,0,0,0,0
540,1768830942420,1,10,539,0,0,0,0,0
541,1768830942755,1,10,539,0,0,0,0,0
542,1768830943187,1,10,539,0,0,0,0,0
543,1768830943554,1,10,539,0,0,0,0,0
544,1768830944002,1,10,539,0,0,0,0,0
545,1768830944502,1,10,539,0,0,0,0,0
546,1768830944920,1,10,539,0,0,0,0,0
547,1768830945287,1,10,539,0,0,0,0,0
548,1768830945339,1,10,539,0,0,0,0,0
549,1768830945687,1,10,539,0,0,0,0,0
550,1768830945769,1,10,539,0,0,0,0,0
551,1768830946154,1,10,539,0,0,0,0,0
552,1768830946220,1,10,539,0,0,0,0,0
553,1768830946587,1,10,539,0,0,0,0,0
554,1768830947020,1,10,539,0,0,0,0,0
555,1768830947387,1,10,539,0,0,0,0,0
556,1768830947820,1,10,539,0,0,0,0,0
557,1768830948286,1,10,539,0,0,0,0,0
558,1768830948654,1,10,539,0,0,0,0,0
559,1768830949121,1,10,539,0,0,0,0,0
560,1768830949554,1,10,539,0,0,0,0,0
561,1768830950020,1,10,539,0,0,0,0,0
562,1768830950387,1,10,539,0,0,0,0,0
563,1768830950787,1,10,539,0,0,0,0,0
564,1768830951171,1,10,539,0,0,0,0,0
565,1768830951621,1,10,539,0,0,0,0,0
566,1768830952086,1,10,539,0,0,0,0,0
567,1768830952537,1,10,539,0,0,0,0,0
568,1768830953004,1,10,539,0,0,0,0,0
569,1768830953436,1,10,539,0,0,0,0,0
570,1768830953838,1,10,539,0,0,0,0,0
571,1768830954286,1,10,539,0,0,0,0,0
572,1768830954737,1,10,539,0,0,0,0,0
573,1768830955137,1,10,539,0,0,0,0,0
574,1768830955604,1,10,539,0,0,0,0,0
575,1768830955987,1,10,539,0,0,0,0,0
576,1768830956453,1,10,539,0,0,0,0,0
577,1768830956922,1,10,539,0,0,0,0,0
