index,date,SPEED_AVERAGE,STEERING_WHEEL,THROTTLE,BRAKE,1,2,3,4
92,1768830723256,0,0,0,0,0,0,0,0
93,1768830723771,0,0,0,0,0,0,0,0
94,1768830724188,0,0,0,0,0,0,0,0
95,1768830724605,0,0,0,0,0,0,0,0
96,1768830724971,0,12288,0,24576,0,0,0,0
97,1768830725389,0,0,0,0,0,0,0,0
98,1768830725788,0,0,0,0,0,0,0,0
99,1768830726155,0,0,0,0,0,0,0,0
100,1768830726538,0,0,0,0,0,0,0,0
101,1768830726988,0,0,0,0,0,0,0,0
102,1768830727388,0,0,0,0,0,0,0,0
103,1768830727839,0,0,0,0,0,0,0,0
104,1768830728222,0,0,0,0,0,0,0,0
105,1768830728638,0,0,0,0,0,0,0,0
106,1768830729039,0,0,0,0,0,0,0,0
107,1768830729421,0,0,0,0,0,0,0,0
108,1768830729788,0,0,0,0,0,0,0,0
109,1768830730221,0,0,0,0,0,0,0,0
110,1768830730505,0,0,0,0,0,0,0,0
111,1768830730956,0,0,0,0,0,0,0,0
112,1768830731422,0,0,0,0,0,0,0,0
113,1768830731871,0,0,0,0,0,0,0,0
114,1768830732288,0,0,0,0,0,0,0,0
115,1768830733188,0,0,0,0,0,0,0,0
116,1768830733572,0,0,0,0,0,0,0,0
117,1768830733988,0,0,0,0,0,0,0,0
118,1768830734355,0,0,0,0,0,0,0,0
119,1768830734805,0,0,0,0,0,0,0,0
120,1768830735272,0,0,0,0,0,0,0,0
121,1768830735640,0,0,0,0,0,0,0,0
122,1768830735666,0,0,0,0,0,0,0,0
123,1768830736039,0,0,0,0,0,0,0,0
124,1768830736106,0,0,0,0,0,0,0,0
125,1768830736489,0,0,0,0,0,0,0,0
126,1768830736822,0,0,0,0,0,0,0,0
127,1768830737272,0,0,0,0,0,0,0,0
128,1768830737672,0,0,0,0,0,0,0,0
129,1768830738155,0,0,0,0,0,0,0,0
130,1768830738621,0,0,0,0,0,0,0,0
131,1768830739089,0,0,0,0,0,0,0,0
132,1768830739571,0,0,0,0,0,0,0,0
133,1768830739888,0,0,0,0,0,0,0,0
134,1768830740354,0,0,0,0,0,0,0,0
135,1768830740737,0,0,0,0,0,0,0,0
136,1768830741205,0,0,0,0,0,0,0,0
137,1768830741621,0,0,0,0,0,0,0,0
138,1768830742106,0,0,0,0,0,0,0,0
139,1768830742522,0,0,0,0,0,0,0,0
140,1768830742988,0,0,0,0,0,0,0,0
141,1768830743406,0,0,0,0,0,0,0,0
142,1768830743905,0,0,0,0,0,0,0,0
143,1768830744289,0,0,0,0,0,0,0,0
144,1768830744705,0,0,0,0,0,0,0,0
145,1768830745105,0,0,0,0,0,0,0,0
146,1768830745588,0,0,0,0,0,0,0,0
147,1768830745971,0,0,0,0,0,0,0,0
148,1768830746438,0,0,0,0,0,0,0,0
149,1768830746838,0,0,0,0,0,0,0,0
150,1768830747222,0,0,0,0,0,0,0,0
151,1768830747689,0,0,0,0,0,0,0,0
152,1768830748054,0,0,0,0,0,0,0,0
153,1768830748438,0,0,0,0,0,0,0,0
154,1768830748871,0,0,0,0,0,0,0,0
155,1768830749255,0,0,0,0,0,0,0,0
156,1768830749689,0,0,0,0,0,0,0,0
157,1768830750123,0,0,0,0,0,0,0,0
158,1768830750488,0,0,0,0,0,0,0,0
159,1768830750955,0,0,0,0,0,0,0,0
160,1768830751338,0,0,0,0,0,0,0,0
161,1768830751788,0,0,0,0,0,0,0,0
162,1768830752238,0,0,0,0,0,0,0,0
163,1768830752689,0,0,0,0,0,0,0,0
164,1768830753055,0,0,0,0,0,0,0,0
165,1768830753871,0,0,0,0,0,0,0,0
166,1768830754256,0,0,0,0,0,0,0,0
167,1768830754622,0,0,0,0,0,0,0,0
168,1768830755089,0,0,0,0,0,0,0,0
169,1768830755454,0,0,0,0,0,0,0,0
170,1768830755938,0,0,0,0,0,0,0,0
171,1768830756305,0,0,0,0,0,0,0,0
172,1768830756721,0,0,0,0,0,0,0,0
173,1768830757138,0,0,0,0,0,0,0,0
174,1768830757505,0,0,0,0,0,0,0,0
175,1768830757854,0,0,0,0,0,0,0,0
176,1768830758321,0,0,0,0,0,0,0,0
177,1768830758688,0,0,0,0,0,0,0,0
178,1768830759105,0,0,0,0,0,0,0,0
179,1768830759537,0,0,0,0,0,0,0,0
180,1768830759937,0,0,0,0,0,0,0,0
181,1768830760356,0,0,0,0,0,0,0,0
182,1768830760707,0,0,0,0,0,0,0,0
183,1768830761072,0,0,0,0,0,0,0,0
184,1768830761505,0,0,0,0,0,0,0,0
185,1768830761889,0,0,0,0,0,0,0,0
186,1768830762306,0,0,0,0,0,0,0,0
187,1768830762689,0,0,0,0,0,0,0,0
188,1768830763121,0,0,0,0,0,0,0,0
189,1768830763556,0,0,0,0,0,0,0,0
190,1768830763991,0,0,0,0,0,0,0,0
191,1768830764471,0,0,0,0,0,0,0,0
192,1768830765340,0,0,0,0,0,0,0,0
193,1768830765639,0,0,0,0,0,0,0,0
194,1768830766124,0,0,0,0,0,0,0,0
195,1768830766490,0,0,0,0,0,0,0,0
196,1768830766861,0,0,0,0,0,0,0,0
197,1768830767356,0,0,0,0,0,0,0,0
198,1768830767805,0,0,0,0,0,0,0,0
199,1768830768173,0,0,0,0,0,0,0,0
200,1768830768540,0,0,0,0,0,0,0,0
201,1768830768908,0,0,0,0,0,0,0,0
202,1768830769349,0,0,0,0,0,0,0,0
203,1768830769739,0,0,0,0,0,0,0,0
204,1768830770090,0,0,0,0,0,0,0,0
205,1768830770194,0,0,0,0,0,0,0,0
206,1768830770542,0,0,0,0,0,0,0,0
207,1768830770940,0,0,0,0,0,0,0,0
208,1768830771348,0,0,0,0,0,0,0,0
209,1768830771788,0,0,0,0,0,0,0,0
210,1768830772172,0,0,0,0,0,0,0,0
211,1768830772638,0,0,0,0,0,0,0,0
212,1768830773021,0,0,0,0,0,0,0,0
213,1768830773488,0,0,0,0,0,0,0,0
214,1768830773854,0,0,0,0,0,0,0,0
215,1768830774223,0,0,0,0,0,0,0,0
216,1768830774288,0,0,0,0,0,0,0,0
217,1768830774588,0,0,0,0,0,0,0,0
218,1768830775072,0,0,0,0,0,0,0,0
219,1768830775473,0,0,0,0,0,0,0,0
220,1768830775921,0,0,0,0,0,0,0,0
221,1768830776405,0,0,0,0,0,0,0,0
222,1768830776505,0,0,0,0,0,0,0,0
223,1768830776871,0,0,0,0,0,0,0,0
224,1768830777406,0,0,0,0,0,0,0,0
225,1768830777705,0,0,0,0,0,0,0,0
226,1768830777805,0,0,0,0,0,0,0,0
227,1768830778189,0,0,0,0,0,0,0,0
228,1768830778221,0,0,0,0,0,0,0,0
229,1768830778571,0,0,0,0,0,0,0,0
230,1768830778689,0,0,0,0,0,0,0,0
231,1768830779054,0,0,0,0,0,0,0,0
232,1768830779171,0,0,0,0,0,0,0,0
233,1768830779456,0,0,0,0,0,0,0,0
234,1768830779572,0,0,0,0,0,0,0,0
235,1768830779954,0,0,0,0,0,0,0,0
236,1768830780006,0,0,0,0,0,0,0,0
237,1768830780438,0,0,0,0,0,0,0,0
238,1768830780804,0,0,0,0,0,0,0,0
239,1768830781205,0,0,0,0,0,0,0,0
240,1768830781305,0,0,0,0,0,0,0,0
241,1768830781673,0,0,0,0,0,0,0,0
242,1768830782288,0,0,0,0,0,0,0,0
243,1768830833887,0,0,0,0,0,0,0,0
244,1768830834171,0,0,0,0,0,0,0,0
245,1768830834470,0,0,0,24576,0,0,0,0
246,1768830834787,0,0,0,0,0,0,0,0
247,1768830835137,0,0,0,0,0,0,0,0
248,1768830835670,0,0,0,0,0,0,0,0
249,1768830836203,0,0,0,0,0,0,0,0
250,1768830836372,0,0,0,0,0,0,0,0
251,1768830836904,0,0,0,0,0,0,0,0
252,1768830837087,0,0,0,0,0,0,0,0
253,1768830837454,0,0,0,0,0,0,0,0
254,1768830837854,0,0,0,0,0,0,0,0
255,1768830838438,0,0,0,0,0,0,0,0
256,1768830838988,0,0,0,0,0,0,0,0
257,1768830839371,0,0,0,0,0,0,0,0
258,1768830839821,0,0,0,0,0,0,0,0
259,1768830840188,0,0,0,0,0,0,0,0
260,1768830840636,0,0,0,0,0,0,0,0
261,1768830841022,0,0,0,0,0,0,0,0
262,1768830841337,0,0,0,0,0,0,0,0
263,1768830841786,0,0,0,0,0,0,0,0
264,1768830842137,0,0,0,0,0,0,0,0
265,1768830842522,0,0,0,0,0,0,0,0
266,1768830842972,0,0,0,0,0,0,0,0
267,1768830843422,0,0,0,0,0,0,0,0
268,1768830843722,0,0,0,0,0,0,0,0
269,1768830844172,0,0,0,0,0,0,0,0
270,1768830844538,0,0,0,0,0,0,0,0
271,1768830844655,0,0,0,0,0,0,0,0
272,1768830845006,0,0,0,0,0,0,0,0
273,1768830845106,0,0,0,0,0,0,0,0
274,1768830845389,0,0,0,0,0,0,0,0
275,1768830845888,0,0,0,0,0,0,0,0
276,1768830845970,0,0,0,0,0,0,0,0
277,1768830846270,0,0,0,0,0,0,0,0
278,1768830846722,0,0,0,0,0,0,0,0
279,1768830847122,0,0,0,0,0,0,0,0
280,1768830847588,0,0,0,0,0,0,0,0
281,1768830847972,0,0,0,0,0,0,0,0
282,1768830848455,0,0,0,0,0,0,0,0
283,1768830848837,0,0,0,0,0,0,0,0
284,1768830849320,0,0,0,0,0,0,0,0
285,1768830849720,0,0,0,0,0,0,0,0
286,1768830850153,0,0,0,0,0,0,0,0
287,1768830851038,0,0,0,0,0,0,0,0
288,1768830851489,0,0,0,0,0,0,0,0
289,1768830851902,0,0,0,0,0,0,0,0
290,1768830852386,0,0,0,0,0,0,0,0
291,1768830852772,0,0,0,0,0,0,0,0
292,1768830853288,0,0,0,0,0,0,0,0
293,1768830853755,0,0,0,0,0,0,0,0
294,1768830853955,0,0,0,0,0,0,0,0
295,1768830854355,0,0,0,0,0,0,0,0
296,1768830854822,0,0,0,0,0,0,0,0
297,1768830855104,0,0,0,0,0,0,0,0
298,1768830855305,0,0,0,0,0,0,0,0
299,1768830855720,0,0,0,0,0,0,0,0
300,1768830856088,0,0,0,0,0,0,0,0
301,1768830856553,0,0,0,0,0,0,0,0
302,1768830856920,0,0,0,0,0,0,0,0
303,1768830857004,0,0,0,0,0,0,0,0
304,1768830857386,0,0,0,0,0,0,0,0
305,1768830857453,0,0,0,0,0,0,0,0
306,1768830857753,0,0,0,0,0,0,0,0
307,1768830858219,0,0,0,0,0,0,0,0
308,1768830858653,0,0,0,0,0,0,0,0
309,1768830858737,0,0,0,0,0,0,0,0
310,1768830859120,0,0,0,0,0,0,0,0
311,1768830859588,0,0,0,0,0,0,0,0
312,1768830860020,0,0,0,0,0,0,0,0
313,1768830860054,0,0,0,0,0,0,0,0
314,1768830860403,0,0,0,0,0,0,0,0
315,1768830860837,0,0,0,0,0,0,0,0
316,1768830861219,0,0,0,0,0,0,0,0
317,1768830861670,0,0,0,0,0,0,0,0
318,1768830862137,0,0,0,0,0,0,0,0
319,1768830862570,0,0,0,0,0,0,0,0
320,1768830862937,0,0,0,0,0,0,0,0
321,1768830863404,0,0,0,0,0,0,0,0
322,1768830863786,0,0,0,0,0,0,0,0
323,1768830864221,0,0,0,0,0,0,0,0
324,1768830864671,0,0,0,0,0,0,0,0
325,1768830865105,0,0,0,0,0,0,0,0
326,1768830865488,0,0,0,0,0,0,0,0
327,1768830865954,0,0,0,0,0,0,0,0
328,1768830866338,0,0,0,0,0,0,0,0
329,1768830866871,0,0,0,0,0,0,0,0
330,1768830867172,0,0,0,0,0,0,0,0
331,1768830867205,0,0,0,0,0,0,0,0
332,1768830867569,0,0,0,0,0,0,0,0
333,1768830867672,0,0,0,0,0,0,0,0
334,1768830868121,0,0,0,0,0,0,0,0
335,1768830868572,0,0,0,0,0,0,0,0
336,1768830868922,0,0,0,0,0,0,0,0
337,1768830869255,0,0,0,0,0,0,0,0
338,1768830869673,0,0,0,0,0,0,0,0
339,1768830870138,0,0,0,0,0,0,0,0
340,1768830870505,0,0,0,0,0,0,0,0
341,1768830870922,0,0,0,0,0,0,0,0
342,1768830871355,0,0,0,0,0,0,0,0
343,1768830871787,0,0,0,0,0,0,0,0
344,1768830872204,0,0,0,0,0,0,0,0
345,1768830872538,0,0,0,0,0,0,0,0
346,1768830872972,0,0,0,0,0,0,0,0
347,1768830873355,0,0,0,0,0,0,0,0
348,1768830873788,0,0,0,0,0,0,0,0
349,1768830874238,0,0,0,0,0,0,0,0
350,1768830875038,0,0,0,0,0,0,0,0
351,1768830875855,0,0,0,0,0,0,0,0
352,1768830876305,0,0,0,0,0,0,0,0
353,1768830876671,0,0,0,0,0,0,0,0
354,1768830877121,0,0,0,0,0,0,0,0
355,1768830877489,0,0,0,0,0,0,0,0
356,1768830877571,0,0,0,0,0,0,0,0
357,1768830877922,0,0,0,0,0,0,0,0
358,1768830878021,0,0,0,0,0,0,0,0
359,1768830878320,0,0,0,0,0,0,0,0
360,1768830878770,0,0,0,0,0,0,0,0
361,1768830878905,0,0,0,0,0,0,0,0
362,1768830879220,0,0,0,0,0,0,0,0
363,1768830879304,0,0,0,0,0,0,0,0
364,1768830879672,0,0,0,0,0,0,0,0
365,1768830880056,0,0,0,0,0,0,0,0
366,1768830880221,0,0,0,0,0,0,0,0
367,1768830880571,0,0,0,0,0,0,0,0
368,1768830881038,0,0,0,0,0,0,0,0
369,1768830881470,0,0,0,0,0,0,0,0
370,1768830881889,0,0,0,0,0,0,0,0
371,1768830882304,0,0,0,0,0,0,0,0
372,1768830882686,0,0,0,0,0,0,0,0
373,1768830883153,0,0,0,0,0,0,0,0
374,1768830883621,0,0,0,0,0,0,0,0
375,1768830884088,0,0,0,0,0,0,0,0
376,1768830884538,0,0,0,0,0,0,0,0
377,1768830884637,0,0,0,0,0,0,0,0
378,1768830885021,0,0,0,0,0,0,0,0
379,1768830885386,0,0,0,0,0,0,0,0
380,1768830885503,0,0,0,0,0,0,0,0
381,1768830885887,0,0,0,0,0,0,0,0
382,1768830886336,0,0,0,0,0,0,0,0
383,1768830886837,0,0,0,0,0,0,0,0
384,1768830887305,0,0,0,0,0,0,0,0
385,1768830887703,0,0,0,0,0,0,0,0
386,1768830888053,0,0,0,0,0,0,0,0
387,1768830888153,0,0,0,0,0,0,0,0
388,1768830888571,0,0,0,0,0,0,0,0
389,1768830889121,0,0,0,0,0,0,0,0
390,1768830889519,0,0,0,0,0,0,0,0
391,1768830890103,0,0,0,0,0,0,0,0
392,1768830890503,0,0,0,0,0,0,0,0
393,1768830891004,0,0,383,0,0,0,0,0
394,1768830891387,0,0,524,0,0,0,0,0
395,1768830891854,0,0,524,0,0,0,0,0
396,1768830891953,0,0,530,0,0,0,0,0
397,1768830892304,0,0,527,0,0,0,0,0
398,1768830892403,0,0,546,0,0,0,0,0
399,1768830892786,0,0,550,0,0,0,0,0
400,1768830893204,0,0,587,0,0,0,0,0
401,1768830893653,0,0,589,0,0,0,0,0
402,1768830894020,0,0,605,0,0,0,0,0
403,1768830894470,0,0,609,0,0,0,0,0
404,1768830894821,0,0,609,0,0,0,0,0
405,1768830895354,0,0,606,0,0,0,0,0
406,1768830895687,0,0,147,0,0,0,0,0
407,1768830896136,0,0,395,0,0,0,0,0
408,1768830896469,0,0,492,0,0,0,0,0
409,1768830896937,0,0,498,0,0,0,0,0
410,1768830897303,0,0,494,0,0,0,0,0
411,1768830897652,0,0,497,0,0,0,0,0
412,1768830898170,0,0,482,0,0,0,0,0
413,1768830898253,0,0,418,0,0,0,0,0
414,1768830898619,0,0,394,0,0,0,0,0
415,1768830899002,0,0,437,0,0,0,0,0
416,1768830899453,0,0,463,0,0,0,0,0
417,1768830899886,0,0,360,0,0,0,0,0
418,1768830900337,0,0,390,0,0,0,0,0
419,1768830900620,0,0,195,0,0,0,0,0
420,1768830901153,0,0,199,0,0,0,0,0
421,1768830901587,0,0,267,0,0,0,0,0
422,1768830902419,0,0,287,0,0,0,0,0
423,1768830902771,0,0,355,0,0,0,0,0
424,1768830903320,0,0,387,0,0,0,0,0
425,1768830903687,0,0,386,0,0,0,0,0
426,1768830904137,0,0,412,0,0,0,0,0
427,1768830904487,0,0,400,0,0,0,0,0
428,1768830905020,0,0,384,0,0,0,0,0
429,1768830905352,0,0,380,0,0,0,0,0
430,1768830905787,0,0,195,0,0,0,0,0
431,1768830906154,0,0,109,0,0,0,0,0
432,1768830906653,0,0,188,0,0,0,0,0
433,1768830907020,0,0,251,0,0,0,0,0
434,1768830907437,0,0,293,0,0,0,0,0
435,1768830907820,0,0,305,0,0,0,0,0
436,1768830908337,0,0,305,0,0,0,0,0
437,1768830908787,0,0,353,0,0,0,0,0
438,1768830909153,0,0,367,0,0,0,0,0
439,1768830909654,0,0,377,0,0,0,0,0
440,1768830910019,0,0,388,0,0,0,0,0
441,1768830910370,0,0,443,0,0,0,0,0
442,1768830910753,0,0,446,0,0,0,0,0
443,1768830910770,0,0,447,0,0,0,0,0
444,1768830911186,0,0,448,0,0,0,0,0
445,1768830911569,0,0,456,0,0,0,0,0
446,1768830911920,0,0,425,0,0,0,0,0
447,1768830912303,0,0,459,0,0,0,0,0
448,1768830912803,0,0,369,0,0,0,0,0
449,1768830913253,0,0,262,0,0,0,0,0
450,1768830913704,0,0,0,0,0,0,0,0
451,1768830914088,0,0,0,0,0,0,0,0
452,1768830914519,0,0,0,0,0,0,0,0
453,1768830914936,0,0,0,0,0,0,0,0
454,1768830915353,0,0,0,0,0,0,0,0
455,1768830915837,0,0,0,0,0,0,0,0
456,1768830916187,0,0,0,0,0,0,0,0
457,1768830916637,0,0,0,0,0,0,0,0
458,1768830917071,0,0,0,0,0,0,0,0
459,1768830917554,0,0,0,0,0,0,0,0
460,1768830917937,0,0,0,0,0,0,0,0
461,1768830918270,0,0,0,0,0,0,0,0
462,1768830918388,0,0,0,0,0,0,0,0
463,1768830918753,0,0,0,0,0,0,0,0
464,1768830918835,0,0,0,0,0,0,0,0
465,1768830919253,0,0,0,0,0,0,0,0
466,1768830919753,0,0,0,0,0,0,0,0
467,1768830920169,0,0,0,0,0,0,0,0
468,1768830920636,0,0,0,0,0,0,0,0
469,1768830921120,0,0,0,0,0,0,0,0
470,1768830921586,0,0,0,0,0,0,0,0
471,1768830921953,0,0,0,0,0,0,0,0
472,1768830922419,0,0,0,0,0,0,0,0
473,1768830922788,0,0,0,0,0,0,0,0
474,1768830923287,0,0,0,0,0,0,0,0
475,1768830923721,0,0,0,0,0,0,0,0
476,1768830924203,0,0,0,0,0,0,0,0
477,1768830924653,0,0,0,0,0,0,0,0
478,1768830925020,0,0,0,0,0,0,0,0
479,1768830925469,0,0,0,0,0,0,0,0
480,1768830925869,0,0,0,0,0,0,0,0
481,1768830926370,0,0,0,0,0,0,0,0
482,1768830926819,0,0,0,0,0,0,0,0
483,1768830927287,0,0,0,0,0,0,0,0
484,1768830927737,0,0,0,0,0,0,0,0
485,1768830928136,0,0,0,0,0,0,0,0
486,1768830928586,0,0,0,0,0,0,0,0
487,1768830928954,0,0,0,0,0,0,0,0
488,1768830929387,0,0,0,0,0,0,0,0
489,1768830929753,0,0,0,0,0,0,0,0
490,1768830929786,0,0,0,0,0,0,0,0
491,1768830930236,0,0,0,0,0,0,0,0
492,1768830930687,0,0,0,0,0,0,0,0
493,1768830931170,0,0,0,0,0,0,0,0
494,1768830931637,0,0,0,0,0,0,0,0
495,1768830931920,0,0,0,0,0,0,0,0
496,1768830931987,0,0,0,0,0,0,0,0
497,1768830932352,0,0,0,0,0,0,0,0
498,1768830932452,0,0,0,0,0,0,0,0
499,1768830932786,0,0,0,0,0,0,0,0
500,1768830933253,0,0,0,0,0,0,0,0
501,1768830933320,0,0,0,0,0,0,0,0
502,1768830933722,0,0,0,0,0,0,0,0
503,1768830934153,0,0,0,0,0,0,0,0
504,1768830934536,0,0,0,0,0,0,0,0
505,1768830934986,0,0,0,0,0,0,0,0
506,1768830935086,0,0,0,0,0,0,0,0
507,1768830935437,0,0,0,0,0,0,0,0
508,1768830935803,0,0,0,0,0,0,0,0
509,1768830936236,0,0,0,0,0,0,0,0
510,1768830936737,0,0,0,0,0,0,0,0
511,1768830937120,0,0,0,0,0,0,0,0
512,1768830937553,0,0,0,0,0,0,0,0
513,1768830937986,0,0,0,0,0,0,0,0
514,1768830938370,0,0,0,0,0,0,0,0
515,1768830938855,0,0,0,0,0,0,0,0
516,1768830939288,0,0,0,0,0,0,0,0
517,1768830939736,0,0,0,0,0,0,0,0
518,1768830940189,0,0,0,0,0,0,0,0
519,1768830940588,0,0,0,0,0,0,0,0
520,1768830941105,0,0,0,0,0,0,0,0
521,1768830941503,0,0,0,0,0,0,0,0
522,1768830941969,0,0,0,0,0,0,0,0
523,1768830942387,0,0,0,0,0,0,0,0
524,1768830942737,0,0,0,0,0,0,0,0
525,1768830943171,0,0,0,0,0,0,0,0
526,1768830943554,0,0,0,0,0,0,0,0
527,1768830943987,0,0,0,0,0,0,0,0
528,1768830944371,0,0,0,0,0,0,0,0
529,1768830944470,0,0,0,0,0,0,0,0
530,1768830944821,0,0,0,0,0,0,0,0
531,1768830944920,0,0,0,0,0,0,0,0
532,1768830945238,0,0,0,0,0,0,0,0
533,1768830945304,0,0,0,0,0,0,0,0
534,1768830945670,0,0,0,0,0,0,0,0
535,1768830945754,0,0,0,0,0,0,0,0
536,1768830946138,0,0,0,0,0,0,0,0
537,1768830946587,0,0,0,0,0,0,0,0
538,1768830947020,0,0,0,0,0,0,0,0
539,1768830947370,0,0,0,0,0,0,0,0
540,1768830947803,0,0,0,0,0,0,0,0
541,1768830948203,0,0,0,0,0,0,0,0
542,1768830948637,0,0,0,0,0,0,0,0
543,1768830949104,0,0,0,0,0,0,0,0
544,1768830949537,0,0,0,0,0,0,0,0
545,1768830950005,0,0,0,0,0,0,0,0
546,1768830950353,0,0,0,0,0,0,0,0
547,1768830950771,0,0,0,0,0,0,0,0
548,1768830951137,0,0,0,0,0,0,0,0
549,1768830951621,0,0,0,0,0,0,0,0
550,1768830952070,0,0,0,0,0,0,0,0
551,1768830952520,0,0,0,0,0,0,0,0
552,1768830952970,0,0,0,0,0,0,0,0
553,1768830953422,0,0,0,0,0,0,0,0
554,1768830953820,0,0,0,0,0,0,0,0
555,1768830954270,0,0,0,0,0,0,0,0
556,1768830954703,0,0,0,0,0,0,0,0
557,1768830955119,0,0,0,0,0,0,0,0
558,1768830955604,0,0,0,0,0,0,0,0
559,1768830955954,0,0,0,0,0,0,0,0
560,1768830955971,0,0,0,0,0,0,0,0
561,1768830956437,0,0,0,0,0,0,0,0
562,1768830956904,0,0,0,0,0,0,0,0
563,1768830957353,0,0,0,0,0,0,0,0
564,1768830957787,0,0,0,0,0,0,0,0
565,1768830958120,0,0,0,0,0,0,0,0
566,1768830958204,0,0,0,0,0,0,0,0
567,1768830958569,0,0,0,0,0,0,0,0
568,1768830958702,0,0,0,0,0,0,0,0
569,1768830959071,0,0,0,0,0,0,0,0
570,1768830959554,0,0,0,0,0,0,0,0
571,1768830960053,0,0,0,0,0,0,0,0
572,1768830960537,0,0,0,0,0,0,0,0
573,1768830960953,0,0,0,0,0,0,0,0
574,1768830961403,0,0,0,0,0,0,0,0
575,1768830961787,0,0,0,0,0,0,0,0
576,1768830962353,0,0,0,0,0,0,0,0
577,1768830962719,0,0,0,0,0,0,0,0
578,1768830963288,0,0,0,0,0,0,0,0
579,1768830963402,0,0,0,0,0,0,0,0
580,1768830963686,0,0,0,0,0,0,0,0
581,1768830963772,0,0,0,0,0,0,0,0
582,1768830964137,0,0,0,0,0,0,0,0
583,1768830964538,0,0,0,0,0,0,0,0
584,1768830964721,0,0,0,0,0,0,0,0
585,1768830965070,0,0,0,0,0,0,0,0
586,1768830965438,0,0,0,0,0,0,0,0
587,1768830965586,0,0,0,0,0,0,0,0
588,1768830965971,0,0,0,0,0,0,0,0
589,1768830966322,0,0,0,0,0,0,0,0
590,1768830966704,0,0,0,0,0,0,0,0
591,1768830967138,0,0,0,0,0,0,0,0
592,1768830967571,0,0,0,0,0,0,0,0
593,1768830967938,0,0,0,0,0,0,0,0
594,1768830968386,0,0,0,0,0,0,0,0
595,1768830968754,0,0,0,0,0,0,0,0
596,1768830969190,0,0,0,0,0,0,0,0
597,1768830969654,0,0,0,0,0,0,0,0
598,1768830970105,0,0,0,0,0,0,0,0
599,1768830970587,0,0,0,0,0,0,0,0
600,1768830971038,0,0,0,0,0,0,0,0
601,1768830971404,0,0,0,0,0,0,0,0
602,1768830971837,0,0,0,0,0,0,0,0
603,1768830972205,0,0,0,0,0,0,0,0
604,1768830972689,0,0,0,0,0,0,0,0
605,1768830972720,3075,12301,0,0,0,0,0,0
606,1768830973137,0,0,0,0,0,0,0,0
607,1768830973621,0,0,0,0,0,0,0,0
608,1768830974072,0,0,0,0,0,0,0,0
609,1768830974554,0,0,0,0,0,0,0,0
610,1768830975035,0,0,0,0,0,0,0,0
611,1768830975452,0,0,0,0,0,0,0,0
612,1768830975821,0,0,0,0,0,0,0,0
613,1768830976171,0,0,0,0,0,0,0,0
614,1768830976253,0,0,0,0,0,0,0,0
615,1768830976638,0,0,0,0,0,0,0,0
616,1768830976655,0,0,0,0,0,0,0,0
617,1768830977071,0,0,0,0,0,0,0,0
618,1768830977452,0,0,0,0,0,0,0,0
619,1768830977788,0,0,0,0,0,0,0,0
620,1768830977971,0,0,0,0,0,0,0,0
621,1768830978304,0,0,0,0,0,0,0,0
622,1768830978722,0,0,0,0,0,0,0,0
623,1768830979171,0,0,0,0,0,0,0,0
624,1768830979537,0,0,0,0,0,0,0,0
625,1768830982004,0,0,0,0,0,0,0,0
626,1768830982288,0,0,0,0,0,0,0,0
627,1768830982586,0,0,0,0,0,0,0,0
628,1768830982888,0,0,0,0,0,0,0,0
629,1768830983272,0,0,0,0,0,0,0,0
630,1768830983721,0,0,0,0,0,0,0,0
631,1768830984089,0,0,0,0,0,0,0,0
632,1768830984469,0,0,0,0,0,0,0,0
633,1768830984838,0,0,0,0,0,0,0,0
634,1768830985270,0,0,0,0,0,0,0,0
635,1768830985654,0,0,0,0,0,0,0,0
636,1768830986021,0,0,0,0,0,0,0,0
637,1768830986502,0,0,0,0,0,0,0,0
638,1768830986888,0,0,0,0,0,0,0,0
639,1768830987221,0,0,0,0,0,0,0,0
640,1768830987285,0,0,0,0,0,0,0,0
641,1768830987620,0,0,0,0,0,0,0,0
642,1768830987735,0,0,0,0,0,0,0,0
643,1768830988088,0,0,0,0,0,0,0,0
644,1768830988454,0,0,0,0,0,0,0,0
645,1768830988885,0,0,0,0,0,0,0,0
646,1768830989169,0,0,0,0,0,0,0,0
647,1768830989621,0,0,0,0,0,0,0,0
648,1768830989986,0,0,0,0,0,0,0,0
649,1768830990437,0,0,0,0,0,0,0,0
650,1768830990470,0,0,0,0,0,0,0,0
651,1768830990820,0,0,0,0,0,0,0,0
652,1768830991186,0,0,0,0,0,0,0,0
653,1768830991553,0,0,0,0,0,0,0,0
654,1768830992002,0,0,0,0,0,0,0,0
655,1768830992353,0,0,0,0,0,0,0,0
656,1768830992720,0,0,0,0,0,0,0,0
657,1768830992821,0,0,0,0,0,0,0,0
658,1768830993169,0,0,0,0,0,0,0,0
659,1768830993554,0,0,0,0,0,0,0,0
660,1768830993655,0,0,0,0,0,0,0,0
661,1768830994021,0,0,0,0,0,0,0,0
662,1768830994386,0,0,0,0,0,0,0,0
663,1768830994755,0,0,0,0,0,0,0,0
664,1768830995205,0,0,0,0,0,0,0,0
665,1768830995587,0,0,0,0,0,0,0,0
666,1768830995955,0,0,0,0,0,0,0,0
667,1768830996337,0,0,0,0,0,0,0,0
668,1768830996720,0,0,0,0,0,0,0,0
669,1768830997088,0,0,0,0,0,0,0,0
670,1768830997569,0,0,0,0,0,0,0,0
671,1768830997921,0,0,0,0,0,0,0,0
672,1768830998371,0,0,0,0,0,0,0,0
