index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1768830688222,3.33,3.33,3.33,3.33,0,0,0,0
1,1768830688506,3.33,3.33,3.33,3.33,0,0,0,0
2,1768830688823,3.33,3.33,3.33,3.33,0,0,0,0
3,1768830689073,3.33,3.33,3.33,3.33,0,0,0,0
4,1768830689555,3.33,3.33,3.33,3.33,0,0,0,0
5,1768830690039,3.33,3.33,3.33,3.33,0,0,0,0
6,1768830690622,3.33,3.33,3.33,3.33,0,0,0,0
7,1768830690774,3.33,3.33,3.33,3.33,0,0,0,0
8,1768830691489,3.33,3.33,3.33,3.33,0,0,0,0
9,1768830691573,3.33,3.33,3.33,3.33,0,0,0,0
10,1768830691805,3.33,3.33,3.33,3.33,0,0,0,0
11,1768830692188,3.33,3.33,3.33,3.33,0,0,0,0
12,1768830692489,3.33,3.33,3.33,3.33,0,0,0,0
13,1768830692705,3.33,3.33,3.33,3.33,0,0,0,0
14,1768830693006,3.33,3.33,3.33,3.33,0,0,0,0
15,1768830693288,3.33,3.33,3.33,3.33,0,0,0,0
16,1768830693555,3.33,3.33,3.33,3.33,0,0,0,0
17,1768830693838,3.33,3.33,3.33,3.33,0,0,0,0
18,1768830694222,3.33,3.33,3.33,3.33,0,0,0,0
19,1768830694554,3.33,3.33,3.33,3.33,0,0,0,0
20,1768830694871,3.33,3.33,3.33,3.33,0,0,0,0
21,1768830695072,3.33,3.33,3.33,3.33,0,0,0,0
22,1768830695556,3.33,3.33,3.33,3.33,0,0,0,0
23,1768830695689,3.33,3.33,3.33,3.33,0,0,0,0
24,1768830696072,3.33,3.33,3.33,3.33,0,0,0,0
25,1768830696205,3.33,3.33,3.33,3.33,0,0,0,0
26,1768830696771,3.33,3.33,3.33,3.33,0,0,0,0
27,1768830697038,3.33,3.33,3.33,3.33,0,0,0,0
28,1768830697455,3.33,3.33,3.33,3.33,0,0,0,0
29,1768830697773,3.33,3.33,3.33,3.33,0,0,0,0
30,1768830698106,3.33,3.33,3.33,3.33,0,0,0,0
31,1768830698323,3.33,3.33,3.33,3.33,0,0,0,0
32,1768830698806,3.33,3.33,3.33,3.33,0,0,0,0
33,1768830698973,3.33,3.33,3.33,3.33,0,0,0,0
34,1768830699456,3.33,3.33,3.33,3.33,0,0,0,0
35,1768830699806,3.33,3.33,3.33,3.33,0,0,0,0
36,1768830700022,3.33,3.33,3.33,3.33,0,0,0,0
37,1768830700307,3.33,3.33,3.33,3.33,0,0,0,0
38,1768830700840,3.33,3.33,3.33,3.33,0,0,0,0
39,1768830701140,3.33,3.33,3.33,3.33,0,0,0,0
40,1768830701457,3.33,3.33,3.33,3.33,0,0,0,0
41,1768830701723,3.33,3.33,3.33,3.33,0,0,0,0
42,1768830702307,3.33,3.33,3.33,3.33,0,0,0,0
43,1768830702423,3.33,3.33,3.33,3.33,0,0,0,0
44,1768830702690,3.33,3.33,3.33,3.33,0,0,0,0
45,1768830702840,3.33,3.33,3.33,3.33,0,0,0,0
46,1768830703372,3.33,3.33,3.33,3.33,0,0,0,0
47,1768830703855,3.33,3.33,3.33,3.33,0,0,0,0
48,1768830704489,3.33,3.33,3.33,3.33,0,0,0,0
49,1768830704790,3.33,3.33,3.33,3.33,0,0,0,0
50,1768830705105,3.33,3.33,3.33,3.33,0,0,0,0
51,1768830705421,3.33,3.33,3.33,3.33,0,0,0,0
52,1768830705471,3.33,3.33,3.33,3.33,0,0,0,0
53,1768830705706,3.33,3.33,3.33,3.33,0,0,0,0
54,1768830706005,3.33,3.33,3.33,3.33,0,0,0,0
55,1768830706357,3.33,3.33,3.33,3.33,0,0,0,0
56,1768830706871,3.33,3.33,3.33,3.33,0,0,0,0
57,1768830707223,3.33,3.33,3.33,3.33,0,0,0,0
58,1768830707456,3.33,3.33,3.33,3.33,0,0,0,0
59,1768830707723,3.33,3.33,3.33,3.33,0,0,0,0
60,1768830708490,3.33,3.33,3.33,3.33,0,0,0,0
61,1768830708872,3.33,3.33,3.33,3.33,0,0,0,0
62,1768830709122,3.33,3.33,3.33,3.33,0,0,0,0
63,1768830709354,3.33,3.33,3.33,3.33,0,0,0,0
64,1768830709706,3.33,3.33,3.33,3.33,0,0,0,0
65,1768830710056,3.33,3.33,3.33,3.33,0,0,0,0
66,1768830710240,3.33,3.33,3.33,3.33,0,0,0,0
67,1768830710590,3.33,3.33,3.33,3.33,0,0,0,0
68,1768830710823,3.33,3.33,3.33,3.33,0,0,0,0
69,1768830711090,3.33,3.33,3.33,3.33,0,0,0,0
70,1768830711439,3.33,3.33,3.33,3.33,0,0,0,0
71,1768830711723,3.33,3.33,3.33,3.33,0,0,0,0
72,1768830712189,3.33,3.33,3.33,3.33,0,0,0,0
73,1768830712439,3.33,3.33,3.33,3.33,0,0,0,0
74,1768830712690,3.33,3.33,3.33,3.33,0,0,0,0
75,1768830713023,3.33,3.33,3.33,3.33,0,0,0,0
76,1768830713273,3.33,3.33,3.33,3.33,0,0,0,0
77,1768830713806,3.33,3.33,3.33,3.33,0,0,0,0
78,1768830714056,3.33,3.33,3.33,3.33,0,0,0,0
79,1768830714306,3.33,3.33,3.33,3.33,0,0,0,0
80,1768830714423,3.33,3.33,3.33,3.33,0,0,0,0
81,1768830714739,3.33,3.33,3.33,3.33,0,0,0,0
82,1768830714873,3.33,3.33,3.33,3.33,0,0,0,0
83,1768830715273,3.33,3.33,3.33,3.33,0,0,0,0
84,1768830715389,3.33,3.33,3.33,3.33,0,0,0,0
85,1768830715673,3.33,3.33,3.33,3.33,0,0,0,0
86,1768830715957,3.33,3.33,3.33,3.33,0,0,0,0
87,1768830716238,3.33,3.33,3.33,3.33,0,0,0,0
88,1768830716923,3.33,3.33,3.33,3.33,0,0,0,0
89,1768830717239,3.33,3.33,3.33,3.33,0,0,0,0
90,1768830717573,3.33,3.33,3.33,3.33,0,0,0,0
91,1768830717789,3.33,3.33,3.33,3.33,0,0,0,0
