index,date,MODE_ID,ERROR_ID,AIR_P,AIR_N,1,2,3,4
580,1768831571529,1,0,0,0,0,0,0,0
581,1768831572030,1,0,0,0,0,0,0,0
582,1768831572278,1,0,0,0,0,0,0,0
583,1768831572779,1,0,0,0,0,0,0,0
584,1768831573029,1,0,0,0,0,0,0,0
585,1768831573396,1,0,0,0,0,0,0,0
586,1768831573546,1,0,0,0,0,0,0,0
587,1768831574297,1,0,0,0,0,0,0,0
588,1768831575097,1,0,0,0,0,0,0,0
589,1768831575513,1,0,0,0,0,0,0,0
590,1768831575880,1,0,0,0,0,0,0,0
591,1768831576263,1,0,0,0,0,0,0,0
592,1768831576628,1,0,0,0,0,0,0,0
593,1768831577863,1,0,0,0,0,0,0,0
594,1768831578612,1,0,0,0,0,0,0,0
595,1768831579012,1,0,0,0,0,0,0,0
596,1768831579379,1,0,0,0,0,0,0,0
597,1768831579780,1,0,0,0,0,0,0,0
598,1768831580564,1,0,0,0,0,0,0,0
599,1768831581048,1,0,0,0,0,0,0,0
600,1768831581297,1,0,0,0,0,0,0,0
601,1768831582063,1,0,0,0,0,0,0,0
602,1768831584612,1,0,0,0,0,0,0,0
603,1768831585130,1,0,0,0,0,0,0,0
604,1768831585448,1,0,0,1,0,0,0,0
605,1768831585863,1,0,0,1,0,0,0,0
606,1768831585964,1,0,0,1,0,0,0,0
607,1768831586463,1,0,0,1,0,0,0,0
608,1768831588364,1,0,0,1,0,0,0,0
609,1768831588878,1,0,1,1,0,0,0,0
610,1768831589380,1,0,1,1,0,0,0,0
611,1768831589496,1,0,1,1,0,0,0,0
612,1768831591414,1,0,1,1,0,0,0,0
613,1768831591931,1,0,1,1,0,0,0,0
614,1768831592214,1,0,1,1,0,0,0,0
615,1768831594581,1,0,1,1,0,0,0,0
616,1768831595114,1,0,1,1,0,0,0,0
617,1768831596511,1,0,1,1,0,0,0,0
618,1768831596647,1,0,1,1,0,0,0,0
619,1768831597345,1,0,1,1,0,0,0,0
620,1768831597995,1,0,1,1,0,0,0,0
621,1768831601630,1,0,1,1,0,0,0,0
622,1768831602196,1,0,1,1,0,0,0,0
623,1768831602796,1,0,1,1,0,0,0,0
624,1768831603330,1,0,1,1,0,0,0,0
625,1768831605463,1,0,1,1,0,0,0,0
626,1768831606780,1,0,1,1,0,0,0,0
627,1768831607279,1,0,1,1,0,0,0,0
628,1768831609329,1,0,1,1,0,0,0,0
629,1768831609845,1,0,1,1,0,0,0,0
630,1768831610328,1,0,1,1,0,0,0,0
631,1768831610914,1,0,1,1,0,0,0,0
632,1768831611494,1,0,1,1,0,0,0,0
633,1768831613280,1,0,1,1,0,0,0,0
634,1768831613396,1,0,1,1,0,0,0,0
635,1768831613964,1,0,1,1,0,0,0,0
636,1768831614546,1,0,1,1,0,0,0,0
637,1768831614795,1,0,1,1,0,0,0,0
638,1768831615127,1,0,1,1,0,0,0,0
639,1768831615429,1,0,1,1,0,0,0,0
640,1768831616879,1,0,1,1,0,0,0,0
641,1768831617296,1,0,1,1,0,0,0,0
642,1768831617812,1,0,1,1,0,0,0,0
643,1768831618361,1,0,1,1,0,0,0,0
644,1768831618862,1,0,1,1,0,0,0,0
645,1768831620711,1,0,1,1,0,0,0,0
646,1768831621311,1,0,1,1,0,0,0,0
647,1768831622078,1,0,1,1,0,0,0,0
648,1768831623396,1,0,1,1,0,0,0,0
649,1768831624694,1,0,1,1,0,0,0,0
650,1768831625213,1,0,1,1,0,0,0,0
651,1768831625730,1,0,1,1,0,0,0,0
652,1768831627745,1,0,1,1,0,0,0,0
653,1768831628244,1,0,1,1,0,0,0,0
654,1768831628761,1,0,1,1,0,0,0,0
655,1768831629996,1,0,1,1,0,0,0,0
656,1768831631895,1,0,1,1,0,0,0,0
657,1768831632046,1,0,1,1,0,0,0,0
658,1768831632563,1,0,1,1,0,0,0,0
659,1768831633395,1,0,1,1,0,0,0,0
660,1768831633779,1,0,1,1,0,0,0,0
661,1768831634296,1,0,1,1,0,0,0,0
662,1768831634797,1,0,1,1,0,0,0,0
663,1768831636063,1,0,1,1,0,0,0,0
664,1768831637395,1,0,1,1,0,0,0,0
665,1768831639530,1,0,1,1,0,0,0,0
666,1768831640098,1,0,1,1,0,0,0,0
667,1768831643479,1,0,1,1,0,0,0,0
668,1768831644013,1,0,1,1,0,0,0,0
669,1768831644697,1,0,1,1,0,0,0,0
670,1768831647613,1,0,1,1,0,0,0,0
671,1768831648164,1,0,1,1,0,0,0,0
672,1768831648678,1,0,1,1,0,0,0,0
673,1768831650530,1,0,1,1,0,0,0,0
674,1768831653228,1,0,1,1,0,0,0,0
675,1768831653745,1,0,1,1,0,0,0,0
676,1768831654912,1,0,1,1,0,0,0,0
677,1768831655396,1,0,1,1,0,0,0,0
678,1768831656645,1,0,1,1,0,0,0,0
679,1768831657212,1,0,1,1,0,0,0,0
680,1768831657362,1,0,1,1,0,0,0,0
681,1768831658228,1,0,1,1,0,0,0,0
682,1768831659582,1,0,1,1,0,0,0,0
683,1768831662513,1,0,1,1,0,0,0,0
684,1768831663030,1,0,1,1,0,0,0,0
685,1768831664329,1,0,1,1,0,0,0,0
686,1768831665496,1,0,1,1,0,0,0,0
687,1768831667380,1,0,1,1,0,0,0,0
688,1768831667946,1,0,1,1,0,0,0,0
689,1768831669012,1,0,1,1,0,0,0,0
690,1768831669595,1,0,1,1,0,0,0,0
691,1768831670147,1,0,1,1,0,0,0,0
692,1768831670413,1,0,1,1,0,0,0,0
693,1768831670646,1,0,1,1,0,0,0,0
694,1768831671279,1,0,1,1,0,0,0,0
695,1768831673297,1,0,1,1,0,0,0,0
696,1768831673861,1,0,1,1,0,0,0,0
697,1768831677030,1,0,1,1,0,0,0,0
698,1768831677562,1,0,1,1,0,0,0,0
699,1768831677911,1,2,0,0,0,0,0,0
700,1768831679143,1,2,0,0,0,0,0,0
701,1768831679927,1,2,0,0,0,0,0,0
702,1768831680460,1,2,0,0,0,0,0,0
703,1768831681729,1,2,0,0,0,0,0,0
704,1768831682462,1,2,0,0,0,0,0,0
705,1768831683712,1,2,0,0,0,0,0,0
706,1768831684445,1,2,0,0,0,0,0,0
707,1768831685745,1,2,0,0,0,0,0,0
708,1768831686777,1,2,0,0,0,0,0,0
709,1768831687543,1,2,0,0,0,0,0,0
710,1768831688330,1,2,0,0,0,0,0,0
711,1768831688862,1,2,0,0,0,0,0,0
712,1768831689062,1,2,0,0,0,0,0,0
713,1768831689579,1,2,0,0,0,0,0,0
714,1768831689829,1,2,0,0,0,0,0,0
715,1768831690827,1,2,0,0,0,0,0,0
716,1768831691144,1,2,0,0,0,0,0,0
717,1768831692446,1,2,0,0,0,0,0,0
718,1768831692961,1,2,0,0,0,0,0,0
719,1768831694261,1,2,0,0,0,0,0,0
720,1768831694961,1,2,0,0,0,0,0,0
721,1768831695962,1,2,0,0,0,0,0,0
722,1768831696011,1,2,0,0,0,0,0,0
723,1768831696763,1,2,0,0,0,0,0,0
724,1768831697061,1,2,0,0,0,0,0,0
725,1768831697276,1,2,0,0,0,0,0,0
726,1768831697578,1,2,0,0,0,0,0,0
727,1768831698863,1,2,0,0,0,0,0,0
728,1768831699630,1,2,0,0,0,0,0,0
729,1768831700195,1,2,0,0,0,0,0,0
730,1768831789844,1,0,0,0,0,0,0,0
731,1768831790496,1,0,0,1,0,0,0,0
732,1768831790877,1,0,0,1,0,0,0,0
733,1768831791562,1,0,0,1,0,0,0,0
734,1768831793377,1,0,0,1,0,0,0,0
735,1768831794159,1,0,1,1,0,0,0,0
736,1768831796243,1,0,1,1,0,0,0,0
737,1768831796812,1,0,1,1,0,0,0,0
738,1768831797877,1,0,1,1,0,0,0,0
739,1768831798794,1,0,1,1,0,0,0,0
740,1768831799692,1,0,1,1,0,0,0,0
741,1768831800627,1,0,1,1,0,0,0,0
742,1768831802593,1,0,1,1,0,0,0,0
743,1768831805944,1,0,1,1,0,0,0,0
744,1768831806079,1,0,1,1,0,0,0,0
745,1768831807827,1,0,1,1,0,0,0,0
746,1768831807895,1,0,1,1,0,0,0,0
747,1768831808212,1,0,1,1,0,0,0,0
748,1768831809726,1,0,1,1,0,0,0,0
749,1768831811343,1,0,1,1,0,0,0,0
750,1768831811476,1,0,1,1,0,0,0,0
751,1768831812743,1,0,1,1,0,0,0,0
752,1768831813527,1,0,1,1,0,0,0,0
753,1768831814742,1,0,1,1,0,0,0,0
754,1768831815026,1,0,1,1,0,0,0,0
755,1768831816292,1,0,1,1,0,0,0,0
756,1768831817209,1,0,1,1,0,0,0,0
757,1768831818077,1,0,1,1,0,0,0,0
758,1768831818260,1,0,1,1,0,0,0,0
759,1768831820143,1,0,1,1,0,0,0,0
760,1768831821059,1,0,1,1,0,0,0,0
761,1768831821177,1,0,1,1,0,0,0,0
762,1768831821560,1,0,1,1,0,0,0,0
763,1768831821661,1,0,1,1,0,0,0,0
764,1768831822393,1,0,1,1,0,0,0,0
765,1768831823175,1,0,1,1,0,0,0,0
766,1768831824378,1,0,1,1,0,0,0,0
767,1768831826141,1,0,1,1,0,0,0,0
768,1768831827825,1,0,1,1,0,0,0,0
769,1768831828675,1,0,1,1,0,0,0,0
770,1768831829076,1,0,1,1,0,0,0,0
771,1768831829817,1,0,1,1,0,0,0,0
772,1768831830493,1,0,1,1,0,0,0,0
773,1768831831660,1,0,1,1,0,0,0,0
774,1768831832577,1,0,1,1,0,0,0,0
775,1768831832860,1,0,1,1,0,0,0,0
776,1768831834526,1,0,1,1,0,0,0,0
777,1768831837660,1,0,1,1,0,0,0,0
778,1768831837777,1,0,1,1,0,0,0,0
779,1768831839460,1,0,1,1,0,0,0,0
780,1768831839776,1,0,1,1,0,0,0,0
781,1768831840311,1,0,1,1,0,0,0,0
782,1768831840858,1,0,1,1,0,0,0,0
783,1768831841226,1,0,1,1,0,0,0,0
784,1768831841343,1,0,1,1,0,0,0,0
785,1768831842744,1,0,1,1,0,0,0,0
786,1768831843328,1,0,1,1,0,0,0,0
787,1768831845710,1,0,1,1,0,0,0,0
788,1768831845743,1,0,1,1,0,0,0,0
789,1768831846261,1,0,1,1,0,0,0,0
790,1768831847259,1,0,1,1,0,0,0,0
791,1768831848159,1,0,1,1,0,0,0,0
792,1768831849226,1,0,1,1,0,0,0,0
793,1768831849611,1,0,1,1,0,0,0,0
794,1768831849677,1,0,1,1,0,0,0,0
795,1768831850510,1,0,1,1,0,0,0,0
796,1768831850626,1,0,1,1,0,0,0,0
797,1768831852508,1,0,1,1,0,0,0,0
798,1768831853394,1,0,1,1,0,0,0,0
799,1768831853910,1,0,1,1,0,0,0,0
800,1768831854694,1,0,1,1,0,0,0,0
801,1768831855508,1,0,1,1,0,0,0,0
802,1768831856258,1,0,1,1,0,0,0,0
803,1768831857008,1,0,0,0,0,0,0,0
804,1768831980622,1,0,0,0,0,0,0,0
805,1768831981445,1,0,0,0,0,0,0,0
806,1768831982193,1,0,0,0,0,0,0,0
807,1768831983294,1,0,0,0,0,0,0,0
808,1768831984077,1,0,0,0,0,0,0,0
809,1768831984642,1,0,0,0,0,0,0,0
810,1768831984859,1,0,0,0,0,0,0,0
811,1768831985444,1,0,0,0,0,0,0,0
812,1768831987628,1,0,0,0,0,0,0,0
813,1768831987960,1,0,0,0,0,0,0,0
814,1768831988261,1,0,0,0,0,0,0,0
815,1768831988797,1,0,0,0,0,0,0,0
816,1768831989513,1,0,0,0,0,0,0,0
817,1768831991398,1,0,0,0,0,0,0,0
818,1768831993896,1,0,0,0,0,0,0,0
819,1768831994215,1,0,0,0,0,0,0,0
820,1768831995171,1,0,0,0,0,0,0,0
821,1768831996342,1,0,0,0,0,0,0,0
822,1768831997667,1,0,0,0,0,0,0,0
823,1768831998378,1,0,0,0,0,0,0,0
824,1768831999227,1,0,0,0,0,0,0,0
825,1768832000629,1,0,0,0,0,0,0,0
826,1768832000913,1,0,0,0,0,0,0,0
827,1768832001778,1,0,0,0,0,0,0,0
828,1768832005412,1,0,0,0,0,0,0,0
829,1768832007626,1,0,0,0,0,0,0,0
830,1768832008561,1,0,0,0,0,0,0,0
831,1768832008726,1,0,0,0,0,0,0,0
832,1768832010078,1,0,0,0,0,0,0,0
833,1768832012059,1,0,0,0,0,0,0,0
834,1768832013961,1,0,0,0,0,0,0,0
835,1768832014609,1,0,0,0,0,0,0,0
836,1768832015043,1,0,0,0,0,0,0,0
837,1768832015145,1,0,0,0,0,0,0,0
838,1768832015544,1,0,0,0,0,0,0,0
839,1768832016823,1,0,0,0,0,0,0,0
840,1768832016995,1,0,0,0,0,0,0,0
841,1768832017299,1,0,0,0,0,0,0,0
842,1768832017669,1,0,0,0,0,0,0,0
843,1768832018428,1,0,0,0,0,0,0,0
844,1768832018859,1,0,0,0,0,0,0,0
845,1768832019242,1,0,0,0,0,0,0,0
846,1768832019543,1,0,0,0,0,0,0,0
847,1768832020377,1,0,0,0,0,0,0,0
848,1768832021059,1,0,0,0,0,0,0,0
849,1768832021410,1,0,0,0,0,0,0,0
850,1768832021659,1,0,0,0,0,0,0,0
851,1768832022628,1,0,0,0,0,0,0,0
852,1768832022877,1,0,0,0,0,0,0,0
853,1768832023342,1,0,0,0,0,0,0,0
854,1768832024159,1,0,0,0,0,0,0,0
855,1768832024543,1,0,0,0,0,0,0,0
856,1768832026126,1,0,0,0,0,0,0,0
857,1768832026392,1,0,0,0,0,0,0,0
858,1768832026527,1,0,0,0,0,0,0,0
859,1768832026811,1,0,0,0,0,0,0,0
860,1768832028359,1,0,0,0,0,0,0,0
861,1768832028595,1,0,0,0,0,0,0,0
862,1768832028659,1,0,0,0,0,0,0,0
863,1768832029394,1,0,0,0,0,0,0,0
864,1768832029759,1,0,0,0,0,0,0,0
865,1768832030509,1,0,0,0,0,0,0,0
866,1768832030961,1,0,0,0,0,0,0,0
867,1768832031211,1,0,0,0,0,0,0,0
868,1768832031628,1,0,0,0,0,0,0,0
869,1768832031911,1,0,0,0,0,0,0,0
870,1768832032745,1,0,0,0,0,0,0,0
871,1768832033045,1,0,0,0,0,0,0,0
872,1768832033311,1,0,0,0,0,0,0,0
873,1768832034410,1,0,0,0,0,0,0,0
874,1768832034659,1,0,0,0,0,0,0,0
875,1768832035142,1,0,0,0,0,0,0,0
876,1768832035542,1,0,0,0,0,0,0,0
877,1768832035910,1,0,0,0,0,0,0,0
878,1768832036209,1,0,0,0,0,0,0,0
879,1768832036611,1,0,0,0,0,0,0,0
880,1768832037747,1,0,0,0,0,0,0,0
881,1768832037983,1,0,0,0,0,0,0,0
882,1768832039581,1,0,0,0,0,0,0,0
883,1768832039582,1,0,0,0,0,0,0,0
884,1768832039691,1,0,0,0,0,0,0,0
885,1768832040085,1,0,0,0,0,0,0,0
886,1768832041464,1,0,0,0,0,0,0,0
887,1768832041838,1,0,0,0,0,0,0,0
888,1768832042180,1,0,0,0,0,0,0,0
889,1768832042814,1,0,0,0,0,0,0,0
890,1768832043273,1,0,0,0,0,0,0,0
891,1768832043618,1,0,0,0,0,0,0,0
892,1768832043883,1,0,0,0,0,0,0,0
893,1768832044963,1,0,0,0,0,0,0,0
894,1768832045101,1,0,0,0,0,0,0,0
895,1768832045316,1,0,0,0,0,0,0,0
896,1768832046286,1,0,0,0,0,0,0,0
897,1768832046529,1,0,0,0,0,0,0,0
898,1768832047323,1,0,0,0,0,0,0,0
899,1768832047751,1,0,0,0,0,0,0,0
900,1768832048992,1,0,0,0,0,0,0,0
901,1768832049294,1,0,0,0,0,0,0,0
902,1768832050044,1,0,0,0,0,0,0,0
903,1768832051174,1,0,0,0,0,0,0,0
904,1768832051300,1,0,0,0,0,0,0,0
905,1768832052360,1,0,0,0,0,0,0,0
906,1768832052476,1,0,0,0,0,0,0,0
907,1768832052709,1,0,0,0,0,0,0,0
908,1768832053892,1,0,0,0,0,0,0,0
909,1768832054125,1,0,0,0,0,0,0,0
910,1768832054878,1,0,0,0,0,0,0,0
911,1768832055261,1,0,0,0,0,0,0,0
912,1768832055780,1,0,0,0,0,0,0,0
913,1768832056511,1,0,0,0,0,0,0,0
914,1768832056825,1,0,0,0,0,0,0,0
915,1768832057211,1,0,0,0,0,0,0,0
916,1768832057996,1,0,0,0,0,0,0,0
917,1768832058960,1,0,0,0,0,0,0,0
918,1768832060011,1,0,0,0,0,0,0,0
919,1768832060650,1,0,0,0,0,0,0,0
920,1768832061112,1,0,0,0,0,0,0,0
921,1768832061493,1,0,0,0,0,0,0,0
922,1768832062144,1,0,0,0,0,0,0,0
923,1768832062161,1,0,0,0,0,0,0,0
924,1768832062760,1,0,0,0,0,0,0,0
925,1768832063143,1,0,0,0,0,0,0,0
926,1768832063277,1,0,0,0,0,0,0,0
927,1768832063509,1,0,0,0,0,0,0,0
928,1768832064695,1,0,0,0,0,0,0,0
929,1768832065825,1,0,0,0,0,0,0,0
930,1768832066092,1,0,0,0,0,0,0,0
931,1768832066475,1,0,0,0,0,0,0,0
932,1768832066759,1,0,0,0,0,0,0,0
933,1768832067209,1,0,0,0,0,0,0,0
934,1768832067592,1,0,0,0,0,0,0,0
935,1768832067842,1,0,0,0,0,0,0,0
936,1768832068109,1,0,0,0,0,0,0,0
937,1768832068807,1,0,0,0,0,0,0,0
938,1768832069541,1,0,0,0,0,0,0,0
939,1768832085638,1,0,0,0,0,0,0,0
940,1768832087085,1,0,0,0,0,0,0,0
941,1768832087736,1,0,0,0,0,0,0,0
942,1768832087970,1,0,0,0,0,0,0,0
943,1768832089059,1,0,0,0,0,0,0,0
944,1768832090209,1,0,0,0,0,0,0,0
945,1768832090457,1,0,0,0,0,0,0,0
946,1768832090488,1,0,0,0,0,0,0,0
947,1768832090744,1,0,0,0,0,0,0,0
948,1768832091728,1,0,0,0,0,0,0,0
949,1768832092137,1,0,0,0,0,0,0,0
950,1768832092553,1,0,0,0,0,0,0,0
951,1768832093170,1,0,0,0,0,0,0,0
952,1768832094541,1,0,0,0,0,0,0,0
953,1768832095252,1,0,0,0,0,0,0,0
954,1768832096144,1,0,0,0,0,0,0,0
955,1768832096647,1,0,0,0,0,0,0,0
956,1768832096792,1,0,0,0,0,0,0,0
957,1768832097185,1,0,0,0,0,0,0,0
958,1768832097887,1,0,0,0,0,0,0,0
959,1768832098307,1,0,0,0,0,0,0,0
960,1768832099011,1,0,0,0,0,0,0,0
961,1768832099227,1,0,0,0,0,0,0,0
962,1768832099386,1,0,0,0,0,0,0,0
963,1768832100343,1,0,0,0,0,0,0,0
964,1768832101098,1,0,0,0,0,0,0,0
965,1768832102779,1,0,0,0,0,0,0,0
966,1768832103020,1,0,0,0,0,0,0,0
967,1768832103859,1,0,0,0,0,0,0,0
968,1768832104094,1,0,0,0,0,0,0,0
969,1768832104242,1,0,0,0,0,0,0,0
970,1768832104580,1,0,0,0,0,0,0,0
971,1768832106280,1,0,0,0,0,0,0,0
972,1768832106975,1,0,0,0,0,0,0,0
973,1768832107360,1,0,0,0,0,0,0,0
974,1768832107742,1,0,0,0,0,0,0,0
975,1768832108560,1,0,0,0,0,0,0,0
976,1768832109027,1,0,0,0,0,0,0,0
977,1768832109859,1,0,0,0,0,0,0,0
978,1768832109925,1,0,0,0,0,0,0,0
979,1768832110646,1,0,0,0,0,0,0,0
980,1768832111011,1,0,0,0,0,0,0,0
981,1768832112697,1,0,0,0,0,0,0,0
982,1768832113730,1,0,0,0,0,0,0,0
983,1768832113976,1,0,0,0,0,0,0,0
984,1768832114442,1,0,0,0,0,0,0,0
985,1768832114660,1,0,0,0,0,0,0,0
986,1768832115063,1,0,0,0,0,0,0,0
987,1768832115512,1,0,0,0,0,0,0,0
988,1768832115839,1,0,0,0,0,0,0,0
989,1768832116207,1,0,0,0,0,0,0,0
990,1768832117179,1,0,0,0,0,0,0,0
991,1768832118242,1,0,0,0,0,0,0,0
992,1768832118693,1,0,0,0,0,0,0,0
993,1768832119474,1,0,0,0,0,0,0,0
994,1768832120557,1,0,0,0,0,0,0,0
995,1768832120673,1,0,0,0,0,0,0,0
996,1768832121073,1,0,0,0,0,0,0,0
997,1768832121440,1,0,0,0,0,0,0,0
998,1768832121974,1,0,0,0,0,0,0,0
999,1768832122206,1,0,0,0,0,0,0,0
1000,1768832122623,1,0,0,0,0,0,0,0
1001,1768832123343,1,0,0,0,0,0,0,0
1002,1768832124121,1,0,0,0,0,0,0,0
1003,1768832124472,1,0,0,0,0,0,0,0
1004,1768832172334,1,0,0,0,0,0,0,0
1005,1768832174194,1,0,0,0,0,0,0,0
1006,1768832175426,1,0,0,0,0,0,0,0
1007,1768832175927,1,0,0,0,0,0,0,0
1008,1768832176277,1,0,0,0,0,0,0,0
1009,1768832176778,1,0,0,0,0,0,0,0
1010,1768832177557,1,0,0,0,0,0,0,0
1011,1768832177624,1,0,0,0,0,0,0,0
1012,1768832181140,1,0,0,0,0,0,0,0
1013,1768832181672,1,0,0,1,0,0,0,0
1014,1768832183455,1,0,0,1,0,0,0,0
1015,1768832184407,1,0,0,1,0,0,0,0
1016,1768832184923,1,0,1,1,0,0,0,0
1017,1768832185504,1,0,1,1,0,0,0,0
1018,1768832185672,1,0,1,1,0,0,0,0
1019,1768832186224,1,0,1,1,0,0,0,0
1020,1768832186772,1,0,1,1,0,0,0,0
1021,1768832189154,1,0,1,1,0,0,0,0
1022,1768832190023,1,0,1,1,0,0,0,0
1023,1768832190571,1,0,1,1,0,0,0,0
1024,1768832191107,1,0,1,1,0,0,0,0
1025,1768832191472,1,0,1,1,0,0,0,0
1026,1768832191722,1,0,1,1,0,0,0,0
1027,1768832192239,1,0,1,1,0,0,0,0
1028,1768832192723,1,0,1,1,0,0,0,0
1029,1768832193290,1,0,1,1,0,0,0,0
1030,1768832194786,1,0,1,1,0,0,0,0
1031,1768832196489,1,0,1,1,0,0,0,0
1032,1768832198005,1,0,1,1,0,0,0,0
1033,1768832198489,1,0,1,1,0,0,0,0
1034,1768832199021,1,0,1,1,0,0,0,0
1035,1768832199638,1,0,1,1,0,0,0,0
1036,1768832199720,1,0,1,1,0,0,0,0
1037,1768832202071,1,0,1,1,0,0,0,0
1038,1768832202605,1,0,1,1,0,0,0,0
1039,1768832203089,1,0,1,1,0,0,0,0
1040,1768832203705,1,0,1,1,0,0,0,0
1041,1768832205989,1,0,1,1,0,0,0,0
1042,1768832206472,1,0,1,1,0,0,0,0
1043,1768832208438,1,0,1,1,0,0,0,0
1044,1768832209339,1,0,1,1,0,0,0,0
1045,1768832209589,1,0,1,1,0,0,0,0
1046,1768832212304,1,0,1,1,0,0,0,0
1047,1768832212788,1,0,1,1,0,0,0,0
1048,1768832213506,1,0,1,1,0,0,0,0
1049,1768832214005,1,0,1,1,0,0,0,0
1050,1768832215288,1,0,1,1,0,0,0,0
1051,1768832215821,1,0,1,1,0,0,0,0
1052,1768832216522,1,0,1,1,0,0,0,0
1053,1768832217087,1,0,1,1,0,0,0,0
1054,1768832217354,1,0,1,1,0,0,0,0
1055,1768832217586,1,0,1,1,0,0,0,0
1056,1768832218155,1,0,1,1,0,0,0,0
1057,1768832221386,1,0,1,1,0,0,0,0
1058,1768832223852,1,0,1,1,0,0,0,0
1059,1768832224603,1,0,1,1,0,0,0,0
1060,1768832224853,1,0,1,1,0,0,0,0
1061,1768832225704,1,0,1,1,0,0,0,0
1062,1768832229020,1,0,1,1,0,0,0,0
1063,1768832229770,1,0,1,1,0,0,0,0
1064,1768832230086,1,0,1,1,0,0,0,0
1065,1768832230269,1,0,1,1,0,0,0,0
1066,1768832230656,1,0,1,1,0,0,0,0
1067,1768832230821,1,0,1,1,0,0,0,0
1068,1768832231403,1,0,1,1,0,0,0,0
1069,1768832232672,1,0,1,1,0,0,0,0
1070,1768832233836,1,0,1,1,0,0,0,0
1071,1768832234305,1,0,1,1,0,0,0,0
1072,1768832235019,1,0,1,1,0,0,0,0
1073,1768832235204,1,0,1,1,0,0,0,0
1074,1768832235704,1,0,1,1,0,0,0,0
1075,1768832237153,1,0,1,1,0,0,0,0
1076,1768832237787,1,0,1,1,0,0,0,0
1077,1768832238020,1,0,1,1,0,0,0,0
1078,1768832240155,1,2,0,0,0,0,0,0
1079,1768832241053,1,2,0,0,0,0,0,0
1080,1768832241604,1,2,0,0,0,0,0,0
1081,1768832243088,1,2,0,0,0,0,0,0
1082,1768832243708,1,2,0,0,0,0,0,0
1083,1768832244604,1,2,0,0,0,0,0,0
1084,1768832245188,1,2,0,0,0,0,0,0
1085,1768832245837,1,2,0,0,0,0,0,0
1086,1768832246639,1,2,0,0,0,0,0,0
1087,1768832247471,1,2,0,0,0,0,0,0
1088,1768832248171,1,2,0,0,0,0,0,0
1089,1768832248403,1,2,0,0,0,0,0,0
1090,1768832249004,1,2,0,0,0,0,0,0
1091,1768832250455,1,2,0,0,0,0,0,0
1092,1768832251920,1,2,0,0,0,0,0,0
1093,1768832252555,1,2,0,0,0,0,0,0
1094,1768832253504,1,2,0,0,0,0,0,0
1095,1768832254356,1,2,0,0,0,0,0,0
1096,1768832262621,1,0,0,1,0,0,0,0
1097,1768832262754,1,0,0,1,0,0,0,0
1098,1768832264154,1,0,0,1,0,0,0,0
1099,1768832264719,1,0,0,1,0,0,0,0
1100,1768832265783,1,0,1,1,0,0,0,0
1101,1768832268236,1,0,1,1,0,0,0,0
1102,1768832268454,1,0,1,1,0,0,0,0
1103,1768832268738,1,0,1,1,0,0,0,0
1104,1768832269271,1,0,1,1,0,0,0,0
1105,1768832269788,1,0,1,1,0,0,0,0
1106,1768832269919,1,0,1,1,0,0,0,0
1107,1768832274221,1,0,1,1,0,0,0,0
1108,1768832274753,1,0,1,1,0,0,0,0
1109,1768832275270,1,0,1,1,0,0,0,0
1110,1768832275738,1,0,1,1,0,0,0,0
1111,1768832277854,1,0,1,1,0,0,0,0
1112,1768832284754,1,0,1,1,0,0,0,0
1113,1768832285252,1,0,1,1,0,0,0,0
1114,1768832285703,1,0,1,1,0,0,0,0
1115,1768832285905,1,0,1,1,0,0,0,0
1116,1768832286205,1,0,1,1,0,0,0,0
1117,1768832287203,1,0,1,1,0,0,0,0
1118,1768832289386,1,0,1,1,0,0,0,0
1119,1768832290168,1,0,1,1,0,0,0,0
1120,1768832290670,1,0,1,1,0,0,0,0
1121,1768832292154,1,0,1,1,0,0,0,0
1122,1768832292602,1,0,1,1,0,0,0,0
1123,1768832293369,1,0,1,1,0,0,0,0
1124,1768832294385,1,0,1,1,0,0,0,0
1125,1768832296153,1,0,1,1,0,0,0,0
1126,1768832296737,1,0,1,1,0,0,0,0
1127,1768832297271,1,0,1,1,0,0,0,0
1128,1768832297554,1,0,1,1,0,0,0,0
1129,1768832299869,1,0,1,1,0,0,0,0
1130,1768832300170,1,0,1,1,0,0,0,0
1131,1768832301403,1,0,1,1,0,0,0,0
1132,1768832301502,1,0,1,1,0,0,0,0
1133,1768832302487,1,0,1,1,0,0,0,0
1134,1768832303322,1,0,1,1,0,0,0,0
1135,1768832304302,1,0,1,1,0,0,0,0
1136,1768832307221,1,0,1,1,0,0,0,0
1137,1768832307336,1,8,1,1,0,0,0,0
1138,1768832309020,1,0,1,1,0,0,0,0
1139,1768832310237,1,0,1,1,0,0,0,0
1140,1768832310719,1,0,1,1,0,0,0,0
1141,1768832313471,1,0,1,1,0,0,0,0
1142,1768832313669,1,0,1,1,0,0,0,0
1143,1768832314538,1,0,1,1,0,0,0,0
1144,1768832315354,1,0,1,1,0,0,0,0
1145,1768832315887,1,0,1,1,0,0,0,0
1146,1768832316453,1,0,1,1,0,0,0,0
1147,1768832316921,1,0,1,1,0,0,0,0
1148,1768832318152,1,0,1,1,0,0,0,0
1149,1768832318688,1,0,1,1,0,0,0,0
1150,1768832319472,1,0,1,1,0,0,0,0
1151,1768832321303,1,8,1,1,0,0,0,0
1152,1768832322270,1,0,1,1,0,0,0,0
1153,1768832323652,1,0,1,1,0,0,0,0
1154,1768832323818,1,0,1,1,0,0,0,0
