timestamp,THROTTLE,BRAKE,ECU_MODE_ID,TORQUE_GAIN,TORQUE_REF_LEFT_MOTOR,TORQUE_REF_RIGHT_MOTOR,LEFT_MOTOR_RPM,LEFT_MOTOR_TORQUE,LEFT_MOTOR_CURRENT,RIGHT_MOTOR_RPM,RIGHT_MOTOR_TORQUE,RIGHT_MOTOR_CURRENT,REAR_LEFT_WHEEL_SPEED,REAR_RIGHT_WHEEL_SPEED,FRONT_LEFT_WHEEL_SPEED,FRONT_RIGHT_WHEEL_SPEED,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,ELETROBUILD_TEMPERATURE,STACK_1_CELL_1,STACK_1_CELL_2,STACK_1_CELL_3,STACK_1_CELL_4,STACK_2_CELL_1,STACK_2_CELL_2,STACK_2_CELL_3,STACK_2_CELL_4,STACK_3_CELL_1,STACK_3_CELL_2,STACK_3_CELL_3,STACK_3_CELL_4,STACK_4_CELL_1,STACK_4_CELL_2,STACK_4_CELL_3,STACK_4_CELL_4,STACK_5_CELL_1,STACK_5_CELL_2,STACK_5_CELL_3,STACK_5_CELL_4,STACK_6_CELL_1,STACK_6_CELL_2,STACK_6_CELL_3,STACK_6_CELL_4,MAX_VOLTAGE,MIN_VOLTAGE,SHUNT_CURRENT,BMS_MODE_ID,BMS_ERROR_ID,AIR_P,AIR_N,t,VEHICLE_SPEED,TOTAL_VOLTAGE,HODOMETRO
1765224180269,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074054,0.049898,0.928542,-0.7000000000000001,0.49000000000000005,0.0,29.8515625,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.31,3.31,3.31,3.3,3.32,3.32,3.31,3.31,3.32,3.28,0.0,1.0,2.0,0.0,0.0,5675243,0.0,79.35999999999999,721.7777444988242
1765224180286,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074054,0.049898,0.928542,-0.7000000000000001,0.49000000000000005,0.0,29.8984375,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.31,3.31,3.31,3.3,3.32,3.32,3.31,3.31,3.32,3.28,0.0,1.0,2.0,0.0,0.0,5675260,0.0,79.35999999999999,721.7777444988242
1765224180319,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074054,0.049898,0.928542,-0.7000000000000001,0.49000000000000005,0.0,29.8984375,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.31,3.31,3.31,3.3,3.32,3.32,3.31,3.31,3.32,3.28,0.0,1.0,2.0,0.0,0.0,5675293,0.0,79.35999999999999,721.7777444988242
1765224180336,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074054,0.049898,0.928542,-0.7000000000000001,0.49000000000000005,0.0,29.8984375,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.31,3.31,3.31,3.3,3.32,3.32,3.31,3.31,3.32,3.28,0.0,1.0,2.0,0.0,0.0,5675310,0.0,79.35999999999999,721.7777444988242
1765224180353,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074054,0.049898,0.928542,-0.7000000000000001,0.49000000000000005,0.0,29.8984375,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.32,3.31,3.31,3.32,3.28,0.0,1.0,2.0,0.0,0.0,5675327,0.0,79.39999999999998,721.7777444988242
1765224180370,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074054,0.049898,0.928542,-0.7000000000000001,0.49000000000000005,0.0,29.8984375,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.32,3.28,0.0,1.0,2.0,0.0,0.0,5675344,0.0,79.43999999999997,721.7777444988242
1765224180403,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029646,0.002562,0.9922259999999999,-0.7000000000000001,0.49000000000000005,-0.07,29.8984375,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.32,3.28,0.0,1.0,2.0,0.0,0.0,5675377,0.0,79.43999999999997,721.7777444988242
1765224180436,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029646,0.002562,0.9922259999999999,-0.7000000000000001,0.49000000000000005,-0.07,29.8984375,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.32,3.28,0.0,1.0,2.0,0.0,0.0,5675410,0.0,79.43999999999997,721.7777444988242
1765224180453,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029646,0.002562,0.9922259999999999,-0.7000000000000001,0.49000000000000005,-0.07,29.8984375,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.32,3.28,0.0,1.0,2.0,0.0,0.0,5675427,0.0,79.43999999999997,721.7777444988242
1765224180469,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029646,0.002562,0.9922259999999999,-0.7000000000000001,0.49000000000000005,-0.07,29.8984375,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.32,3.28,0.0,1.0,2.0,0.0,0.0,5675443,0.0,79.43999999999997,721.7777444988242
1765224180486,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029646,0.002562,0.9922259999999999,-0.7000000000000001,0.49000000000000005,-0.07,29.85546875,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.32,3.28,0.0,1.0,2.0,0.0,0.0,5675460,0.0,79.43999999999997,721.7777444988242
1765224180519,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029646,0.002562,0.9922259999999999,-0.7000000000000001,0.49000000000000005,-0.07,29.85546875,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.32,3.28,0.0,1.0,2.0,0.0,0.0,5675493,0.0,79.43999999999997,721.7777444988242
1765224180569,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029646,0.002562,0.9922259999999999,-0.7000000000000001,0.49000000000000005,-0.07,29.85546875,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.32,3.28,0.0,1.0,2.0,0.0,0.0,5675543,0.0,79.43999999999997,721.7777444988242
1765224180636,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0305,0.002196,0.992714,-0.7000000000000001,0.49000000000000005,-0.07,29.85546875,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.32,3.28,0.0,1.0,2.0,0.0,0.0,5675610,0.0,79.43999999999997,721.7777444988242
1765224180653,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0305,0.002196,0.992714,-0.77,0.49000000000000005,0.0,29.85546875,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.32,3.28,0.0,1.0,2.0,0.0,0.0,5675627,0.0,79.43999999999997,721.7777444988242
1765224180669,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0305,0.002196,0.992714,-0.77,0.49000000000000005,0.0,29.8828125,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.32,3.28,0.0,1.0,2.0,0.0,0.0,5675643,0.0,79.43999999999997,721.7777444988242
1765224180702,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029768,0.005124,0.992104,-0.77,0.49000000000000005,0.0,29.8828125,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.32,3.28,0.0,1.0,2.0,0.0,0.0,5675676,0.0,79.43999999999997,721.7777444988242
1765224180720,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029768,0.005124,0.992104,-0.77,0.49000000000000005,0.0,29.8828125,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.32,3.28,0.0,1.0,2.0,0.0,0.0,5675694,0.0,79.43999999999997,721.7777444988242
1765224180753,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029768,0.005124,0.992104,-0.77,0.49000000000000005,0.0,29.8828125,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.32,3.28,0.0,1.0,2.0,0.0,0.0,5675727,0.0,79.43999999999997,721.7777444988242
1765224180769,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029768,0.005124,0.992104,-0.77,0.56,0.0,29.8828125,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.32,3.28,0.0,1.0,2.0,0.0,0.0,5675743,0.0,79.43999999999997,721.7777444988242
1765224180786,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029768,0.005124,0.992104,-0.77,0.56,0.0,29.8828125,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.32,3.28,0.0,1.0,2.0,0.0,0.0,5675760,0.0,79.43999999999997,721.7777444988242
1765224180852,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029768,0.005124,0.992104,-0.77,0.56,0.0,29.8828125,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.32,3.28,0.0,1.0,2.0,0.0,0.0,5675826,0.0,79.43999999999997,721.7777444988242
1765224180872,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029768,0.005124,0.992104,-0.77,0.56,0.0,29.8828125,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.32,3.28,0.0,1.0,2.0,0.0,0.0,5675846,0.0,79.43999999999997,721.7777444988242
1765224180885,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029768,0.005124,0.992104,-0.77,0.56,0.0,29.8828125,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.32,3.28,0.0,1.0,2.0,0.0,0.0,5675859,0.0,79.43999999999997,721.7777444988242
1765224180919,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030987999999999998,0.004148,0.9943,-0.77,0.56,0.0,29.8828125,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.32,3.28,0.0,1.0,2.0,0.0,0.0,5675893,0.0,79.43999999999997,721.7777444988242
1765224180985,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030987999999999998,0.004148,0.9943,-0.77,0.49000000000000005,-0.14,29.8828125,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.32,3.28,0.0,1.0,2.0,0.0,0.0,5675959,0.0,79.43999999999997,721.7777444988242
1765224181053,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030987999999999998,0.004148,0.9943,-0.77,0.49000000000000005,-0.14,29.84765625,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.32,3.28,0.0,1.0,2.0,0.0,0.0,5676027,0.0,79.43999999999997,721.7777444988242
1765224181086,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030987999999999998,0.002196,0.992958,-0.77,0.49000000000000005,-0.14,29.84765625,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,45.0,1.0,2.0,0.0,0.0,5676060,0.0,79.43999999999997,721.7777444988242
1765224181103,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030987999999999998,0.002196,0.992958,-0.77,0.49000000000000005,-0.14,29.84765625,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,45.0,1.0,0.0,1.0,1.0,5676077,0.0,79.43999999999997,721.7777444988242
1765224181136,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030987999999999998,0.002196,0.992958,-0.77,0.42000000000000004,-0.07,29.84765625,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,45.0,1.0,0.0,1.0,1.0,5676110,0.0,79.43999999999997,721.7777444988242
1765224181152,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030987999999999998,0.002196,0.992958,-0.77,0.42000000000000004,-0.07,29.87109375,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,45.0,1.0,0.0,1.0,1.0,5676126,0.0,79.43999999999997,721.7777444988242
1765224181170,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030987999999999998,0.002196,0.992958,-0.77,0.42000000000000004,-0.07,29.87109375,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,45.0,1.0,0.0,1.0,1.0,5676144,0.0,79.43999999999997,721.7777444988242
1765224181186,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030987999999999998,0.002196,0.992958,-0.77,0.42000000000000004,-0.07,29.87109375,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,45.0,1.0,0.0,1.0,1.0,5676160,0.0,79.43999999999997,721.7777444988242
1765224181202,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030987999999999998,0.002196,0.992958,-0.77,0.42000000000000004,-0.07,29.87109375,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,45.0,1.0,0.0,1.0,1.0,5676176,0.0,79.43999999999997,721.7777444988242
1765224181235,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030987999999999998,0.002196,0.992958,-0.77,0.42000000000000004,-0.07,29.87109375,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,45.0,1.0,0.0,1.0,1.0,5676209,0.0,79.43999999999997,721.7777444988242
1765224181286,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030987999999999998,0.002196,0.992958,-0.77,0.42000000000000004,-0.07,29.87109375,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,45.0,1.0,0.0,1.0,1.0,5676260,0.0,79.43999999999997,721.7777444988242
1765224181319,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029523999999999998,0.0030499999999999998,0.9928359999999999,-0.77,0.42000000000000004,-0.07,29.87109375,3.32,3.32,3.32,3.31,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,45.0,1.0,0.0,1.0,1.0,5676293,0.0,79.43999999999997,721.7777444988242
