timestamp,THROTTLE,BRAKE,ECU_MODE_ID,TORQUE_GAIN,TORQUE_REF_LEFT_MOTOR,TORQUE_REF_RIGHT_MOTOR,LEFT_MOTOR_RPM,LEFT_MOTOR_TORQUE,LEFT_MOTOR_POWER,LEFT_MOTOR_CURRENT,RIGHT_MOTOR_RPM,RIGHT_MOTOR_TORQUE,RIGHT_MOTOR_POWER,RIGHT_MOTOR_CURRENT,REAR_LEFT_WHEEL_SPEED,REAR_RIGHT_WHEEL_SPEED,FRONT_LEFT_WHEEL_SPEED,FRONT_RIGHT_WHEEL_SPEED,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,ELETROBUILD_TEMPERATURE,STACK_1_CELL_1,STACK_1_CELL_2,STACK_1_CELL_3,STACK_1_CELL_4,STACK_2_CELL_1,STACK_2_CELL_2,STACK_2_CELL_3,STACK_2_CELL_4,STACK_3_CELL_1,STACK_3_CELL_2,STACK_3_CELL_3,STACK_3_CELL_4,STACK_4_CELL_1,STACK_4_CELL_2,STACK_4_CELL_3,STACK_4_CELL_4,STACK_5_CELL_1,STACK_5_CELL_2,STACK_5_CELL_3,STACK_5_CELL_4,STACK_6_CELL_1,STACK_6_CELL_2,STACK_6_CELL_3,STACK_6_CELL_4,MAX_VOLTAGE,MIN_VOLTAGE,SHUNT_CURRENT,BMS_MODE_ID,BMS_ERROR_ID,AIR_P,AIR_N,t,VEHICLE_SPEED,TOTAL_VOLTAGE,HODOMETRO
1765224446800,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056364,-0.044652,0.98942,-0.6300000000000001,0.35000000000000003,0.0,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,44.0,1.0,0.0,1.0,1.0,5941774,0.0,79.08999999999999,899.6208426621315
1765224446832,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056364,-0.044652,0.98942,-0.6300000000000001,0.35000000000000003,0.0,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,44.0,1.0,0.0,1.0,1.0,5941806,0.0,79.08999999999999,899.6208426621315
1765224446849,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056364,-0.044652,0.98942,-0.6300000000000001,0.35000000000000003,0.0,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,44.0,1.0,0.0,1.0,1.0,5941823,0.0,79.1,899.6208426621315
1765224446867,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056364,-0.044652,0.98942,-0.6300000000000001,0.35000000000000003,0.0,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,44.0,1.0,0.0,1.0,1.0,5941841,0.0,79.1,899.6208426621315
1765224446916,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056364,-0.044652,0.98942,-0.6300000000000001,0.35000000000000003,0.0,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,44.0,1.0,0.0,1.0,1.0,5941890,0.0,79.1,899.6208426621315
1765224446934,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056364,-0.044652,0.98942,-0.6300000000000001,0.35000000000000003,0.0,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,44.0,1.0,0.0,1.0,1.0,5941908,0.0,79.1,899.6208426621315
1765224446966,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051484,-0.048556,0.991128,-0.6300000000000001,0.35000000000000003,0.0,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,44.0,1.0,0.0,1.0,1.0,5941940,0.0,79.1,899.6208426621315
1765224446983,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051484,-0.048556,0.991128,-0.7000000000000001,0.35000000000000003,-0.07,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,44.0,1.0,0.0,1.0,1.0,5941957,0.0,79.1,899.6208426621315
1765224447033,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051484,-0.048556,0.991128,-0.7000000000000001,0.35000000000000003,-0.07,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,44.0,1.0,0.0,1.0,1.0,5942007,0.0,79.1,899.6208426621315
1765224447049,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051484,-0.048556,0.991128,-0.7000000000000001,0.35000000000000003,-0.07,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,44.0,1.0,0.0,1.0,1.0,5942023,0.0,79.1,899.6208426621315
1765224447066,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051484,-0.048556,0.991128,-0.7000000000000001,0.35000000000000003,-0.07,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,44.0,1.0,0.0,1.0,1.0,5942040,0.0,79.1,899.6208426621315
1765224447100,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051484,-0.048556,0.991128,-0.7000000000000001,0.35000000000000003,-0.07,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,44.0,1.0,0.0,1.0,1.0,5942074,0.0,79.1,899.6208426621315
1765224447133,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051484,-0.048556,0.991128,-0.7000000000000001,0.35000000000000003,-0.07,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,44.0,1.0,0.0,1.0,1.0,5942107,0.0,79.1,899.6208426621315
1765224447150,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050873999999999996,-0.049044,0.99186,-0.7000000000000001,0.35000000000000003,-0.07,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,44.0,1.0,0.0,1.0,1.0,5942124,0.0,79.1,899.6208426621315
1765224447216,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050873999999999996,-0.049044,0.99186,-0.77,0.42000000000000004,0.07,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,44.0,1.0,0.0,1.0,1.0,5942190,0.0,79.1,899.6208426621315
1765224447234,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050873999999999996,-0.049044,0.99186,-0.77,0.42000000000000004,0.07,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,44.0,1.0,0.0,1.0,1.0,5942208,0.0,79.1,899.6208426621315
1765224447250,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05124,-0.048799999999999996,0.99186,-0.77,0.42000000000000004,0.07,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,44.0,1.0,0.0,1.0,1.0,5942224,0.0,79.1,899.6208426621315
1765224447282,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05124,-0.048799999999999996,0.99186,-0.7000000000000001,0.49000000000000005,0.0,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,44.0,1.0,0.0,1.0,1.0,5942256,0.0,79.1,899.6208426621315
1765224447299,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05124,-0.048799999999999996,0.99186,-0.7000000000000001,0.49000000000000005,0.0,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,44.0,1.0,0.0,1.0,1.0,5942273,0.0,79.1,899.6208426621315
1765224447316,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05124,-0.048799999999999996,0.99186,-0.7000000000000001,0.49000000000000005,0.0,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,44.0,1.0,0.0,1.0,1.0,5942290,0.0,79.1,899.6208426621315
1765224447349,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05124,-0.048799999999999996,0.99186,-0.7000000000000001,0.49000000000000005,0.0,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,44.0,1.0,0.0,1.0,1.0,5942323,0.0,79.1,899.6208426621315
1765224447384,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05124,-0.048799999999999996,0.99186,-0.7000000000000001,0.49000000000000005,0.0,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,44.0,1.0,0.0,1.0,1.0,5942358,0.0,79.1,899.6208426621315
1765224447433,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05124,-0.048799999999999996,0.99186,-0.7000000000000001,0.49000000000000005,0.0,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,44.0,1.0,0.0,1.0,1.0,5942407,0.0,79.1,899.6208426621315
1765224447450,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013908,-0.046848,1.002108,-0.7000000000000001,0.49000000000000005,0.0,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,44.0,1.0,0.0,1.0,1.0,5942424,0.0,79.1,899.6208426621315
1765224447466,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.013908,-0.046848,1.002108,-0.7000000000000001,0.49000000000000005,0.0,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,44.0,1.0,0.0,1.0,1.0,5942440,0.0,79.1,899.6208426621315
1765224447499,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.013908,-0.046848,1.002108,-0.7000000000000001,0.49000000000000005,0.0,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,44.0,1.0,0.0,1.0,1.0,5942473,0.0,79.1,899.6208426621315
1765224447516,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.013908,-0.046848,1.002108,-0.21000000000000002,0.49000000000000005,0.07,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,44.0,1.0,0.0,1.0,1.0,5942490,0.0,79.1,899.6208426621315
1765224447566,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,-0.026,0.0,0.30000000000000004,0.0,0.1,0.0,0.0,0.013908,-0.046848,1.002108,-0.21000000000000002,0.49000000000000005,0.07,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,44.0,1.0,0.0,1.0,1.0,5942540,0.0,79.1,899.6208426621315
1765224447633,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,-0.026,0.0,0.30000000000000004,0.0,0.1,0.0,0.0,0.013908,-0.046848,1.002108,-0.21000000000000002,0.49000000000000005,0.07,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,45.0,1.0,0.0,1.0,1.0,5942607,0.0,79.1,899.6208426621315
1765224447666,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,-0.026,0.0,0.30000000000000004,0.0,0.1,0.0,0.0,0.013908,-0.046848,1.002108,-0.21000000000000002,0.49000000000000005,0.07,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,45.0,1.0,0.0,1.0,1.0,5942640,0.0,79.1,899.6208426621315
1765224447697,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,-0.026,0.0,0.30000000000000004,0.0,0.1,0.0,0.0,-0.001952,-0.047214,0.980636,-0.07,0.21000000000000002,-0.07,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,45.0,1.0,0.0,1.0,1.0,5942671,0.0,79.1,899.6208426621315
1765224447716,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,-0.026,0.0,0.30000000000000004,0.0,0.1,0.0,0.0,-0.001952,-0.047214,0.980636,-0.07,0.21000000000000002,-0.07,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,45.0,1.0,0.0,1.0,1.0,5942690,0.0,79.1,899.6208426621315
1765224447750,477.0,0.0,2.0,25.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,-0.026,0.0,0.30000000000000004,0.0,0.1,0.0,0.0,-0.001952,-0.047214,0.980636,-0.07,0.21000000000000002,-0.07,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,45.0,1.0,0.0,1.0,1.0,5942724,0.0,79.1,899.6208426621315
1765224447766,477.0,0.0,2.0,25.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,-0.026,0.0,0.30000000000000004,0.0,0.1,0.0,0.0,-0.001952,-0.047214,0.980636,-0.07,0.21000000000000002,-0.07,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,45.0,1.0,0.0,1.0,1.0,5942740,0.0,79.1,899.6208426621315
1765224447784,477.0,0.0,2.0,25.0,335.0,335.0,0.0,0.026,0.0,0.0,0.0,-0.026,0.0,0.30000000000000004,0.1,0.1,0.0,0.0,-0.001952,-0.047214,0.980636,-0.07,0.21000000000000002,-0.07,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,45.0,1.0,0.0,1.0,1.0,5942758,0.0,79.1,899.6208426621315
1765224447817,477.0,0.0,2.0,25.0,335.0,335.0,1.0,0.091,0.0,0.1,0.0,-0.026,0.0,0.30000000000000004,0.1,0.1,0.0,0.0,-0.001952,-0.047214,0.980636,-0.07,0.21000000000000002,-0.07,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,45.0,1.0,0.0,1.0,1.0,5942791,0.0055200642857142854,79.1,899.6208679624261
1765224447867,477.0,0.0,2.0,25.0,335.0,335.0,1.0,0.091,0.0,0.1,1.0,-0.039,0.0,0.5,0.1,0.1,0.0,0.0,-0.001952,-0.047214,0.980636,-0.07,0.21000000000000002,-0.07,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,45.0,1.0,0.0,1.0,1.0,5942841,0.011040128571428571,79.1,899.6209829637654
1765224447883,477.0,0.0,2.0,25.0,335.0,335.0,1.0,0.091,0.0,0.1,1.0,-0.039,0.0,0.5,0.1,0.1,0.0,0.0,0.009394,-0.055265999999999996,0.986004,-0.07,0.21000000000000002,-0.07,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,45.0,1.0,0.0,1.0,1.0,5942857,0.011040128571428571,79.1,899.6210320310036
1765224447950,477.0,0.0,2.0,25.0,335.0,335.0,1.0,0.091,0.0,0.1,1.0,-0.039,0.0,0.5,0.1,0.1,0.0,0.0,0.009394,-0.055265999999999996,0.986004,-0.35000000000000003,0.42000000000000004,0.14,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,45.0,1.0,0.0,1.0,1.0,5942924,0.011040128571428571,79.1,899.6212375000631
1765224447966,477.0,0.0,2.0,25.0,335.0,335.0,1.0,0.091,0.0,0.1,1.0,-0.039,0.0,0.5,0.1,0.1,0.0,0.0,0.009394,-0.055265999999999996,0.986004,-0.35000000000000003,0.42000000000000004,0.14,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,45.0,1.0,0.0,1.0,1.0,5942940,0.011040128571428571,79.1,899.6212865673012
1765224447982,477.0,0.0,2.0,25.0,335.0,335.0,1.0,0.091,0.0,0.1,1.0,-0.039,0.0,0.5,0.1,0.1,0.0,0.0,0.0068319999999999995,-0.052094,0.988566,-0.35000000000000003,0.42000000000000004,0.14,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,45.0,1.0,0.0,1.0,1.0,5942956,0.011040128571428571,79.1,899.6213356345394
1765224448015,477.0,0.0,2.0,25.0,335.0,335.0,1.0,0.091,0.0,0.1,1.0,-0.039,0.0,0.5,0.1,0.1,0.0,0.0,0.0068319999999999995,-0.052094,0.988566,-0.28,0.7000000000000001,0.49000000000000005,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,45.0,1.0,0.0,1.0,1.0,5942989,0.011040128571428571,79.1,899.621436835718
1765224448083,477.0,0.0,2.0,25.0,335.0,335.0,1.0,0.091,0.0,0.1,1.0,-0.039,0.0,0.5,0.1,0.1,0.0,0.0,0.01098,-0.04636,0.978074,-0.28,0.7000000000000001,0.49000000000000005,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,45.0,1.0,0.0,1.0,1.0,5943057,0.011040128571428571,79.1,899.6216453714799
1765224448100,477.0,0.0,2.0,25.0,335.0,335.0,1.0,0.091,0.0,0.1,1.0,-0.039,0.0,0.5,0.1,0.1,0.0,0.0,0.01098,-0.04636,0.978074,0.0,0.7000000000000001,0.0,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,45.0,1.0,0.0,1.0,1.0,5943074,0.011040128571428571,79.1,899.6216975054203
1765224448116,477.0,0.0,2.0,25.0,335.0,335.0,1.0,0.091,0.0,0.1,1.0,-0.039,0.0,0.5,0.1,0.1,0.0,0.0,0.01098,-0.04636,0.978074,0.0,0.7000000000000001,0.0,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,45.0,1.0,0.0,1.0,1.0,5943090,0.011040128571428571,79.1,899.6217465726585
1765224448150,845.0,0.0,2.0,25.0,335.0,335.0,1.0,0.091,0.0,0.1,1.0,-0.039,0.0,0.5,0.1,0.1,0.0,0.0,0.01098,-0.04636,0.978074,0.0,0.7000000000000001,0.0,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,45.0,1.0,0.0,1.0,1.0,5943124,0.011040128571428571,79.1,899.6218508405394
1765224448167,845.0,0.0,2.0,25.0,1235.0,1235.0,1.0,0.091,0.0,0.1,1.0,-0.039,0.0,0.5,0.1,0.1,0.0,0.0,0.01098,-0.04636,0.978074,0.0,0.7000000000000001,0.0,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,45.0,1.0,0.0,1.0,1.0,5943141,0.011040128571428571,79.1,899.6219029744799
1765224448181,845.0,0.0,2.0,25.0,1235.0,1235.0,1.0,0.091,0.0,0.1,1.0,-0.039,0.0,0.5,0.1,0.1,0.0,0.0,0.01098,-0.04636,0.978074,0.0,0.7000000000000001,0.0,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,45.0,1.0,0.0,1.0,1.0,5943155,0.011040128571428571,79.1,899.6219459083133
1765224448216,845.0,0.0,2.0,25.0,1235.0,1235.0,1.0,0.26,0.0,-0.9,1.0,-0.039,0.0,0.5,0.1,0.1,0.0,0.0,0.01098,-0.04636,0.978074,0.0,0.7000000000000001,0.0,25.0,3.3,3.31,3.3,3.29,3.27,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.32,3.31,3.3,3.32,3.27,45.0,1.0,0.0,1.0,1.0,5943190,0.011040128571428571,79.1,899.6220532428965
