timestamp,THROTTLE,BRAKE,ECU_MODE_ID,TORQUE_GAIN,TORQUE_REF_LEFT_MOTOR,TORQUE_REF_RIGHT_MOTOR,LEFT_MOTOR_RPM,LEFT_MOTOR_TORQUE,LEFT_MOTOR_CURRENT,RIGHT_MOTOR_RPM,RIGHT_MOTOR_TORQUE,RIGHT_MOTOR_CURRENT,REAR_LEFT_WHEEL_SPEED,REAR_RIGHT_WHEEL_SPEED,FRONT_LEFT_WHEEL_SPEED,FRONT_RIGHT_WHEEL_SPEED,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,ELETROBUILD_TEMPERATURE,STACK_1_CELL_1,STACK_1_CELL_2,STACK_1_CELL_3,STACK_1_CELL_4,STACK_2_CELL_1,STACK_2_CELL_2,STACK_2_CELL_3,STACK_2_CELL_4,STACK_3_CELL_1,STACK_3_CELL_2,STACK_3_CELL_3,STACK_3_CELL_4,STACK_4_CELL_1,STACK_4_CELL_2,STACK_4_CELL_3,STACK_4_CELL_4,STACK_5_CELL_1,STACK_5_CELL_2,STACK_5_CELL_3,STACK_5_CELL_4,STACK_6_CELL_1,STACK_6_CELL_2,STACK_6_CELL_3,STACK_6_CELL_4,MAX_VOLTAGE,MIN_VOLTAGE,SHUNT_CURRENT,BMS_MODE_ID,BMS_ERROR_ID,AIR_P,AIR_N,t,VEHICLE_SPEED,TOTAL_VOLTAGE,HODOMETRO
1765225260557,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047335999999999996,0.020739999999999998,0.99125,-0.7000000000000001,0.35000000000000003,-0.07,25.0,3.28,3.32,3.26,3.27,3.26,3.27,3.26,3.27,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.28,3.28,3.28,3.28,3.3,3.31,3.29,3.29,3.32,3.26,46.0,1.0,0.0,1.0,1.0,6755531,0.0,78.75000000000001,1004.8588369622832
1765225260572,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047335999999999996,0.020739999999999998,0.99125,-0.7000000000000001,0.35000000000000003,-0.07,25.0,3.28,3.32,3.26,3.27,3.26,3.27,3.26,3.27,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.28,3.28,3.28,3.28,3.3,3.31,3.29,3.29,3.32,3.26,46.0,1.0,0.0,1.0,1.0,6755546,0.0,78.75000000000001,1004.8588369622832
1765225260604,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047335999999999996,0.020739999999999998,0.99125,-0.7000000000000001,0.35000000000000003,-0.07,25.0,3.31,3.32,3.32,3.31,3.26,3.27,3.26,3.27,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.28,3.28,3.28,3.28,3.3,3.31,3.29,3.29,3.32,3.26,46.0,1.0,0.0,1.0,1.0,6755578,0.0,78.88000000000001,1004.8588369622832
1765225260623,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050996,0.018666,0.99064,-0.7000000000000001,0.35000000000000003,-0.07,25.0,3.31,3.32,3.32,3.31,3.28,3.29,3.29,3.28,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.28,3.28,3.28,3.28,3.3,3.31,3.29,3.29,3.32,3.26,46.0,1.0,0.0,1.0,1.0,6755597,0.0,78.96000000000001,1004.8588369622832
1765225260656,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050996,0.018666,0.99064,-0.7000000000000001,0.35000000000000003,-0.07,25.0,3.31,3.32,3.32,3.31,3.28,3.29,3.29,3.28,3.32,3.32,3.32,3.32,3.26,3.27,3.26,3.29,3.28,3.28,3.28,3.28,3.3,3.31,3.29,3.29,3.32,3.26,46.0,1.0,0.0,1.0,1.0,6755630,0.0,79.07000000000001,1004.8588369622832
1765225260673,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050996,0.018666,0.99064,-0.7000000000000001,0.35000000000000003,-0.07,25.0,3.31,3.32,3.32,3.31,3.28,3.29,3.29,3.28,3.32,3.32,3.32,3.32,3.26,3.27,3.26,3.29,3.28,3.28,3.28,3.28,3.3,3.31,3.29,3.29,3.32,3.26,46.0,1.0,0.0,1.0,1.0,6755647,0.0,79.07000000000001,1004.8588369622832
1765225260689,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050996,0.018666,0.99064,-0.7000000000000001,0.35000000000000003,-0.07,25.0,3.31,3.32,3.32,3.31,3.28,3.29,3.29,3.28,3.32,3.32,3.32,3.32,3.28,3.29,3.29,3.29,3.28,3.28,3.28,3.28,3.3,3.31,3.29,3.29,3.32,3.26,46.0,1.0,0.0,1.0,1.0,6755663,0.0,79.14000000000001,1004.8588369622832
1765225260722,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050996,0.018666,0.99064,-0.7000000000000001,0.35000000000000003,-0.07,25.0,3.31,3.32,3.32,3.31,3.28,3.29,3.29,3.28,3.32,3.32,3.32,3.32,3.28,3.29,3.29,3.29,3.3,3.3,3.3,3.3,3.3,3.31,3.29,3.29,3.32,3.26,46.0,1.0,0.0,1.0,1.0,6755696,0.0,79.22,1004.8588369622832
1765225260739,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050996,0.018666,0.99064,-0.7000000000000001,0.35000000000000003,-0.07,25.0,3.31,3.32,3.32,3.31,3.28,3.29,3.29,3.28,3.32,3.32,3.32,3.32,3.28,3.29,3.29,3.29,3.3,3.3,3.3,3.3,3.32,3.32,3.32,3.32,3.32,3.26,46.0,1.0,0.0,1.0,1.0,6755713,0.0,79.30999999999996,1004.8588369622832
1765225260756,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050996,0.018666,0.99064,-0.7000000000000001,0.35000000000000003,-0.07,25.0,3.31,3.32,3.32,3.31,3.28,3.29,3.29,3.28,3.32,3.32,3.32,3.32,3.28,3.29,3.29,3.29,3.3,3.3,3.3,3.3,3.32,3.32,3.32,3.32,3.32,3.26,46.0,1.0,0.0,1.0,1.0,6755730,0.0,79.30999999999996,1004.8588369622832
