index,date,SPEED,TORQUE,POWER,CURRENT,1,2,3,4
1292,1765227838832,540,0,0,256,0,0,0,0
1293,1765227839241,1928,337,8,1065,0,0,0,0
1294,1765227839518,1886,430,12,1069,0,0,0,0
1295,1765227839645,1861,665,16,1345,0,0,0,0
1296,1765227839957,1869,729,19,1357,0,0,0,0
1297,1765227840241,1884,795,20,1365,0,0,0,0
1298,1765227840382,1929,992,26,1371,0,0,0,0
1299,1765227841136,1945,997,26,1367,0,0,0,0
1300,1765227841170,2013,1007,27,1382,0,0,0,0
1301,1765227841229,2037,1000,27,1387,0,0,0,0
1302,1765227841458,2063,993,27,1397,0,0,0,0
1303,1765227841600,2259,1021,31,1340,0,0,0,0
1304,1765227841880,2310,1023,32,1339,0,0,0,0
1305,1765227842297,2558,990,34,1344,0,0,0,0
1306,1765227842632,2593,984,34,1366,0,0,0,0
1307,1765227842766,2728,1033,38,1346,0,0,0,0
1308,1765227843039,2760,1033,38,1353,0,0,0,0
1309,1765227843498,2800,1012,38,1369,0,0,0,0
1310,1765227843797,2800,1012,38,1369,0,0,0,0
1311,1765227843924,2800,1012,38,1369,0,0,0,0
1312,1765227844243,2800,1012,38,1369,0,0,0,0
1313,1765227844676,2800,1012,38,1369,0,0,0,0
1314,1765227844981,2800,1012,38,1369,0,0,0,0
1315,1765227845424,2800,1012,38,1369,0,0,0,0
1316,1765227845705,2800,1012,38,1369,0,0,0,0
1317,1765227845865,2800,1012,38,1369,0,0,0,0
1318,1765227846189,2800,1012,38,1369,0,0,0,0
1319,1765227846597,2800,1012,38,1369,0,0,0,0
1320,1765227846949,2800,1012,38,1369,0,0,0,0
1321,1765227847071,2800,1012,38,1369,0,0,0,0
1322,1765227847361,2800,1012,38,1369,0,0,0,0
1323,1765227847809,2800,1012,38,1369,0,0,0,0
1324,1765227848088,2800,1012,38,1369,0,0,0,0
1325,1765227848205,2800,1012,38,1369,0,0,0,0
1326,1765227848482,2800,1012,38,1369,0,0,0,0
1327,1765227848811,2800,1012,38,1369,0,0,0,0
1328,1765227848922,2800,1012,38,1369,0,0,0,0
1329,1765227849206,2800,1012,38,1369,0,0,0,0
1330,1765227849661,2800,1012,38,1369,0,0,0,0
1331,1765227849934,2800,1012,38,1369,0,0,0,0
1332,1765227850361,2800,1012,38,1369,0,0,0,0
1333,1765227850636,2800,1012,38,1369,0,0,0,0
1334,1765227850752,2800,1012,38,1369,0,0,0,0
1335,1765227851102,2800,1012,38,1369,0,0,0,0
1336,1765227851499,2800,1012,38,1369,0,0,0,0
1337,1765227852133,2800,1012,38,1369,0,0,0,0
1338,1765227852243,2800,1012,38,1369,0,0,0,0
