index,date,MAX_VOLTAGE,MIN_VOLTAGE,TOTAL_VOLTAGE,SHUNT_VOLTAGE,1,2,3,4
462,1765228094325,3.32,3.25,78.8,46,0,0,0,0
463,1765228095856,3.32,3.25,78.8,44,0,0,0,0
464,1765228097625,3.32,3.25,78.8,45,0,0,0,0
465,1765228099170,3.32,3.25,78.8,45,0,0,0,0
466,1765228099352,3.32,3.25,78.8,45,0,0,0,0
467,1765228100926,3.32,3.25,78.8,44,0,0,0,0
468,1765228102643,3.32,3.25,78.8,46,0,0,0,0
469,1765228104359,3.32,3.14,78.1,68,0,0,0,0
470,1765228105993,3.32,3.14,78.1,70,0,0,0,0
471,1765228106184,3.32,3.13,78,70,0,0,0,0
472,1765228108053,3.32,3.12,78,73,0,0,0,0
473,1765228109466,3.32,3.1,77.8,74,0,0,0,0
474,1765228111007,3.31,3.04,77.5,85,0,0,0,0
475,1765228111215,3.31,3.04,77.5,85,0,0,0,0
476,1765228112841,3.31,3.03,77.5,86,0,0,0,0
477,1765228113016,3.31,3.02,77.4,88,0,0,0,0
478,1765228114598,3.31,3,77.3,90,0,0,0,0
479,1765228114790,3.31,2.98,77.2,90,0,0,0,0
480,1765228116374,3.32,3.23,78.6,46,0,0,0,0
481,1765228118115,3.32,3.21,78.4,43,0,0,0,0
482,1765228119624,3.32,3.2,78.3,58,0,0,0,0
483,1765228121352,3.32,2.92,77.5,74,0,0,0,0
484,1765228122889,3.31,2.86,77.2,83,0,0,0,0
485,1765228123038,3.31,2.85,77.2,85,0,0,0,0
486,1765228124646,3.31,2.79,77,87,0,0,0,0
487,1765228126341,3.31,2.88,77.2,82,0,0,0,0
488,1765228128089,3.32,3.23,78.6,45,0,0,0,0
489,1765228129631,3.32,3.23,78.6,45,0,0,0,0
490,1765228131420,3.32,3.23,78.6,45,0,0,0,0
491,1765228132911,3.32,3.23,78.6,44,0,0,0,0
492,1765228133085,3.32,3.24,78.6,46,0,0,0,0
493,1765228134664,3.32,3.24,78.6,44,0,0,0,0
494,1765228136403,3.32,3.24,78.6,44,0,0,0,0
495,1765228138120,3.32,3.24,78.6,44,0,0,0,0
496,1765228139731,3.32,3.24,78.6,44,0,0,0,0
497,1765228139897,3.32,3.14,78.2,65,0,0,0,0
498,1765228141822,3.32,3,77.8,66,0,0,0,0
499,1765228143286,3.31,2.81,77.1,88,0,0,0,0
500,1765228145046,3.32,2.91,77.4,79,0,0,0,0
501,1765228146845,3.32,3.01,77.6,72,0,0,0,0
502,1765228148427,3.32,3,77.6,72,0,0,0,0
503,1765228148627,3.32,3.23,78.5,45,0,0,0,0
504,1765228150253,3.32,3.23,78.6,44,0,0,0,0
505,1765228150387,3.32,3.23,78.6,45,0,0,0,0
506,1765228151976,3.31,2.72,76.8,91,0,0,0,0
507,1765228153805,3.31,2.67,76.1,113,0,0,0,0
508,1765228155240,3.31,2.88,77.1,86,0,0,0,0
509,1765228155390,3.31,2.79,76.8,93,0,0,0,0
510,1765228156873,3.31,2.87,77,89,0,0,0,0
511,1765228158499,3.31,2.89,77,91,0,0,0,0
512,1765228158632,3.31,2.93,77.1,88,0,0,0,0
513,1765228160123,3.31,2.92,77.1,87,0,0,0,0
514,1765228161889,3.32,3.21,78.4,42,0,0,0,0
515,1765228163431,3.32,3.22,78.5,45,0,0,0,0
516,1765228165205,3.32,3.22,78.5,45,0,0,0,0
517,1765228166940,3.32,3.23,78.5,44,0,0,0,0
518,1765228168504,3.32,3.23,78.5,46,0,0,0,0
519,1765228168653,3.32,3.23,78.5,46,0,0,0,0
520,1765228170246,3.32,3.23,78.5,44,0,0,0,0
521,1765228171927,3.32,3.23,78.6,45,0,0,0,0
522,1765228173547,3.32,3.23,78.6,44,0,0,0,0
523,1765228173744,3.32,3.23,78.6,44,0,0,0,0
524,1765228175839,3.32,3.23,78.6,45,0,0,0,0
525,1765228177140,3.32,3.23,78.6,45,0,0,0,0
526,1765228177315,3.32,3.23,78.6,45,0,0,0,0
527,1765228178916,3.32,3.23,78.6,44,0,0,0,0
528,1765228179132,3.32,3.23,78.6,45,0,0,0,0
529,1765228180775,3.32,3.24,78.6,45,0,0,0,0
530,1765228180957,3.32,3.24,78.6,44,0,0,0,0
531,1765228182625,3.32,3.24,78.6,44,0,0,0,0
532,1765228182831,3.32,3.24,78.6,44,0,0,0,0
533,1765228184436,3.32,3.24,78.6,46,0,0,0,0
534,1765228184601,3.32,3.2,78.3,54,0,0,0,0
535,1765228186770,3.32,3.21,78.4,53,0,0,0,0
536,1765228187881,3.32,3.1,77.9,69,0,0,0,0
537,1765228189498,3.32,3.13,78,64,0,0,0,0
538,1765228189632,3.32,3.15,78,62,0,0,0,0
539,1765228191181,3.32,3.16,78.1,61,0,0,0,0
540,1765228192906,3.32,3.23,78.6,45,0,0,0,0
541,1765228194506,3.32,3.23,78.6,43,0,0,0,0
542,1765228194689,3.32,3.23,78.6,45,0,0,0,0
543,1765228196264,3.32,3.24,78.6,44,0,0,0,0
544,1765228198019,3.32,3.24,78.6,46,0,0,0,0
545,1765228199760,3.32,3.24,78.6,45,0,0,0,0
546,1765228201369,3.32,3.24,78.6,44,0,0,0,0
547,1765228201544,3.32,3.24,78.6,45,0,0,0,0
548,1765228203035,3.32,3.24,78.6,46,0,0,0,0
549,1765228204853,3.32,3.24,78.6,45,0,0,0,0
550,1765228206400,3.32,3.24,78.7,45,0,0,0,0
551,1765228206583,3.32,3.24,78.7,45,0,0,0,0
552,1765228208643,3.32,3.24,78.7,45,0,0,0,0
553,1765228208676,3.32,3.24,78.7,44,0,0,0,0
554,1765228209923,3.32,3.24,78.7,44,0,0,0,0
555,1765228211692,3.32,3.24,78.7,45,0,0,0,0
556,1765228213594,3.32,3.24,78.7,44,0,0,0,0
557,1765228215389,3.32,3.24,78.7,45,0,0,0,0
558,1765228217281,3.32,3.24,78.7,44,0,0,0,0
559,1765228219601,3.32,3.24,78.7,44,0,0,0,0
560,1765228219641,3.32,3.24,78.7,45,0,0,0,0
561,1765228220863,3.32,3.24,78.7,45,0,0,0,0
562,1765228222652,3.32,3.24,78.7,45,0,0,0,0
563,1765228224170,3.32,3.24,78.7,44,0,0,0,0
564,1765228224319,3.32,3.24,78.7,45,0,0,0,0
565,1765228225937,3.32,3.24,78.7,44,0,0,0,0
566,1765228227644,3.32,3.24,78.7,46,0,0,0,0
567,1765228229269,3.32,3.24,78.7,46,0,0,0,0
568,1765228229421,3.32,3.24,78.7,45,0,0,0,0
569,1765228230985,3.32,3.24,78.7,44,0,0,0,0
570,1765228231194,3.32,3.24,78.7,45,0,0,0,0
571,1765228232734,3.32,3.24,78.7,46,0,0,0,0
572,1765228234475,3.32,3.25,78.7,0,0,0,0,0
573,1765228358326,3.32,3.25,78.8,34518,0,0,0,0
574,1765228362458,3.32,3.25,78.8,34518,0,0,0,0
575,1765228364671,3.32,3.25,78.8,0,0,0,0,0
576,1765228365856,3.32,3.25,78.8,0,0,0,0,0
577,1765228366015,3.32,3.25,78.8,0,0,0,0,0
578,1765228367532,3.32,3.25,78.8,46,0,0,0,0
579,1765228369309,3.32,3.25,78.8,45,0,0,0,0
580,1765228372247,3.32,3.25,78.8,33490,0,0,0,0
581,1765228373794,3.32,3.25,78.8,0,0,0,0,0
582,1765228375574,3.32,3.25,78.8,46,0,0,0,0
583,1765228377280,3.32,3.25,78.8,45,0,0,0,0
584,1765228378940,3.32,3.25,78.8,47,0,0,0,0
585,1765228379087,3.32,3.25,78.8,44,0,0,0,0
586,1765228380646,3.32,3.25,78.8,46,0,0,0,0
587,1765228380829,3.32,3.25,78.8,46,0,0,0,0
588,1765228382489,3.32,3.25,78.8,45,0,0,0,0
589,1765228382664,3.32,3.25,78.8,44,0,0,0,0
590,1765228384338,3.32,3.25,78.8,44,0,0,0,0
591,1765228384520,3.32,3.25,78.8,44,0,0,0,0
592,1765228385354,3.32,3.25,78.8,44,0,0,0,0
593,1765228386995,3.32,3.25,78.8,45,0,0,0,0
594,1765228388693,3.32,3.25,78.8,44,0,0,0,0
595,1765228392005,3.32,3.25,78.8,44,0,0,0,0
596,1765228393784,3.32,3.25,78.8,45,0,0,0,0
597,1765228395325,3.32,3.25,78.8,45,0,0,0,0
598,1765228395500,3.32,3.25,78.8,45,0,0,0,0
599,1765228397107,3.32,3.25,78.8,44,0,0,0,0
600,1765228397250,3.32,3.25,78.8,44,0,0,0,0
601,1765228398919,3.32,3.25,78.8,44,0,0,0,0
602,1765228399086,3.32,3.25,78.8,44,0,0,0,0
603,1765228400685,3.32,3.25,78.8,46,0,0,0,0
604,1765228402603,3.32,3.25,78.8,45,0,0,0,0
605,1765228402762,3.32,3.25,78.8,44,0,0,0,0
606,1765228404374,3.32,3.25,78.8,46,0,0,0,0
607,1765228404600,3.32,3.25,78.8,45,0,0,0,0
608,1765228406283,3.32,3.25,78.8,45,0,0,0,0
609,1765228406441,3.32,3.25,78.8,45,0,0,0,0
610,1765228407994,3.32,3.25,78.8,46,0,0,0,0
611,1765228408205,3.32,3.25,78.8,45,0,0,0,0
612,1765228409783,3.32,3.25,78.8,45,0,0,0,0
613,1765228411544,3.32,3.25,78.8,44,0,0,0,0
614,1765228413125,3.32,3.25,78.8,45,0,0,0,0
615,1765228413265,3.32,3.25,78.8,46,0,0,0,0
616,1765228414956,3.32,3.25,78.8,45,0,0,0,0
617,1765228415124,3.32,3.25,78.8,44,0,0,0,0
618,1765228416654,3.32,3.25,78.8,45,0,0,0,0
619,1765228418461,3.32,3.25,78.8,45,0,0,0,0
620,1765228420633,3.32,3.25,78.8,45,0,0,0,0
621,1765228421984,3.32,3.25,78.8,46,0,0,0,0
622,1765228423565,3.32,3.25,78.8,44,0,0,0,0
623,1765228423727,3.32,3.25,78.8,45,0,0,0,0
624,1765228425288,3.32,3.25,78.8,46,0,0,0,0
625,1765228427108,3.32,3.25,78.8,45,0,0,0,0
626,1765228428643,3.32,3.25,78.8,45,0,0,0,0
627,1765228428800,3.32,3.25,78.8,45,0,0,0,0
628,1765228430443,3.32,3.25,78.8,45,0,0,0,0
629,1765228430620,3.32,3.25,78.8,45,0,0,0,0
630,1765228432197,3.32,3.25,78.8,45,0,0,0,0
631,1765228432408,3.32,3.25,78.8,43,0,0,0,0
632,1765228434095,3.32,3.25,78.8,45,0,0,0,0
633,1765228434266,3.32,3.25,78.8,45,0,0,0,0
634,1765228435926,3.32,3.25,78.8,44,0,0,0,0
635,1765228436126,3.32,3.25,78.8,44,0,0,0,0
636,1765228437987,3.32,3.25,78.8,44,0,0,0,0
637,1765228439899,3.32,3.25,78.8,44,0,0,0,0
638,1765228441677,3.32,3.25,78.8,46,0,0,0,0
639,1765228443453,3.32,3.25,78.8,44,0,0,0,0
640,1765228445023,3.32,3.25,78.8,46,0,0,0,0
641,1765228445211,3.32,3.25,78.8,44,0,0,0,0
642,1765228446739,3.32,3.25,78.8,44,0,0,0,0
643,1765228448522,3.32,3.25,78.8,45,0,0,0,0
644,1765228450215,3.32,3.25,78.8,44,0,0,0,0
645,1765228451875,3.32,3.25,78.8,44,0,0,0,0
646,1765228452080,3.32,3.25,78.8,45,0,0,0,0
647,1765228453642,3.32,3.25,78.8,45,0,0,0,0
648,1765228453837,3.32,3.25,78.8,44,0,0,0,0
649,1765228455468,3.32,3.25,78.8,44,0,0,0,0
650,1765228457144,3.32,3.25,78.8,45,0,0,0,0
651,1765228458781,3.32,3.25,78.8,45,0,0,0,0
652,1765228458910,3.32,3.25,78.8,44,0,0,0,0
653,1765228460480,3.32,3.25,78.8,46,0,0,0,0
654,1765228462267,3.32,3.25,78.8,45,0,0,0,0
655,1765228464378,3.32,3.25,78.8,45,0,0,0,0
656,1765228465818,3.32,3.25,78.8,46,0,0,0,0
657,1765228467671,3.32,3.25,78.8,44,0,0,0,0
658,1765228469508,3.32,3.25,78.8,45,0,0,0,0
659,1765228471365,3.32,3.25,78.8,45,0,0,0,0
660,1765228473186,3.32,3.25,78.8,44,0,0,0,0
661,1765228475403,3.32,3.25,78.8,45,0,0,0,0
662,1765228476841,3.32,3.25,78.8,44,0,0,0,0
663,1765228478534,3.32,3.25,78.8,44,0,0,0,0
664,1765228480173,3.32,3.25,78.8,44,0,0,0,0
665,1765228480333,3.32,3.25,78.8,45,0,0,0,0
666,1765228481875,3.32,3.25,78.8,45,0,0,0,0
667,1765228483636,3.32,3.25,78.8,45,0,0,0,0
668,1765228485198,3.32,3.25,78.8,45,0,0,0,0
669,1765228485385,3.32,3.25,78.8,44,0,0,0,0
670,1765228486981,3.32,3.25,78.8,46,0,0,0,0
671,1765228488653,3.32,3.25,78.8,44,0,0,0,0
672,1765228490208,3.32,3.25,78.8,46,0,0,0,0
673,1765228490340,3.32,3.25,78.8,45,0,0,0,0
674,1765228491963,3.32,3.25,78.8,46,0,0,0,0
675,1765228493638,3.32,3.25,78.8,45,0,0,0,0
676,1765228495232,3.32,3.25,78.8,44,0,0,0,0
677,1765228495406,3.32,3.25,78.8,45,0,0,0,0
678,1765228497309,3.32,3.25,78.8,44,0,0,0,0
679,1765228498731,3.32,3.25,78.8,44,0,0,0,0
680,1765228500264,3.32,3.25,78.8,45,0,0,0,0
681,1765228502107,3.32,3.25,78.8,46,0,0,0,0
682,1765228502256,3.32,3.25,78.8,45,0,0,0,0
683,1765228503869,3.32,3.25,78.8,45,0,0,0,0
684,1765228504072,3.32,3.25,78.8,45,0,0,0,0
685,1765228505101,3.32,3.25,78.8,44,0,0,0,0
686,1765228505862,3.32,3.25,78.8,46,0,0,0,0
687,1765228506484,3.32,3.25,78.8,44,0,0,0,0
688,1765228507121,3.32,3.25,78.8,46,0,0,0,0
689,1765228508139,3.32,3.25,78.8,45,0,0,0,0
690,1765228508354,3.32,3.25,78.8,44,0,0,0,0
691,1765228509088,3.32,3.25,78.8,45,0,0,0,0
692,1765228509691,3.32,3.25,78.8,44,0,0,0,0
693,1765228510302,3.32,3.25,78.8,46,0,0,0,0
694,1765228510920,3.32,3.25,78.8,44,0,0,0,0
695,1765228511455,3.32,3.25,78.8,46,0,0,0,0
696,1765228512079,3.32,3.25,78.8,44,0,0,0,0
697,1765228512699,3.32,3.25,78.8,44,0,0,0,0
698,1765228513320,3.32,3.25,78.8,45,0,0,0,0
699,1765228514114,3.32,3.25,78.8,44,0,0,0,0
700,1765228514700,3.32,3.25,78.8,46,0,0,0,0
701,1765228515301,3.32,3.25,78.8,45,0,0,0,0
702,1765228515912,3.32,3.25,78.8,46,0,0,0,0
703,1765228516540,3.32,3.25,78.8,45,0,0,0,0
704,1765228517315,3.32,3.25,78.8,44,0,0,0,0
705,1765228517925,3.32,3.25,78.8,44,0,0,0,0
706,1765228519087,3.32,3.25,78.8,45,0,0,0,0
707,1765228519199,3.32,3.25,78.8,44,0,0,0,0
708,1765228519747,3.32,3.25,78.8,45,0,0,0,0
709,1765228520475,3.32,3.25,78.8,45,0,0,0,0
710,1765228521091,3.32,3.25,78.8,44,0,0,0,0
711,1765228521716,3.32,3.25,78.8,45,0,0,0,0
712,1765228522325,3.32,3.25,78.8,44,0,0,0,0
713,1765228522939,3.32,3.25,78.8,46,0,0,0,0
714,1765228523695,3.32,3.25,78.8,44,0,0,0,0
715,1765228524316,3.32,3.25,78.8,44,0,0,0,0
716,1765228524931,3.32,3.25,78.8,43,0,0,0,0
717,1765228525555,3.32,3.25,78.8,45,0,0,0,0
718,1765228526158,3.32,3.25,78.8,45,0,0,0,0
719,1765228526930,3.32,3.25,78.8,45,0,0,0,0
720,1765228527547,3.32,3.25,78.8,44,0,0,0,0
721,1765228528163,3.32,3.25,78.8,44,0,0,0,0
722,1765228528776,3.32,3.25,78.8,44,0,0,0,0
723,1765228529990,3.32,3.25,78.8,45,0,0,0,0
724,1765228530157,3.32,3.25,78.8,45,0,0,0,0
725,1765228530792,3.32,3.25,78.8,45,0,0,0,0
726,1765228531407,3.32,3.25,78.8,46,0,0,0,0
727,1765228531983,3.32,3.25,78.8,45,0,0,0,0
728,1765228533545,3.32,3.25,78.8,45,0,0,0,0
729,1765228533705,3.32,3.25,78.8,45,0,0,0,0
730,1765228535398,3.32,3.25,78.8,45,0,0,0,0
731,1765228535593,3.32,3.25,78.8,45,0,0,0,0
732,1765228537144,3.32,3.25,78.8,45,0,0,0,0
733,1765228537352,3.32,3.25,78.8,45,0,0,0,0
734,1765228539041,3.32,3.25,78.8,44,0,0,0,0
735,1765228539160,3.32,3.25,78.8,45,0,0,0,0
736,1765228540928,3.32,3.25,78.8,44,0,0,0,0
737,1765228541042,3.32,3.25,78.8,45,0,0,0,0
738,1765228542362,3.32,3.25,78.8,46,0,0,0,0
739,1765228542980,3.32,3.25,78.8,46,0,0,0,0
740,1765228543596,3.32,3.25,78.9,45,0,0,0,0
741,1765228544199,3.32,3.25,78.8,46,0,0,0,0
742,1765228544804,3.32,3.25,78.8,44,0,0,0,0
743,1765228545552,3.32,3.25,78.8,44,0,0,0,0
744,1765228546179,3.32,3.25,78.8,44,0,0,0,0
745,1765228546832,3.32,3.25,78.9,45,0,0,0,0
746,1765228547429,3.32,3.25,78.8,45,0,0,0,0
747,1765228548025,3.32,3.25,78.9,45,0,0,0,0
748,1765228548864,3.32,3.25,78.8,46,0,0,0,0
749,1765228549729,3.32,3.25,78.9,44,0,0,0,0
750,1765228550316,3.32,3.25,78.8,45,0,0,0,0
751,1765228551078,3.32,3.25,78.9,44,0,0,0,0
752,1765228551918,3.32,3.25,78.8,45,0,0,0,0
753,1765228552310,3.32,3.25,78.8,45,0,0,0,0
754,1765228552939,3.32,3.25,78.8,45,0,0,0,0
755,1765228553542,3.32,3.25,78.8,44,0,0,0,0
756,1765228554284,3.32,3.25,78.9,45,0,0,0,0
757,1765228554900,3.32,3.25,78.8,44,0,0,0,0
758,1765228555502,3.32,3.25,78.9,47,0,0,0,0
759,1765228556133,3.32,3.25,78.8,45,0,0,0,0
760,1765228556747,3.32,3.25,78.8,45,0,0,0,0
761,1765228557508,3.32,3.25,78.8,45,0,0,0,0
762,1765228558136,3.32,3.25,78.9,45,0,0,0,0
763,1765228558761,3.32,3.25,78.8,44,0,0,0,0
764,1765228559377,3.32,3.25,78.9,46,0,0,0,0
765,1765228559990,3.32,3.25,78.8,45,0,0,0,0
766,1765228563521,3.32,3.26,78.9,33494,0,0,0,0
767,1765228564708,3.32,3.25,78.8,45,0,0,0,0
768,1765228566487,3.32,3.25,78.8,46,0,0,0,0
769,1765228568080,3.32,3.25,78.8,46,0,0,0,0
770,1765228568274,3.32,3.25,78.8,44,0,0,0,0
771,1765228569861,3.32,3.25,78.9,44,0,0,0,0
772,1765228570020,3.32,3.25,78.8,45,0,0,0,0
773,1765228571613,3.32,3.25,78.8,45,0,0,0,0
774,1765228573287,3.32,3.25,78.8,45,0,0,0,0
775,1765228574923,3.32,3.25,78.9,44,0,0,0,0
776,1765228575073,3.32,3.25,78.8,45,0,0,0,0
777,1765228576591,3.32,3.25,78.8,44,0,0,0,0
778,1765228578375,3.32,3.25,78.9,45,0,0,0,0
779,1765228579907,3.32,3.25,78.8,46,0,0,0,0
780,1765228580090,3.32,3.25,78.9,45,0,0,0,0
781,1765228581720,3.32,3.25,78.8,45,0,0,0,0
782,1765228583432,3.32,3.25,78.9,45,0,0,0,0
783,1765228585451,3.32,3.25,78.9,45,0,0,0,0
784,1765228586799,3.32,3.25,78.8,44,0,0,0,0
785,1765228586959,3.32,3.25,78.8,45,0,0,0,0
786,1765228588567,3.32,3.25,78.9,46,0,0,0,0
787,1765228588727,3.32,3.25,78.8,44,0,0,0,0
788,1765228590397,3.32,3.25,78.8,45,0,0,0,0
789,1765228590607,3.32,3.25,78.9,46,0,0,0,0
790,1765228592202,3.32,3.2,78.5,60,0,0,0,0
791,1765228594012,3.31,2.76,76,132,0,0,0,0
792,1765228596286,3.32,3.01,76.9,374,0,0,0,0
793,1765228597628,3.32,3.23,78.5,0,0,0,0,0
794,1765228599491,3.32,3.23,78.6,0,0,0,0,0
795,1765228601182,3.32,3.24,78.6,0,0,0,0,0
796,1765228603007,3.32,3.24,78.7,0,0,0,0,0
797,1765228604516,3.32,3.24,78.7,0,0,0,0,0
798,1765228604702,3.32,3.24,78.7,0,0,0,0,0
799,1765228606338,3.32,3.24,78.7,0,0,0,0,0
800,1765228608026,3.32,3.24,78.7,0,0,0,0,0
801,1765228609821,3.32,3.24,78.7,0,0,0,0,0
802,1765228611423,3.32,3.24,78.7,0,0,0,0,0
803,1765228611598,3.32,3.24,78.7,0,0,0,0,0
804,1765228613149,3.32,3.24,78.7,0,0,0,0,0
805,1765228616430,3.32,3.25,78.7,0,0,0,0,0
806,1765228616581,3.32,3.25,78.7,0,0,0,0,0
807,1765228618218,3.32,3.25,78.7,0,0,0,0,0
808,1765228618418,3.32,3.25,78.7,0,0,0,0,0
809,1765228619925,3.32,3.25,78.7,0,0,0,0,0
810,1765228624224,3.32,3.25,78.8,33494,0,0,0,0
811,1765228625750,3.32,3.25,78.8,0,0,0,0,0
812,1765228627557,3.32,3.25,78.8,0,0,0,0,0
813,1765228629072,3.32,3.25,78.8,0,0,0,0,0
814,1765228629250,3.32,3.25,78.8,0,0,0,0,0
815,1765228630899,3.32,3.25,78.8,0,0,0,0,0
816,1765228631031,3.32,3.25,78.8,0,0,0,0,0
817,1765228632625,3.32,3.25,78.8,0,0,0,0,0
818,1765228634360,3.32,3.25,78.8,0,0,0,0,0
819,1765228636217,3.32,3.25,78.8,0,0,0,0,0
820,1765228638003,3.32,3.25,78.8,45,0,0,0,0
821,1765228639942,3.32,3.25,78.8,44,0,0,0,0
822,1765228641758,3.32,3.25,78.8,44,0,0,0,0
823,1765228641983,3.32,3.25,78.8,45,0,0,0,0
824,1765228643591,3.32,3.25,78.8,46,0,0,0,0
825,1765228645382,3.32,3.25,78.8,44,0,0,0,0
826,1765228647047,3.32,3.25,78.8,46,0,0,0,0
827,1765228648691,3.32,3.25,78.8,45,0,0,0,0
828,1765228648858,3.32,3.25,78.8,45,0,0,0,0
829,1765228650407,3.32,3.25,78.8,44,0,0,0,0
830,1765228652248,3.32,3.25,78.8,44,0,0,0,0
831,1765228654623,3.32,3.25,78.8,45,0,0,0,0
832,1765228655720,3.32,3.25,78.8,46,0,0,0,0
833,1765228657294,3.32,3.25,78.8,45,0,0,0,0
834,1765228657470,3.32,3.25,78.8,45,0,0,0,0
835,1765228658985,3.32,3.21,78.4,58,0,0,0,0
836,1765228660568,3.32,3.11,78,71,0,0,0,0
837,1765228660756,3.32,3.07,77.8,76,0,0,0,0
838,1765228662311,3.32,3.04,77.6,79,0,0,0,0
839,1765228664069,3.32,2.97,77.6,78,0,0,0,0
840,1765228665823,3.32,2.96,77.6,75,0,0,0,0
841,1765228667391,3.31,2.95,77.5,78,0,0,0,0
842,1765228667575,3.32,2.94,77.5,79,0,0,0,0
843,1765228669139,3.32,2.96,77.6,75,0,0,0,0
844,1765228670922,3.32,2.95,77.5,75,0,0,0,0
845,1765228672699,3.32,2.98,77.6,74,0,0,0,0
846,1765228674474,3.32,3.23,78.6,44,0,0,0,0
847,1765228676833,3.32,3.23,78.6,45,0,0,0,0
848,1765228678107,3.32,3.24,78.6,45,0,0,0,0
849,1765228679732,3.32,3.24,78.6,46,0,0,0,0
850,1765228679908,3.32,3.24,78.6,45,0,0,0,0
851,1765228681441,3.32,3.24,78.7,44,0,0,0,0
852,1765228683242,3.32,3.24,78.7,45,0,0,0,0
853,1765228684958,3.32,3.24,78.7,45,0,0,0,0
854,1765228686581,3.32,3.24,78.7,46,0,0,0,0
855,1765228686740,3.32,3.24,78.7,45,0,0,0,0
856,1765228688317,3.32,3.24,78.7,44,0,0,0,0
857,1765228688552,3.32,3.24,78.7,44,0,0,0,0
858,1765228690075,3.32,3.24,78.7,44,0,0,0,0
859,1765228691867,3.32,3.24,78.7,45,0,0,0,0
860,1765228693578,3.32,3.24,78.7,45,0,0,0,0
861,1765228695207,3.32,3.21,78.5,53,0,0,0,0
862,1765228695357,3.32,3.22,78.5,51,0,0,0,0
863,1765228696865,3.32,3.17,78.3,54,0,0,0,0
864,1765228698789,3.32,3.05,77.9,64,0,0,0,0
865,1765228700190,3.32,2.99,77.8,70,0,0,0,0
866,1765228700366,3.32,2.99,77.8,70,0,0,0,0
867,1765228701947,3.32,3.08,78,62,0,0,0,0
868,1765228703758,3.32,3.24,78.7,44,0,0,0,0
869,1765228705598,3.32,3.24,78.7,45,0,0,0,0
870,1765228707489,3.32,3.24,78.7,45,0,0,0,0
871,1765228707718,3.32,3.24,78.7,44,0,0,0,0
872,1765228709683,3.32,3.24,78.7,44,0,0,0,0
873,1765228709715,3.32,3.24,78.7,46,0,0,0,0
874,1765228711221,3.32,3.24,78.7,44,0,0,0,0
875,1765228711399,3.32,3.24,78.7,46,0,0,0,0
876,1765228713080,3.32,3.24,78.7,44,0,0,0,0
877,1765228713247,3.32,3.24,78.7,45,0,0,0,0
878,1765228996447,3.32,3.24,78.7,0,0,0,0,0
879,1765229000677,3.32,3.25,78.7,33494,0,0,0,0
880,1765229006067,3.32,3.24,78.7,45,0,0,0,0
881,1765229006123,3.32,3.24,78.7,45,0,0,0,0
882,1765229007655,3.32,3.25,78.7,45,0,0,0,0
883,1765229009414,3.32,3.25,78.7,45,0,0,0,0
884,1765229012720,3.32,3.25,78.7,45,0,0,0,0
885,1765229012913,3.32,3.25,78.8,46,0,0,0,0
886,1765229014429,3.32,3.25,78.8,45,0,0,0,0
887,1765229016255,3.32,3.25,78.8,45,0,0,0,0
888,1765229017752,3.32,3.25,78.8,45,0,0,0,0
889,1765229017925,3.32,3.25,78.8,45,0,0,0,0
890,1765229019534,3.32,3.25,78.8,45,0,0,0,0
891,1765229021227,3.32,3.25,78.8,45,0,0,0,0
892,1765229022958,3.32,3.25,78.8,45,0,0,0,0
893,1765229024741,3.32,3.2,78.4,59,0,0,0,0
894,1765229028405,3.32,3.15,78.1,66,0,0,0,0
895,1765229029606,3.32,3.2,78.3,59,0,0,0,0
896,1765229029772,3.32,3.19,78.3,60,0,0,0,0
897,1765229031432,3.32,3.24,78.7,45,0,0,0,0
898,1765229031597,3.32,3.22,78.5,51,0,0,0,0
899,1765229033122,3.32,3.19,78.4,56,0,0,0,0
900,1765229034950,3.32,3.11,77.9,69,0,0,0,0
901,1765229036766,3.32,3.1,77.8,74,0,0,0,0
902,1765229038488,3.32,3.07,77.6,78,0,0,0,0
903,1765229040531,3.31,3.05,77.5,79,0,0,0,0
904,1765229041717,3.32,3.08,77.7,74,0,0,0,0
905,1765229043483,3.32,3.07,77.6,78,0,0,0,0
906,1765229046539,3.32,3.23,78.5,69,0,0,0,0
907,1765229046695,3.32,3.23,78.6,45,0,0,0,0
908,1765229048197,3.32,3.23,78.6,45,0,0,0,0
909,1765229050008,3.32,3.23,78.6,42,0,0,0,0
910,1765229051665,3.32,3.24,78.6,44,0,0,0,0
911,1765229051687,3.32,3.24,78.6,45,0,0,0,0
912,1765229053232,3.32,3.24,78.6,44,0,0,0,0
913,1765229054967,3.32,3.24,78.6,46,0,0,0,0
914,1765229056558,3.32,3.24,78.6,46,0,0,0,0
915,1765229056658,3.32,3.24,78.7,45,0,0,0,0
916,1765229058266,3.32,3.24,78.7,45,0,0,0,0
917,1765229058466,3.32,3.24,78.7,45,0,0,0,0
918,1765229060007,3.32,3.24,78.7,45,0,0,0,0
919,1765229061817,3.32,3.24,78.7,45,0,0,0,0
920,1765229063366,3.32,3.24,78.7,46,0,0,0,0
921,1765229063562,3.32,3.24,78.7,45,0,0,0,0
922,1765229065250,3.32,3.24,78.7,45,0,0,0,0
923,1765229065407,3.32,3.24,78.7,44,0,0,0,0
924,1765229067014,3.32,3.24,78.7,44,0,0,0,0
925,1765229067206,3.32,3.24,78.7,45,0,0,0,0
926,1765229068862,3.32,3.24,78.7,44,0,0,0,0
