index,date,INVERSOR_STATE,FAILURE,ALARM,1,2,3,4,5
46,1765227035655,0,0,0,0,0,0,0,0
47,1765227035988,0,0,0,0,0,0,0,0
48,1765227036378,0,0,0,0,0,0,0,0
49,1765227036664,0,0,0,0,0,0,0,0
50,1765227037119,0,0,0,0,0,0,0,0
51,1765227037404,0,0,0,0,0,0,0,0
52,1765227037537,0,0,0,0,0,0,0,0
53,1765227037862,0,0,0,0,0,0,0,0
54,1765227038270,0,0,0,0,0,0,0,0
55,1765227038612,0,0,0,0,0,0,0,0
56,1765227038745,0,0,0,0,0,0,0,0
57,1765227039035,0,0,0,0,0,0,0,0
58,1765227039328,0,0,0,0,0,0,0,0
59,1765227039429,0,0,0,0,0,0,0,0
60,1765227039753,0,0,0,0,0,0,0,0
61,1765227040137,0,0,0,0,0,0,0,0
62,1765227040480,0,0,0,0,0,0,0,0
63,1765227040586,0,0,0,0,0,0,0,0
64,1765227040870,0,0,0,0,0,0,0,0
65,1765227041202,0,0,0,0,0,0,0,0
66,1765227041329,0,0,0,0,0,0,0,0
67,1765227041604,0,0,0,0,0,0,0,0
68,1765227042085,0,0,0,0,0,0,0,0
69,1765227042345,0,0,0,0,0,0,0,0
70,1765227042471,0,0,0,0,0,0,0,0
71,1765227042755,0,0,0,0,0,0,0,0
72,1765227043076,0,0,0,0,0,0,0,0
73,1765227043203,0,0,0,0,0,0,0,0
74,1765227043469,0,0,0,0,0,0,0,0
75,1765227043929,0,0,0,0,0,0,0,0
76,1765227044228,0,0,0,0,0,0,0,0
77,1765227044345,0,0,0,0,0,0,0,0
78,1765227044646,0,0,0,0,0,0,0,0
79,1765227044937,0,0,0,0,0,0,0,0
80,1765227045044,0,0,0,0,0,0,0,0
81,1765227045367,0,0,0,0,0,0,0,0
82,1765227045759,0,0,0,0,0,0,0,0
83,1765227046044,0,0,0,0,0,0,0,0
84,1765227046476,0,0,0,0,0,0,0,0
85,1765227046752,0,0,0,0,0,0,0,0
86,1765227046885,0,0,0,0,0,0,0,0
87,1765227047234,0,0,0,0,0,0,0,0
88,1765227047644,0,0,0,0,0,0,0,0
89,1765227047944,0,0,0,0,0,0,0,0
90,1765227048327,0,0,0,0,0,0,0,0
91,1765227048652,0,0,0,0,0,0,0,0
92,1765227048743,0,0,0,0,0,0,0,0
93,1765227049070,0,0,0,0,0,0,0,0
94,1765227049496,0,0,0,0,0,0,0,0
95,1765227049812,0,0,0,0,0,0,0,0
96,1765227050218,0,0,0,0,0,0,0,0
97,1765227050546,0,0,0,0,0,0,0,0
98,1765227050670,0,0,0,0,0,0,0,0
99,1765227050953,0,0,0,0,0,0,0,0
100,1765227051394,0,0,0,0,0,0,0,0
101,1765227051686,0,0,0,0,0,0,0,0
102,1765227051802,0,0,0,0,0,0,0,0
103,1765227052087,0,0,0,0,0,0,0,0
104,1765227052411,0,0,0,0,0,0,0,0
105,1765227052560,0,0,0,0,0,0,0,0
106,1765227052842,0,0,0,0,0,0,0,0
107,1765227053261,0,0,0,0,0,0,0,0
108,1765227053551,0,0,0,0,0,0,0,0
109,1765227053685,0,0,0,0,0,0,0,0
110,1765227054010,0,0,0,0,0,0,0,0
111,1765227054443,0,0,0,0,0,0,0,0
112,1765227054709,0,0,0,0,0,0,0,0
113,1765227055170,0,0,0,0,0,0,0,0
114,1765227055470,0,0,0,0,0,0,0,0
115,1765227055595,0,0,0,0,0,0,0,0
116,1765227055937,0,0,0,0,0,0,0,0
117,1765227056351,0,0,0,0,0,0,0,0
118,1765227056802,0,0,0,0,0,0,0,0
119,1765227057093,0,0,0,0,0,0,0,0
120,1765227057577,0,0,0,0,0,0,0,0
121,1765227057884,0,0,0,0,0,0,0,0
122,1765227058027,0,0,0,0,0,0,0,0
123,1765227058310,0,0,0,0,0,0,0,0
124,1765227058784,0,0,0,0,0,0,0,0
125,1765227059076,0,0,0,0,0,0,0,0
126,1765227059226,0,0,0,0,0,0,0,0
127,1765227059576,0,0,0,0,0,0,0,0
128,1765227060001,0,0,0,0,0,0,0,0
129,1765227060325,0,0,0,0,0,0,0,0
130,1765227060468,0,0,0,0,0,0,0,0
131,1765227060752,0,0,0,0,0,0,0,0
132,1765227061186,0,0,0,0,0,0,0,0
133,1765227061526,0,0,0,0,0,0,0,0
134,1765227061692,0,0,0,0,0,0,0,0
135,1765227061977,0,0,0,0,0,0,0,0
136,1765227062443,0,0,0,0,0,0,0,0
137,1765227062744,0,0,0,0,0,0,0,0
138,1765227062892,0,0,0,0,0,0,0,0
139,1765227063235,0,0,0,0,0,0,0,0
140,1765227063385,0,0,0,0,0,0,0,0
141,1765227063667,0,0,0,0,0,0,0,0
142,1765227064124,0,0,0,0,0,0,0,0
143,1765227066020,0,0,0,0,0,0,0,0
144,1765227066020,0,0,0,0,0,0,0,0
145,1765227066021,0,0,0,0,0,0,0,0
146,1765227066021,0,0,0,0,0,0,0,0
147,1765227066021,0,0,0,0,0,0,0,0
148,1765227066021,0,0,0,0,0,0,0,0
149,1765227066105,0,0,0,0,0,0,0,0
150,1765227066523,0,0,0,0,0,0,0,0
151,1765227066850,0,0,0,0,0,0,0,0
152,1765227067267,0,0,0,0,0,0,0,0
153,1765227067541,0,0,0,0,0,0,0,0
154,1765227067658,0,0,0,0,0,0,0,0
155,1765227067974,0,0,0,0,0,0,0,0
156,1765227068257,0,0,0,0,0,0,0,0
157,1765227068366,0,0,0,0,0,0,0,0
158,1765227068707,0,0,0,0,0,0,0,0
159,1765227069098,0,0,0,0,0,0,0,0
160,1765227069432,0,0,0,0,0,0,0,0
161,1765227069549,0,0,0,0,0,0,0,0
162,1765227069824,0,0,0,0,0,0,0,0
163,1765227070249,0,0,0,0,0,0,0,0
164,1765227070575,0,0,0,0,0,0,0,0
165,1765227070983,0,0,0,0,0,0,0,0
166,1765227071316,0,0,0,0,0,0,0,0
167,1765227071431,0,0,0,0,0,0,0,0
168,1765227071716,0,0,0,0,0,0,0,0
169,1765227072191,0,0,0,0,0,0,0,0
170,1765227072474,0,0,0,0,0,0,0,0
171,1765227072591,0,0,0,0,0,0,0,0
172,1765227072923,0,0,0,0,0,0,0,0
173,1765227073191,0,0,0,0,0,0,0,0
174,1765227073315,0,0,0,0,0,0,0,0
175,1765227073607,0,0,0,0,0,0,0,0
176,1765227074080,0,0,0,0,0,0,0,0
177,1765227074349,0,0,0,0,0,0,0,0
178,1765227074473,0,0,0,0,0,0,0,0
179,1765227074807,0,0,0,0,0,0,0,0
180,1765227075091,0,0,0,0,0,0,0,0
181,1765227075197,0,0,0,0,0,0,0,0
182,1765227076523,0,0,0,0,0,0,0,0
183,1765227076806,0,0,0,0,0,0,0,0
184,1765227077156,0,0,0,0,0,0,0,0
185,1765227145183,0,0,0,0,0,0,0,0
186,1765227145450,0,0,0,0,0,0,0,0
187,1765227146256,0,0,0,0,0,0,0,0
188,1765227146316,0,0,0,0,0,0,0,0
189,1765227146384,0,0,0,0,0,0,0,0
190,1765227146427,0,0,0,0,0,0,0,0
191,1765227146743,0,0,0,0,0,0,0,0
192,1765227147144,0,0,0,0,0,0,0,0
193,1765227147478,0,0,0,0,0,0,0,0
194,1765227147610,0,0,0,0,0,0,0,0
195,1765227147894,0,0,0,0,0,0,0,0
196,1765227148195,0,0,0,0,0,0,0,0
197,1765227148319,0,0,0,0,0,0,0,0
198,1765227148610,0,0,0,0,0,0,0,0
199,1765227149059,0,0,0,0,0,0,0,0
200,1765227149344,0,0,0,0,0,0,0,0
201,1765227149477,0,0,0,0,0,0,0,0
202,1765227149761,0,0,0,0,0,0,0,0
203,1765227150053,0,0,0,0,0,0,0,0
204,1765227150185,0,0,0,0,0,0,0,0
205,1765227150468,0,0,0,0,0,0,0,0
206,1765227150918,0,0,0,0,0,0,0,0
207,1765227151202,0,0,0,0,0,0,0,0
208,1765227151345,0,0,0,0,0,0,0,0
209,1765227151661,0,0,0,0,0,0,0,0
210,1765227151934,0,0,0,0,0,0,0,0
211,1765227152060,0,0,0,0,0,0,0,0
212,1765227152394,0,0,0,0,0,0,0,0
213,1765227152811,0,0,0,0,0,0,0,0
214,1765227153086,0,0,0,0,0,0,0,0
215,1765227153211,0,0,0,0,0,0,0,0
216,1765227153519,0,0,0,0,0,0,0,0
217,1765227153820,0,0,0,0,0,0,0,0
218,1765227153961,0,0,0,0,0,0,0,0
219,1765227154294,0,0,0,0,0,0,0,0
220,1765227154444,0,0,0,0,0,0,0,0
221,1765227154720,0,0,0,0,0,0,0,0
222,1765227155184,0,0,0,0,0,0,0,0
223,1765227156269,0,0,0,0,0,0,0,0
224,1765227156552,0,0,0,0,0,0,0,0
225,1765227156901,0,0,0,0,0,0,0,0
226,1765227157184,0,0,0,0,0,0,0,0
227,1765227157874,0,0,0,0,0,0,0,0
228,1765227157924,0,0,0,0,0,0,0,0
229,1765227158043,0,0,0,0,0,0,0,0
230,1765227158303,0,0,0,0,0,0,0,0
231,1765227158772,0,0,0,0,0,0,0,0
232,1765227159035,0,0,0,0,0,0,0,0
233,1765227159480,0,0,0,0,0,0,0,0
234,1765227159763,0,0,0,0,0,0,0,0
235,1765227159904,0,0,0,0,0,0,0,0
236,1765227160246,0,0,0,0,0,0,0,0
237,1765227160504,0,0,0,0,0,0,0,0
238,1765227160646,0,0,0,0,0,0,0,0
239,1765227160929,0,0,0,0,0,0,0,0
240,1765227161379,0,0,0,0,0,0,0,0
241,1765227161663,0,0,0,0,0,0,0,0
242,1765227161780,0,0,0,0,0,0,0,0
243,1765227162138,0,0,0,0,0,0,0,0
244,1765227162521,0,0,0,0,0,0,0,0
245,1765227162845,0,0,0,0,0,0,0,0
246,1765227163246,0,0,0,0,0,0,0,0
247,1765227163562,0,0,0,0,0,0,0,0
248,1765227163662,0,0,0,0,0,0,0,0
249,1765227163994,0,0,0,0,0,0,0,0
250,1765227164258,0,0,0,0,0,0,0,0
251,1765227164386,0,0,0,0,0,0,0,0
252,1765227164687,0,0,0,0,0,0,0,0
253,1765227165104,0,0,0,0,0,0,0,0
254,1765227165437,0,0,0,0,0,0,0,0
255,1765227165561,0,0,0,0,0,0,0,0
256,1765227165846,0,0,0,0,0,0,0,0
257,1765227166278,0,0,0,0,0,0,0,0
258,1765227166546,0,0,0,0,0,0,0,0
259,1765227166945,0,0,0,0,0,0,0,0
260,1765227167278,0,0,0,0,0,0,0,0
261,1765227167403,0,0,0,0,0,0,0,0
262,1765227167670,0,0,0,0,0,0,0,0
263,1765227168120,0,0,0,0,0,0,0,0
264,1765227168816,0,0,0,0,0,0,0,0
265,1765227168916,0,0,0,0,0,0,0,0
266,1765227169152,0,0,0,0,0,0,0,0
267,1765227169270,0,0,0,0,0,0,0,0
268,1765227169584,0,0,0,0,0,0,0,0
269,1765227169859,0,0,0,0,0,0,0,0
270,1765227169977,0,0,0,0,0,0,0,0
271,1765227170276,0,0,0,0,0,0,0,0
272,1765227170735,0,0,0,0,0,0,0,0
273,1765227171009,0,0,0,0,0,0,0,0
274,1765227171118,0,0,0,0,0,0,0,0
275,1765227171452,0,0,0,0,0,0,0,0
276,1765227171718,0,0,0,0,0,0,0,0
277,1765227171842,0,0,0,0,0,0,0,0
278,1765227172176,0,0,0,0,0,0,0,0
279,1765227172585,0,0,0,0,0,0,0,0
280,1765227172893,0,0,0,0,0,0,0,0
281,1765227172985,0,0,0,0,0,0,0,0
282,1765227173293,0,0,0,0,0,0,0,0
283,1765227173585,0,0,0,0,0,0,0,0
284,1765227173694,0,0,0,0,0,0,0,0
285,1765227174034,0,0,0,0,0,0,0,0
286,1765227174427,0,0,0,0,0,0,0,0
287,1765227174742,0,0,0,0,0,0,0,0
288,1765227174851,0,0,0,0,0,0,0,0
289,1765227175126,0,0,0,0,0,0,0,0
290,1765227175484,0,0,0,0,0,0,0,0
291,1765227175594,0,0,0,0,0,0,0,0
292,1765227175875,0,0,0,0,0,0,0,0
293,1765227176277,0,0,0,0,0,0,0,0
294,1765227176593,0,0,0,0,0,0,0,0
295,1765227177001,0,0,0,0,0,0,0,0
296,1765227177317,0,0,0,0,0,0,0,0
297,1765227177436,0,0,0,0,0,0,0,0
298,1765227177709,0,0,0,0,0,0,0,0
299,1765227178133,0,0,0,0,0,0,0,0
300,1765227178410,0,0,0,0,0,0,0,0
301,1765227178858,0,0,0,0,0,0,0,0
302,1765227179142,0,0,0,0,0,0,0,0
303,1765227179736,0,0,0,0,0,0,0,0
304,1765227179800,0,0,0,0,0,0,0,0
305,1765227179860,0,0,0,0,0,0,0,0
306,1765227179993,1,0,0,0,0,0,0,0
307,1765227180270,1,0,0,0,0,0,0,0
308,1765227180727,1,0,0,0,0,0,0,0
309,1765227181010,1,0,0,0,0,0,0,0
310,1765227181143,1,0,0,0,0,0,0,0
311,1765227181460,1,0,0,0,0,0,0,0
312,1765227181728,1,0,0,0,0,0,0,0
313,1765227181828,1,0,0,0,0,0,0,0
314,1765227182169,1,0,0,0,0,0,0,0
315,1765227182568,1,0,0,0,0,0,0,0
316,1765227182854,1,0,0,0,0,0,0,0
317,1765227182996,1,0,0,0,0,0,0,0
318,1765227183304,1,0,0,0,0,0,0,0
319,1765227183581,1,0,0,0,0,0,0,0
320,1765227183723,1,0,0,0,0,0,0,0
321,1765227184069,1,0,0,0,0,0,0,0
322,1765227184460,1,0,0,0,0,0,0,0
323,1765227184776,1,0,0,0,0,0,0,0
324,1765227184910,1,0,0,0,0,0,0,0
325,1765227185185,1,0,0,0,0,0,0,0
326,1765227185602,1,0,0,0,0,0,0,0
327,1765227185945,1,0,0,0,0,0,0,0
328,1765227186068,1,0,0,0,0,0,0,0
329,1765227186345,1,0,0,0,0,0,0,0
330,1765227186668,1,0,0,0,0,0,0,0
331,1765227186813,1,0,0,0,0,0,0,0
332,1765227187095,1,0,0,0,0,0,0,0
333,1765227187568,1,0,0,0,0,0,0,0
334,1765227187852,1,0,0,0,0,0,0,0
335,1765227187959,1,0,0,0,0,0,0,0
336,1765227188244,1,0,0,0,0,0,0,0
337,1765227188560,1,0,0,0,0,0,0,0
338,1765227188685,1,0,0,0,0,0,0,0
339,1765227188971,1,0,0,0,0,0,0,0
340,1765227189434,1,0,0,0,0,0,0,0
341,1765227189717,1,0,0,0,0,0,0,0
342,1765227189843,1,0,0,0,0,0,0,0
343,1765227190142,1,0,0,0,0,0,0,0
344,1765227190733,1,0,0,0,0,0,0,0
345,1765227190936,1,0,0,0,0,0,0,0
346,1765227191060,1,0,0,0,0,0,0,0
347,1765227191350,1,0,0,0,0,0,0,0
348,1765227191633,1,0,0,0,0,0,0,0
349,1765227191775,1,0,0,0,0,0,0,0
350,1765227192091,1,0,0,0,0,0,0,0
351,1765227192500,1,0,0,0,0,0,0,0
352,1765227192842,1,0,0,0,0,0,0,0
353,1765227192967,1,0,0,0,0,0,0,0
354,1765227193251,1,0,0,0,0,0,0,0
355,1765227193680,1,0,0,0,0,0,0,0
356,1765227193944,1,0,0,0,0,0,0,0
357,1765227194381,1,0,0,0,0,0,0,0
358,1765227194694,1,0,0,0,0,0,0,0
359,1765227194777,1,0,0,0,0,0,0,0
360,1765227195061,1,0,0,0,0,0,0,0
361,1765227195355,1,0,0,0,0,0,0,0
362,1765227195473,1,0,0,0,0,0,0,0
363,1765227195747,1,0,0,0,0,0,0,0
364,1765227196183,1,0,0,0,0,0,0,0
365,1765227196474,1,0,0,0,0,0,0,0
366,1765227196900,1,0,0,0,0,0,0,0
367,1765227197181,1,0,0,0,0,0,0,0
368,1765227197584,1,0,0,0,0,0,0,0
369,1765227197905,1,0,0,0,0,0,0,0
370,1765227197996,1,0,0,0,0,0,0,0
371,1765227198273,1,0,0,0,0,0,0,0
372,1765227198696,1,0,0,0,0,0,0,0
373,1765227198988,1,0,0,0,0,0,0,0
374,1765227199424,1,0,0,0,0,0,0,0
375,1765227199698,1,0,0,0,0,0,0,0
376,1765227200124,1,0,0,0,0,0,0,0
377,1765227200400,1,0,0,0,0,0,0,0
378,1765227200518,1,0,0,0,0,0,0,0
379,1765227200838,1,0,0,0,0,0,0,0
380,1765227201704,1,0,0,0,0,0,0,0
381,1765227201743,1,0,0,0,0,0,0,0
382,1765227201971,1,0,0,0,0,0,0,0
383,1765227202245,1,0,0,0,0,0,0,0
384,1765227202371,1,0,0,0,0,0,0,0
385,1765227202688,1,0,0,0,0,0,0,0
386,1765227202979,1,0,0,0,0,0,0,0
387,1765227203089,1,0,0,0,0,0,0,0
388,1765227203397,1,0,0,0,0,0,0,0
389,1765227203799,1,0,0,0,0,0,0,0
390,1765227204106,1,0,0,0,0,0,0,0
391,1765227204543,1,0,0,0,0,0,0,0
392,1765227204838,1,0,0,0,0,0,0,0
393,1765227204935,1,0,0,0,0,0,0,0
394,1765227205252,1,0,0,0,0,0,0,0
395,1765227205645,1,0,0,0,0,0,0,0
396,1765227205982,1,0,0,0,0,0,0,0
397,1765227206102,1,0,0,0,0,0,0,0
398,1765227206384,1,0,0,0,0,0,0,0
399,1765227206683,1,0,0,0,0,0,0,0
400,1765227206773,1,0,0,0,0,0,0,0
401,1765227207091,1,0,0,0,0,0,0,0
402,1765227207371,1,0,0,0,0,0,0,0
403,1765227207503,1,0,4353,0,0,0,0,0
404,1765227207830,1,0,0,0,0,0,0,0
405,1765227208223,1,0,0,0,0,0,0,0
406,1765227208556,1,0,0,0,0,0,0,0
407,1765227208656,1,0,0,0,0,0,0,0
408,1765227208941,1,0,0,0,0,0,0,0
409,1765227209387,1,0,0,0,0,0,0,0
410,1765227209674,1,0,0,0,0,0,0,0
411,1765227210069,1,0,0,0,0,0,0,0
412,1765227210400,1,0,0,0,0,0,0,0
413,1765227210518,1,0,0,0,0,0,0,0
414,1765227210794,1,0,0,0,0,0,0,0
415,1765227211268,1,0,0,0,0,0,0,0
416,1765227211550,1,0,0,0,0,0,0,0
417,1765227211984,1,0,0,0,0,0,0,0
418,1765227212283,1,0,0,0,0,0,0,0
419,1765227212390,1,0,0,0,0,0,0,0
420,1765227213033,1,0,0,0,0,0,0,0
421,1765227213119,1,0,0,0,0,0,0,0
422,1765227213409,1,0,0,0,0,0,0,0
423,1765227213842,1,0,0,0,0,0,0,0
424,1765227214132,1,0,0,0,0,0,0,0
425,1765227214561,1,0,0,0,0,0,0,0
426,1765227214849,1,0,0,0,0,0,0,0
427,1765227214971,1,0,0,0,0,0,0,0
428,1765227215289,1,0,0,0,0,0,0,0
429,1765227215684,1,0,0,0,0,0,0,0
430,1765227216013,1,0,0,0,0,0,0,0
431,1765227216116,1,0,0,0,0,0,0,0
432,1765227216436,1,0,0,0,0,0,0,0
433,1765227216723,1,0,0,0,0,0,0,0
434,1765227216853,1,0,0,0,0,0,0,0
435,1765227217161,1,0,0,0,0,0,0,0
436,1765227217565,1,0,0,0,0,0,0,0
437,1765227217906,1,0,0,0,0,0,0,0
438,1765227218023,1,0,0,0,0,0,0,0
439,1765227218323,1,0,0,0,0,0,0,0
440,1765227218773,1,0,0,0,0,0,0,0
441,1765227219044,1,0,0,0,0,0,0,0
442,1765227219465,1,0,0,0,0,0,0,0
443,1765227220226,1,0,0,0,0,0,0,0
444,1765227220672,1,0,0,0,0,0,0,0
445,1765227220948,1,0,0,0,0,0,0,0
446,1765227221072,1,0,0,0,0,0,0,0
447,1765227221439,1,0,0,0,0,0,0,0
448,1765227221839,1,0,0,0,0,0,0,0
449,1765227222145,1,0,0,0,0,0,0,0
450,1765227222563,1,0,0,0,0,0,0,0
451,1765227222848,1,0,0,0,0,0,0,0
452,1765227222985,1,0,0,0,0,0,0,0
453,1765227223323,1,0,0,0,0,0,0,0
454,1765227223746,1,0,0,0,0,0,0,0
455,1765227224329,1,0,0,0,0,0,0,0
456,1765227224355,1,0,0,0,0,0,0,0
457,1765227224493,1,0,0,0,0,0,0,0
458,1765227224984,1,0,0,0,0,0,0,0
459,1765227225250,1,0,0,0,0,0,0,0
460,1765227225420,1,0,0,0,0,0,0,0
461,1765227225701,1,0,0,0,0,0,0,0
462,1765227226181,0,0,0,0,0,0,0,0
463,1765227226463,0,0,0,0,0,0,0,0
464,1765227226601,0,0,0,0,0,0,0,0
465,1765227226958,0,0,0,0,0,0,0,0
466,1765227227355,0,0,0,0,0,0,0,0
467,1765227227659,0,0,0,0,0,0,0,0
468,1765227227766,1,0,0,0,0,0,0,0
469,1765227228066,1,0,0,0,0,0,0,0
470,1765227228368,1,0,0,0,0,0,0,0
471,1765227228487,1,0,0,0,0,0,0,0
472,1765227228780,1,0,0,0,0,0,0,0
473,1765227229184,1,0,0,0,0,0,0,0
474,1765227229504,1,0,0,0,0,0,0,0
475,1765227229637,1,0,0,0,0,0,0,0
476,1765227229906,1,0,0,0,0,0,0,0
477,1765227230250,1,0,0,0,0,0,0,0
478,1765227230378,1,0,0,0,0,0,0,0
479,1765227230666,1,0,0,0,0,0,0,0
480,1765227231117,1,0,0,0,0,0,0,0
481,1765227231390,1,0,0,0,0,0,0,0
482,1765227231501,1,0,0,0,0,0,0,0
483,1765227231802,1,0,0,0,0,0,0,0
484,1765227232119,1,0,0,0,0,0,0,0
485,1765227232227,1,0,0,0,0,0,0,0
486,1765227232517,1,0,0,0,0,0,0,0
487,1765227232977,1,0,0,0,0,0,0,0
488,1765227233242,1,0,0,0,0,0,0,0
489,1765227233372,1,0,0,0,0,0,0,0
490,1765227233687,1,0,0,0,0,0,0,0
491,1765227233988,1,0,0,0,0,0,0,0
492,1765227234104,1,0,0,0,0,0,0,0
493,1765227234395,1,0,0,0,0,0,0,0
494,1765227235316,1,0,0,0,0,0,0,0
495,1765227235379,1,0,0,0,0,0,0,0
496,1765227235545,1,0,0,0,0,0,0,0
497,1765227235829,1,0,0,0,0,0,0,0
498,1765227235960,1,0,0,0,0,0,0,0
499,1765227236289,1,0,0,0,0,0,0,0
500,1765227236694,1,0,0,0,0,0,0,0
501,1765227237060,1,0,0,0,0,0,0,0
502,1765227237161,1,0,0,0,0,0,0,0
503,1765227237448,1,0,0,0,0,0,0,0
504,1765227237829,1,0,0,0,0,0,0,0
505,1765227238172,1,0,0,0,0,0,0,0
506,1765227238571,1,0,0,0,0,0,0,0
507,1765227238887,1,0,0,0,0,0,0,0
508,1765227239020,1,0,0,0,0,0,0,0
509,1765227239312,1,0,0,0,0,0,0,0
510,1765227239737,1,0,0,0,0,0,0,0
511,1765227240022,1,0,0,0,0,0,0,0
512,1765227240495,1,0,0,0,0,0,0,0
513,1765227240760,1,0,0,0,0,0,0,0
514,1765227240891,1,0,0,0,0,0,0,0
515,1765227241178,1,0,0,0,0,0,0,0
516,1765227241471,1,0,0,0,0,0,0,0
517,1765227241615,1,0,0,0,0,0,0,0
518,1765227241870,1,0,0,0,0,0,0,0
519,1765227242329,1,0,0,0,0,0,0,0
520,1765227242613,1,0,0,0,0,0,0,0
521,1765227242738,1,0,0,0,0,0,0,0
522,1765227243081,1,0,0,0,0,0,0,0
523,1765227243475,1,0,0,0,0,0,0,0
524,1765227243805,1,0,0,0,0,0,0,0
525,1765227244226,1,0,0,0,0,0,0,0
526,1765227244493,1,0,0,0,0,0,0,0
527,1765227244633,1,0,0,0,0,0,0,0
528,1765227244936,1,0,0,0,0,0,0,0
529,1765227245353,1,0,0,0,0,0,0,0
530,1765227245692,1,0,0,0,0,0,0,0
531,1765227246265,1,0,0,0,0,0,0,0
532,1765227246316,1,0,0,0,0,0,0,0
533,1765227246422,1,0,0,0,0,0,0,0
534,1765227246524,1,0,0,0,0,0,0,0
535,1765227246833,1,0,0,0,0,0,0,0
536,1765227247236,1,0,0,0,0,0,0,0
537,1765227247560,1,0,0,0,0,0,0,0
538,1765227247678,1,0,0,0,0,0,0,0
539,1765227247965,1,0,0,0,0,0,0,0
540,1765227248291,1,0,0,0,0,0,0,0
541,1765227248424,1,0,0,0,0,0,0,0
542,1765227248709,1,0,0,0,0,0,0,0
543,1765227249166,1,0,0,0,0,0,0,0
544,1765227249450,1,0,0,0,0,0,0,0
545,1765227249574,1,0,0,0,0,0,0,0
546,1765227249874,1,0,0,0,0,0,0,0
547,1765227250308,1,0,0,0,0,0,0,0
548,1765227250591,1,0,0,0,0,0,0,0
549,1765227251057,1,0,0,0,0,0,0,0
550,1765227251341,1,0,0,0,0,0,0,0
551,1765227251466,1,0,0,0,0,0,0,0
552,1765227251784,1,0,0,0,0,0,0,0
553,1765227252208,1,0,0,0,0,0,0,0
554,1765227252533,1,0,0,0,0,0,0,0
555,1765227252666,1,0,0,0,0,0,0,0
556,1765227252951,1,0,0,0,0,0,0,0
557,1765227253225,1,0,0,0,0,0,0,0
558,1765227253365,1,0,0,0,0,0,0,0
559,1765227253682,1,0,0,0,0,0,0,0
560,1765227253833,1,0,0,0,0,0,0,0
561,1765227254133,1,0,0,0,0,0,0,0
562,1765227254600,1,0,0,0,0,0,0,0
563,1765227254882,1,0,0,0,0,0,0,0
564,1765227255359,1,0,0,0,0,0,0,0
565,1765227255624,1,0,0,0,0,0,0,0
566,1765227255755,1,0,0,0,0,0,0,0
567,1765227256097,1,0,0,0,0,0,0,0
568,1765227256533,1,0,0,0,0,0,0,0
569,1765227257244,1,0,0,0,0,0,0,0
570,1765227257268,1,0,0,0,0,0,0,0
571,1765227257332,1,0,0,0,0,0,0,0
572,1765227257728,1,0,0,0,0,0,0,0
573,1765227258053,1,0,0,0,0,0,0,0
574,1765227258202,1,0,0,0,0,0,0,0
575,1765227258485,1,0,0,0,0,0,0,0
576,1765227258939,1,0,0,0,0,0,0,0
577,1765227259229,1,0,0,0,0,0,0,0
578,1765227259360,1,0,0,0,0,0,0,0
579,1765227259644,1,0,0,0,0,0,0,0
