index,date,SPEED_AVERAGE,STEERING_WHEEL,THROTTLE,BRAKE,1,2,3,4
577,1765227279894,0,0,0,0,0,0,0,0
578,1765227280168,0,0,0,0,0,0,0,0
579,1765227280594,0,0,0,0,0,0,0,0
580,1765227280893,0,0,0,0,0,0,0,0
581,1765227281294,0,0,0,0,0,0,0,0
582,1765227282119,0,0,0,0,0,0,0,0
583,1765227282142,0,0,0,0,0,0,0,0
584,1765227282190,0,0,0,0,0,0,0,0
585,1765227282479,0,0,0,0,0,0,0,0
586,1765227282768,0,0,0,0,0,0,0,0
587,1765227283235,0,0,0,0,0,0,0,0
588,1765227283520,0,0,0,0,0,0,0,0
589,1765227283662,0,0,0,0,0,0,0,0
590,1765227283935,0,0,0,0,0,0,0,0
591,1765227284384,0,0,0,0,0,0,0,0
592,1765227284675,0,0,0,0,0,0,0,0
593,1765227284836,0,0,0,0,0,0,0,0
594,1765227285161,0,0,0,0,0,0,0,0
595,1765227285609,0,0,0,0,0,0,0,0
596,1765227285937,0,0,0,0,0,0,0,0
597,1765227286086,0,0,0,0,0,0,0,0
598,1765227286376,0,0,0,0,0,0,0,0
599,1765227286820,0,0,0,0,0,0,0,0
600,1765227287127,0,0,0,0,0,0,0,0
601,1765227287285,0,0,0,0,0,0,0,0
602,1765227287569,0,0,0,0,0,0,0,0
603,1765227288026,0,0,0,0,0,0,0,0
604,1765227288310,0,0,0,0,0,0,0,0
605,1765227288485,0,0,0,0,0,0,0,0
606,1765227288810,0,0,0,0,0,0,0,0
607,1765227289259,0,0,0,0,0,0,0,0
608,1765227289745,0,0,0,0,0,0,0,0
609,1765227290000,0,0,0,0,0,0,0,0
610,1765227290468,0,0,0,0,0,0,0,0
611,1765227290950,0,0,0,0,0,0,0,0
612,1765227291227,0,0,0,0,0,0,0,0
613,1765227291697,0,0,0,0,0,0,0,0
614,1765227291981,0,0,0,0,0,0,0,0
615,1765227292159,0,0,0,144,0,0,0,0
616,1765227292484,0,0,0,0,0,0,0,0
617,1765227293095,0,0,274,0,0,0,0,0
618,1765227293138,0,0,369,0,0,0,0,0
619,1765227293190,0,0,427,0,0,0,0,0
620,1765227293298,0,0,699,0,0,0,0,0
621,1765227293627,0,0,846,0,0,0,0,0
622,1765227294349,0,0,1000,0,0,0,0,0
623,1765227294736,0,0,1000,0,0,0,0,0
624,1765227295027,0,0,1000,0,0,0,0,0
625,1765227295148,0,0,1000,0,0,0,0,0
626,1765227295439,0,0,847,0,0,0,0,0
627,1765227295772,0,0,1000,0,0,0,0,0
628,1765227295862,0,0,1000,0,0,0,0,0
629,1765227296161,0,0,847,0,0,0,0,0
630,1765227296545,0,0,845,0,0,0,0,0
631,1765227296863,0,0,700,0,0,0,0,0
632,1765227297251,0,0,399,0,0,0,0,0
633,1765227297590,0,0,399,0,0,0,0,0
634,1765227297718,0,0,397,0,0,0,0,0
635,1765227297995,0,0,393,0,0,0,0,0
636,1765227298422,0,0,372,0,0,0,0,0
637,1765227298711,0,0,371,0,0,0,0,0
638,1765227299126,0,0,303,0,0,0,0,0
639,1765227299428,0,0,274,0,0,0,0,0
640,1765227299821,0,0,172,0,0,0,0,0
641,1765227300130,0,0,172,0,0,0,0,0
642,1765227300239,0,0,156,0,0,0,0,0
643,1765227300514,0,0,154,0,0,0,0,0
644,1765227300969,0,0,140,0,0,0,0,0
645,1765227301250,0,0,139,0,0,0,0,0
646,1765227301675,0,0,55,0,0,0,0,0
647,1765227301963,0,0,53,0,0,0,0,0
648,1765227302373,0,0,16,0,0,0,0,0
649,1765227302774,0,0,0,0,0,0,0,0
650,1765227303066,0,0,0,0,0,0,0,0
651,1765227304080,0,0,0,0,0,0,0,0
652,1765227304120,0,0,0,0,0,0,0,0
653,1765227304238,0,0,0,0,0,0,0,0
654,1765227304513,0,0,0,0,0,0,0,0
655,1765227304656,0,0,0,0,0,0,0,0
656,1765227304978,0,0,0,0,0,0,0,0
657,1765227305371,0,0,0,0,0,0,0,0
658,1765227305671,0,0,0,0,0,0,0,0
659,1765227306113,0,0,0,0,0,0,0,0
660,1765227306394,0,0,0,0,0,0,0,0
661,1765227306516,0,0,0,0,0,0,0,0
662,1765227306806,0,0,0,0,0,0,0,0
663,1765227307229,0,0,40,0,0,0,0,0
664,1765227307571,0,0,199,0,0,0,0,0
665,1765227307953,0,0,347,0,0,0,0,0
666,1765227308284,0,0,457,0,0,0,0,0
667,1765227308370,0,0,644,0,0,0,0,0
668,1765227308691,0,0,642,0,0,0,0,0
669,1765227309094,0,0,1000,0,0,0,0,0
670,1765227309420,0,0,1000,0,0,0,0,0
671,1765227309810,0,0,700,0,0,0,0,0
672,1765227310143,0,0,686,0,0,0,0,0
673,1765227310275,0,0,694,0,0,0,0,0
674,1765227310547,0,0,695,0,0,0,0,0
675,1765227311007,0,0,109,0,0,0,0,0
676,1765227311288,0,0,20,0,0,0,0,0
677,1765227311693,0,0,0,0,0,0,0,0
678,1765227312015,0,0,0,0,0,0,0,0
679,1765227312129,0,0,0,0,0,0,0,0
680,1765227312421,0,0,0,0,0,0,0,0
681,1765227312876,0,0,0,0,0,0,0,0
682,1765227313169,0,0,0,0,0,0,0,0
683,1765227313585,0,0,0,0,0,0,0,0
684,1765227313864,0,0,0,0,0,0,0,0
685,1765227313989,0,0,0,0,0,0,0,0
686,1765227314333,0,0,0,0,0,0,0,0
687,1765227315053,0,0,0,0,0,0,0,0
688,1765227315095,0,0,0,0,0,0,0,0
689,1765227315432,0,0,0,0,0,0,0,0
690,1765227315717,0,0,0,0,0,0,0,0
691,1765227315835,0,0,0,0,0,0,0,0
692,1765227316171,0,0,0,0,0,0,0,0
693,1765227316591,0,0,845,0,0,0,0,0
694,1765227316905,0,0,847,0,0,0,0,0
695,1765227317298,0,0,1000,0,0,0,0,0
696,1765227317751,0,0,1000,0,0,0,0,0
697,1765227318054,0,0,1000,0,0,0,0,0
698,1765227318464,0,0,1000,0,0,0,0,0
699,1765227318778,0,0,1000,0,0,0,0,0
700,1765227319168,0,0,1000,0,0,0,0,0
701,1765227319644,0,0,1000,0,0,0,0,0
702,1765227319923,0,0,1000,0,0,0,0,0
703,1765227320364,0,0,1000,0,0,0,0,0
704,1765227320655,0,0,1000,0,0,0,0,0
705,1765227320780,0,0,1000,0,0,0,0,0
706,1765227321079,0,0,1000,0,0,0,0,0
707,1765227321523,0,0,1000,0,0,0,0,0
708,1765227321814,0,0,1000,0,0,0,0,0
709,1765227322264,0,0,1000,0,0,0,0,0
710,1765227322546,0,0,847,0,0,0,0,0
711,1765227322697,0,0,847,0,0,0,0,0
712,1765227323028,0,0,847,0,0,0,0,0
713,1765227323456,0,0,360,0,0,0,0,0
714,1765227323766,0,0,149,0,0,0,0,0
715,1765227323873,0,0,0,0,0,0,0,0
716,1765227324197,0,0,0,0,0,0,0,0
717,1765227324616,0,0,0,0,0,0,0,0
718,1765227324965,0,0,0,0,0,0,0,0
719,1765227325099,0,0,0,0,0,0,0,0
720,1765227325894,0,0,0,0,0,0,0,0
721,1765227325963,0,0,0,0,0,0,0,0
722,1765227326142,0,0,0,0,0,0,0,0
723,1765227326285,0,0,0,0,0,0,0,0
724,1765227326629,0,0,0,0,0,0,0,0
725,1765227327069,0,0,0,0,0,0,0,0
726,1765227327361,0,0,0,0,0,0,0,0
727,1765227327803,0,0,0,0,0,0,0,0
728,1765227328202,0,0,0,0,0,0,0,0
729,1765227328546,0,0,0,0,0,0,0,0
730,1765227328953,0,0,0,0,0,0,0,0
731,1765227329244,0,0,0,0,0,0,0,0
732,1765227329370,0,0,0,0,0,0,0,0
733,1765227329662,0,0,0,0,0,0,0,0
734,1765227330077,0,0,0,0,0,0,0,0
735,1765227330394,0,0,0,0,0,0,0,0
736,1765227330811,0,0,0,0,0,0,0,0
737,1765227331110,0,0,0,0,0,0,0,0
738,1765227331243,0,0,0,0,0,0,0,0
739,1765227331527,0,0,0,0,0,0,0,0
740,1765227332003,0,0,0,0,0,0,0,0
741,1765227332286,0,0,0,0,0,0,0,0
742,1765227332735,0,0,0,0,0,0,0,0
743,1765227333018,0,0,0,0,0,0,0,0
744,1765227333144,0,0,0,0,0,0,0,0
745,1765227333434,0,0,0,0,0,0,0,0
746,1765227333884,0,0,0,0,0,0,0,0
747,1765227694189,0,0,0,0,0,0,0,0
748,1765227694480,0,0,0,0,0,0,0,0
749,1765227694764,0,0,0,0,0,0,0,0
750,1765227695079,0,0,0,0,0,0,0,0
751,1765227695347,0,0,0,0,0,0,0,0
752,1765227695764,0,0,0,0,0,0,0,0
753,1765227696056,0,0,0,0,0,0,0,0
754,1765227696180,0,0,0,0,0,0,0,0
755,1765227697038,0,0,0,0,0,0,0,0
756,1765227697112,0,0,0,0,0,0,0,0
757,1765227697231,0,0,0,0,0,0,0,0
758,1765227697632,0,0,0,0,0,0,0,0
759,1765227698057,0,0,0,0,0,0,0,0
760,1765227698399,0,0,0,0,0,0,0,0
761,1765227698807,0,0,0,0,0,0,0,0
762,1765227699126,0,0,0,0,0,0,0,0
763,1765227699274,0,0,0,0,0,0,0,0
764,1765227699549,0,0,0,0,0,0,0,0
765,1765227700041,0,0,0,0,0,0,0,0
766,1765227700324,0,0,0,0,0,0,0,0
767,1765227700457,0,0,0,0,0,0,0,0
768,1765227700757,0,0,0,0,0,0,0,0
769,1765227701241,0,0,0,0,0,0,0,0
770,1765227701524,0,0,0,0,0,0,0,0
771,1765227701667,0,0,0,0,0,0,0,0
772,1765227702016,0,0,0,0,0,0,0,0
773,1765227702440,0,0,0,0,0,0,0,0
774,1765227702757,0,0,0,0,0,0,0,0
775,1765227702923,0,0,0,0,0,0,0,0
776,1765227703206,0,0,0,0,0,0,0,0
777,1765227703721,0,0,0,0,0,0,0,0
778,1765227704141,0,0,0,0,0,0,0,0
779,1765227704423,0,0,0,0,0,0,0,0
780,1765227704882,0,0,0,0,0,0,0,0
781,1765227705164,0,0,0,0,0,0,0,0
782,1765227705306,0,0,0,0,0,0,0,0
783,1765227705649,0,0,0,0,0,0,0,0
784,1765227706098,0,0,0,0,0,0,0,0
785,1765227706415,0,0,0,0,0,0,0,0
786,1765227706589,0,0,0,0,0,0,0,0
787,1765227706873,0,0,0,0,0,0,0,0
788,1765227708014,0,0,0,0,0,0,0,0
789,1765227708106,0,0,0,0,0,0,0,0
790,1765227708250,0,0,0,0,0,0,0,0
791,1765227708568,0,0,0,0,0,0,0,0
792,1765227708987,0,0,0,0,0,0,0,0
793,1765227709324,0,0,0,0,0,0,0,0
794,1765227709733,0,0,0,0,0,0,0,0
795,1765227710041,0,0,0,0,0,0,0,0
796,1765227710141,0,0,0,0,0,0,0,0
797,1765227710458,0,0,0,0,0,0,0,0
798,1765227710867,0,0,0,0,0,0,0,0
799,1765227711208,0,0,0,0,0,0,0,0
800,1765227711583,0,0,0,0,0,0,0,0
801,1765227711908,0,0,0,0,0,0,0,0
802,1765227712049,0,0,0,0,0,0,0,0
803,1765227712308,0,0,0,0,0,0,0,0
804,1765227712791,0,0,0,0,0,0,0,0
805,1765227713049,0,0,0,0,0,0,0,0
806,1765227713482,0,0,0,0,0,0,0,0
807,1765227713916,0,0,0,0,0,0,0,0
808,1765227714199,0,0,0,0,0,0,0,0
809,1765227714657,0,0,0,0,0,0,0,0
810,1765227714932,0,0,0,0,0,0,0,0
811,1765227715373,0,0,0,0,0,0,0,0
812,1765227715649,0,0,0,0,0,0,0,0
813,1765227715776,0,0,0,0,0,0,0,0
814,1765227716107,0,0,0,0,0,0,0,0
815,1765227716531,0,0,0,0,0,0,0,0
816,1765227716806,0,0,0,0,0,0,0,0
817,1765227716949,0,0,0,0,0,0,0,0
818,1765227717239,0,0,0,0,0,0,0,0
819,1765227717639,0,0,0,0,0,0,0,0
820,1765227717972,0,0,0,0,0,0,0,0
821,1765227718964,0,0,0,0,0,0,0,0
822,1765227719028,0,0,0,0,0,0,0,0
823,1765227719053,0,0,0,0,0,0,0,0
824,1765227719121,0,0,0,0,0,0,0,0
825,1765227719556,0,0,0,0,0,0,0,0
826,1765227719863,0,0,0,0,0,0,0,0
827,1765227720257,0,0,0,0,0,0,0,0
828,1765227720573,0,0,0,0,0,0,0,0
829,1765227720692,0,0,0,0,0,0,0,0
830,1765227720989,0,0,0,0,0,0,0,0
831,1765227721431,0,0,11,0,0,0,0,0
832,1765227721724,0,0,75,0,0,0,0,0
833,1765227722172,0,0,620,0,0,0,0,0
834,1765227722455,0,0,847,0,0,0,0,0
835,1765227722555,0,0,1000,0,0,0,0,0
836,1765227722897,0,0,1000,0,0,0,0,0
837,1765227723313,0,0,331,0,0,0,0,0
838,1765227723591,0,0,420,0,0,0,0,0
839,1765227724030,0,0,839,0,0,0,0,0
840,1765227724314,0,0,842,0,0,0,0,0
841,1765227724446,0,0,532,0,0,0,0,0
842,1765227724771,0,0,529,0,0,0,0,0
843,1765227725170,0,0,245,0,0,0,0,0
844,1765227725488,0,0,361,0,0,0,0,0
845,1765227725864,0,0,422,0,0,0,0,0
846,1765227726206,0,0,580,0,0,0,0,0
847,1765227726297,0,0,519,0,0,0,0,0
848,1765227726597,0,0,579,0,0,0,0,0
849,1765227727005,0,0,609,0,0,0,0,0
850,1765227727322,0,0,603,0,0,0,0,0
851,1765227727733,0,0,597,0,0,0,0,0
852,1765227728054,0,0,599,0,0,0,0,0
853,1765227728196,0,0,600,0,0,0,0,0
854,1765227728481,0,0,597,0,0,0,0,0
855,1765227728914,0,0,518,0,0,0,0,0
856,1765227729190,0,0,389,0,0,0,0,0
857,1765227729865,0,0,408,0,0,0,0,0
858,1765227729931,0,0,390,0,0,0,0,0
859,1765227730035,0,0,287,0,0,0,0,0
860,1765227730319,0,0,121,0,0,0,0,0
861,1765227730614,0,0,99,0,0,0,0,0
862,1765227730711,0,0,427,0,0,0,0,0
863,1765227730996,0,0,484,0,0,0,0,0
864,1765227731445,0,0,1000,0,0,0,0,0
865,1765227731737,0,0,1000,0,0,0,0,0
866,1765227732154,0,0,1000,0,0,0,0,0
867,1765227732437,0,0,1000,0,0,0,0,0
868,1765227732570,0,0,1000,0,0,0,0,0
869,1765227732862,0,0,847,0,0,0,0,0
870,1765227733320,0,0,1000,0,0,0,0,0
871,1765227733602,0,0,1000,0,0,0,0,0
872,1765227734043,0,0,845,0,0,0,0,0
873,1765227734328,0,0,1000,0,0,0,0,0
874,1765227734469,0,0,1000,0,0,0,0,0
875,1765227734802,0,0,1000,0,0,0,0,0
876,1765227735219,0,0,683,0,0,0,0,0
877,1765227735502,0,0,477,0,0,0,0,0
878,1765227735960,0,0,498,0,0,0,0,0
879,1765227736376,0,0,181,0,0,0,0,0
880,1765227736710,0,0,349,0,0,0,0,0
881,1765227737110,0,0,261,0,0,0,0,0
882,1765227737444,0,0,256,0,0,0,0,0
883,1765227737577,0,0,215,0,0,0,0,0
884,1765227737859,0,0,217,0,0,0,0,0
885,1765227738318,0,0,206,0,0,0,0,0
886,1765227738603,0,0,206,0,0,0,0,0
887,1765227739001,0,0,149,0,0,0,0,0
888,1765227739449,0,0,208,0,0,0,0,0
889,1765227739747,0,0,204,0,0,0,0,0
890,1765227740224,0,0,0,0,0,0,0,0
891,1765227740838,0,0,0,0,0,0,0,0
892,1765227740872,0,0,0,0,0,0,0,0
893,1765227740985,0,0,0,0,0,0,0,0
894,1765227741144,0,0,0,0,0,0,0,0
895,1765227741435,0,0,0,0,0,0,0,0
896,1765227741885,0,0,0,1,0,0,0,0
897,1765227742210,0,0,0,1,0,0,0,0
898,1765227742352,0,0,0,1,0,0,0,0
899,1765227742652,0,0,0,1,0,0,0,0
900,1765227743102,0,0,0,1,0,0,0,0
901,1765227743392,0,0,0,1,0,0,0,0
902,1765227743853,0,0,0,1,0,0,0,0
903,1765227744135,0,0,0,1,0,0,0,0
904,1765227744251,0,0,0,1,0,0,0,0
905,1765227744575,0,0,0,1,0,0,0,0
906,1765227744976,0,0,0,1,0,0,0,0
907,1765227745250,0,0,0,1,0,0,0,0
908,1765227745717,0,0,0,1,0,0,0,0
909,1765227745992,0,0,0,1,0,0,0,0
910,1765227746117,0,0,0,1,0,0,0,0
911,1765227746435,0,0,0,1,0,0,0,0
912,1765227746835,0,0,0,1,0,0,0,0
913,1765227747176,0,0,0,1,0,0,0,0
914,1765227747560,0,0,0,1,0,0,0,0
915,1765227747884,0,0,0,1,0,0,0,0
916,1765227747984,0,0,0,1,0,0,0,0
917,1765227748292,0,0,0,1,0,0,0,0
918,1765227748693,0,0,0,1,0,0,0,0
919,1765227749033,0,0,0,1,0,0,0,0
920,1765227749443,0,0,0,1,0,0,0,0
921,1765227749751,0,0,0,1,0,0,0,0
922,1765227749884,0,0,0,1,0,0,0,0
923,1765227750159,0,0,0,1,0,0,0,0
924,1765227750617,0,0,0,1,0,0,0,0
925,1765227750900,0,0,0,1,0,0,0,0
926,1765227751785,0,0,0,1,0,0,0,0
927,1765227751857,0,0,0,1,0,0,0,0
928,1765227751875,0,0,0,1,0,0,0,0
929,1765227752035,0,0,0,1,0,0,0,0
930,1765227752501,0,0,55,0,0,0,0,0
931,1765227752785,0,0,316,0,0,0,0,0
932,1765227753193,0,0,1000,0,0,0,0,0
933,1765227753477,0,0,1000,0,0,0,0,0
934,1765227753594,0,0,845,0,0,0,0,0
935,1765227753944,0,0,1000,0,0,0,0,0
936,1765227754327,0,0,1000,0,0,0,0,0
937,1765227754626,0,0,1000,0,0,0,0,0
938,1765227755050,0,0,693,0,0,0,0,0
939,1765227755326,0,0,689,0,0,0,0,0
940,1765227755443,0,0,687,0,0,0,0,0
941,1765227755778,0,0,689,0,0,0,0,0
942,1765227756193,0,0,708,0,0,0,0,0
943,1765227756501,0,0,845,0,0,0,0,0
944,1765227756909,0,0,363,0,0,0,0,0
945,1765227757234,0,0,451,0,0,0,0,0
946,1765227757318,0,0,632,0,0,0,0,0
947,1765227757643,0,0,647,0,0,0,0,0
948,1765227758034,0,0,619,0,0,0,0,0
949,1765227758352,0,0,636,0,0,0,0,0
950,1765227758745,0,0,642,0,0,0,0,0
951,1765227759085,0,0,642,0,0,0,0,0
952,1765227759201,0,0,655,0,0,0,0,0
953,1765227759485,0,0,662,0,0,0,0,0
954,1765227759935,0,0,704,0,0,0,0,0
955,1765227760220,0,0,707,0,0,0,0,0
956,1765227760625,0,0,704,0,0,0,0,0
957,1765227760945,0,0,707,0,0,0,0,0
958,1765227761067,0,0,620,0,0,0,0,0
959,1765227761360,0,0,657,0,0,0,0,0
960,1765227761770,0,0,652,0,0,0,0,0
961,1765227762068,0,0,651,0,0,0,0,0
962,1765227762794,0,0,664,0,0,0,0,0
963,1765227762853,0,0,702,0,0,0,0,0
964,1765227762939,0,0,502,0,0,0,0,0
965,1765227763264,0,0,579,0,0,0,0,0
966,1765227763657,0,0,666,0,0,0,0,0
967,1765227763954,0,0,672,0,0,0,0,0
968,1765227764389,0,0,690,0,0,0,0,0
969,1765227764664,0,0,696,0,0,0,0,0
970,1765227764796,0,0,636,0,0,0,0,0
971,1765227765122,0,0,627,0,0,0,0,0
972,1765227765480,0,0,351,0,0,0,0,0
973,1765227765822,0,0,358,0,0,0,0,0
974,1765227766222,0,0,20,0,0,0,0,0
975,1765227766556,0,0,0,0,0,0,0,0
976,1765227766946,0,0,0,0,0,0,0,0
977,1765227767237,0,0,0,0,0,0,0,0
978,1765227767370,0,0,0,0,0,0,0,0
979,1765227767713,0,0,0,0,0,0,0,0
980,1765227768128,0,0,0,0,0,0,0,0
981,1765227768445,0,0,0,0,0,0,0,0
982,1765227768565,0,0,698,0,0,0,0,0
983,1765227768855,0,0,665,0,0,0,0,0
984,1765227769322,0,0,677,0,0,0,0,0
985,1765227769588,0,0,643,0,0,0,0,0
986,1765227769746,0,0,847,0,0,0,0,0
987,1765227770029,0,0,1000,0,0,0,0,0
988,1765227770454,0,0,708,0,0,0,0,0
989,1765227770739,0,0,847,0,0,0,0,0
990,1765227771221,0,0,842,0,0,0,0,0
991,1765227771489,0,0,843,0,0,0,0,0
992,1765227771630,0,0,844,0,0,0,0,0
993,1765227771946,0,0,1000,0,0,0,0,0
994,1765227772370,0,0,845,0,0,0,0,0
995,1765227772713,0,0,629,0,0,0,0,0
996,1765227772821,0,0,645,0,0,0,0,0
997,1765227773112,0,0,656,0,0,0,0,0
998,1765227774011,0,0,705,0,0,0,0,0
999,1765227774062,0,0,709,0,0,0,0,0
1000,1765227774262,0,0,842,0,0,0,0,0
1001,1765227774613,0,0,842,0,0,0,0,0
1002,1765227774741,0,0,842,0,0,0,0,0
1003,1765227775020,0,0,666,0,0,0,0,0
1004,1765227775487,0,0,584,0,0,0,0,0
1005,1765227775764,0,0,666,0,0,0,0,0
1006,1765227775905,0,0,12,0,0,0,0,0
1007,1765227776229,0,5248,21760,12336,0,0,0,0
1008,1765227776688,0,0,0,0,0,0,0,0
1009,1765227776970,0,0,0,0,0,0,0,0
1010,1765227777427,0,0,0,0,0,0,0,0
1011,1765227777862,0,0,0,0,0,0,0,0
1012,1765227778187,0,0,326,0,0,0,0,0
1013,1765227778320,0,0,847,0,0,0,0,0
1014,1765227778590,0,0,596,0,0,0,0,0
1015,1765227779020,0,0,616,0,0,0,0,0
1016,1765227779337,0,0,576,0,0,0,0,0
1017,1765227779721,0,0,576,0,0,0,0,0
1018,1765227780071,0,0,555,0,0,0,0,0
1019,1765227780454,0,0,618,0,0,0,0,0
1020,1765227780779,0,0,607,0,0,0,0,0
1021,1765227780879,0,0,291,0,0,0,0,0
1022,1765227781171,0,0,676,0,0,0,0,0
1023,1765227781631,0,0,1000,0,0,0,0,0
1024,1765227781920,0,0,1000,0,0,0,0,0
1025,1765227782304,0,0,1000,0,0,0,0,0
1026,1765227782621,0,0,1000,0,0,0,0,0
1027,1765227782728,0,0,1000,0,0,0,0,0
1028,1765227783012,0,0,1000,0,0,0,0,0
1029,1765227783462,0,0,1000,0,0,0,0,0
1030,1765227783745,0,0,1000,0,0,0,0,0
1031,1765227784186,0,0,283,0,0,0,0,0
1032,1765227784463,0,0,601,0,0,0,0,0
1033,1765227785053,0,0,847,0,0,0,0,0
1034,1765227785133,0,0,1000,0,0,0,0,0
1035,1765227785306,0,0,1000,0,0,0,0,0
1036,1765227785584,0,0,1000,0,0,0,0,0
1037,1765227786010,0,0,847,0,0,0,0,0
1038,1765227786285,0,0,1000,0,0,0,0,0
1039,1765227786727,0,0,1000,0,0,0,0,0
1040,1765227787001,0,0,1000,0,0,0,0,0
1041,1765227787128,0,0,1000,0,0,0,0,0
1042,1765227787452,0,0,1000,0,0,0,0,0
1043,1765227787845,0,0,1000,0,0,0,0,0
1044,1765227788160,0,0,1000,0,0,0,0,0
1045,1765227788827,0,0,1000,0,0,0,0,0
1046,1765227789244,0,0,846,0,0,0,0,0
1047,1765227789536,0,0,562,0,0,0,0,0
1048,1765227789976,0,0,534,0,0,0,0,0
1049,1765227790385,0,0,496,0,0,0,0,0
1050,1765227790702,0,0,326,0,0,0,0,0
1051,1765227791102,0,0,262,0,0,0,0,0
1052,1765227791443,0,0,200,0,0,0,0,0
1053,1765227791801,0,0,316,0,0,0,0,0
1054,1765227792094,0,0,537,0,0,0,0,0
1055,1765227792219,0,0,1000,0,0,0,0,0
1056,1765227792535,0,0,1000,0,0,0,0,0
1057,1765227792952,0,0,1000,0,0,0,0,0
1058,1765227793285,0,0,1000,0,0,0,0,0
1059,1765227793385,0,0,495,0,0,0,0,0
1060,1765227793668,0,0,289,0,0,0,0,0
1061,1765227794110,0,0,12,0,0,0,0,0
1062,1765227794402,0,0,433,0,0,0,0,0
1063,1765227794785,0,0,1000,0,0,0,0,0
1064,1765227795135,0,0,1000,0,0,0,0,0
1065,1765227795518,0,0,1000,0,0,0,0,0
1066,1765227796315,0,0,1000,0,0,0,0,0
1067,1765227796349,0,0,1000,0,0,0,0,0
1068,1765227796403,0,0,1000,0,0,0,0,0
1069,1765227796699,0,0,1000,0,0,0,0,0
1070,1765227796971,0,0,1000,0,0,0,0,0
1071,1765227797400,0,0,1000,0,0,0,0,0
1072,1765227797790,0,0,1000,0,0,0,0,0
1073,1765227798065,0,0,1000,0,0,0,0,0
1074,1765227798534,0,0,1000,0,0,0,0,0
1075,1765227798791,0,0,1000,0,0,0,0,0
1076,1765227799508,0,0,847,0,0,0,0,0
1077,1765227799968,0,0,1000,0,0,0,0,0
1078,1765227800249,0,0,1000,0,0,0,0,0
1079,1765227800375,0,0,1000,0,0,0,0,0
1080,1765227801082,0,0,1000,0,0,0,0,0
1081,1765227801357,0,0,1000,0,0,0,0,0
1082,1765227801818,0,0,1000,0,0,0,0,0
1083,1765227802100,0,0,1000,0,0,0,0,0
1084,1765227802207,0,0,1000,0,0,0,0,0
1085,1765227802549,0,0,1000,0,0,0,0,0
1086,1765227802949,0,0,1000,0,0,0,0,0
1087,1765227803302,0,0,1000,0,0,0,0,0
1088,1765227803415,0,0,1000,0,0,0,0,0
1089,1765227803687,0,0,1000,0,0,0,0,0
1090,1765227803973,0,0,1000,0,0,0,0,0
1091,1765227804089,0,0,1000,0,0,0,0,0
1092,1765227804396,0,0,1000,0,0,0,0,0
1093,1765227804803,0,0,1000,0,0,0,0,0
1094,1765227805143,0,0,1000,0,0,0,0,0
1095,1765227805540,0,0,1000,0,0,0,0,0
1096,1765227805865,0,0,1000,0,0,0,0,0
1097,1765227806006,0,0,1000,0,0,0,0,0
1098,1765227806290,0,0,847,0,0,0,0,0
1099,1765227806759,0,0,383,0,0,0,0,0
1100,1765227807665,0,0,409,0,0,0,0,0
1101,1765227807715,0,0,565,0,0,0,0,0
1102,1765227807757,0,0,415,0,0,0,0,0
1103,1765227808209,0,0,485,0,0,0,0,0
1104,1765227808674,0,0,1000,0,0,0,0,0
1105,1765227809082,0,0,0,0,0,0,0,0
1106,1765227809400,0,0,0,0,0,0,0,0
1107,1765227809839,0,0,0,0,0,0,0,0
1108,1765227810283,0,0,0,0,0,0,0,0
1109,1765227810636,0,0,0,0,0,0,0,0
1110,1765227810767,0,0,0,0,0,0,0,0
1111,1765227811059,0,0,0,0,0,0,0,0
1112,1765227811533,0,0,0,0,0,0,0,0
1113,1765227811826,0,0,0,0,0,0,0,0
1114,1765227812306,0,0,286,0,0,0,0,0
1115,1765227812698,0,0,846,0,0,0,0,0
1116,1765227813006,0,0,1000,0,0,0,0,0
1117,1765227813408,0,0,1000,0,0,0,0,0
1118,1765227813682,0,0,1000,0,0,0,0,0
1119,1765227814109,0,0,847,0,0,0,0,0
1120,1765227814407,0,0,846,0,0,0,0,0
1121,1765227814823,0,0,1000,0,0,0,0,0
1122,1765227815091,0,0,1000,0,0,0,0,0
1123,1765227815190,0,0,1000,0,0,0,0,0
1124,1765227815533,0,0,1000,0,0,0,0,0
1125,1765227815915,0,0,1000,0,0,0,0,0
1126,1765227816207,0,0,1000,0,0,0,0,0
1127,1765227816610,0,0,1000,0,0,0,0,0
1128,1765227816873,0,0,1000,0,0,0,0,0
1129,1765227817323,0,0,1000,0,0,0,0,0
1130,1765227817599,0,0,613,0,0,0,0,0
1131,1765227817698,0,0,327,0,0,0,0,0
1132,1765227817990,0,0,419,0,0,0,0,0
1133,1765227818662,0,0,481,0,0,0,0,0
1134,1765227818682,0,0,424,0,0,0,0,0
1135,1765227818767,0,0,381,0,0,0,0,0
1136,1765227819124,0,0,293,0,0,0,0,0
1137,1765227819425,0,0,304,0,0,0,0,0
1138,1765227819839,0,0,839,0,0,0,0,0
1139,1765227820124,0,0,840,0,0,0,0,0
1140,1765227820234,0,0,484,0,0,0,0,0
1141,1765227820573,0,0,534,0,0,0,0,0
1142,1765227820958,0,0,1000,0,0,0,0,0
1143,1765227821274,0,0,847,0,0,0,0,0
1144,1765227821666,0,0,1000,0,0,0,0,0
1145,1765227822009,0,0,1000,0,0,0,0,0
1146,1765227822117,0,0,1000,0,0,0,0,0
