index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1780261028624,247,246,250,247
1,1780261031841,247,246,250,247
2,1780261037041,248,246,251,247
3,1780261041374,248,246,251,247
4,1780261050974,248,246,251,247
5,1780261067389,248,246,252,248
6,1780261095154,249,247,257,249
7,1780261109670,250,248,257,250
8,1780261120270,251,248,260,251
9,1780261236413,259,254,275,260
10,1780261241696,260,254,275,260
11,1780261246479,260,254,275,260
12,1780261657289,255,254,260,260
13,1780261743935,255,253,259,260
14,1780261768299,254,253,259,259
15,1780261774082,254,253,259,259
16,1780261779683,254,253,259,259
17,1780261790131,254,253,258,259
18,1780261806130,254,253,258,259
19,1780261807897,254,253,258,259
20,1780261824214,254,253,258,259
21,1780261840061,254,253,258,259
22,1780261878760,254,253,257,259
23,1780261893477,254,253,257,259
24,1780261932873,257,258,252,255
25,1780261946806,254,253,256,258
26,1780262092197,255,254,259,259
27,1780262101947,255,255,259,259
28,1780262111463,255,255,259,259
29,1780262290553,255,254,259,258
30,1780262690763,256,255,258,260
31,1780262737828,256,255,258,260
32,1780262820025,256,255,258,260
33,1780262854288,256,255,258,260
34,1780262879620,255,255,257,259
35,1780262925766,257,256,261,261
36,1780262927417,257,256,261,261
37,1780262982465,258,256,260,261
38,1780263043445,257,256,260,260
39,1780263059411,257,256,260,260
