index,date,ACCEL_X,ACCEL_Y,ACCEL_Z,1,2,3,4,5
261,1765820237734,-305,8171,-40,0,0,0,0,0
262,1765820238218,-297,8168,-28,0,0,0,0,0
263,1765820238335,-300,8166,-40,0,0,0,0,0
264,1765820238502,-304,8164,-33,0,0,0,0,0
265,1765820238551,-299,8171,-39,0,0,0,0,0
266,1765820238701,-294,8166,-40,0,0,0,0,0
267,1765820238851,-296,8176,-36,0,0,0,0,0
268,1765820239002,-297,8172,-38,0,0,0,0,0
269,1765820239201,-304,8164,-37,0,0,0,0,0
270,1765820239451,-293,8165,-33,0,0,0,0,0
271,1765820239868,-296,8166,-36,0,0,0,0,0
272,1765820239968,-300,8166,-33,0,0,0,0,0
273,1765820240151,-301,8170,-40,0,0,0,0,0
274,1765820240334,-297,8176,-29,0,0,0,0,0
275,1765820240468,-300,8172,-30,0,0,0,0,0
276,1765820240784,-303,8172,-39,0,0,0,0,0
277,1765820240851,-304,8168,-32,0,0,0,0,0
278,1765820241035,-294,8178,-39,0,0,0,0,0
279,1765820241269,-300,8170,-36,0,0,0,0,0
280,1765820241485,-300,8170,-33,0,0,0,0,0
281,1765820241535,-300,8166,-34,0,0,0,0,0
282,1765820241768,-298,8168,-34,0,0,0,0,0
283,1765820241987,-299,8166,-39,0,0,0,0,0
284,1765820242052,-298,8169,-41,0,0,0,0,0
285,1765820242385,-305,8176,-34,0,0,0,0,0
286,1765820242587,-300,8174,-24,0,0,0,0,0
287,1765820242686,-303,8165,-32,0,0,0,0,0
288,1765820242870,-300,8170,-27,0,0,0,0,0
289,1765820242969,-302,8170,-34,0,0,0,0,0
290,1765820243085,-304,8175,-23,0,0,0,0,0
291,1765820243169,-328,8166,-29,0,0,0,0,0
292,1765820243487,-307,8171,-25,0,0,0,0,0
293,1765820243632,-324,8157,-29,0,0,0,0,0
294,1765820243925,-286,8170,-48,0,0,0,0,0
295,1765820244005,-272,8170,-35,0,0,0,0,0
296,1765820244170,-298,8168,-40,0,0,0,0,0
297,1765820244337,-278,8170,-41,0,0,0,0,0
298,1765820244453,-290,8175,-42,0,0,0,0,0
299,1765820245019,-313,8171,-38,0,0,0,0,0
300,1765820371901,-303,8176,-38,0,0,0,0,0
301,1765820372017,-314,8172,-25,0,0,0,0,0
302,1765820372203,-303,8168,-22,0,0,0,0,0
303,1765820372351,-288,8168,-32,0,0,0,0,0
304,1765820372401,-305,8162,-36,0,0,0,0,0
305,1765820372534,-301,8182,-36,0,0,0,0,0
306,1765820372801,-300,8180,-30,0,0,0,0,0
307,1765820373217,-301,8167,-34,0,0,0,0,0
308,1765820373301,-290,8157,-28,0,0,0,0,0
309,1765820373501,-304,8175,-36,0,0,0,0,0
310,1765820373651,-296,8168,-24,0,0,0,0,0
311,1765820373784,-305,8161,-24,0,0,0,0,0
312,1765820374101,-306,8160,-33,0,0,0,0,0
313,1765820374301,-304,8162,-31,0,0,0,0,0
314,1765820374384,-299,8167,-32,0,0,0,0,0
315,1765820374601,-296,8163,-36,0,0,0,0,0
316,1765820374801,-295,8174,-23,0,0,0,0,0
317,1765820374867,-298,8165,-34,0,0,0,0,0
318,1765820375083,-308,8169,-38,0,0,0,0,0
319,1765820375266,-292,8164,-28,0,0,0,0,0
320,1765820375368,-294,8181,-24,0,0,0,0,0
321,1765820375684,-320,8159,-34,0,0,0,0,0
322,1765820375851,-303,8166,-38,0,0,0,0,0
323,1765820375951,-308,8170,-25,0,0,0,0,0
324,1765820376135,-308,8167,-33,0,0,0,0,0
325,1765820376217,-295,8165,-29,0,0,0,0,0
326,1765820376400,-314,8168,-32,0,0,0,0,0
327,1765820376617,-293,8170,-30,0,0,0,0,0
328,1765820376851,-294,8174,-22,0,0,0,0,0
329,1765820376951,-310,8170,-25,0,0,0,0,0
330,1765820377218,-287,8166,-39,0,0,0,0,0
331,1765820377284,-297,8166,-32,0,0,0,0,0
332,1765820377650,-296,8170,-27,0,0,0,0,0
333,1765820377767,-302,8170,-24,0,0,0,0,0
334,1765820378100,-302,8168,-23,0,0,0,0,0
335,1765820378351,-308,8163,-28,0,0,0,0,0
336,1765820378550,-302,8168,-32,0,0,0,0,0
337,1765820378735,-307,8160,-34,0,0,0,0,0
338,1765820378834,-300,8165,-37,0,0,0,0,0
339,1765820379018,-295,8168,-30,0,0,0,0,0
340,1765820379201,-306,8171,-37,0,0,0,0,0
341,1765820379317,-308,8165,-30,0,0,0,0,0
342,1765820379617,-302,8167,-35,0,0,0,0,0
343,1765820379701,-307,8170,-32,0,0,0,0,0
344,1765820379900,-297,8168,-26,0,0,0,0,0
345,1765820380083,-306,8168,-27,0,0,0,0,0
346,1765820380183,-304,8169,-33,0,0,0,0,0
347,1765820380383,-302,8161,-27,0,0,0,0,0
348,1765820380551,-299,8170,-32,0,0,0,0,0
349,1765820380767,-306,8164,-26,0,0,0,0,0
350,1765820380934,-302,8176,-21,0,0,0,0,0
351,1765820381218,-298,8170,-40,0,0,0,0,0
352,1765820381334,-294,8166,-38,0,0,0,0,0
353,1765820381434,-302,8167,-28,0,0,0,0,0
354,1765820381633,-297,8166,-32,0,0,0,0,0
355,1765820381734,-294,8167,-27,0,0,0,0,0
356,1765820382284,-297,8170,-26,0,0,0,0,0
357,1765820382518,-303,8164,-36,0,0,0,0,0
358,1765820382634,-298,8171,-28,0,0,0,0,0
359,1765820382751,-302,8170,-27,0,0,0,0,0
360,1765820382984,-302,8166,-23,0,0,0,0,0
361,1765820383200,-302,8168,-40,0,0,0,0,0
362,1765820383517,-301,8176,-41,0,0,0,0,0
363,1765820383617,-290,8164,-27,0,0,0,0,0
364,1765820383951,-292,8171,-37,0,0,0,0,0
365,1765820384033,-291,8163,-31,0,0,0,0,0
366,1765820384384,-303,8170,-36,0,0,0,0,0
367,1765820384634,-300,8164,-33,0,0,0,0,0
368,1765820384818,-296,8172,-30,0,0,0,0,0
369,1765820384985,-295,8161,-30,0,0,0,0,0
370,1765820385084,-303,8167,-33,0,0,0,0,0
371,1765820385268,-301,8170,-24,0,0,0,0,0
372,1765820385800,-297,8165,-31,0,0,0,0,0
373,1765820385918,-295,8170,-34,0,0,0,0,0
374,1765820386251,-302,8164,-28,0,0,0,0,0
375,1765820386367,-299,8163,-24,0,0,0,0,0
376,1765820386649,-299,8166,-20,0,0,0,0,0
377,1765820386717,-302,8166,-39,0,0,0,0,0
378,1765820387002,-306,8174,-29,0,0,0,0,0
379,1765820387102,-298,8168,-26,0,0,0,0,0
380,1765820387267,-298,8168,-35,0,0,0,0,0
381,1765820387384,-309,8170,-39,0,0,0,0,0
382,1765820387550,-303,8169,-37,0,0,0,0,0
383,1765820388118,-295,8166,-26,0,0,0,0,0
384,1765820388301,-302,8168,-29,0,0,0,0,0
385,1765820388417,-302,8168,-33,0,0,0,0,0
386,1765820388567,-301,8170,-37,0,0,0,0,0
387,1765820388751,-296,8166,-33,0,0,0,0,0
388,1765820388900,-292,8169,-26,0,0,0,0,0
389,1765820389018,-304,8160,-34,0,0,0,0,0
390,1765820389284,-295,8162,-36,0,0,0,0,0
391,1765820389417,-302,8178,-33,0,0,0,0,0
392,1765820389567,-306,8174,-34,0,0,0,0,0
393,1765820389667,-300,8170,-31,0,0,0,0,0
394,1765820389867,-295,8165,-38,0,0,0,0,0
395,1765820390033,-303,8165,-26,0,0,0,0,0
396,1765820390334,-299,8164,-33,0,0,0,0,0
397,1765820390650,-310,8167,-38,0,0,0,0,0
398,1765820390717,-300,8168,-34,0,0,0,0,0
399,1765820390867,-298,8171,-26,0,0,0,0,0
400,1765820391034,-296,8167,-26,0,0,0,0,0
401,1765820391151,-294,8175,-37,0,0,0,0,0
402,1765820391317,-304,8172,-27,0,0,0,0,0
403,1765820391434,-300,8164,-34,0,0,0,0,0
404,1765820391700,-297,8169,-26,0,0,0,0,0
405,1765820392034,-294,8165,-24,0,0,0,0,0
406,1765820392168,-300,8166,-30,0,0,0,0,0
407,1765820392368,-306,8176,-39,0,0,0,0,0
408,1765820392617,-300,8167,-30,0,0,0,0,0
409,1765820392949,-307,8167,-26,0,0,0,0,0
410,1765820393034,-296,8170,-29,0,0,0,0,0
411,1765820393167,-300,8161,-28,0,0,0,0,0
412,1765820393334,-297,8168,-32,0,0,0,0,0
413,1765820393467,-299,8169,-26,0,0,0,0,0
414,1765820393751,-302,8174,-29,0,0,0,0,0
415,1765820394017,-298,8168,-29,0,0,0,0,0
416,1765820394418,-294,8178,-32,0,0,0,0,0
417,1765820394484,-296,8168,-39,0,0,0,0,0
418,1765820394717,-303,8164,-32,0,0,0,0,0
419,1765820394801,-294,8168,-34,0,0,0,0,0
420,1765820394934,-298,8172,-27,0,0,0,0,0
421,1765820395250,-311,8164,-30,0,0,0,0,0
422,1765820395334,-306,8172,-32,0,0,0,0,0
423,1765820395467,-299,8168,-32,0,0,0,0,0
424,1765820395700,-299,8165,-32,0,0,0,0,0
425,1765820395768,-304,8175,-34,0,0,0,0,0
426,1765820396169,-301,8168,-32,0,0,0,0,0
427,1765820396418,-302,8169,-38,0,0,0,0,0
428,1765820396720,-297,8163,-30,0,0,0,0,0
429,1765820396801,-302,8168,-31,0,0,0,0,0
430,1765820397016,-304,8162,-23,0,0,0,0,0
431,1765820397117,-299,8170,-32,0,0,0,0,0
432,1765820397217,-308,8173,-36,0,0,0,0,0
433,1765820397550,-299,8164,-28,0,0,0,0,0
434,1765820502534,-300,8166,-30,0,0,0,0,0
435,1765820502633,-292,8162,-30,0,0,0,0,0
436,1765820502982,-303,8166,-34,0,0,0,0,0
437,1765820503248,-290,8166,-30,0,0,0,0,0
438,1765820503582,-310,8164,-24,0,0,0,0,0
439,1765820503666,-302,8167,-38,0,0,0,0,0
440,1765820503915,-298,8167,-37,0,0,0,0,0
441,1765820504132,-302,8169,-24,0,0,0,0,0
442,1765820504249,-308,8162,-30,0,0,0,0,0
443,1765820504532,-305,8162,-41,0,0,0,0,0
444,1765820504766,-306,8164,-25,0,0,0,0,0
445,1765820504965,-301,8164,-34,0,0,0,0,0
446,1765820505099,-300,8158,-30,0,0,0,0,0
447,1765820505216,-300,8161,-26,0,0,0,0,0
448,1765820505450,-297,8154,-35,0,0,0,0,0
449,1765820505733,-300,8159,-26,0,0,0,0,0
450,1765820506014,-295,8165,-44,0,0,0,0,0
451,1765820506116,-304,8166,-28,0,0,0,0,0
452,1765820506300,-301,8156,-29,0,0,0,0,0
453,1765820506399,-302,8161,-32,0,0,0,0,0
454,1765820506533,-299,8164,-39,0,0,0,0,0
455,1765820506769,-299,8163,-27,0,0,0,0,0
456,1765820506999,-302,8168,-26,0,0,0,0,0
457,1765820507283,-300,8161,-28,0,0,0,0,0
458,1765820507399,-301,8162,-34,0,0,0,0,0
459,1765820507565,-297,8163,-26,0,0,0,0,0
460,1765820507633,-299,8157,-26,0,0,0,0,0
461,1765820507866,-300,8168,-34,0,0,0,0,0
462,1765820508065,-306,8163,-20,0,0,0,0,0
463,1765820508164,-310,8165,-24,0,0,0,0,0
464,1765820508465,-296,8166,-31,0,0,0,0,0
465,1765820508699,-302,8163,-38,0,0,0,0,0
466,1765820508915,-292,8166,-35,0,0,0,0,0
467,1765820509000,-296,8162,-30,0,0,0,0,0
468,1765820509149,-304,8162,-25,0,0,0,0,0
469,1765820509282,-298,8164,-34,0,0,0,0,0
470,1765820509450,-305,8162,-30,0,0,0,0,0
471,1765820509949,-298,8166,-26,0,0,0,0,0
472,1765820510032,-297,8166,-31,0,0,0,0,0
473,1765820510232,-298,8161,-38,0,0,0,0,0
474,1765820510416,-296,8162,-35,0,0,0,0,0
475,1765820510515,-298,8161,-26,0,0,0,0,0
476,1765820510783,-308,8165,-26,0,0,0,0,0
477,1765820510899,-298,8166,-26,0,0,0,0,0
478,1765820511149,-294,8155,-38,0,0,0,0,0
479,1765820511348,-307,8168,-31,0,0,0,0,0
480,1765820511532,-300,8170,-28,0,0,0,0,0
481,1765820511599,-311,8164,-28,0,0,0,0,0
482,1765820511799,-298,8156,-23,0,0,0,0,0
483,1765820511899,-300,8172,-21,0,0,0,0,0
484,1765820512082,-299,8168,-24,0,0,0,0,0
485,1765820512384,-304,8162,-34,0,0,0,0,0
486,1765820512450,-301,8164,-26,0,0,0,0,0
487,1765820512665,-296,8165,-35,0,0,0,0,0
488,1765820512816,-299,8172,-28,0,0,0,0,0
489,1765820512949,-301,8170,-40,0,0,0,0,0
490,1765820513149,-356,8191,-8,0,0,0,0,0
491,1765820513266,-290,8194,22,0,0,0,0,0
492,1765820513449,-275,8179,-33,0,0,0,0,0
493,1765820513650,-344,8102,11,0,0,0,0,0
494,1765820513732,-260,8320,8,0,0,0,0,0
495,1765820514032,-294,8174,-78,0,0,0,0,0
496,1765820514249,-282,8205,-43,0,0,0,0,0
497,1765820514381,-186,8181,-97,0,0,0,0,0
498,1765820514549,-303,8249,-22,0,0,0,0,0
499,1765820514665,-400,8202,42,0,0,0,0,0
500,1765820514765,-332,8149,21,0,0,0,0,0
501,1765820514882,-317,8219,-58,0,0,0,0,0
502,1765820515099,-229,8250,-11,0,0,0,0,0
503,1765820515299,-264,8172,-34,0,0,0,0,0
504,1765820515599,-264,8197,-70,0,0,0,0,0
505,1765820515682,-317,8119,-39,0,0,0,0,0
506,1765820515882,-262,8176,-36,0,0,0,0,0
507,1765820516032,-308,8151,-26,0,0,0,0,0
508,1765820516165,-348,8170,-31,0,0,0,0,0
509,1765820516515,-328,8180,-24,0,0,0,0,0
510,1765820516783,-289,8168,-37,0,0,0,0,0
511,1765820517166,-299,8156,-38,0,0,0,0,0
512,1765820517281,-288,8167,-38,0,0,0,0,0
513,1765820517464,-291,8161,-41,0,0,0,0,0
514,1765820517717,-280,8172,-36,0,0,0,0,0
