index,date,REGEN_BRAKE_STATE,1,2,3,4,5,6,7
56,1765820054838,0,0,0,0,0,0,0,0
57,1765820055137,0,0,0,0,0,0,0,0
58,1765820055672,0,0,0,0,0,0,0,0
59,1765820056155,0,0,0,0,0,0,0,0
60,1765820056688,0,0,0,0,0,0,0,0
61,1765820056972,0,0,0,0,0,0,0,0
62,1765820057172,0,0,0,0,0,0,0,0
63,1765820057438,0,0,0,0,0,0,0,0
64,1765820057988,0,0,0,0,0,0,0,0
65,1765820058206,0,0,0,0,0,0,0,0
66,1765820058489,0,0,0,0,0,0,0,0
67,1765820058988,0,0,0,0,0,0,0,0
68,1765820059505,0,0,0,0,0,0,0,0
69,1765820059772,0,0,0,0,0,0,0,0
70,1765820059972,0,0,0,0,0,0,0,0
71,1765820060339,0,0,0,0,0,0,0,0
72,1765820060522,0,0,0,0,0,0,0,0
73,1765820060805,0,0,0,0,0,0,0,0
74,1765820061289,0,0,0,0,0,0,0,0
75,1765820061855,0,0,0,0,0,0,0,0
76,1765820062156,0,0,0,0,0,0,0,0
77,1765820062372,0,0,0,0,0,0,0,0
78,1765820062707,0,0,0,0,0,0,0,0
79,1765820062873,0,0,0,0,0,0,0,0
80,1765820063189,0,0,0,0,0,0,0,0
81,1765820063405,0,0,0,0,0,0,0,0
82,1765820063689,0,0,0,0,0,0,0,0
83,1765820064257,0,0,0,0,0,0,0,0
84,1765820064489,0,0,0,0,0,0,0,0
85,1765820064772,0,0,0,0,0,0,0,0
86,1765820065255,0,0,0,0,0,0,0,0
87,1765820216157,0,0,0,0,0,0,0,0
88,1765820216338,0,0,0,0,0,0,0,0
89,1765820216687,0,0,0,0,0,0,0,0
90,1765820216853,0,0,0,0,0,0,0,0
91,1765820217153,0,0,0,0,0,0,0,0
92,1765820217369,0,0,0,0,0,0,0,0
93,1765820217653,0,0,0,0,0,0,0,0
94,1765820218203,0,0,0,0,0,0,0,0
95,1765820218687,0,0,0,0,0,0,0,0
96,1765820219036,0,0,0,0,0,0,0,0
97,1765820219153,0,0,0,0,0,0,0,0
98,1765820219518,0,0,0,0,0,0,0,0
99,1765820219702,0,0,0,0,0,0,0,0
100,1765820219987,0,0,0,0,0,0,0,0
101,1765820220553,0,0,0,0,0,0,0,0
102,1765820221035,0,0,0,0,0,0,0,0
103,1765820221302,0,0,0,0,0,0,0,0
104,1765820221503,0,0,0,0,0,0,0,0
105,1765820221852,0,0,0,0,0,0,0,0
106,1765820222036,0,0,0,0,0,0,0,0
107,1765820222320,0,0,0,0,0,0,0,0
108,1765820222821,0,0,0,0,0,0,0,0
109,1765820223336,0,0,0,0,0,0,0,0
110,1765820223620,0,0,0,0,0,0,0,0
111,1765820223802,0,0,0,0,0,0,0,0
112,1765820224170,0,0,0,0,0,0,0,0
113,1765820224354,0,0,0,0,0,0,0,0
114,1765820224636,0,0,0,0,0,0,0,0
115,1765820225103,0,0,0,0,0,0,0,0
116,1765820225653,0,0,0,0,0,0,0,0
117,1765820225920,0,0,0,0,0,0,0,0
118,1765820226103,0,0,0,0,0,0,0,0
119,1765820226469,0,0,0,0,0,0,0,0
120,1765820226603,0,0,0,0,0,0,0,0
121,1765820226936,0,0,0,0,0,0,0,0
122,1765820227386,0,0,0,0,0,0,0,0
123,1765820227970,0,0,0,0,0,0,0,0
124,1765820228253,0,0,0,0,0,0,0,0
125,1765820228436,0,0,0,0,0,0,0,0
126,1765820228753,0,0,0,0,0,0,0,0
127,1765820229270,0,0,0,0,0,0,0,0
128,1765820229453,0,0,0,0,0,0,0,0
129,1765820229753,0,0,0,0,0,0,0,0
130,1765820230286,0,0,0,0,0,0,0,0
131,1765820230568,0,0,0,0,0,0,0,0
132,1765820230788,0,0,0,0,0,0,0,0
133,1765820231070,0,0,0,0,0,0,0,0
134,1765820231288,0,0,0,0,0,0,0,0
135,1765820231602,0,0,0,0,0,0,0,0
136,1765820231819,0,0,0,0,0,0,0,0
137,1765820232101,0,0,0,0,0,0,0,0
138,1765820232618,0,0,0,0,0,0,0,0
139,1765820233118,0,0,0,0,0,0,0,0
140,1765820233418,0,0,0,0,0,0,0,0
141,1765820233601,0,0,0,0,0,0,0,0
142,1765820233968,0,0,0,0,0,0,0,0
143,1765820234168,0,0,0,0,0,0,0,0
144,1765820234451,0,0,0,0,0,0,0,0
145,1765820234668,0,0,0,0,0,0,0,0
146,1765820234968,0,0,0,0,0,0,0,0
147,1765820235185,0,0,0,0,0,0,0,0
148,1765820235535,0,0,0,0,0,0,0,0
149,1765820235734,0,0,0,0,0,0,0,0
150,1765820236018,0,0,0,0,0,0,0,0
151,1765820236550,0,0,0,0,0,0,0,0
152,1765820237085,0,0,0,0,0,0,0,0
153,1765820237384,0,0,0,0,0,0,0,0
154,1765820237601,0,0,0,0,0,0,0,0
155,1765820237951,0,0,0,0,0,0,0,0
156,1765820238152,0,0,0,0,0,0,0,0
157,1765820238451,0,0,0,0,0,0,0,0
158,1765820238684,0,0,0,0,0,0,0,0
159,1765820238969,0,0,0,0,0,0,0,0
160,1765820239185,0,0,0,0,0,0,0,0
161,1765820239551,0,0,0,0,0,0,0,0
162,1765820239784,0,0,0,0,0,0,0,0
163,1765820240068,0,0,0,0,0,0,0,0
164,1765820240268,0,0,0,0,0,0,0,0
165,1765820240601,0,0,0,0,0,0,0,0
166,1765820241119,0,0,0,0,0,0,0,0
167,1765820241351,0,0,0,0,0,0,0,0
168,1765820241635,0,0,0,0,0,0,0,0
169,1765820242234,0,0,0,0,0,0,0,0
170,1765820242703,0,0,0,0,0,0,0,0
171,1765820242987,0,0,0,0,0,0,0,0
172,1765820243220,0,0,0,0,0,0,0,0
173,1765820243823,0,0,0,0,0,0,0,0
174,1765820244089,0,0,0,0,0,0,0,0
175,1765820244287,0,0,0,0,0,0,0,0
176,1765820244586,0,0,0,0,0,0,0,0
177,1765820244753,0,0,0,0,0,0,0,0
178,1765820372035,0,0,0,0,0,0,0,0
179,1765820372301,0,0,0,0,0,0,0,0
180,1765820372517,0,0,0,0,0,0,0,0
181,1765820372900,0,0,0,0,0,0,0,0
182,1765820373100,0,0,0,0,0,0,0,0
183,1765820373401,0,0,0,0,0,0,0,0
184,1765820373601,0,0,0,0,0,0,0,0
185,1765820373934,0,0,0,0,0,0,0,0
186,1765820374451,0,0,0,0,0,0,0,0
187,1765820374951,0,0,0,0,0,0,0,0
188,1765820375516,0,0,0,0,0,0,0,0
189,1765820376001,0,0,0,0,0,0,0,0
190,1765820376284,0,0,0,0,0,0,0,0
191,1765820376518,0,0,0,0,0,0,0,0
192,1765820376868,0,0,0,0,0,0,0,0
193,1765820377084,0,0,0,0,0,0,0,0
194,1765820377368,0,0,0,0,0,0,0,0
195,1765820377566,0,0,0,0,0,0,0,0
196,1765820377901,0,0,0,0,0,0,0,0
197,1765820378067,0,0,0,0,0,0,0,0
198,1765820378450,0,0,0,0,0,0,0,0
199,1765820378650,0,0,0,0,0,0,0,0
200,1765820378933,0,0,0,0,0,0,0,0
201,1765820379501,0,0,0,0,0,0,0,0
202,1765820380034,0,0,0,0,0,0,0,0
203,1765820380484,0,0,0,0,0,0,0,0
204,1765820381051,0,0,0,0,0,0,0,0
205,1765820381351,0,0,0,0,0,0,0,0
206,1765820381550,0,0,0,0,0,0,0,0
207,1765820381834,0,0,0,0,0,0,0,0
208,1765820382368,0,0,0,0,0,0,0,0
209,1765820382851,0,0,0,0,0,0,0,0
210,1765820383351,0,0,0,0,0,0,0,0
211,1765820383651,0,0,0,0,0,0,0,0
212,1765820383834,0,0,0,0,0,0,0,0
213,1765820384134,0,0,0,0,0,0,0,0
214,1765820384651,0,0,0,0,0,0,0,0
215,1765820385101,0,0,0,0,0,0,0,0
216,1765820385451,0,0,0,0,0,0,0,0
217,1765820385583,0,0,0,0,0,0,0,0
218,1765820385918,0,0,0,0,0,0,0,0
219,1765820386118,0,0,0,0,0,0,0,0
220,1765820386384,0,0,0,0,0,0,0,0
221,1765820386917,0,0,0,0,0,0,0,0
222,1765820387201,0,0,0,0,0,0,0,0
223,1765820387384,0,0,0,0,0,0,0,0
224,1765820387668,0,0,0,0,0,0,0,0
225,1765820387867,0,0,0,0,0,0,0,0
226,1765820388217,0,0,0,0,0,0,0,0
227,1765820388684,0,0,0,0,0,0,0,0
228,1765820389169,0,0,0,0,0,0,0,0
229,1765820389517,0,0,0,0,0,0,0,0
230,1765820389700,0,0,0,0,0,0,0,0
231,1765820389968,0,0,0,0,0,0,0,0
232,1765820390517,0,0,0,0,0,0,0,0
233,1765820390983,0,0,0,0,0,0,0,0
234,1765820391301,0,0,0,0,0,0,0,0
235,1765820391452,0,0,0,0,0,0,0,0
236,1765820391817,0,0,0,0,0,0,0,0
237,1765820391983,0,0,0,0,0,0,0,0
238,1765820392284,0,0,0,0,0,0,0,0
239,1765820392817,0,0,0,0,0,0,0,0
240,1765820393268,0,0,0,0,0,0,0,0
241,1765820393567,0,0,0,0,0,0,0,0
242,1765820393734,0,0,0,0,0,0,0,0
243,1765820394101,0,0,0,0,0,0,0,0
244,1765820394284,0,0,0,0,0,0,0,0
245,1765820394550,0,0,0,0,0,0,0,0
246,1765820395051,0,0,0,0,0,0,0,0
247,1765820395566,0,0,0,0,0,0,0,0
248,1765820395834,0,0,0,0,0,0,0,0
249,1765820396038,0,0,0,0,0,0,0,0
250,1765820396386,0,0,0,0,0,0,0,0
251,1765820396851,0,0,0,0,0,0,0,0
252,1765820397317,0,0,0,0,0,0,0,0
253,1765820502732,0,0,0,0,0,0,0,0
254,1765820502916,0,0,0,0,0,0,0,0
255,1765820503282,0,0,0,0,0,0,0,0
256,1765820503481,0,0,0,0,0,0,0,0
257,1765820503782,0,0,0,0,0,0,0,0
258,1765820504266,0,0,0,0,0,0,0,0
259,1765820504799,0,0,0,0,0,0,0,0
260,1765820505099,0,0,0,0,0,0,0,0
261,1765820505315,0,0,0,0,0,0,0,0
262,1765820505666,0,0,0,0,0,0,0,0
263,1765820505817,0,0,0,0,0,0,0,0
264,1765820506132,0,0,0,0,0,0,0,0
265,1765820506349,0,0,0,0,0,0,0,0
266,1765820506649,0,0,0,0,0,0,0,0
267,1765820507216,0,0,0,0,0,0,0,0
268,1765820507699,0,0,0,0,0,0,0,0
269,1765820508182,0,0,0,0,0,0,0,0
270,1765820508782,0,0,0,0,0,0,0,0
271,1765820509065,0,0,0,0,0,0,0,0
272,1765820509248,0,0,0,0,0,0,0,0
273,1765820509633,0,0,0,0,0,0,0,0
274,1765820509799,0,0,0,0,0,0,0,0
275,1765820510133,0,0,0,0,0,0,0,0
276,1765820510333,0,0,0,0,0,0,0,0
277,1765820510616,0,0,0,0,0,0,0,0
278,1765820510833,0,0,0,0,0,0,0,0
279,1765820511183,0,0,0,0,0,0,0,0
280,1765820511399,0,0,0,0,0,0,0,0
281,1765820511698,0,0,0,0,0,0,0,0
282,1765820512182,0,0,0,0,0,0,0,0
283,1765820512765,0,0,0,0,0,0,0,0
284,1765820513282,0,0,0,0,0,0,0,0
285,1765820513816,0,0,0,0,0,0,0,0
286,1765820514149,0,0,0,0,0,0,0,0
287,1765820514381,0,0,0,0,0,0,0,0
288,1765820514665,0,0,0,0,0,0,0,0
289,1765820514899,0,0,0,0,0,0,0,0
290,1765820515483,0,0,0,0,0,0,0,0
291,1765820515782,0,0,0,0,0,0,0,0
292,1765820515999,0,0,0,0,0,0,0,0
293,1765820516283,0,0,0,0,0,0,0,0
294,1765820516499,0,0,0,0,0,0,0,0
295,1765820516883,0,0,0,0,0,0,0,0
296,1765820517083,0,0,0,0,0,0,0,0
297,1765820517381,0,0,0,0,0,0,0,0
298,1765820517581,0,0,0,0,0,0,0,0
299,1765820517898,0,0,0,0,0,0,0,0
300,1765820518098,0,0,0,0,0,0,0,0
301,1765820518432,0,0,0,0,0,0,0,0
302,1765820518914,0,0,0,0,0,0,0,0
303,1765820519482,0,0,0,0,0,0,0,0
304,1765820519949,0,0,0,0,0,0,0,0
305,1765820520232,0,0,0,0,0,0,0,0
306,1765820520415,0,0,0,0,0,0,0,0
307,1765820520783,0,0,0,0,0,0,0,0
308,1765820520984,0,0,0,0,0,0,0,0
309,1765820521282,0,0,0,0,0,0,0,0
310,1765820521766,0,0,0,0,0,0,0,0
311,1765820522065,0,0,0,0,0,0,0,0
312,1765820522282,0,0,0,0,0,0,0,0
313,1765820522549,0,0,0,0,0,0,0,0
314,1765820522749,0,0,0,0,0,0,0,0
315,1765820523082,0,0,0,0,0,0,0,0
316,1765820523265,0,0,0,0,0,0,0,0
317,1765820523532,0,0,0,0,0,0,0,0
318,1765820524015,0,0,0,0,0,0,0,0
319,1765820524383,0,0,0,0,0,0,0,0
320,1765820524550,0,0,0,0,0,0,0,0
321,1765820524850,0,0,0,0,0,0,0,0
322,1765820525382,0,0,0,0,0,0,0,0
323,1765820525866,0,0,0,0,0,0,0,0
324,1765820526149,0,0,0,0,0,0,0,0
325,1765820526315,0,0,0,0,0,0,0,0
326,1765820526682,0,0,0,0,0,0,0,0
327,1765820526882,0,0,0,0,0,0,0,0
328,1765820527149,0,0,0,0,0,0,0,0
329,1765820527682,0,0,0,0,0,0,0,0
330,1765820528166,0,0,0,0,0,0,0,0
331,1765820528449,0,0,0,0,0,0,0,0
332,1765820528652,0,0,0,0,0,0,0,0
333,1765820581998,0,0,0,0,0,0,0,0
334,1765820582498,0,0,0,0,0,0,0,0
335,1765820582997,0,0,0,0,0,0,0,0
336,1765820583349,0,0,0,0,0,0,0,0
337,1765820583547,0,0,0,0,0,0,0,0
338,1765820583848,0,0,0,0,0,0,0,0
339,1765820584048,0,0,0,0,0,0,0,0
340,1765820584414,0,0,0,0,0,0,0,0
341,1765820584597,0,0,0,0,0,0,0,0
342,1765820584898,0,0,0,0,0,0,0,0
343,1765820585114,0,0,0,0,0,0,0,0
344,1765820585398,0,0,0,0,0,0,0,0
345,1765820585963,0,0,0,0,0,0,0,0
346,1765820586465,0,0,0,0,0,0,0,0
347,1765820586948,0,0,0,0,0,0,0,0
348,1765820587281,0,0,0,0,0,0,0,0
349,1765820587465,0,0,0,0,0,0,0,0
350,1765820587748,0,0,0,0,0,0,0,0
351,1765820587932,0,0,0,0,0,0,0,0
352,1765820588298,0,0,0,0,0,0,0,0
353,1765820588748,0,0,0,0,0,0,0,0
354,1765820589048,0,0,0,0,0,0,0,0
355,1765820589215,0,0,0,0,0,0,0,0
356,1765820589581,0,0,0,0,0,0,0,0
357,1765820589764,0,0,0,0,0,0,0,0
358,1765820590031,0,0,0,0,0,0,0,0
359,1765820590531,0,0,0,0,0,0,0,0
360,1765820591014,0,0,0,0,0,0,0,0
361,1765820591281,0,0,0,0,0,0,0,0
362,1765820591465,0,0,0,0,0,0,0,0
363,1765820591848,0,0,0,0,0,0,0,0
364,1765820592265,0,0,0,0,0,0,0,0
365,1765820592629,0,0,0,0,0,0,0,0
366,1765820592730,0,0,0,0,0,0,0,0
367,1765820593081,0,0,0,0,0,0,0,0
368,1765820593247,0,0,0,0,0,0,0,0
369,1765820593531,0,0,0,0,0,0,0,0
370,1765820594064,0,0,0,0,0,0,0,0
371,1765820594531,0,0,0,0,0,0,0,0
372,1765820594815,0,0,0,0,0,0,0,0
373,1765820594998,0,0,0,0,0,0,0,0
374,1765820595348,0,0,0,0,0,0,0,0
375,1765820595531,0,0,0,0,0,0,0,0
376,1765820595831,0,0,0,0,0,0,0,0
377,1765820596313,0,0,0,0,0,0,0,0
378,1765820596615,0,0,0,0,0,0,0,0
379,1765820596814,0,0,0,0,0,0,0,0
380,1765820597081,0,0,0,0,0,0,0,0
381,1765820597615,0,0,0,0,0,0,0,0
382,1765820598064,0,0,0,0,0,0,0,0
383,1765820598415,0,0,0,0,0,0,0,0
384,1765820598548,0,0,0,0,0,0,0,0
385,1765820598915,0,0,0,0,0,0,0,0
386,1765820599081,0,0,0,0,0,0,0,0
387,1765820599364,0,0,0,0,0,0,0,0
388,1765820599899,0,0,0,0,0,0,0,0
389,1765820600165,0,0,0,0,0,0,0,0
390,1765820600348,0,0,0,0,0,0,0,0
391,1765820600632,0,0,0,0,0,0,0,0
392,1765820600815,0,0,0,0,0,0,0,0
393,1765820601164,0,0,0,0,0,0,0,0
394,1765820601631,0,0,0,0,0,0,0,0
395,1765820602131,0,0,0,0,0,0,0,0
396,1765820602431,0,0,0,0,0,0,0,0
397,1765820602631,0,0,0,0,0,0,0,0
398,1765820602898,0,0,0,0,0,0,0,0
399,1765820603431,0,0,0,0,0,0,0,0
400,1765820603882,0,0,0,0,0,0,0,0
401,1765820604216,0,0,0,0,0,0,0,0
402,1765820604348,0,0,0,0,0,0,0,0
403,1765820604715,0,0,0,0,0,0,0,0
404,1765820604882,0,0,0,0,0,0,0,0
405,1765820605164,0,0,0,0,0,0,0,0
406,1765820605698,0,0,0,0,0,0,0,0
407,1765820605981,0,0,0,0,0,0,0,0
408,1765820606164,0,0,0,0,0,0,0,0
409,1765820606432,0,0,0,0,0,0,0,0
410,1765820606982,0,0,0,0,0,0,0,0
411,1765820607448,0,0,0,0,0,0,0,0
412,1765820607798,0,0,0,0,0,0,0,0
413,1765820607966,0,0,0,0,0,0,0,0
414,1765820608264,0,0,0,0,0,0,0,0
415,1765820608448,0,0,0,0,0,0,0,0
416,1765820608731,0,0,0,0,0,0,0,0
417,1765820663580,0,0,0,0,0,0,0,0
418,1765820663947,0,0,0,0,0,0,0,0
419,1765820664247,0,0,0,0,0,0,0,0
420,1765820664597,0,0,0,0,0,0,0,0
421,1765820664881,0,0,0,0,0,0,0,0
422,1765820665264,0,0,0,0,0,0,0,0
423,1765820665547,0,0,0,0,0,0,0,0
424,1765820665896,0,0,0,0,0,0,0,0
425,1765820666180,0,0,0,0,0,0,0,0
426,1765820666564,0,0,0,0,0,0,0,0
427,1765820666847,0,0,0,0,0,0,0,0
428,1765820667197,0,0,0,0,0,0,0,0
429,1765820667512,0,0,0,0,0,0,0,0
430,1765820667864,0,0,0,0,0,0,0,0
431,1765820668163,0,0,0,0,0,0,0,0
432,1765820668514,0,0,0,0,0,0,0,0
433,1765820668796,0,0,0,0,0,0,0,0
434,1765820669190,0,0,0,0,0,0,0,0
435,1765820669447,0,0,0,0,0,0,0,0
436,1765820669764,0,0,0,0,0,0,0,0
437,1765820669814,0,0,0,0,0,0,0,0
438,1765820670097,0,0,0,0,0,0,0,0
439,1765820670381,0,0,0,0,0,0,0,0
440,1765820670447,0,0,0,0,0,0,0,0
441,1765820670764,0,0,0,0,0,0,0,0
442,1765820671046,0,0,0,0,0,0,0,0
443,1765820671113,0,0,0,0,0,0,0,0
444,1765820671396,0,0,0,0,0,0,0,0
445,1765820671695,0,0,0,0,0,0,0,0
446,1765820671780,0,0,0,0,0,0,0,0
447,1765820672064,0,0,0,0,0,0,0,0
448,1765820672347,0,0,0,0,0,0,0,0
449,1765820672697,0,0,0,0,0,0,0,0
450,1765820672996,0,0,0,0,0,0,0,0
451,1765820673363,0,0,0,0,0,0,0,0
452,1765820673647,0,0,0,0,0,0,0,0
453,1765820673997,0,0,0,0,0,0,0,0
454,1765820674296,0,0,0,0,0,0,0,0
455,1765820674664,0,0,0,0,0,0,0,0
456,1765820674947,0,0,0,0,0,0,0,0
457,1765820675330,0,0,0,0,0,0,0,0
458,1765820675613,0,0,0,0,0,0,0,0
459,1765820675965,0,0,0,0,0,0,0,0
460,1765820676264,0,0,0,0,0,0,0,0
461,1765820676613,0,0,0,0,0,0,0,0
462,1765820676930,0,0,0,0,0,0,0,0
463,1765820677279,0,0,0,0,0,0,0,0
464,1765820677563,0,0,0,0,0,0,0,0
465,1765820677930,0,0,0,0,0,0,0,0
466,1765820678213,0,0,0,0,0,0,0,0
467,1765820678614,0,0,0,0,0,0,0,0
468,1765820678881,0,0,0,0,0,0,0,0
469,1765820679264,0,0,0,0,0,0,0,0
470,1765820679547,0,0,0,0,0,0,0,0
471,1765820679896,0,0,0,0,0,0,0,0
472,1765820680214,0,0,0,0,0,0,0,0
473,1765820680564,0,0,0,0,0,0,0,0
474,1765820680880,0,0,0,0,0,0,0,0
475,1765820681231,0,0,0,0,0,0,0,0
476,1765820681547,0,0,0,0,0,0,0,0
477,1765820681946,0,0,0,0,0,0,0,0
478,1765820682230,0,0,0,0,0,0,0,0
479,1765820682314,0,0,0,0,0,0,0,0
480,1765820682630,0,0,0,0,0,0,0,0
481,1765820682914,0,0,0,0,0,0,0,0
482,1765820683013,0,0,0,0,0,0,0,0
483,1765820683330,0,0,0,0,0,0,0,0
484,1765820683714,0,0,0,0,0,0,0,0
485,1765820683996,0,0,0,0,0,0,0,0
486,1765820684397,0,0,0,0,0,0,0,0
487,1765820684697,0,0,0,0,0,0,0,0
488,1765820685097,0,0,0,0,0,0,0,0
489,1765820685397,0,0,0,0,0,0,0,0
490,1765820685764,0,0,0,0,0,0,0,0
491,1765820686062,0,0,0,0,0,0,0,0
492,1765820686463,0,0,0,0,0,0,0,0
493,1765820686763,0,0,0,0,0,0,0,0
494,1765820686880,0,0,0,0,0,0,0,0
495,1765820687164,0,0,0,0,0,0,0,0
496,1765820687564,0,0,0,0,0,0,0,0
497,1765820687864,0,0,0,0,0,0,0,0
498,1765820688246,0,0,0,0,0,0,0,0
499,1765820688547,0,0,0,0,0,0,0,0
500,1765820688930,0,0,0,0,0,0,0,0
501,1765820689246,0,0,0,0,0,0,0,0
502,1765820689364,0,0,0,0,0,0,0,0
503,1765820689631,0,0,0,0,0,0,0,0
504,1765820689913,0,0,0,0,0,0,0,0
505,1765820690297,0,0,0,0,0,0,0,0
506,1765820690580,0,0,0,0,0,0,0,0
507,1765820691035,0,0,0,0,0,0,0,0
508,1765820691230,0,0,0,0,0,0,0,0
509,1765820691580,0,0,0,0,0,0,0,0
510,1765820691896,0,0,0,0,0,0,0,0
511,1765820692231,0,0,0,0,0,0,0,0
512,1765820692531,0,0,0,0,0,0,0,0
513,1765820692898,0,0,0,0,0,0,0,0
514,1765820693181,0,0,0,0,0,0,0,0
515,1765820693530,0,0,0,0,0,0,0,0
516,1765820693830,0,0,0,0,0,0,0,0
517,1765820797200,0,0,0,0,0,0,0,0
518,1765820797495,0,0,0,0,0,0,0,0
519,1765820797662,0,0,0,0,0,0,0,0
520,1765820798028,0,0,0,0,0,0,0,0
521,1765820798212,0,0,0,0,0,0,0,0
522,1765820798495,0,0,0,0,0,0,0,0
523,1765820798962,0,0,0,0,0,0,0,0
524,1765820799462,0,0,0,0,0,0,0,0
525,1765820799745,0,0,0,0,0,0,0,0
526,1765820799945,0,0,0,0,0,0,0,0
527,1765820800295,0,0,0,0,0,0,0,0
528,1765820800495,0,0,0,0,0,0,0,0
529,1765820800762,0,0,0,0,0,0,0,0
530,1765820801246,0,0,0,0,0,0,0,0
531,1765820801562,0,0,0,0,0,0,0,0
532,1765820801746,0,0,0,0,0,0,0,0
533,1765820802029,0,0,0,0,0,0,0,0
534,1765820802562,0,0,0,0,0,0,0,0
535,1765820803012,0,0,0,0,0,0,0,0
536,1765820803296,0,0,0,0,0,0,0,0
537,1765820803462,0,0,0,0,0,0,0,0
538,1765820803845,0,0,0,0,0,0,0,0
539,1765820804011,0,0,0,0,0,0,0,0
540,1765820804296,0,0,0,0,0,0,0,0
541,1765820804762,0,0,0,0,0,0,0,0
542,1765820805111,0,0,0,0,0,0,0,0
543,1765820805279,0,0,0,0,0,0,0,0
544,1765820805562,0,0,0,0,0,0,0,0
545,1765820805746,0,0,0,0,0,0,0,0
546,1765820806094,0,0,0,0,0,0,0,0
547,1765820806561,0,0,0,0,0,0,0,0
548,1765820806862,0,0,0,0,0,0,0,0
549,1765820807029,0,0,0,0,0,0,0,0
550,1765820807362,0,0,0,0,0,0,0,0
551,1765820807545,0,0,0,0,0,0,0,0
552,1765820807828,0,0,0,0,0,0,0,0
553,1765820808379,0,0,0,0,0,0,0,0
554,1765820808810,0,0,0,0,0,0,0,0
555,1765820809112,0,0,0,0,0,0,0,0
556,1765820809295,0,0,0,0,0,0,0,0
557,1765820809662,0,0,0,0,0,0,0,0
558,1765820809828,0,0,0,0,0,0,0,0
559,1765820810112,0,0,0,0,0,0,0,0
560,1765820810562,0,0,0,0,0,0,0,0
561,1765820810928,0,0,0,0,0,0,0,0
562,1765820811095,0,0,0,0,0,0,0,0
563,1765820811396,0,0,0,0,0,0,0,0
564,1765820811579,0,0,0,0,0,0,0,0
565,1765820811928,0,0,0,0,0,0,0,0
566,1765820812413,0,0,0,0,0,0,0,0
567,1765820812877,0,0,0,0,0,0,0,0
568,1765820813229,0,0,0,0,0,0,0,0
569,1765820813411,0,0,0,0,0,0,0,0
570,1765820813694,0,0,0,0,0,0,0,0
571,1765820814213,0,0,0,0,0,0,0,0
572,1765820814678,0,0,0,0,0,0,0,0
573,1765820814978,0,0,0,0,0,0,0,0
574,1765820815146,0,0,0,0,0,0,0,0
575,1765820815528,0,0,0,0,0,0,0,0
576,1765820815712,0,0,0,0,0,0,0,0
577,1765820816045,0,0,0,0,0,0,0,0
578,1765820816461,0,0,0,0,0,0,0,0
579,1765820816994,0,0,0,0,0,0,0,0
