index,date,SLAVE_5,SLAVE_6,OVERVOLTAGE,UNDERVOLTAGE,1,2,3,4
579,1765824174517,0,0,0,0,0,0,0,0
580,1765824174534,0,0,0,0,0,0,0,0
581,1765824174635,0,0,0,0,0,0,0,0
582,1765824174752,0,0,0,0,0,0,0,0
583,1765824174835,0,0,0,0,0,0,0,0
584,1765824175152,0,0,0,0,0,0,0,0
585,1765824175335,0,0,0,0,0,0,0,0
586,1765824175852,0,0,0,0,0,0,0,0
587,1765824176069,0,0,0,0,0,0,0,0
588,1765824176135,0,0,0,0,0,0,0,0
589,1765824176268,0,0,0,0,0,0,0,0
590,1765824176352,0,0,0,0,0,0,0,0
591,1765824176469,0,0,0,0,0,0,0,0
592,1765824176619,0,0,0,0,0,0,0,0
593,1765824176734,0,0,0,0,0,0,0,0
594,1765824176818,0,0,0,0,0,0,0,0
595,1765824176935,0,0,0,0,0,0,0,0
596,1765824177035,0,0,0,0,0,0,0,0
597,1765824177168,0,0,0,0,0,0,0,0
598,1765824177218,0,0,0,0,0,0,0,0
599,1765824177351,0,0,0,0,0,0,0,0
600,1765824177452,0,0,0,0,0,0,0,0
601,1765824177602,0,0,0,0,0,0,0,0
602,1765824177635,0,0,0,0,0,0,0,0
603,1765824177802,0,0,0,0,0,0,0,0
604,1765824177968,0,0,0,0,0,0,0,0
605,1765824178185,0,0,0,0,0,0,0,0
606,1765824178402,0,0,0,0,0,0,0,0
607,1765824178602,0,0,0,0,0,0,0,0
608,1765824178818,0,0,0,0,0,0,0,0
609,1765824178985,0,0,0,0,0,0,0,0
610,1765824179135,0,0,0,0,0,0,0,0
611,1765824179202,0,0,0,0,0,0,0,0
612,1765824179335,0,0,0,0,0,0,0,0
613,1765824179402,0,0,0,0,0,0,0,0
614,1765824179518,0,0,0,0,0,0,0,0
615,1765824179718,0,0,0,0,0,0,0,0
616,1765824179918,0,0,0,0,0,0,0,0
617,1765824180102,0,0,0,0,0,0,0,0
618,1765824180335,0,0,0,0,0,0,0,0
619,1765824180669,0,0,0,0,0,0,0,0
620,1765824180885,0,0,0,0,0,0,0,0
621,1765824181085,0,0,0,0,0,0,0,0
622,1765824181285,0,0,0,0,0,0,0,0
623,1765824181418,0,0,0,0,0,0,0,0
624,1765824181618,0,0,0,0,0,0,0,0
625,1765824181735,0,0,0,0,0,0,0,0
626,1765824181835,0,0,0,0,0,0,0,0
627,1765824181951,0,0,0,0,0,0,0,0
628,1765824182068,0,0,0,0,0,0,0,0
629,1765824182168,0,0,0,0,0,0,0,0
630,1765824182352,0,0,0,0,0,0,0,0
631,1765824182452,0,0,0,0,0,0,0,0
632,1765824182585,0,0,0,0,0,0,0,0
633,1765824182818,0,0,0,0,0,0,0,0
634,1765824183018,0,0,0,0,0,0,0,0
635,1765824183218,0,0,0,0,0,0,0,0
636,1765824183335,0,0,0,0,0,0,0,0
637,1765824183385,0,0,0,0,0,0,0,0
638,1765824183518,0,0,0,0,0,0,0,0
639,1765824183568,0,0,0,0,0,0,0,0
640,1765824183718,0,0,0,0,0,0,0,0
641,1765824183901,0,0,0,0,0,0,0,0
642,1765824184002,0,0,0,0,0,0,0,0
643,1765824184119,0,0,0,0,0,0,0,0
644,1765824184335,0,0,0,0,0,0,0,0
645,1765824184535,0,0,0,0,0,0,0,0
646,1765824184768,0,0,0,0,0,0,0,0
647,1765824184868,0,0,0,0,0,0,0,0
648,1765824184952,0,0,0,0,0,0,0,0
649,1765824185085,0,0,0,0,0,0,0,0
650,1765824185185,0,0,0,0,0,0,0,0
651,1765824185461,0,0,0,0,0,0,0,0
652,1765824185468,0,0,0,0,0,0,0,0
653,1765824185501,0,0,0,0,0,0,0,0
654,1765824185569,0,0,0,0,0,0,0,0
655,1765824185735,0,0,0,0,0,0,0,0
656,1765824185902,0,0,0,0,0,0,0,0
657,1765824186102,0,0,0,0,0,0,0,0
658,1765824186285,0,0,0,0,0,0,0,0
659,1765824186402,0,0,0,0,0,0,0,0
660,1765824186468,0,0,0,0,0,0,0,0
661,1765824186585,0,0,0,0,0,0,0,0
662,1765824186751,0,0,0,0,0,0,0,0
663,1765824186918,0,0,0,0,0,0,0,0
664,1765824187135,0,0,0,0,0,0,0,0
665,1765824187452,0,0,0,0,0,0,0,0
666,1765824187618,0,0,0,0,0,0,0,0
667,1765824187818,0,0,0,0,0,0,0,0
668,1765824187935,0,0,0,0,0,0,0,0
669,1765824188118,0,0,0,0,0,0,0,0
670,1765824188319,0,0,0,0,0,0,0,0
671,1765824188535,0,0,0,0,0,0,0,0
672,1765824188735,0,0,0,0,0,0,0,0
673,1765824188968,0,0,0,0,0,0,0,0
674,1765824189168,0,0,0,0,0,0,0,0
675,1765824189351,0,0,0,0,0,0,0,0
676,1765824189452,0,0,0,0,0,0,0,0
677,1765824189568,0,0,0,0,0,0,0,0
678,1765824189651,0,0,0,0,0,0,0,0
679,1765824189885,0,0,0,0,0,0,0,0
680,1765824190085,0,0,0,0,0,0,0,0
681,1765824190285,0,0,0,0,0,0,0,0
682,1765824190485,0,0,0,0,0,0,0,0
683,1765824190685,0,0,0,0,0,0,0,0
684,1765824190801,0,0,0,0,0,0,0,0
685,1765824191118,0,0,0,0,0,0,0,0
686,1765824191202,0,0,0,0,0,0,0,0
687,1765824191335,0,0,0,0,0,0,0,0
688,1765824191418,0,0,0,0,0,0,0,0
689,1765824191535,0,0,0,0,0,0,0,0
690,1765824191635,0,0,0,0,0,0,0,0
691,1765824191818,0,0,0,0,0,0,0,0
692,1765824191918,0,0,0,0,0,0,0,0
693,1765824192018,0,0,0,0,0,0,0,0
694,1765824192118,0,0,0,0,0,0,0,0
695,1765824192218,0,0,0,0,0,0,0,0
696,1765824192318,0,0,0,0,0,0,0,0
697,1765824192435,0,0,0,0,0,0,0,0
698,1765824192551,0,0,0,0,0,0,0,0
699,1765824192651,0,0,0,0,0,0,0,0
700,1765824192751,0,0,0,0,0,0,0,0
701,1765824192885,0,0,0,0,0,0,0,0
702,1765824193002,0,0,0,0,0,0,0,0
703,1765824193101,0,0,0,0,0,0,0,0
704,1765824193218,0,0,0,0,0,0,0,0
705,1765824193318,0,0,0,0,0,0,0,0
706,1765824193418,0,0,0,0,0,0,0,0
707,1765824193518,0,0,0,0,0,0,0,0
708,1765824193618,0,0,0,0,0,0,0,0
709,1765824193751,0,0,0,0,0,0,0,0
710,1765824193852,0,0,0,0,0,0,0,0
711,1765824194068,0,0,0,0,0,0,0,0
712,1765824194151,0,0,0,0,0,0,0,0
713,1765824194285,0,0,0,0,0,0,0,0
714,1765824194368,0,0,0,0,0,0,0,0
715,1765824194618,0,0,0,0,0,0,0,0
716,1765824194735,0,0,0,0,0,0,0,0
717,1765824194801,0,0,0,0,0,0,0,0
718,1765824194919,0,0,0,0,0,0,0,0
719,1765824195018,0,0,0,0,0,0,0,0
720,1765824196018,0,0,0,0,0,0,0,0
721,1765824196118,0,0,0,0,0,0,0,0
722,1765824196218,0,0,0,0,0,0,0,0
