index,date,CONTROL_EVENT_FLAG_1,CONTROL_EVENT_FLAG_2,TORQUE_REF_RIGHT_MOTOR,TORQUE_REF_LEFT_MOTOR,1,2,3,4
575,1765820817260,192,0,0,0,0,0,0,0
576,1765820817446,192,0,0,0,0,0,0,0
577,1765820817811,192,0,0,0,0,0,0,0
578,1765820817947,192,0,0,0,0,0,0,0
579,1765820818278,192,0,0,0,0,0,0,0
580,1765820818495,192,0,0,0,0,0,0,0
581,1765820818778,192,0,0,0,0,0,0,0
582,1765820819346,192,0,0,0,0,0,0,0
583,1765820819827,192,0,0,0,0,0,0,0
584,1765820820162,192,0,0,0,0,0,0,0
585,1765820820328,192,0,0,0,0,0,0,0
586,1765820820677,192,0,0,0,0,0,0,0
587,1765820820879,192,0,0,0,0,0,0,0
588,1765820821178,192,0,0,0,0,0,0,0
589,1765820821395,192,0,0,0,0,0,0,0
590,1765820821762,192,0,0,0,0,0,0,0
591,1765820986543,192,0,0,0,0,0,0,0
592,1765820986726,192,0,0,0,0,0,0,0
593,1765820987009,192,0,0,0,0,0,0,0
594,1765820987460,192,0,0,0,0,0,0,0
595,1765820987993,192,0,0,0,0,0,0,0
596,1765820988276,192,0,0,0,0,0,0,0
597,1765820988477,192,0,0,0,0,0,0,0
598,1765820988825,192,0,0,0,0,0,0,0
599,1765820989293,192,0,0,0,0,0,0,0
600,1765820989759,192,0,0,0,0,0,0,0
601,1765820990109,192,0,0,0,0,0,0,0
602,1765820990293,192,0,0,0,0,0,0,0
603,1765820990576,192,0,0,0,0,0,0,0
604,1765820990776,192,0,0,0,0,0,0,0
605,1765820991076,192,0,0,0,0,0,0,0
606,1765820991643,192,0,0,0,0,0,0,0
607,1765820991860,192,0,0,0,0,0,0,0
608,1765820992142,192,0,0,0,0,0,0,0
609,1765820992660,192,0,0,0,0,0,0,0
610,1765820993210,192,0,0,0,0,0,0,0
611,1765820993492,192,12288,0,0,0,0,0,0
612,1765820993677,192,0,0,0,0,0,0,0
613,1765820994060,192,0,0,0,0,0,0,0
614,1765820994260,192,0,0,0,0,0,0,0
615,1765820994543,192,0,0,0,0,0,0,0
616,1765820994759,192,0,0,0,0,0,0,0
617,1765820995043,192,0,0,0,0,0,0,0
618,1765820995575,192,0,0,0,0,0,0,0
619,1765820996076,192,0,0,0,0,0,0,0
620,1765820996593,192,0,0,0,0,0,0,0
621,1765820996926,192,0,0,0,0,0,0,0
622,1765820997126,192,0,0,0,0,0,0,0
623,1765820997409,192,0,0,0,0,0,0,0
624,1765820997610,192,0,0,0,0,0,0,0
625,1765820997976,192,0,0,0,0,0,0,0
626,1765820998176,192,0,0,0,0,0,0,0
627,1765820998476,192,0,0,0,0,0,0,0
628,1765820998676,192,0,0,0,0,0,0,0
629,1765820998958,192,0,0,0,0,0,0,0
630,1765820999493,192,0,0,0,0,0,0,0
631,1765820999775,192,0,0,0,0,0,0,0
632,1765820999959,192,2304,0,0,0,0,0,0
633,1765821000310,192,0,0,0,0,0,0,0
634,1765821000443,192,0,0,0,0,0,0,0
635,1765821000776,192,0,0,0,0,0,0,0
636,1765821001210,192,0,0,0,0,0,0,0
637,1765821001759,192,0,0,0,0,0,0,0
638,1765821002026,192,0,0,0,0,0,0,0
639,1765821002297,192,0,0,0,0,0,0,0
640,1765821002510,192,0,0,0,0,0,0,0
641,1765821003009,192,0,0,0,0,0,0,0
642,1765821003294,192,0,0,0,0,0,0,0
643,1765821003476,192,0,0,0,0,0,0,0
644,1765821003842,192,0,0,0,0,0,0,0
645,1765821003993,192,0,0,0,0,0,0,0
646,1765821004275,192,0,0,0,0,0,0,0
647,1765821004760,192,0,0,0,0,0,0,0
648,1765821005310,192,0,0,0,0,0,0,0
649,1765821005593,192,0,0,0,0,0,0,0
650,1765821005743,192,0,0,0,0,0,0,0
651,1765821006076,192,0,0,0,0,0,0,0
652,1765821006576,192,0,0,0,0,0,0,0
653,1765821007043,192,0,0,0,0,0,0,0
654,1765821007393,192,0,0,0,0,0,0,0
655,1765821007576,192,0,0,0,0,0,0,0
656,1765821007859,192,0,0,0,0,0,0,0
657,1765821008043,192,0,0,0,0,0,0,0
658,1765821008309,192,0,0,0,0,0,0,0
659,1765821008859,192,0,0,0,0,0,0,0
660,1765821009310,192,0,0,0,0,0,0,0
661,1765821009676,192,0,0,0,0,0,0,0
662,1765821009793,192,0,0,0,0,0,0,0
663,1765821010142,192,0,0,0,0,0,0,0
664,1765821010609,192,0,0,0,0,0,0,0
665,1765821011126,192,0,0,0,0,0,0,0
666,1765821011409,192,0,0,0,0,0,0,0
667,1765821011593,192,0,0,0,0,0,0,0
668,1765821011910,192,0,0,0,0,0,0,0
669,1765821012393,192,0,0,0,0,0,0,0
670,1765821012826,192,0,0,0,0,0,0,0
671,1765821013241,192,0,0,0,0,0,0,0
672,1765821013360,192,0,0,0,0,0,0,0
673,1765821013644,192,0,0,0,0,0,0,0
674,1765821014630,192,0,0,0,0,0,0,0
675,1765821015079,192,0,0,0,0,0,0,0
676,1765821015445,192,0,0,0,0,0,0,0
677,1765821015910,192,0,0,0,0,0,0,0
678,1765821285924,192,0,0,0,0,0,0,0
679,1765821286090,192,0,0,0,0,0,0,0
680,1765821286256,192,0,0,0,0,0,0,0
681,1765821286442,192,0,0,0,0,0,0,0
682,1765821288457,192,0,0,0,0,0,0,0
683,1765821288639,192,0,0,0,0,0,0,0
684,1765821288821,192,0,0,0,0,0,0,0
685,1765821289006,192,0,0,0,0,0,0,0
686,1765821289206,192,0,0,0,0,0,0,0
687,1765821291656,192,0,0,0,0,0,0,0
688,1765821291823,192,0,0,0,0,0,0,0
689,1765821292023,192,0,0,0,0,0,0,0
690,1765821292206,192,0,0,0,0,0,0,0
691,1765821292372,192,0,0,0,0,0,0,0
692,1765821294821,192,0,0,0,0,0,0,0
693,1765821295006,192,0,0,0,0,0,0,0
694,1765821295173,192,0,0,0,0,0,0,0
695,1765821295373,192,0,0,0,0,0,0,0
696,1765821297356,192,0,0,0,0,0,0,0
697,1765821297539,192,0,0,0,0,0,0,0
698,1765821297706,192,0,0,0,0,0,0,0
699,1765821299839,192,0,0,0,0,0,0,0
700,1765821300006,192,0,0,0,0,0,0,0
701,1765821300172,192,0,0,0,0,0,0,0
702,1765821301974,192,0,0,0,0,0,0,0
703,1765821302156,192,0,0,0,0,0,0,0
704,1765821302323,192,0,0,0,0,0,0,0
705,1765821302521,192,0,0,0,0,0,0,0
706,1765821304956,192,0,0,0,0,0,0,0
707,1765821305139,192,0,0,0,0,0,0,0
708,1765821305339,192,0,0,0,0,0,0,0
709,1765821305506,192,0,0,0,0,0,0,0
710,1765821305689,192,0,0,0,0,0,0,0
711,1765821308122,192,0,0,0,0,0,0,0
712,1765821308322,192,0,0,0,0,0,0,0
713,1765821308456,192,0,0,0,0,0,0,0
714,1765821308656,192,0,0,0,0,0,0,0
715,1765821444754,192,0,0,0,0,0,0,0
716,1765821444954,192,0,0,0,0,0,0,0
717,1765821445120,192,0,0,0,0,0,0,0
718,1765821445321,192,0,0,0,0,0,0,0
719,1765821445487,192,0,0,0,0,0,0,0
720,1765821447920,192,0,0,0,0,0,0,0
721,1765821448135,192,0,0,0,0,0,0,0
722,1765821448304,192,0,0,0,0,0,0,0
723,1765821448487,192,0,0,0,0,0,0,0
724,1765821448670,192,0,0,0,0,0,0,0
725,1765821451371,192,0,0,0,0,0,0,0
726,1765821451519,192,0,0,0,0,0,0,0
727,1765821451736,192,0,0,0,0,0,0,0
728,1765821451919,192,0,0,0,0,0,0,0
729,1765821452120,192,0,0,0,0,0,0,0
730,1765821452319,192,0,0,0,0,0,0,0
731,1765821455870,192,0,0,0,0,0,0,0
732,1765821456054,192,0,0,0,0,0,0,0
733,1765821456254,192,0,0,0,0,0,0,0
734,1765821456421,192,0,0,0,0,0,0,0
735,1765821456604,192,0,0,0,0,0,0,0
736,1765821459053,192,0,0,0,0,0,0,0
737,1765821459219,192,0,0,0,0,0,0,0
738,1765821459419,192,0,0,0,0,0,0,0
739,1765821459571,192,0,0,0,0,0,0,0
740,1765821459770,192,0,0,0,0,0,0,0
741,1765821462054,192,0,0,0,0,0,0,0
742,1765821462254,192,0,0,0,0,0,0,0
743,1765821462404,192,0,0,0,0,0,0,0
744,1765821462621,192,0,0,0,0,0,0,0
745,1765821462804,192,0,0,0,0,0,0,0
746,1765821463021,192,0,0,0,0,0,0,0
747,1765821463203,192,0,0,0,0,0,0,0
748,1765821875349,192,0,0,0,0,0,0,0
749,1765821875532,192,0,0,0,0,0,0,0
750,1765821875732,192,0,0,0,0,0,0,0
751,1765821875932,192,0,0,0,0,0,0,0
752,1765821876132,192,0,0,0,0,0,0,0
753,1765821876315,192,0,0,0,0,0,0,0
754,1765821876515,192,0,0,0,0,0,0,0
755,1765821876730,192,0,0,0,0,0,0,0
756,1765821880263,192,0,0,0,0,0,0,0
757,1765821880448,192,0,0,0,0,0,0,0
758,1765821880632,192,0,0,0,0,0,0,0
759,1765821880815,192,0,0,0,0,0,0,0
760,1765821883249,192,0,0,0,0,0,0,0
761,1765821883431,192,0,0,0,0,0,0,0
762,1765821883615,192,0,0,0,0,0,0,0
763,1765821883799,192,0,0,0,0,0,0,0
764,1765821883998,192,0,0,0,0,0,0,0
765,1765821884182,192,0,0,0,0,0,0,0
766,1765821884415,192,0,0,0,0,0,0,0
767,1765821888215,192,0,0,0,0,0,0,0
768,1765821888398,192,0,0,0,0,0,0,0
769,1765821888632,192,0,0,0,0,0,0,0
770,1765821888831,192,0,0,0,0,0,0,0
771,1765821889015,192,0,0,0,0,0,0,0
772,1765821889215,192,0,0,0,0,0,0,0
773,1765821889432,192,0,0,0,0,0,0,0
774,1765821889598,192,0,0,0,0,0,0,0
775,1765821889815,192,0,0,0,0,0,0,0
776,1765821892931,192,0,0,0,0,0,0,0
777,1765821893133,192,0,0,0,0,0,0,0
778,1765821893333,192,0,0,0,0,0,0,0
779,1765821893515,192,0,0,0,0,0,0,0
780,1765821893699,192,0,0,0,0,0,0,0
781,1765821893865,192,0,0,0,0,0,0,0
782,1765821990330,192,0,0,0,0,0,0,0
783,1765821990879,192,0,0,0,0,0,0,0
784,1765821991397,192,0,0,0,0,0,0,0
785,1765821991930,192,0,0,0,0,0,0,0
786,1765821993514,192,0,0,0,0,0,0,0
787,1765821993997,192,0,0,0,0,0,0,0
788,1765821995564,192,0,0,0,0,0,0,0
789,1765821996063,192,0,0,0,0,0,0,0
790,1765821996612,192,0,0,0,0,0,0,0
791,1765822005413,192,0,0,0,0,0,0,0
792,1765822005896,192,0,0,0,0,0,0,0
793,1765822006413,192,0,0,0,0,0,0,0
794,1765822008029,192,0,0,0,0,0,0,0
795,1765822008580,192,0,0,0,0,0,0,0
796,1765822010696,192,0,0,0,0,0,0,0
797,1765822011230,192,0,0,0,0,0,0,0
798,1765822011764,192,0,0,0,0,0,0,0
799,1765822012247,192,0,0,0,0,0,0,0
800,1765822012780,192,0,0,0,0,0,0,0
801,1765822014978,192,0,0,0,0,0,0,0
802,1765822015513,192,0,0,0,0,0,0,0
803,1765822016063,192,0,0,0,0,0,0,0
804,1765822016547,192,0,0,0,0,0,0,0
805,1765822017063,192,0,0,0,0,0,0,0
806,1765822019229,192,0,0,0,0,0,0,0
807,1765822019713,192,0,0,0,0,0,0,0
808,1765822121711,192,0,0,0,0,0,0,0
809,1765822122310,192,0,0,0,0,0,0,0
810,1765822122878,192,0,0,0,0,0,0,0
811,1765822124529,192,0,0,0,0,0,0,0
812,1765822125612,192,0,0,0,0,0,0,0
813,1765822126160,192,0,0,0,0,0,0,0
814,1765822127111,192,0,0,0,0,0,0,0
815,1765822127628,192,0,0,0,0,0,0,0
816,1765822128679,192,0,0,0,0,0,0,0
817,1765822129160,192,0,0,0,0,0,0,0
818,1765822130778,192,0,0,0,0,0,0,0
819,1765822131327,192,0,0,0,0,0,0,0
820,1765822132461,192,0,0,0,0,0,0,0
821,1765822133045,192,0,0,0,0,0,0,0
822,1765822134212,192,0,0,0,0,0,0,0
823,1765822135446,192,0,0,0,0,0,0,0
824,1765822136061,192,0,0,0,0,0,0,0
825,1765822138295,192,0,0,0,0,0,0,0
826,1765822138878,192,0,0,0,0,0,0,0
827,1765822140578,192,0,0,0,0,0,0,0
828,1765822141045,192,0,0,0,0,0,0,0
829,1765822142095,192,0,0,0,0,0,0,0
830,1765822143595,192,0,0,0,0,0,0,0
831,1765822145745,192,0,0,0,0,0,0,0
832,1765822146262,192,0,0,0,0,0,0,0
833,1765822147445,192,0,0,0,0,0,0,0
834,1765822148160,192,0,0,0,0,0,0,0
835,1765822148645,192,0,0,0,0,0,0,0
836,1765822149828,192,0,0,0,0,0,0,0
837,1765822252127,192,0,0,0,0,0,0,0
838,1765822252127,192,0,0,0,0,0,0,0
839,1765822254393,192,0,0,0,0,0,0,0
840,1765822254560,192,0,0,0,0,0,0,0
841,1765822254760,192,0,0,0,0,0,0,0
842,1765822254927,192,0,0,0,0,0,0,0
843,1765822255110,192,0,0,0,0,0,0,0
844,1765822258227,192,0,0,0,0,0,0,0
845,1765822258443,192,0,0,0,0,0,0,0
846,1765822258643,192,0,0,0,0,0,0,0
847,1765822258826,192,0,0,0,0,0,0,0
848,1765822259026,192,0,0,0,0,0,0,0
849,1765822259210,192,0,0,0,0,0,0,0
850,1765822259427,192,0,0,0,0,0,0,0
851,1765822259643,192,0,0,0,0,0,0,0
852,1765822259844,192,0,0,0,0,0,0,0
853,1765822262976,192,0,0,0,0,0,0,0
854,1765822263176,192,0,0,0,0,0,0,0
855,1765822263359,192,0,0,0,0,0,0,0
856,1765822263560,192,0,0,0,0,0,0,0
857,1765822263743,192,0,0,0,0,0,0,0
858,1765822263927,192,0,0,0,0,0,0,0
859,1765822266593,192,0,0,0,0,0,0,0
860,1765822266760,192,0,0,0,0,0,0,0
861,1765822266977,192,0,0,0,0,0,0,0
862,1765822267128,192,0,0,0,0,0,0,0
863,1765822267327,192,0,0,0,0,0,0,0
864,1765822269793,192,0,0,0,0,0,0,0
865,1765822269992,192,0,0,0,0,0,0,0
866,1765822270176,192,0,0,0,0,0,0,0
867,1765822270377,192,0,0,0,0,0,0,0
868,1765822270560,192,0,0,0,0,0,0,0
869,1765822270742,192,0,0,0,0,0,0,0
870,1765822273860,192,0,0,0,0,0,0,0
871,1765822274043,192,0,0,0,0,0,0,0
872,1765822274243,192,0,0,0,0,0,0,0
873,1765822274410,192,0,0,0,0,0,0,0
874,1765822274658,192,0,0,0,0,0,0,0
875,1765822274808,192,0,0,0,0,0,0,0
876,1765822277493,192,0,0,0,0,0,0,0
877,1765822277710,192,0,0,0,0,0,0,0
878,1765822277860,192,0,0,0,0,0,0,0
879,1765822278059,192,0,0,0,0,0,0,0
880,1765822278227,192,0,0,0,0,0,0,0
881,1765822278410,192,0,0,0,0,0,0,0
882,1765822280910,192,0,0,0,0,0,0,0
883,1765822281109,192,0,0,0,0,0,0,0
884,1765822281276,192,0,0,0,0,0,0,0
885,1765822281493,192,0,0,0,0,0,0,0
886,1765822281660,192,0,0,0,0,0,0,0
887,1765822281860,192,0,0,0,0,0,0,0
888,1765822282060,192,0,0,0,0,0,0,0
889,1765822282277,192,0,0,0,0,0,0,0
890,1765822428474,192,0,0,0,0,0,0,0
891,1765822429091,192,0,0,0,0,0,0,0
892,1765822430258,192,0,0,0,0,0,0,0
893,1765822431441,192,0,0,0,0,0,0,0
894,1765822432074,192,0,0,0,0,0,0,0
895,1765822433725,192,0,0,0,0,0,0,0
896,1765822434308,192,0,0,0,0,0,0,0
897,1765822435342,192,0,0,0,0,0,0,0
898,1765822436291,192,0,0,0,0,0,0,0
899,1765822437324,192,0,0,0,0,0,0,0
900,1765822438358,192,0,0,0,0,0,0,0
901,1765822438808,192,0,0,0,0,0,0,0
902,1765822441008,192,0,0,0,0,0,0,0
903,1765822441625,192,0,0,0,0,0,0,0
904,1765822442207,192,0,0,0,0,0,0,0
905,1765822442857,192,0,0,0,0,0,0,0
906,1765822444041,192,0,0,0,0,0,0,0
907,1765822444558,192,0,0,0,0,0,0,0
908,1765822445108,192,0,0,0,0,0,0,0
909,1765822445657,192,0,0,0,0,0,0,0
910,1765822446191,192,0,0,0,0,0,0,0
911,1765822446824,192,0,0,0,0,0,0,0
912,1765822447341,192,0,0,0,0,0,0,0
913,1765822447841,192,0,0,0,0,0,0,0
914,1765822448839,192,0,0,0,0,0,0,0
915,1765822451007,192,0,0,0,0,0,0,0
916,1765822451458,192,0,0,0,0,0,0,0
917,1765822451989,192,0,0,0,0,0,0,0
918,1765822452591,192,0,0,0,0,0,0,0
919,1765822584106,192,0,0,0,0,0,0,0
920,1765822584656,192,0,0,0,0,0,0,0
921,1765822586206,192,0,0,0,0,0,0,0
922,1765822586722,192,0,0,0,0,0,0,0
923,1765822587307,192,0,0,0,0,0,0,0
924,1765822587723,192,0,0,0,0,0,0,0
925,1765822588272,192,0,0,0,0,0,0,0
926,1765822590505,192,0,0,0,0,0,0,0
927,1765822591056,192,0,0,0,0,0,0,0
928,1765822591638,192,0,0,0,0,0,0,0
929,1765822592205,192,0,0,0,0,0,0,0
930,1765822594988,192,0,0,0,0,0,0,0
931,1765822595655,192,0,0,0,0,0,0,0
932,1765822596138,192,0,0,0,0,0,0,0
933,1765822596721,192,0,0,0,0,0,0,0
934,1765822597788,192,0,0,0,0,0,0,0
935,1765822598355,192,0,0,0,0,0,0,0
936,1765822598921,192,0,0,0,0,0,0,0
937,1765822599939,192,0,0,0,0,0,0,0
938,1765822600989,192,0,0,0,0,0,0,0
939,1765822601588,192,0,0,0,0,0,0,0
940,1765822602257,192,0,0,0,0,0,0,0
941,1765822602689,192,0,0,0,0,0,0,0
942,1765822603239,192,0,0,0,0,0,0,0
943,1765822604356,192,0,0,0,0,0,0,0
944,1765822604921,192,0,0,0,0,0,0,0
945,1765822607256,192,0,0,0,0,0,0,0
946,1765822607805,192,0,0,0,0,0,0,0
947,1765822610022,192,0,0,0,0,0,0,0
948,1765822610522,192,0,0,0,0,0,0,0
949,1765822611089,192,0,0,0,0,0,0,0
950,1765822611606,192,0,0,0,0,0,0,0
951,1765822612221,192,0,0,0,0,0,0,0
952,1765822612739,192,0,0,0,0,0,0,0
953,1765822613271,192,0,0,0,0,0,0,0
954,1765822613805,192,0,0,0,0,0,0,0
955,1765822614355,192,0,0,0,0,0,0,0
956,1765822614939,192,0,0,0,0,0,0,0
957,1765822615522,192,0,0,0,0,0,0,0
958,1765822617207,192,0,0,0,0,0,0,0
959,1765822617773,192,0,0,0,0,0,0,0
960,1765822618305,192,0,0,0,0,0,0,0
961,1765822781837,192,0,0,0,0,0,0,0
962,1765822782387,192,0,0,0,0,0,0,0
963,1765822783970,192,0,0,0,0,0,0,0
964,1765822784452,192,0,0,0,0,0,0,0
965,1765822784970,192,0,0,0,0,0,0,0
966,1765822791070,192,0,0,0,0,0,0,0
967,1765822791570,192,0,0,0,0,0,0,0
968,1765822792170,192,0,0,0,0,0,0,0
969,1765822792686,192,0,0,0,0,0,0,0
970,1765822793270,192,0,0,0,0,0,0,0
971,1765822793836,192,0,0,0,0,0,0,0
972,1765822794387,192,0,0,0,0,0,0,0
973,1765822794937,192,0,0,0,0,0,0,0
974,1765822795420,192,0,0,0,0,0,0,0
975,1765822797036,192,0,0,0,0,0,0,0
976,1765822797603,192,0,0,0,0,0,0,0
977,1765822798070,192,0,0,0,0,0,0,0
978,1765822798620,192,0,0,0,0,0,0,0
979,1765822799152,192,0,0,0,0,0,0,0
980,1765822799736,192,0,0,0,0,0,0,0
981,1765822800886,192,0,0,0,0,0,0,0
982,1765822801435,192,0,0,0,0,0,0,0
983,1765822801920,192,0,0,0,0,0,0,0
984,1765822802503,192,0,0,0,0,0,0,0
985,1765822804103,192,0,0,0,0,0,0,0
986,1765822806787,192,0,0,0,0,0,0,0
987,1765822807336,192,0,0,0,0,0,0,0
988,1765822807887,192,0,0,0,0,0,0,0
989,1765822808385,192,0,0,0,0,0,0,0
990,1765822809471,192,0,0,0,0,0,0,0
991,1765822810537,192,0,0,0,0,0,0,0
992,1765822811102,192,0,0,0,0,0,0,0
993,1765822812187,192,0,0,0,0,0,0,0
994,1765822812736,192,0,0,0,0,0,0,0
995,1765822813336,192,0,0,0,0,0,0,0
996,1765822818819,192,0,0,0,0,0,0,0
997,1765822819336,192,0,0,0,0,0,0,0
998,1765822819820,192,0,0,0,0,0,0,0
999,1765822820369,192,0,0,0,0,0,0,0
1000,1765822820920,192,0,0,0,0,0,0,0
1001,1765822821936,192,0,0,0,0,0,0,0
1002,1765823207481,192,0,0,0,0,0,0,0
1003,1765823207831,192,0,0,0,0,0,0,0
1004,1765823208114,192,0,0,0,0,0,0,0
1005,1765823208447,192,0,0,0,0,0,0,0
1006,1765823208731,192,0,0,0,0,0,0,0
1007,1765823209032,192,0,0,0,0,0,0,0
1008,1765823209331,192,0,0,0,0,0,0,0
1009,1765823209613,192,0,0,0,0,0,0,0
1010,1765823209930,192,0,0,0,0,0,0,0
1011,1765823210198,192,0,0,0,0,0,0,0
1012,1765823210515,192,0,0,0,0,0,0,0
1013,1765823210815,192,0,0,0,0,0,0,0
1014,1765823211098,192,0,0,0,0,0,0,0
1015,1765823211414,192,0,0,0,0,0,0,0
1016,1765823211681,192,0,0,0,0,0,0,0
1017,1765823211996,192,0,0,0,0,0,0,0
1018,1765823212281,192,0,0,0,0,0,0,0
1019,1765823212598,192,0,0,0,0,0,0,0
1020,1765823212881,192,0,0,0,0,0,0,0
1021,1765823213181,192,0,0,0,0,0,0,0
1022,1765823213481,192,0,0,0,0,0,0,0
1023,1765823213765,192,0,0,0,0,0,0,0
1024,1765823214081,192,0,0,0,0,0,0,0
1025,1765823214504,192,0,0,0,0,0,0,0
1026,1765823214664,192,0,0,0,0,0,0,0
1027,1765823214697,192,0,0,0,0,0,0,0
1028,1765823214964,192,0,0,0,0,0,0,0
1029,1765823215247,192,0,0,0,0,0,0,0
1030,1765823215565,192,0,0,0,0,0,0,0
1031,1765823215848,192,0,0,0,0,0,0,0
1032,1765823216165,192,0,0,0,0,0,0,0
1033,1765823216448,192,0,0,0,0,0,0,0
1034,1765823216730,192,0,0,0,0,0,0,0
1035,1765823216763,192,0,0,0,0,0,0,0
1036,1765823217048,192,0,0,0,0,0,0,0
1037,1765823217331,192,0,0,0,0,0,0,0
1038,1765823217648,192,0,0,0,0,0,0,0
1039,1765823217932,192,0,0,0,0,0,0,0
1040,1765823218248,192,0,0,0,0,0,0,0
1041,1765823218531,192,0,0,0,0,0,0,0
1042,1765823218797,192,0,0,0,0,0,0,0
1043,1765823219114,192,0,0,0,0,0,0,0
1044,1765823219397,192,0,0,0,0,0,0,0
1045,1765823219714,192,0,0,0,0,0,0,0
1046,1765823220014,192,0,0,0,0,0,0,0
1047,1765823220332,192,0,0,0,0,0,0,0
1048,1765823719508,192,0,0,0,0,0,0,0
1049,1765823719659,192,0,0,0,0,0,0,0
1050,1765823719841,192,0,0,0,0,0,0,0
1051,1765823723109,192,0,0,0,0,0,0,0
1052,1765823723274,192,0,0,0,0,0,0,0
1053,1765823723474,192,0,0,0,0,0,0,0
1054,1765823723641,192,0,0,0,0,0,0,0
1055,1765823723940,192,0,0,0,0,0,0,0
1056,1765823724074,192,0,0,0,0,0,0,0
1057,1765823724390,192,0,0,0,0,0,0,0
1058,1765823724557,192,0,0,0,0,0,0,0
1059,1765823724808,192,0,0,0,0,0,0,0
1060,1765823727892,192,0,0,0,0,0,0,0
1061,1765823728090,192,0,0,0,0,0,0,0
1062,1765823728275,192,0,0,0,0,0,0,0
1063,1765823728475,192,0,0,0,0,0,0,0
1064,1765823728625,192,0,0,0,0,0,0,0
1065,1765823731257,192,0,0,0,0,0,0,0
1066,1765823731407,192,0,0,0,0,0,0,0
1067,1765823731791,192,0,0,0,0,0,0,0
1068,1765823732258,192,0,0,0,0,0,0,0
1069,1765823732758,192,0,0,0,0,0,0,0
1070,1765823732908,192,0,0,0,0,0,0,0
1071,1765823733141,192,0,0,0,0,0,0,0
1072,1765823736007,192,0,0,0,0,0,0,0
1073,1765823736158,192,0,0,0,0,0,0,0
1074,1765823736374,192,0,0,0,0,0,0,0
1075,1765823736541,192,0,0,0,0,0,0,0
1076,1765823736725,192,0,0,0,0,0,0,0
1077,1765823739374,192,0,0,0,0,0,0,0
1078,1765823739558,192,0,0,0,0,0,0,0
1079,1765823739774,192,0,0,0,0,0,0,0
1080,1765823739958,192,0,0,0,0,0,0,0
1081,1765823740208,192,0,0,0,0,0,0,0
1082,1765823740358,192,0,0,0,0,0,0,0
1083,1765823740692,192,0,0,0,0,0,0,0
1084,1765823740841,192,0,0,0,0,0,0,0
1085,1765823741108,192,0,0,0,0,0,0,0
1086,1765823741258,192,0,0,0,0,0,0,0
1087,1765823743725,192,0,0,0,0,0,0,0
1088,1765823743908,192,0,0,0,0,0,0,0
1089,1765823744075,192,0,0,0,0,0,0,0
1090,1765823744389,192,0,0,0,0,0,0,0
1091,1765823747757,192,0,0,0,0,0,0,0
1092,1765823747891,192,0,0,0,0,0,0,0
1093,1765823748124,192,0,0,0,0,0,0,0
1094,1765823748273,192,0,0,0,0,0,0,0
1095,1765823748590,192,0,0,0,0,0,0,0
1096,1765823748791,192,0,0,0,0,0,0,0
1097,1765823749108,192,0,0,0,0,0,0,0
1098,1765823749275,192,0,0,0,0,0,0,0
1099,1765823749508,192,0,0,0,0,0,0,0
1100,1765823749691,192,0,0,0,0,0,0,0
1101,1765823749891,192,0,0,0,0,0,0,0
1102,1765823750058,192,0,0,0,0,0,0,0
1103,1765823753324,192,0,0,0,0,0,0,0
1104,1765823753508,192,0,0,0,0,0,0,0
1105,1765823753673,192,0,0,0,0,0,0,0
1106,1765823756076,192,0,0,0,0,0,0,0
1107,1765823756241,192,0,0,0,0,0,0,0
1108,1765823756474,192,0,0,0,0,0,0,0
1109,1765823756908,192,0,0,0,0,0,0,0
1110,1765823757075,192,0,0,0,0,0,0,0
1111,1765823862022,192,0,0,0,0,0,0,0
1112,1765823862289,192,0,0,0,0,0,0,0
1113,1765823862523,192,0,0,0,0,0,0,0
1114,1765823862723,192,0,0,0,0,0,0,0
1115,1765823862923,192,0,0,0,0,0,0,0
1116,1765823863122,192,0,0,0,0,0,0,0
1117,1765823863356,192,0,0,0,0,0,0,0
1118,1765823863623,192,0,0,0,0,0,0,0
1119,1765823863839,192,0,0,0,0,0,0,0
1120,1765823864056,192,0,0,0,0,0,0,0
1121,1765823864255,192,0,0,0,0,0,0,0
1122,1765823864489,192,0,0,0,0,0,0,0
1123,1765823864722,192,0,0,0,0,0,0,0
1124,1765823864872,192,0,0,0,0,0,0,0
1125,1765823865523,192,0,0,0,0,0,0,0
1126,1765823865756,192,0,0,0,0,0,0,0
1127,1765823865973,192,0,0,0,0,0,0,0
1128,1765823866206,192,0,0,0,0,0,0,0
1129,1765823870406,192,0,0,0,0,0,0,0
1130,1765823870938,192,0,0,0,0,0,0,0
1131,1765823871022,192,0,0,0,0,0,0,0
1132,1765823871206,192,0,0,0,0,0,0,0
1133,1765823871439,192,0,0,0,0,0,0,0
1134,1765823871738,192,0,0,0,0,0,0,0
1135,1765823871955,192,0,0,0,0,0,0,0
1136,1765823872156,192,0,0,0,0,0,0,0
1137,1765823872355,192,0,0,0,0,0,0,0
1138,1765823872572,192,0,0,0,0,0,0,0
1139,1765823873055,192,0,0,0,0,0,0,0
1140,1765823873238,192,0,0,0,0,0,0,0
1141,1765823873456,192,0,0,0,0,0,0,0
1142,1765823873722,192,0,0,0,0,0,0,0
1143,1765823874405,192,0,0,0,0,0,0,0
1144,1765823874606,192,0,0,0,0,0,0,0
1145,1765823875873,192,0,0,0,0,0,0,0
1146,1765823876106,192,0,0,0,0,0,0,0
1147,1765823876340,192,0,0,0,0,0,0,0
