index,date,MODE_ID,TORQUE_GAIN_ID,ODOM_DISTANCE_P,ODOM_DISTANCE_T,1,2,3,4
79,1765820062338,1,10,0,0,0,0,0,0
80,1765820062672,1,10,0,0,0,0,0,0
81,1765820062792,1,10,0,0,0,0,0,0
82,1765820063156,1,10,0,0,0,0,0,0
83,1765820063355,1,10,0,0,0,0,0,0
84,1765820063655,1,10,0,0,0,0,0,0
85,1765820064205,1,10,0,0,0,0,0,0
86,1765820064722,1,10,0,0,0,0,0,0
87,1765820065222,1,10,0,0,0,0,0,0
88,1765820216108,1,10,0,0,0,0,0,0
89,1765820216290,1,10,0,0,0,0,0,0
90,1765820216653,1,10,0,0,0,0,0,0
91,1765820217120,1,10,0,0,0,0,0,0
92,1765820217603,1,10,0,0,0,0,0,0
93,1765820218170,1,10,0,0,0,0,0,0
94,1765820218454,1,10,0,0,0,0,0,0
95,1765820218653,1,10,0,0,0,0,0,0
96,1765820218953,1,10,0,0,0,0,0,0
97,1765820219104,1,10,0,0,0,0,0,0
98,1765820219470,1,10,0,0,0,0,0,0
99,1765820219670,1,10,0,0,0,0,0,0
100,1765820219953,1,10,0,0,0,0,0,0
101,1765820220520,1,10,0,0,0,0,0,0
102,1765820220970,1,10,0,0,0,0,0,0
103,1765820221253,1,10,0,0,0,0,0,0
104,1765820221453,1,10,0,0,0,0,0,0
105,1765820221786,1,10,0,0,0,0,0,0
106,1765820222002,1,10,0,0,0,0,0,0
107,1765820222270,1,10,0,0,0,0,0,0
108,1765820222770,1,10,0,0,0,0,0,0
109,1765820223288,1,10,0,0,0,0,0,0
110,1765820223569,1,10,0,0,0,0,0,0
111,1765820223753,1,10,0,0,0,0,0,0
112,1765820224119,1,10,0,0,0,0,0,0
113,1765820224586,1,10,0,0,0,0,0,0
114,1765820225053,1,10,0,0,0,0,0,0
115,1765820225602,1,10,0,0,0,0,0,0
116,1765820225887,1,10,0,0,0,0,0,0
117,1765820226053,1,10,0,0,0,0,0,0
118,1765820226421,1,10,0,0,0,0,0,0
119,1765820226887,1,10,0,0,0,0,0,0
120,1765820227353,1,10,0,0,0,0,0,0
121,1765820227719,1,10,0,0,0,0,0,0
122,1765820227919,1,10,0,0,0,0,0,0
123,1765820228202,1,10,0,0,0,0,0,0
124,1765820228386,1,10,0,0,0,0,0,0
125,1765820228687,1,10,0,0,0,0,0,0
126,1765820229202,1,10,0,0,0,0,0,0
127,1765820229702,1,10,0,0,0,0,0,0
128,1765820230252,1,10,0,0,0,0,0,0
129,1765820230518,1,10,0,0,0,0,0,0
130,1765820230736,1,10,0,0,0,0,0,0
131,1765820231004,1,10,0,0,0,0,0,0
132,1765820231288,1,10,0,0,0,0,0,0
133,1765820231570,1,10,0,0,0,0,0,0
134,1765820231769,1,10,0,0,0,0,0,0
135,1765820232051,1,10,0,0,0,0,0,0
136,1765820232535,1,10,0,0,0,0,0,0
137,1765820233084,1,10,0,0,0,0,0,0
138,1765820233368,1,10,0,0,0,0,0,0
139,1765820233551,1,10,0,0,0,0,0,0
140,1765820233935,1,10,0,0,0,0,0,0
141,1765820234101,1,10,0,0,0,0,0,0
142,1765820234418,1,10,0,0,0,0,0,0
143,1765820234634,1,10,0,0,0,0,0,0
144,1765820234918,1,10,0,0,0,0,0,0
145,1765820235485,1,10,0,0,0,0,0,0
146,1765820235968,1,10,0,0,0,0,0,0
147,1765820236484,1,10,0,0,0,0,0,0
148,1765820236835,1,10,0,0,0,0,0,0
149,1765820237035,1,10,0,0,0,0,0,0
150,1765820237336,1,10,0,0,0,0,0,0
151,1765820237534,1,10,0,0,0,0,0,0
152,1765820237918,1,10,0,0,0,0,0,0
153,1765820238084,1,10,0,0,0,0,0,0
154,1765820238401,1,10,0,0,0,0,0,0
155,1765820238636,1,10,0,0,0,0,0,0
156,1765820238918,1,10,0,0,0,0,0,0
157,1765820239135,1,10,0,0,0,0,0,0
158,1765820239501,1,10,0,0,0,0,0,0
159,1765820239751,1,10,0,0,0,0,0,0
160,1765820240018,1,10,0,0,0,0,0,0
161,1765820240235,1,10,0,0,0,0,0,0
162,1765820240518,1,10,0,0,0,0,0,0
163,1765820241084,1,10,0,0,0,0,0,0
164,1765820241586,1,10,0,0,0,0,0,0
165,1765820242210,1,10,0,0,0,0,0,0
166,1765820242653,1,10,0,0,0,0,0,0
167,1765820242953,1,10,0,0,0,0,0,0
168,1765820243186,1,10,0,0,0,0,0,0
169,1765820243552,1,10,0,0,0,0,0,0
170,1765820243772,1,10,0,0,0,0,0,0
171,1765820244039,1,10,0,0,0,0,0,0
172,1765820244237,1,10,0,0,0,0,0,0
173,1765820244536,1,10,0,0,0,0,0,0
174,1765820371968,1,10,0,0,0,0,0,0
175,1765820372267,1,10,0,0,0,0,0,0
176,1765820372483,1,10,0,0,0,0,0,0
177,1765820372850,1,10,0,0,0,0,0,0
178,1765820373051,1,10,0,0,0,0,0,0
179,1765820373335,1,10,0,0,0,0,0,0
180,1765820373551,1,10,0,0,0,0,0,0
181,1765820373867,1,10,0,0,0,0,0,0
182,1765820374401,1,10,0,0,0,0,0,0
183,1765820374884,1,10,0,0,0,0,0,0
184,1765820375434,1,10,0,0,0,0,0,0
185,1765820375750,1,10,0,0,0,0,0,0
186,1765820375951,1,10,0,0,0,0,0,0
187,1765820376234,1,10,0,0,0,0,0,0
188,1765820376450,1,10,0,0,0,0,0,0
189,1765820376801,1,10,0,0,0,0,0,0
190,1765820377034,1,10,0,0,0,0,0,0
191,1765820377317,1,10,0,0,0,0,0,0
192,1765820377533,1,10,0,0,0,0,0,0
193,1765820377817,1,10,0,0,0,0,0,0
194,1765820378384,1,10,0,0,0,0,0,0
195,1765820378901,1,10,0,0,0,0,0,0
196,1765820379401,1,10,0,0,0,0,0,0
197,1765820379735,1,10,0,0,0,0,0,0
198,1765820380025,1,10,0,0,0,0,0,0
199,1765820380233,1,10,0,0,0,0,0,0
200,1765820380467,1,10,0,0,0,0,0,0
201,1765820380800,1,10,0,0,0,0,0,0
202,1765820381018,1,10,0,0,0,0,0,0
203,1765820381284,1,10,0,0,0,0,0,0
204,1765820381501,1,10,0,0,0,0,0,0
205,1765820381784,1,10,0,0,0,0,0,0
206,1765820382318,1,10,0,0,0,0,0,0
207,1765820382801,1,10,0,0,0,0,0,0
208,1765820383150,1,10,0,0,0,0,0,0
209,1765820383267,1,10,0,0,0,0,0,0
210,1765820383601,1,10,0,0,0,0,0,0
211,1765820383800,1,10,0,0,0,0,0,0
212,1765820384085,1,10,0,0,0,0,0,0
213,1765820384617,1,10,0,0,0,0,0,0
214,1765820384901,1,10,0,0,0,0,0,0
215,1765820385067,1,10,0,0,0,0,0,0
216,1765820385367,1,10,0,0,0,0,0,0
217,1765820385550,1,10,0,0,0,0,0,0
218,1765820385884,1,10,0,0,0,0,0,0
219,1765820386334,1,10,0,0,0,0,0,0
220,1765820386868,1,10,0,0,0,0,0,0
221,1765820387167,1,10,0,0,0,0,0,0
222,1765820387334,1,10,0,0,0,0,0,0
223,1765820387634,1,10,0,0,0,0,0,0
224,1765820388184,1,10,0,0,0,0,0,0
225,1765820388634,1,10,0,0,0,0,0,0
226,1765820389101,1,10,0,0,0,0,0,0
227,1765820389467,1,10,0,0,0,0,0,0
228,1765820389651,1,10,0,0,0,0,0,0
229,1765820389934,1,10,0,0,0,0,0,0
230,1765820390467,1,10,0,0,0,0,0,0
231,1765820390961,1,10,0,0,0,0,0,0
232,1765820391234,1,10,0,0,0,0,0,0
233,1765820391401,1,10,0,0,0,0,0,0
234,1765820391767,1,10,0,0,0,0,0,0
235,1765820391950,1,10,0,0,0,0,0,0
236,1765820392234,1,10,0,0,0,0,0,0
237,1765820392734,1,10,0,0,0,0,0,0
238,1765820393234,1,10,0,0,0,0,0,0
239,1765820393516,1,10,0,0,0,0,0,0
240,1765820393684,1,10,0,0,0,0,0,0
241,1765820394034,1,10,0,0,0,0,0,0
242,1765820394217,1,10,0,0,0,0,0,0
243,1765820394501,1,10,0,0,0,0,0,0
244,1765820394984,1,10,0,0,0,0,0,0
245,1765820395317,1,10,0,0,0,0,0,0
246,1765820395517,1,10,0,0,0,0,0,0
247,1765820395801,1,10,0,0,0,0,0,0
248,1765820395984,1,10,0,0,0,0,0,0
249,1765820396336,1,10,0,0,0,0,0,0
250,1765820396801,1,10,0,0,0,0,0,0
251,1765820397083,1,10,0,0,0,0,0,0
252,1765820397267,1,10,0,0,0,0,0,0
253,1765820502699,1,10,0,0,0,0,0,0
254,1765820503248,1,10,0,0,0,0,0,0
255,1765820503716,1,10,0,0,0,0,0,0
256,1765820504199,1,10,0,0,0,0,0,0
257,1765820504583,1,10,0,0,0,0,0,0
258,1765820504766,1,10,0,0,0,0,0,0
259,1765820505049,1,10,0,0,0,0,0,0
260,1765820505266,1,10,0,0,0,0,0,0
261,1765820505633,1,10,0,0,0,0,0,0
262,1765820506099,1,10,0,0,0,0,0,0
263,1765820506316,1,10,0,0,0,0,0,0
264,1765820506598,1,10,0,0,0,0,0,0
265,1765820507182,1,10,0,0,0,0,0,0
266,1765820507666,1,10,0,0,0,0,0,0
267,1765820507967,1,10,0,0,0,0,0,0
268,1765820508148,1,10,0,0,0,0,0,0
269,1765820508516,1,10,0,0,0,0,0,0
270,1765820508716,1,10,0,0,0,0,0,0
271,1765820509015,1,10,0,0,0,0,0,0
272,1765820509216,1,10,0,0,0,0,0,0
273,1765820509566,1,10,0,0,0,0,0,0
274,1765820509733,1,10,0,0,0,0,0,0
275,1765820510082,1,10,0,0,0,0,0,0
276,1765820510283,1,10,0,0,0,0,0,0
277,1765820510582,1,10,0,0,0,0,0,0
278,1765820511132,1,10,0,0,0,0,0,0
279,1765820511649,1,10,0,0,0,0,0,0
280,1765820512149,1,10,0,0,0,0,0,0
281,1765820512499,1,10,0,0,0,0,0,0
282,1765820512716,1,10,0,0,0,0,0,0
283,1765820513016,1,10,0,0,0,0,0,0
284,1765820513232,1,10,0,0,0,0,0,0
285,1765820513599,1,10,0,0,0,0,0,0
286,1765820513749,1,10,0,0,0,0,0,0
287,1765820514115,1,10,0,0,0,0,0,0
288,1765820514333,1,10,0,0,0,0,0,0
289,1765820514616,1,10,0,0,0,0,0,0
290,1765820514848,1,10,0,0,0,0,0,0
291,1765820515232,1,10,0,0,0,0,0,0
292,1765820515432,1,10,0,0,0,0,0,0
293,1765820515749,1,10,0,0,0,0,0,0
294,1765820515949,1,10,0,0,0,0,0,0
295,1765820516249,1,10,0,0,0,0,0,0
296,1765820516449,1,10,0,0,0,0,0,0
297,1765820516833,1,10,0,0,0,0,0,0
298,1765820517049,1,10,0,0,0,0,0,0
299,1765820517331,1,10,0,0,0,0,0,0
300,1765820517548,1,10,0,0,0,0,0,0
301,1765820517848,1,10,0,0,0,0,0,0
302,1765820518381,1,10,0,0,0,0,0,0
303,1765820518864,1,10,0,0,0,0,0,0
304,1765820519398,1,10,0,0,0,0,0,0
305,1765820519715,1,10,0,0,0,0,0,0
306,1765820519898,1,10,0,0,0,0,0,0
307,1765820520198,1,10,0,0,0,0,0,0
308,1765820520732,1,10,0,0,0,0,0,0
309,1765820520949,1,10,0,0,0,0,0,0
310,1765820521217,1,10,0,0,0,0,0,0
311,1765820521682,1,10,0,0,0,0,0,0
312,1765820522016,1,10,0,0,0,0,0,0
313,1765820522232,1,10,0,0,0,0,0,0
314,1765820522515,1,10,0,0,0,0,0,0
315,1765820523048,1,10,0,0,0,0,0,0
316,1765820523498,1,10,0,0,0,0,0,0
317,1765820523815,1,10,0,0,0,0,0,0
318,1765820523966,1,10,0,0,0,0,0,0
319,1765820524334,1,10,0,0,0,0,0,0
320,1765820524517,1,10,0,0,0,0,0,0
321,1765820524800,1,10,0,0,0,0,0,0
322,1765820525334,1,10,0,0,0,0,0,0
323,1765820525817,1,10,0,0,0,0,0,0
324,1765820526101,1,10,0,0,0,0,0,0
325,1765820526282,1,10,0,0,0,0,0,0
326,1765820526633,1,10,0,0,0,0,0,0
327,1765820526831,1,10,0,0,0,0,0,0
328,1765820527116,1,10,0,0,0,0,0,0
329,1765820527599,1,10,0,0,0,0,0,0
330,1765820528115,1,10,0,0,0,0,0,0
331,1765820528399,1,10,0,0,0,0,0,0
332,1765820528652,1,10,0,0,0,0,0,0
333,1765820581948,1,10,0,0,0,0,0,0
334,1765820582449,1,10,0,0,0,0,0,0
335,1765820582765,1,10,0,0,0,0,0,0
336,1765820582931,1,10,0,0,0,0,0,0
337,1765820583298,1,10,0,0,0,0,0,0
338,1765820583498,1,10,0,0,0,0,0,0
339,1765820583798,1,10,0,0,0,0,0,0
340,1765820584014,1,10,0,0,0,0,0,0
341,1765820584381,1,10,0,0,0,0,0,0
342,1765820584514,1,10,0,0,0,0,0,0
343,1765820584865,1,10,0,0,0,0,0,0
344,1765820585065,1,10,0,0,0,0,0,0
345,1765820585365,1,10,0,0,0,0,0,0
346,1765820585931,1,10,0,0,0,0,0,0
347,1765820586415,1,10,0,0,0,0,0,0
348,1765820586732,1,10,0,0,0,0,0,0
349,1765820586898,1,10,0,0,0,0,0,0
350,1765820587248,1,10,0,0,0,0,0,0
351,1765820587431,1,10,0,0,0,0,0,0
352,1765820587715,1,10,0,0,0,0,0,0
353,1765820588248,1,10,0,0,0,0,0,0
354,1765820588714,1,10,0,0,0,0,0,0
355,1765820588981,1,10,0,0,0,0,0,0
356,1765820589181,1,10,0,0,0,0,0,0
357,1765820589530,1,10,0,0,0,0,0,0
358,1765820589715,1,10,0,0,0,0,0,0
359,1765820589997,1,10,0,0,0,0,0,0
360,1765820590448,1,10,0,0,0,0,0,0
361,1765820590815,1,10,0,0,0,0,0,0
362,1765820590949,1,10,0,0,0,0,0,0
363,1765820591247,1,10,0,0,0,0,0,0
364,1765820591781,1,10,0,0,0,0,0,0
365,1765820592215,1,10,0,0,0,0,0,0
366,1765820592514,1,10,0,0,0,0,0,0
367,1765820592697,1,10,0,0,0,0,0,0
368,1765820593031,1,10,0,0,0,0,0,0
369,1765820593215,1,10,0,0,0,0,0,0
370,1765820593466,1,10,0,0,0,0,0,0
371,1765820594014,1,10,0,0,0,0,0,0
372,1765820594298,1,10,0,0,0,0,0,0
373,1765820594481,1,10,0,0,0,0,0,0
374,1765820594781,1,10,0,0,0,0,0,0
375,1765820595314,1,10,0,0,0,0,0,0
376,1765820595765,1,10,0,0,0,0,0,0
377,1765820596249,1,10,0,0,0,0,0,0
378,1765820596581,1,10,0,0,0,0,0,0
379,1765820596764,1,10,0,0,0,0,0,0
380,1765820597048,1,10,0,0,0,0,0,0
381,1765820597581,1,10,0,0,0,0,0,0
382,1765820598031,1,10,0,0,0,0,0,0
383,1765820598348,1,10,0,0,0,0,0,0
384,1765820598498,1,10,0,0,0,0,0,0
385,1765820598865,1,10,0,0,0,0,0,0
386,1765820599048,1,10,0,0,0,0,0,0
387,1765820599330,1,10,0,0,0,0,0,0
388,1765820599814,1,10,0,0,0,0,0,0
389,1765820600131,1,10,0,0,0,0,0,0
390,1765820600298,1,10,0,0,0,0,0,0
391,1765820600580,1,10,0,0,0,0,0,0
392,1765820601131,1,10,0,0,0,0,0,0
393,1765820601581,1,10,0,0,0,0,0,0
394,1765820601932,1,10,0,0,0,0,0,0
395,1765820602064,1,10,0,0,0,0,0,0
396,1765820602398,1,10,0,0,0,0,0,0
397,1765820602582,1,10,0,0,0,0,0,0
398,1765820602848,1,10,0,0,0,0,0,0
399,1765820603397,1,10,0,0,0,0,0,0
400,1765820603681,1,10,0,0,0,0,0,0
401,1765820603848,1,10,0,0,0,0,0,0
402,1765820604149,1,10,0,0,0,0,0,0
403,1765820604665,1,10,0,0,0,0,0,0
404,1765820605114,1,10,0,0,0,0,0,0
405,1765820605648,1,10,0,0,0,0,0,0
406,1765820605931,1,10,0,0,0,0,0,0
407,1765820606131,1,10,0,0,0,0,0,0
408,1765820606414,1,10,0,0,0,0,0,0
409,1765820606948,1,10,0,0,0,0,0,0
410,1765820607398,1,10,0,0,0,0,0,0
411,1765820607748,1,10,0,0,0,0,0,0
412,1765820607881,1,10,0,0,0,0,0,0
413,1765820608215,1,10,0,0,0,0,0,0
414,1765820608414,1,10,0,0,0,0,0,0
415,1765820608681,1,10,0,0,0,0,0,0
416,1765820663547,1,10,0,0,0,0,0,0
417,1765820663897,1,10,0,0,0,0,0,0
418,1765820664180,1,10,0,0,0,0,0,0
419,1765820664563,1,10,0,0,0,0,0,0
420,1765820664847,1,10,0,0,0,0,0,0
421,1765820665214,1,10,0,0,0,0,0,0
422,1765820665480,1,10,0,0,0,0,0,0
423,1765820665847,1,10,0,0,0,0,0,0
424,1765820666147,1,10,0,0,0,0,0,0
425,1765820666514,1,10,0,0,0,0,0,0
426,1765820666796,1,10,0,0,0,0,0,0
427,1765820667080,1,10,0,0,0,0,0,0
428,1765820667164,1,10,0,0,0,0,0,0
429,1765820667464,1,10,0,0,0,0,0,0
430,1765820667747,1,10,0,0,0,0,0,0
431,1765820667814,1,10,0,0,0,0,0,0
432,1765820668096,1,10,0,0,0,0,0,0
433,1765820668397,1,10,0,0,0,0,0,0
434,1765820668480,1,10,0,0,0,0,0,0
435,1765820668763,1,10,0,0,0,0,0,0
436,1765820669046,1,10,0,0,0,0,0,0
437,1765820669190,1,10,0,0,0,0,0,0
438,1765820669397,1,10,0,0,0,0,0,0
439,1765820669714,1,10,0,0,0,0,0,0
440,1765820670047,1,10,0,0,0,0,0,0
441,1765820670347,1,10,0,0,0,0,0,0
442,1765820670713,1,10,0,0,0,0,0,0
443,1765820670981,1,10,0,0,0,0,0,0
444,1765820671363,1,10,0,0,0,0,0,0
445,1765820671662,1,10,0,0,0,0,0,0
446,1765820671997,1,10,0,0,0,0,0,0
447,1765820672297,1,10,0,0,0,0,0,0
448,1765820672647,1,10,0,0,0,0,0,0
449,1765820672947,1,10,0,0,0,0,0,0
450,1765820673297,1,10,0,0,0,0,0,0
451,1765820673596,1,10,0,0,0,0,0,0
452,1765820673964,1,10,0,0,0,0,0,0
453,1765820674247,1,10,0,0,0,0,0,0
454,1765820674614,1,10,0,0,0,0,0,0
455,1765820674897,1,10,0,0,0,0,0,0
456,1765820675280,1,10,0,0,0,0,0,0
457,1765820675564,1,10,0,0,0,0,0,0
458,1765820675913,1,10,0,0,0,0,0,0
459,1765820676212,1,10,0,0,0,0,0,0
460,1765820676579,1,10,0,0,0,0,0,0
461,1765820676880,1,10,0,0,0,0,0,0
462,1765820677229,1,10,0,0,0,0,0,0
463,1765820677530,1,10,0,0,0,0,0,0
464,1765820677896,1,10,0,0,0,0,0,0
465,1765820678180,1,10,0,0,0,0,0,0
466,1765820678564,1,10,0,0,0,0,0,0
467,1765820678830,1,10,0,0,0,0,0,0
468,1765820679213,1,10,0,0,0,0,0,0
469,1765820679497,1,10,0,0,0,0,0,0
470,1765820679863,1,10,0,0,0,0,0,0
471,1765820680180,1,10,0,0,0,0,0,0
472,1765820680530,1,10,0,0,0,0,0,0
473,1765820680831,1,10,0,0,0,0,0,0
474,1765820681197,1,10,0,0,0,0,0,0
475,1765820681514,1,10,0,0,0,0,0,0
476,1765820681897,1,10,0,0,0,0,0,0
477,1765820682179,1,10,0,0,0,0,0,0
478,1765820682580,1,10,0,0,0,0,0,0
479,1765820682881,1,10,0,0,0,0,0,0
480,1765820682981,1,10,0,0,0,0,0,0
481,1765820683280,1,10,0,0,0,0,0,0
482,1765820683564,1,10,0,0,0,0,0,0
483,1765820683647,1,10,0,0,0,0,0,0
484,1765820683947,1,10,0,0,0,0,0,0
485,1765820684363,1,10,0,0,0,0,0,0
486,1765820684646,1,10,0,0,0,0,0,0
487,1765820685063,1,10,0,0,0,0,0,0
488,1765820685347,1,10,0,0,0,0,0,0
489,1765820685714,1,10,0,0,0,0,0,0
490,1765820686029,1,10,0,0,0,0,0,0
491,1765820686413,1,10,0,0,0,0,0,0
492,1765820686730,1,10,0,0,0,0,0,0
493,1765820686813,1,10,0,0,0,0,0,0
494,1765820687113,1,10,0,0,0,0,0,0
495,1765820687413,1,10,0,0,0,0,0,0
496,1765820687513,1,10,0,0,0,0,0,0
497,1765820687813,1,10,0,0,0,0,0,0
498,1765820688195,1,10,0,0,0,0,0,0
499,1765820688497,1,10,0,0,0,0,0,0
500,1765820688897,1,10,0,0,0,0,0,0
501,1765820689214,1,10,0,0,0,0,0,0
502,1765820689580,1,10,0,0,0,0,0,0
503,1765820689881,1,10,0,0,0,0,0,0
504,1765820690247,1,10,0,0,0,0,0,0
505,1765820690547,1,10,0,0,0,0,0,0
506,1765820690897,1,10,0,0,0,0,0,0
507,1765820691181,1,10,0,0,0,0,0,0
508,1765820691547,1,10,0,0,0,0,0,0
509,1765820691847,1,10,0,0,0,0,0,0
510,1765820692195,1,10,0,0,0,0,0,0
511,1765820692496,1,10,0,0,0,0,0,0
512,1765820692848,1,10,0,0,0,0,0,0
513,1765820693147,1,10,0,0,0,0,0,0
514,1765820693497,1,10,0,0,0,0,0,0
515,1765820693780,1,10,0,0,0,0,0,0
516,1765820797445,1,10,0,0,0,0,0,0
517,1765820797629,1,10,0,0,0,0,0,0
518,1765820797962,1,10,0,0,0,0,0,0
519,1765820798162,1,10,0,0,0,0,0,0
520,1765820798446,1,10,0,0,0,0,0,0
521,1765820798895,1,10,0,0,0,0,0,0
522,1765820799244,1,10,0,0,0,0,0,0
523,1765820799429,1,10,0,0,0,0,0,0
524,1765820799695,1,10,0,0,0,0,0,0
525,1765820799895,1,10,0,0,0,0,0,0
526,1765820800262,1,10,0,0,0,0,0,0
527,1765820800711,1,10,0,0,0,0,0,0
528,1765820801011,1,10,0,0,0,0,0,0
529,1765820801179,1,10,0,0,0,0,0,0
530,1765820801529,1,10,0,0,0,0,0,0
531,1765820801695,1,10,0,0,0,0,0,0
532,1765820801979,1,10,0,0,0,0,0,0
533,1765820802495,1,10,0,0,0,0,0,0
534,1765820802962,1,10,0,0,0,0,0,0
535,1765820803262,1,10,0,0,0,0,0,0
536,1765820803429,1,10,0,0,0,0,0,0
537,1765820803778,1,10,0,0,0,0,0,0
538,1765820803962,1,10,0,0,0,0,0,0
539,1765820804261,1,10,0,0,0,0,0,0
540,1765820804695,1,10,0,0,0,0,0,0
541,1765820805111,1,10,0,0,0,0,0,0
542,1765820805245,1,12298,0,0,0,0,0,0
543,1765820805512,1,10,0,0,0,0,0,0
544,1765820806045,1,10,0,0,0,0,0,0
545,1765820806512,1,10,0,0,0,0,0,0
546,1765820806795,1,10,0,0,0,0,0,0
547,1765820806979,1,10,0,0,0,0,0,0
548,1765820807328,1,10,0,0,0,0,0,0
549,1765820807495,1,10,0,0,0,0,0,0
550,1765820807796,1,10,0,0,0,0,0,0
551,1765820808296,1,10,0,0,0,0,0,0
552,1765820808612,1,10,0,0,0,0,0,0
553,1765820808778,1,10,0,0,0,0,0,0
554,1765820809062,1,10,0,0,0,0,0,0
555,1765820809244,1,10,0,0,0,0,0,0
556,1765820809612,1,10,0,0,0,0,0,0
557,1765820810078,1,10,0,0,0,0,0,0
558,1765820810529,1,10,0,0,0,0,0,0
559,1765820810878,1,10,0,0,0,0,0,0
560,1765820811062,1,10,0,0,0,0,0,0
561,1765820811362,1,10,0,0,0,0,0,0
562,1765820811894,1,10,0,0,0,0,0,0
563,1765820812361,1,10,0,0,0,0,0,0
564,1765820812627,1,10,0,0,0,0,0,0
565,1765820812828,1,10,0,0,0,0,0,0
566,1765820813195,1,10,0,0,0,0,0,0
567,1765820813362,1,10,0,0,0,0,0,0
568,1765820813661,1,10,0,0,0,0,0,0
569,1765820814145,1,10,0,0,0,0,0,0
570,1765820814645,1,10,0,0,0,0,0,0
571,1765820814929,1,10,0,0,0,0,0,0
572,1765820815112,1,10,0,0,0,0,0,0
573,1765820815462,1,10,0,0,0,0,0,0
574,1765820815663,1,10,0,0,0,0,0,0
575,1765820816039,1,10,0,0,0,0,0,0
576,1765820816428,1,10,0,0,0,0,0,0
577,1765820816745,1,10,0,0,0,0,0,0
