index,date,INVERSOR_STATE,FAILURE,ALARM,1,2,3,4,5
184,1765218556259,0,0,0,0,0,0,0,0
185,1765218556392,0,0,0,0,0,0,0,0
186,1765218556726,0,0,0,0,0,0,0,0
187,1765218557159,0,0,0,0,0,0,0,0
188,1765218557478,0,0,0,0,0,0,0,0
189,1765218557627,0,0,0,0,0,0,0,0
190,1765218557911,0,0,0,0,0,0,0,0
191,1765218558359,0,0,0,0,0,0,0,0
192,1765218558678,0,0,0,0,0,0,0,0
193,1765218558811,0,0,0,0,0,0,0,0
194,1765218559094,0,0,0,0,0,0,0,0
195,1765218559577,0,0,0,0,0,0,0,0
196,1765218559861,0,0,0,0,0,0,0,0
197,1765218560010,0,0,0,0,0,0,0,0
198,1765218560344,0,0,0,0,0,0,0,0
199,1765218560777,0,0,0,0,0,0,0,0
200,1765218561110,0,0,0,0,0,0,0,0
201,1765218561460,0,0,0,0,0,0,0,0
202,1765218561742,0,0,0,0,0,0,0,0
203,1765218562094,0,0,0,0,0,0,0,0
204,1765218562378,0,0,0,0,0,0,0,0
205,1765218562511,0,0,0,0,0,0,0,0
206,1765218562795,0,0,0,0,0,0,0,0
207,1765218563277,0,0,0,0,0,0,0,0
208,1765218563578,0,0,0,0,0,0,0,0
209,1765218563728,0,0,0,0,0,0,0,0
210,1765218564009,0,0,0,0,0,0,0,0
211,1765218564494,0,0,0,0,0,0,0,0
212,1765218564778,0,0,0,0,0,0,0,0
213,1765218564927,0,0,0,0,0,0,0,0
214,1765218565228,0,0,0,0,0,0,0,0
215,1765218565511,0,0,0,0,0,0,0,0
216,1765218565644,0,0,0,0,0,0,0,0
217,1765218565977,0,0,0,0,0,0,0,0
218,1765218566375,0,0,0,0,0,0,0,0
219,1765218566694,0,0,0,0,0,0,0,0
220,1765218566777,0,0,0,0,0,0,0,0
221,1765218567094,0,0,0,0,0,0,0,0
222,1765218567394,0,0,0,0,0,0,0,0
223,1765218567511,0,0,0,0,0,0,0,0
224,1765218567827,0,0,0,0,0,0,0,0
225,1765218568229,0,0,0,0,0,0,0,0
226,1765218568527,0,0,0,0,0,0,0,0
227,1765218568676,0,0,0,0,0,0,0,0
228,1765218568961,0,0,0,0,0,0,0,0
229,1765218569426,0,0,0,0,0,0,0,0
230,1765218569709,0,0,0,0,0,0,0,0
231,1765218570042,0,0,0,0,0,0,0,0
232,1765218570342,0,0,0,0,0,0,0,0
233,1765218570793,0,0,0,0,0,0,0,0
234,1765218571076,0,0,0,0,0,0,0,0
235,1765218571427,0,0,0,0,0,0,0,0
236,1765218571743,0,0,0,0,0,0,0,0
237,1765218571893,0,0,0,0,0,0,0,0
238,1765218572159,0,0,0,0,0,0,0,0
239,1765218572459,0,0,0,0,0,0,0,0
240,1765218572842,0,0,0,0,0,0,0,0
241,1765218573226,0,0,0,0,0,0,0,0
242,1765218573509,0,0,0,0,0,0,0,0
243,1765218573859,0,0,0,0,0,0,0,0
244,1765218574194,0,0,0,0,0,0,0,0
245,1765218574593,0,0,0,0,0,0,0,0
246,1765218574909,0,0,0,0,0,0,0,0
247,1765218575276,0,0,0,0,0,0,0,0
248,1765218575543,0,0,0,0,0,0,0,0
249,1765218575993,0,0,0,0,0,0,0,0
250,1765218576259,0,0,0,0,0,0,0,0
251,1765218576626,0,0,0,0,0,0,0,0
252,1765218576909,0,0,0,0,0,0,0,0
253,1765218577028,0,0,0,0,0,0,0,0
254,1765218577326,0,0,0,0,0,0,0,0
255,1765218577625,0,0,0,0,0,0,0,0
256,1765218577709,0,0,0,0,0,0,0,0
257,1765218577992,0,0,0,0,0,0,0,0
258,1765218578292,0,0,0,0,0,0,0,0
259,1765218578409,0,0,0,0,0,0,0,0
260,1765218578693,0,0,0,0,0,0,0,0
261,1765218579142,0,0,0,0,0,0,0,0
262,1765218579426,0,0,0,0,0,0,0,0
263,1765218579543,0,0,0,0,0,0,0,0
264,1765218579842,0,0,0,0,0,0,0,0
265,1765218580143,0,0,0,0,0,0,0,0
266,1765218580259,0,0,0,0,0,0,0,0
267,1765218580543,0,0,0,0,0,0,0,0
268,1765218580992,0,0,0,0,0,0,0,0
269,1765218581260,0,0,0,0,0,0,0,0
270,1765218581693,0,0,0,0,0,0,0,0
271,1765218581977,0,0,0,0,0,0,0,0
272,1765218582077,0,0,0,0,0,0,0,0
273,1765218582411,0,0,0,0,0,0,0,0
274,1765218582811,0,0,0,0,0,0,0,0
275,1765218583094,0,0,0,0,0,0,0,0
276,1765218583510,0,0,0,0,0,0,0,0
277,1765218583811,0,0,0,0,0,0,0,0
278,1765218584277,0,0,0,0,0,0,0,0
279,1765218584560,0,0,0,0,0,0,0,0
280,1765218584677,0,0,0,0,0,0,0,0
281,1765218584994,0,0,0,0,0,0,0,0
282,1765218585377,0,0,0,0,0,0,0,0
283,1765218585710,0,0,0,0,0,0,0,0
284,1765218586127,0,0,0,0,0,0,0,0
285,1765218586394,0,0,0,0,0,0,0,0
286,1765218586528,0,0,0,0,0,0,0,0
287,1765218586844,0,0,0,0,0,0,0,0
288,1765218587261,0,0,0,0,0,0,0,0
289,1765218587577,0,0,0,0,0,0,0,0
290,1765218587710,0,0,0,0,0,0,0,0
291,1765218587992,0,0,0,0,0,0,0,0
292,1765218588294,0,0,0,0,0,0,0,0
293,1765218588428,0,0,0,0,0,0,0,0
294,1765218588709,0,0,0,0,0,0,0,0
295,1765218589126,0,0,0,0,0,0,0,0
296,1765218589443,0,0,0,0,0,0,0,0
297,1765218589594,0,0,0,0,0,0,0,0
298,1765218589879,0,0,0,0,0,0,0,0
299,1765218590327,0,0,0,0,0,0,0,0
300,1765218590593,0,0,0,0,0,0,0,0
301,1765218591060,0,0,0,0,0,0,0,0
302,1765218591361,0,0,0,0,0,0,0,0
303,1765218591477,0,0,0,0,0,0,0,0
304,1765218591793,0,0,0,0,0,0,0,0
305,1765218592210,0,0,0,0,0,0,0,0
306,1765218592494,0,0,0,0,0,0,0,0
307,1765218592976,0,0,0,0,0,0,0,0
308,1765218593394,0,0,0,0,0,0,0,0
309,1765218593728,0,0,0,0,0,0,0,0
310,1765218593861,0,0,0,0,0,0,0,0
311,1765218594143,0,0,0,0,0,0,0,0
312,1765218594627,0,0,0,0,0,0,0,0
313,1765218594910,0,0,0,0,0,0,0,0
314,1765218595045,0,0,0,0,0,0,0,0
315,1765218595326,0,0,0,0,0,0,0,0
316,1765218595661,0,0,0,0,0,0,0,0
317,1765218595793,0,0,0,0,0,0,0,0
318,1765218596077,0,0,0,0,0,0,0,0
319,1765218596561,0,0,0,0,0,0,0,0
320,1765218596844,0,0,0,0,0,0,0,0
321,1765218596993,0,0,0,0,0,0,0,0
322,1765218597294,0,0,0,0,0,0,0,0
323,1765218597744,0,0,0,0,0,0,0,0
324,1765218598076,0,0,0,0,0,0,0,0
325,1765218598192,0,0,0,0,0,0,0,0
326,1765218598498,0,0,0,0,0,0,0,0
327,1765218598911,0,0,0,0,0,0,0,0
328,1765218599245,0,0,0,0,0,0,0,0
329,1765218599378,0,0,0,0,0,0,0,0
330,1765218599660,0,0,0,0,0,0,0,0
331,1765218600112,0,0,0,0,0,0,0,0
332,1765218600409,0,0,0,0,0,0,0,0
333,1765218600810,0,0,0,0,0,0,0,0
334,1765218601093,0,0,0,0,0,0,0,0
335,1765218601226,0,0,0,0,0,0,0,0
336,1765218601544,0,0,0,0,0,0,0,0
337,1765218601977,0,0,0,0,0,0,0,0
338,1765218602261,0,0,0,0,0,0,0,0
339,1765218602711,0,0,0,0,0,0,0,0
340,1765218602976,0,0,0,0,0,0,0,0
341,1765218603094,0,0,0,0,0,0,0,0
342,1765218603443,0,0,0,0,0,0,0,0
343,1765218603843,0,0,0,0,0,0,0,0
344,1765218604144,0,0,0,0,0,0,0,0
345,1765218604527,0,0,0,0,0,0,0,0
346,1765218604843,0,0,0,0,0,0,0,0
347,1765218604944,0,0,0,0,0,0,0,0
348,1765218605277,0,0,0,0,0,0,0,0
349,1765218605560,0,0,0,0,0,0,0,0
350,1765218605661,0,0,0,0,0,0,0,0
351,1765218605960,0,0,0,0,0,0,0,0
352,1765218606379,0,0,0,0,0,0,0,0
353,1765218606711,0,0,0,0,0,0,0,0
354,1765218606829,0,0,0,0,0,0,0,0
355,1765218607110,0,0,0,0,0,0,0,0
356,1765218607411,0,0,0,0,0,0,0,0
357,1765218607511,0,0,0,0,0,0,0,0
358,1765218607811,0,0,0,0,0,0,0,0
359,1765218608210,0,0,0,0,0,0,0,0
360,1765218608577,0,0,0,0,0,0,0,0
361,1765218608677,0,0,0,0,0,0,0,0
362,1765218608959,0,0,0,0,0,0,0,0
363,1765218609277,0,0,0,0,0,0,0,0
364,1765218609377,0,0,0,0,0,0,0,0
365,1765218609661,0,0,0,0,0,0,0,0
366,1765218610175,0,0,0,0,0,0,0,0
367,1765218610394,0,0,0,0,0,0,0,0
368,1765218610794,0,0,0,0,0,0,0,0
369,1765218611094,0,0,0,0,0,0,0,0
370,1765218611227,0,0,0,0,0,0,0,0
371,1765218611509,0,0,0,0,0,0,0,0
372,1765218611844,0,0,0,0,0,0,0,0
373,1765218611961,0,0,0,0,0,0,0,0
374,1765218612228,0,0,0,0,0,0,0,0
375,1765218612694,0,0,0,0,0,0,0,0
376,1765218612961,0,0,0,0,0,0,0,0
377,1765218613094,0,0,0,0,0,0,0,0
378,1765218613412,0,0,0,0,0,0,0,0
379,1765218613710,0,0,0,0,0,0,0,0
380,1765218613844,0,0,0,0,0,0,0,0
381,1765218614110,0,0,0,0,0,0,0,0
382,1765218614544,0,0,0,0,0,0,0,0
383,1765218614827,0,0,0,0,0,0,0,0
384,1765218615261,0,0,0,0,0,0,0,0
385,1765218615561,0,0,0,0,0,0,0,0
386,1765218615661,0,0,0,0,0,0,0,0
387,1765218615960,0,0,0,0,0,0,0,0
388,1765218616361,0,0,0,0,0,0,0,0
389,1765218616694,0,0,0,0,0,0,0,0
390,1765218619809,0,0,0,0,0,0,0,0
391,1765218620093,0,0,0,0,0,0,0,0
392,1765218620411,0,0,0,0,0,0,0,0
393,1765218620694,0,0,0,0,0,0,0,0
394,1765218620994,0,0,0,0,0,0,0,0
395,1765218621061,0,0,0,0,0,0,0,0
396,1765218621377,0,0,0,0,0,0,0,0
397,1765218621777,0,0,0,0,0,0,0,0
398,1765218622110,0,0,0,0,0,0,0,0
399,1765218622299,0,0,0,0,0,0,0,0
400,1765218622511,0,0,0,0,0,0,0,0
401,1765218622827,0,0,0,0,0,0,0,0
402,1765218622943,0,0,0,0,0,0,0,0
403,1765218623244,0,0,0,0,0,0,0,0
404,1765218623694,0,0,0,0,0,0,0,0
405,1765218623977,0,0,0,0,0,0,0,0
406,1765218624377,0,0,0,0,0,0,0,0
407,1765218624677,0,0,0,0,0,0,0,0
408,1765218624810,0,0,0,0,0,0,0,0
409,1765218625077,0,0,0,0,0,0,0,0
410,1765218625560,0,0,0,0,0,0,0,0
411,1765218625844,0,0,0,0,0,0,0,0
412,1765218626277,0,0,0,0,0,0,0,0
413,1765218626576,0,0,0,0,0,0,0,0
414,1765218626711,0,0,0,0,0,0,0,0
415,1765218627027,0,0,0,0,0,0,0,0
416,1765218627461,0,0,0,0,0,0,0,0
417,1765218627726,0,0,0,0,0,0,0,0
418,1765218627860,0,0,0,0,0,0,0,0
419,1765218628177,0,0,0,0,0,0,0,0
420,1765218628610,0,0,0,0,0,0,0,0
421,1765218628926,0,0,0,0,0,0,0,0
422,1765218629077,0,0,0,0,0,0,0,0
423,1765218629360,0,0,0,0,0,0,0,0
424,1765218629810,0,0,0,0,0,0,0,0
425,1765218630094,0,0,0,0,0,0,0,0
426,1765218630527,0,0,0,0,0,0,0,0
427,1765218630860,0,0,0,0,0,0,0,0
428,1765218630994,0,0,0,0,0,0,0,0
429,1765218631275,0,0,0,0,0,0,0,0
430,1765218631709,0,0,0,0,0,0,0,0
431,1765218632010,0,0,0,0,0,0,0,0
432,1765218632476,0,0,0,0,0,0,0,0
433,1765218632892,0,0,0,0,0,0,0,0
434,1765218633238,0,0,0,0,0,0,0,0
435,1765218633643,0,0,0,0,0,0,0,0
436,1765218633943,0,0,0,0,0,0,0,0
437,1765218634077,0,0,0,0,0,0,0,0
438,1765218634428,0,0,0,0,0,0,0,0
439,1765218634576,0,0,0,0,0,0,0,0
440,1765218634860,0,0,0,0,0,0,0,0
441,1765218635310,0,0,0,0,0,0,0,0
442,1765218635593,0,0,0,0,0,0,0,0
443,1765218636078,0,0,0,0,0,0,0,0
444,1765218636360,0,0,0,0,0,0,0,0
445,1765218636526,0,0,0,0,0,0,0,0
446,1765218636809,0,0,0,0,0,0,0,0
447,1765218637260,0,0,0,0,0,0,0,0
448,1765218637543,0,0,0,0,0,0,0,0
449,1765218637694,0,0,0,0,0,0,0,0
450,1765218638027,0,0,0,0,0,0,0,0
451,1765218638460,0,0,0,0,0,0,0,0
452,1765218638777,0,0,0,0,0,0,0,0
453,1765218638876,0,0,0,0,0,0,0,0
454,1765218639161,0,0,0,0,0,0,0,0
455,1765218639611,0,0,0,0,0,0,0,0
456,1765218639927,0,0,0,0,0,0,0,0
457,1765218640327,0,0,0,0,0,0,0,0
458,1765218640644,0,0,0,0,0,0,0,0
459,1765218640760,0,0,0,0,0,0,0,0
460,1765218641027,0,0,0,0,0,0,0,0
461,1765218641477,0,0,0,0,0,0,0,0
462,1765218641760,0,0,0,0,0,0,0,0
463,1765218642177,0,0,0,0,0,0,0,0
464,1765218642444,0,0,0,0,0,0,0,0
465,1765218642892,0,0,0,0,0,0,0,0
466,1765218643177,0,0,0,0,0,0,0,0
467,1765218643293,0,0,0,0,0,0,0,0
468,1765218643576,0,0,0,0,0,0,0,0
469,1765218644027,0,0,0,0,0,0,0,0
470,1765218644310,0,0,0,0,0,0,0,0
471,1765218644760,0,0,0,0,0,0,0,0
472,1765218645044,0,0,0,0,0,0,0,0
473,1765218645159,0,0,0,0,0,0,0,0
474,1765218645493,0,0,0,0,0,0,0,0
475,1765218645893,0,0,0,0,0,0,0,0
476,1765218646193,0,0,0,0,0,0,0,0
477,1765218646627,0,0,0,0,0,0,0,0
478,1765218646911,0,0,0,0,0,0,0,0
479,1765218647026,0,0,0,0,0,0,0,0
480,1765218647344,0,0,0,0,0,0,0,0
481,1765218647743,0,0,0,0,0,0,0,0
482,1765218648060,0,0,0,0,0,0,0,0
483,1765218648194,0,0,0,0,0,0,0,0
484,1765218648477,0,0,0,0,0,0,0,0
485,1765218648760,0,0,0,0,0,0,0,0
486,1765218649175,0,0,0,0,0,0,0,0
487,1765218649477,0,0,0,0,0,0,0,0
488,1765218649575,0,0,0,0,0,0,0,0
489,1765218649926,0,0,0,0,0,0,0,0
490,1765218650310,0,0,0,0,0,0,0,0
491,1765218650626,0,0,0,0,0,0,0,0
492,1765218650726,0,0,0,0,0,0,0,0
493,1765218651011,0,0,0,0,0,0,0,0
494,1765218651360,0,0,0,0,0,0,0,0
495,1765218651459,0,0,0,0,0,0,0,0
496,1765218651743,0,0,0,0,0,0,0,0
497,1765218652160,0,0,0,0,0,0,0,0
498,1765218652460,0,0,0,0,0,0,0,0
499,1765218652860,0,0,0,0,0,0,0,0
500,1765218653193,0,0,0,0,0,0,0,0
501,1765218653327,0,0,0,0,0,0,0,0
502,1765218653592,0,0,0,0,0,0,0,0
503,1765218654027,0,0,0,0,0,0,0,0
504,1765218654291,0,0,0,0,0,0,0,0
505,1765218654726,1,0,0,0,0,0,0,0
506,1765218655010,1,0,0,0,0,0,0,0
507,1765218655125,1,0,0,0,0,0,0,0
508,1765218655393,1,0,0,0,0,0,0,0
509,1765218655727,1,0,0,0,0,0,0,0
510,1765218655844,1,0,0,0,0,0,0,0
511,1765218656110,1,0,0,0,0,0,0,0
512,1765218656577,1,0,0,0,0,0,0,0
513,1765218656843,1,0,0,0,0,0,0,0
514,1765218657243,1,0,0,0,0,0,0,0
515,1765218657526,1,0,0,0,0,0,0,0
516,1765218657977,1,0,0,0,0,0,0,0
517,1765218658260,1,0,0,0,0,0,0,0
518,1765218658358,1,0,0,0,0,0,0,0
519,1765218658642,1,0,0,0,0,0,0,0
520,1765218658925,1,0,0,0,0,0,0,0
521,1765218659043,1,0,0,0,0,0,0,0
522,1765218659324,1,0,0,0,0,0,0,0
523,1765218659758,1,0,0,0,0,0,0,0
524,1765218660042,1,0,0,0,0,0,0,0
525,1765218660475,1,0,0,0,0,0,0,0
526,1765218660742,1,0,0,0,0,0,0,0
527,1765218660859,1,0,0,0,0,0,0,0
528,1765218661193,1,0,0,0,0,0,0,0
529,1765218661624,1,0,0,0,0,0,0,0
530,1765218662327,1,0,0,0,0,0,0,0
531,1765218662608,1,0,0,0,0,0,0,0
532,1765218662759,1,0,0,0,0,0,0,0
533,1765218663809,1,0,0,0,0,0,0,0
534,1765218663925,1,0,0,0,0,0,0,0
535,1765218664942,1,0,0,0,0,0,0,0
536,1765218665358,1,0,0,0,0,0,0,0
537,1765218665675,1,0,0,0,0,0,0,0
538,1765218665792,1,0,0,0,0,0,0,0
539,1765218666075,1,0,0,0,0,0,0,0
540,1765218666558,1,0,0,0,0,0,0,0
541,1765218667276,1,0,0,0,0,0,0,0
542,1765218669191,1,0,0,0,0,0,0,0
543,1765218669976,1,0,0,0,0,0,0,0
544,1765218670091,1,0,0,0,0,0,0,0
545,1765218670392,1,52736,57890,0,0,0,0,0
546,1765218670692,1,0,0,0,0,0,0,0
547,1765218670809,1,54784,39745,0,0,0,0,0
548,1765218672293,1,2048,32776,0,0,0,0,0
549,1765218673894,1,0,0,0,0,0,0,0
550,1765218674157,1,0,32768,0,0,0,0,0
551,1765218674842,1,65280,13889,0,0,0,0,0
552,1765218676708,1,59136,53522,0,0,0,0,0
553,1765218677825,1,33792,32942,0,0,0,0,0
554,1765218678941,1,0,0,0,0,0,0,0
555,1765218679258,1,0,0,0,0,0,0,0
556,1765218679992,1,0,0,0,0,0,0,0
557,1765218683358,1,0,0,0,0,0,0,0
558,1765218683659,1,0,0,0,0,0,0,0
559,1765218685926,50,0,13619,0,0,0,0,0
560,1765218691026,1,0,0,0,0,0,0,0
561,1765218691759,1,0,0,0,0,0,0,0
562,1765218692043,1,65280,43748,0,0,0,0,0
563,1765218693593,1,0,0,0,0,0,0,0
564,1765218701992,0,58880,4996,0,0,0,0,0
565,1765218704107,3080,25100,24694,0,0,0,0,0
566,1765218706543,0,0,8226,0,0,0,0,0
567,1765218706859,0,0,0,0,0,0,0,0
568,1765218708175,0,14592,43628,0,0,0,0,0
569,1765218713344,0,65280,15937,0,0,0,0,0
570,1765218714809,2,52992,13827,0,0,0,0,0
571,1765218716642,1,0,0,0,0,0,0,0
572,1765218722609,1,32768,0,0,0,0,0,0
573,1765218724459,1,0,0,0,0,0,0,0
574,1765218724726,1,2304,57914,0,0,0,0,0
575,1765218728425,1,32768,51266,0,0,0,0,0
576,1765218730610,1,1024,2,0,0,0,0,0
577,1765218731042,1,0,0,0,0,0,0,0
