index,date,SPEED,TORQUE,POWER,CURRENT,1,2,3,4
107,1765218534361,0,0,0,0,0,0,0,0
108,1765218534744,0,0,0,0,0,0,0,0
109,1765218535061,0,0,0,0,0,0,0,0
110,1765218535461,0,0,0,0,0,0,0,0
111,1765218535794,0,0,0,0,0,0,0,0
112,1765218535911,0,0,0,0,0,0,0,0
113,1765218536211,0,0,0,0,0,0,0,0
114,1765218536627,0,0,0,0,0,0,0,0
115,1765218536928,0,0,0,0,0,0,0,0
116,1765218537344,0,0,0,0,0,0,0,0
117,1765218537677,0,0,0,0,0,0,0,0
118,1765218537795,0,0,0,0,0,0,0,0
119,1765218538077,0,0,0,0,0,0,0,0
120,1765218538527,0,0,0,0,0,0,0,0
121,1765218538794,0,0,0,0,0,0,0,0
122,1765218539243,0,0,0,0,0,0,0,0
123,1765218539544,0,0,0,0,0,0,0,0
124,1765218539661,0,0,0,0,0,0,0,0
125,1765218539945,0,0,0,0,0,0,0,0
126,1765218540395,0,0,0,0,0,0,0,0
127,1765218540677,0,0,0,0,0,0,0,0
128,1765218541127,0,0,0,0,0,0,0,0
129,1765218541562,0,0,0,0,0,0,0,0
130,1765218541861,0,0,0,0,0,0,0,0
131,1765218542260,0,0,0,0,0,0,0,0
132,1765218542576,0,0,0,0,0,0,0,0
133,1765218542993,0,0,0,0,0,0,0,0
134,1765218543276,0,0,0,0,0,0,0,0
135,1765218543409,0,0,0,0,0,0,0,0
136,1765218543743,0,0,0,0,0,0,0,0
137,1765218544143,0,0,0,0,0,0,0,0
138,1765218544493,0,0,0,0,0,0,0,0
139,1765218544611,0,0,0,0,0,0,0,0
140,1765218544894,0,0,0,0,0,0,0,0
141,1765218545293,0,0,0,0,0,0,0,0
142,1765218545593,0,0,0,0,0,0,0,0
143,1765218546009,0,0,0,0,0,0,0,0
144,1765218546326,0,0,0,0,0,0,0,0
145,1765218546460,0,0,0,0,0,0,0,0
146,1765218546744,0,0,0,0,0,0,0,0
147,1765218547178,0,0,0,0,0,0,0,0
148,1765218547461,0,0,0,0,0,0,0,0
149,1765218547911,0,0,0,0,0,0,0,0
150,1765218548194,0,0,0,0,0,0,0,0
151,1765218548328,0,0,0,0,0,0,0,0
152,1765218548611,0,0,0,0,0,0,0,0
153,1765218549061,0,0,0,0,0,0,0,0
154,1765218549344,0,0,0,0,0,0,0,0
155,1765218549811,0,0,0,0,0,0,0,0
156,1765218550094,0,0,0,0,0,0,0,0
157,1765218550210,0,0,0,0,0,0,0,0
158,1765218550527,0,0,0,0,0,0,0,0
159,1765218550928,0,0,0,0,0,0,0,0
160,1765218551259,0,0,0,0,0,0,0,0
161,1765218551376,0,0,0,0,0,0,0,0
162,1765218551676,0,0,0,0,0,0,0,0
163,1765218551961,0,0,0,0,0,0,0,0
164,1765218552077,0,0,0,0,0,0,0,0
165,1765218552394,0,0,0,0,0,0,0,0
166,1765218552811,0,0,0,0,0,0,0,0
167,1765218553144,0,0,0,0,0,0,0,0
168,1765218553260,0,0,0,0,0,0,0,0
169,1765218553544,0,0,0,0,0,0,0,0
170,1765218554010,0,0,0,0,0,0,0,0
171,1765218554295,0,0,0,0,0,0,0,0
172,1765218554760,0,0,0,0,0,0,0,0
173,1765218555193,0,0,0,0,0,0,0,0
174,1765218555477,0,0,0,0,0,0,0,0
175,1765218555926,0,0,0,0,0,0,0,0
176,1765218556209,0,0,0,0,0,0,0,0
177,1765218556342,0,0,0,0,0,0,0,0
178,1765218556692,0,0,0,0,0,0,0,0
179,1765218557110,0,0,0,0,0,0,0,0
180,1765218557427,0,0,0,0,0,0,0,0
181,1765218557576,0,0,0,0,0,0,0,0
182,1765218557878,0,0,0,0,0,0,0,0
183,1765218558294,0,0,0,0,0,0,0,0
184,1765218558627,0,0,0,0,0,0,0,0
185,1765218558777,0,0,0,0,0,0,0,0
186,1765218559060,0,0,0,0,0,0,0,0
187,1765218559528,0,0,0,0,0,0,0,0
188,1765218559811,0,0,0,0,0,0,0,0
189,1765218559978,0,0,0,0,0,0,0,0
190,1765218560294,0,0,0,0,0,0,0,0
191,1765218560744,0,0,0,0,0,0,0,0
192,1765218561060,0,0,0,0,0,0,0,0
193,1765218561411,0,0,0,0,0,0,0,0
194,1765218561711,0,0,0,0,0,0,0,0
195,1765218562060,0,0,0,0,0,0,0,0
196,1765218562361,0,0,0,0,0,0,0,0
197,1765218562744,0,0,0,0,0,0,0,0
198,1765218563059,0,0,0,0,0,0,0,0
199,1765218563194,0,0,0,0,0,0,0,0
200,1765218563528,0,0,0,0,0,0,0,0
201,1765218563978,0,0,0,0,0,0,0,0
202,1765218564461,0,0,0,0,0,0,0,0
203,1765218564745,0,0,0,0,0,0,0,0
204,1765218565194,0,0,0,0,0,0,0,0
205,1765218565476,0,0,0,0,0,0,0,0
206,1765218565594,0,0,0,0,0,0,0,0
207,1765218565928,0,0,0,0,0,0,0,0
208,1765218566342,0,0,0,0,0,0,0,0
209,1765218566628,0,0,0,0,0,0,0,0
210,1765218567044,0,0,0,0,0,0,0,0
211,1765218567326,0,0,0,0,0,0,0,0
212,1765218567461,0,0,0,0,0,0,0,0
213,1765218567794,0,0,0,0,0,0,0,0
214,1765218568194,0,0,0,0,0,0,0,0
215,1765218568510,0,0,0,0,0,0,0,0
216,1765218568627,0,0,0,0,0,0,0,0
217,1765218568911,0,0,0,0,0,0,0,0
218,1765218569261,0,0,0,0,0,0,0,0
219,1765218569361,0,0,0,0,0,0,0,0
220,1765218569661,0,0,0,0,0,0,0,0
221,1765218570009,0,0,0,0,0,0,0,0
222,1765218570294,0,0,0,0,0,0,0,0
223,1765218570743,0,0,0,0,0,0,0,0
224,1765218571010,0,0,0,0,0,0,0,0
225,1765218571376,0,0,0,0,0,0,0,0
226,1765218571709,0,0,0,0,0,0,0,0
227,1765218571842,0,0,0,0,0,0,0,0
228,1765218572126,0,0,0,0,0,0,0,0
229,1765218572426,0,0,0,0,0,0,0,0
230,1765218572793,0,0,0,0,0,0,0,0
231,1765218573075,0,0,0,0,0,0,0,0
232,1765218573193,0,0,0,0,0,0,0,0
233,1765218573492,0,0,0,0,0,0,0,0
234,1765218573793,0,0,0,0,0,0,0,0
235,1765218573826,0,0,0,0,0,0,0,0
236,1765218574159,0,0,0,0,0,0,0,0
237,1765218574560,0,0,0,0,0,0,0,0
238,1765218574859,0,0,0,0,0,0,0,0
239,1765218575226,0,0,0,0,0,0,0,0
240,1765218575509,0,0,0,0,0,0,0,0
241,1765218575909,0,0,0,0,0,0,0,0
242,1765218576210,0,0,0,0,0,0,0,0
243,1765218576592,0,0,0,0,0,0,0,0
244,1765218576876,0,0,0,0,0,0,0,0
245,1765218577293,0,0,0,0,0,0,0,0
246,1765218577576,0,0,0,0,0,0,0,0
247,1765218577659,0,0,0,0,0,0,0,0
248,1765218577925,0,0,0,0,0,0,0,0
249,1765218578260,0,0,0,0,0,0,0,0
250,1765218578376,0,0,0,0,0,0,0,0
251,1765218578642,0,0,0,0,0,0,0,0
252,1765218579077,0,0,0,0,0,0,0,0
253,1765218579376,0,0,0,0,0,0,0,0
254,1765218579793,0,0,0,0,0,0,0,0
255,1765218580092,0,0,0,0,0,0,0,0
256,1765218580209,0,0,0,0,0,0,0,0
257,1765218580494,0,0,0,0,0,0,0,0
258,1765218580942,0,0,0,0,0,0,0,0
259,1765218581225,0,0,0,0,0,0,0,0
260,1765218581659,0,0,0,0,0,0,0,0
261,1765218581928,0,0,0,0,0,0,0,0
262,1765218582344,0,0,0,0,0,0,0,0
263,1765218582643,0,0,0,0,0,0,0,0
264,1765218582777,0,0,0,0,0,0,0,0
265,1765218583060,0,0,0,0,0,0,0,0
266,1765218583478,0,0,0,0,0,0,0,0
267,1765218583761,0,0,0,0,0,0,0,0
268,1765218584226,0,0,0,0,0,0,0,0
269,1765218584494,0,0,0,0,0,0,0,0
270,1765218584628,0,0,0,0,0,0,0,0
271,1765218584944,0,0,0,0,0,0,0,0
272,1765218585361,0,0,0,0,0,0,0,0
273,1765218585643,0,0,0,0,0,0,0,0
274,1765218586077,0,0,0,0,0,0,0,0
275,1765218586361,0,0,0,0,0,0,0,0
276,1765218586477,0,0,0,0,0,0,0,0
277,1765218586793,0,0,0,0,0,0,0,0
278,1765218587210,0,0,0,0,0,0,0,0
279,1765218587544,0,0,0,0,0,0,0,0
280,1765218587676,0,0,0,0,0,0,0,0
281,1765218587943,0,0,0,0,0,0,0,0
282,1765218588245,0,0,0,0,0,0,0,0
283,1765218588345,0,0,0,0,0,0,0,0
284,1765218588676,0,0,0,0,0,0,0,0
285,1765218589061,0,0,0,0,0,0,0,0
286,1765218589411,0,0,0,0,0,0,0,0
287,1765218589544,0,0,0,0,0,0,0,0
288,1765218589843,0,0,0,0,0,0,0,0
289,1765218590144,0,0,0,0,0,0,0,0
290,1765218590278,0,0,0,0,0,0,0,0
291,1765218590561,0,0,0,0,0,0,0,0
292,1765218591009,0,0,0,0,0,0,0,0
293,1765218591294,0,0,0,0,0,0,0,0
294,1765218591428,0,0,0,0,0,0,0,0
295,1765218591727,0,0,0,0,0,0,0,0
296,1765218592176,0,0,0,0,0,0,0,0
297,1765218592461,0,0,0,0,0,0,0,0
298,1765218592927,0,0,0,0,0,0,0,0
299,1765218593210,0,0,0,0,0,0,0,0
300,1765218593361,0,0,0,0,0,0,0,0
301,1765218593677,0,0,0,0,0,0,0,0
302,1765218594111,0,0,0,0,0,0,0,0
303,1765218594443,0,0,0,0,0,0,0,0
304,1765218594576,0,0,0,0,0,0,0,0
305,1765218594861,0,0,0,0,0,0,0,0
306,1765218595310,0,0,0,0,0,0,0,0
307,1765218595610,0,0,0,0,0,0,0,0
308,1765218595744,0,0,0,0,0,0,0,0
309,1765218596026,0,0,0,0,0,0,0,0
310,1765218596511,0,0,0,0,0,0,0,0
311,1765218596794,0,0,0,0,0,0,0,0
312,1765218596944,0,0,0,0,0,0,0,0
313,1765218597244,0,0,0,0,0,0,0,0
314,1765218597677,0,0,0,0,0,0,0,0
315,1765218597994,0,0,0,0,0,0,0,0
316,1765218598128,0,0,0,0,0,0,0,0
317,1765218598442,0,0,0,0,0,0,0,0
318,1765218598878,0,0,0,0,0,0,0,0
319,1765218599191,0,0,0,0,0,0,0,0
320,1765218599328,0,0,0,0,0,0,0,0
321,1765218599628,0,0,0,0,0,0,0,0
322,1765218599944,0,0,0,0,0,0,0,0
323,1765218600077,0,0,0,0,0,0,0,0
324,1765218600360,0,0,0,0,0,0,0,0
325,1765218600761,0,0,0,0,0,0,0,0
326,1765218601042,0,0,0,0,0,0,0,0
327,1765218601461,0,0,0,0,0,0,0,0
328,1765218601944,0,0,0,0,0,0,0,0
329,1765218602211,0,0,0,0,0,0,0,0
330,1765218602658,0,0,0,0,0,0,0,0
331,1765218602942,0,0,0,0,0,0,0,0
332,1765218603393,0,0,0,0,0,0,0,0
333,1765218603794,0,0,0,0,0,0,0,0
334,1765218604094,0,0,0,0,0,0,0,0
335,1765218604494,0,0,0,0,0,0,0,0
336,1765218605227,0,0,0,0,0,0,0,0
337,1765218605510,0,0,0,0,0,0,0,0
338,1765218605610,0,0,0,0,0,0,0,0
339,1765218605926,0,0,0,0,0,0,0,0
340,1765218606328,0,0,0,0,0,0,0,0
341,1765218606660,0,0,0,0,0,0,0,0
342,1765218607061,0,0,0,0,0,0,0,0
343,1765218607344,0,0,0,0,0,0,0,0
344,1765218607477,0,0,0,0,0,0,0,0
345,1765218607794,0,0,0,0,0,0,0,0
346,1765218608043,0,0,0,0,0,0,0,0
347,1765218608177,0,0,0,0,0,0,0,0
348,1765218608527,0,0,0,0,0,0,0,0
349,1765218608910,0,0,0,0,0,0,0,0
350,1765218609227,0,0,0,0,0,0,0,0
351,1765218609344,0,0,0,0,0,0,0,0
352,1765218609627,0,0,0,0,0,0,0,0
353,1765218609959,0,0,0,0,0,0,0,0
354,1765218610076,0,0,0,0,0,0,0,0
355,1765218610361,0,0,0,0,0,0,0,0
356,1765218610744,0,0,0,0,0,0,0,0
357,1765218611060,0,0,0,0,0,0,0,0
358,1765218611461,0,0,0,0,0,0,0,0
359,1765218611794,0,0,0,0,0,0,0,0
360,1765218611911,0,0,0,0,0,0,0,0
361,1765218612194,0,0,0,0,0,0,0,0
362,1765218612644,0,0,0,0,0,0,0,0
363,1765218612911,0,0,0,0,0,0,0,0
364,1765218613378,0,0,0,0,0,0,0,0
365,1765218613661,0,0,0,0,0,0,0,0
366,1765218613794,0,0,0,0,0,0,0,0
367,1765218614076,0,0,0,0,0,0,0,0
368,1765218614511,0,0,0,0,0,0,0,0
369,1765218614777,0,0,0,0,0,0,0,0
370,1765218615227,0,0,0,0,0,0,0,0
371,1765218615510,0,0,0,0,0,0,0,0
372,1765218615627,0,0,0,0,0,0,0,0
373,1765218615927,0,0,0,0,0,0,0,0
374,1765218616210,0,0,0,0,0,0,0,0
375,1765218616310,0,0,0,0,0,0,0,0
376,1765218616642,0,0,0,0,0,0,0,0
377,1765218619776,0,0,0,0,0,0,0,0
378,1765218620044,0,0,0,0,0,0,0,0
379,1765218620343,0,0,0,0,0,0,0,0
380,1765218620361,0,0,0,0,0,0,0,0
381,1765218620660,0,0,0,0,0,0,0,0
382,1765218620942,0,0,0,0,0,0,0,0
383,1765218621027,0,0,0,0,0,0,0,0
384,1765218621327,0,0,0,0,0,0,0,0
385,1765218621627,0,0,0,0,0,0,0,0
386,1765218621745,0,0,0,0,0,0,0,0
387,1765218622077,0,0,0,0,0,0,0,0
388,1765218622460,0,0,0,0,0,0,0,0
389,1765218622777,0,0,0,0,0,0,0,0
390,1765218622911,0,0,0,0,0,0,0,0
391,1765218623194,0,0,0,0,0,0,0,0
392,1765218623627,0,0,0,0,0,0,0,0
393,1765218623942,0,0,0,0,0,0,0,0
394,1765218624327,0,0,0,0,0,0,0,0
395,1765218624644,0,0,0,0,0,0,0,0
396,1765218624777,0,0,0,0,0,0,0,0
397,1765218625060,0,0,0,0,0,0,0,0
398,1765218625511,0,0,0,0,0,0,0,0
399,1765218625794,0,0,0,0,0,0,0,0
400,1765218626244,0,0,0,0,0,0,0,0
401,1765218626527,0,0,0,0,0,0,0,0
402,1765218626660,0,0,0,0,0,0,0,0
403,1765218626960,0,0,0,0,0,0,0,0
404,1765218627411,0,0,0,0,0,0,0,0
405,1765218627694,0,0,0,0,0,0,0,0
406,1765218628143,0,0,0,0,0,0,0,0
407,1765218628427,0,0,0,0,0,0,0,0
408,1765218628561,0,0,0,0,0,0,0,0
409,1765218628893,0,0,0,0,0,0,0,0
410,1765218629310,0,0,0,0,0,0,0,0
411,1765218629643,0,0,0,0,0,0,0,0
412,1765218629761,0,0,0,0,0,0,0,0
413,1765218630044,0,0,0,0,0,0,0,0
414,1765218630477,0,0,0,0,0,0,0,0
415,1765218630810,0,0,0,0,0,0,0,0
416,1765218630927,0,0,0,0,0,0,0,0
417,1765218631225,0,0,0,0,0,0,0,0
418,1765218631675,0,0,0,0,0,0,0,0
419,1765218631959,0,0,0,0,0,0,0,0
420,1765218632426,0,0,0,0,0,0,0,0
421,1765218632709,0,0,0,0,0,0,0,0
422,1765218632859,0,0,0,0,0,0,0,0
423,1765218633144,0,0,0,0,0,0,0,0
424,1765218633609,0,0,0,0,0,0,0,0
425,1765218633894,0,0,0,0,0,0,0,0
426,1765218634044,0,0,0,0,0,0,0,0
427,1765218634361,0,0,0,0,0,0,0,0
428,1765218634811,0,0,0,0,0,0,0,0
429,1765218635128,0,0,0,0,0,0,0,0
430,1765218635260,0,0,0,0,0,0,0,0
431,1765218635544,0,0,0,0,0,0,0,0
432,1765218636044,0,0,0,0,0,0,0,0
433,1765218636326,0,0,0,0,0,0,0,0
434,1765218636460,0,0,0,0,0,0,0,0
435,1765218636760,0,0,0,0,0,0,0,0
436,1765218637227,0,0,0,0,0,0,0,0
437,1765218637510,0,0,0,0,0,0,0,0
438,1765218637643,0,0,0,0,0,0,0,0
439,1765218637992,0,0,0,0,0,0,0,0
440,1765218638410,0,0,0,0,0,0,0,0
441,1765218638729,0,0,0,0,0,0,0,0
442,1765218638842,0,0,0,0,0,0,0,0
443,1765218639128,0,0,0,0,0,0,0,0
444,1765218639442,0,0,0,0,0,0,0,0
445,1765218639545,0,0,0,0,0,0,0,0
446,1765218639877,0,0,0,0,0,0,0,0
447,1765218640278,0,0,0,0,0,0,0,0
448,1765218640593,0,0,0,0,0,0,0,0
449,1765218640728,0,0,0,0,0,0,0,0
450,1765218640993,0,0,0,0,0,0,0,0
451,1765218641443,0,0,0,0,0,0,0,0
452,1765218641727,0,0,0,0,0,0,0,0
453,1765218642111,0,0,0,0,0,0,0,0
454,1765218642410,0,0,0,0,0,0,0,0
455,1765218642810,0,0,0,0,0,0,0,0
456,1765218643143,0,0,0,0,0,0,0,0
457,1765218643260,0,0,0,0,0,0,0,0
458,1765218643544,0,0,0,0,0,0,0,0
459,1765218643978,0,0,0,0,0,0,0,0
460,1765218644260,0,0,0,0,0,0,0,0
461,1765218644726,0,0,0,0,0,0,0,0
462,1765218644993,0,0,0,0,0,0,0,0
463,1765218645110,0,0,0,0,0,0,0,0
464,1765218645459,0,0,0,0,0,0,0,0
465,1765218645843,0,0,0,0,0,0,0,0
466,1765218646127,0,0,0,0,0,0,0,0
467,1765218646574,0,0,0,0,0,0,0,0
468,1765218646860,0,0,0,0,0,0,0,0
469,1765218646978,0,0,0,0,0,0,0,0
470,1765218647293,0,0,0,0,0,0,0,0
471,1765218647574,0,0,0,0,0,0,0,0
472,1765218647693,0,0,0,0,0,0,0,0
473,1765218648027,0,0,0,0,0,0,0,0
474,1765218648426,0,0,0,0,0,0,0,0
475,1765218648727,0,0,0,0,0,0,0,0
476,1765218649125,0,0,0,0,0,0,0,0
477,1765218649411,0,0,0,0,0,0,0,0
478,1765218649525,0,0,0,0,0,0,0,0
479,1765218649875,0,0,0,0,0,0,0,0
480,1765218650261,0,0,0,0,0,0,0,0
481,1765218650575,0,0,0,0,0,0,0,0
482,1765218650976,0,0,0,0,0,0,0,0
483,1765218651310,0,0,0,0,0,0,0,0
484,1765218651409,0,0,0,0,0,0,0,0
485,1765218651709,0,0,0,0,0,0,0,0
486,1765218652110,0,0,0,0,0,0,0,0
487,1765218652410,0,0,0,0,0,0,0,0
488,1765218652826,0,0,0,0,0,0,0,0
489,1765218653160,0,0,0,0,0,0,0,0
490,1765218653276,0,0,0,0,0,0,0,0
491,1765218653560,0,0,0,0,0,0,0,0
492,1765218653858,0,0,0,1,0,0,0,0
493,1765218653977,0,2,0,2,0,0,0,0
494,1765218654259,1,3,0,2,0,0,0,0
495,1765218654693,421,1838,0,2196,0,0,0,0
496,1765218654977,399,1946,41,2545,0,0,0,0
497,1765218655360,560,2300,87,1983,0,0,0,0
498,1765218655693,616,2341,101,1991,0,0,0,0
499,1765218655793,954,1968,174,2020,0,0,0,0
500,1765218656077,1046,2105,159,2033,0,0,0,0
501,1765218656527,1374,2237,194,2078,0,0,0,0
502,1765218656792,1374,2237,187,2078,0,0,0,0
503,1765218657210,1374,2237,172,2078,0,0,0,0
504,1765218657493,1374,2237,171,2078,0,0,0,0
505,1765218657926,1374,2237,159,2078,0,0,0,0
506,1765218658210,1374,2237,157,2078,0,0,0,0
507,1765218658325,1374,2237,148,2078,0,0,0,0
508,1765218658591,1374,2237,148,2078,0,0,0,0
509,1765218658891,1374,2237,147,2078,0,0,0,0
510,1765218659009,1374,2237,135,2078,0,0,0,0
511,1765218659275,1374,2237,137,2078,0,0,0,0
512,1765218659726,1374,2237,142,2078,0,0,0,0
513,1765218660008,1374,2237,121,2078,0,0,0,0
514,1765218660425,1374,2237,112,2078,0,0,0,0
515,1765218660692,1374,2237,107,2078,0,0,0,0
516,1765218661160,1374,2237,104,2078,0,0,0,0
517,1765218661842,1374,2237,93,2078,0,0,0,0
518,1765218662292,1374,2237,82,2078,0,0,0,0
519,1765218662575,1374,3005,-8141,-13756,0,0,0,0
520,1765218662709,1374,2237,69,2078,0,0,0,0
521,1765218663758,1374,-22339,16542,3254,0,0,0,0
522,1765218664174,1374,2237,47,2078,0,0,0,0
523,1765218664508,1374,27581,17683,-26416,0,0,0,0
524,1765218664575,1374,8381,2223,30590,0,0,0,0
525,1765218664908,1374,2237,37,2078,0,0,0,0
526,1765218665326,1374,2237,28,2078,0,0,0,0
527,1765218665625,1374,2237,26,2078,0,0,0,0
528,1765218666024,1374,2237,17,2078,0,0,0,0
529,1765218666377,1374,16829,-14315,-7586,0,0,0,0
530,1765218666525,1374,2237,14,2078,0,0,0,0
531,1765218666792,1374,2237,8,2078,0,0,0,0
532,1765218667245,1374,2237,0,2078,0,0,0,0
533,1765218668408,1374,2237,0,16606,0,0,0,0
534,1765218669441,1374,-14147,2112,-1146,0,0,0,0
535,1765218670341,1374,2237,0,2078,0,0,0,0
536,1765218670658,1374,2237,0,2078,0,0,0,0
537,1765218671977,1374,-13123,9250,-9590,0,0,0,0
538,1765218675525,1374,2237,0,2078,0,0,0,0
539,1765218676974,1374,2237,2060,30702,0,0,0,0
540,1765218678908,1374,2237,0,16926,0,0,0,0
541,1765218679225,1374,2237,0,2078,0,0,0,0
542,1765218679942,1374,2237,0,2078,0,0,0,0
543,1765218680342,1374,-12611,-7646,-13566,0,0,0,0
544,1765218681424,1374,2237,-32768,5238,0,0,0,0
545,1765218683292,1374,2237,0,2078,0,0,0,0
546,1765218684008,1374,2237,0,2078,0,0,0,0
547,1765218684307,1374,2237,0,2078,0,0,0,0
548,1765218685892,1374,2237,0,2078,0,0,0,0
549,1765218686158,1374,-21059,27848,16290,0,0,0,0
550,1765218688026,1374,2237,-23894,17649,0,0,0,0
551,1765218690275,1374,2237,0,2078,0,0,0,0
552,1765218692810,3422,-21315,-20306,1275,0,0,0,0
553,1765218693841,-29294,-21315,-19794,1147,0,0,0,0
554,1765218695611,1374,27581,17427,-11648,0,0,0,0
555,1765218697292,0,-19200,-31826,3134,0,0,0,0
556,1765218698042,0,-10496,23921,27398,0,0,0,0
557,1765218698374,0,16384,3200,-20148,0,0,0,0
558,1765218702093,27655,-368,-21307,0,0,0,0,0
559,1765218706042,0,-30720,16584,23600,0,0,0,0
560,1765218707725,0,-30720,128,-11696,0,0,0,0
561,1765218711776,0,29440,3040,-7220,0,0,0,0
562,1765218712175,0,8448,19660,30566,0,0,0,0
563,1765218714359,0,-20992,-13618,28578,0,0,0,0
564,1765218718025,143,8564,17823,5237,0,0,0,0
565,1765218719608,1054,-6149,18100,-26602,0,0,0,0
566,1765218725441,17604,-25460,14952,-6293,0,0,0,0
