index,date,LONGITUDE
173,1780261718735,-43.9749
174,1780261725134,-43.9749
175,1780261730935,-43.9749
176,1780261733701,-43.9749
177,1780261734118,-43.9749
178,1780261738450,-43.9748
179,1780261742567,-43.9748
180,1780261745300,-43.9748
181,1780261747567,-43.9748
182,1780261748133,-43.9748
183,1780261748768,-43.9748
184,1780261751400,-43.9747
185,1780261756433,-43.9747
186,1780261757300,-43.9747
187,1780261757883,-43.9747
188,1780261763116,-43.9747
189,1780261764066,-43.9747
190,1780261769132,-43.9746
191,1780261777266,-43.9746
192,1780261778132,-43.9746
193,1780261780565,-43.9746
194,1780261784731,-43.9746
195,1780261785265,-43.9746
196,1780261785348,-43.9746
197,1780261791481,-43.9747
198,1780261798631,-43.9747
199,1780261798831,-43.9747
200,1780261800981,-43.9747
201,1780261801680,-43.9747
202,1780261802997,-43.9747
203,1780261805546,-43.9747
204,1780261808313,-43.9747
205,1780261811581,-43.9747
206,1780261813064,-43.9747
207,1780261814347,-43.9747
208,1780261815080,-43.9747
209,1780261815529,-43.9747
210,1780261815914,-43.9747
211,1780261817013,-43.9747
212,1780261820729,-43.9747
213,1780261821963,-43.9747
214,1780261825979,-43.9747
215,1780261826813,-43.9747
216,1780261828379,429.497
217,1780261831878,-43.9747
218,1780261833128,-43.9747
219,1780261833329,-43.9747
220,1780261833580,-43.9747
221,1780261834529,-43.9747
222,1780261834845,-43.9747
223,1780261835395,-43.9747
224,1780261838579,-43.9747
225,1780261843162,-43.9747
226,1780261850511,-43.9747
227,1780261855294,-43.9747
228,1780261855994,-43.9747
229,1780261858561,-43.9747
230,1780261860661,-43.9747
231,1780261863993,-43.9747
232,1780261864410,-43.9747
233,1780261864827,-43.9747
234,1780261865310,-43.9747
235,1780261873776,-43.9747
236,1780261876909,-43.9747
237,1780261878810,-43.9747
238,1780261882675,-43.9747
239,1780261884742,-43.9747
240,1780261887343,-43.9747
241,1780261887542,-43.9747
242,1780261890108,-43.9747
243,1780261890526,-43.9747
244,1780261894225,-43.9747
245,1780261894359,-43.9747
246,1780261894893,-43.9747
247,1780261895309,-43.9747
248,1780261897325,-43.9747
249,1780261900492,-43.9747
250,1780261901441,-43.9747
251,1780261902141,-43.9747
252,1780261902558,-43.9747
253,1780261904092,-43.9747
254,1780261904425,-43.9747
255,1780261906474,-43.9747
256,1780261910107,-43.9747
257,1780261910557,-43.9747
258,1780261911558,-43.9747
259,1780261913491,-43.9747
260,1780261915475,-43.9747
261,1780261924457,-43.9747
262,1780261924840,-43.9747
263,1780261926806,-43.9747
264,1780261927190,-43.9747
265,1780261928957,-43.9747
266,1780261929090,-43.9747
267,1780261932706,-43.9747
268,1780261934490,-43.9747
269,1780261934823,-43.9747
270,1780261935056,-43.9747
271,1780261935674,-43.9747
272,1780261937489,-43.9747
273,1780261939522,-43.9747
274,1780261944339,-43.9747
275,1780261946209,-43.9747
276,1780261947305,-43.9747
277,1780261949372,-43.9747
278,1780261953172,-43.9747
279,1780261955355,-43.9747
280,1780261955555,-43.9747
281,1780261955972,-43.9747
282,1780261958988,-43.9747
283,1780261961422,-43.9747
284,1780261964805,-43.9747
285,1780261966121,-43.9747
286,1780261969421,-43.9746
287,1780261972587,-43.9746
288,1780261972754,-43.9746
289,1780261974404,-43.9746
290,1780261974904,-43.9746
291,1780261979604,-43.9746
292,1780261979771,-43.9746
293,1780262045617,-43.9747
294,1780262048101,-43.9747
295,1780262054200,-43.9747
296,1780262054766,-43.9747
297,1780262055266,-43.9747
298,1780262057816,429.497
299,1780262059149,-43.9747
300,1780262063550,-43.9747
301,1780262064699,-43.9747
302,1780262064916,-43.9747
303,1780262070482,-43.9746
304,1780262071299,-43.9746
305,1780262072198,-43.9746
306,1780262072316,-43.9746
307,1780262072698,-43.9746
308,1780262074798,-43.9746
309,1780262075466,-43.9746
310,1780262075748,-43.9746
311,1780262075999,-43.9746
312,1780262077298,-43.9746
313,1780262077698,-43.9746
314,1780262080382,-43.9746
315,1780262082198,-43.9746
316,1780262083032,-43.9746
317,1780262090730,-43.9746
318,1780262092747,-43.9746
319,1780262095281,-43.9747
320,1780262097748,-43.9747
321,1780262100348,-43.9747
322,1780262103149,-43.9747
323,1780262105413,-43.9746
324,1780262106281,-43.9746
325,1780262110946,-43.9746
326,1780262116046,-43.9746
327,1780262118395,-43.9746
328,1780262121446,-43.9746
329,1780262121863,-43.9746
330,1780262122363,-43.9746
331,1780262125913,-43.9746
332,1780262126146,-43.9746
333,1780262131479,-43.9746
334,1780262132262,-43.9746
335,1780262133911,-43.9746
336,1780262135395,-43.9746
337,1780262136295,-43.9746
338,1780262137412,-43.9746
339,1780262138444,-43.9746
340,1780262140095,-43.9746
341,1780262141827,-43.9746
342,1780262143844,-43.9746
343,1780262146811,-43.9746
344,1780262149994,-43.9746
345,1780262153294,-43.9746
346,1780262155144,-43.9746
347,1780262156310,-43.9746
348,1780262157327,-43.9746
349,1780262160261,-43.9746
350,1780262160927,-43.9746
351,1780262162410,-43.9746
352,1780262164560,-43.9746
353,1780262165343,-43.9746
354,1780262165626,-43.9746
355,1780262167276,-43.9746
356,1780262169176,-43.9746
357,1780262169576,-43.9746
358,1780262172642,-43.9746
359,1780262173125,-43.9746
360,1780262175193,-43.9746
361,1780262177292,-43.9746
362,1780262180226,-43.9746
363,1780262183276,-43.9746
364,1780262186826,-43.9746
365,1780262190158,-43.9746
366,1780262191408,-43.9746
367,1780262282069,-43.9746
368,1780262282069,-43.9746
369,1780262282637,-43.9746
370,1780262283836,-43.9746
371,1780262285653,-43.9746
372,1780262286436,-43.9746
373,1780262287619,-43.9746
374,1780262288036,-43.9746
375,1780262292003,-43.9746
376,1780262294269,-43.9746
377,1780262295169,-43.9746
378,1780262297269,-43.9746
379,1780262299002,-43.9746
380,1780262299220,-43.9746
381,1780262300953,-43.9746
382,1780262301353,-43.9746
383,1780262304419,-43.9746
384,1780262305235,-43.9746
385,1780262308618,-43.9746
386,1780262311135,-43.9746
387,1780262311251,-43.9746
388,1780262312536,-43.9746
389,1780262683598,-43.9746
390,1780262684797,-43.9746
391,1780262689013,-43.9746
392,1780262691546,-43.9746
393,1780262693064,-43.9746
394,1780262695796,-43.9746
395,1780262699263,-43.9746
396,1780262699830,-43.9746
397,1780262700496,-43.9746
398,1780262701029,-43.9746
399,1780262701163,-43.9746
400,1780262702563,-43.9746
401,1780262703795,-43.9746
402,1780262703996,-43.9746
403,1780262704829,-43.9746
404,1780262708129,-43.9747
405,1780262713687,-43.9747
406,1780262713687,-43.9747
407,1780262713895,-43.9747
408,1780262716045,-43.9747
409,1780262717028,-43.9747
410,1780262717528,-43.9747
411,1780262718678,-43.9747
412,1780262719461,-43.9747
413,1780262722596,-43.9746
414,1780262726727,-43.9746
415,1780262728462,-43.9746
416,1780262729155,-43.9746
417,1780262732545,-43.9746
418,1780262734078,-43.9746
419,1780262734528,-43.9746
420,1780262737128,-43.9746
421,1780262738811,-43.9746
422,1780262739094,-43.9746
423,1780262740793,-43.9747
424,1780262741911,-43.9747
425,1780262743810,-43.9747
426,1780262745128,-43.9747
427,1780262748461,-43.9747
428,1780262749410,-43.9747
429,1780262750076,-43.9747
430,1780262753793,-43.9747
431,1780262754326,-43.9747
432,1780262761010,-43.9747
433,1780262764593,-43.9747
434,1780262765492,-43.9747
435,1780262766492,-43.9747
436,1780262767559,-43.9747
437,1780262773658,-43.9747
438,1780262775025,-43.9747
439,1780262778825,-43.9747
440,1780262779276,-43.9747
441,1780262779525,-43.9747
442,1780262783558,-43.9747
443,1780262791608,-43.9747
444,1780262792475,-43.9747
445,1780262802158,-43.9747
446,1780262802657,-43.9747
447,1780262806173,-43.9747
448,1780262807157,-43.9747
449,1780262809873,-43.9747
450,1780262812523,-43.9747
451,1780262812773,-43.9747
452,1780262814006,-43.9747
453,1780262821506,-43.9747
454,1780262822289,-43.9747
455,1780262823039,-43.9747
456,1780262824439,-43.9747
457,1780262825473,-43.9747
458,1780262825923,-43.9747
459,1780262826373,-43.9747
460,1780262826705,-43.9747
461,1780262826872,-43.9747
462,1780262833556,-43.9747
463,1780262854288,-43.9747
464,1780262854288,-43.9747
465,1780262857554,-43.9747
466,1780262859204,-43.9747
467,1780262860821,-43.9747
468,1780262863203,-43.9747
469,1780262869886,-43.9747
470,1780262873436,-43.9747
471,1780262874836,-43.9747
472,1780262878836,-43.9747
473,1780262880903,-43.9747
474,1780262883287,-43.9747
475,1780262888786,-43.9747
476,1780262890185,-43.9747
477,1780262891785,-43.9747
478,1780262892319,-43.9747
479,1780262892535,-43.9747
480,1780262895469,-43.9747
