index,date,Temperatura,1,2,3,4,5,6,7
7977,1762629728730,-167,0,0,0,22784,0,0,0
7978,1762629728746,-173,0,0,0,21248,0,0,0
7979,1762629728781,-173,0,0,0,21248,0,0,0
7980,1762629728797,-173,0,0,0,21248,0,0,0
7981,1762629728812,-169,0,0,0,22272,0,0,0
7982,1762629728830,-173,0,0,0,21248,0,0,0
7983,1762629728846,-177,0,0,0,20224,0,0,0
7984,1762629728880,-177,0,0,0,20224,0,0,0
7985,1762629728896,-169,0,0,0,22272,0,0,0
7986,1762629728913,-167,0,0,0,22784,0,0,0
7987,1762629728929,-169,0,0,0,22272,0,0,0
7988,1762629728946,-180,0,0,0,19456,0,0,0
7989,1762629728981,-173,0,0,0,21248,0,0,0
7990,1762629728997,-169,0,0,0,22272,0,0,0
7991,1762629729013,-165,0,0,0,23296,0,0,0
7992,1762629729029,-175,0,0,0,20736,0,0,0
7993,1762629729047,-173,0,0,0,21248,0,0,0
7994,1762629729079,-173,0,0,0,21248,0,0,0
7995,1762629729097,-173,0,0,0,21248,0,0,0
7996,1762629729113,-173,0,0,0,21248,0,0,0
7997,1762629729130,-163,0,0,0,23808,0,0,0
7998,1762629729146,-175,0,0,0,20736,0,0,0
7999,1762629729181,-167,0,0,0,22784,0,0,0
8000,1762629729197,-169,0,0,0,22272,0,0,0
8001,1762629729213,-163,0,0,0,23808,0,0,0
8002,1762629729229,-180,0,0,0,19456,0,0,0
8003,1762629729246,-162,0,0,0,24064,0,0,0
8004,1762629729279,-165,0,0,0,23296,0,0,0
8005,1762629729297,-165,0,0,0,23296,0,0,0
8006,1762629729312,-175,0,0,0,20736,0,0,0
8007,1762629729329,-157,0,0,0,25344,0,0,0
8008,1762629729346,-169,0,0,0,22272,0,0,0
8009,1762629729379,-169,0,0,0,22272,0,0,0
8010,1762629729650,-161,0,0,0,24320,0,0,0
8011,1762629729653,-173,0,0,0,21248,0,0,0
8012,1762629729653,-175,0,0,0,20736,0,0,0
8013,1762629729653,-171,0,0,0,21760,0,0,0
8014,1762629729659,-169,0,0,0,22272,0,0,0
8015,1762629729659,-167,0,0,0,22784,0,0,0
8016,1762629729659,-171,0,0,0,21760,0,0,0
8017,1762629729659,-173,0,0,0,21248,0,0,0
8018,1762629729665,-169,0,0,0,22272,0,0,0
8019,1762629729665,-163,0,0,0,23808,0,0,0
8020,1762629729665,-173,0,0,0,21248,0,0,0
8021,1762629729665,-171,0,0,0,21760,0,0,0
8022,1762629729679,-159,0,0,0,24832,0,0,0
8023,1762629729679,-169,0,0,0,22272,0,0,0
8024,1762629729680,-171,0,0,0,21760,0,0,0
8025,1762629729696,-183,0,0,0,18688,0,0,0
8026,1762629729712,-174,0,0,0,20992,0,0,0
8027,1762629729728,-163,0,0,0,23808,0,0,0
8028,1762629729745,-157,0,0,0,25344,0,0,0
8029,1762629729778,-177,0,0,0,20224,0,0,0
8030,1762629729796,-169,0,0,0,22272,0,0,0
8031,1762629729812,-157,0,0,0,25344,0,0,0
8032,1762629729828,-173,0,0,0,21248,0,0,0
8033,1762629729846,-169,0,0,0,22272,0,0,0
8034,1762629729879,-159,0,0,0,24832,0,0,0
8035,1762629729896,-165,0,0,0,23296,0,0,0
8036,1762629729912,-155,0,0,0,25856,0,0,0
8037,1762629729929,-163,0,0,0,23808,0,0,0
8038,1762629729946,-163,0,0,0,23808,0,0,0
8039,1762629729978,-173,0,0,0,21248,0,0,0
8040,1762629729996,-165,0,0,0,23296,0,0,0
8041,1762629730012,-167,0,0,0,22784,0,0,0
8042,1762629730029,-163,0,0,0,23808,0,0,0
8043,1762629730046,-161,0,0,0,24320,0,0,0
8044,1762629730078,-171,0,0,0,21760,0,0,0
8045,1762629730096,-175,0,0,0,20736,0,0,0
8046,1762629730112,-159,0,0,0,24832,0,0,0
8047,1762629730129,-157,0,0,0,25344,0,0,0
8048,1762629730148,-153,0,0,0,26368,0,0,0
8049,1762629730164,-169,0,0,0,22272,0,0,0
8050,1762629730196,-151,0,0,0,26880,0,0,0
8051,1762629730212,-173,0,0,0,21248,0,0,0
8052,1762629730228,-159,0,0,0,24832,0,0,0
8053,1762629730245,-161,0,0,0,24320,0,0,0
8054,1762629730280,-157,0,0,0,25344,0,0,0
8055,1762629730296,-167,0,0,0,22784,0,0,0
8056,1762629730312,-161,0,0,0,24320,0,0,0
8057,1762629730328,-145,0,0,0,28416,0,0,0
8058,1762629730345,-164,0,0,0,23552,0,0,0
8059,1762629730378,-157,0,0,0,25344,0,0,0
8060,1762629730395,-175,0,0,0,20736,0,0,0
8061,1762629730412,-161,0,0,0,24320,0,0,0
8062,1762629730428,-163,0,0,0,23808,0,0,0
8063,1762629730446,-157,0,0,0,25344,0,0,0
8064,1762629730479,-163,0,0,0,23808,0,0,0
8065,1762629730496,-157,0,0,0,25344,0,0,0
8066,1762629730512,-157,0,0,0,25344,0,0,0
8067,1762629730528,-165,0,0,0,23296,0,0,0
8068,1762629730544,-169,0,0,0,22272,0,0,0
8069,1762629730580,-169,0,0,0,22272,0,0,0
8070,1762629730597,-159,0,0,0,24832,0,0,0
8071,1762629730612,-161,0,0,0,24320,0,0,0
8072,1762629730628,-148,0,0,0,27648,0,0,0
8073,1762629730644,-159,0,0,0,24832,0,0,0
8074,1762629730664,-169,0,0,0,22272,0,0,0
8075,1762629730696,-173,0,0,0,21248,0,0,0
8076,1762629730712,-163,0,0,0,23808,0,0,0
8077,1762629730728,-163,0,0,0,23808,0,0,0
8078,1762629730747,-173,0,0,0,21248,0,0,0
8079,1762629730778,-175,0,0,0,20736,0,0,0
8080,1762629730796,-183,0,0,0,18688,0,0,0
8081,1762629730811,-168,0,0,0,22528,0,0,0
8082,1762629730828,-163,0,0,0,23808,0,0,0
8083,1762629730844,-177,0,0,0,20224,0,0,0
8084,1762629730879,-171,0,0,0,21760,0,0,0
8085,1762629730895,-167,0,0,0,22784,0,0,0
8086,1762629730911,-165,0,0,0,23296,0,0,0
8087,1762629730927,-165,0,0,0,23296,0,0,0
8088,1762629730944,-153,0,0,0,26368,0,0,0
8089,1762629730979,-161,0,0,0,24320,0,0,0
8090,1762629730994,-161,0,0,0,24320,0,0,0
8091,1762629731011,-161,0,0,0,24320,0,0,0
8092,1762629731027,-169,0,0,0,22272,0,0,0
8093,1762629731044,-173,0,0,0,21248,0,0,0
8094,1762629731078,-171,0,0,0,21760,0,0,0
8095,1762629731095,-163,0,0,0,23808,0,0,0
8096,1762629731111,-161,0,0,0,24320,0,0,0
8097,1762629731127,-169,0,0,0,22272,0,0,0
8098,1762629731145,-157,0,0,0,25344,0,0,0
8099,1762629731179,-171,0,0,0,21760,0,0,0
8100,1762629731194,-173,0,0,0,21248,0,0,0
8101,1762629731211,-159,0,0,0,24832,0,0,0
8102,1762629731227,-165,0,0,0,23296,0,0,0
8103,1762629731261,-165,0,0,0,23296,0,0,0
8104,1762629731278,-159,0,0,0,24832,0,0,0
8105,1762629731294,-167,0,0,0,22784,0,0,0
8106,1762629731310,-175,0,0,0,20736,0,0,0
8107,1762629731328,-165,0,0,0,23296,0,0,0
8108,1762629731345,-171,0,0,0,21760,0,0,0
8109,1762629731378,-165,0,0,0,23296,0,0,0
8110,1762629731394,-155,0,0,0,25856,0,0,0
8111,1762629731411,-157,0,0,0,25344,0,0,0
8112,1762629731427,-167,0,0,0,22784,0,0,0
8113,1762629731462,-163,0,0,0,23808,0,0,0
8114,1762629731478,-153,0,0,0,26368,0,0,0
8115,1762629731494,-159,0,0,0,24832,0,0,0
8116,1762629731510,-157,0,0,0,25344,0,0,0
8117,1762629731527,-155,0,0,0,25856,0,0,0
8118,1762629731562,-161,0,0,0,24320,0,0,0
8119,1762629731578,-167,0,0,0,22784,0,0,0
8120,1762629731594,-161,0,0,0,24320,0,0,0
8121,1762629731610,-167,0,0,0,22784,0,0,0
8122,1762629731627,-165,0,0,0,23296,0,0,0
8123,1762629731662,-155,0,0,0,25856,0,0,0
8124,1762629731677,-151,0,0,0,26880,0,0,0
8125,1762629731694,-153,0,0,0,26368,0,0,0
8126,1762629731711,-163,0,0,0,23808,0,0,0
8127,1762629731727,-148,0,0,0,27648,0,0,0
8128,1762629731763,-171,0,0,0,21760,0,0,0
8129,1762629731778,-161,0,0,0,24320,0,0,0
8130,1762629731794,-159,0,0,0,24832,0,0,0
8131,1762629731811,-157,0,0,0,25344,0,0,0
8132,1762629731829,-165,0,0,0,23296,0,0,0
8133,1762629731861,-163,0,0,0,23808,0,0,0
8134,1762629731878,-148,0,0,0,27648,0,0,0
8135,1762629731895,-173,0,0,0,21248,0,0,0
8136,1762629731910,-169,0,0,0,22272,0,0,0
8137,1762629731928,-167,0,0,0,22784,0,0,0
8138,1762629731961,-167,0,0,0,22784,0,0,0
8139,1762629731978,-163,0,0,0,23808,0,0,0
8140,1762629731993,-153,0,0,0,26368,0,0,0
8141,1762629732010,-151,0,0,0,26880,0,0,0
8142,1762629732044,-153,0,0,0,26368,0,0,0
8143,1762629732061,-163,0,0,0,23808,0,0,0
8144,1762629732077,-175,0,0,0,20736,0,0,0
8145,1762629732093,-165,0,0,0,23296,0,0,0
8146,1762629732110,-165,0,0,0,23296,0,0,0
8147,1762629732128,-173,0,0,0,21248,0,0,0
8148,1762629732164,-151,0,0,0,26880,0,0,0
8149,1762629732179,-159,0,0,0,24832,0,0,0
8150,1762629732193,-167,0,0,0,22784,0,0,0
8151,1762629732210,-165,0,0,0,23296,0,0,0
8152,1762629732227,-171,0,0,0,21760,0,0,0
8153,1762629732261,-161,0,0,0,24320,0,0,0
8154,1762629732277,-161,0,0,0,24320,0,0,0
8155,1762629732293,-173,0,0,0,21248,0,0,0
8156,1762629732311,-169,0,0,0,22272,0,0,0
8157,1762629732343,-178,0,0,0,19968,0,0,0
8158,1762629732361,-166,0,0,0,23040,0,0,0
8159,1762629732376,-169,0,0,0,22272,0,0,0
8160,1762629732393,-169,0,0,0,22272,0,0,0
8161,1762629732409,-161,0,0,0,24320,0,0,0
8162,1762629732427,-161,0,0,0,24320,0,0,0
8163,1762629732461,-161,0,0,0,24320,0,0,0
8164,1762629732476,-167,0,0,0,22784,0,0,0
8165,1762629732493,-159,0,0,0,24832,0,0,0
8166,1762629732510,-161,0,0,0,24320,0,0,0
8167,1762629732527,-153,0,0,0,26368,0,0,0
8168,1762629732560,-180,0,0,0,19456,0,0,0
8169,1762629732577,-186,0,0,0,17920,0,0,0
8170,1762629732593,-162,0,0,0,24064,0,0,0
8171,1762629732610,-165,0,0,0,23296,0,0,0
8172,1762629732643,-161,0,0,0,24320,0,0,0
8173,1762629732659,-169,0,0,0,22272,0,0,0
8174,1762629732677,-171,0,0,0,21760,0,0,0
8175,1762629732693,-171,0,0,0,21760,0,0,0
8176,1762629732709,-163,0,0,0,23808,0,0,0
8177,1762629732744,-169,0,0,0,22272,0,0,0
8178,1762629732760,-161,0,0,0,24320,0,0,0
8179,1762629732776,-161,0,0,0,24320,0,0,0
8180,1762629732793,-153,0,0,0,26368,0,0,0
8181,1762629732810,-163,0,0,0,23808,0,0,0
8182,1762629732844,-163,0,0,0,23808,0,0,0
8183,1762629732859,-155,0,0,0,25856,0,0,0
8184,1762629732876,-155,0,0,0,25856,0,0,0
8185,1762629732893,-171,0,0,0,21760,0,0,0
8186,1762629732909,-171,0,0,0,21760,0,0,0
8187,1762629732926,-163,0,0,0,23808,0,0,0
8188,1762629732959,-165,0,0,0,23296,0,0,0
8189,1762629732976,-165,0,0,0,23296,0,0,0
8190,1762629732993,-167,0,0,0,22784,0,0,0
8191,1762629733009,-163,0,0,0,23808,0,0,0
8192,1762629733029,-165,0,0,0,23296,0,0,0
8193,1762629733059,-165,0,0,0,23296,0,0,0
8194,1762629733076,-171,0,0,0,21760,0,0,0
8195,1762629733093,-155,0,0,0,25856,0,0,0
8196,1762629733110,-165,0,0,0,23296,0,0,0
8197,1762629733144,-155,0,0,0,25856,0,0,0
8198,1762629733159,-167,0,0,0,22784,0,0,0
8199,1762629733176,-165,0,0,0,23296,0,0,0
8200,1762629733193,-161,0,0,0,24320,0,0,0
8201,1762629733209,-161,0,0,0,24320,0,0,0
8202,1762629733243,-161,0,0,0,24320,0,0,0
8203,1762629733259,-148,0,0,0,27648,0,0,0
8204,1762629733276,-165,0,0,0,23296,0,0,0
8205,1762629733292,-165,0,0,0,23296,0,0,0
8206,1762629733309,-159,0,0,0,24832,0,0,0
8207,1762629733343,-161,0,0,0,24320,0,0,0
8208,1762629733359,-157,0,0,0,25344,0,0,0
8209,1762629733376,-157,0,0,0,25344,0,0,0
8210,1762629733393,-165,0,0,0,23296,0,0,0
8211,1762629733409,-169,0,0,0,22272,0,0,0
8212,1762629733427,-161,0,0,0,24320,0,0,0
8213,1762629733460,-167,0,0,0,22784,0,0,0
8214,1762629733476,-161,0,0,0,24320,0,0,0
8215,1762629733492,-159,0,0,0,24832,0,0,0
8216,1762629733510,-159,0,0,0,24832,0,0,0
8217,1762629733543,-177,0,0,0,20224,0,0,0
8218,1762629733559,-173,0,0,0,21248,0,0,0
8219,1762629733576,-167,0,0,0,22784,0,0,0
8220,1762629733593,-161,0,0,0,24320,0,0,0
8221,1762629733609,-167,0,0,0,22784,0,0,0
8222,1762629733627,-159,0,0,0,24832,0,0,0
8223,1762629733659,-173,0,0,0,21248,0,0,0
8224,1762629733676,-159,0,0,0,24832,0,0,0
8225,1762629733692,-155,0,0,0,25856,0,0,0
8226,1762629733709,-157,0,0,0,25344,0,0,0
8227,1762629733743,-163,0,0,0,23808,0,0,0
8228,1762629733759,-165,0,0,0,23296,0,0,0
8229,1762629733776,-169,0,0,0,22272,0,0,0
8230,1762629733794,-153,0,0,0,26368,0,0,0
8231,1762629733810,-155,0,0,0,25856,0,0,0
8232,1762629733842,-153,0,0,0,26368,0,0,0
8233,1762629733860,-165,0,0,0,23296,0,0,0
8234,1762629733876,-167,0,0,0,22784,0,0,0
8235,1762629733893,-155,0,0,0,25856,0,0,0
8236,1762629733909,-165,0,0,0,23296,0,0,0
8237,1762629733942,-165,0,0,0,23296,0,0,0
8238,1762629733959,-173,0,0,0,21248,0,0,0
8239,1762629733975,-169,0,0,0,22272,0,0,0
8240,1762629733992,-173,0,0,0,21248,0,0,0
8241,1762629734009,-165,0,0,0,23296,0,0,0
8242,1762629734042,-165,0,0,0,23296,0,0,0
8243,1762629734058,-159,0,0,0,24832,0,0,0
8244,1762629734075,-167,0,0,0,22784,0,0,0
8245,1762629734092,-173,0,0,0,21248,0,0,0
8246,1762629734108,-163,0,0,0,23808,0,0,0
8247,1762629734144,-161,0,0,0,24320,0,0,0
8248,1762629734159,-169,0,0,0,22272,0,0,0
8249,1762629734176,-175,0,0,0,20736,0,0,0
8250,1762629734192,-167,0,0,0,22784,0,0,0
8251,1762629734209,-167,0,0,0,22784,0,0,0
8252,1762629734243,-159,0,0,0,24832,0,0,0
8253,1762629734259,-169,0,0,0,22272,0,0,0
8254,1762629734275,-161,0,0,0,24320,0,0,0
8255,1762629734292,-165,0,0,0,23296,0,0,0
8256,1762629734308,-163,0,0,0,23808,0,0,0
8257,1762629734342,-171,0,0,0,21760,0,0,0
8258,1762629734359,-159,0,0,0,24832,0,0,0
8259,1762629734375,-167,0,0,0,22784,0,0,0
8260,1762629734391,-161,0,0,0,24320,0,0,0
8261,1762629734409,-173,0,0,0,21248,0,0,0
8262,1762629734441,-159,0,0,0,24832,0,0,0
8263,1762629734458,-178,0,0,0,19968,0,0,0
8264,1762629734475,-160,0,0,0,24576,0,0,0
8265,1762629734491,-169,0,0,0,22272,0,0,0
8266,1762629734509,-171,0,0,0,21760,0,0,0
8267,1762629734541,-163,0,0,0,23808,0,0,0
8268,1762629734558,-167,0,0,0,22784,0,0,0
8269,1762629734575,-157,0,0,0,25344,0,0,0
8270,1762629734591,-175,0,0,0,20736,0,0,0
8271,1762629734609,-171,0,0,0,21760,0,0,0
8272,1762629734643,-167,0,0,0,22784,0,0,0
8273,1762629734659,-169,0,0,0,22272,0,0,0
8274,1762629734674,-169,0,0,0,22272,0,0,0
8275,1762629734691,-167,0,0,0,22784,0,0,0
8276,1762629734708,-159,0,0,0,24832,0,0,0
8277,1762629734741,-167,0,0,0,22784,0,0,0
8278,1762629734758,-153,0,0,0,26368,0,0,0
8279,1762629734775,-165,0,0,0,23296,0,0,0
8280,1762629734791,-161,0,0,0,24320,0,0,0
8281,1762629734809,-167,0,0,0,22784,0,0,0
8282,1762629734843,-155,0,0,0,25856,0,0,0
8283,1762629734858,-165,0,0,0,23296,0,0,0
8284,1762629734875,-153,0,0,0,26368,0,0,0
8285,1762629734891,-159,0,0,0,24832,0,0,0
8286,1762629734909,-163,0,0,0,23808,0,0,0
8287,1762629734941,-167,0,0,0,22784,0,0,0
8288,1762629734958,-161,0,0,0,24320,0,0,0
8289,1762629734974,-163,0,0,0,23808,0,0,0
8290,1762629734991,-165,0,0,0,23296,0,0,0
8291,1762629735008,-159,0,0,0,24832,0,0,0
8292,1762629735041,-159,0,0,0,24832,0,0,0
8293,1762629735058,-151,0,0,0,26880,0,0,0
8294,1762629735075,-173,0,0,0,21248,0,0,0
8295,1762629735091,-161,0,0,0,24320,0,0,0
8296,1762629735108,-165,0,0,0,23296,0,0,0
8297,1762629735141,-159,0,0,0,24832,0,0,0
8298,1762629735157,-163,0,0,0,23808,0,0,0
8299,1762629735175,-171,0,0,0,21760,0,0,0
8300,1762629735190,-159,0,0,0,24832,0,0,0
8301,1762629735209,-157,0,0,0,25344,0,0,0
8302,1762629735242,-157,0,0,0,25344,0,0,0
8303,1762629735258,-169,0,0,0,22272,0,0,0
8304,1762629735274,-157,0,0,0,25344,0,0,0
8305,1762629735291,-159,0,0,0,24832,0,0,0
8306,1762629735309,-165,0,0,0,23296,0,0,0
8307,1762629735342,-157,0,0,0,25344,0,0,0
8308,1762629735358,-155,0,0,0,25856,0,0,0
8309,1762629735374,-165,0,0,0,23296,0,0,0
8310,1762629735391,-157,0,0,0,25344,0,0,0
8311,1762629735409,-163,0,0,0,23808,0,0,0
8312,1762629735440,-169,0,0,0,22272,0,0,0
8313,1762629735457,-161,0,0,0,24320,0,0,0
8314,1762629735474,-159,0,0,0,24832,0,0,0
8315,1762629735491,-165,0,0,0,23296,0,0,0
8316,1762629735508,-165,0,0,0,23296,0,0,0
8317,1762629735541,-163,0,0,0,23808,0,0,0
8318,1762629735558,-163,0,0,0,23808,0,0,0
8319,1762629735574,-159,0,0,0,24832,0,0,0
8320,1762629735590,-157,0,0,0,25344,0,0,0
8321,1762629735625,-171,0,0,0,21760,0,0,0
8322,1762629735642,-159,0,0,0,24832,0,0,0
8323,1762629735657,-161,0,0,0,24320,0,0,0
8324,1762629735674,-146,0,0,0,28160,0,0,0
8325,1762629735691,-175,0,0,0,20736,0,0,0
8326,1762629735724,-165,0,0,0,23296,0,0,0
8327,1762629735740,-155,0,0,0,25856,0,0,0
8328,1762629735757,-159,0,0,0,24832,0,0,0
8329,1762629735774,-161,0,0,0,24320,0,0,0
8330,1762629735791,-161,0,0,0,24320,0,0,0
8331,1762629735825,-157,0,0,0,25344,0,0,0
8332,1762629735842,-148,0,0,0,27648,0,0,0
8333,1762629735857,-153,0,0,0,26368,0,0,0
8334,1762629735874,-177,0,0,0,20224,0,0,0
8335,1762629735890,-161,0,0,0,24320,0,0,0
8336,1762629735908,-159,0,0,0,24832,0,0,0
8337,1762629735941,-165,0,0,0,23296,0,0,0
8338,1762629735957,-148,0,0,0,27648,0,0,0
8339,1762629735974,-159,0,0,0,24832,0,0,0
8340,1762629735990,-163,0,0,0,23808,0,0,0
8341,1762629736023,-159,0,0,0,24832,0,0,0
8342,1762629736040,-161,0,0,0,24320,0,0,0
8343,1762629736057,-165,0,0,0,23296,0,0,0
8344,1762629736341,-157,0,0,0,25344,0,0,0
8345,1762629736344,-159,0,0,0,24832,0,0,0
8346,1762629736349,-161,0,0,0,24320,0,0,0
8347,1762629736349,-165,0,0,0,23296,0,0,0
8348,1762629736349,-169,0,0,0,22272,0,0,0
8349,1762629736357,-167,0,0,0,22784,0,0,0
8350,1762629736357,-153,0,0,0,26368,0,0,0
8351,1762629736357,-148,0,0,0,27648,0,0,0
8352,1762629736357,-153,0,0,0,26368,0,0,0
8353,1762629736358,-163,0,0,0,23808,0,0,0
8354,1762629736358,-165,0,0,0,23296,0,0,0
8355,1762629736358,-155,0,0,0,25856,0,0,0
8356,1762629736358,-157,0,0,0,25344,0,0,0
8357,1762629736373,-141,0,0,0,29440,0,0,0
8358,1762629736373,-150,0,0,0,27136,0,0,0
8359,1762629736373,-165,0,0,0,23296,0,0,0
8360,1762629736390,-157,0,0,0,25344,0,0,0
8361,1762629736423,-151,0,0,0,26880,0,0,0
8362,1762629736439,-148,0,0,0,27648,0,0,0
8363,1762629736457,-153,0,0,0,26368,0,0,0
8364,1762629736473,-165,0,0,0,23296,0,0,0
8365,1762629736490,-165,0,0,0,23296,0,0,0
8366,1762629736524,-148,0,0,0,27648,0,0,0
8367,1762629736539,-167,0,0,0,22784,0,0,0
8368,1762629736556,-155,0,0,0,25856,0,0,0
8369,1762629736573,-143,0,0,0,28928,0,0,0
8370,1762629736590,-150,0,0,0,27136,0,0,0
8371,1762629736609,-159,0,0,0,24832,0,0,0
8372,1762629736639,-145,0,0,0,28416,0,0,0
8373,1762629736657,-162,0,0,0,24064,0,0,0
8374,1762629736673,-153,0,0,0,26368,0,0,0
8375,1762629736689,-153,0,0,0,26368,0,0,0
8376,1762629736706,-169,0,0,0,22272,0,0,0
8377,1762629736739,-146,0,0,0,28160,0,0,0
8378,1762629736759,-159,0,0,0,24832,0,0,0
8379,1762629736772,-161,0,0,0,24320,0,0,0
8380,1762629736789,-157,0,0,0,25344,0,0,0
8381,1762629736823,-153,0,0,0,26368,0,0,0
8382,1762629736839,-157,0,0,0,25344,0,0,0
8383,1762629736856,-163,0,0,0,23808,0,0,0
8384,1762629736872,-169,0,0,0,22272,0,0,0
8385,1762629736890,-153,0,0,0,26368,0,0,0
8386,1762629736906,-157,0,0,0,25344,0,0,0
8387,1762629736939,-163,0,0,0,23808,0,0,0
8388,1762629736956,-159,0,0,0,24832,0,0,0
8389,1762629736973,-157,0,0,0,25344,0,0,0
8390,1762629736989,-163,0,0,0,23808,0,0,0
8391,1762629737006,-157,0,0,0,25344,0,0,0
8392,1762629737040,-157,0,0,0,25344,0,0,0
8393,1762629737056,-153,0,0,0,26368,0,0,0
8394,1762629737073,-159,0,0,0,24832,0,0,0
8395,1762629737089,-151,0,0,0,26880,0,0,0
8396,1762629737106,-155,0,0,0,25856,0,0,0
8397,1762629737141,-159,0,0,0,24832,0,0,0
8398,1762629737156,-145,0,0,0,28416,0,0,0
8399,1762629737174,-155,0,0,0,25856,0,0,0
8400,1762629737190,-148,0,0,0,27648,0,0,0
8401,1762629737207,-151,0,0,0,26880,0,0,0
8402,1762629737238,-159,0,0,0,24832,0,0,0
8403,1762629737256,-148,0,0,0,27648,0,0,0
8404,1762629737273,-157,0,0,0,25344,0,0,0
8405,1762629737289,-148,0,0,0,27648,0,0,0
8406,1762629737307,-151,0,0,0,26880,0,0,0
8407,1762629737339,-148,0,0,0,27648,0,0,0
8408,1762629737357,-155,0,0,0,25856,0,0,0
8409,1762629737373,-155,0,0,0,25856,0,0,0
8410,1762629737389,-143,0,0,0,28928,0,0,0
8411,1762629737406,-150,0,0,0,27136,0,0,0
8412,1762629737439,-155,0,0,0,25856,0,0,0
8413,1762629737457,-159,0,0,0,24832,0,0,0
8414,1762629737472,-157,0,0,0,25344,0,0,0
8415,1762629737488,-151,0,0,0,26880,0,0,0
8416,1762629737507,-153,0,0,0,26368,0,0,0
8417,1762629737540,-151,0,0,0,26880,0,0,0
8418,1762629737556,-161,0,0,0,24320,0,0,0
8419,1762629737572,-148,0,0,0,27648,0,0,0
8420,1762629737589,-163,0,0,0,23808,0,0,0
8421,1762629737624,-161,0,0,0,24320,0,0,0
8422,1762629737639,-161,0,0,0,24320,0,0,0
8423,1762629737656,-153,0,0,0,26368,0,0,0
8424,1762629737673,-145,0,0,0,28416,0,0,0
8425,1762629737689,-162,0,0,0,24064,0,0,0
8426,1762629737705,-157,0,0,0,25344,0,0,0
8427,1762629737739,-146,0,0,0,28160,0,0,0
8428,1762629737756,-161,0,0,0,24320,0,0,0
8429,1762629737772,-161,0,0,0,24320,0,0,0
8430,1762629737789,-148,0,0,0,27648,0,0,0
8431,1762629737807,-148,0,0,0,27648,0,0,0
8432,1762629737839,-146,0,0,0,28160,0,0,0
8433,1762629737855,-155,0,0,0,25856,0,0,0
8434,1762629737872,-161,0,0,0,24320,0,0,0
8435,1762629737888,-151,0,0,0,26880,0,0,0
8436,1762629737906,-143,0,0,0,28928,0,0,0
8437,1762629737938,-158,0,0,0,25088,0,0,0
8438,1762629737955,-155,0,0,0,25856,0,0,0
8439,1762629737972,-148,0,0,0,27648,0,0,0
8440,1762629737989,-157,0,0,0,25344,0,0,0
8441,1762629738006,-145,0,0,0,28416,0,0,0
8442,1762629738040,-146,0,0,0,28160,0,0,0
8443,1762629738055,-147,0,0,0,27904,0,0,0
8444,1762629738072,-155,0,0,0,25856,0,0,0
8445,1762629738088,-151,0,0,0,26880,0,0,0
8446,1762629738106,-144,0,0,0,28672,0,0,0
8447,1762629738138,-150,0,0,0,27136,0,0,0
8448,1762629738155,-151,0,0,0,26880,0,0,0
8449,1762629738172,-148,0,0,0,27648,0,0,0
8450,1762629738189,-151,0,0,0,26880,0,0,0
8451,1762629738206,-151,0,0,0,26880,0,0,0
8452,1762629738238,-148,0,0,0,27648,0,0,0
8453,1762629738255,-146,0,0,0,28160,0,0,0
8454,1762629738272,-145,0,0,0,28416,0,0,0
8455,1762629738289,-146,0,0,0,28160,0,0,0
8456,1762629738305,-142,0,0,0,29184,0,0,0
8457,1762629738338,-144,0,0,0,28672,0,0,0
8458,1762629738355,-142,0,0,0,29184,0,0,0
8459,1762629738372,-142,0,0,0,29184,0,0,0
8460,1762629738388,-142,0,0,0,29184,0,0,0
8461,1762629738406,-146,0,0,0,28160,0,0,0
8462,1762629738440,-142,0,0,0,29184,0,0,0
8463,1762629738455,-158,0,0,0,25088,0,0,0
8464,1762629738471,-143,0,0,0,28928,0,0,0
8465,1762629738488,-143,0,0,0,28928,0,0,0
8466,1762629738506,-138,0,0,0,30208,0,0,0
8467,1762629738538,-144,0,0,0,28672,0,0,0
8468,1762629738555,-154,0,0,0,26112,0,0,0
8469,1762629738571,-145,0,0,0,28416,0,0,0
8470,1762629738588,-147,0,0,0,27904,0,0,0
8471,1762629738606,-143,0,0,0,28928,0,0,0
8472,1762629738639,-156,0,0,0,25600,0,0,0
8473,1762629738654,-155,0,0,0,25856,0,0,0
8474,1762629738671,-162,0,0,0,24064,0,0,0
8475,1762629738688,-153,0,0,0,26368,0,0,0
8476,1762629738723,-143,0,0,0,28928,0,0,0
8477,1762629738739,-152,0,0,0,26624,0,0,0
8478,1762629738754,-153,0,0,0,26368,0,0,0
8479,1762629738771,-146,0,0,0,28160,0,0,0
8480,1762629738788,-146,0,0,0,28160,0,0,0
8481,1762629738822,-153,0,0,0,26368,0,0,0
8482,1762629738839,-139,0,0,0,29952,0,0,0
8483,1762629738854,-146,0,0,0,28160,0,0,0
8484,1762629738871,-150,0,0,0,27136,0,0,0
8485,1762629738888,-155,0,0,0,25856,0,0,0
8486,1762629738923,-146,0,0,0,28160,0,0,0
8487,1762629738939,-153,0,0,0,26368,0,0,0
8488,1762629738954,-155,0,0,0,25856,0,0,0
8489,1762629738971,-143,0,0,0,28928,0,0,0
8490,1762629738988,-154,0,0,0,26112,0,0,0
8491,1762629739006,-146,0,0,0,28160,0,0,0
8492,1762629739039,-153,0,0,0,26368,0,0,0
8493,1762629739054,-146,0,0,0,28160,0,0,0
