index,date,ACCEL_X,ACCEL_Y,ACCEL_Z,1,2,3,4,5
43,1765227029988,-114,8103,-523,0,0,0,0,0
44,1765227030163,-105,8290,18,0,0,0,0,0
45,1765227030338,-74,8041,147,0,0,0,0,0
46,1765227030446,-66,8156,-166,0,0,0,0,0
47,1765227030620,-109,8129,-191,0,0,0,0,0
48,1765227030765,-98,8136,-89,0,0,0,0,0
49,1765227030911,-88,8134,-79,0,0,0,0,0
50,1765227031146,-80,8141,-95,0,0,0,0,0
51,1765227031221,-98,8132,-96,0,0,0,0,0
52,1765227031304,-101,8139,-72,0,0,0,0,0
53,1765227031480,-90,8144,-95,0,0,0,0,0
54,1765227031714,-92,8126,-84,0,0,0,0,0
55,1765227031928,-76,8140,-76,0,0,0,0,0
56,1765227032054,-108,8134,-86,0,0,0,0,0
57,1765227032263,-89,8140,-76,0,0,0,0,0
58,1765227032354,-86,8144,-88,0,0,0,0,0
59,1765227032555,-94,8137,-98,0,0,0,0,0
60,1765227032755,-94,8142,-76,0,0,0,0,0
61,1765227032962,-94,8151,-74,0,0,0,0,0
62,1765227033047,-84,8128,-74,0,0,0,0,0
63,1765227033136,-100,8127,-301,0,0,0,0,0
64,1765227033229,-74,8152,-272,0,0,0,0,0
65,1765227033505,-83,8128,-163,0,0,0,0,0
66,1765227033696,-92,8144,317,0,0,0,0,0
67,1765227033879,-66,8193,33,0,0,0,0,0
68,1765227034005,-85,8119,-192,0,0,0,0,0
69,1765227034229,-109,8112,-231,0,0,0,0,0
70,1765227034613,-88,8116,-162,0,0,0,0,0
71,1765227034737,-79,8152,-110,0,0,0,0,0
72,1765227034953,-99,8132,-26,0,0,0,0,0
73,1765227035087,-88,8140,-125,0,0,0,0,0
74,1765227035354,-84,8135,-56,0,0,0,0,0
75,1765227035495,-92,8134,-64,0,0,0,0,0
76,1765227035688,-94,8134,-64,0,0,0,0,0
77,1765227035796,-87,8134,-81,0,0,0,0,0
78,1765227036071,-82,8139,-98,0,0,0,0,0
79,1765227036154,-83,8140,-110,0,0,0,0,0
80,1765227036370,-74,8141,-47,0,0,0,0,0
81,1765227036504,-58,8150,-86,0,0,0,0,0
82,1765227036813,-110,8122,-142,0,0,0,0,0
83,1765227036961,-98,8144,-104,0,0,0,0,0
84,1765227037136,-84,8128,-100,0,0,0,0,0
85,1765227037262,-92,8138,-65,0,0,0,0,0
86,1765227037479,-83,8141,-80,0,0,0,0,0
87,1765227037638,-85,8104,-115,0,0,0,0,0
88,1765227037862,-100,8168,-23,0,0,0,0,0
89,1765227037987,-74,8149,-81,0,0,0,0,0
90,1765227038179,-86,8135,-74,0,0,0,0,0
91,1765227038371,-88,8145,-83,0,0,0,0,0
92,1765227038662,-91,8133,-102,0,0,0,0,0
93,1765227038836,-84,8141,-92,0,0,0,0,0
94,1765227038896,-84,8143,-102,0,0,0,0,0
95,1765227039130,-81,8138,-74,0,0,0,0,0
96,1765227039263,-92,8132,-75,0,0,0,0,0
97,1765227039454,-99,8133,-72,0,0,0,0,0
98,1765227039596,-88,8144,-84,0,0,0,0,0
99,1765227039836,-81,8134,-97,0,0,0,0,0
100,1765227039939,-92,8145,-93,0,0,0,0,0
101,1765227040105,-81,8145,-86,0,0,0,0,0
102,1765227040329,-90,8131,-110,0,0,0,0,0
103,1765227040570,-90,8135,-56,0,0,0,0,0
104,1765227040711,-86,8148,-84,0,0,0,0,0
105,1765227040895,-88,8122,-87,0,0,0,0,0
106,1765227041005,-90,8147,-78,0,0,0,0,0
107,1765227041259,-81,8156,-88,0,0,0,0,0
108,1765227041437,-90,8127,-72,0,0,0,0,0
109,1765227041571,-87,8152,-83,0,0,0,0,0
110,1765227041724,-72,8138,-57,0,0,0,0,0
111,1765227041861,-85,8140,-82,0,0,0,0,0
112,1765227042178,-86,8144,-84,0,0,0,0,0
113,1765227042296,-82,8135,-84,0,0,0,0,0
114,1765227042496,-71,8132,-7,0,0,0,0,0
115,1765227042604,-86,8169,-35,0,0,0,0,0
116,1765227042879,-89,8130,-128,0,0,0,0,0
117,1765227042941,-90,8116,-154,0,0,0,0,0
118,1765227043168,-88,8110,-92,0,0,0,0,0
119,1765227043310,-71,8148,-109,0,0,0,0,0
120,1765227043531,-64,8136,-85,0,0,0,0,0
121,1765227043725,-87,8153,-100,0,0,0,0,0
122,1765227043979,-90,8132,-96,0,0,0,0,0
123,1765227044079,-74,8142,-86,0,0,0,0,0
124,1765227044312,-81,8136,-92,0,0,0,0,0
125,1765227044455,-92,8137,-87,0,0,0,0,0
126,1765227044654,-83,8137,-92,0,0,0,0,0
127,1765227044778,-86,8133,-92,0,0,0,0,0
128,1765227045134,-92,8118,-91,0,0,0,0,0
129,1765227045443,-73,8148,-68,0,0,0,0,0
130,1765227045518,-83,8129,-88,0,0,0,0,0
131,1765227045585,-88,8137,-80,0,0,0,0,0
132,1765227045727,-82,8154,-64,0,0,0,0,0
133,1765227045886,-76,8119,-103,0,0,0,0,0
134,1765227046068,-79,8151,-92,0,0,0,0,0
135,1765227046252,-88,8137,-82,0,0,0,0,0
136,1765227046385,-85,8132,-93,0,0,0,0,0
137,1765227046586,-69,8142,-94,0,0,0,0,0
138,1765227046727,-75,8146,-88,0,0,0,0,0
139,1765227046943,-86,8140,-94,0,0,0,0,0
140,1765227047160,-82,8141,-79,0,0,0,0,0
141,1765227047336,-87,8132,-83,0,0,0,0,0
142,1765227047494,-79,8143,-97,0,0,0,0,0
143,1765227047718,-81,8142,-91,0,0,0,0,0
144,1765227047794,-82,8134,-89,0,0,0,0,0
145,1765227048035,-88,8141,-93,0,0,0,0,0
146,1765227048169,-86,8138,-82,0,0,0,0,0
147,1765227048343,-87,8140,-88,0,0,0,0,0
148,1765227048461,-89,8136,-92,0,0,0,0,0
149,1765227048902,-80,8144,-78,0,0,0,0,0
150,1765227049045,-84,8134,-100,0,0,0,0,0
151,1765227049195,-79,8142,-89,0,0,0,0,0
152,1765227049354,-71,8149,-72,0,0,0,0,0
153,1765227049579,-78,8136,-103,0,0,0,0,0
154,1765227049744,-91,8128,-89,0,0,0,0,0
155,1765227049927,-76,8150,-96,0,0,0,0,0
156,1765227049955,-68,8152,-101,0,0,0,0,0
157,1765227050061,-85,8105,-113,0,0,0,0,0
158,1765227050278,-98,8160,-40,0,0,0,0,0
159,1765227050505,-60,8148,-81,0,0,0,0,0
160,1765227050695,-76,8142,-109,0,0,0,0,0
161,1765227050802,-92,8130,-113,0,0,0,0,0
162,1765227051036,-91,8132,-106,0,0,0,0,0
163,1765227051111,-68,8142,-48,0,0,0,0,0
164,1765227051187,-109,8120,-120,0,0,0,0,0
165,1765227051303,-64,8148,-80,0,0,0,0,0
166,1765227051511,-68,8136,-69,0,0,0,0,0
167,1765227051677,-96,8132,-107,0,0,0,0,0
168,1765227051877,-94,8148,-86,0,0,0,0,0
169,1765227051936,-78,8136,-106,0,0,0,0,0
170,1765227052253,-83,8130,-86,0,0,0,0,0
171,1765227052429,-67,8146,-68,0,0,0,0,0
172,1765227052636,-79,8142,-77,0,0,0,0,0
173,1765227052711,-80,8146,-76,0,0,0,0,0
174,1765227052936,-88,8136,-102,0,0,0,0,0
175,1765227053068,-88,8131,-94,0,0,0,0,0
176,1765227053320,-70,8145,-88,0,0,0,0,0
177,1765227053409,-89,8131,-90,0,0,0,0,0
178,1765227053636,-85,8136,-80,0,0,0,0,0
179,1765227053769,-118,8135,-102,0,0,0,0,0
180,1765227053994,-68,8140,-84,0,0,0,0,0
181,1765227054135,-78,8165,-86,0,0,0,0,0
182,1765227054425,-82,8130,-84,0,0,0,0,0
183,1765227054551,-87,8139,-78,0,0,0,0,0
184,1765227054825,-82,8144,-103,0,0,0,0,0
185,1765227054892,-83,8116,-91,0,0,0,0,0
186,1765227055026,-110,8144,-116,0,0,0,0,0
187,1765227055252,-77,8171,-66,0,0,0,0,0
188,1765227055344,-55,8110,-103,0,0,0,0,0
189,1765227055711,-80,8164,-101,0,0,0,0,0
190,1765227055927,-86,8129,-74,0,0,0,0,0
191,1765227056060,-81,8131,-100,0,0,0,0,0
192,1765227056203,-87,8131,-100,0,0,0,0,0
193,1765227056412,-102,8139,-104,0,0,0,0,0
194,1765227056537,-82,8142,-68,0,0,0,0,0
195,1765227056853,-79,8130,-80,0,0,0,0,0
196,1765227056944,-79,8141,-72,0,0,0,0,0
197,1765227057151,-92,8130,-94,0,0,0,0,0
198,1765227057228,-113,8344,-226,0,0,0,0,0
199,1765227057361,-109,8142,-90,0,0,0,0,0
200,1765227057659,-132,8133,-127,0,0,0,0,0
201,1765227057736,-56,8184,-84,0,0,0,0,0
202,1765227057943,-100,8121,-81,0,0,0,0,0
203,1765227058001,-148,8191,-122,0,0,0,0,0
204,1765227058144,-16,8136,-112,0,0,0,0,0
205,1765227058293,-72,8085,-113,0,0,0,0,0
206,1765227058468,-138,8162,-37,0,0,0,0,0
207,1765227058545,-92,8145,-69,0,0,0,0,0
208,1765227058675,-104,8172,-89,0,0,0,0,0
209,1765227058878,-65,8091,-141,0,0,0,0,0
210,1765227058969,-83,8133,-95,0,0,0,0,0
211,1765227059260,-80,8151,-93,0,0,0,0,0
212,1765227059477,-94,8123,-100,0,0,0,0,0
213,1765227059668,-79,8156,-82,0,0,0,0,0
214,1765227059744,-94,8090,-116,0,0,0,0,0
215,1765227059852,-91,8197,-68,0,0,0,0,0
216,1765227060043,-64,8122,-88,0,0,0,0,0
217,1765227060133,-88,8064,-104,0,0,0,0,0
218,1765227060384,-62,8091,-92,0,0,0,0,0
219,1765227060583,-95,8160,-102,0,0,0,0,0
220,1765227060733,-86,8162,-69,0,0,0,0,0
221,1765227060876,-82,8114,-94,0,0,0,0,0
222,1765227060985,-77,8117,-84,0,0,0,0,0
223,1765227061060,-94,8150,-89,0,0,0,0,0
224,1765227061351,-92,8140,-100,0,0,0,0,0
225,1765227061494,-72,8141,-88,0,0,0,0,0
226,1765227061776,-83,8142,-66,0,0,0,0,0
227,1765227061826,-70,8148,-72,0,0,0,0,0
228,1765227062061,-86,8137,-114,0,0,0,0,0
229,1765227062251,-84,8137,-101,0,0,0,0,0
230,1765227062493,-95,8143,-124,0,0,0,0,0
231,1765227062592,-66,8125,-75,0,0,0,0,0
232,1765227062827,-71,8125,-93,0,0,0,0,0
233,1765227062984,-65,8151,-66,0,0,0,0,0
234,1765227063217,-94,8135,-96,0,0,0,0,0
235,1765227063345,-80,8140,-89,0,0,0,0,0
236,1765227063453,-96,8184,-116,0,0,0,0,0
237,1765227063519,-32,8098,-88,0,0,0,0,0
238,1765227063716,-77,8137,-79,0,0,0,0,0
239,1765227063804,-112,8158,-84,0,0,0,0,0
240,1765227064058,-96,8075,-78,0,0,0,0,0
241,1765227064277,-59,8122,-112,0,0,0,0,0
242,1765227064416,-99,8188,-62,0,0,0,0,0
243,1765227066020,-84,8136,-86,0,0,0,0,0
244,1765227066020,-80,8123,-85,0,0,0,0,0
245,1765227066021,-97,8138,-116,0,0,0,0,0
246,1765227066021,-104,8158,-118,0,0,0,0,0
247,1765227066021,-52,8087,-72,0,0,0,0,0
248,1765227066021,-76,8152,-74,0,0,0,0,0
249,1765227066021,-91,8114,-89,0,0,0,0,0
250,1765227066105,-80,8141,-86,0,0,0,0,0
251,1765227066230,-88,8177,-88,0,0,0,0,0
252,1765227066607,-59,8141,-83,0,0,0,0,0
253,1765227066723,-97,8112,-108,0,0,0,0,0
254,1765227066979,-77,8162,-75,0,0,0,0,0
255,1765227067041,-74,8172,-98,0,0,0,0,0
256,1765227067115,-80,8121,-84,0,0,0,0,0
257,1765227067349,-94,8139,-73,0,0,0,0,0
258,1765227067449,-82,8142,-84,0,0,0,0,0
259,1765227067700,-97,8122,-104,0,0,0,0,0
260,1765227067832,-69,8144,-79,0,0,0,0,0
261,1765227068064,-73,8159,-90,0,0,0,0,0
262,1765227068148,-86,8130,-86,0,0,0,0,0
263,1765227068382,-79,8131,-85,0,0,0,0,0
264,1765227068584,-87,8142,-85,0,0,0,0,0
265,1765227068808,-74,8132,-91,0,0,0,0,0
266,1765227068949,-85,8128,-72,0,0,0,0,0
267,1765227069149,-91,8138,-89,0,0,0,0,0
268,1765227069248,-89,8136,-90,0,0,0,0,0
269,1765227069649,-72,8141,-87,0,0,0,0,0
270,1765227069774,-87,8128,-95,0,0,0,0,0
271,1765227069949,-90,8143,-92,0,0,0,0,0
272,1765227070382,-69,8142,-99,0,0,0,0,0
273,1765227070498,-93,8145,-90,0,0,0,0,0
274,1765227070682,-83,8126,-94,0,0,0,0,0
275,1765227070741,-86,8142,-87,0,0,0,0,0
276,1765227070832,-88,8145,-85,0,0,0,0,0
277,1765227071065,-75,8130,-76,0,0,0,0,0
278,1765227071206,-86,8156,-98,0,0,0,0,0
279,1765227071415,-111,8154,-111,0,0,0,0,0
280,1765227071559,-56,8083,-18,0,0,0,0,0
281,1765227071741,-112,8211,-164,0,0,0,0,0
282,1765227071973,-79,8086,-60,0,0,0,0,0
283,1765227072140,-84,8138,-111,0,0,0,0,0
284,1765227072299,-76,8142,-69,0,0,0,0,0
285,1765227072489,-81,8155,-70,0,0,0,0,0
286,1765227072663,-107,8129,-192,0,0,0,0,0
287,1765227072740,-56,8136,-111,0,0,0,0,0
288,1765227072998,-111,8100,-144,0,0,0,0,0
289,1765227073098,-73,8204,-142,0,0,0,0,0
290,1765227073298,-88,8144,-105,0,0,0,0,0
291,1765227073440,-80,8137,-101,0,0,0,0,0
292,1765227073664,-80,8136,-112,0,0,0,0,0
293,1765227073801,-67,8126,-82,0,0,0,0,0
294,1765227074005,-88,8148,-92,0,0,0,0,0
295,1765227074181,-74,8134,-75,0,0,0,0,0
296,1765227074331,-70,8149,-86,0,0,0,0,0
297,1765227074557,-82,8140,-94,0,0,0,0,0
298,1765227074673,-70,8150,-86,0,0,0,0,0
299,1765227074898,-71,8139,-85,0,0,0,0,0
300,1765227075013,-71,8144,-86,0,0,0,0,0
301,1765227076365,-54,8105,-23,0,0,0,0,0
302,1765227076573,-82,8172,-140,0,0,0,0,0
303,1765227076656,-66,8138,-136,0,0,0,0,0
304,1765227076864,-82,8131,-78,0,0,0,0,0
305,1765227076938,-72,8168,-56,0,0,0,0,0
306,1765227077180,-80,8138,-169,0,0,0,0,0
307,1765227077291,-70,8122,-152,0,0,0,0,0
308,1765227144998,-106,8145,-126,0,0,0,0,0
309,1765227145132,-60,8140,-84,0,0,0,0,0
310,1765227145290,-38,8122,-105,0,0,0,0,0
311,1765227145466,-57,8128,-104,0,0,0,0,0
312,1765227145591,-74,8158,-104,0,0,0,0,0
313,1765227146259,-72,8138,-69,0,0,0,0,0
314,1765227146284,-75,8136,-98,0,0,0,0,0
315,1765227146334,-53,8152,-108,0,0,0,0,0
316,1765227146350,-76,8125,-100,0,0,0,0,0
317,1765227146570,-77,8141,-98,0,0,0,0,0
318,1765227146728,-73,8128,-94,0,0,0,0,0
319,1765227146870,-60,8154,-88,0,0,0,0,0
320,1765227147319,-50,8151,-87,0,0,0,0,0
321,1765227147503,-66,8128,-76,0,0,0,0,0
322,1765227147702,-85,8130,-90,0,0,0,0,0
323,1765227147794,-72,8149,-93,0,0,0,0,0
324,1765227147994,-42,8163,-90,0,0,0,0,0
325,1765227148178,-72,8145,-86,0,0,0,0,0
326,1765227148385,-64,8142,-106,0,0,0,0,0
327,1765227148461,-61,8143,-90,0,0,0,0,0
328,1765227148695,-70,8140,-87,0,0,0,0,0
329,1765227149084,-70,8133,-87,0,0,0,0,0
330,1765227149194,-72,8149,-92,0,0,0,0,0
331,1765227149436,-64,8135,-91,0,0,0,0,0
332,1765227149567,-70,8143,-93,0,0,0,0,0
333,1765227149685,-69,8136,-88,0,0,0,0,0
334,1765227149885,-65,8136,-98,0,0,0,0,0
335,1765227150053,-62,8138,-87,0,0,0,0,0
336,1765227150244,-65,8136,-84,0,0,0,0,0
337,1765227150319,-75,8134,-102,0,0,0,0,0
338,1765227150577,-68,8153,-86,0,0,0,0,0
339,1765227150963,-69,8140,-98,0,0,0,0,0
340,1765227151052,-70,8150,-77,0,0,0,0,0
341,1765227151278,-66,8136,-102,0,0,0,0,0
342,1765227151435,-68,8143,-90,0,0,0,0,0
343,1765227151595,-66,8152,-107,0,0,0,0,0
344,1765227151764,-70,8122,-71,0,0,0,0,0
345,1765227151900,-70,8140,-96,0,0,0,0,0
346,1765227152019,-68,8124,-112,0,0,0,0,0
347,1765227152169,-75,8035,-95,0,0,0,0,0
348,1765227152486,-60,8130,-139,0,0,0,0,0
349,1765227152619,-76,8154,-120,0,0,0,0,0
350,1765227152720,-81,8108,-89,0,0,0,0,0
351,1765227152911,-67,8174,-78,0,0,0,0,0
352,1765227153053,-46,8119,-80,0,0,0,0,0
353,1765227153361,-58,8145,-102,0,0,0,0,0
354,1765227153561,-70,8135,-110,0,0,0,0,0
355,1765227153660,-68,8138,-77,0,0,0,0,0
356,1765227154010,-61,8151,-85,0,0,0,0,0
357,1765227154236,-75,8175,-96,0,0,0,0,0
358,1765227154401,-60,8151,-86,0,0,0,0,0
359,1765227154544,-78,8127,-96,0,0,0,0,0
360,1765227154653,-66,8145,-93,0,0,0,0,0
361,1765227154827,-62,8128,-93,0,0,0,0,0
362,1765227154992,-99,8095,-140,0,0,0,0,0
363,1765227155261,-38,8142,-76,0,0,0,0,0
364,1765227155360,-58,8147,-95,0,0,0,0,0
365,1765227156111,-62,8151,-126,0,0,0,0,0
366,1765227156304,-57,8137,-62,0,0,0,0,0
367,1765227156402,-87,8122,-103,0,0,0,0,0
368,1765227156585,-42,8171,-55,0,0,0,0,0
369,1765227156686,-69,8141,-131,0,0,0,0,0
370,1765227156927,-80,8170,-78,0,0,0,0,0
371,1765227157034,-53,8114,-94,0,0,0,0,0
372,1765227157226,-74,8138,-78,0,0,0,0,0
373,1765227157843,-87,8162,-83,0,0,0,0,0
374,1765227157855,-76,8150,-78,0,0,0,0,0
375,1765227157874,-60,8158,-64,0,0,0,0,0
376,1765227157899,-60,8142,-106,0,0,0,0,0
377,1765227157975,-76,8136,-96,0,0,0,0,0
378,1765227158135,-74,8150,-80,0,0,0,0,0
379,1765227158252,-66,8128,-89,0,0,0,0,0
380,1765227158504,-65,8138,-96,0,0,0,0,0
381,1765227158714,-88,8126,-62,0,0,0,0,0
382,1765227158880,-86,8134,-105,0,0,0,0,0
383,1765227159053,-60,8154,-101,0,0,0,0,0
384,1765227159171,-50,8140,-86,0,0,0,0,0
385,1765227159455,-66,8134,-92,0,0,0,0,0
386,1765227159604,-98,8100,-82,0,0,0,0,0
387,1765227159787,-66,8152,-120,0,0,0,0,0
388,1765227159987,-63,8148,-76,0,0,0,0,0
389,1765227160038,-68,8138,-80,0,0,0,0,0
390,1765227160345,-70,8142,-107,0,0,0,0,0
391,1765227160737,-75,8143,-90,0,0,0,0,0
392,1765227160829,-70,8141,-94,0,0,0,0,0
393,1765227161078,-62,8145,-88,0,0,0,0,0
394,1765227161220,-64,8146,-78,0,0,0,0,0
395,1765227161454,-76,8134,-82,0,0,0,0,0
396,1765227161529,-66,8138,-104,0,0,0,0,0
397,1765227161988,-69,8146,-88,0,0,0,0,0
398,1765227162213,-77,8138,-90,0,0,0,0,0
399,1765227162321,-73,8140,-93,0,0,0,0,0
400,1765227162529,-54,8143,-84,0,0,0,0,0
401,1765227162654,-71,8134,-95,0,0,0,0,0
402,1765227162928,-66,8140,-95,0,0,0,0,0
403,1765227163054,-63,8145,-82,0,0,0,0,0
404,1765227163179,-64,8140,-92,0,0,0,0,0
405,1765227163354,-80,8118,-92,0,0,0,0,0
406,1765227163798,-82,8134,-109,0,0,0,0,0
407,1765227163923,-70,8124,-87,0,0,0,0,0
408,1765227164092,-62,8154,-91,0,0,0,0,0
409,1765227164470,-70,8144,-88,0,0,0,0,0
410,1765227164620,-62,8142,-74,0,0,0,0,0
411,1765227164803,-73,8126,-111,0,0,0,0,0
412,1765227164862,-65,8142,-97,0,0,0,0,0
413,1765227164946,-71,8136,-96,0,0,0,0,0
414,1765227165187,-67,8138,-84,0,0,0,0,0
415,1765227165429,-67,8138,-96,0,0,0,0,0
416,1765227165637,-70,8146,-99,0,0,0,0,0
417,1765227165703,-68,8140,-102,0,0,0,0,0
418,1765227165938,-70,8133,-91,0,0,0,0,0
419,1765227166029,-68,8147,-90,0,0,0,0,0
420,1765227166203,-72,8136,-108,0,0,0,0,0
421,1765227166387,-71,8135,-98,0,0,0,0,0
422,1765227166604,-60,8153,-82,0,0,0,0,0
423,1765227166687,-73,8145,-79,0,0,0,0,0
424,1765227166762,-66,8147,-80,0,0,0,0,0
425,1765227166870,-68,8146,-100,0,0,0,0,0
426,1765227167128,-72,8140,-92,0,0,0,0,0
427,1765227167361,-65,8142,-90,0,0,0,0,0
428,1765227167503,-69,8148,-89,0,0,0,0,0
429,1765227167670,-58,8126,-98,0,0,0,0,0
430,1765227167845,-61,8147,-92,0,0,0,0,0
431,1765227168036,-55,8137,-90,0,0,0,0,0
432,1765227168229,-64,8129,-98,0,0,0,0,0
433,1765227168805,-67,8150,-91,0,0,0,0,0
434,1765227168856,-59,8136,-78,0,0,0,0,0
435,1765227168864,-64,8144,-89,0,0,0,0,0
436,1765227168907,-58,8152,-96,0,0,0,0,0
437,1765227168993,-70,8140,-92,0,0,0,0,0
438,1765227169177,-70,8144,-86,0,0,0,0,0
439,1765227169360,-79,8132,-98,0,0,0,0,0
440,1765227169436,-65,8146,-90,0,0,0,0,0
441,1765227169694,-71,8137,-88,0,0,0,0,0
442,1765227169844,-74,8132,-92,0,0,0,0,0
443,1765227170059,-76,8148,-89,0,0,0,0,0
444,1765227170151,-65,8137,-90,0,0,0,0,0
445,1765227170435,-84,8128,-94,0,0,0,0,0
446,1765227170585,-54,8138,-96,0,0,0,0,0
447,1765227170826,-58,8146,-78,0,0,0,0,0
448,1765227170960,-84,8138,-106,0,0,0,0,0
449,1765227171185,-77,8152,-99,0,0,0,0,0
450,1765227171318,-78,8136,-76,0,0,0,0,0
451,1765227171552,-50,8136,-99,0,0,0,0,0
452,1765227171668,-63,8148,-97,0,0,0,0,0
453,1765227171917,-67,8138,-85,0,0,0,0,0
454,1765227172051,-82,8151,-88,0,0,0,0,0
455,1765227172293,-61,8133,-91,0,0,0,0,0
456,1765227172426,-71,8138,-104,0,0,0,0,0
457,1765227172668,-75,8149,-72,0,0,0,0,0
458,1765227172751,-60,8135,-85,0,0,0,0,0
459,1765227173143,-71,8147,-82,0,0,0,0,0
460,1765227173351,-64,8155,-93,0,0,0,0,0
461,1765227173443,-75,8138,-104,0,0,0,0,0
462,1765227173653,-61,8122,-125,0,0,0,0,0
463,1765227173885,-107,8094,-95,0,0,0,0,0
464,1765227174127,-28,8193,-42,0,0,0,0,0
465,1765227174269,-67,8148,-92,0,0,0,0,0
466,1765227174476,-70,8136,-97,0,0,0,0,0
467,1765227174602,-55,8142,-82,0,0,0,0,0
468,1765227174835,-64,8147,-107,0,0,0,0,0
469,1765227174969,-68,8141,-92,0,0,0,0,0
470,1765227175177,-68,8170,-66,0,0,0,0,0
471,1765227175276,-65,8120,-109,0,0,0,0,0
472,1765227175710,-48,8091,-98,0,0,0,0,0
473,1765227175899,-71,8162,-85,0,0,0,0,0
474,1765227176008,-72,8154,-94,0,0,0,0,0
475,1765227176184,-86,8162,-88,0,0,0,0,0
476,1765227176409,-72,8113,-76,0,0,0,0,0
477,1765227176552,-51,8143,-78,0,0,0,0,0
478,1765227176705,-75,8182,-106,0,0,0,0,0
479,1765227176793,-89,8125,-92,0,0,0,0,0
480,1765227176860,-92,8133,-97,0,0,0,0,0
481,1765227177156,-61,8146,-103,0,0,0,0,0
482,1765227177534,-64,8083,-72,0,0,0,0,0
483,1765227177675,-59,8151,-110,0,0,0,0,0
484,1765227177834,-69,8154,-92,0,0,0,0,0
485,1765227178235,9,8068,-268,0,0,0,0,0
486,1765227178402,-195,8155,-239,0,0,0,0,0
487,1765227178538,-83,8136,-160,0,0,0,0,0
488,1765227178696,-48,8124,-139,0,0,0,0,0
489,1765227178980,-74,8147,-131,0,0,0,0,0
490,1765227179168,-78,8139,-114,0,0,0,0,0
491,1765227179760,-101,8207,407,0,0,0,0,0
492,1765227179784,-92,8090,808,0,0,0,0,0
493,1765227179834,-46,8264,248,0,0,0,0,0
494,1765227180085,132,8299,759,0,0,0,0,0
495,1765227180220,-214,8238,721,0,0,0,0,0
496,1765227180452,-182,7789,860,0,0,0,0,0
497,1765227180710,239,7590,709,0,0,0,0,0
498,1765227180853,-136,8235,852,0,0,0,0,0
499,1765227181035,-30,8504,1018,0,0,0,0,0
500,1765227181219,51,7921,754,0,0,0,0,0
501,1765227181286,-43,8155,621,0,0,0,0,0
502,1765227181560,-157,8302,810,0,0,0,0,0
503,1765227181677,122,7996,805,0,0,0,0,0
504,1765227181868,148,8030,654,0,0,0,0,0
505,1765227181961,606,7964,1071,0,0,0,0,0
506,1765227182277,620,8332,547,0,0,0,0,0
507,1765227182411,66,7895,239,0,0,0,0,0
508,1765227182585,-268,7966,728,0,0,0,0,0
509,1765227182703,556,8054,820,0,0,0,0,0
510,1765227182924,-381,7978,467,0,0,0,0,0
511,1765227183093,-432,8666,273,0,0,0,0,0
512,1765227183250,-138,8697,158,0,0,0,0,0
513,1765227183419,502,7091,1012,0,0,0,0,0
514,1765227183596,-410,8114,86,0,0,0,0,0
515,1765227183795,331,7171,502,0,0,0,0,0
516,1765227183994,208,8976,362,0,0,0,0,0
