index,date,GYRO_X,GYRO_Y,GYRO_Z,1,2,3,4,5
217,1765227061368,3,-7,0,0,0,0,0,0
218,1765227061544,3,-8,-1,0,0,0,0,0
219,1765227061610,5,-9,0,0,0,0,0,0
220,1765227061784,5,-7,-1,0,0,0,0,0
221,1765227061893,4,-7,1,0,0,0,0,0
222,1765227062077,5,-8,-1,0,0,0,0,0
223,1765227062193,4,-8,-1,0,0,0,0,0
224,1765227062310,3,-9,0,0,0,0,0,0
225,1765227062534,5,-9,0,0,0,0,0,0
226,1765227062601,4,-9,0,0,0,0,0,0
227,1765227062851,3,-6,1,0,0,0,0,0
228,1765227063008,4,-8,-1,0,0,0,0,0
229,1765227063259,6,-9,0,0,0,0,0,0
230,1765227063476,7,-8,1,0,0,0,0,0
231,1765227063560,5,-7,2,0,0,0,0,0
232,1765227063762,7,-7,-1,0,0,0,0,0
233,1765227063829,4,-6,0,0,0,0,0,0
234,1765227064093,6,-9,-2,0,0,0,0,0
235,1765227064283,4,-8,0,0,0,0,0,0
236,1765227066020,4,-9,-1,0,0,0,0,0
237,1765227066020,4,-7,0,0,0,0,0,0
238,1765227066021,4,-9,0,0,0,0,0,0
239,1765227066021,1,-7,1,0,0,0,0,0
240,1765227066021,4,-7,1,0,0,0,0,0
241,1765227066021,4,-7,0,0,0,0,0,0
242,1765227066021,5,-8,-1,0,0,0,0,0
243,1765227066021,3,-8,1,0,0,0,0,0
244,1765227066021,5,-7,0,0,0,0,0,0
245,1765227066169,3,-9,-1,0,0,0,0,0
246,1765227066257,5,-9,2,0,0,0,0,0
247,1765227066415,4,-8,0,0,0,0,0,0
248,1765227066624,3,-9,1,0,0,0,0,0
249,1765227066908,5,-9,-1,0,0,0,0,0
250,1765227067074,5,-8,1,0,0,0,0,0
251,1765227067157,4,-9,-1,0,0,0,0,0
252,1765227067366,5,-9,0,0,0,0,0,0
253,1765227067498,4,-9,0,0,0,0,0,0
254,1765227067749,5,-7,0,0,0,0,0,0
255,1765227067874,5,-8,0,0,0,0,0,0
256,1765227068081,4,-8,0,0,0,0,0,0
257,1765227068209,3,-8,-1,0,0,0,0,0
258,1765227068441,5,-7,1,0,0,0,0,0
259,1765227068657,4,-10,-1,0,0,0,0,0
260,1765227068817,4,-9,-2,0,0,0,0,0
261,1765227068865,3,-8,-1,0,0,0,0,0
262,1765227068966,5,-8,1,0,0,0,0,0
263,1765227069190,6,-8,1,0,0,0,0,0
264,1765227069265,5,-8,0,0,0,0,0,0
265,1765227069666,3,-8,0,0,0,0,0,0
266,1765227069840,4,-7,0,0,0,0,0,0
267,1765227069956,5,-10,0,0,0,0,0,0
268,1765227070398,4,-8,0,0,0,0,0,0
269,1765227070540,6,-8,0,0,0,0,0,0
270,1765227070690,4,-9,-1,0,0,0,0,0
271,1765227070791,4,-9,1,0,0,0,0,0
272,1765227070858,3,-9,1,0,0,0,0,0
273,1765227071081,5,-7,-1,0,0,0,0,0
274,1765227071273,5,-7,-1,0,0,0,0,0
275,1765227071482,4,-8,1,0,0,0,0,0
276,1765227071582,4,-10,0,0,0,0,0,0
277,1765227071806,4,-9,0,0,0,0,0,0
278,1765227072199,4,-9,0,0,0,0,0,0
279,1765227072324,4,-8,1,0,0,0,0,0
280,1765227072532,5,-9,1,0,0,0,0,0
281,1765227072697,0,-11,-1,0,0,0,0,0
282,1765227072765,6,-7,0,0,0,0,0,0
283,1765227073024,3,-8,1,0,0,0,0,0
284,1765227073158,5,-8,-1,0,0,0,0,0
285,1765227073340,5,-7,0,0,0,0,0,0
286,1765227073448,3,-8,0,0,0,0,0,0
287,1765227073752,5,-8,1,0,0,0,0,0
288,1765227073881,5,-7,-1,0,0,0,0,0
289,1765227074063,5,-9,-1,0,0,0,0,0
290,1765227074206,4,-8,0,0,0,0,0,0
291,1765227074398,5,-8,0,0,0,0,0,0
292,1765227074572,4,-8,0,0,0,0,0,0
293,1765227074740,6,-9,1,0,0,0,0,0
294,1765227074915,3,-8,1,0,0,0,0,0
295,1765227075080,4,-7,0,0,0,0,0,0
296,1765227076407,3,-8,-1,0,0,0,0,0
297,1765227076614,6,-9,-1,0,0,0,0,0
298,1765227076682,7,-8,1,0,0,0,0,0
299,1765227076898,3,-7,0,0,0,0,0,0
300,1765227076971,4,-9,-1,0,0,0,0,0
301,1765227077239,4,-7,1,0,0,0,0,0
302,1765227077308,4,-7,0,0,0,0,0,0
303,1765227145016,6,-9,0,0,0,0,0,0
304,1765227145190,4,-8,0,0,0,0,0,0
305,1765227145299,5,-10,1,0,0,0,0,0
306,1765227145532,4,-10,-1,0,0,0,0,0
307,1765227145608,4,-8,0,0,0,0,0,0
308,1765227146271,5,-9,-1,0,0,0,0,0
309,1765227146292,4,-9,0,0,0,0,0,0
310,1765227146341,5,-9,-2,0,0,0,0,0
311,1765227146367,5,-8,1,0,0,0,0,0
312,1765227146401,6,-9,1,0,0,0,0,0
313,1765227146586,5,-9,0,0,0,0,0,0
314,1765227146768,5,-9,0,0,0,0,0,0
315,1765227146878,5,-9,0,0,0,0,0,0
316,1765227147060,6,-10,1,0,0,0,0,0
317,1765227147327,5,-9,0,0,0,0,0,0
318,1765227147569,6,-10,-1,0,0,0,0,0
319,1765227147710,5,-8,0,0,0,0,0,0
320,1765227147852,5,-11,1,0,0,0,0,0
321,1765227148002,5,-8,255,0,0,0,0,0
322,1765227148419,5,-9,-1,0,0,0,0,0
323,1765227148511,4,-10,0,0,0,0,0,0
324,1765227148719,4,-8,0,0,0,0,0,0
325,1765227149152,5,-9,-1,0,0,0,0,0
326,1765227149227,7,-9,1,0,0,0,0,0
327,1765227149444,5,-10,0,0,0,0,0,0
328,1765227149576,6,-9,0,0,0,0,0,0
329,1765227149736,6,-9,0,0,0,0,0,0
330,1765227149893,5,-10,255,0,0,0,0,0
331,1765227150277,5,-9,0,0,0,0,0,0
332,1765227150352,5,-9,-1,0,0,0,0,0
333,1765227150652,4,-10,1,0,0,0,0,0
334,1765227150761,6,-9,1,0,0,0,0,0
335,1765227151010,6,-10,-2,0,0,0,0,0
336,1765227151094,4,-9,0,0,0,0,0,0
337,1765227151303,6,-9,1,0,0,0,0,0
338,1765227151445,4,-8,-1,0,0,0,0,0
339,1765227151636,4,-10,-1,0,0,0,0,0
340,1765227151773,5,-9,1,0,0,0,0,0
341,1765227151950,6,-9,0,0,0,0,0,0
342,1765227152086,5,-9,-1,0,0,0,0,0
343,1765227152195,6,-6,0,0,0,0,0,0
344,1765227152494,6,-10,3,0,0,0,0,0
345,1765227152627,6,-10,-1,0,0,0,0,0
346,1765227152769,3,-9,1,0,0,0,0,0
347,1765227152928,5,-8,1,0,0,0,0,0
348,1765227153102,6,-10,-1,0,0,0,0,0
349,1765227153244,5,-9,-1,0,0,0,0,0
350,1765227153386,6,-8,0,0,0,0,0,0
351,1765227153601,5,-9,-1,0,0,0,0,0
352,1765227153677,5,-9,0,0,0,0,0,0
353,1765227154051,5,-10,-1,0,0,0,0,0
354,1765227154294,6,-10,1,0,0,0,0,0
355,1765227154552,6,-9,-2,0,0,0,0,0
356,1765227154703,5,-10,0,0,0,0,0,0
357,1765227154844,6,-8,0,0,0,0,0,0
358,1765227155042,4,-9,-2,0,0,0,0,0
359,1765227155051,5,-9,0,0,0,0,0,0
360,1765227155278,5,-10,0,0,0,0,0,0
361,1765227155393,5,-8,-1,0,0,0,0,0
362,1765227156127,5,-8,1,0,0,0,0,0
363,1765227156336,5,-8,0,0,0,0,0,0
364,1765227156411,3,-7,0,0,0,0,0,0
365,1765227156644,6,-10,-2,0,0,0,0,0
366,1765227156719,6,-8,0,0,0,0,0,0
367,1765227156983,6,-9,0,0,0,0,0,0
368,1765227157058,5,-11,1,0,0,0,0,0
369,1765227157268,5,-8,-2,0,0,0,0,0
370,1765227157846,5,-9,1,0,0,0,0,0
371,1765227157857,5,-10,-1,0,0,0,0,0
372,1765227157882,4,-8,-1,0,0,0,0,0
373,1765227157908,5,-11,0,0,0,0,0,0
374,1765227158003,5,-10,-1,0,0,0,0,0
375,1765227158147,6,-9,-1,0,0,0,0,0
376,1765227158319,6,-9,0,0,0,0,0,0
377,1765227158571,4,-8,0,0,0,0,0,0
378,1765227158754,5,-10,-1,0,0,0,0,0
379,1765227158889,3,-10,0,0,0,0,0,0
380,1765227159129,5,-9,0,0,0,0,0,0
381,1765227159246,6,-10,-1,0,0,0,0,0
382,1765227159496,6,-9,0,0,0,0,0,0
383,1765227159613,6,-9,0,0,0,0,0,0
384,1765227159854,4,-8,0,0,0,0,0,0
385,1765227159996,6,-9,0,0,0,0,0,0
386,1765227160213,4,-10,-1,0,0,0,0,0
387,1765227160370,5,-10,-1,0,0,0,0,0
388,1765227160546,3,-9,-1,0,0,0,0,0
389,1765227160753,5,-9,-1,0,0,0,0,0
390,1765227160879,6,-9,-2,0,0,0,0,0
391,1765227161087,5,-9,0,0,0,0,0,0
392,1765227161238,4,-10,0,0,0,0,0,0
393,1765227161470,6,-10,0,0,0,0,0,0
394,1765227161571,4,-6,0,0,0,0,0,0
395,1765227161796,5,-10,0,0,0,0,0,0
396,1765227162054,4,-9,-2,0,0,0,0,0
397,1765227162238,4,-9,-1,0,0,0,0,0
398,1765227162595,6,-9,0,0,0,0,0,0
399,1765227162671,6,-9,0,0,0,0,0,0
400,1765227162936,4,-10,0,0,0,0,0,0
401,1765227163078,5,-9,-1,0,0,0,0,0
402,1765227163246,5,-9,-1,0,0,0,0,0
403,1765227163370,6,-9,0,0,0,0,0,0
404,1765227163807,6,-9,1,0,0,0,0,0
405,1765227163973,5,-9,1,0,0,0,0,0
406,1765227164109,5,-9,0,0,0,0,0,0
407,1765227164293,4,-9,-2,0,0,0,0,0
408,1765227164520,4,-8,-1,0,0,0,0,0
409,1765227164687,5,-9,-1,0,0,0,0,0
410,1765227164812,5,-10,0,0,0,0,0,0
411,1765227164903,5,-10,-1,0,0,0,0,0
412,1765227164979,5,-9,-1,0,0,0,0,0
413,1765227165195,4,-9,0,0,0,0,0,0
414,1765227165654,5,-11,0,0,0,0,0,0
415,1765227165752,6,-9,-1,0,0,0,0,0
416,1765227165952,5,-8,-1,0,0,0,0,0
417,1765227166112,6,-10,0,0,0,0,0,0
418,1765227166311,6,-9,0,0,0,0,0,0
419,1765227166411,5,-9,1,0,0,0,0,0
420,1765227166636,4,-9,0,0,0,0,0,0
421,1765227166728,7,-10,-1,0,0,0,0,0
422,1765227166770,4,-9,-1,0,0,0,0,0
423,1765227166953,5,-9,0,0,0,0,0,0
424,1765227167153,6,-10,0,0,0,0,0,0
425,1765227167370,6,-8,0,0,0,0,0,0
426,1765227167511,6,-9,0,0,0,0,0,0
427,1765227167729,5,-9,-1,0,0,0,0,0
428,1765227167861,5,-8,0,0,0,0,0,0
429,1765227168094,6,-9,0,0,0,0,0,0
430,1765227168244,5,-9,0,0,0,0,0,0
431,1765227168824,5,-8,0,0,0,0,0,0
432,1765227168872,4,-9,0,0,0,0,0,0
433,1765227168924,3,-9,-1,0,0,0,0,0
434,1765227169001,5,-10,-1,0,0,0,0,0
435,1765227169369,6,-10,0,0,0,0,0,0
436,1765227169501,5,-9,0,0,0,0,0,0
437,1765227169711,4,-9,-1,0,0,0,0,0
438,1765227170086,6,-9,0,0,0,0,0,0
439,1765227170210,6,-9,-1,0,0,0,0,0
440,1765227170451,6,-9,0,0,0,0,0,0
441,1765227170651,3,-10,1,0,0,0,0,0
442,1765227170836,5,-9,-1,0,0,0,0,0
443,1765227171001,6,-10,0,0,0,0,0,0
444,1765227171219,4,-9,0,0,0,0,0,0
445,1765227171386,6,-9,1,0,0,0,0,0
446,1765227171559,4,-9,0,0,0,0,0,0
447,1765227171735,4,-7,254,0,0,0,0,0
448,1765227171941,6,-9,1,0,0,0,0,0
449,1765227172160,5,-9,-1,0,0,0,0,0
450,1765227172301,6,-9,0,0,0,0,0,0
451,1765227172376,5,-8,1,0,0,0,0,0
452,1765227172442,5,-9,0,0,0,0,0,0
453,1765227172676,4,-10,0,0,0,0,0,0
454,1765227172792,6,-9,0,0,0,0,0,0
455,1765227173009,4,-9,-1,0,0,0,0,0
456,1765227173151,5,-9,0,0,0,0,0,0
457,1765227173393,6,-8,0,0,0,0,0,0
458,1765227173492,7,-9,-1,0,0,0,0,0
459,1765227173710,5,-11,-4,0,0,0,0,0
460,1765227173953,3,-9,-2,0,0,0,0,0
461,1765227174136,4,-9,-2,0,0,0,0,0
462,1765227174276,4,-10,-1,0,0,0,0,0
463,1765227174517,5,-9,0,0,0,0,0,0
464,1765227174659,5,-9,0,0,0,0,0,0
465,1765227174851,6,-10,-1,0,0,0,0,0
466,1765227174884,5,-9,1,0,0,0,0,0
467,1765227174992,6,-8,-1,0,0,0,0,0
468,1765227175218,4,-9,-1,0,0,0,0,0
469,1765227175394,6,-9,0,0,0,0,0,0
470,1765227175627,4,-10,0,0,0,0,0,0
471,1765227175731,6,-9,0,0,0,0,0,0
472,1765227175965,4,-8,-1,0,0,0,0,0
473,1765227176041,6,-9,0,0,0,0,0,0
474,1765227176109,4,-9,0,0,0,0,0,0
475,1765227176234,6,-10,0,0,0,0,0,0
476,1765227176435,6,-8,0,0,0,0,0,0
477,1765227176620,4,-8,1,0,0,0,0,0
478,1765227176801,5,-10,0,0,0,0,0,0
479,1765227176929,8,-11,1,0,0,0,0,0
480,1765227177180,5,-7,0,0,0,0,0,0
481,1765227177388,4,-9,-2,0,0,0,0,0
482,1765227177552,6,-10,1,0,0,0,0,0
483,1765227177744,5,-7,-1,0,0,0,0,0
484,1765227177851,6,-9,-1,0,0,0,0,0
485,1765227178094,7,-11,3,0,0,0,0,0
486,1765227178252,1,-12,-1,0,0,0,0,0
487,1765227178468,5,-5,-2,0,0,0,0,0
488,1765227178555,2,-10,2,0,0,0,0,0
489,1765227178827,3,-9,1,0,0,0,0,0
490,1765227178988,5,-9,0,0,0,0,0,0
491,1765227179731,4,-5,-1,0,0,0,0,0
492,1765227179760,6,-39,-3,0,0,0,0,0
493,1765227179800,-7,-7,-9,0,0,0,0,0
494,1765227179842,8,-17,-9,0,0,0,0,0
495,1765227179943,14,-25,19,0,0,0,0,0
496,1765227180101,13,-57,9,0,0,0,0,0
497,1765227180278,28,-28,21,0,0,0,0,0
498,1765227180769,3,-40,-20,0,0,0,0,0
499,1765227180860,-1,-54,3,0,0,0,0,0
500,1765227181103,41,-38,-8,0,0,0,0,0
501,1765227181235,-30,-48,-13,0,0,0,0,0
502,1765227181394,-5,-54,14,0,0,0,0,0
503,1765227181569,10,-50,20,0,0,0,0,0
504,1765227181744,-6,-46,0,0,0,0,0,0
505,1765227181905,9,24,-12,0,0,0,0,0
506,1765227181987,21,34,-4,0,0,0,0,0
507,1765227182286,7,51,-7,0,0,0,0,0
508,1765227182419,-20,17,15,0,0,0,0,0
509,1765227182652,10,34,-34,0,0,0,0,0
510,1765227182728,3,52,-6,0,0,0,0,0
511,1765227183143,25,26,2,0,0,0,0,0
512,1765227183319,50,35,-3,0,0,0,0,0
513,1765227183435,-29,57,11,0,0,0,0,0
514,1765227183818,2,5,3,0,0,0,0,0
515,1765227184052,2,-7,-50,0,0,0,0,0
516,1765227184185,32,-12,25,0,0,0,0,0
517,1765227184235,38,-59,26,0,0,0,0,0
518,1765227184310,-6,-26,-17,0,0,0,0,0
519,1765227184551,-1,-34,26,0,0,0,0,0
520,1765227184609,2,-52,41,0,0,0,0,0
521,1765227185018,-3,-104,-27,0,0,0,0,0
522,1765227185160,-25,-122,-17,0,0,0,0,0
523,1765227185311,21,-188,12,0,0,0,0,0
524,1765227185727,31,-234,-6,0,0,0,0,0
525,1765227185852,-7,-271,18,0,0,0,0,0
526,1765227186043,59,-272,19,0,0,0,0,0
527,1765227186194,-21,-318,-39,0,0,0,0,0
528,1765227186376,20,-337,55,0,0,0,0,0
529,1765227186537,-11,-301,8,0,0,0,0,0
530,1765227186990,-30,-392,-7,0,0,0,0,0
531,1765227187204,36,-422,10,0,0,0,0,0
532,1765227187308,44,-414,55,0,0,0,0,0
533,1765227187377,48,-428,68,0,0,0,0,0
534,1765227187668,23,-439,60,0,0,0,0,0
535,1765227187810,40,-413,-11,0,0,0,0,0
536,1765227188085,57,-223,24,0,0,0,0,0
537,1765227188294,-8,-198,-28,0,0,0,0,0
538,1765227188401,28,-133,-3,0,0,0,0,0
539,1765227188744,36,-35,19,0,0,0,0,0
540,1765227188826,-25,-47,36,0,0,0,0,0
541,1765227189135,6,17,-11,0,0,0,0,0
542,1765227189243,84,53,9,0,0,0,0,0
543,1765227189426,-62,80,-14,0,0,0,0,0
544,1765227189560,-19,45,16,0,0,0,0,0
545,1765227189742,48,42,6,0,0,0,0,0
546,1765227189852,28,-164,-17,0,0,0,0,0
547,1765227189977,-15,-242,27,0,0,0,0,0
548,1765227190673,53,-264,-22,0,0,0,0,0
