index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1765227022555,3.27,3.27,3.27,3.29,0,0,0,0
1,1765227024380,3.26,3.25,3.17,3.29,0,0,0,0
2,1765227024556,3.26,3.22,3.09,3.28,0,0,0,0
3,1765227026113,3.25,3.2,3.03,3.28,0,0,0,0
4,1765227028014,3.27,3.27,3.27,3.29,0,0,0,0
5,1765227029838,3.27,3.27,3.27,3.29,0,0,0,0
6,1765227030031,3.27,3.27,3.27,3.29,0,0,0,0
7,1765227031621,3.27,3.27,3.27,3.29,0,0,0,0
8,1765227033420,3.27,3.27,3.27,3.29,0,0,0,0
9,1765227034961,3.27,3.27,3.27,3.29,0,0,0,0
10,1765227035095,3.27,3.27,3.27,3.29,0,0,0,0
11,1765227036746,3.27,3.27,3.27,3.29,0,0,0,0
12,1765227036921,3.27,3.27,3.27,3.29,0,0,0,0
13,1765227038479,3.27,3.27,3.27,3.29,0,0,0,0
14,1765227040289,3.27,3.27,3.27,3.29,0,0,0,0
15,1765227042020,3.27,3.27,3.27,3.29,0,0,0,0
16,1765227043620,3.27,3.27,3.27,3.29,0,0,0,0
17,1765227043770,3.27,3.27,3.27,3.29,0,0,0,0
18,1765227045334,3.27,3.27,3.27,3.29,0,0,0,0
19,1765227047053,3.27,3.27,3.27,3.29,0,0,0,0
20,1765227048652,3.27,3.27,3.27,3.29,0,0,0,0
21,1765227048836,3.27,3.27,3.27,3.29,0,0,0,0
22,1765227050387,3.27,3.27,3.27,3.29,0,0,0,0
23,1765227052186,3.27,3.27,3.27,3.29,0,0,0,0
24,1765227053893,3.27,3.28,3.27,3.29,0,0,0,0
25,1765227055735,3.27,3.28,3.27,3.29,0,0,0,0
26,1765227057544,3.27,3.28,3.27,3.29,0,0,0,0
27,1765227059377,3.27,3.28,3.27,3.29,0,0,0,0
28,1765227061284,3.27,3.28,3.27,3.29,0,0,0,0
29,1765227063092,3.27,3.28,3.27,3.29,0,0,0,0
30,1765227066021,3.27,3.28,3.27,3.29,0,0,0,0
31,1765227066021,3.27,3.28,3.27,3.29,0,0,0,0
32,1765227066791,3.27,3.28,3.27,3.29,0,0,0,0
33,1765227068525,3.27,3.28,3.27,3.29,0,0,0,0
34,1765227070107,3.27,3.28,3.27,3.29,0,0,0,0
35,1765227070306,3.27,3.28,3.27,3.29,0,0,0,0
36,1765227071882,3.27,3.28,3.27,3.29,0,0,0,0
37,1765227072024,3.27,3.28,3.27,3.29,0,0,0,0
38,1765227073674,3.27,3.28,3.27,3.29,0,0,0,0
39,1765227073863,3.27,3.28,3.27,3.29,0,0,0,0
40,1765227147269,3.28,3.28,3.27,3.29,0,0,0,0
41,1765227148810,3.28,3.28,3.28,3.29,0,0,0,0
42,1765227148985,3.28,3.28,3.28,3.29,0,0,0,0
