index,date,TEMPERATURE,1,2,3,4,5,6,7
66,1765227033755,1644,0,0,0,0,0,0,0
67,1765227033905,1646,0,0,0,0,0,0,0
68,1765227034131,1640,0,0,0,0,0,0,0
69,1765227034255,1646,0,0,0,0,0,0,0
70,1765227034488,1652,0,0,0,0,0,0,0
71,1765227034646,1644,0,0,0,0,0,0,0
72,1765227034856,1648,0,0,0,0,0,0,0
73,1765227035028,1646,0,0,0,0,0,0,0
74,1765227035263,1652,0,0,0,0,0,0,0
75,1765227035386,1644,0,0,0,0,0,0,0
76,1765227035612,1644,0,0,0,0,0,0,0
77,1765227035754,1648,0,0,0,0,0,0,0
78,1765227035863,1652,0,0,0,0,0,0,0
79,1765227036095,1650,0,0,0,0,0,0,0
80,1765227036480,1648,0,0,0,0,0,0,0
81,1765227036555,1646,0,0,0,0,0,0,0
82,1765227036838,1642,0,0,0,0,0,0,0
83,1765227036993,1657,0,0,0,0,0,0,0
84,1765227037236,1644,0,0,0,0,0,0,0
85,1765227037319,1648,0,0,0,0,0,0,0
86,1765227037570,1646,0,0,0,0,0,0,0
87,1765227037712,1648,0,0,0,0,0,0,0
88,1765227037953,1640,0,0,0,0,0,0,0
89,1765227038046,1646,0,0,0,0,0,0,0
90,1765227038105,1646,0,0,0,0,0,0,0
91,1765227038279,1646,0,0,0,0,0,0,0
92,1765227038405,1636,0,0,0,0,0,0,0
93,1765227038861,1639,0,0,0,0,0,0,0
94,1765227039028,1640,0,0,0,0,0,0,0
95,1765227039154,1650,0,0,0,0,0,0,0
96,1765227039576,1652,0,0,0,0,0,0,0
97,1765227039687,1642,0,0,0,0,0,0,0
98,1765227039870,1648,0,0,0,0,0,0,0
99,1765227039996,1640,0,0,0,0,0,0,0
100,1765227040237,1650,0,0,0,0,0,0,0
101,1765227040455,1642,0,0,0,0,0,0,0
102,1765227040671,1646,0,0,0,0,0,0,0
103,1765227040744,1648,0,0,0,0,0,0,0
104,1765227040970,1646,0,0,0,0,0,0,0
105,1765227041136,1644,0,0,0,0,0,0,0
106,1765227041354,1652,0,0,0,0,0,0,0
107,1765227041462,1654,0,0,0,0,0,0,0
108,1765227041695,1652,0,0,0,0,0,0,0
109,1765227041765,1652,0,0,0,0,0,0,0
110,1765227041833,1646,0,0,0,0,0,0,0
111,1765227041996,1642,0,0,0,0,0,0,0
112,1765227042204,1640,0,0,0,0,0,0,0
113,1765227042413,1654,0,0,0,0,0,0,0
114,1765227042570,1648,0,0,0,0,0,0,0
115,1765227042662,1646,0,0,0,0,0,0,0
116,1765227042903,1649,0,0,0,0,0,0,0
117,1765227043059,1652,0,0,0,0,0,0,0
118,1765227043286,1650,0,0,0,0,0,0,0
119,1765227043378,1646,0,0,0,0,0,0,0
120,1765227043663,1653,0,0,0,0,0,0,0
121,1765227043802,1650,0,0,0,0,0,0,0
122,1765227044044,1648,0,0,0,0,0,0,0
123,1765227044163,1644,0,0,0,0,0,0,0
124,1765227044379,1648,0,0,0,0,0,0,0
125,1765227044478,1646,0,0,0,0,0,0,0
126,1765227044753,1648,0,0,0,0,0,0,0
127,1765227044836,1650,0,0,0,0,0,0,0
128,1765227045036,1642,0,0,0,0,0,0,0
129,1765227045168,1650,0,0,0,0,0,0,0
130,1765227045484,1644,0,0,0,0,0,0,0
131,1765227045619,1655,0,0,0,0,0,0,0
132,1765227045834,1652,0,0,0,0,0,0,0
133,1765227045911,1646,0,0,0,0,0,0,0
134,1765227046177,1644,0,0,0,0,0,0,0
135,1765227046318,1642,0,0,0,0,0,0,0
136,1765227046492,1652,0,0,0,0,0,0,0
137,1765227046612,1644,0,0,0,0,0,0,0
138,1765227046827,1648,0,0,0,0,0,0,0
139,1765227046994,1652,0,0,0,0,0,0,0
140,1765227047268,1648,0,0,0,0,0,0,0
141,1765227047369,1642,0,0,0,0,0,0,0
142,1765227047454,1646,0,0,0,0,0,0,0
143,1765227047578,1655,0,0,0,0,0,0,0
144,1765227047753,1644,0,0,0,0,0,0,0
145,1765227047936,1654,0,0,0,0,0,0,0
146,1765227048110,1652,0,0,0,0,0,0,0
147,1765227048194,1650,0,0,0,0,0,0,0
148,1765227048430,1652,0,0,0,0,0,0,0
149,1765227048527,1650,0,0,0,0,0,0,0
150,1765227048926,1654,0,0,0,0,0,0,0
151,1765227049145,1648,0,0,0,0,0,0,0
152,1765227049228,1648,0,0,0,0,0,0,0
153,1765227049312,1642,0,0,0,0,0,0,0
154,1765227049445,1648,0,0,0,0,0,0,0
155,1765227049653,1652,0,0,0,0,0,0,0
156,1765227049861,1652,0,0,0,0,0,0,0
157,1765227050035,1654,0,0,0,0,0,0,0
158,1765227050120,1657,0,0,0,0,0,0,0
159,1765227050328,1648,0,0,0,0,0,0,0
160,1765227050762,1650,0,0,0,0,0,0,0
161,1765227050871,1650,0,0,0,0,0,0,0
162,1765227051061,1652,0,0,0,0,0,0,0
163,1765227051210,1646,0,0,0,0,0,0,0
164,1765227051444,1654,0,0,0,0,0,0,0
165,1765227051544,1646,0,0,0,0,0,0,0
166,1765227051770,1655,0,0,0,0,0,0,0
167,1765227051912,1650,0,0,0,0,0,0,0
168,1765227052054,1650,0,0,0,0,0,0,0
169,1765227052286,1650,0,0,0,0,0,0,0
170,1765227052493,1654,0,0,0,0,0,0,0
171,1765227052671,1652,0,0,0,0,0,0,0
172,1765227052817,1657,0,0,0,0,0,0,0
173,1765227052995,1644,0,0,0,0,0,0,0
174,1765227053161,1654,0,0,0,0,0,0,0
175,1765227053368,1655,0,0,0,0,0,0,0
176,1765227053485,1654,0,0,0,0,0,0,0
177,1765227053662,1655,0,0,0,0,0,0,0
178,1765227053794,1644,0,0,0,0,0,0,0
179,1765227054102,1646,0,0,0,0,0,0,0
180,1765227054176,1650,0,0,0,0,0,0,0
181,1765227054294,1648,0,0,0,0,0,0,0
182,1765227054526,1652,0,0,0,0,0,0,0
183,1765227054601,1652,0,0,0,0,0,0,0
184,1765227054867,1650,0,0,0,0,0,0,0
185,1765227055001,1645,0,0,0,0,0,0,0
186,1765227055119,1654,0,0,0,0,0,0,0
187,1765227055285,1655,0,0,0,0,0,0,0
188,1765227055436,1652,0,0,0,0,0,0,0
189,1765227055569,1650,0,0,0,0,0,0,0
190,1765227055794,1642,0,0,0,0,0,0,0
191,1765227056027,1652,0,0,0,0,0,0,0
192,1765227056168,1654,0,0,0,0,0,0,0
193,1765227056268,1650,0,0,0,0,0,0,0
194,1765227056462,1654,0,0,0,0,0,0,0
195,1765227056643,1648,0,0,0,0,0,0,0
196,1765227056917,1648,0,0,0,0,0,0,0
197,1765227057019,1646,0,0,0,0,0,0,0
198,1765227057203,1650,0,0,0,0,0,0,0
199,1765227057393,1652,0,0,0,0,0,0,0
200,1765227057702,1648,0,0,0,0,0,0,0
201,1765227057827,1648,0,0,0,0,0,0,0
202,1765227058093,1644,0,0,0,0,0,0,0
203,1765227058169,1644,0,0,0,0,0,0,0
204,1765227058385,1646,0,0,0,0,0,0,0
205,1765227058494,1648,0,0,0,0,0,0,0
206,1765227058610,1640,0,0,0,0,0,0,0
207,1765227058759,1648,0,0,0,0,0,0,0
208,1765227058903,1644,0,0,0,0,0,0,0
209,1765227059068,1644,0,0,0,0,0,0,0
210,1765227059318,1657,0,0,0,0,0,0,0
211,1765227059559,1646,0,0,0,0,0,0,0
212,1765227059692,1648,0,0,0,0,0,0,0
213,1765227059811,1652,0,0,0,0,0,0,0
214,1765227059910,1648,0,0,0,0,0,0,0
215,1765227060109,1655,0,0,0,0,0,0,0
216,1765227060193,1650,0,0,0,0,0,0,0
217,1765227060519,1646,0,0,0,0,0,0,0
218,1765227060609,1646,0,0,0,0,0,0,0
219,1765227060827,1654,0,0,0,0,0,0,0
220,1765227060903,1648,0,0,0,0,0,0,0
221,1765227061018,1648,0,0,0,0,0,0,0
222,1765227061160,1644,0,0,0,0,0,0,0
223,1765227061376,1653,0,0,0,0,0,0,0
224,1765227061651,1650,0,0,0,0,0,0,0
225,1765227061801,1652,0,0,0,0,0,0,0
226,1765227061943,1650,0,0,0,0,0,0,0
227,1765227062126,1657,0,0,0,0,0,0,0
228,1765227062219,1655,0,0,0,0,0,0,0
229,1765227062359,1648,0,0,0,0,0,0,0
230,1765227062553,1650,0,0,0,0,0,0,0
231,1765227062668,1646,0,0,0,0,0,0,0
232,1765227062902,1659,0,0,0,0,0,0,0
233,1765227063017,1650,0,0,0,0,0,0,0
234,1765227063310,1654,0,0,0,0,0,0,0
235,1765227063494,1648,0,0,0,0,0,0,0
236,1765227063593,1655,0,0,0,0,0,0,0
237,1765227063779,1650,0,0,0,0,0,0,0
238,1765227063873,1652,0,0,0,0,0,0,0
239,1765227063964,1642,0,0,0,0,0,0,0
240,1765227064149,1650,0,0,0,0,0,0,0
241,1765227064300,1651,0,0,0,0,0,0,0
242,1765227066020,1652,0,0,0,0,0,0,0
243,1765227066020,1644,0,0,0,0,0,0,0
244,1765227066020,1646,0,0,0,0,0,0,0
245,1765227066021,1652,0,0,0,0,0,0,0
246,1765227066021,1652,0,0,0,0,0,0,0
247,1765227066021,1651,0,0,0,0,0,0,0
248,1765227066021,1657,0,0,0,0,0,0,0
249,1765227066021,1655,0,0,0,0,0,0,0
250,1765227066021,1646,0,0,0,0,0,0,0
251,1765227066021,1652,0,0,0,0,0,0,0
252,1765227066205,1648,0,0,0,0,0,0,0
253,1765227066281,1655,0,0,0,0,0,0,0
254,1765227066482,1648,0,0,0,0,0,0,0
255,1765227066633,1657,0,0,0,0,0,0,0
256,1765227066950,1649,0,0,0,0,0,0,0
257,1765227067081,1650,0,0,0,0,0,0,0
258,1765227067225,1650,0,0,0,0,0,0,0
259,1765227067375,1646,0,0,0,0,0,0,0
260,1765227067566,1654,0,0,0,0,0,0,0
261,1765227067799,1657,0,0,0,0,0,0,0
262,1765227067941,1661,0,0,0,0,0,0,0
263,1765227068098,1654,0,0,0,0,0,0,0
264,1765227068274,1651,0,0,0,0,0,0,0
265,1765227068466,1656,0,0,0,0,0,0,0
266,1765227068723,1652,0,0,0,0,0,0,0
267,1765227068841,1648,0,0,0,0,0,0,0
268,1765227068916,1654,0,0,0,0,0,0,0
269,1765227068999,1654,0,0,0,0,0,0,0
270,1765227069208,1654,0,0,0,0,0,0,0
271,1765227069381,1657,0,0,0,0,0,0,0
272,1765227069558,1650,0,0,0,0,0,0,0
273,1765227069682,1652,0,0,0,0,0,0,0
274,1765227069898,1652,0,0,0,0,0,0,0
275,1765227069974,1654,0,0,0,0,0,0,0
276,1765227070415,1644,0,0,0,0,0,0,0
277,1765227070598,1652,0,0,0,0,0,0,0
278,1765227070708,1652,0,0,0,0,0,0,0
279,1765227070798,1648,0,0,0,0,0,0,0
280,1765227070916,1654,0,0,0,0,0,0,0
281,1765227071140,1657,0,0,0,0,0,0,0
282,1765227071323,1645,0,0,0,0,0,0,0
283,1765227071523,1654,0,0,0,0,0,0,0
284,1765227071598,1652,0,0,0,0,0,0,0
285,1765227071814,1653,0,0,0,0,0,0,0
286,1765227072249,1652,0,0,0,0,0,0,0
287,1765227072331,1654,0,0,0,0,0,0,0
288,1765227072573,1657,0,0,0,0,0,0,0
289,1765227072697,1651,0,0,0,0,0,0,0
290,1765227072833,1659,0,0,0,0,0,0,0
291,1765227073032,1650,0,0,0,0,0,0,0
292,1765227073207,1652,0,0,0,0,0,0,0
293,1765227073398,1652,0,0,0,0,0,0,0
294,1765227073464,1655,0,0,0,0,0,0,0
295,1765227073776,1650,0,0,0,0,0,0,0
296,1765227073913,1655,0,0,0,0,0,0,0
297,1765227074098,1654,0,0,0,0,0,0,0
298,1765227074214,1645,0,0,0,0,0,0,0
299,1765227074449,1655,0,0,0,0,0,0,0
300,1765227074581,1655,0,0,0,0,0,0,0
301,1765227074799,1655,0,0,0,0,0,0,0
302,1765227074931,1656,0,0,0,0,0,0,0
303,1765227076323,1631,0,0,0,0,0,0,0
304,1765227076431,1640,0,0,0,0,0,0,0
305,1765227076624,1631,0,0,0,0,0,0,0
306,1765227076740,1642,0,0,0,0,0,0,0
307,1765227076914,1640,0,0,0,0,0,0,0
308,1765227077014,1640,0,0,0,0,0,0,0
309,1765227077055,1642,0,0,0,0,0,0,0
310,1765227077256,1646,0,0,0,0,0,0,0
311,1765227145024,1487,0,0,0,0,0,0,0
312,1765227145232,1499,0,0,0,0,0,0,0
313,1765227145324,1516,0,0,0,0,0,0,0
314,1765227145549,1499,0,0,0,0,0,0,0
315,1765227145649,1502,0,0,0,0,0,0,0
316,1765227146284,1526,0,0,0,0,0,0,0
317,1765227146300,1522,0,0,0,0,0,0,0
318,1765227146341,1520,0,0,0,0,0,0,0
319,1765227146375,1526,0,0,0,0,0,0,0
320,1765227146444,1530,0,0,0,0,0,0,0
321,1765227146603,1532,0,0,0,0,0,0,0
322,1765227146828,1541,0,0,0,0,0,0,0
323,1765227146912,1543,0,0,0,0,0,0,0
324,1765227147128,1541,0,0,0,0,0,0,0
325,1765227147344,1551,0,0,0,0,0,0,0
326,1765227147578,1545,0,0,0,0,0,0,0
327,1765227147728,1555,0,0,0,0,0,0,0
328,1765227147902,1548,0,0,0,0,0,0,0
329,1765227148052,1546,0,0,0,0,0,0,0
330,1765227148427,1561,0,0,0,0,0,0,0
331,1765227148570,1566,0,0,0,0,0,0,0
332,1765227148719,1572,0,0,0,0,0,0,0
333,1765227149168,1561,0,0,0,0,0,0,0
334,1765227149268,1551,0,0,0,0,0,0,0
335,1765227149593,1570,0,0,0,0,0,0,0
336,1765227149794,1578,0,0,0,0,0,0,0
337,1765227149911,1572,0,0,0,0,0,0,0
338,1765227150294,1566,0,0,0,0,0,0,0
339,1765227150419,1570,0,0,0,0,0,0,0
340,1765227150660,1568,0,0,0,0,0,0,0
341,1765227150785,1578,0,0,0,0,0,0,0
342,1765227151018,1573,0,0,0,0,0,0,0
343,1765227151128,1566,0,0,0,0,0,0,0
344,1765227151311,1563,0,0,0,0,0,0,0
345,1765227151469,1568,0,0,0,0,0,0,0
346,1765227151702,1574,0,0,0,0,0,0,0
347,1765227151798,1582,0,0,0,0,0,0,0
348,1765227152144,1570,0,0,0,0,0,0,0
349,1765227152195,1565,0,0,0,0,0,0,0
350,1765227152520,1563,0,0,0,0,0,0,0
351,1765227152644,1580,0,0,0,0,0,0,0
352,1765227152836,1576,0,0,0,0,0,0,0
353,1765227152945,1568,0,0,0,0,0,0,0
354,1765227153194,1574,0,0,0,0,0,0,0
355,1765227153294,1574,0,0,0,0,0,0,0
356,1765227153420,1572,0,0,0,0,0,0,0
357,1765227153635,1576,0,0,0,0,0,0,0
358,1765227153720,1574,0,0,0,0,0,0,0
359,1765227153861,1576,0,0,0,0,0,0,0
360,1765227154059,1574,0,0,0,0,0,0,0
361,1765227154345,1569,0,0,0,0,0,0,0
362,1765227154453,1570,0,0,0,0,0,0,0
363,1765227154568,1574,0,0,0,0,0,0,0
364,1765227154752,1563,0,0,0,0,0,0,0
365,1765227154852,1561,0,0,0,0,0,0,0
366,1765227155110,1568,0,0,0,0,0,0,0
367,1765227155293,1576,0,0,0,0,0,0,0
368,1765227155444,1568,0,0,0,0,0,0,0
369,1765227156169,1572,0,0,0,0,0,0,0
370,1765227156370,1568,0,0,0,0,0,0,0
371,1765227156477,1565,0,0,0,0,0,0,0
372,1765227156660,1568,0,0,0,0,0,0,0
373,1765227156761,1582,0,0,0,0,0,0,0
374,1765227156811,1576,0,0,0,0,0,0,0
375,1765227157000,1580,0,0,0,0,0,0,0
376,1765227157095,1568,0,0,0,0,0,0,0
377,1765227157294,1570,0,0,0,0,0,0,0
378,1765227157849,1578,0,0,0,0,0,0,0
379,1765227157857,1572,0,0,0,0,0,0,0
380,1765227157899,1563,0,0,0,0,0,0,0
381,1765227157916,1568,0,0,0,0,0,0,0
382,1765227158160,1586,0,0,0,0,0,0,0
383,1765227158377,1576,0,0,0,0,0,0,0
384,1765227158612,1576,0,0,0,0,0,0,0
385,1765227158821,1582,0,0,0,0,0,0,0
386,1765227158905,1576,0,0,0,0,0,0,0
387,1765227159137,1582,0,0,0,0,0,0,0
388,1765227159555,1578,0,0,0,0,0,0,0
389,1765227159630,1572,0,0,0,0,0,0,0
390,1765227159862,1572,0,0,0,0,0,0,0
391,1765227160013,1574,0,0,0,0,0,0,0
392,1765227160313,1576,0,0,0,0,0,0,0
393,1765227160388,1578,0,0,0,0,0,0,0
394,1765227160603,1582,0,0,0,0,0,0,0
395,1765227160771,1578,0,0,0,0,0,0,0
396,1765227160945,1582,0,0,0,0,0,0,0
397,1765227161104,1561,0,0,0,0,0,0,0
398,1765227161155,1578,0,0,0,0,0,0,0
399,1765227161296,1578,0,0,0,0,0,0,0
400,1765227161487,1582,0,0,0,0,0,0,0
401,1765227161629,1578,0,0,0,0,0,0,0
402,1765227161862,1574,0,0,0,0,0,0,0
403,1765227162087,1576,0,0,0,0,0,0,0
404,1765227162246,1576,0,0,0,0,0,0,0
405,1765227162387,1578,0,0,0,0,0,0,0
406,1765227162612,1572,0,0,0,0,0,0,0
407,1765227162754,1574,0,0,0,0,0,0,0
408,1765227162953,1576,0,0,0,0,0,0,0
409,1765227163086,1582,0,0,0,0,0,0,0
410,1765227163295,1574,0,0,0,0,0,0,0
411,1765227163379,1584,0,0,0,0,0,0,0
412,1765227163832,1580,0,0,0,0,0,0,0
413,1765227164025,1580,0,0,0,0,0,0,0
414,1765227164125,1580,0,0,0,0,0,0,0
415,1765227164343,1578,0,0,0,0,0,0,0
416,1765227164537,1574,0,0,0,0,0,0,0
417,1765227164745,1580,0,0,0,0,0,0,0
418,1765227164837,1572,0,0,0,0,0,0,0
419,1765227164920,1580,0,0,0,0,0,0,0
420,1765227165036,1576,0,0,0,0,0,0,0
421,1765227165228,1586,0,0,0,0,0,0,0
422,1765227165677,1582,0,0,0,0,0,0,0
423,1765227165820,1580,0,0,0,0,0,0,0
424,1765227165969,1576,0,0,0,0,0,0,0
425,1765227166361,1584,0,0,0,0,0,0,0
426,1765227166428,1578,0,0,0,0,0,0,0
427,1765227166654,1582,0,0,0,0,0,0,0
428,1765227166787,1580,0,0,0,0,0,0,0
429,1765227167094,1574,0,0,0,0,0,0,0
430,1765227167211,1584,0,0,0,0,0,0,0
431,1765227167436,1584,0,0,0,0,0,0,0
432,1765227167537,1584,0,0,0,0,0,0,0
433,1765227167762,1576,0,0,0,0,0,0,0
434,1765227167903,1586,0,0,0,0,0,0,0
435,1765227168153,1574,0,0,0,0,0,0,0
436,1765227168791,1582,0,0,0,0,0,0,0
437,1765227168832,1578,0,0,0,0,0,0,0
438,1765227168872,1578,0,0,0,0,0,0,0
439,1765227168942,1576,0,0,0,0,0,0,0
440,1765227169018,1586,0,0,0,0,0,0,0
441,1765227169394,1574,0,0,0,0,0,0,0
442,1765227169610,1578,0,0,0,0,0,0,0
443,1765227169718,1582,0,0,0,0,0,0,0
444,1765227169902,1580,0,0,0,0,0,0,0
445,1765227170086,1580,0,0,0,0,0,0,0
446,1765227170286,1584,0,0,0,0,0,0,0
447,1765227170460,1580,0,0,0,0,0,0,0
448,1765227170519,1576,0,0,0,0,0,0,0
449,1765227170711,1582,0,0,0,0,0,0,0
450,1765227170852,1584,0,0,0,0,0,0,0
451,1765227171069,1584,0,0,0,0,0,0,0
452,1765227171227,1582,0,0,0,0,0,0,0
453,1765227171443,1582,0,0,0,0,0,0,0
454,1765227171577,1584,0,0,0,0,0,0,0
455,1765227171752,1582,0,0,0,0,0,0,0
456,1765227171950,1580,0,0,0,0,0,0,0
457,1765227172227,1591,0,0,0,0,0,0,0
458,1765227172318,1574,0,0,0,0,0,0,0
459,1765227172401,1582,0,0,0,0,0,0,0
460,1765227172509,1576,0,0,0,0,0,0,0
461,1765227172693,1584,0,0,0,0,0,0,0
462,1765227172910,1586,0,0,0,0,0,0,0
463,1765227173110,1582,0,0,0,0,0,0,0
464,1765227173192,1584,0,0,0,0,0,0,0
465,1765227173401,1588,0,0,0,0,0,0,0
466,1765227173536,1580,0,0,0,0,0,0,0
467,1765227173774,1578,0,0,0,0,0,0,0
468,1765227174019,1586,0,0,0,0,0,0,0
469,1765227174152,1576,0,0,0,0,0,0,0
470,1765227174234,1582,0,0,0,0,0,0,0
471,1765227174309,1574,0,0,0,0,0,0,0
472,1765227174527,1584,0,0,0,0,0,0,0
473,1765227174726,1576,0,0,0,0,0,0,0
474,1765227174945,1584,0,0,0,0,0,0,0
475,1765227175017,1582,0,0,0,0,0,0,0
476,1765227175234,1582,0,0,0,0,0,0,0
477,1765227175477,1584,0,0,0,0,0,0,0
478,1765227175702,1582,0,0,0,0,0,0,0
479,1765227175758,1586,0,0,0,0,0,0,0
480,1765227175984,1580,0,0,0,0,0,0,0
481,1765227176083,1584,0,0,0,0,0,0,0
482,1765227176109,1582,0,0,0,0,0,0,0
483,1765227176284,1591,0,0,0,0,0,0,0
484,1765227176443,1584,0,0,0,0,0,0,0
485,1765227176687,1586,0,0,0,0,0,0,0
486,1765227176826,1590,0,0,0,0,0,0,0
487,1765227176985,1586,0,0,0,0,0,0,0
488,1765227177228,1584,0,0,0,0,0,0,0
489,1765227177445,1586,0,0,0,0,0,0,0
490,1765227177568,1584,0,0,0,0,0,0,0
491,1765227177785,1586,0,0,0,0,0,0,0
492,1765227177919,1582,0,0,0,0,0,0,0
493,1765227178159,1584,0,0,0,0,0,0,0
494,1765227178268,1582,0,0,0,0,0,0,0
495,1765227178510,1585,0,0,0,0,0,0,0
496,1765227178935,1591,0,0,0,0,0,0,0
497,1765227179012,1584,0,0,0,0,0,0,0
498,1765227179765,1582,0,0,0,0,0,0,0
499,1765227179817,1586,0,0,0,0,0,0,0
500,1765227179842,1588,0,0,0,0,0,0,0
501,1765227179985,1585,0,0,0,0,0,0,0
502,1765227180109,1590,0,0,0,0,0,0,0
503,1765227180343,1588,0,0,0,0,0,0,0
504,1765227180502,1590,0,0,0,0,0,0,0
505,1765227180810,1590,0,0,0,0,0,0,0
506,1765227180885,1584,0,0,0,0,0,0,0
507,1765227181111,1586,0,0,0,0,0,0,0
508,1765227181252,1592,0,0,0,0,0,0,0
509,1765227181469,1591,0,0,0,0,0,0,0
510,1765227181577,1584,0,0,0,0,0,0,0
511,1765227181935,1586,0,0,0,0,0,0,0
512,1765227182027,1590,0,0,0,0,0,0,0
513,1765227182310,1586,0,0,0,0,0,0,0
514,1765227182443,1586,0,0,0,0,0,0,0
515,1765227182668,1588,0,0,0,0,0,0,0
516,1765227182770,1588,0,0,0,0,0,0,0
517,1765227183153,1586,0,0,0,0,0,0,0
518,1765227183377,1591,0,0,0,0,0,0,0
519,1765227183444,1590,0,0,0,0,0,0,0
520,1765227183635,1587,0,0,0,0,0,0,0
521,1765227183827,1584,0,0,0,0,0,0,0
522,1765227184103,1584,0,0,0,0,0,0,0
523,1765227184201,1588,0,0,0,0,0,0,0
524,1765227184269,1586,0,0,0,0,0,0,0
525,1765227184351,1588,0,0,0,0,0,0,0
526,1765227184559,1580,0,0,0,0,0,0,0
527,1765227184668,1584,0,0,0,0,0,0,0
528,1765227185018,1583,0,0,0,0,0,0,0
529,1765227185218,1590,0,0,0,0,0,0,0
530,1765227185319,1588,0,0,0,0,0,0,0
531,1765227185768,1576,0,0,0,0,0,0,0
532,1765227185918,1578,0,0,0,0,0,0,0
533,1765227186059,1588,0,0,0,0,0,0,0
534,1765227186102,1582,0,0,0,0,0,0,0
535,1765227186202,1590,0,0,0,0,0,0,0
536,1765227186418,1584,0,0,0,0,0,0,0
537,1765227186544,1588,0,0,0,0,0,0,0
538,1765227186718,1580,0,0,0,0,0,0,0
539,1765227186924,1586,0,0,0,0,0,0,0
540,1765227187038,1588,0,0,0,0,0,0,0
541,1765227187204,1586,0,0,0,0,0,0,0
542,1765227187325,1580,0,0,0,0,0,0,0
543,1765227187543,1586,0,0,0,0,0,0,0
544,1765227187693,1576,0,0,0,0,0,0,0
545,1765227187876,1580,0,0,0,0,0,0,0
546,1765227187976,1588,0,0,0,0,0,0,0
547,1765227188093,1582,0,0,0,0,0,0,0
548,1765227188343,1582,0,0,0,0,0,0,0
549,1765227188417,1588,0,0,0,0,0,0,0
550,1765227188785,1583,0,0,0,0,0,0,0
551,1765227188877,1588,0,0,0,0,0,0,0
552,1765227189150,1582,0,0,0,0,0,0,0
553,1765227189285,1580,0,0,0,0,0,0,0
554,1765227189477,1591,0,0,0,0,0,0,0
555,1765227189576,1586,0,0,0,0,0,0,0
556,1765227189784,1588,0,0,0,0,0,0,0
