index,date,SLAVE_5,SLAVE_6,OVERVOLTAGE,UNDERVOLTAGE,1,2,3,4
198,1765227728896,0,0,0,0,0,0,0,0
199,1765227732146,0,0,0,0,0,0,0,0
200,1765227733960,0,0,0,0,0,0,0,0
201,1765227735528,0,0,0,0,0,0,0,0
202,1765227735728,0,0,0,0,0,0,0,0
203,1765227737351,0,0,0,0,0,0,0,0
204,1765227737511,0,0,0,0,0,0,0,0
205,1765227739097,0,0,0,0,0,0,0,0
206,1765227740929,0,0,0,0,0,0,0,0
207,1765227742827,0,0,0,0,0,0,0,0
208,1765227743017,0,0,0,0,0,0,0,0
209,1765227746343,0,0,0,0,0,0,0,0
210,1765227747859,0,0,0,0,0,0,0,0
211,1765227748034,0,0,0,0,0,0,0,0
212,1765227749658,0,0,0,0,0,0,0,0
213,1765227749800,0,0,0,0,0,0,0,0
214,1765227754678,0,0,0,0,0,0,0,0
215,1765227754859,0,0,0,0,0,0,0,0
216,1765227756435,0,0,0,0,0,0,0,0
217,1765227758176,0,0,0,0,0,0,0,0
218,1765227759734,0,0,0,0,0,0,0,0
219,1765227759894,0,0,0,0,0,0,0,0
220,1765227761501,0,0,0,0,0,0,0,0
221,1765227763222,0,0,0,0,0,0,0,0
222,1765227765021,0,0,0,0,0,0,0,0
223,1765227766522,0,0,0,0,0,0,0,0
224,1765227766695,0,0,0,0,0,0,0,0
225,1765227768345,0,0,0,0,0,0,0,0
226,1765227768497,0,0,0,0,0,0,0,0
227,1765227771888,0,0,0,0,0,0,0,0
228,1765227774029,0,0,0,0,0,0,0,0
229,1765227775429,0,0,0,0,0,0,0,0
230,1765227777105,0,0,0,0,0,0,0,0
231,1765227777306,0,0,0,0,0,0,0,0
232,1765227778879,0,0,0,0,0,0,0,0
233,1765227779056,0,0,0,0,0,0,0,0
234,1765227780678,0,0,0,0,0,0,0,0
235,1765227782354,0,0,0,0,0,0,0,0
236,1765227784111,0,0,0,0,0,0,0,0
237,1765227785651,0,0,0,0,0,0,0,0
238,1765227787377,0,0,0,0,0,0,0,0
239,1765227788902,0,0,0,1,0,0,0,0
240,1765227789076,0,0,0,0,0,0,0,0
241,1765227790635,0,0,0,0,0,0,0,0
242,1765227792377,0,0,0,0,0,0,0,0
243,1765227794076,0,0,0,1,0,0,0,0
244,1765227796288,0,0,0,0,0,0,0,0
245,1765227796322,0,0,0,0,0,0,0,0
246,1765227797376,0,0,0,0,0,0,0,0
247,1765227799151,0,0,0,0,0,0,0,0
248,1765227800667,0,0,0,0,0,0,0,0
249,1765227802457,0,0,0,0,0,0,0,0
250,1765227804169,16576,54980,37951,27453,0,0,0,0
251,1765227805791,0,0,0,0,0,0,0,0
252,1765227805957,0,0,0,0,0,0,0,0
253,1765227807780,0,0,0,0,0,0,0,0
254,1765227807814,0,0,0,0,0,0,0,0
255,1765227809350,0,0,0,0,0,0,0,0
256,1765227811247,0,0,0,0,0,0,0,0
257,1765227811457,0,0,0,0,0,0,0,0
258,1765227812988,0,0,0,0,0,0,0,0
259,1765227814732,0,0,0,0,0,0,0,0
260,1765227817915,0,0,0,0,0,0,0,0
261,1765227819442,0,0,0,0,0,0,0,0
262,1765227821199,0,0,0,0,0,0,0,0
263,1765227822908,0,0,0,0,0,0,0,0
264,1765227824484,0,0,0,0,0,0,0,0
265,1765227824607,0,0,0,0,0,0,0,0
266,1765227826208,0,0,0,0,0,0,0,0
267,1765227827941,0,0,0,0,0,0,0,0
268,1765227829804,0,0,0,0,0,0,0,0
269,1765227831200,0,0,0,0,0,0,0,0
270,1765227834449,0,0,0,0,0,0,0,0
271,1765227836250,0,0,0,0,0,0,0,0
272,1765227837957,0,0,0,0,0,0,0,0
273,1765227839595,0,0,0,0,0,0,0,0
274,1765227839757,0,0,0,0,0,0,0,0
275,1765227841366,0,0,0,0,0,0,0,0
276,1765227841557,0,0,0,0,0,0,0,0
277,1765227843147,0,0,0,1,0,0,0,0
278,1765227843314,0,0,0,2,0,0,0,0
279,1765227844973,0,0,0,0,0,0,0,0
280,1765227845148,0,0,0,0,0,0,0,0
281,1765227846743,0,0,0,0,0,0,0,0
282,1765227848565,0,0,0,0,0,0,0,0
283,1765227850237,0,0,0,0,0,0,0,0
284,1765227852159,0,0,0,0,0,0,0,0
285,1765227852192,0,0,0,0,0,0,0,0
286,1765227853522,0,0,0,0,0,0,0,0
287,1765227855286,0,0,0,0,0,0,0,0
288,1765227856845,0,0,0,0,0,0,0,0
289,1765227857024,0,0,0,0,0,0,0,0
290,1765227861459,0,0,0,0,0,0,0,0
291,1765227862997,0,0,0,0,0,0,0,0
292,1765227865273,0,0,0,0,0,0,0,0
293,1765227866541,0,0,0,0,0,0,0,0
294,1765227868381,0,0,0,0,0,0,0,0
295,1765227870222,0,0,0,0,0,0,0,0
296,1765227872024,0,0,0,0,0,0,0,0
297,1765227873904,0,0,0,0,0,0,0,0
298,1765227876195,0,0,0,0,0,0,0,0
299,1765227877557,0,0,0,0,0,0,0,0
300,1765227879288,0,0,0,0,0,0,0,0
301,1765227880905,0,0,0,0,0,0,0,0
302,1765227881040,0,0,0,0,0,0,0,0
303,1765227882632,0,0,0,0,0,0,0,0
304,1765227882821,0,0,0,0,0,0,0,0
305,1765227884385,0,0,0,0,0,0,0,0
306,1765227886131,0,0,0,0,0,0,0,0
307,1765227887682,0,0,0,0,0,0,0,0
308,1765227887833,0,0,0,0,0,0,0,0
309,1765227889484,0,0,0,0,0,0,0,0
310,1765227891165,0,0,0,0,0,0,0,0
311,1765227892798,0,1536,1536,0,0,0,0,0
312,1765227894480,0,0,0,0,0,0,0,0
313,1765227896249,0,0,0,0,0,0,0,0
314,1765227898489,0,0,0,0,0,0,0,0
315,1765227899531,0,0,0,0,0,0,0,0
316,1765227901275,0,0,0,0,0,0,0,0
317,1765227903056,0,0,0,0,0,0,0,0
318,1765227904914,0,0,0,0,0,0,0,0
319,1765227906747,0,0,0,0,0,0,0,0
320,1765227908598,0,0,0,0,0,0,0,0
321,1765227910480,0,0,0,0,0,0,0,0
322,1765227910688,0,0,0,0,0,0,0,0
323,1765227912339,0,0,0,0,0,0,0,0
324,1765227912487,0,0,0,0,0,0,0,0
325,1765227914128,0,0,0,0,0,0,0,0
326,1765227915837,0,0,0,0,0,0,0,0
327,1765227917627,0,0,0,0,0,0,0,0
328,1765227919341,0,0,0,0,0,0,0,0
329,1765227920954,0,0,0,0,0,0,0,0
330,1765227934079,0,0,0,0,0,0,0,0
331,1765227935604,0,0,0,0,0,0,0,0
332,1765227937413,0,0,0,0,0,0,0,0
333,1765227938922,0,0,0,0,0,0,0,0
334,1765227939078,0,0,0,0,0,0,0,0
335,1765227940921,0,0,0,0,0,0,0,0
336,1765227942491,0,0,0,0,0,0,0,0
337,1765227942691,0,0,0,0,0,0,0,0
338,1765227944349,0,0,0,0,0,0,0,0
339,1765227944524,0,0,0,0,0,0,0,0
340,1765227946207,0,0,0,0,0,0,0,0
341,1765227946424,0,0,0,0,0,0,0,0
342,1765227948233,0,0,0,0,0,0,0,0
343,1765227960685,0,0,0,0,0,0,0,0
344,1765227961959,0,0,0,0,0,0,0,0
345,1765227963761,0,0,0,0,0,0,0,0
346,1765227964379,0,0,0,0,0,0,0,0
347,1765227965605,0,0,0,0,0,0,0,0
348,1765227968038,0,0,0,0,0,0,0,0
349,1765227969047,0,0,0,0,0,0,0,0
350,1765227969200,0,0,0,0,0,0,0,0
351,1765227970247,0,0,0,0,0,0,0,0
352,1765227970424,0,0,0,0,0,0,0,0
353,1765227971487,0,0,0,0,0,0,0,0
354,1765227971637,0,0,0,0,0,0,0,0
355,1765227972629,0,0,0,0,0,0,0,0
356,1765227973886,0,0,0,0,0,0,0,0
357,1765227975140,0,0,0,0,0,0,0,0
358,1765227976348,0,0,0,0,0,0,0,0
359,1765227977702,0,0,0,0,0,0,0,0
360,1765227978924,0,0,0,0,0,0,0,0
361,1765227980272,0,0,0,0,0,0,0,0
362,1765227980488,0,0,0,0,0,0,0,0
363,1765227981539,0,0,0,0,0,0,0,0
364,1765227981722,0,0,0,0,0,0,0,0
365,1765227983048,0,0,0,0,0,0,0,0
366,1765227984331,0,0,0,0,0,0,0,0
367,1765227985742,0,0,0,0,0,0,0,0
368,1765227986823,0,0,0,0,0,0,0,0
369,1765227987830,0,0,0,0,0,0,0,0
370,1765227987980,0,0,0,0,0,0,0,0
371,1765227989064,0,0,0,0,0,0,0,0
372,1765227991472,0,0,0,0,0,0,0,0
373,1765227992729,0,0,0,336,0,0,0,0
374,1765227993875,0,0,0,0,0,0,0,0
375,1765227995137,0,0,0,0,0,0,0,0
376,1765227996337,0,0,0,0,0,0,0,0
377,1765227997553,0,0,0,0,0,0,0,0
378,1765227998804,0,0,0,0,0,0,0,0
379,1765228031000,0,0,0,0,0,0,0,0
380,1765228032260,0,0,0,0,0,0,0,0
381,1765228033452,0,0,0,0,0,0,0,0
382,1765228035892,0,0,0,0,0,0,0,0
383,1765228038318,0,0,0,0,0,0,0,0
384,1765228039508,0,0,0,0,0,0,0,0
385,1765228040534,0,0,0,0,0,0,0,0
386,1765228041174,0,0,0,0,0,0,0,0
387,1765228041807,0,0,0,0,0,0,0,0
388,1765228041974,0,0,0,0,0,0,0,0
389,1765228042999,0,0,0,0,0,0,0,0
390,1765228043174,0,0,0,0,0,0,0,0
391,1765228044284,0,0,0,0,0,0,0,0
392,1765228044483,0,0,0,0,0,0,0,0
393,1765228045524,0,0,0,0,0,0,0,0
394,1765228045699,0,0,0,0,0,0,0,0
395,1765228046799,0,0,0,0,0,0,0,0
396,1765228046992,0,0,0,0,0,0,0,0
397,1765228048099,0,0,0,0,0,0,0,0
398,1765228048273,0,0,0,0,0,0,0,0
399,1765228049311,0,0,0,0,0,0,0,0
400,1765228049507,0,0,0,0,0,0,0,0
401,1765228052213,0,0,0,0,0,0,0,0
402,1765228052253,0,0,0,0,0,0,0,0
403,1765228054605,0,0,0,0,0,0,0,0
404,1765228055623,0,0,0,0,0,0,0,0
405,1765228056864,0,0,0,0,0,0,0,0
406,1765228057031,0,0,0,0,0,0,0,0
407,1765228058014,0,0,0,0,0,0,0,0
408,1765228059231,0,0,0,0,0,0,0,0
409,1765228060440,0,0,0,0,0,0,0,0
410,1765228061622,0,0,0,0,0,0,0,0
411,1765228063116,0,0,0,0,0,0,0,0
412,1765228074094,0,0,0,0,0,0,0,0
413,1765228074914,0,0,0,0,0,0,0,0
414,1765228078507,0,0,0,0,0,0,0,0
415,1765228080306,0,0,0,0,0,0,0,0
416,1765228082181,0,0,0,0,0,0,0,0
417,1765228083972,0,0,0,0,0,0,0,0
418,1765228086085,0,0,0,0,0,0,0,0
419,1765228087307,0,0,0,0,0,0,0,0
420,1765228087483,0,0,0,0,0,0,0,0
421,1765228089040,0,0,0,0,0,0,0,0
422,1765228090832,0,0,0,0,0,0,0,0
423,1765228092515,0,0,0,0,0,0,0,0
424,1765228094184,0,0,0,0,0,0,0,0
425,1765228094340,0,0,0,0,0,0,0,0
426,1765228095873,0,0,0,0,0,0,0,0
427,1765228097650,0,0,0,0,0,0,0,0
428,1765228099177,0,0,0,0,0,0,0,0
429,1765228099361,0,0,0,0,0,0,0,0
430,1765228100943,0,0,0,0,0,0,0,0
431,1765228104384,0,0,0,0,0,0,0,0
432,1765228106015,0,0,0,0,0,0,0,0
433,1765228106200,0,0,0,0,0,0,0,0
434,1765228108059,0,0,0,0,0,0,0,0
435,1765228109475,0,0,0,0,0,0,0,0
436,1765228111232,0,0,0,0,0,0,0,0
437,1765228112866,0,0,0,0,0,0,0,0
438,1765228113007,0,0,0,0,0,0,0,0
439,1765228114624,0,0,0,0,0,0,0,0
440,1765228114807,0,0,0,0,0,0,0,0
441,1765228116390,0,0,0,0,0,0,0,0
442,1765228118123,0,0,0,0,0,0,0,0
443,1765228119641,0,0,0,80,0,0,0,0
444,1765228121369,0,0,0,0,0,0,0,0
445,1765228122915,0,0,0,0,0,0,0,0
446,1765228123055,0,0,0,0,0,0,0,0
447,1765228124656,0,0,0,0,0,0,0,0
448,1765228126333,0,0,0,0,0,0,0,0
449,1765228127959,0,0,0,0,0,0,0,0
450,1765228128117,0,0,0,0,0,0,0,0
451,1765228129623,0,0,0,0,0,0,0,0
452,1765228131404,0,0,0,0,0,0,0,0
453,1765228132928,0,0,0,0,0,0,0,0
454,1765228133103,0,0,0,0,0,0,0,0
455,1765228134673,0,0,0,0,0,0,0,0
456,1765228136420,0,0,0,0,0,0,0,0
457,1765228138129,0,0,0,0,0,0,0,0
458,1765228139748,0,0,0,0,0,0,0,0
459,1765228139906,0,0,0,0,0,0,0,0
460,1765228141822,0,0,0,0,0,0,0,0
461,1765228143312,0,0,0,0,0,0,0,0
462,1765228145070,0,0,0,0,0,0,0,0
463,1765228146870,0,0,0,0,0,0,0,0
464,1765228148435,0,0,0,0,0,0,0,0
465,1765228148636,0,0,0,0,0,0,0,0
466,1765228150261,0,0,0,0,0,0,0,0
467,1765228150410,0,0,0,0,0,0,0,0
468,1765228153813,0,0,0,0,0,0,0,0
469,1765228155224,0,0,0,0,0,0,0,0
470,1765228155398,0,0,0,0,0,0,0,0
471,1765228156889,0,0,0,0,0,0,0,0
472,1765228158508,0,0,0,0,0,0,0,0
473,1765228158641,0,0,0,0,0,0,0,0
474,1765228160150,0,0,0,0,0,0,0,0
475,1765228161905,0,0,0,0,0,0,0,0
476,1765228163455,0,0,0,0,0,0,0,0
477,1765228163631,0,0,0,0,0,0,0,0
478,1765228165220,0,0,0,0,0,0,0,0
479,1765228166931,0,0,0,0,0,0,0,0
480,1765228168522,0,0,0,0,0,0,0,0
481,1765228168670,0,0,0,0,0,0,0,0
482,1765228170255,0,0,0,0,0,0,0,0
483,1765228171945,0,0,0,0,0,0,0,0
484,1765228173556,0,0,0,0,0,0,0,0
485,1765228173760,0,0,0,0,0,0,0,0
486,1765228175844,0,0,0,0,0,0,0,0
487,1765228175881,0,0,0,0,0,0,0,0
488,1765228177132,0,0,0,0,0,0,0,0
489,1765228177307,0,0,0,0,0,0,0,0
490,1765228178943,0,0,0,0,0,0,0,0
491,1765228179124,0,0,0,0,0,0,0,0
492,1765228180793,0,0,0,0,0,0,0,0
493,1765228180983,0,0,0,0,0,0,0,0
494,1765228182641,0,0,0,0,0,0,0,0
495,1765228182847,0,0,0,0,0,0,0,0
496,1765228184611,0,0,0,0,0,0,0,0
497,1765228186774,0,0,0,0,0,0,0,0
498,1765228187890,0,0,0,0,0,0,0,0
499,1765228189515,0,0,0,0,0,0,0,0
500,1765228189649,0,0,0,0,0,0,0,0
501,1765228191189,0,0,0,0,0,0,0,0
502,1765228192933,0,0,0,0,0,0,0,0
503,1765228194522,0,0,0,0,0,0,0,0
504,1765228194713,0,0,0,0,0,0,0,0
505,1765228196272,0,0,0,0,0,0,0,0
506,1765228198044,0,0,0,0,0,0,0,0
507,1765228199769,0,0,0,0,0,0,0,0
508,1765228201554,0,0,0,0,0,0,0,0
509,1765228203043,0,0,0,0,0,0,0,0
510,1765228204869,0,0,0,0,0,0,0,0
511,1765228206600,0,0,0,0,0,0,0,0
512,1765228208643,0,0,0,0,0,0,0,0
513,1765228208683,0,0,0,0,0,0,0,0
514,1765228209947,0,0,0,0,0,0,0,0
515,1765228211718,0,0,0,0,0,0,0,0
516,1765228213615,0,0,0,0,0,0,0,0
517,1765228213806,0,0,0,0,0,0,0,0
518,1765228215406,0,0,0,0,0,0,0,0
519,1765228217297,0,0,0,0,0,0,0,0
520,1765228217465,0,0,0,0,0,0,0,0
521,1765228219607,0,0,0,0,0,0,0,0
522,1765228219641,0,0,0,0,0,0,0,0
523,1765228220886,0,0,0,0,0,0,0,0
524,1765228222644,0,0,0,0,0,0,0,0
525,1765228224187,0,0,0,0,0,0,0,0
526,1765228225953,0,0,0,0,0,0,0,0
527,1765228227652,0,0,0,0,0,0,0,0
528,1765228229446,0,0,0,0,0,0,0,0
529,1765228231008,0,0,0,0,0,0,0,0
530,1765228232742,0,0,0,0,0,0,0,0
531,1765228234484,0,0,0,0,0,0,0,0
532,1765228358334,0,0,0,0,0,0,0,0
533,1765228362449,0,0,0,0,0,0,0,0
534,1765228364678,0,0,0,0,0,0,0,0
535,1765228366033,0,0,0,0,0,0,0,0
536,1765228367540,0,0,0,0,0,0,0,0
537,1765228369331,0,0,0,0,0,0,0,0
538,1765228375589,0,0,0,0,0,0,0,0
539,1765228377296,0,0,0,0,0,0,0,0
540,1765228378949,0,0,0,0,0,0,0,0
541,1765228379104,0,0,0,0,0,0,0,0
542,1765228380654,0,0,0,0,0,0,0,0
543,1765228380854,0,0,0,0,0,0,0,0
544,1765228382514,0,0,0,0,0,0,0,0
545,1765228382680,0,0,0,0,0,0,0,0
546,1765228384545,0,0,0,0,0,0,0,0
547,1765228385370,0,0,0,0,0,0,0,0
548,1765228387012,0,0,0,0,0,0,0,0
549,1765228388719,0,0,0,0,0,0,0,0
550,1765228390509,0,0,0,0,0,0,0,0
551,1765228392016,0,0,0,0,0,0,0,0
552,1765228393792,0,0,0,0,0,0,0,0
553,1765228395508,0,0,0,0,0,0,0,0
554,1765228397117,0,0,0,0,0,0,0,0
555,1765228397258,0,0,0,0,0,0,0,0
556,1765228398919,0,0,0,0,0,0,0,0
557,1765228399095,0,0,0,0,0,0,0,0
558,1765228400703,0,0,0,0,0,0,0,0
559,1765228402787,0,0,0,0,0,0,0,0
560,1765228404385,0,0,0,0,0,0,0,0
561,1765228404586,0,0,0,0,0,0,0,0
562,1765228406300,0,0,0,0,0,0,0,0
563,1765228406457,0,0,0,0,0,0,0,0
564,1765228408027,0,0,0,0,0,0,0,0
565,1765228408222,0,0,0,0,0,0,0,0
566,1765228409799,0,0,0,0,0,0,0,0
567,1765228411561,0,0,0,0,0,0,0,0
568,1765228413144,0,0,0,0,0,0,0,0
569,1765228413300,0,0,0,0,0,0,0,0
570,1765228414976,0,0,0,0,0,0,0,0
571,1765228415145,0,0,0,0,0,0,0,0
572,1765228416673,0,0,0,0,0,0,0,0
573,1765228416870,0,0,0,0,0,0,0,0
574,1765228418480,0,0,0,0,0,0,0,0
575,1765228420633,0,0,0,0,0,0,0,0
576,1765228422000,0,0,0,0,0,0,0,0
577,1765228423587,0,0,0,0,0,0,0,0
