index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1765227022546,3.29,3.29,3.29,3.28,0,0,0,0
1,1765227024355,3.28,3.28,3.27,3.27,0,0,0,0
2,1765227026089,3.26,3.26,3.23,3.26,0,0,0,0
3,1765227027998,3.29,3.29,3.29,3.28,0,0,0,0
4,1765227029813,3.29,3.29,3.29,3.28,0,0,0,0
5,1765227031605,3.29,3.29,3.29,3.28,0,0,0,0
6,1765227033379,3.29,3.29,3.29,3.28,0,0,0,0
7,1765227034936,3.29,3.29,3.29,3.29,0,0,0,0
8,1765227035069,3.29,3.29,3.29,3.28,0,0,0,0
9,1765227036721,3.29,3.29,3.29,3.29,0,0,0,0
10,1765227036913,3.29,3.29,3.29,3.29,0,0,0,0
11,1765227038463,3.29,3.29,3.29,3.29,0,0,0,0
12,1765227040262,3.29,3.29,3.29,3.29,0,0,0,0
13,1765227041816,3.29,3.29,3.29,3.29,0,0,0,0
14,1765227041996,3.29,3.29,3.29,3.29,0,0,0,0
15,1765227043612,3.29,3.29,3.29,3.29,0,0,0,0
16,1765227043750,3.29,3.29,3.29,3.29,0,0,0,0
17,1765227045298,3.29,3.29,3.29,3.29,0,0,0,0
18,1765227047044,3.29,3.29,3.29,3.29,0,0,0,0
19,1765227048629,3.29,3.29,3.29,3.29,0,0,0,0
20,1765227048810,3.29,3.29,3.29,3.29,0,0,0,0
21,1765227050361,3.29,3.3,3.3,3.29,0,0,0,0
22,1765227052170,3.29,3.3,3.3,3.29,0,0,0,0
23,1765227053876,3.29,3.3,3.3,3.29,0,0,0,0
24,1765227055719,3.29,3.3,3.3,3.29,0,0,0,0
25,1765227057319,3.29,3.3,3.3,3.29,0,0,0,0
26,1765227057527,3.29,3.3,3.3,3.29,0,0,0,0
27,1765227059368,3.29,3.3,3.3,3.29,0,0,0,0
28,1765227061261,3.29,3.3,3.3,3.29,0,0,0,0
29,1765227063058,3.29,3.3,3.3,3.29,0,0,0,0
30,1765227066021,3.29,3.3,3.3,3.29,0,0,0,0
31,1765227066021,3.29,3.3,3.3,3.29,0,0,0,0
32,1765227066757,3.29,3.3,3.3,3.29,0,0,0,0
33,1765227068518,3.29,3.3,3.3,3.29,0,0,0,0
34,1765227070090,3.29,3.3,3.3,3.29,0,0,0,0
35,1765227070273,3.29,3.3,3.3,3.29,0,0,0,0
36,1765227071873,3.29,3.3,3.3,3.29,0,0,0,0
37,1765227072014,3.29,3.3,3.3,3.29,0,0,0,0
38,1765227073656,3.29,3.3,3.3,3.29,0,0,0,0
39,1765227073856,3.3,3.3,3.3,3.29,0,0,0,0
40,1765227147260,3.3,3.3,3.3,3.29,0,0,0,0
41,1765227148777,3.3,3.3,3.3,3.29,0,0,0,0
42,1765227148961,3.3,3.3,3.3,3.29,0,0,0,0
43,1765227150593,3.3,3.3,3.3,3.29,0,0,0,0
44,1765227150727,3.3,3.3,3.3,3.29,0,0,0,0
45,1765227152303,3.3,3.3,3.3,3.29,0,0,0,0
46,1765227154101,3.3,3.3,3.3,3.29,0,0,0,0
47,1765227158436,3.3,3.3,3.3,3.29,0,0,0,0
48,1765227160145,3.3,3.3,3.3,3.29,0,0,0,0
49,1765227161928,3.3,3.3,3.3,3.29,0,0,0,0
50,1765227163504,3.3,3.3,3.3,3.3,0,0,0,0
51,1765227163679,3.3,3.3,3.3,3.29,0,0,0,0
52,1765227165253,3.3,3.3,3.3,3.29,0,0,0,0
53,1765227167003,3.3,3.3,3.3,3.29,0,0,0,0
54,1765227168856,3.3,3.3,3.3,3.3,0,0,0,0
55,1765227168882,3.3,3.3,3.3,3.29,0,0,0,0
56,1765227170336,3.3,3.3,3.3,3.29,0,0,0,0
57,1765227170510,3.3,3.3,3.3,3.29,0,0,0,0
58,1765227172009,3.3,3.3,3.3,3.29,0,0,0,0
59,1765227173827,3.3,3.3,3.3,3.29,0,0,0,0
60,1765227175328,3.3,3.3,3.3,3.3,0,0,0,0
61,1765227175510,3.3,3.3,3.3,3.29,0,0,0,0
62,1765227177104,3.3,3.3,3.3,3.3,0,0,0,0
63,1765227178608,3.3,3.3,3.3,3.29,0,0,0,0
64,1765227178794,3.3,3.3,3.3,3.29,0,0,0,0
65,1765227180402,3.29,3.29,3.28,3.28,0,0,0,0
66,1765227180544,3.29,3.28,3.27,3.28,0,0,0,0
67,1765227182126,3.28,3.27,3.25,3.27,0,0,0,0
68,1765227183878,3.27,3.27,3.24,3.27,0,0,0,0
69,1765227185486,3.28,3.28,3.27,3.28,0,0,0,0
70,1765227185661,3.28,3.28,3.26,3.27,0,0,0,0
71,1765227187255,3.28,3.3,3.27,3.29,0,0,0,0
72,1765227187419,3.29,3.3,3.3,3.29,0,0,0,0
73,1765227189050,3.28,3.28,3.27,3.28,0,0,0,0
74,1765227189217,3.28,3.27,3.25,3.27,0,0,0,0
75,1765227190793,3.28,3.28,3.26,3.28,0,0,0,0
76,1765227192641,3.29,3.3,3.29,3.29,0,0,0,0
77,1765227194335,3.27,3.26,3.23,3.26,0,0,0,0
78,1765227195884,3.28,3.28,3.26,3.27,0,0,0,0
79,1765227197563,3.28,3.28,3.26,3.27,0,0,0,0
80,1765227199108,3.28,3.27,3.25,3.27,0,0,0,0
81,1765227199240,3.26,3.25,3.21,3.25,0,0,0,0
82,1765227200829,3.26,3.25,3.21,3.25,0,0,0,0
83,1765227202521,3.26,3.25,3.21,3.25,0,0,0,0
84,1765227204124,3.25,3.25,3.21,3.25,0,0,0,0
85,1765227204319,3.26,3.25,3.21,3.25,0,0,0,0
86,1765227205813,3.27,3.27,3.24,3.26,0,0,0,0
87,1765227207603,3.27,3.27,3.25,3.27,0,0,0,0
88,1765227209107,3.27,3.27,3.25,3.27,0,0,0,0
89,1765227209280,3.27,3.27,3.25,3.26,0,0,0,0
90,1765227210927,3.27,3.27,3.25,3.27,0,0,0,0
91,1765227213017,3.26,3.26,3.24,3.26,0,0,0,0
92,1765227214375,3.26,3.25,3.22,3.25,0,0,0,0
93,1765227215959,3.26,3.25,3.22,3.25,0,0,0,0
94,1765227216157,3.25,3.24,3.2,3.25,0,0,0,0
95,1765227219529,3.25,3.24,3.2,3.24,0,0,0,0
96,1765227221252,3.25,3.25,3.22,3.25,0,0,0,0
97,1765227223098,3.26,3.25,3.23,3.25,0,0,0,0
98,1765227224662,3.26,3.27,3.25,3.26,0,0,0,0
99,1765227224888,3.27,3.27,3.25,3.26,0,0,0,0
100,1765227226751,3.28,0.11,0.21,3.26,0,0,0,0
101,1765227228296,3.17,3.12,2.98,3.12,0,0,0,0
102,1765227228476,3.19,3.16,3.04,3.15,0,0,0,0
103,1765227230059,3.27,3.28,3.28,3.27,0,0,0,0
104,1765227231810,3.28,3.28,3.28,3.27,0,0,0,0
105,1765227233535,3.28,3.28,3.28,3.28,0,0,0,0
106,1765227235388,3.28,3.28,3.28,3.28,0,0,0,0
107,1765227235449,3.28,3.29,3.28,3.28,0,0,0,0
108,1765227236876,3.28,3.29,3.28,3.28,0,0,0,0
109,1765227238682,3.28,3.29,3.29,3.28,0,0,0,0
110,1765227240203,3.28,3.29,3.29,3.28,0,0,0,0
111,1765227240413,3.28,3.29,3.29,3.28,0,0,0,0
112,1765227242004,3.28,3.29,3.29,3.28,0,0,0,0
113,1765227242138,3.28,3.29,3.29,3.28,0,0,0,0
114,1765227243739,3.28,3.29,3.29,3.28,0,0,0,0
115,1765227245499,3.28,3.29,3.29,3.28,0,0,0,0
116,1765227247300,3.29,3.29,3.29,3.28,0,0,0,0
117,1765227248866,3.29,3.29,3.29,3.28,0,0,0,0
118,1765227249017,3.29,3.29,3.29,3.28,0,0,0,0
119,1765227250666,3.29,3.29,3.29,3.28,0,0,0,0
120,1765227250842,3.29,3.29,3.29,3.28,0,0,0,0
121,1765227252408,3.29,3.29,3.29,3.28,0,0,0,0
122,1765227254240,3.29,3.29,3.29,3.28,0,0,0,0
123,1765227256047,3.29,3.29,3.29,3.28,0,0,0,0
124,1765227257870,3.29,3.29,3.29,3.28,0,0,0,0
125,1765227259720,3.29,3.29,3.29,3.28,0,0,0,0
126,1765227259927,3.29,3.29,3.29,3.28,0,0,0,0
127,1765227261527,3.29,3.29,3.29,3.29,0,0,0,0
128,1765227266143,3.29,3.29,3.29,3.29,0,0,0,0
129,1765227266319,3.29,3.29,3.29,3.29,0,0,0,0
130,1765227268002,3.29,3.29,3.29,3.29,0,0,0,0
131,1765227268226,3.29,3.29,3.29,3.29,0,0,0,0
132,1765227270056,3.29,3.29,3.29,3.29,0,0,0,0
133,1765227271697,3.29,3.29,3.29,3.29,0,0,0,0
134,1765227276370,3.29,3.29,3.29,3.29,0,0,0,0
135,1765227277904,3.29,3.29,3.3,3.29,0,0,0,0
136,1765227278053,3.29,3.29,3.3,3.29,0,0,0,0
137,1765227279661,3.29,3.29,3.3,3.29,0,0,0,0
138,1765227281402,3.29,3.3,3.3,3.29,0,0,0,0
139,1765227283161,3.29,3.3,3.3,3.29,0,0,0,0
140,1765227285010,3.29,3.3,3.3,3.29,0,0,0,0
141,1765227286803,3.29,3.3,3.3,3.29,0,0,0,0
142,1765227288726,3.29,3.3,3.3,3.29,0,0,0,0
143,1765227290548,3.29,3.3,3.3,3.29,0,0,0,0
144,1765227292406,3.29,3.3,3.3,3.29,0,0,0,0
145,1765227294158,3.29,3.29,3.28,3.28,0,0,0,0
146,1765227295685,3.28,3.28,3.27,3.28,0,0,0,0
147,1765227295812,3.28,3.28,3.26,3.27,0,0,0,0
148,1765227297408,3.28,3.27,3.25,3.27,0,0,0,0
149,1765227299097,3.28,3.28,3.26,3.27,0,0,0,0
150,1765227300698,3.28,3.28,3.27,3.28,0,0,0,0
151,1765227300849,3.28,3.28,3.27,3.28,0,0,0,0
152,1765227302365,3.29,3.29,3.29,3.29,0,0,0,0
153,1765227304205,3.29,3.29,3.29,3.29,0,0,0,0
154,1765227305679,3.29,3.29,3.29,3.29,0,0,0,0
155,1765227305870,3.29,3.29,3.29,3.29,0,0,0,0
156,1765227307474,3.29,3.29,3.29,3.29,0,0,0,0
157,1765227309189,3.29,3.29,3.28,3.28,0,0,0,0
158,1765227310770,3.28,3.28,3.27,3.28,0,0,0,0
159,1765227310925,3.28,3.28,3.27,3.28,0,0,0,0
160,1765227312542,3.29,3.29,3.29,3.29,0,0,0,0
161,1765227312716,3.29,3.29,3.29,3.29,0,0,0,0
162,1765227314268,3.29,3.29,3.29,3.29,0,0,0,0
163,1765227316022,3.29,3.29,3.3,3.29,0,0,0,0
164,1765227317597,3.29,3.29,3.3,3.29,0,0,0,0
165,1765227317761,3.29,3.29,3.29,3.28,0,0,0,0
166,1765227319398,3.29,3.29,3.28,3.28,0,0,0,0
167,1765227319541,3.28,3.28,3.27,3.28,0,0,0,0
168,1765227321114,3.28,3.28,3.26,3.27,0,0,0,0
169,1765227322940,3.27,3.26,3.24,3.26,0,0,0,0
170,1765227324739,3.29,3.29,3.29,3.28,0,0,0,0
171,1765227326552,3.29,3.29,3.29,3.29,0,0,0,0
172,1765227328403,3.29,3.29,3.29,3.29,0,0,0,0
173,1765227329918,3.29,3.29,3.29,3.29,0,0,0,0
174,1765227330085,3.29,3.29,3.29,3.29,0,0,0,0
175,1765227331735,3.29,3.29,3.29,3.29,0,0,0,0
176,1765227331902,3.29,3.29,3.29,3.29,0,0,0,0
177,1765227333485,3.29,3.29,3.3,3.29,0,0,0,0
178,1765227696396,3.31,3.31,3.31,3.3,0,0,0,0
179,1765227697941,3.31,3.31,3.31,3.3,0,0,0,0
180,1765227698116,3.31,3.31,3.31,3.3,0,0,0,0
181,1765227699790,3.31,3.31,3.31,3.3,0,0,0,0
182,1765227699948,3.31,3.31,3.31,3.3,0,0,0,0
183,1765227701591,3.31,3.31,3.31,3.3,0,0,0,0
184,1765227701799,3.31,3.31,3.31,3.3,0,0,0,0
185,1765227703648,3.31,3.31,3.31,3.3,0,0,0,0
