index,date,CELL1,CELL2,CELL3,CELL4
0,1782673576216,0.14999999999999999,0,0.14999999999999999,0
1,1782674144492,3.2799999999999998,3.3300000000000001,3.21,3.29
2,1782674146127,3.2799999999999998,3.3300000000000001,3.21,3.29
3,1782674151626,3.2799999999999998,3.3300000000000001,3.21,3.29
4,1782674158176,3.2799999999999998,3.3300000000000001,3.21,3.29
5,1782677016919,3.2599999999999998,3.3300000000000001,3.1699999999999999,3.27
