index,date,LEFT_MOTOR_CURRENT
2790,1782669795725,216
2791,1782669796326,0
2792,1782669796742,0
2793,1782669797343,0
2794,1782669797643,0
2795,1782669798293,0
2796,1782669799309,0
2797,1782669799594,0
2798,1782669800159,0
2799,1782669800527,0
2800,1782669801460,0
2801,1782669801859,0
2802,1782669802076,0
2803,1782669802326,0
2804,1782669802759,0
2805,1782669803726,0
2806,1782669805292,0
2807,1782669806344,0
2808,1782669807043,0
2809,1782669807326,0
2810,1782669807910,0
2811,1782669808326,0
2812,1782669808910,0
2813,1782669809260,0
2814,1782669809877,0
2815,1782669810911,0
2816,1782669812412,0
2817,1782669812826,0
2818,1782669813776,0
2819,1782669814110,0
2820,1782669814744,0
2821,1782669815377,0
2822,1782669816411,0
2823,1782669816960,0
2824,1782669818043,0
2825,1782669819626,0
2826,1782669820743,0
2827,1782669822176,0
2828,1782669823276,0
2829,1782669824011,0
2830,1782669824943,0
2831,1782669825994,0
2832,1782669826376,0
2833,1782669826410,0
2834,1782669827577,0
2835,1782669828226,0
2836,1782669828844,0
2837,1782669829811,0
2838,1782669830209,0
2839,1782669831393,0
2840,1782669832260,0
2841,1782669832726,0
2842,1782669834610,0
2843,1782669835244,0
2844,1782669836926,0
2845,1782669837577,0
2846,1782669839227,0
2847,1782669840194,0
2848,1782669840944,0
2849,1782669841843,0
2850,1782669842843,0
2851,1782669843243,0
2852,1782669843810,0
2853,1782669844443,0
2854,1782669845543,0
2855,1782669846076,0
2856,1782669847126,0
2857,1782669847760,0
2858,1782669848743,0
2859,1782669851260,0
2860,1782669851694,0
2861,1782669852327,0
2862,1782669853044,0
2863,1782669853227,0
2864,1782669854243,0
2865,1782669854594,0
2866,1782669856477,0
2867,1782669857461,0
2868,1782669858244,0
2869,1782669858677,0
2870,1782669859644,0
2871,1782669860060,0
2872,1782669860177,0
2873,1782669860477,0
2874,1782669860894,0
2875,1782669861493,0
2876,1782669863460,0
2877,1782669864110,0
2878,1782669865727,0
2879,1782669866762,0
2880,1782669867544,0
2881,1782669867727,0
2882,1782669868310,0
2883,1782669868778,0
2884,1782669869393,0
2885,1782669869794,0
2886,1782669869912,0
2887,1782669870377,0
2888,1782669870995,0
2889,1782669871411,0
2890,1782669872027,0
2891,1782669872560,0
2892,1782669873612,0
2893,1782669874045,0
2894,1782669876227,0
2895,1782669877828,0
2896,1782669878861,0
2897,1782669879610,0
2898,1782669880427,0
2899,1782669881611,0
2900,1782669882395,0
2901,1782669882810,0
2902,1782669883811,0
2903,1782669884712,0
2904,1782669885577,0
2905,1782669886013,0
2906,1782669887794,0
2907,1782669888145,0
2908,1782669889060,0
2909,1782669889644,0
2910,1782669890728,0
2911,1782669891394,0
2912,1782669892412,0
2913,1782669893415,0
2914,1782669895012,0
2915,1782669896077,0
2916,1782669896677,0
2917,1782669897263,0
2918,1782669898311,0
2919,1782669899294,0
2920,1782669899861,0
2921,1782669900260,0
2922,1782669901794,0
2923,1782669902212,0
2924,1782669902795,0
2925,1782669903227,0
2926,1782669904778,0
2927,1782669905478,0
2928,1782669906394,0
2929,1782669907094,0
2930,1782669907727,0
2931,1782669908194,0
2932,1782669908696,0
2933,1782669910113,0
2934,1782669910695,0
2935,1782669911928,0
2936,1782669913278,0
2937,1782669914096,0
2938,1782669914462,0
2939,1782669915395,0
2940,1782669915778,0
2941,1782669916344,0
2942,1782669917027,0
2943,1782669917662,0
2944,1782669918078,0
2945,1782669918228,0
2946,1782669918628,0
2947,1782669919678,0
2948,1782669921228,0
2949,1782669922378,0
2950,1782669923945,0
2951,1782669924561,0
2952,1782669924995,0
2953,1782669926129,0
2954,1782669926545,0
2955,1782669927144,0
2956,1782669927629,0
2957,1782669927996,0
2958,1782669928078,0
2959,1782669929178,0
2960,1782669930228,0
2961,1782669930746,0
2962,1782669931863,0
2963,1782669932461,0
2964,1782669933446,0
2965,1782669936012,0
2966,1782669936929,0
2967,1782669937397,0
2968,1782669937812,0
2969,1782669938228,0
2970,1782669939528,0
2971,1782669940112,0
2972,1782669940461,0
2973,1782669941328,0
2974,1782669941745,0
2975,1782669943245,0
2976,1782669943678,0
2977,1782669944278,0
2978,1782669944728,0
2979,1782669944945,0
2980,1782669945246,0
2981,1782669945862,0
2982,1782669946262,0
2983,1782669946878,0
2984,1782669947162,0
2985,1782669947878,0
2986,1782669948562,0
2987,1782669949195,0
2988,1782669949662,0
2989,1782669950195,0
2990,1782669950846,0
2991,1782669951978,0
2992,1782669952128,0
2993,1782669952479,0
2994,1782669953563,0
2995,1782669954161,0
2996,1782669955162,0
2997,1782669956212,0
2998,1782669956813,0
2999,1782669957378,0
3000,1782669957845,0
3001,1782669959263,0
3002,1782669959778,0
3003,1782669960830,0
3004,1782669962378,0
3005,1782669963062,0
3006,1782669963529,0
3007,1782669965046,0
3008,1782669965445,0
3009,1782669966028,0
3010,1782669966478,0
3011,1782669966712,0
3012,1782669966895,0
3013,1782669968228,0
3014,1782669969212,0
3015,1782669970545,0
3016,1782669972346,0
3017,1782669973345,0
3018,1782669973996,0
3019,1782669974980,0
3020,1782669975664,0
3021,1782669977345,0
3022,1782669977996,0
3023,1782669978413,0
3024,1782669978912,0
3025,1782669979579,0
3026,1782669980631,0
3027,1782669981096,0
3028,1782669981229,0
3029,1782669981578,0
3030,1782669982228,0
3031,1782669982662,0
3032,1782669983279,0
3033,1782669983529,0
3034,1782669984262,0
3035,1782669985295,0
3036,1782669986729,0
3037,1782669987830,0
3038,1782669988547,0
3039,1782669989446,0
3040,1782669990546,0
3041,1782669990862,0
3042,1782669990946,0
3043,1782669991415,0
3044,1782669991980,0
3045,1782669992396,0
3046,1782669993596,0
3047,1782669994562,0
3048,1782669994913,0
3049,1782669996696,0
3050,1782669997112,0
3051,1782669997779,0
3052,1782669998095,0
3053,1782669998262,0
3054,1782669998729,0
3055,1782669999396,0
3056,1782670000029,0
3057,1782670000445,0
3058,1782670002348,0
3059,1782670002829,0
3060,1782670002979,0
3061,1782670003346,0
3062,1782670003963,0
3063,1782670004415,0
3064,1782670005884,0
3065,1782670006266,0
3066,1782670006945,0
3067,1782670008562,0
3068,1782670009645,0
3069,1782670011180,0
3070,1782670012229,0
3071,1782670012580,0
3072,1782670013097,0
3073,1782670014112,0
3074,1782670015679,0
3075,1782670016062,0
3076,1782670016679,0
3077,1782670017629,0
3078,1782670018263,0
3079,1782670018646,0
3080,1782670020448,0
3081,1782670021930,0
3082,1782670022413,0
3083,1782670023713,0
3084,1782670024130,0
3085,1782670024914,0
3086,1782670025630,0
3087,1782670026013,0
3088,1782670026596,1
3089,1782670027046,0
3090,1782670027196,0
3091,1782670027563,1854
3092,1782670028179,2127
3093,1782670028597,2131
3094,1782670029214,1459
3095,1782670030130,1855
3096,1782670031230,2329
3097,1782670032780,1411
3098,1782670033829,1238
3099,1782670034230,1190
3100,1782670034430,1196
3101,1782670034713,1168
3102,1782670035330,942
3103,1782670035747,967
3104,1782670036397,0
3105,1782670037231,0
3106,1782670038346,0
3107,1782670038982,0
3108,1782670040014,9
3109,1782670040680,798
3110,1782670042646,1878
3111,1782670043296,1113
3112,1782670044964,11
3113,1782670046813,1020
3114,1782670048497,1035
3115,1782670048964,0
3116,1782670049297,0
3117,1782670050298,0
3118,1782670050714,0
3119,1782670051530,0
3120,1782670052148,0
3121,1782670053180,0
3122,1782670053614,0
3123,1782670053797,0
3124,1782670054130,0
3125,1782670055230,0
3126,1782670055913,0
3127,1782670056213,0
3128,1782670056430,0
3129,1782670057530,0
3130,1782670058198,0
3131,1782670058566,0
3132,1782670059729,0
3133,1782670060180,0
3134,1782670060764,0
3135,1782670061697,0
3136,1782670062764,0
3137,1782670063680,0
3138,1782670064331,0
3139,1782670065347,0
3140,1782670065980,0
3141,1782670066964,0
3142,1782670068030,0
3143,1782670068197,0
3144,1782670068513,0
3145,1782670069598,0
3146,1782670070531,0
3147,1782670071147,0
3148,1782670073680,0
3149,1782670073830,0
3150,1782670074613,0
3151,1782670075430,0
3152,1782670076397,0
3153,1782670076696,0
3154,1782670077064,0
3155,1782670079948,0
3156,1782670080864,0
3157,1782670081147,0
3158,1782670081997,0
3159,1782670082314,0
3160,1782670082613,0
3161,1782670082947,0
3162,1782670083297,0
3163,1782670083614,0
3164,1782670083797,0
3165,1782670084331,0
3166,1782670084664,0
3167,1782670085264,0
3168,1782670085547,0
3169,1782670086263,0
3170,1782670086380,2
3171,1782670086747,4
3172,1782670088031,1154
3173,1782670088397,1275
3174,1782670088881,1354
3175,1782670089280,1352
3176,1782670091197,1384
3177,1782670091514,1344
3178,1782670092063,1373
3179,1782670092464,1365
3180,1782670093998,6
3181,1782670094397,5
3182,1782670095431,1403
3183,1782670096581,1220
3184,1782670097665,0
3185,1782670098431,0
3186,1782670099281,0
3187,1782670099964,0
3188,1782670100347,17
3189,1782670100881,0
3190,1782670101947,0
3191,1782670102997,0
3192,1782670103447,0
3193,1782670104614,0
3194,1782670106198,0
3195,1782670106814,0
3196,1782670107281,0
3197,1782670109165,0
3198,1782670109730,0
3199,1782670110499,0
3200,1782670110730,0
3201,1782670111815,0
3202,1782670112714,0
3203,1782670113364,0
3204,1782670113997,0
3205,1782670114430,0
3206,1782670115014,0
3207,1782670116231,0
3208,1782670117181,0
3209,1782670117581,0
3210,1782670119083,0
3211,1782670119432,0
3212,1782670120165,0
3213,1782670120332,0
3214,1782670121282,0
3215,1782670121698,0
3216,1782670123149,0
3217,1782670123618,0
3218,1782670124198,0
3219,1782670124631,0
3220,1782670124964,0
3221,1782670125081,0
3222,1782670126138,0
3223,1782670127199,0
3224,1782670127716,0
3225,1782670128748,0
3226,1782670129431,0
3227,1782670130349,0
3228,1782670131449,0
3229,1782670133067,0
3230,1782670133698,0
3231,1782670134148,0
3232,1782670134747,0
3233,1782670135600,0
3234,1782670136614,0
3235,1782670136898,0
3236,1782670137614,0
3237,1782670138182,0
3238,1782670138648,0
3239,1782670139816,0
3240,1782670140198,0
3241,1782670140832,0
3242,1782670141550,0
3243,1782670142498,0
3244,1782670143882,0
3245,1782670144282,0
3246,1782670144782,0
3247,1782670145631,0
3248,1782670146931,0
3249,1782670147914,0
3250,1782670148849,0
3251,1782670149831,0
3252,1782670150849,0
3253,1782670151781,0
3254,1782670152398,0
3255,1782670153499,0
3256,1782670154098,0
3257,1782670154698,0
3258,1782670155065,0
3259,1782670156098,0
3260,1782670156381,0
3261,1782670156598,0
3262,1782670159649,0
3263,1782670160582,0
3264,1782670160981,0
3265,1782670161232,0
3266,1782670161481,0
3267,1782670162165,0
3268,1782670162582,0
3269,1782670163615,0
3270,1782670164166,0
3271,1782670164799,0
3272,1782670165848,0
3273,1782670166381,0
3274,1782670166832,0
3275,1782670167416,0
3276,1782670169432,0
3277,1782670170415,0
3278,1782670170931,0
3279,1782670171231,0
3280,1782670172599,0
3281,1782670173516,0
3282,1782670174432,0
3283,1782670174815,0
3284,1782670176315,0
3285,1782670177366,0
3286,1782670179016,0
3287,1782670180032,0
3288,1782670180732,0
3289,1782670181715,0
3290,1782670182717,0
3291,1782670183000,0
3292,1782670183266,0
3293,1782670184348,0
3294,1782670185282,0
3295,1782670185900,0
3296,1782670186950,0
3297,1782670188532,0
3298,1782670189583,0
3299,1782670190799,0
3300,1782670192515,0
3301,1782670193182,0
3302,1782670193865,0
3303,1782670194266,0
3304,1782670195816,0
3305,1782670196816,0
3306,1782670197217,0
3307,1782670197516,0
3308,1782670198065,0
3309,1782670199051,0
3310,1782670200550,0
3311,1782670201851,0
3312,1782670202198,0
3313,1782670203066,0
3314,1782670204084,0
3315,1782670204866,0
3316,1782670205052,0
3317,1782670206100,0
3318,1782670207082,0
3319,1782670207634,0
3320,1782670208699,0
3321,1782670209349,0
3322,1782670210182,0
3323,1782670210649,0
3324,1782670211249,0
3325,1782670212866,0
3326,1782670213965,1
3327,1782670215516,1283
3328,1782670216549,601
3329,1782670216899,937
3330,1782670217067,477
3331,1782670218149,0
3332,1782670219149,0
3333,1782670219699,0
3334,1782670220849,0
3335,1782670221418,0
3336,1782670222400,0
3337,1782670223033,0
3338,1782670225000,0
3339,1782670225332,0
3340,1782670226366,0
3341,1782670226550,0
3342,1782670227199,0
3343,1782670227566,0
3344,1782670228466,0
3345,1782670228849,0
3346,1782670230601,0
3347,1782670231017,0
3348,1782670231419,0
3349,1782670231533,0
3350,1782670232635,0
3351,1782670233234,0
3352,1782670233685,0
3353,1782670233866,0
3354,1782670234199,0
3355,1782670234866,0
3356,1782670236033,0
3357,1782670236300,0
3358,1782670236551,0
3359,1782670237617,0
3360,1782670238518,0
3361,1782670239116,0
3362,1782670239564,0
3363,1782670240191,0
3364,1782670241817,0
3365,1782670242841,0
3366,1782670244365,0
3367,1782670245052,0
3368,1782670245550,0
3369,1782670246024,0
3370,1782670247064,0
3371,1782670247706,0
3372,1782670248444,0
3373,1782670248716,0
3374,1782670249722,0
3375,1782670250336,0
3376,1782670250730,0
3377,1782670251321,0
3378,1782670252286,0
3379,1782670252697,0
3380,1782670254535,0
3381,1782670254883,0
3382,1782670256316,0
3383,1782670256751,0
3384,1782670257385,0
3385,1782670257768,0
3386,1782670258100,0
3387,1782670258283,0
3388,1782670259367,0
3389,1782670259966,0
3390,1782670260316,0
3391,1782670260950,0
3392,1782670262000,0
3393,1782670262783,0
3394,1782670262917,0
3395,1782670263268,0
3396,1782670264250,0
3397,1782670264652,0
3398,1782670266834,0
3399,1782670268434,0
3400,1782670269517,0
3401,1782670272201,0
3402,1782670272584,0
3403,1782670272701,0
3404,1782670273817,0
3405,1782670274933,0
3406,1782670275000,0
3407,1782670275433,0
3408,1782670276417,0
3409,1782670277934,0
3410,1782670278351,0
3411,1782670278934,0
3412,1782670279352,0
3413,1782670279752,0
3414,1782670279804,0
3415,1782670280205,0
3416,1782670281166,0
3417,1782670283117,0
3418,1782670284050,0
3419,1782670284417,0
3420,1782670285283,0
3421,1782670286667,0
3422,1782670287234,0
3423,1782670288234,0
3424,1782670289284,0
3425,1782670289468,0
3426,1782670289783,0
3427,1782670290201,0
3428,1782670290767,0
3429,1782670292784,1
3430,1782670293484,279
3431,1782670295018,589
3432,1782670295434,1024
3433,1782670296050,64713
3434,1782670296833,722
3435,1782670296968,482
3436,1782670297634,0
3437,1782670298068,0
3438,1782670298683,0
3439,1782670299000,0
3440,1782670301000,0
3441,1782670302234,0
3442,1782670303284,0
3443,1782670304867,0
3444,1782670305919,0
3445,1782670306568,0
3446,1782670306867,0
3447,1782670307801,0
3448,1782670309717,0
3449,1782670310668,0
3450,1782670311067,0
3451,1782670311284,0
3452,1782670311917,0
3453,1782670312267,0
3454,1782670312850,0
3455,1782670313268,0
3456,1782670313885,0
3457,1782670314784,0
3458,1782670315484,0
3459,1782670316751,0
3460,1782670317151,0
3461,1782670317867,0
3462,1782670318252,0
3463,1782670318584,0
3464,1782670318667,0
3465,1782670319384,0
3466,1782670319767,0
3467,1782670320784,0
3468,1782670321285,0
3469,1782670321734,0
3470,1782670322334,0
3471,1782670322748,0
3472,1782670324268,0
3473,1782670325334,0
3474,1782670325951,0
3475,1782670326951,0
3476,1782670327967,0
3477,1782670328185,0
3478,1782670328484,0
3479,1782670331101,0
3480,1782670331468,0
3481,1782670332534,0
3482,1782670334051,0
3483,1782670335002,0
3484,1782670335334,0
3485,1782670335918,0
3486,1782670336968,0
3487,1782670337368,0
3488,1782670338001,0
3489,1782670338235,0
3490,1782670339184,0
3491,1782670339518,0
3492,1782670340985,0
3493,1782670342035,0
3494,1782670342485,0
3495,1782670342734,0
3496,1782670343002,0
3497,1782670344001,0
3498,1782670344968,0
3499,1782670345601,0
3500,1782670346968,0
3501,1782670347868,0
3502,1782670348518,0
3503,1782670349568,0
3504,1782670350001,0
3505,1782670350118,0
3506,1782670351134,0
3507,1782670352151,0
3508,1782670353101,0
3509,1782670354135,0
3510,1782670355685,0
3511,1782670356718,0
3512,1782670357136,0
3513,1782670357301,0
3514,1782670357634,0
3515,1782670358235,0
3516,1782670358685,0
3517,1782670359234,0
3518,1782670360152,0
3519,1782670360568,0
3520,1782670361518,0
3521,1782670361901,0
3522,1782670362101,0
3523,1782670362351,0
3524,1782670363736,0
3525,1782670364668,0
3526,1782670366002,0
3527,1782670367818,0
3528,1782670368851,0
3529,1782670369202,0
3530,1782670369369,0
3531,1782670369704,0
3532,1782670370369,0
3533,1782670370801,0
3534,1782670371403,0
3535,1782670372319,0
3536,1782670373034,4
3537,1782670373435,344
3538,1782670373986,64790
3539,1782670374985,0
3540,1782670375685,0
3541,1782670376335,0
3542,1782670377235,0
3543,1782670378302,0
3544,1782670701390,0
3545,1782670701507,0
3546,1782670702290,0
3547,1782670703124,0
3548,1782670704124,0
3549,1782670704407,0
3550,1782670704756,0
3551,1782670718923,0
3552,1782670719207,0
3553,1782670719556,0
3554,1782670719857,0
3555,1782670720158,0
3556,1782670720407,0
3557,1782670720740,0
3558,1782670720924,0
3559,1782670723290,0
3560,1782670725324,0
3561,1782670725623,0
3562,1782670727424,0
3563,1782670727723,0
3564,1782670727991,0
3565,1782670728341,0
3566,1782670729473,0
3567,1782670729741,0
3568,1782670730107,0
3569,1782670730407,0
3570,1782670730907,0
3571,1782670731724,0
3572,1782670732090,0
3573,1782670732374,0
3574,1782670732740,0
3575,1782670732991,0
3576,1782670733357,0
3577,1782670733791,0
3578,1782670734174,0
3579,1782670734540,0
3580,1782670734809,0
3581,1782670735424,0
3582,1782670735674,0
3583,1782670735924,0
3584,1782670736174,0
3585,1782670736540,0
3586,1782670739757,0
3587,1782670740424,0
3588,1782670740724,0
3589,1782670741224,0
3590,1782670742741,0
3591,1782670743090,0
3592,1782670745907,0
3593,1782670746190,0
3594,1782670746525,0
3595,1782670746791,0
3596,1782670747057,0
3597,1782670747357,0
3598,1782670747624,0
3599,1782670747974,0
3600,1782670748707,0
3601,1782670748992,0
3602,1782670749374,0
3603,1782670749692,0
3604,1782670754357,0
3605,1782670754707,0
3606,1782670755057,0
3607,1782670755291,0
3608,1782670756174,0
3609,1782670756458,0
3610,1782670756791,0
3611,1782670757141,0
3612,1782670758040,0
3613,1782670758292,0
3614,1782670758657,0
3615,1782670762457,0
3616,1782670762724,0
3617,1782670763291,0
3618,1782670763924,0
3619,1782670764274,0
3620,1782670764574,0
3621,1782670765425,0
3622,1782670765775,0
3623,1782670767507,0
3624,1782670769841,0
3625,1782670775157,0
3626,1782670777158,0
3627,1782670779625,0
3628,1782670779858,0
3629,1782670780942,0
3630,1782670781291,0
3631,1782670781658,0
3632,1782670781911,0
3633,1782670782241,0
3634,1782670782425,0
3635,1782670783008,0
3636,1782670783341,0
3637,1782670783675,0
3638,1782670784026,0
3639,1782670785124,0
3640,1782670791026,0
3641,1782670791374,0
3642,1782670791675,0
3643,1782670791959,0
3644,1782670792825,0
3645,1782670793059,0
3646,1782670793692,0
3647,1782670794025,0
3648,1782670794358,0
3649,1782670794592,0
3650,1782670795425,0
3651,1782670795692,0
3652,1782670795992,0
3653,1782670796609,0
3654,1782670796891,0
3655,1782670799641,0
3656,1782670799992,0
3657,1782670800325,0
3658,1782670800541,0
3659,1782670800826,0
3660,1782670801108,0
3661,1782670801525,0
3662,1782670801808,0
3663,1782670801975,0
3664,1782670802825,0
3665,1782670803175,0
3666,1782670803508,0
3667,1782670803775,0
3668,1782670804208,0
3669,1782670804459,0
3670,1782670804592,0
3671,1782670805221,0
3672,1782670805546,0
3673,1782670805908,0
3674,1782670806241,0
3675,1782670809158,0
3676,1782670810911,0
3677,1782670811292,0
3678,1782670811625,0
3679,1782670811825,0
3680,1782670812408,0
3681,1782670812758,0
3682,1782670813109,0
3683,1782670814509,0
3684,1782670814858,0
3685,1782670816575,0
3686,1782670817742,0
3687,1782670818109,0
3688,1782670818375,0
3689,1782670818726,0
3690,1782670819026,0
3691,1782670819258,0
3692,1782670819475,0
3693,1782670819825,0
3694,1782670820242,0
3695,1782670820509,0
3696,1782670820808,0
3697,1782670821092,0
3698,1782670821359,0
3699,1782670821659,0
3700,1782670822708,0
3701,1782670823076,0
3702,1782670823392,0
3703,1782670823558,0
3704,1782670823926,0
3705,1782670825911,0
3706,1782670828242,0
3707,1782670828542,0
3708,1782670828826,0
3709,1782670830927,0
3710,1782670831210,0
3711,1782670831492,0
3712,1782670831742,0
3713,1782670832043,0
3714,1782670832426,0
3715,1782670832742,0
3716,1782670837792,0
3717,1782670838159,0
3718,1782670838492,0
3719,1782670838825,0
3720,1782670838975,0
3721,1782670839308,0
3722,1782670839626,0
3723,1782670847525,0
3724,1782670847893,0
3725,1782670848192,0
3726,1782670850443,0
3727,1782670857759,0
3728,1782670858410,0
3729,1782670859259,0
3730,1782670859559,0
3731,1782670859893,0
3732,1782670860110,0
3733,1782670860526,0
3734,1782670860859,0
3735,1782670861009,0
3736,1782670861309,0
3737,1782670861617,0
3738,1782670861959,0
3739,1782670863476,0
3740,1782670863709,0
3741,1782670864060,0
3742,1782670869093,64682
3743,1782670870128,671
3744,1782670871710,0
3745,1782670872393,0
3746,1782670872775,0
3747,1782670873125,0
3748,1782670873226,0
3749,1782670873993,0
3750,1782670875693,0
3751,1782670876625,0
3752,1782670877009,0
3753,1782670878793,0
3754,1782670879176,0
3755,1782670880176,0
3756,1782670880994,0
3757,1782670881410,0
3758,1782670881976,0
3759,1782670882443,0
3760,1782670882809,0
3761,1782670882926,0
3762,1782670883993,0
3763,1782670885009,0
3764,1782670885492,0
3765,1782670886559,0
3766,1782670888492,0
3767,1782670889226,0
3768,1782670890776,0
3769,1782670891809,0
3770,1782670892526,0
3771,1782670893409,0
3772,1782670894459,0
3773,1782670894876,0
3774,1782670894959,0
3775,1782670895442,0
3776,1782670896459,0
3777,1782670897009,0
3778,1782670897994,0
3779,1782670899042,0
3780,1782670899911,0
3781,1782670900959,0
3782,1782670901960,0
3783,1782670902826,0
3784,1782670903760,0
3785,1782670904160,0
3786,1782670904542,0
3787,1782670904609,0
3788,1782670904609,0
3789,1782670904943,0
3790,1782670906326,0
3791,1782670906676,0
3792,1782670907027,0
3793,1782670907126,0
3794,1782670907826,0
3795,1782670908243,0
3796,1782670908861,0
3797,1782670909293,0
3798,1782670909428,0
3799,1782670909809,0
3800,1782670910827,0
3801,1782670912776,0
3802,1782670913377,0
3803,1782670915010,0
3804,1782670915444,0
3805,1782670915994,0
3806,1782670916360,0
3807,1782670917928,0
3808,1782670919578,0
3809,1782670920210,0
3810,1782670920694,0
3811,1782670922276,0
3812,1782670922910,0
3813,1782670924926,0
3814,1782670925493,0
3815,1782670925943,0
3816,1782670926461,0
3817,1782670927510,0
3818,1782670928109,0
3819,1782670928509,0
3820,1782670928993,0
3821,1782670929426,0
3822,1782670930426,0
3823,1782670931294,0
3824,1782670931894,0
3825,1782670932310,0
3826,1782670933310,0
3827,1782670934144,0
3828,1782670934526,0
3829,1782670935543,0
3830,1782670936110,0
3831,1782670936710,0
3832,1782670937927,0
3833,1782670939494,0
3834,1782670940093,0
3835,1782670940559,0
3836,1782670940810,0
3837,1782670941077,0
3838,1782670942126,0
3839,1782670943077,0
3840,1782670943662,0
3841,1782670944693,0
3842,1782670946276,0
3843,1782670947310,0
3844,1782670948260,0
3845,1782670948860,0
3846,1782670949260,0
3847,1782670949944,0
3848,1782670950327,0
3849,1782670950527,0
3850,1782670950844,0
3851,1782670951878,0
3852,1782670953811,0
3853,1782670954377,0
3854,1782670954862,0
3855,1782670955460,0
3856,1782670955712,0
3857,1782670956694,0
3858,1782670958477,0
3859,1782670958827,0
3860,1782670959943,0
3861,1782670960127,0
3862,1782670960376,0
3863,1782670960810,0
3864,1782670961761,0
3865,1782670962711,0
3866,1782670963677,0
3867,1782670964328,0
3868,1782670965060,0
3869,1782670965328,0
3870,1782670965944,0
3871,1782670966994,0
3872,1782670967294,0
3873,1782670967894,0
3874,1782670968543,0
3875,1782670969660,0
3876,1782670970210,0
3877,1782670971260,0
3878,1782670972827,0
3879,1782670973844,0
3880,1782670974277,0
3881,1782670975427,0
3882,1782670975861,0
3883,1782670976495,0
3884,1782670977212,0
3885,1782670978078,0
3886,1782670978511,0
3887,1782670979046,0
3888,1782670979379,0
3889,1782670980061,0
3890,1782670981045,0
3891,1782670982895,0
3892,1782670985128,0
3893,1782670986111,0
3894,1782670986561,0
3895,1782670986730,0
3896,1782670986977,0
3897,1782670988344,0
3898,1782670989911,0
3899,1782670991027,0
3900,1782670993279,0
3901,1782670994261,0
3902,1782670994846,0
3903,1782670995878,0
3904,1782670996378,0
3905,1782670996495,0
3906,1782670996911,0
3907,1782670997845,0
3908,1782670999395,0
3909,1782670999829,0
3910,1782671001711,0
3911,1782671002345,0
3912,1782671003415,0
3913,1782671003662,0
3914,1782671003933,0
3915,1782671004978,0
3916,1782671006962,0
3917,1782671007561,0
3918,1782671009179,0
3919,1782671009598,0
3920,1782671010561,0
3921,1782671010828,0
3922,1782671011713,0
3923,1782671012713,0
3924,1782671013446,0
3925,1782671013645,0
3926,1782671014628,0
3927,1782671016512,0
3928,1782671017548,0
3929,1782671017950,0
3930,1782671018229,0
3931,1782671018462,0
3932,1782671019478,0
3933,1782671020096,0
3934,1782671020429,0
3935,1782671020982,0
3936,1782671022113,0
3937,1782671022697,0
3938,1782671023728,0
3939,1782671024312,0
3940,1782671024762,0
3941,1782671026363,0
3942,1782671027411,0
3943,1782671028013,0
3944,1782671028563,0
3945,1782671029012,0
3946,1782671029696,0
3947,1782671030345,0
3948,1782671030596,0
3949,1782671031213,0
3950,1782671031629,0
3951,1782671033562,0
3952,1782671034130,0
3953,1782671036062,0
3954,1782671037030,0
3955,1782671037348,0
3956,1782671038314,0
3957,1782671039328,0
3958,1782671040039,0
3959,1782671040212,0
3960,1782671041245,0
3961,1782671042196,0
3962,1782671042779,0
3963,1782671043178,0
3964,1782671043795,0
3965,1782671044179,0
3966,1782671045081,0
3967,1782671046047,0
3968,1782671046979,0
3969,1782671047545,0
3970,1782671048012,0
3971,1782671048663,0
3972,1782671050197,0
3973,1782671051252,0
3974,1782671052946,0
3975,1782671053520,0
3976,1782671055580,0
3977,1782671056510,0
3978,1782671056810,0
3979,1782671057057,0
3980,1782671058107,0
3981,1782671059068,0
3982,1782671059646,0
3983,1782671060080,0
3984,1782671060745,0
3985,1782671062347,0
3986,1782671062759,0
3987,1782671063681,0
3988,1782671064080,0
3989,1782671064570,0
3990,1782671065588,0
3991,1782671067418,0
3992,1782671067817,0
3993,1782671068740,0
3994,1782671069742,0
3995,1782671070312,0
3996,1782671073375,0
3997,1782671073960,0
3998,1782671074978,0
3999,1782671076037,0
4000,1782671076229,0
4001,1782671076589,0
4002,1782671078218,0
4003,1782671078562,0
4004,1782671079170,0
4005,1782671081753,0
4006,1782671082778,0
4007,1782671083694,0
4008,1782671084371,0
4009,1782671085458,0
4010,1782671085988,0
4011,1782671087080,0
4012,1782671088153,0
4013,1782671088345,0
4014,1782671088675,0
4015,1782671089588,0
4016,1782671089986,0
4017,1782671090911,0
4018,1782671091892,0
4019,1782671094021,0
4020,1782671095392,0
4021,1782671095895,0
4022,1782671096960,0
4023,1782671098546,0
4024,1782671099614,0
4025,1782671101204,0
4026,1782671102209,0
4027,1782671102938,0
4028,1782671103167,0
4029,1782671103797,0
4030,1782671104204,0
4031,1782671104817,0
4032,1782671105131,0
4033,1782671105752,0
4034,1782671106389,0
4035,1782671106809,0
4036,1782671107446,0
4037,1782671108410,0
4038,1782671109448,0
4039,1782671111076,0
4040,1782671111634,0
4041,1782671113322,0
4042,1782671113996,0
4043,1782671114397,0
4044,1782671115581,0
4045,1782671115931,0
4046,1782671116980,0
4047,1782671117296,0
4048,1782671117832,0
4049,1782671118831,0
4050,1782671120847,0
4051,1782671121457,0
4052,1782671122363,0
4053,1782671124496,0
4054,1782671124996,0
4055,1782671125980,0
4056,1782671127530,0
4057,1782671128030,0
