index,date,ACCEL_FL,ACCEL_FR,ACCEL_RL,ACCEL_RR
6714,1782673962640,1,0,0,16386
6715,1782673963023,1,0,0,16386
6716,1782673963906,2,0,0,16386
6717,1782673964822,2,0,0,16386
6718,1782673965205,2,0,0,16386
6719,1782673966422,2,0,0,16386
6720,1782673967373,2,0,0,16386
6721,1782673968489,2,0,0,16386
6722,1782673968622,2,0,0,16386
6723,1782673968989,2,0,0,16386
6724,1782673970023,2,0,0,16386
6725,1782673971573,2,0,0,16386
6726,1782673972656,2,0,0,16386
6727,1782673973039,2,0,0,16386
6728,1782673974172,2,0,0,16386
6729,1782673974607,2,0,0,16386
6730,1782673975206,2,0,0,16386
6731,1782673975973,2,0,0,16386
6732,1782673976206,2,0,0,16386
6733,1782673977840,2,0,0,16386
6734,1782673978207,2,0,0,16386
6735,1782673978790,2,0,0,16386
6736,1782673979790,2,0,0,16386
6737,1782673981389,2,0,0,16386
6738,1782673982493,2,0,0,16386
6739,1782673984058,2,0,0,16386
6740,1782673985057,2,0,0,16386
6741,1782673985690,2,0,0,16386
6742,1782673986007,2,0,0,16386
6743,1782673986643,2,0,0,16386
6744,1782673987024,2,0,0,16386
6745,1782673987640,2,0,0,16386
6746,1782673987891,2,0,0,16386
6747,1782673988507,2,0,0,16386
6748,1782673989490,2,0,0,16386
6749,1782673989907,2,0,0,16386
6750,1782673990524,2,0,0,16386
6751,1782673991760,2,0,0,16386
6752,1782673993957,2,0,0,16386
6753,1782673995007,2,0,0,16386
6754,1782673995223,2,0,0,16386
6755,1782673995923,2,0,0,16386
6756,1782673996907,2,0,0,16386
6757,1782673998840,2,0,0,16386
6758,1782673999490,2,0,0,16386
6759,1782674001073,2,0,0,16386
6760,1782674001491,2,0,0,16386
6761,1782674002140,2,0,0,16386
6762,1782674002507,2,0,0,16386
6763,1782674003791,2,0,0,16386
6764,1782674004574,2,0,0,16386
6765,1782674005141,2,0,0,16386
6766,1782674005757,2,0,0,16386
6767,1782674006174,2,0,0,16386
6768,1782674006774,2,0,0,16386
6769,1782674007473,2,0,0,16386
6770,1782674008407,2,0,0,16386
6771,1782674009508,2,0,0,16386
6772,1782674009790,2,0,0,16386
6773,1782674010057,2,0,0,16386
6774,1782674011141,2,0,0,16386
6775,1782674011791,2,0,0,16386
6776,1782674012140,2,0,0,16386
6777,1782674013423,2,0,0,16386
6778,1782674014341,2,0,0,16386
6779,1782674015606,2,0,0,16386
6780,1782674016574,2,0,0,16386
6781,1782674016857,2,0,0,16386
6782,1782674017807,2,0,0,16386
6783,1782674018774,2,0,0,16386
6784,1782674019160,2,0,0,16386
6785,1782674019457,2,0,0,16386
6786,1782674019674,2,0,0,16386
6787,1782674020624,2,0,0,16386
6788,1782674022625,2,0,0,16386
6789,1782674023241,2,0,0,16386
6790,1782674023691,2,0,0,16386
6791,1782674025277,2,0,0,16386
6792,1782674025924,2,0,0,16386
6793,1782674026907,2,0,0,16386
6794,1782674027558,2,0,0,16386
6795,1782674028641,2,0,0,16386
6796,1782674030190,2,0,0,16386
6797,1782674031258,2,0,0,16386
6798,1782674031541,2,0,0,16386
6799,1782674031774,2,0,0,16386
6800,1782674032725,2,0,0,16386
6801,1782674033174,2,0,0,16386
6802,1782674034758,2,0,0,16386
6803,1782674037374,2,0,0,16386
6804,1782674037974,2,0,0,16386
6805,1782674038441,2,0,0,16386
6806,1782674038994,2,0,0,16386
6807,1782674039624,2,0,0,16386
6808,1782674040025,2,0,0,16386
6809,1782674040640,2,0,0,16386
6810,1782674041024,2,0,0,16386
6811,1782674042858,2,0,0,16386
6812,1782674043275,2,0,0,16386
6813,1782674043741,2,0,0,16386
6814,1782674044092,2,0,0,16386
6815,1782674045058,2,0,0,16386
6816,1782674046674,2,0,0,16386
6817,1782674047691,2,0,0,16386
6818,1782674049292,2,0,0,16386
6819,1782674050341,2,0,0,16386
6820,1782674051290,2,0,0,16386
6821,1782674051907,2,0,0,16386
6822,1782674052974,2,0,0,16386
6823,1782674053391,2,0,0,16386
6824,1782674053473,2,0,0,16386
6825,1782674054557,2,0,0,16386
6826,1782674055541,2,0,0,16386
6827,1782674056074,2,0,0,16386
6828,1782674056524,2,0,0,16386
6829,1782674057124,2,0,0,16386
6830,1782674059140,2,0,0,16386
6831,1782674059775,2,0,0,16386
6832,1782674060741,2,0,0,16386
6833,1782674061675,2,0,0,16386
6834,1782674062741,2,0,0,16386
6835,1782674062941,2,0,0,16386
6836,1782674064308,2,0,0,16386
6837,1782674066507,2,0,0,16386
6838,1782674066907,2,0,0,16386
6839,1782674068659,2,0,0,16386
6840,1782674069074,2,0,0,16386
6841,1782674070058,2,0,0,16386
6842,1782674070543,2,0,0,16386
6843,1782674070975,2,0,0,16386
6844,1782674072026,2,0,0,16386
6845,1782674073608,2,0,0,16386
6846,1782674074644,2,0,0,16386
6847,1782674076174,2,0,0,16386
6848,1782674077208,2,0,0,16386
6849,1782674077491,2,0,0,16386
6850,1782674077725,2,0,0,16386
6851,1782674078176,2,0,0,16386
6852,1782674078725,2,0,0,16386
6853,1782674079724,2,0,0,16386
6854,1782674080308,2,0,0,16386
6855,1782674080774,2,0,0,16386
6856,1782674081375,2,0,0,16386
6857,1782674083041,0,0,0,16386
6858,1782674084075,2,0,0,16386
6859,1782674085024,2,0,0,16386
6860,1782674085658,2,0,0,16386
6861,1782674086691,2,0,0,16386
6862,1782674087275,2,0,0,16386
6863,1782674087658,2,0,0,16386
6864,1782674088658,1,0,0,16386
6865,1782674090458,2,0,0,16386
6866,1782674091441,2,0,0,16386
6867,1782674091858,2,0,0,16386
6868,1782674092325,2,0,0,16386
6869,1782674093675,2,0,0,16386
6870,1782674094591,2,0,0,16386
6871,1782674094941,2,0,0,16386
6872,1782674095892,2,0,0,16386
6873,1782674098459,2,0,0,16386
6874,1782674098891,2,0,0,16386
6875,1782674099441,2,0,0,16386
6876,1782674100458,2,0,0,16386
6877,1782674101058,2,0,0,16386
6878,1782674101491,2,0,0,16386
6879,1782674101642,2,0,0,16386
6880,1782674101925,2,0,0,16386
6881,1782674102325,2,0,0,16386
6882,1782674103259,2,0,0,16386
6883,1782674104874,2,0,0,16386
6884,1782674105908,2,0,0,16386
6885,1782674106326,2,0,0,16386
6886,1782674106525,0,0,0,16386
6887,1782674106759,0,0,0,16386
6888,1782674107775,0,0,0,16386
6889,1782674108242,0,0,0,16386
6890,1782674109793,0,0,0,16386
6891,1782674110442,0,0,0,16386
6892,1782674112000,0,0,0,16386
6893,1782674112415,0,0,0,16386
6894,1782674113088,0,0,0,16386
6895,1782674114046,2,0,0,16386
6896,1782674114636,0,0,0,16386
6897,1782674115099,0,0,0,16386
6898,1782674116005,0,0,0,16386
6899,1782674116960,0,0,0,16386
6900,1782674117908,0,0,0,16386
6901,1782674118783,0,0,0,16386
6902,1782674120147,0,0,0,16386
6903,1782674122040,1,0,0,16386
6904,1782674123053,1,0,0,16386
6905,1782674123452,1,0,0,16386
6906,1782674123553,1,0,0,16386
6907,1782674123989,1,0,0,16386
6908,1782674124595,1,0,0,16386
6909,1782674125012,1,0,0,16386
6910,1782674126480,1,0,0,16386
6911,1782674126915,1,0,0,16386
6912,1782674127542,1,0,0,16386
6913,1782674129085,1,0,0,16386
6914,1782674130225,1,0,0,16386
6915,1782674130805,1,0,0,16386
6916,1782674131753,1,0,0,16386
6917,1782674132906,1,0,0,16386
6918,1782674133171,1,0,0,16386
6919,1782674133441,1,0,0,16386
6920,1782674134468,1,0,0,16386
6921,1782674135346,1,0,0,8194
6922,1782674135968,2,0,0,16386
6923,1782674136408,2,0,0,16386
6924,1782674136971,1,0,0,16386
6925,1782674137427,1,0,0,16386
6926,1782674138560,0,0,0,16386
6927,1782674138995,0,0,0,16386
6928,1782674140076,0,0,0,16386
6929,1782674140542,0,0,0,16386
6930,1782674141575,0,0,0,16386
6931,1782674141959,0,0,0,16386
6932,1782674142510,0,0,0,16386
6933,1782674143792,1,0,0,16386
6934,1782674144542,1,0,0,16386
6935,1782674145742,2,0,0,16386
6936,1782674146892,2,0,0,16386
6937,1782674147175,2,0,0,16386
6938,1782674147609,2,0,0,16386
6939,1782674148193,2,0,0,16386
6940,1782674149259,2,0,0,16386
6941,1782674149876,2,0,0,16386
6942,1782674150842,2,0,0,16386
6943,1782674153066,2,0,0,16386
6944,1782674153827,2,0,0,16386
6945,1782674154659,2,0,0,16386
6946,1782674154976,2,0,0,16386
6947,1782674155126,2,0,0,16386
6948,1782674155825,2,0,0,16386
6949,1782674156575,2,0,0,16386
6950,1782674158576,2,0,0,16386
6951,1782674159326,2,0,0,16386
6952,1782674159710,2,0,0,16386
6953,1782674160327,2,0,0,16386
6954,1782674161010,2,0,0,16386
6955,1782674161792,2,0,0,16386
6956,1782674163109,2,0,0,16386
6957,1782674164126,2,0,0,16386
6958,1782674164559,2,0,0,16386
6959,1782674165142,2,0,0,16386
6960,1782674165860,2,0,0,16386
6961,1782674168509,2,0,0,16386
6962,1782674170243,2,0,0,16386
6963,1782674170976,2,0,0,16386
6964,1782674172892,2,0,0,16386
6965,1782674173592,2,0,0,16386
6966,1782674174843,2,0,0,16386
6967,1782674175576,2,0,0,16386
6968,1782674176310,2,0,0,16386
6969,1782674176676,2,0,0,16386
6970,1782674177892,2,0,0,16386
6971,1782674178976,2,0,0,16386
6972,1782674179510,2,0,0,16386
6973,1782674180309,2,0,0,16386
6974,1782674180493,2,0,0,16386
6975,1782674181326,2,0,0,16386
6976,1782674182093,2,0,0,16386
6977,1782674182243,2,0,0,16386
6978,1782674182893,2,0,0,16386
6979,1782674183010,2,0,0,16386
6980,1782674183859,2,0,0,16386
6981,1782674187343,2,0,0,16386
6982,1782674187743,2,0,0,16386
6983,1782674188027,2,0,0,16386
6984,1782674188676,2,0,0,16386
6985,1782674188810,2,0,0,16386
6986,1782674190711,2,0,0,16386
6987,1782674192226,2,0,0,16386
6988,1782674192526,2,0,0,16386
6989,1782674192793,2,0,0,16386
6990,1782674193143,2,0,0,16386
6991,1782674193428,2,0,0,16386
6992,1782674200027,2,0,0,16386
6993,1782674200461,2,0,0,16386
6994,1782674200710,2,0,0,16386
6995,1782674202093,2,0,0,16386
6996,1782674202677,2,0,0,16386
6997,1782674202843,2,0,0,16386
6998,1782674203143,2,0,0,16386
6999,1782674203393,2,0,0,16386
7000,1782674204893,2,0,0,16386
7001,1782674205493,2,0,0,16386
7002,1782674205593,2,0,0,16386
7003,1782674207077,2,0,0,16386
7004,1782674207294,2,0,0,16386
7005,1782674208377,2,0,0,16386
7006,1782674208543,2,0,0,16386
7007,1782674208810,2,0,0,16386
7008,1782674209927,2,0,0,16386
7009,1782674210143,2,0,0,16386
7010,1782674210994,2,0,0,16386
7011,1782674211226,2,0,0,16386
7012,1782674211411,2,0,0,16386
7013,1782674212344,2,0,0,16386
7014,1782674212826,2,0,0,16386
7015,1782674214261,2,0,0,16386
7016,1782674214460,2,0,0,16386
7017,1782674215527,2,0,0,16386
7018,1782674215710,2,0,0,16386
7019,1782674217076,2,0,0,16386
7020,1782674218145,2,0,0,16386
7021,1782674218960,2,0,0,16386
7022,1782674219027,2,0,0,16386
7023,1782674220194,2,0,0,16386
7024,1782674221910,2,0,0,16386
7025,1782674223593,2,0,0,16386
7026,1782674223744,2,0,0,16386
7027,1782674224911,2,0,0,16386
7028,1782674225044,2,0,0,16386
7029,1782674225593,2,0,0,16386
7030,1782674226543,2,0,0,16386
7031,1782674226660,2,0,0,16386
7032,1782674226977,2,0,0,16386
7033,1782674228444,2,0,0,16386
7034,1782674228594,2,0,0,16386
7035,1782674229960,2,0,0,16386
7036,1782674230245,2,0,0,16386
7037,1782674231293,2,0,0,16386
7038,1782674231644,2,0,0,16386
7039,1782674231760,2,0,0,16386
7040,1782674234061,2,0,0,16386
7041,1782674234244,2,0,0,16386
7042,1782674235461,2,0,0,16386
7043,1782674236011,2,0,0,16386
7044,1782674236110,2,0,0,16386
7045,1782674237310,2,0,0,16386
7046,1782674237544,2,0,0,16386
7047,1782674237760,2,0,0,16386
7048,1782674238111,2,0,0,16386
7049,1782674238728,2,0,0,16386
7050,1782674240360,2,0,0,16386
7051,1782674240544,2,0,0,16386
7052,1782674240894,2,0,0,16386
7053,1782674241077,2,0,0,16386
7054,1782674241995,2,0,0,16386
7055,1782674243360,2,0,0,16386
7056,1782674243460,2,0,0,16386
7057,1782674243860,2,0,0,16386
7058,1782674244795,2,0,0,16386
7059,1782674245810,2,0,0,16386
7060,1782674246978,2,0,0,16386
7061,1782674248011,2,0,0,16386
7062,1782674248211,2,0,0,16386
7063,1782674248594,2,0,0,16386
7064,1782674249877,2,0,0,16386
7065,1782674250061,2,0,0,16386
7066,1782674250294,2,0,0,16386
7067,1782674251411,2,0,0,16386
7068,1782674252727,2,0,0,16386
7069,1782674252927,2,0,0,16386
7070,1782674254077,2,0,0,16386
7071,1782674254260,2,0,0,16386
7072,1782674255460,2,0,0,16386
7073,1782674255560,2,0,0,16386
7074,1782674256060,2,0,0,16386
7075,1782674256127,2,0,0,16386
7076,1782674256478,2,0,0,16386
7077,1782674256693,2,0,0,16386
7078,1782674257794,2,0,0,16386
7079,1782674258128,2,0,0,16386
7080,1782674258677,2,0,0,16386
7081,1782674259794,2,0,0,16386
7082,1782674261078,2,0,0,16386
7083,1782674261611,2,0,0,16386
7084,1782674262277,2,0,0,16386
7085,1782674262461,2,0,0,16386
7086,1782674263311,0,0,0,16386
7087,1782674263612,0,0,0,16386
7088,1782674263761,0,0,0,16386
7089,1782674265160,0,0,0,16386
7090,1782674265627,0,0,0,16386
7091,1782674267094,2,0,0,16386
7092,1782674267294,2,0,0,16386
7093,1782674268294,2,0,0,16386
7094,1782674269311,2,0,0,16386
7095,1782674269744,2,0,0,16386
7096,1782674269861,2,0,0,16386
7097,1782674270961,2,0,0,16386
7098,1782674271144,2,0,0,16386
7099,1782674272311,2,0,0,16386
7100,1782674272694,2,0,0,16386
7101,1782674272778,2,0,0,16386
7102,1782674273945,2,0,0,16386
7103,1782674274195,2,0,0,16386
7104,1782674274379,2,0,0,16386
7105,1782674275495,2,0,0,16386
7106,1782674277178,2,0,0,16386
7107,1782674277344,2,0,0,16386
7108,1782674278494,2,0,0,16386
7109,1782674278577,2,0,0,16386
7110,1782674278994,2,0,0,16386
7111,1782674279178,2,0,0,16386
7112,1782674279762,2,0,0,16386
7113,1782674280645,2,0,0,16386
7114,1782674280811,2,0,0,16386
7115,1782674281078,2,0,0,16386
7116,1782674281962,2,0,0,16386
7117,1782674282528,2,0,0,16386
7118,1782674282712,2,0,0,16386
7119,1782674283912,2,0,0,16386
7120,1782674284079,2,0,0,16386
7121,1782674284595,2,0,0,16386
7122,1782674285494,2,0,0,16386
7123,1782674285811,2,0,0,16386
7124,1782674285995,2,0,0,16386
7125,1782674286227,2,0,0,16386
7126,1782674287395,2,0,0,16386
7127,1782674287528,2,0,0,16386
7128,1782674347496,2,0,0,16386
7129,1782674348312,2,0,0,16386
7130,1782674348412,2,0,0,16386
7131,1782674349212,2,0,0,16386
7132,1782674350045,2,0,0,16386
7133,1782674350214,2,0,0,16386
7134,1782674350478,2,0,0,16386
7135,1782674350829,2,0,0,16386
7136,1782674351128,2,0,0,16386
7137,1782674351379,2,0,0,16386
7138,1782674352195,2,0,0,16386
7139,1782674353129,2,0,0,16386
7140,1782674353929,2,0,0,16386
7141,1782674358479,2,0,0,16386
7142,1782674358829,2,0,0,16386
7143,1782674359146,2,0,0,16386
7144,1782674359379,2,0,0,16386
7145,1782674359612,2,0,0,16386
7146,1782674359930,2,0,0,16386
7147,1782674360347,2,0,0,16386
7148,1782674364745,2,0,0,16386
7149,1782674366995,2,0,0,16386
7150,1782674367396,2,0,0,16386
7151,1782674367663,2,0,0,16386
7152,1782674368512,2,0,0,16386
7153,1782674369897,2,0,0,16386
7154,1782674370033,2,0,0,16386
7155,1782674372047,2,0,0,16386
7156,1782674372244,2,0,0,16386
7157,1782674380946,3170,12288,16384,16386
7158,1782674381746,2,0,0,16386
7159,1782674382550,2,0,0,16386
7160,1782674383313,2,0,0,16386
7161,1782674383430,2,0,0,16386
7162,1782674383729,2,0,0,16386
7163,1782674384062,2,0,0,16386
7164,1782674384381,2,0,0,16386
7165,1782674384697,2,0,0,16386
7166,1782674386113,2,0,0,16386
7167,1782674388619,2,0,0,16386
7168,1782674389087,2,0,0,16386
7169,1782674389186,2,0,0,16386
7170,1782674390609,2,0,0,16386
7171,1782674390734,2,0,0,16386
7172,1782674391917,2,0,0,16386
7173,1782674392099,2,0,0,16386
7174,1782674392397,2,0,0,16386
7175,1782674392680,2,0,0,16386
7176,1782674393702,2,0,0,16386
7177,1782674393980,2,0,0,16386
7178,1782674413302,2,0,0,16386
7179,1782674414129,2,0,0,16386
7180,1782674414231,2,0,0,16386
7181,1782674415030,2,0,0,16386
7182,1782674415835,2,0,0,16386
7183,1782674415970,2,0,0,16386
7184,1782674416248,2,0,0,16386
7185,1782674416580,2,0,0,16386
7186,1782674417280,2,0,0,16386
7187,1782674419886,2,0,0,16386
7188,1782674420207,2,0,0,16386
7189,1782674420548,2,0,0,16386
7190,1782674420796,2,0,0,16386
7191,1782674421336,2,0,0,16386
7192,1782674421692,2,0,0,16386
7193,1782674422015,2,0,0,16386
7194,1782674423509,2,0,0,16386
7195,1782674426451,2,0,0,16386
7196,1782674427114,2,0,0,16386
7197,1782674427448,2,0,0,16386
7198,1782674428047,2,0,0,16386
7199,1782674428775,2,0,0,16386
7200,1782674432920,2,0,0,16386
7201,1782674433039,2,12288,0,16386
7202,1782674433329,2,0,0,16386
7203,1782674433708,2,0,0,16386
7204,1782674433959,2,0,0,16386
7205,1782674434359,2,0,0,16386
7206,1782674434910,2,0,0,16386
7207,1782674435262,2,0,0,16386
7208,1782674435427,2,0,0,16386
7209,1782674435694,2,0,0,16386
7210,1782674436107,2,0,0,16386
7211,1782674437530,2,0,0,16386
7212,1782674439015,2,0,0,16386
7213,1782674439313,2,0,0,16386
7214,1782674439697,2,0,0,16386
7215,1782674440032,2,0,0,16386
7216,1782674440513,2,0,0,16386
7217,1782674440798,2,0,0,16386
7218,1782674441079,2,0,0,16386
7219,1782674441446,2,0,0,16386
7220,1782674444703,2,0,0,16386
7221,1782674445031,2,0,0,16386
7222,1782674445580,2,0,0,16386
7223,1782674445863,2,0,0,16386
7224,1782674446231,2,0,0,16386
7225,1782674446465,2,0,0,16386
7226,1782674446864,2,0,0,16386
7227,1782674447165,2,0,0,16386
7228,1782674447730,2,0,0,16386
7229,1782674448298,2,0,0,16386
7230,1782674448647,2,0,0,16386
7231,1782674451596,2,0,0,16386
7232,1782674451897,2,0,0,16386
7233,1782674452230,2,0,0,16386
7234,1782674452447,2,0,0,16386
7235,1782674452999,2,0,0,16386
7236,1782674453363,2,0,0,16386
7237,1782674453930,2,0,0,16386
7238,1782674454263,2,0,0,16386
7239,1782674454530,2,0,0,16386
7240,1782674454846,2,0,0,16386
7241,1782674456230,2,0,0,16386
7242,1782674456569,2,0,0,16386
7243,1782674456848,2,0,0,16386
7244,1782674457480,2,0,0,16386
7245,1782674457747,2,0,0,16386
7246,1782674458698,2,0,0,16386
7247,1782674459064,2,0,0,16386
7248,1782674461023,0,0,0,16386
7249,1782674462372,0,0,0,16386
7250,1782674462672,0,0,0,16386
7251,1782674463220,0,0,0,16386
7252,1782674463717,0,0,0,16386
7253,1782674464307,0,0,0,16386
7254,1782674464659,2,0,0,16386
7255,1782674465322,0,0,0,16386
7256,1782674466239,0,0,0,16386
7257,1782674467767,1,0,0,16386
7258,1782674468214,0,0,0,16386
7259,1782674469220,2,0,0,16386
7260,1782674469566,0,0,0,16386
7261,1782674469676,0,0,0,16386
7262,1782674470093,0,0,0,16386
7263,1782674470733,0,0,0,16386
7264,1782674471820,0,0,0,16386
7265,1782674472370,0,0,0,16386
7266,1782674473445,0,0,0,16386
7267,1782674474094,0,0,0,16386
7268,1782674474336,0,0,0,16386
7269,1782674475044,0,0,0,16386
7270,1782674475720,0,0,0,16386
7271,1782674476645,1,0,0,16386
7272,1782674477265,1,0,0,16386
7273,1782674477665,1,0,0,16386
7274,1782674478275,1,0,0,16386
7275,1782674478711,1,0,0,16386
7276,1782674479311,1,0,0,16386
7277,1782674479473,1,0,0,16386
7278,1782674479852,1,0,0,16386
7279,1782674480742,1,0,0,16386
7280,1782674481182,1,0,0,16386
7281,1782674481509,1,0,0,16386
7282,1782674967355,2,0,0,16386
7283,1782674968171,2,0,0,16386
7284,1782674968271,2,0,0,16386
7285,1782674969072,2,0,0,16386
7286,1782675112656,2,0,0,16386
7287,1782675113474,2,0,0,16386
7288,1782675113573,2,0,0,16386
7289,1782675114357,2,0,0,16386
7290,1782675115190,2,0,0,16386
7291,1782675115356,2,0,0,16386
7292,1782675115641,2,0,0,16386
7293,1782675115991,2,0,0,16386
7294,1782675116324,2,0,0,16386
7295,1782675116607,2,0,0,16386
7296,1782675117974,2,0,0,16386
7297,1782675118357,2,0,0,16386
7298,1782675121558,2,0,0,16386
7299,1782675121874,2,0,0,16386
7300,1782675122257,2,0,0,16386
7301,1782675122540,2,0,0,16386
7302,1782675123090,2,0,0,16386
7303,1782675124757,2,0,0,16386
7304,1782675125107,2,0,0,16386
7305,1782675125273,2,0,0,16386
7306,1782675125873,2,0,0,16386
7307,1782675127008,2,0,0,16386
7308,1782675127257,2,0,0,16386
7309,1782675128241,2,0,0,16386
7310,1782675128440,2,0,0,16386
7311,1782675129259,2,0,0,16386
7312,1782675130190,2,0,0,16386
7313,1782675130440,2,0,0,16386
7314,1782675131074,2,0,0,16386
7315,1782675131374,2,0,0,16386
7316,1782675131607,2,0,0,16386
7317,1782675131957,2,0,0,16386
7318,1782675132540,2,0,0,16386
7319,1782675132724,2,0,0,16386
7320,1782675133057,2,0,0,16386
7321,1782675133374,2,0,0,16386
7322,1782675133690,2,0,0,16386
7323,1782675134007,2,0,0,16386
7324,1782675138358,2,0,0,16386
7325,1782675138692,2,0,0,16386
7326,1782675150624,2,0,0,16386
7327,1782675151424,2,0,0,16386
7328,1782675151524,2,0,0,16386
7329,1782675152309,2,0,0,16386
7330,1782675153141,2,0,0,16386
7331,1782675153291,2,0,0,16386
7332,1782675153590,2,0,0,16386
7333,1782675153908,2,0,0,16386
7334,1782675154257,2,0,0,16386
7335,1782675155941,2,0,0,16386
7336,1782675156342,2,0,0,16386
7337,1782675160092,2,0,0,16386
7338,1782675161607,2,0,0,16386
7339,1782675161874,2,0,0,16386
7340,1782675162176,2,0,0,16386
7341,1782675162525,2,0,0,16386
7342,1782675163074,2,0,0,16386
7343,1782675163708,2,0,0,16386
7344,1782675164074,2,0,0,16386
7345,1782675164375,2,0,0,16386
7346,1782675165725,2,0,0,16386
7347,1782675166058,2,0,0,16386
7348,1782675166391,2,0,0,16386
7349,1782675168207,2,0,0,16386
7350,1782675168442,2,0,0,16386
7351,1782675168991,2,0,0,16386
7352,1782675169257,2,0,0,16386
7353,1782675169541,2,0,0,16386
7354,1782675169858,2,0,0,16386
7355,1782675170124,2,0,0,16386
7356,1782675170341,2,0,0,16386
7357,1782675174452,2,0,0,16386
7358,1782675174733,2,0,0,16386
7359,1782675175104,2,0,0,16386
7360,1782675175297,2,0,0,16386
7361,1782675175612,2,0,0,16386
7362,1782675175972,2,0,0,16386
7363,1782675176269,2,0,0,16386
7364,1782675179554,2,0,0,16386
7365,1782675179799,2,0,0,16386
7366,1782675181270,2,0,0,16386
7367,1782675181968,2,0,0,16386
7368,1782675182319,2,0,0,16386
7369,1782675182563,2,0,0,16386
7370,1782675183063,2,0,0,16386
7371,1782675183428,2,0,0,16386
7372,1782675183743,2,0,0,16386
7373,1782675185212,2,0,0,16386
7374,1782675185469,2,0,0,16386
7375,1782675185821,2,0,0,16386
7376,1782675186138,2,0,0,16386
7377,1782675188486,1,0,0,16386
7378,1782675189968,1,0,0,16386
7379,1782675190091,1,0,0,16386
7380,1782675191187,2,0,0,16386
7381,1782675192992,2,0,0,16386
7382,1782675194289,1,0,0,16386
7383,1782675194580,1,0,0,16386
7384,1782675195498,2,0,0,16386
7385,1782675195853,2,0,0,16386
7386,1782675196738,0,0,0,16386
7387,1782675197093,0,0,0,16386
7388,1782675197753,0,0,0,16386
7389,1782675198355,0,0,0,16386
7390,1782675199191,0,0,0,16386
7391,1782675199744,0,0,0,16386
7392,1782675200150,0,0,0,16386
7393,1782675200715,0,0,0,16386
7394,1782675201743,0,0,0,16386
7395,1782675202291,0,0,0,16386
7396,1782675203358,0,0,0,16386
7397,1782675204061,0,0,0,16386
7398,1782675205008,0,0,0,16386
7399,1782675205708,1,0,0,16386
7400,1782675206108,1,0,0,16386
7401,1782675207608,1,0,0,16386
7402,1782675208658,1,0,0,16386
7403,1782675209060,1,0,0,16386
7404,1782675209309,1,0,0,16386
7405,1782675209541,2,0,0,16386
7406,1782675210175,2,0,0,16386
7407,1782675210593,2,0,0,16386
7408,1782675211226,2,0,0,16386
7409,1782675211592,2,0,0,16386
7410,1782675212141,2,0,0,16386
7411,1782675213925,2,0,0,16386
7412,1782675214425,2,0,0,16386
7413,1782675215524,2,0,0,16386
7414,1782675217479,2,0,0,16386
7415,1782675218425,2,0,0,16386
7416,1782675218810,2,0,0,16386
7417,1782675218958,2,0,0,16386
7418,1782675219242,2,0,0,16386
7419,1782675220575,2,0,0,16386
7420,1782675220992,2,0,0,16386
7421,1782675221558,2,0,0,16386
7422,1782675222541,2,0,0,16386
7423,1782675223542,2,0,0,16386
7424,1782675223741,2,0,0,16386
7425,1782675224458,2,0,0,16386
7426,1782675225508,2,0,0,16386
7427,1782675227042,2,0,0,16386
7428,1782675227758,2,0,0,16386
7429,1782675229375,2,0,0,16386
7430,1782675229776,2,0,0,16386
7431,1782675230408,2,0,0,16386
7432,1782675230792,2,0,0,16386
7433,1782675231309,2,0,0,16386
7434,1782675231993,2,0,0,16386
7435,1782675232675,2,0,0,16386
7436,1782675234394,2,0,0,16386
7437,1782675235976,0,0,0,16386
7438,1782675236908,0,0,0,16386
7439,1782675237959,0,0,0,16386
7440,1782675238242,0,0,0,16386
7441,1782675238908,0,0,0,16386
7442,1782675239525,0,0,0,16386
7443,1782675239942,0,0,0,16386
7444,1782675241476,0,0,0,16386
7445,1782675241876,0,0,0,16386
7446,1782675242813,0,0,0,16386
7447,1782675243145,0,0,0,16386
7448,1782675243675,0,0,0,16386
7449,1782675245014,0,0,0,16386
7450,1782675245355,0,0,0,16386
7451,1782675245622,2,0,0,16386
7452,1782675247192,0,0,0,16386
7453,1782675249109,2,0,0,16386
7454,1782675250145,1,0,0,16386
7455,1782675250426,1,0,0,16386
7456,1782675250664,1,0,0,16386
7457,1782675251760,1,0,0,16386
7458,1782675252747,1,0,0,16386
7459,1782675253377,1,0,0,16386
7460,1782675254013,1,0,0,16386
7461,1782675254444,1,0,0,16386
7462,1782675255026,2,0,0,16386
7463,1782675256038,1,0,0,16386
7464,1782675257002,1,0,0,16386
7465,1782675258666,1,0,0,16386
7466,1782675259308,1,0,0,16386
7467,1782675260860,1,0,0,16386
7468,1782675261296,1,0,0,16386
7469,1782675261889,1,0,0,16386
7470,1782675262314,1,0,0,16386
7471,1782675262530,1,0,0,16386
7472,1782675262761,1,0,0,16386
7473,1782675263846,2,0,0,16386
7474,1782675265812,2,0,0,16386
7475,1782675266809,0,0,0,16386
7476,1782675268722,0,0,0,16386
7477,1782675270892,2,0,0,16386
7478,1782675271811,1,0,0,16386
7479,1782675272659,1,0,0,16386
7480,1782675273077,1,0,0,16386
7481,1782675273677,2,0,0,16386
7482,1782675274109,2,0,0,16386
7483,1782675274694,2,0,0,16386
7484,1782675275693,2,0,0,16386
7485,1782675276742,2,0,0,16386
7486,1782675277042,2,0,0,16386
7487,1782675277243,2,0,0,16386
7488,1782675278243,2,0,0,16386
