index,ACCEL_X,ACCEL_Y,ACCEL_Z,1,2,3,4,5
661,-614,8113,-445,0,0,0,0,0
662,-603,8114,-429,0,0,0,0,0
663,-604,8098,-426,0,0,0,0,0
664,-610,8085,-428,0,0,0,0,0
665,-611,8122,-429,0,0,0,0,0
666,-616,8083,-444,0,0,0,0,0
667,-606,8103,-447,0,0,0,0,0
668,-603,8108,-444,0,0,0,0,0
669,-597,8096,-435,0,0,0,0,0
670,-617,8104,-439,0,0,0,0,0
671,-613,8107,-432,0,0,0,0,0
672,-595,8086,-435,0,0,0,0,0
673,-610,8104,-434,0,0,0,0,0
674,-604,8106,-388,0,0,0,0,0
675,-612,8119,-408,0,0,0,0,0
676,-605,8140,-423,0,0,0,0,0
677,-598,8108,-424,0,0,0,0,0
678,-620,8074,-435,0,0,0,0,0
679,-625,8094,-419,0,0,0,0,0
680,-612,8123,-439,0,0,0,0,0
681,-608,8104,-440,0,0,0,0,0
682,-597,8107,-441,0,0,0,0,0
683,-623,8115,-447,0,0,0,0,0
684,-610,8074,-420,0,0,0,0,0
685,-626,8070,-439,0,0,0,0,0
686,-576,8136,-434,0,0,0,0,0
687,-591,8086,-415,0,0,0,0,0
688,-635,8125,-458,0,0,0,0,0
689,-607,8094,-451,0,0,0,0,0
690,-583,8112,-441,0,0,0,0,0
691,-600,8136,-441,0,0,0,0,0
692,-621,8086,-418,0,0,0,0,0
693,-622,8096,-452,0,0,0,0,0
694,-598,8101,-439,0,0,0,0,0
695,-632,8088,-467,0,0,0,0,0
696,-648,8101,-443,0,0,0,0,0
697,-632,8135,-402,0,0,0,0,0
698,-580,8069,-420,0,0,0,0,0
699,-614,8133,-442,0,0,0,0,0
700,-635,8103,-430,0,0,0,0,0
701,-566,8102,-439,0,0,0,0,0
702,-608,8166,-430,0,0,0,0,0
703,-650,8048,-405,0,0,0,0,0
704,-603,8097,-422,0,0,0,0,0
705,-610,8125,-419,0,0,0,0,0
706,-622,8135,-426,0,0,0,0,0
707,-581,8072,-423,0,0,0,0,0
708,-632,8098,-470,0,0,0,0,0
709,-607,8106,-434,0,0,0,0,0
710,-624,8106,-480,0,0,0,0,0
711,-607,8126,-460,0,0,0,0,0
712,-594,8081,-442,0,0,0,0,0
713,-606,8086,-444,0,0,0,0,0
714,-631,8092,-425,0,0,0,0,0
715,-591,8108,-429,0,0,0,0,0
716,-624,8119,-458,0,0,0,0,0
717,-560,8076,-370,0,0,0,0,0
718,-544,8047,-389,0,0,0,0,0
719,-612,8192,-445,0,0,0,0,0
720,-635,8122,-431,0,0,0,0,0
721,-614,8179,-486,0,0,0,0,0
722,-582,8021,-396,0,0,0,0,0
723,-606,8060,-419,0,0,0,0,0
724,-591,8156,-420,0,0,0,0,0
725,-706,8115,-514,0,0,0,0,0
726,-642,8164,-478,0,0,0,0,0
727,-553,8100,-455,0,0,0,0,0
728,-599,8034,-443,0,0,0,0,0
729,-619,8074,-448,0,0,0,0,0
730,-576,8038,-412,0,0,0,0,0
731,-636,8140,-435,0,0,0,0,0
732,-596,8102,-462,0,0,0,0,0
733,-613,8159,-438,0,0,0,0,0
734,-629,8065,-442,0,0,0,0,0
735,-599,8068,-426,0,0,0,0,0
736,-616,8131,-457,0,0,0,0,0
737,-600,8078,-426,0,0,0,0,0
738,-607,8118,-443,0,0,0,0,0
739,-608,8099,-439,0,0,0,0,0
740,-605,8086,-437,0,0,0,0,0
741,-596,8118,-424,0,0,0,0,0
742,-626,8118,-445,0,0,0,0,0
743,-603,8125,-428,0,0,0,0,0
744,-610,8076,-440,0,0,0,0,0
745,-600,8105,-426,0,0,0,0,0
746,-613,8089,-429,0,0,0,0,0
747,-602,8084,-420,0,0,0,0,0
748,-601,8086,-432,0,0,0,0,0
749,-592,8100,-420,0,0,0,0,0
750,-606,8094,-424,0,0,0,0,0
751,-653,8091,-448,0,0,0,0,0
752,-601,8127,-447,0,0,0,0,0
753,-592,8083,-458,0,0,0,0,0
754,-534,8121,-456,0,0,0,0,0
755,-662,8080,-424,0,0,0,0,0
756,-571,8067,-444,0,0,0,0,0
757,-538,8122,-445,0,0,0,0,0
758,-622,8058,-444,0,0,0,0,0
759,-670,8099,-450,0,0,0,0,0
760,-608,8129,-452,0,0,0,0,0
761,-544,8068,-440,0,0,0,0,0
762,-588,8146,-448,0,0,0,0,0
763,-624,8065,-427,0,0,0,0,0
764,-623,8089,-430,0,0,0,0,0
765,-607,8130,-438,0,0,0,0,0
766,-561,8102,-445,0,0,0,0,0
767,-608,8135,-450,0,0,0,0,0
768,-640,8058,-456,0,0,0,0,0
769,-636,8102,-434,0,0,0,0,0
770,-596,8096,-435,0,0,0,0,0
771,-547,8086,-427,0,0,0,0,0
772,-586,8123,-443,0,0,0,0,0
773,-662,8097,-409,0,0,0,0,0
774,-643,8119,-434,0,0,0,0,0
775,-557,8132,-449,0,0,0,0,0
776,-554,8099,-413,0,0,0,0,0
777,-626,8096,-429,0,0,0,0,0
778,-634,8103,-459,0,0,0,0,0
779,-562,8106,-433,0,0,0,0,0
780,-636,8114,-436,0,0,0,0,0
781,-641,8075,-433,0,0,0,0,0
782,-611,8125,-437,0,0,0,0,0
783,-563,8112,-410,0,0,0,0,0
784,-595,8104,-429,0,0,0,0,0
785,-638,8096,-430,0,0,0,0,0
786,-584,8112,-434,0,0,0,0,0
787,-583,8116,-434,0,0,0,0,0
788,-646,8106,-439,0,0,0,0,0
789,-646,8092,-411,0,0,0,0,0
790,-572,8106,-444,0,0,0,0,0
791,-555,8110,-430,0,0,0,0,0
792,-634,8093,-434,0,0,0,0,0
793,-624,8098,-457,0,0,0,0,0
794,-568,8112,-446,0,0,0,0,0
795,-574,8094,-419,0,0,0,0,0
796,-629,8080,-416,0,0,0,0,0
797,-646,8097,-427,0,0,0,0,0
798,-603,8110,-445,0,0,0,0,0
799,-572,8114,-444,0,0,0,0,0
800,-551,8133,-440,0,254,255,0,0
801,-582,8106,-465,0,0,0,0,0
802,-660,8104,-448,0,0,0,0,0
803,-654,8086,-423,0,0,0,0,0
804,-578,8102,-425,0,0,0,0,0
805,-566,8085,-462,0,0,0,0,0
806,-600,8092,-425,0,0,0,0,0
807,-661,8085,-434,0,0,0,0,0
808,-604,8094,-411,0,0,0,0,0
809,-585,8118,-438,0,0,0,0,0
810,-559,8089,-417,0,0,0,0,0
811,-599,8120,-434,0,0,0,0,0
812,-654,8097,-442,0,0,0,0,0
813,-618,8100,-408,0,0,0,0,0
814,-596,8105,-436,0,0,0,0,0
815,-542,8105,-430,0,0,0,0,0
816,-612,8146,-444,0,0,0,0,0
817,-638,8058,-409,0,0,0,0,0
818,-640,8123,-419,0,0,0,0,0
819,-604,8051,-439,0,0,0,0,0
820,-543,8154,-409,0,0,0,0,0
821,-594,8093,-445,0,0,0,0,0
822,-579,8110,-430,0,0,0,0,0
823,-559,8080,-436,0,0,0,0,0
824,-587,8100,-399,0,0,0,0,0
825,-510,8102,-407,0,4,0,0,0
826,-568,8119,-425,0,0,0,0,0
827,-620,8082,-389,0,0,0,0,0
828,-667,8100,-412,0,0,0,0,0
829,-702,8236,-453,0,0,0,0,0
830,-538,8095,-453,0,0,0,0,0
831,-620,8099,-415,0,0,0,0,0
832,-653,8078,-413,0,0,0,0,0
833,-594,8102,-437,0,0,0,0,0
834,-550,8096,-420,0,0,0,0,0
835,-572,8098,-432,0,0,0,0,0
836,-620,8078,-413,0,0,0,0,0
837,-635,8087,-419,0,0,0,0,0
838,-580,8122,-420,0,0,0,0,0
839,-546,8109,-438,0,0,0,0,0
840,-571,8108,-430,0,0,0,0,0
841,-647,8110,-424,0,0,0,0,0
842,-644,8092,-430,0,0,0,0,0
843,-548,8095,-445,0,0,0,0,0
844,-596,8118,-426,0,0,0,0,0
845,-620,8080,-410,0,0,0,0,0
846,-633,8084,-426,0,0,0,0,0
847,-566,8104,-418,0,0,0,0,0
848,-562,8112,-453,0,0,0,0,0
849,-575,8127,-436,0,0,0,0,0
850,-626,8081,-418,0,0,0,0,0
851,-613,8118,-419,0,0,0,0,0
852,-550,8091,-412,0,0,0,0,0
853,-559,8082,-434,0,0,0,0,0
854,-578,8109,-410,0,0,0,0,0
855,-660,8091,-445,0,0,0,0,0
856,-619,8111,-424,0,254,255,0,0
857,-573,8088,-420,0,0,0,0,0
858,-558,8123,-437,0,0,0,0,0
859,-639,8093,-418,0,0,0,0,0
860,-607,8100,-416,0,0,0,0,0
861,-575,8088,-438,0,0,0,0,0
862,-548,8126,-415,0,0,0,0,0
863,-632,8090,-430,0,0,0,0,0
864,-638,8106,-438,0,0,0,0,0
865,-558,8110,-458,0,0,0,0,0
866,-562,8119,-339,0,0,0,0,0
867,-638,8073,-432,0,0,0,0,0
868,-654,8104,-396,0,0,0,0,0
869,-550,8138,-427,0,0,0,0,0
870,-538,8064,-375,0,0,0,0,0
871,-580,8136,-393,0,0,0,0,0
872,-652,8061,-324,0,0,0,0,0
873,-595,8064,-368,0,2,0,0,0
874,-572,8118,-414,0,0,0,0,0
875,-623,8154,-443,0,0,0,0,0
876,-583,8060,-382,0,0,0,0,0
877,-539,8125,-416,0,0,0,0,0
878,-629,8096,-426,0,0,0,0,0
879,-636,8092,-431,0,0,0,0,0
880,-588,8104,-431,0,0,0,0,0
881,-550,8132,-414,0,0,0,0,0
882,-587,8082,-440,0,0,0,0,0
883,-582,8108,-417,0,0,0,0,0
884,-642,8109,-432,0,0,0,0,0
885,-634,8093,-423,0,0,0,0,0
886,-572,8117,-430,0,0,0,0,0
887,-590,8099,-414,0,0,0,0,0
888,-644,8099,-423,0,0,0,0,0
889,-630,8106,-422,0,0,0,0,0
890,-570,8122,-441,0,0,0,0,0
891,-553,8097,-428,0,0,0,0,0
892,-616,8104,-426,0,0,0,0,0
893,-632,8108,-427,0,0,0,0,0
894,-547,8122,-429,0,0,0,0,0
895,-600,8110,-430,0,0,0,0,0
896,-637,8098,-426,0,0,0,0,0
897,-564,8104,-432,0,0,0,0,0
898,-548,8128,-434,0,0,0,0,0
899,-606,8106,-436,0,0,0,0,0
900,-631,8104,-413,0,0,0,0,0
901,-547,8099,-418,0,0,0,0,0
902,-577,8101,-424,0,0,0,0,0
903,-622,8109,-437,0,255,255,0,0
904,-632,8084,-425,0,0,0,0,0
905,-588,8114,-429,0,0,0,0,0
906,-558,8090,-433,0,0,0,0,0
907,-593,8104,-413,0,0,0,0,0
908,-631,8092,-423,0,0,0,0,0
909,-615,8095,-423,0,0,0,0,0
910,-567,8100,-428,0,0,0,0,0
911,-636,8106,-428,0,0,0,0,0
912,-594,8103,-432,0,0,0,0,0
913,-570,8102,-438,0,0,0,0,0
914,-568,8106,-425,0,0,0,0,0
915,-616,8110,-423,0,0,0,0,0
916,-559,8116,-440,0,0,0,0,0
917,-577,8116,-428,0,0,0,0,0
918,-604,8108,-430,0,0,0,0,0
919,-575,8099,-437,0,0,0,0,0
920,-563,8098,-431,0,0,0,0,0
921,-620,8095,-423,0,0,0,0,0
922,-598,8106,-434,0,0,0,0,0
923,-572,8097,-449,0,0,0,0,0
924,-568,8085,-417,0,0,0,0,0
925,-594,8111,-427,0,0,0,0,0
926,-597,8092,-416,0,0,0,0,0
927,-608,8100,-430,0,0,0,0,0
928,-592,8098,-426,0,0,0,0,0
929,-565,8152,-409,0,0,0,0,0
930,-598,8111,-414,0,0,0,0,0
931,-578,8089,-440,0,0,0,0,0
932,-560,8091,-452,0,0,0,0,0
933,-591,8117,-434,0,0,0,0,0
934,-614,8090,-437,0,0,0,0,0
935,-569,8110,-424,0,0,0,0,0
936,-566,8097,-419,0,0,0,0,0
937,-623,8121,-429,0,0,0,0,0
938,-622,8086,-422,0,0,0,0,0
939,-607,8131,-433,0,0,0,0,0
940,-560,8118,-428,0,0,0,0,0
941,-578,8102,-419,0,0,0,0,0
942,-608,8088,-428,0,0,0,0,0
943,-578,8119,-422,0,0,0,0,0
944,-592,8083,-417,0,0,0,0,0
945,-616,8118,-424,0,0,0,0,0
946,-564,8100,-428,0,0,0,0,0
947,-584,8130,-438,0,0,0,0,0
948,-615,8088,-421,0,254,255,0,0
949,-610,8120,-429,0,0,0,0,0
950,-591,8093,-421,0,0,0,0,0
951,-580,8095,-425,0,0,0,0,0
952,-615,8117,-431,0,0,0,0,0
953,-566,8116,-435,0,0,0,0,0
954,-568,8103,-433,0,0,0,0,0
955,-618,8112,-430,0,0,0,0,0
956,-625,8090,-426,0,0,0,0,0
957,-586,8110,-420,0,0,0,0,0
958,-566,8117,-418,0,0,0,0,0
959,-605,8099,-441,0,0,0,0,0
960,-566,8106,-429,0,0,0,0,0
961,-586,8109,-438,0,0,0,0,0
962,-608,8099,-427,0,0,0,0,0
963,-608,8116,-429,0,0,0,0,0
964,-579,8098,-424,0,254,255,0,0
965,-567,8107,-429,0,0,0,0,0
966,-592,8097,-422,0,0,0,0,0
967,-622,8080,-432,0,0,0,0,0
968,-595,8112,-428,0,254,255,0,0
969,-586,8116,-432,0,0,0,0,0
970,-617,8103,-429,0,0,0,0,0
971,-567,8106,-434,0,0,0,0,0
972,-580,8096,-436,0,0,0,0,0
973,-576,8107,-422,0,0,0,0,0
974,-607,8096,-426,0,0,0,0,0
975,-613,8102,-420,0,0,0,0,0
976,-586,8100,-427,0,0,0,0,0
977,-573,8112,-430,0,0,0,0,0
978,-598,8113,-424,0,254,255,0,0
979,-611,8098,-424,0,0,0,0,0
980,-612,8092,-441,0,0,0,0,0
981,-559,8116,-423,0,0,0,0,0
982,-622,8086,-430,0,0,0,0,0
983,-595,8112,-424,0,0,0,0,0
984,-560,8110,-419,0,0,0,0,0
985,-610,8101,-410,0,0,0,0,0
986,-625,8096,-431,0,0,0,0,0
987,-571,8123,-419,0,0,0,0,0
988,-574,8099,-440,0,0,0,0,0
989,-593,8116,-420,0,0,0,0,0
990,-624,8098,-427,0,0,0,0,0
991,-589,8102,-411,0,0,0,0,0
992,-579,8110,-447,0,0,0,0,0
993,-613,8094,-434,0,0,0,0,0
994,-622,8108,-441,0,0,0,0,0
995,-588,8100,-431,0,0,0,0,0
996,-552,8112,-412,0,0,0,0,0
997,-621,8102,-426,0,0,0,0,0
998,-611,8084,-401,0,0,0,0,0
999,-623,8094,-447,0,2,0,0,0
1000,-563,8113,-424,0,0,0,0,0
1001,-587,8116,-446,0,0,0,0,0
1002,-616,8112,-430,0,0,0,0,0
1003,-568,8106,-432,0,0,0,0,0
1004,-562,8104,-423,0,0,0,0,0
1005,-604,8090,-420,0,0,0,0,0
1006,-618,8103,-426,0,2,0,0,0
1007,-618,8098,-433,0,0,0,0,0
1008,-565,8119,-436,0,0,0,0,0
1009,-574,8104,-423,0,0,0,0,0
1010,-614,8098,-428,0,0,0,0,0
1011,-620,8110,-426,0,0,0,0,0
1012,-575,8102,-428,0,0,0,0,0
1013,-564,8124,-421,0,0,0,0,0
1014,-586,8098,-434,0,2,0,0,0
1015,-620,8092,-423,0,0,0,0,0
1016,-611,8106,-423,0,0,0,0,0
1017,-569,8106,-428,0,0,0,0,0
1018,-572,8104,-432,0,2,0,0,0
1019,-616,8103,-428,0,0,0,0,0
1020,-614,8097,-424,0,0,0,0,0
1021,-582,8114,-432,0,0,0,0,0
1022,-566,8097,-420,0,2,0,0,0
1023,-590,8102,-428,0,0,0,0,0
1024,-612,8102,-424,0,0,0,0,0
1025,-600,8106,-418,0,0,0,0,0
1026,-584,8117,-424,0,2,0,0,0
1027,-578,8099,-434,0,0,0,0,0
1028,-602,8121,-421,0,0,0,0,0
1029,-618,8104,-430,0,0,0,0,0
1030,-576,8105,-434,0,0,0,0,0
1031,-594,8104,-432,0,0,0,0,0
1032,-629,8107,-426,0,0,0,0,0
1033,-611,8113,-423,0,2,0,0,0
1034,-584,8110,-420,0,0,0,0,0
1035,-580,8102,-428,0,83,0,0,0
1036,-601,8094,-424,0,0,0,0,0
1037,-618,8099,-417,0,2,0,0,0
1038,-599,8103,-430,0,0,0,0,0
1039,-578,8097,-431,0,0,0,0,0
1040,-583,8115,-432,0,0,0,0,0
1041,-612,8108,-431,0,2,0,0,0
1042,-606,8092,-427,0,0,0,0,0
1043,-586,8101,-425,0,0,0,0,0
1044,-566,8105,-415,0,0,0,0,0
1045,-598,8108,-437,0,2,0,0,0
1046,-610,8103,-427,0,0,0,0,0
1047,-608,8098,-436,0,0,0,0,0
1048,-581,8121,-432,0,0,0,0,0
1049,-576,8094,-422,0,2,0,0,0
1050,-608,8111,-421,0,0,0,0,0
1051,-610,8105,-419,0,0,0,0,0
1052,-588,8095,-428,0,0,0,0,0
1053,-577,8116,-424,0,2,0,0,0
1054,-592,8097,-420,0,0,0,0,0
1055,-609,8108,-426,0,0,0,0,0
1056,-588,8102,-441,0,2,0,0,0
1057,-571,8115,-426,0,0,0,0,0
1058,-606,8095,-441,0,0,0,0,0
1059,-610,8102,-425,0,0,0,0,0
1060,-602,8097,-442,0,2,0,0,0
1061,-571,8098,-426,0,0,0,0,0
1062,-596,8109,-440,0,0,0,0,0
1063,-599,8096,-417,0,0,0,0,0
1064,-608,8110,-429,0,2,0,0,0
1065,-592,8096,-426,0,0,0,0,0
1066,-597,8102,-420,0,0,0,0,0
1067,-618,8092,-420,0,2,0,0,0
1068,-597,8101,-430,0,0,0,0,0
1069,-586,8101,-435,0,110,0,0,0
1070,-591,8118,-422,0,0,0,0,0
1071,-600,8094,-428,0,2,0,0,0
1072,-614,8096,-433,0,0,0,0,0
1073,-578,8121,-417,0,110,0,0,0
1074,-592,8089,-442,0,0,0,0,0
1075,-607,8117,-426,0,2,0,0,0
1076,-634,8086,-427,0,0,0,0,0
1077,-585,8104,-426,0,0,0,0,0
1078,-578,8101,-444,0,0,0,0,0
1079,-592,8095,-420,0,2,0,0,0
1080,-617,8108,-426,0,0,0,0,0
1081,-584,8114,-429,0,0,0,0,0
1082,-568,8112,-420,0,2,0,0,0
1083,-601,8107,-437,0,0,0,0,0
1084,-602,8121,-427,0,0,0,0,0
1085,-596,8089,-430,0,0,0,0,0
1086,-578,8106,-440,0,2,0,0,0
1087,-590,8097,-426,0,0,0,0,0
1088,-608,8087,-424,0,0,0,0,0
1089,-605,8110,-431,0,0,0,0,0
1090,-580,8114,-426,0,0,0,0,0
1091,-602,8116,-435,0,0,0,0,0
1092,-605,8083,-423,0,0,0,0,0
1093,-602,8106,-432,0,2,0,0,0
1094,-600,8090,-380,0,0,0,0,0
1095,-574,8122,-317,0,0,0,0,0
1096,-628,8102,-461,0,2,0,0,0
1097,-568,8149,-420,0,0,0,0,0
1098,-598,8100,-480,0,0,0,0,0
1099,-583,8129,-462,0,0,0,0,0
1100,-608,8109,-454,0,2,0,0,0
1101,-597,8074,-427,0,0,0,0,0
1102,-594,8120,-414,0,0,0,0,0
1103,-571,8082,-394,0,0,0,0,0
1104,-585,8109,-422,0,2,0,0,0
1105,-623,8114,-415,0,0,0,0,0
1106,-586,8128,-432,0,0,0,0,0
1107,-560,8100,-433,0,0,0,0,0
1108,-614,8094,-442,0,0,0,0,0
1109,-601,8121,-416,0,0,0,0,0
1110,-596,8093,-441,0,0,0,0,0
1111,-565,8132,-413,0,0,0,0,0
1112,-612,8106,-434,0,0,0,0,0
1113,-619,8116,-438,0,0,0,0,0
1114,-577,8092,-421,0,0,0,0,0
1115,-581,8108,-430,0,0,0,0,0
1116,-596,8104,-429,0,0,0,0,0
1117,-602,8115,-436,0,0,0,0,0
1118,-578,8105,-424,0,0,0,0,0
1119,-590,8110,-436,0,0,0,0,0
1120,-600,8104,-425,0,0,0,0,0
1121,-612,8091,-435,0,0,0,0,0
1122,-584,8130,-422,0,0,0,0,0
1123,-585,8102,-436,0,0,0,0,0
1124,-592,8111,-431,0,0,0,0,0
1125,-621,8104,-438,0,0,0,0,0
1126,-598,8089,-423,0,0,0,0,0
1127,-582,8116,-435,0,0,0,0,0
1128,-586,8099,-424,0,0,0,0,0
1129,-614,8091,-433,0,0,0,0,0
1130,-615,8115,-426,0,0,0,0,0
1131,-588,8094,-436,0,0,0,0,0
1132,-580,8116,-434,0,0,0,0,0
1133,-596,8108,-430,0,0,0,0,0
1134,-619,8094,-432,0,0,0,0,0
1135,-595,8111,-428,0,0,0,0,0
1136,-589,8096,-434,0,0,0,0,0
1137,-584,8106,-422,0,0,0,0,0
1138,-600,8106,-427,0,0,0,0,0
1139,-604,8106,-424,0,0,0,0,0
1140,-599,8108,-435,0,151,0,0,0
1141,-579,8104,-422,0,0,0,0,0
1142,-596,8097,-433,0,0,0,0,0
1143,-611,8108,-430,0,0,0,0,0
1144,-610,8097,-429,0,0,0,0,0
1145,-572,8107,-422,0,0,0,0,0
1146,-593,8095,-427,0,0,0,0,0
1147,-612,8105,-431,0,151,0,0,0
1148,-584,8111,-418,0,0,0,0,0
1149,-581,8104,-428,0,0,0,0,0
1150,-596,8115,-430,0,0,0,0,0
1151,-599,8104,-423,0,0,0,0,0
1152,-584,8106,-428,0,0,0,0,0
1153,-580,8098,-430,0,0,0,0,0
1154,-600,8101,-426,0,0,0,0,0
1155,-604,8094,-429,0,0,0,0,0
1156,-586,8100,-424,0,0,0,0,0
1157,-589,8096,-420,0,0,0,0,0
1158,-608,8102,-426,0,0,0,0,0
1159,-599,8106,-418,0,0,0,0,0
1160,-584,8104,-424,0,0,0,0,0
1161,-610,8098,-422,0,0,0,0,0
1162,-592,8111,-435,0,0,0,0,0
1163,-574,8105,-436,0,0,0,0,0
1164,-597,8102,-420,0,2,0,0,0
1165,-606,8112,-418,0,0,0,0,0
1166,-606,8090,-426,0,0,0,0,0
1167,-587,8108,-427,0,0,0,0,0
1168,-583,8105,-428,0,2,0,0,0
1169,-600,8081,-432,0,0,0,0,0
1170,-596,8108,-425,0,0,0,0,0
1171,-587,8110,-410,0,0,0,0,0
1172,-580,8100,-425,0,2,0,0,0
1173,-603,8122,-428,0,0,0,0,0
1174,-604,8086,-408,0,166,0,0,0
1175,-584,8091,-413,0,0,0,0,0
1176,-582,8110,-427,0,0,0,0,0
1177,-602,8088,-426,0,0,0,0,0
1178,-602,8113,-422,0,166,0,0,0
1179,-598,8108,-433,0,0,0,0,0
1180,-577,8093,-428,0,0,0,0,0
1181,-587,8112,-428,0,0,0,0,0
1182,-601,8091,-432,0,166,0,0,0
1183,-606,8098,-430,0,0,0,0,0
1184,-599,8108,-422,0,0,0,0,0
1185,-582,8100,-434,0,0,0,0,0
1186,-587,8115,-430,0,166,0,0,0
1187,-616,8097,-417,0,0,0,0,0
1188,-616,8106,-430,0,0,0,0,0
1189,-584,8112,-434,0,0,0,0,0
1190,-574,8098,-424,0,166,0,0,0
1191,-604,8105,-433,0,0,0,0,0
1192,-615,8098,-434,0,0,0,0,0
1193,-590,8101,-428,0,0,0,0,0
1194,-576,8125,-428,0,166,0,0,0
1195,-602,8103,-432,0,0,0,0,0
1196,-602,8110,-428,0,2,0,0,0
1197,-600,8108,-430,0,0,0,0,0
1198,-586,8099,-425,0,166,0,0,0
1199,-586,8118,-423,0,0,0,0,0
1200,-598,8097,-427,0,2,0,0,0
1201,-606,8101,-433,0,0,0,0,0
1202,-596,8116,-425,0,178,0,0,0
1203,-575,8101,-428,0,0,0,0,0
1204,-587,8102,-424,0,0,0,0,0
1205,-594,8110,-433,0,0,0,0,0
1206,-602,8100,-428,0,0,0,0,0
1207,-590,8105,-400,0,0,0,0,0
1208,-603,8113,-447,0,0,0,0,0
1209,-582,8098,-422,0,0,0,0,0
1210,-588,8116,-419,1326,2,2,0,0
1211,-605,8095,-437,0,0,0,0,0
1212,-603,8093,-426,1638,33,2,33,2
1213,-589,8108,-432,0,0,0,0,0
1214,-608,8058,-438,0,0,0,0,0
1215,-590,8144,-498,1508,119,2,119,2
1216,-556,8037,-442,0,0,0,222,252
1217,-538,7925,-265,0,0,0,0,0
1218,-635,8321,-439,0,6,3,6,3
1219,-518,8170,-652,0,0,0,0,0
1220,-856,8043,-500,0,0,0,0,0
1221,-472,8832,-50,918,23,3,23,3
1222,-670,6854,-1700,0,0,0,0,0
1223,-533,8680,1355,0,0,0,92,5
1224,-749,7485,-1384,0,0,0,0,0
1225,-563,8059,-484,1494,24,3,24,3
1226,-555,8279,-718,0,0,0,0,0
1227,-925,7996,-199,0,188,0,0,0
1228,-830,8324,-1235,0,0,0,0,0
1229,-772,7709,158,0,0,0,0,0
1230,-732,9289,592,0,2,0,0,0
1231,-843,9502,-512,0,0,0,151,4
1232,-532,6992,-688,0,0,0,0,0
1233,-917,9204,-1810,0,0,0,0,0
1234,-312,6782,220,0,0,0,0,0
1235,-2,6410,40,0,0,0,0,0
1236,-462,8263,774,0,0,0,0,0
1237,-722,7387,-1463,0,0,0,129,4
1238,-758,10524,-395,0,0,0,0,0
1239,-722,8538,126,1006,21,3,0,0
1240,-858,10859,-54,0,0,0,0,0
1241,-792,8630,-252,0,0,0,0,0
1242,-1007,9129,-1062,0,0,0,0,0
1243,-450,6215,-1282,0,188,0,0,0
1244,-774,10234,-540,0,0,0,0,0
1245,-312,5918,-709,0,24,3,24,3
1246,-628,8265,-536,0,188,0,0,0
1247,-924,8185,-302,0,0,0,0,0
1248,-526,8232,-1194,980,2,0,0,0
1249,-382,9586,-1154,0,0,0,0,0
1250,96,7192,-355,0,0,0,0,0
1251,-422,7464,792,0,0,0,0,0
1252,-798,7265,-2183,0,0,0,0,0
1253,-874,9602,281,0,0,0,0,0
1254,-843,7572,1580,0,0,0,0,0
1255,-507,9357,1334,0,0,0,0,0
1256,-542,7591,-1954,0,0,0,0,0
1257,-380,8006,-423,0,0,0,0,0
1258,-620,7724,-360,0,0,0,0,0
1259,-568,8445,-457,0,0,0,0,0
1260,-700,8266,-583,0,207,0,0,0
1261,-608,8111,-544,0,0,0,0,0
1262,-578,7955,-344,0,207,0,0,0
1263,-634,8316,-438,0,255,255,0,0
1264,-595,7913,-400,0,0,0,0,0
1265,-604,8125,-467,0,0,0,0,0
1266,-565,8068,-416,0,0,0,0,0
1267,-607,8068,-424,0,0,0,0,0
1268,-636,8226,-413,0,2,0,0,0
1269,-579,8009,-402,0,0,0,0,0
1270,-602,8246,-454,0,0,0,0,0
1271,-618,8182,-453,0,0,0,0,0
1272,-894,8094,-236,0,0,0,0,0
1273,-903,8075,-272,0,0,0,0,0
1274,-894,8083,-371,0,0,0,0,0
1275,-893,8072,-352,0,0,0,0,0
1276,-883,8094,-294,0,0,0,0,0
1277,-907,8072,-281,0,0,0,0,0
1278,-886,8086,-274,0,0,0,0,0
1279,-904,8063,-292,0,0,0,0,0
1280,-900,8079,-320,0,0,0,0,0
1281,-918,8090,-327,0,0,0,0,0
1282,-878,8094,-291,0,0,0,0,0
1283,-903,8079,-303,0,0,0,0,0
1284,-892,8079,-280,0,0,0,0,0
1285,-894,8096,-302,0,0,0,0,0
1286,-901,8085,-311,0,0,0,0,0
1287,-901,8067,-292,0,0,0,0,0
1288,-892,8094,-298,0,0,0,0,0
1289,-889,8090,-288,0,0,0,0,0
1290,-915,8083,-306,0,0,0,0,0
1291,-898,8088,-309,0,0,0,0,0
1292,-899,8081,-292,0,0,0,0,0
1293,-888,8076,-283,0,0,0,0,0
1294,-879,8093,-294,0,0,0,0,0
1295,-895,8078,-305,0,0,0,0,0
1296,-912,8092,-308,0,0,0,0,0
1297,-905,8078,-297,0,219,254,0,0
1298,-895,8086,-280,0,0,0,0,0
1299,-888,8065,-299,0,0,0,0,0
1300,-903,8087,-296,0,0,0,0,0
1301,-912,8092,-306,0,253,255,0,0
1302,-899,8078,-324,0,0,0,0,0
1303,-884,8117,-273,0,0,0,0,0
1304,-905,8070,-309,0,0,0,0,0
1305,-890,8082,-294,0,0,0,0,0
1306,-915,8097,-295,0,0,0,0,0
1307,-870,8072,-278,0,0,0,0,0
1308,-908,8083,-330,0,0,0,0,0
1309,-907,8050,-284,0,0,0,0,0
