index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1780260954845,3.32,3.32,3.29,3.31
1,1780260963211,3.3,3.3,3.23,3.29
2,1780260964328,3.3,3.3,3.22,3.29
3,1780260968913,3.28,3.28,3.14,3.27
4,1780260972244,3.29,3.29,3.22,3.29
5,1780260973396,3.29,3.29,3.22,3.29
6,1780260978146,3.3,3.31,3.29,3.3
7,1780260979377,3.31,3.31,3.29,3.3
8,1780260980161,3.3,3.3,3.28,3.3
9,1780260984778,3.29,3.29,3.2,3.28
10,1780260986760,3.28,3.29,3.2,3.28
11,1780260990426,3.27,3.27,3.13,3.27
12,1780260995759,3.28,3.28,3.19,3.28
13,1780260996078,3.28,3.28,3.2,3.28
14,1780260997894,3.3,3.3,3.29,3.3
15,1780261007309,3.29,3.29,3.22,3.29
16,1780261010926,3.29,3.29,3.23,3.29
17,1780261011509,3.29,3.29,3.23,3.29
18,1780261018558,3.3,3.3,3.27,3.29
19,1780261019308,3.3,3.3,3.26,3.29
20,1780261021775,3.29,3.29,3.22,3.28
21,1780261042807,3.28,3.28,3.2,3.28
22,1780261043590,3.28,3.28,3.21,3.28
23,1780261049457,3.29,3.29,3.23,3.28
24,1780261049906,3.28,3.28,3.2,3.28
25,1780261052090,3.28,3.28,3.21,3.28
26,1780261054240,3.28,3.29,3.21,3.28
27,1780261062489,3.29,3.29,3.25,3.29
28,1780261063057,3.29,3.29,3.24,3.29
29,1780261066573,3.29,3.29,3.25,3.29
30,1780261069372,3.29,3.29,3.24,3.28
31,1780261071772,3.28,3.28,3.21,3.28
32,1780261077139,3.29,3.29,3.24,3.29
33,1780261093055,3.29,3.29,3.27,3.29
34,1780261104553,3.27,3.27,3.16,3.26
35,1780261106504,3.24,3.24,3.02,3.24
36,1780261110536,3.26,3.26,3.13,3.24
37,1780261117302,3.25,3.26,3.1,3.25
38,1780261120720,3.22,3.24,2.97,3.23
39,1780261130753,3.27,3.27,3.18,3.26
40,1780261132268,3.27,3.27,3.19,3.26
41,1780261132435,3.27,3.27,3.19,3.26
42,1780261139252,3.27,3.28,3.2,3.27
43,1780261142702,3.27,3.27,3.19,3.27
44,1780261144518,3.27,3.27,3.18,3.27
45,1780261147237,3.27,3.27,3.18,3.26
46,1780261151985,3.3,3.3,3.28,3.29
47,1780261158084,3.3,3.3,3.27,3.29
48,1780261159501,3.29,3.29,3.24,3.29
49,1780261163502,3.27,3.27,3.17,3.26
50,1780261167751,3.3,3.3,3.28,3.29
51,1780261172566,3.27,3.27,3.15,3.26
52,1780261183333,3.24,3.25,3.04,3.24
53,1780261184365,3.23,3.24,3.01,3.24
54,1780261185883,3.23,3.24,2.99,3.23
55,1780261189515,3.23,3.24,2.97,3.23
56,1780261201447,3.26,3.26,3.14,3.25
57,1780261201982,3.24,3.25,3.07,3.24
58,1780261205931,3.23,3.25,3.05,3.23
59,1780261206599,3.28,3.28,3.25,3.28
60,1780261215830,3.22,3.23,2.98,3.22
61,1780261217898,3.21,3.23,2.92,3.21
62,1780261225230,3.28,3.29,3.26,3.28
63,1780261227463,3.29,3.29,3.27,3.28
64,1780261244213,3.3,3.3,3.28,3.3
65,1780261244697,3.3,3.3,3.28,3.3
66,1780261246562,3.3,3.3,3.29,3.3
67,1780261246762,3.3,3.3,3.29,3.3
