index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1780260966095,245,246,245,245
1,1780260978061,246,247,245,246
2,1780260979761,246,247,245,245
3,1780260981527,246,247,245,245
4,1780261000011,247,248,246,246
5,1780261004878,247,248,246,246
6,1780261009662,247,248,246,246
7,1780261095121,250,252,246,246
8,1780261103321,250,251,247,246
9,1780261112720,251,253,247,246
10,1780261136187,253,254,247,247
11,1780261168901,253,255,248,247
12,1780261199914,254,258,249,248
13,1780261219130,256,262,249,248
14,1780261246429,257,262,250,249
