index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1780260955881,3.31,3.26,3.29,3.33
1,1780260960912,3.3,3.2,3.25,3.32
2,1780260961728,3.3,3.16,3.22,3.32
3,1780260963428,3.3,3.16,3.22,3.32
4,1780260964980,3.29,3.14,3.21,3.32
5,1780260968446,3.29,3.1,3.19,3.32
6,1780260971961,3.29,3.14,3.21,3.32
7,1780260973362,3.29,3.15,3.22,3.32
8,1780260981479,3.3,3.25,3.29,3.33
9,1780260987710,3.28,3.13,3.21,3.31
10,1780260990143,3.28,3.13,3.21,3.31
11,1780260990927,3.27,3.02,3.13,3.31
12,1780260999393,3.3,3.27,3.3,3.33
13,1780261001276,3.28,3.17,3.23,3.32
14,1780261016575,3.29,3.23,3.27,3.32
15,1780261021242,3.29,3.18,3.23,3.32
16,1780261025444,3.29,3.19,3.24,3.32
17,1780261026608,3.29,3.21,3.25,3.32
18,1780261027191,3.28,3.16,3.21,3.31
19,1780261027558,3.28,3.16,3.21,3.31
20,1780261028674,3.28,3.17,3.21,3.31
21,1780261034441,3.28,3.18,3.23,3.32
22,1780261035308,3.29,3.18,3.23,3.32
23,1780261038641,3.29,3.19,3.24,3.32
24,1780261041040,3.28,3.17,3.22,3.31
25,1780261041458,3.28,3.17,3.22,3.31
26,1780261046441,3.28,3.14,3.2,3.31
27,1780261046657,3.28,3.14,3.2,3.31
28,1780261047357,3.28,3.14,3.19,3.31
29,1780261047642,3.28,3.14,3.19,3.31
30,1780261049123,3.29,3.2,3.24,3.32
31,1780261058323,3.28,3.18,3.22,3.31
32,1780261058523,3.28,3.18,3.22,3.31
33,1780261071722,3.28,3.16,3.2,3.31
34,1780261076174,3.29,3.2,3.24,3.32
35,1780261077371,3.3,3.26,3.3,3.32
36,1780261078621,3.3,3.25,3.29,3.32
37,1780261080888,3.26,2.99,3.11,3.3
38,1780261085087,3.23,2.9,3.05,3.29
39,1780261088672,3.23,2.97,3.06,3.29
40,1780261090204,3.28,3.25,3.29,3.32
41,1780261095488,3.29,3.24,3.28,3.32
42,1780261097621,3.27,3.13,3.21,3.31
43,1780261098789,3.28,3.16,3.23,3.31
44,1780261101539,3.26,3.14,3.19,3.31
45,1780261102454,3.26,3.12,3.18,3.3
46,1780261103271,3.26,3.12,3.18,3.3
47,1780261105087,3.27,3.15,3.21,3.31
48,1780261106406,3.24,3.03,3.09,3.29
49,1780261113836,3.25,3.02,3.12,3.3
50,1780261116687,3.24,3.03,3.08,3.29
51,1780261118119,3.25,3.08,3.13,3.3
52,1780261118454,3.25,3.01,3.12,3.29
53,1780261126002,3.28,3.23,3.28,3.32
54,1780261126286,3.27,3.14,3.21,3.31
55,1780261139902,3.27,3.16,3.22,3.31
56,1780261141634,3.27,3.15,3.2,3.31
57,1780261144935,3.26,3.12,3.18,3.31
58,1780261147818,3.29,3.25,3.29,3.32
59,1780261152269,3.29,3.26,3.3,3.32
60,1780261153884,3.29,3.26,3.3,3.32
61,1780261156901,3.29,3.27,3.3,3.32
62,1780261157801,3.29,3.24,3.27,3.32
63,1780261158750,3.29,3.24,3.28,3.32
64,1780261166467,3.28,3.19,3.22,3.31
65,1780261167167,3.29,3.26,3.3,3.32
66,1780261174916,3.26,3.12,3.15,3.3
67,1780261177934,3.29,3.26,3.29,3.32
68,1780261181849,3.24,3.04,3.09,3.29
69,1780261183698,3.24,3.03,3.1,3.29
70,1780261189432,3.23,2.91,3.02,3.29
71,1780261193400,3.27,3.18,3.23,3.31
72,1780261195132,3.24,3.04,3.11,3.3
73,1780261198548,3.26,3.15,3.18,3.31
74,1780261199131,3.28,3.24,3.28,3.32
75,1780261199499,3.28,3.24,3.28,3.32
76,1780261199865,3.28,3.25,3.29,3.32
77,1780261200948,3.24,3.03,3.09,3.3
78,1780261203915,3.22,2.98,3.05,3.29
79,1780261210300,3.24,3.07,3.09,3.3
80,1780261211998,3.24,3.03,3.08,3.29
81,1780261219098,3.24,3.1,3.14,3.3
82,1780261219798,3.2,2.91,3,3.27
83,1780261228831,3.28,3.25,3.29,3.32
84,1780261242312,3.29,3.27,3.29,3.32
85,1780261245330,3.29,3.27,3.3,3.32
