index,date,SPEED_L_MOTOR,TORQUE_L_MOTOR,POWER_L_MOTOR
1886,1782567362095,0,0,0
1887,1782567363460,0,0,0
1888,1782567363877,0,0,0
1889,1782567364825,0,0,0
1890,1782567365691,0,0,0
1891,1782567366940,0,0,0
1892,1782567367407,0,0,0
1893,1782567367474,0,0,0
1894,1782567368367,0,0,0
1895,1782567369072,0,0,0
1896,1782567369472,0,0,0
1897,1782567369971,0,0,0
1898,1782567370322,0,0,0
1899,1782567371853,0,0,0
1900,1782567372203,0,0,0
1901,1782567372303,0,0,0
1902,1782567372569,0,0,0
1903,1782567372935,0,0,0
1904,1782567373285,0,0,0
1905,1782567374467,0,0,0
1906,1782567375583,0,0,0
1907,1782567375900,0,0,0
1908,1782567377415,0,0,0
1909,1782567378331,0,0,0
1910,1782567380730,0,0,0
1911,1782567383178,0,0,0
1912,1782567384160,0,0,0
1913,1782567384942,0,0,0
1914,1782567385359,0,0,0
1915,1782567386224,0,0,0
1916,1782567386641,0,0,0
1917,1782567386740,0,0,0
1918,1782567387057,0,0,0
1919,1782567387441,0,0,0
1920,1782567388322,0,0,0
1921,1782567388722,0,0,0
1922,1782567389322,0,0,0
1923,1782567390390,0,0,0
1924,1782567390887,0,0,0
1925,1782567391320,0,0,0
1926,1782567391669,0,0,0
1927,1782567392169,0,0,0
1928,1782567393435,0,0,0
1929,1782567394168,0,0,0
1930,1782567395417,0,0,0
1931,1782567395750,0,0,0
1932,1782567396182,0,0,0
1933,1782567396449,0,0,0
1934,1782567396965,0,0,0
1935,1782567398131,0,0,0
1936,1782567398547,0,0,0
1937,1782567398880,0,0,0
1938,1782567399330,0,0,0
1939,1782567399696,0,0,0
1940,1782567401409,0,0,0
1941,1782567401429,0,0,0
1942,1782567402328,0,0,0
1943,1782567404975,0,0,0
1944,1782567405392,0,0,0
1945,1782567406491,0,0,0
1946,1782567407756,0,0,0
1947,1782567409505,0,0,0
1948,1782567409922,0,0,0
1949,1782567412406,0,0,0
1950,1782567412885,0,0,0
1951,1782567413235,0,0,0
1952,1782567414084,0,0,0
1953,1782567415649,0,0,0
1954,1782567416465,0,0,0
1955,1782567416849,0,0,0
1956,1782567417732,0,0,0
1957,1782567418031,0,0,0
1958,1782567418881,0,0,0
1959,1782567420180,0,0,0
1960,1782567420562,0,0,0
1961,1782567421012,0,0,0
1962,1782567421362,0,0,0
1963,1782567422345,0,0,0
1964,1782567423427,0,0,0
1965,1782567423427,0,0,0
1966,1782567423510,0,0,0
1967,1782567423843,0,0,0
1968,1782567424976,14,65519,0
1969,1782567426424,438,424,2
1970,1782567426790,190,483,1
1971,1782567429405,1152,733,11
1972,1782567429771,1258,751,12
1973,1782567430337,1440,717,14
1974,1782567430538,1537,727,15
1975,1782567431487,1922,703,18
1976,1782567433651,2496,473,16
1977,1782567434651,2638,500,17
1978,1782567435051,2659,499,18
1979,1782567435867,2686,349,12
1980,1782567436749,2693,407,14
1981,1782567437182,2692,467,433
1982,1782567437632,2709,569,20
1983,1782567438065,2695,569,20
1984,1782567438880,2771,494,18
1985,1782567439330,2783,542,20
1986,1782567440163,2889,619,24
1987,1782567441394,3017,611,25
1988,1782567442527,2911,493,19
1989,1782567443793,2715,537,19
1990,1782567445858,2805,525,20
1991,1782567446258,2820,539,20
1992,1782567447973,98,12,0
1993,1782567448406,54,8,0
1994,1782567449255,1949,2,0
1995,1782567449538,1872,157,4
1996,1782567451120,1769,723,17
1997,1782567453351,1958,336,8
1998,1782567453767,1983,265,7
1999,1782567454584,2023,254,6
2000,1782567454850,2045,287,7
2001,1782567456465,355,26,0
2002,1782567456816,195,17,0
2003,1782567456915,0,0,0
2004,1782567457182,72,2,0
2005,1782567457598,40,6,0
2006,1782567458481,0,0,0
2007,1782567458880,0,0,0
2008,1782567459396,0,0,0
2009,1782567459696,0,0,0
2010,1782567460945,0,0,0
2011,1782567461862,0,0,0
2012,1782567462178,0,0,0
2013,1782567463077,0,0,0
2014,1782567465209,0,0,0
2015,1782567465591,0,0,0
2016,1782567467589,0,0,0
2017,1782567467956,0,0,0
2018,1782567470055,0,0,0
2019,1782567470954,0,0,0
2020,1782567472136,0,0,0
2021,1782567472553,0,0,0
2022,1782567473451,0,0,0
2023,1782567473718,0,0,0
2024,1782567474217,0,0,0
2025,1782567474601,0,0,0
2026,1782567475933,0,0,0
2027,1782567476249,0,0,0
2028,1782567476698,0,0,0
2029,1782567477065,0,0,0
2030,1782567477365,0,0,0
2031,1782567478481,0,0,0
2032,1782567478481,0,0,0
2033,1782567479963,0,0,0
2034,1782567481194,0,0,0
2035,1782567481395,0,0,0
2036,1782567481777,0,0,0
2037,1782567482927,0,0,0
2038,1782567483526,0,0,0
2039,1782567483743,0,0,0
2040,1782567484176,0,0,0
2041,1782567485042,0,0,0
2042,1782567485408,0,0,0
2043,1782567486041,0,0,0
2044,1782567486257,0,0,0
2045,1782567487772,0,0,0
2046,1782567488189,0,0,0
2047,1782567488322,0,0,0
2048,1782567489470,0,0,0
2049,1782567490154,0,0,0
2050,1782567490538,0,0,0
2051,1782567491270,0,0,0
2052,1782567491736,0,0,0
2053,1782567492601,0,0,0
2054,1782567493267,0,0,0
2055,1782567493468,0,0,0
2056,1782567493867,0,0,0
2057,1782567494783,0,0,0
2058,1782567496898,0,0,0
2059,1782567497265,0,0,0
2060,1782567498963,0,0,0
2061,1782567499347,0,0,0
2062,1782567500496,0,0,0
2063,1782567501062,0,0,0
2064,1782567501461,0,0,0
2065,1782567502427,0,0,0
2066,1782567502823,0,0,0
2067,1782567503190,0,0,0
2068,1782567504821,0,0,0
2069,1782567505937,0,0,0
2070,1782567506271,0,0,0
2071,1782567506653,0,0,0
2072,1782567508918,0,0,0
2073,1782567509251,0,0,0
2074,1782567511517,0,0,0
2075,1782567511749,0,0,0
2076,1782567513814,0,0,0
2077,1782567515912,0,0,0
2078,1782567517211,0,0,0
2079,1782567517677,0,0,0
2080,1782567518027,0,0,0
2081,1782567519343,0,0,0
2082,1782567519709,0,0,0
2083,1782567520142,0,0,0
2084,1782567520542,0,0,0
2085,1782567521407,0,0,0
2086,1782567522540,0,0,0
2087,1782567522590,0,0,0
2088,1782567523805,0,0,0
2089,1782567524238,0,0,0
2090,1782567524589,0,0,0
2091,1782567524689,0,0,0
2092,1782567524988,0,0,0
2093,1782567526287,0,0,0
2094,1782567527153,0,0,0
2095,1782567527419,0,0,0
2096,1782567528651,0,0,0
2097,1782567529068,0,0,0
2098,1782567529567,0,0,0
2099,1782567529817,0,0,0
2100,1782567531349,0,0,0
2101,1782567531765,0,0,0
2102,1782567532765,0,0,0
2103,1782567534517,0,0,0
2104,1782567534866,0,0,0
2105,1782567535732,0,0,0
2106,1782567536165,0,0,0
2107,1782567536765,0,0,0
2108,1782567536848,0,0,0
2109,1782567537248,0,0,0
2110,1782567538530,0,0,0
2111,1782567539179,0,0,0
2112,1782567539695,0,0,0
2113,1782567540261,0,0,0
2114,1782567540694,0,0,0
2115,1782567541844,0,0,0
2116,1782567542827,0,0,0
2117,1782567543392,0,0,0
2118,1782567543809,0,0,0
2119,1782567544552,0,0,0
2120,1782567544575,0,0,0
2121,1782567544625,0,0,0
2122,1782567545890,0,0,0
2123,1782567546289,0,0,0
2124,1782567546373,0,0,0
2125,1782567546656,0,0,0
2126,1782567547023,0,0,0
2127,1782567548338,0,0,0
2128,1782567548638,0,0,0
2129,1782567549454,0,0,0
2130,1782567550337,0,0,0
2131,1782567550753,0,0,0
2132,1782567551269,0,0,0
2133,1782567551553,0,0,0
2134,1782567552818,0,0,0
2135,1782567553731,0,0,0
2136,1782567554030,0,0,0
2137,1782567555529,0,4,0
2138,1782567557627,687,1091,10
2139,1782567558343,1099,1285,19
2140,1782567558443,1294,1211,21
2141,1782567559010,1606,1294,28
2142,1782567559342,1777,1217,29
2143,1782567559727,1950,1145,29
2144,1782567562624,2906,623,24
2145,1782567562973,2911,671,26
2146,1782567563305,2921,730,29
2147,1782567563722,2896,572,22
2148,1782567564138,2880,601,23
2149,1782567564954,2825,637,24
2150,1782567565321,2821,702,26
2151,1782567565637,2828,814,31
2152,1782567566553,2804,875,33
2153,1782567566570,2859,826,32
2154,1782567568017,2944,720,28
2155,1782567568017,2959,766,30
2156,1782567568152,2976,796,32
2157,1782567568635,3007,900,36
2158,1782567569850,766,173,1
2159,1782567570552,231,38,0
2160,1782567571003,2102,19,0
2161,1782567571919,2482,839,28
2162,1782567572285,2556,1014,35
2163,1782567572967,2728,1014,37
2164,1782567573467,2751,864,32
2165,1782567574733,2734,894,33
2166,1782567575565,2680,655,23
2167,1782567575898,0,0,0
2168,1782567576780,215,50,0
2169,1782567577580,1872,22,0
2170,1782567578014,0,0,0
2171,1782567578879,263,98,0
2172,1782567579246,310,44,0
2173,1782567581044,2483,844,32
2174,1782567581477,2518,985,33
2175,1782567582310,2527,706,24
2176,1782567583478,2531,739,25
2177,1782567583843,2516,685,23
2178,1782567586156,2539,865,29
2179,1782567586556,2581,840,29
2180,1782567588921,527,105,0
2181,1782567590055,1235,2,0
2182,1782567591386,0,0,0
2183,1782567593134,1847,64,1
2184,1782567593533,1825,620,16
2185,1782567595500,1619,1116,24
2186,1782567595882,1717,1221,28
2187,1782567596765,2071,1245,35
2188,1782567597630,2532,1199,41
2189,1782567597996,0,0,0
2190,1782567598363,861,342,3
2191,1782567599531,1778,27,0
2192,1782567600344,2586,766,26
2193,1782567600766,2579,684,24
2194,1782567601710,2506,608,20
2195,1782567601910,2465,533,17
2196,1782567602542,2429,629,20
2197,1782567602909,2365,499,16
2198,1782567603742,2397,897,29
2199,1782567604425,2470,770,25
2200,1782567604642,2455,637,21
2201,1782567605041,2478,792,27
2202,1782567606274,2586,634,22
2203,1782567606877,2599,603,19
2204,1782567607122,2609,503,17
2205,1782567607472,2587,645,22
2206,1782567608271,1252,231,3
2207,1782567608723,744,137,1
2208,1782567609421,1541,6,0
2209,1782567610552,2004,65506,0
2210,1782567611285,2209,848,25
2211,1782567612385,2286,586,18
2212,1782567612751,2341,613,19
2213,1782567613119,2516,685,23
2214,1782567613419,2631,711,25
2215,1782567614187,2809,737,28
2216,1782567614471,2817,697,26
2217,1782567615965,2727,523,19
2218,1782567616314,2754,588,22
2219,1782567617086,2859,783,30
2220,1782567617518,2883,773,29
2221,1782567618624,2819,731,28
2222,1782567619494,2788,745,28
2223,1782567619932,2791,693,26
2224,1782567620793,2783,797,29
2225,1782567621567,2833,799,30
2226,1782567621969,2879,857,33
2227,1782567622377,2907,916,36
2228,1782567623181,3789,464,23
2229,1782567623572,4346,234,12
2230,1782567624028,4913,91,6
2231,1782567624464,5077,89,5
2232,1782567625036,0,0,0
2233,1782567625489,0,0,0
2234,1782567627271,0,0,0
2235,1782567627288,2563,8,160
2236,1782567627606,0,0,0
2237,1782567629314,0,0,0
2238,1782567629685,0,0,0
2239,1782567631760,0,0,0
2240,1782567632573,0,0,0
2241,1782567633095,0,0,0
2242,1782567633434,0,0,0
2243,1782567633917,0,0,0
2244,1782567636081,0,0,0
2245,1782567637267,0,0,0
2246,1782567637641,0,0,0
2247,1782567638302,0,0,0
2248,1782567639046,0,0,0
