index,date,TIMESTAMP
600,1782566506297,1.77641e+10
601,1782566506830,1.77641e+10
602,1782566507712,1.77641e+10
603,1782566508645,1.77641e+10
604,1782566510077,1.77641e+10
605,1782566511077,1.77641e+10
606,1782566511642,1.77641e+10
607,1782566512558,1.77641e+10
608,1782566513324,1.77641e+10
609,1782566513941,1.77641e+10
610,1782566514623,1.77641e+10
611,1782566515457,1.77641e+10
612,1782566517604,1.77641e+10
613,1782566518420,1.77641e+10
614,1782566519241,1.77641e+10
615,1782566519868,1.77641e+10
616,1782566520701,1.77641e+10
617,1782566521284,1.77641e+10
618,1782566522284,1.77641e+10
619,1782566523300,1.77641e+10
620,1782566523832,1.77641e+10
621,1782566524865,1.77641e+10
622,1782566525747,1.77641e+10
623,1782566527247,1.77641e+10
624,1782566528761,1.77641e+10
625,1782566529761,1.77641e+10
626,1782566531309,1.77641e+10
627,1782566532243,1.77641e+10
628,1782566533108,1.77641e+10
629,1782566535590,1.77641e+10
630,1782566536172,1.77641e+10
631,1782566537138,1.77641e+10
632,1782566537987,1.77641e+10
633,1782566538504,1.77641e+10
634,1782566540668,1.77641e+10
635,1782566541485,1.77641e+10
636,1782566544548,1.78256e+10
637,1782566546929,1.78256e+10
638,1782566548462,1.78256e+10
639,1782566549394,1.78256e+10
640,1782566550909,1.78256e+10
641,1782566553091,1.78256e+10
642,1782566554107,1.78256e+10
643,1782566554940,1.78256e+10
644,1782566555706,1.78256e+10
645,1782566557338,1.78256e+10
646,1782566558071,1.78256e+10
647,1782566559003,1.78256e+10
648,1782566559836,1.78256e+10
649,1782566560485,1.78256e+10
650,1782566562200,1.78256e+10
651,1782566563848,1.78256e+10
652,1782566564615,1.78256e+10
653,1782566565214,1.78256e+10
654,1782566565980,1.78256e+10
655,1782566567346,1.78256e+10
656,1782566568228,1.78256e+10
657,1782566570361,1.78256e+10
658,1782566572658,1.78256e+10
659,1782566573607,1.78256e+10
660,1782566574290,1.78256e+10
661,1782566575022,1.78256e+10
662,1782566575889,1.78256e+10
663,1782566577270,1.78256e+10
664,1782566578220,1.78256e+10
665,1782566579719,1.78256e+10
666,1782566582100,1.78256e+10
667,1782566582966,1.78256e+10
668,1782566584399,1.78256e+10
669,1782566585297,1.78256e+10
670,1782566586829,1.78256e+10
671,1782566587629,1.78256e+10
672,1782566589161,1.78256e+10
673,1782566590161,1.78256e+10
674,1782566592391,1.78256e+10
675,1782566593224,1.78256e+10
676,1782566595389,1.78256e+10
677,1782566596289,1.78256e+10
678,1782566596738,1.78256e+10
679,1782566597537,1.78256e+10
680,1782566599900,1.78256e+10
681,1782566602248,1.78256e+10
682,1782566603130,1.78256e+10
683,1782566603714,1.78256e+10
684,1782566604662,1.78256e+10
685,1782566605529,1.78256e+10
686,1782566606095,1.78256e+10
687,1782566607302,1.78256e+10
688,1782566608526,1.78256e+10
689,1782566609475,1.78256e+10
690,1782566610841,1.78256e+10
691,1782566610941,1.78256e+10
692,1782566611976,1.78256e+10
693,1782566612739,1.78256e+10
694,1782566614306,1.78256e+10
695,1782566615272,1.78256e+10
696,1782566615822,1.78256e+10
697,1782566616787,1.78256e+10
698,1782566618353,1.78256e+10
699,1782566619086,1.78256e+10
700,1782566619969,1.78256e+10
701,1782566621334,1.78256e+10
702,1782566622083,1.78256e+10
703,1782566622750,1.78256e+10
704,1782566623565,1.78256e+10
705,1782566624364,1.78256e+10
706,1782566625747,1.78256e+10
707,1782566626762,1.78256e+10
708,1782566627496,1.78256e+10
709,1782566628311,1.78256e+10
710,1782566629344,1.78256e+10
711,1782566629993,1.78256e+10
712,1782566630710,1.78256e+10
713,1782566631658,1.78256e+10
714,1782566632475,1.78256e+10
715,1782566633956,1.78256e+10
716,1782566634789,1.78256e+10
717,1782566638053,1.78256e+10
718,1782566639019,1.78256e+10
719,1782566639036,1.78256e+10
720,1782566639768,1.78256e+10
721,1782566640618,1.78256e+10
722,1782566641501,1.78256e+10
723,1782566642183,1.78256e+10
724,1782566642949,1.78256e+10
725,1782566643898,1.78256e+10
726,1782566644547,1.78256e+10
727,1782566645230,1.78256e+10
728,1782566646013,1.78256e+10
729,1782566647279,1.78256e+10
730,1782566648111,1.78256e+10
731,1782566648860,1.78256e+10
732,1782566650259,1.78256e+10
733,1782566652741,1.78256e+10
734,1782566655105,1.78256e+10
735,1782566655955,1.78256e+10
736,1782566657470,1.78256e+10
737,1782566658418,1.78256e+10
738,1782566659050,1.78256e+10
739,1782566659883,1.78256e+10
740,1782566660716,1.78256e+10
741,1782566662365,1.78256e+10
742,1782566663130,1.78256e+10
743,1782566663830,1.78256e+10
744,1782566664546,1.78256e+10
745,1782566666346,1.78256e+10
746,1782566667045,1.78256e+10
747,1782566668728,1.78256e+10
748,1782566670343,1.78256e+10
749,1782566671125,1.78256e+10
750,1782566672575,1.78256e+10
751,1782566673390,1.78256e+10
752,1782566673923,1.78256e+10
753,1782566675805,1.78256e+10
754,1782566677237,1.78256e+10
755,1782566678119,1.78256e+10
756,1782566679568,1.78256e+10
757,1782566680335,1.78256e+10
758,1782566681816,1.78256e+10
759,1782566684414,1.78256e+10
760,1782566684964,1.78256e+10
761,1782566685746,1.78256e+10
762,1782566686413,1.78256e+10
763,1782566688777,1.78256e+10
764,1782566690527,1.78256e+10
765,1782566691142,1.78256e+10
766,1782566692907,1.78256e+10
767,1782566693607,1.78256e+10
768,1782566694456,1.78256e+10
769,1782566695972,1.78256e+10
770,1782566696787,1.78256e+10
771,1782566699884,1.78256e+10
772,1782566700384,1.78256e+10
773,1782566701217,1.78256e+10
774,1782566702067,1.78256e+10
775,1782566703431,1.78256e+10
776,1782566704365,1.78256e+10
777,1782566705863,1.78256e+10
778,1782566706779,1.78256e+10
779,1782566708178,1.78256e+10
780,1782566709077,1.78256e+10
781,1782566710459,1.78256e+10
782,1782566712890,1.78256e+10
783,1782566713805,1.78256e+10
784,1782566714639,1.78256e+10
785,1782566715371,1.78256e+10
786,1782566716288,1.78256e+10
787,1782566717393,1.78256e+10
788,1782566718702,1.78256e+10
789,1782566719434,1.78256e+10
790,1782566720117,1.78256e+10
791,1782566720967,1.78256e+10
792,1782566721800,1.78256e+10
793,1782566722499,1.78256e+10
794,1782566723398,1.78256e+10
795,1782566725563,1.78256e+10
796,1782566726479,1.78256e+10
797,1782566727028,1.78256e+10
798,1782566727845,1.78256e+10
799,1782566730143,1.78256e+10
800,1782566731606,1.78256e+10
801,1782566732338,1.78256e+10
802,1782566733238,1.78256e+10
803,1782566734004,1.78256e+10
804,1782566734737,1.78256e+10
805,1782566735752,1.78256e+10
806,1782566737367,1.78256e+10
807,1782566738302,1.78256e+10
808,1782566739717,1.78256e+10
809,1782566740600,1.78256e+10
810,1782566742132,1.78256e+10
811,1782566743032,1.78256e+10
812,1782566744530,1.78256e+10
813,1782566745412,1.78256e+10
814,1782566747827,1.78256e+10
815,1782566749293,1.78256e+10
816,1782566752291,1.78256e+10
817,1782566753190,1.78256e+10
818,1782566754521,1.78256e+10
819,1782566757652,1.78256e+10
820,1782566759201,1.78256e+10
821,1782566760150,1.78256e+10
822,1782566760749,1.78256e+10
823,1782566761632,1.78256e+10
824,1782566762532,1.78256e+10
825,1782566763165,1.78256e+10
826,1782566763898,1.78256e+10
827,1782566764946,1.78256e+10
828,1782566766478,1.78256e+10
829,1782566768927,1.78256e+10
830,1782566769775,1.78256e+10
831,1782566770442,1.78256e+10
832,1782566771408,1.78256e+10
833,1782566771424,1.78256e+10
834,1782566772557,1.78256e+10
835,1782566773106,1.78256e+10
836,1782566774006,1.78256e+10
837,1782566774788,1.78256e+10
838,1782566775387,1.78256e+10
839,1782566776187,1.78256e+10
840,1782566776237,1.78256e+10
841,1782566777053,1.78256e+10
842,1782566777719,1.78256e+10
843,1782566778502,1.78256e+10
844,1782566779384,1.78256e+10
845,1782566780783,1.78256e+10
846,1782566781599,1.78256e+10
847,1782566783467,1.78256e+10
848,1782566785496,1.78256e+10
849,1782566786395,1.78256e+10
850,1782566787927,1.78256e+10
851,1782566790291,1.78256e+10
852,1782566791340,1.78256e+10
853,1782566792041,1.78256e+10
854,1782566792756,1.78256e+10
855,1782566793505,1.78256e+10
856,1782566794988,1.78256e+10
857,1782566795887,1.78256e+10
858,1782566798333,1.78256e+10
859,1782566799166,1.78256e+10
860,1782566799766,1.78256e+10
861,1782566800731,1.78256e+10
862,1782566801597,1.78256e+10
863,1782566802930,1.78256e+10
864,1782566803745,1.78256e+10
865,1782566804345,1.78256e+10
866,1782566805494,1.78256e+10
867,1782566808361,1.78256e+10
868,1782566809324,1.78256e+10
869,1782566810239,1.78256e+10
870,1782566811638,1.78256e+10
871,1782566813439,1.78256e+10
872,1782566814005,1.78256e+10
