index,date,ECU_MODE
1361,1782566894504,0
1362,1782566895487,3
1363,1782566895819,3
1364,1782566896152,3
1365,1782566896685,3
1366,1782566897668,3
1367,1782566898234,3
1368,1782566899084,3
1369,1782566899500,3
1370,1782566900349,3
1371,1782566900715,3
1372,1782566901631,3
1373,1782566902531,3
1374,1782566903463,3
1375,1782566904616,3
1376,1782566906544,3
1377,1782566907742,3
1378,1782566908861,3
1379,1782566909240,3
1380,1782566911588,3
1381,1782566911987,3
1382,1782566913453,3
1383,1782566914293,3
1384,1782566914670,3
1385,1782566916503,3
1386,1782566917685,3
1387,1782566918551,3
1388,1782566919833,3
1389,1782566920182,3
1390,1782566920649,3
1391,1782566920982,3
1392,1782566921348,3
1393,1782566922231,3
1394,1782566922564,3
1395,1782566923363,3
1396,1782566923730,3
1397,1782566924612,3
1398,1782566924911,3
1399,1782566926613,3
1400,1782566927110,3
1401,1782566927477,3
1402,1782566927926,3
1403,1782566928342,3
1404,1782566929191,3
1405,1782566929608,3
1406,1782566929874,3
1407,1782566930357,3
1408,1782566930740,3
1409,1782566931690,3
1410,1782566932506,3
1411,1782566932838,3
1412,1782566934054,3
1413,1782566934421,3
1414,1782566935453,3
1415,1782566935803,3
1416,1782566937035,3
1417,1782566938533,3
1418,1782566940515,3
1419,1782566941231,3
1420,1782566942961,3
1421,1782566943361,3
1422,1782566944243,3
1423,1782566945443,3
1424,1782566946659,3
1425,1782566947475,3
1426,1782566947908,3
1427,1782566948940,3
1428,1782566949389,3
1429,1782566949774,3
1430,1782566950640,3
1431,1782566951040,3
1432,1782566951823,3
1433,1782566952172,3
1434,1782566953022,3
1435,1782566953422,3
1436,1782566953788,3
1437,1782566954221,3
1438,1782566954587,3
1439,1782566955803,3
1440,1782566956736,3
1441,1782566957602,3
1442,1782566958001,3
1443,1782566958551,3
1444,1782566959784,3
1445,1782566960166,3
1446,1782566962447,3
1447,1782566962797,3
1448,1782566963130,3
1449,1782566963896,3
1450,1782566964562,3
1451,1782566966094,3
1452,1782566967126,3
1453,1782566967509,3
1454,1782566969541,3
1455,1782566969874,3
1456,1782566971956,3
1457,1782566972356,3
1458,1782566973205,3
1459,1782566974371,3
1460,1782566974786,3
1461,1782566975320,3
1462,1782566975703,3
1463,1782566976485,3
1464,1782566976852,3
1465,1782566977784,3
1466,1782566978151,3
1467,1782566978301,3
1468,1782566978567,3
1469,1782566978967,3
1470,1782566980267,3
1471,1782566980799,3
1472,1782566981115,3
1473,1782566982381,3
1474,1782566983330,3
1475,1782566983579,3
1476,1782566984480,3
1477,1782566986944,3
1478,1782566988143,3
1479,1782566988409,3
1480,1782566989891,3
1481,1782566990258,3
1482,1782566990674,3
1483,1782566990940,3
1484,1782566991357,3
1485,1782566992672,3
1486,1782566993405,3
1487,1782566993787,3
1488,1782566994637,3
1489,1782566995120,3
1490,1782566995303,3
1491,1782566995537,3
1492,1782566996518,3
1493,1782566998684,3
1494,1782566999100,3
1495,1782567000749,3
1496,1782567001198,3
1497,1782567002331,3
1498,1782567003664,3
1499,1782567004262,3
1500,1782567006079,1
1501,1782567006661,1
1502,1782567007277,1
1503,1782567007843,1
1504,1782567008476,1
1505,1782567009158,1
1506,1782567009241,1
1507,1782567009491,1
1508,1782567009841,1
1509,1782567010107,1
1510,1782567010407,1
1511,1782567010657,1
1512,1782567010940,1
1513,1782567011257,1
1514,1782567014371,3
1515,1782567014670,3
1516,1782567016602,3
1517,1782567016751,3
1518,1782567017084,3
1519,1782567017298,3
1520,1782567017615,3
1521,1782567018232,3
1522,1782567018531,3
1523,1782567018815,3
1524,1782567019930,3
1525,1782567020246,3
1526,1782567020512,3
1527,1782567020829,3
1528,1782567021179,3
1529,1782567021345,3
1530,1782567025342,3
1531,1782567025875,3
1532,1782567026341,3
1533,1782567027134,3
1534,1782567027157,3
1535,1782567027158,3
1536,1782567027490,3
1537,1782567027773,3
1538,1782567028056,3
1539,1782567028373,3
1540,1782567028655,3
1541,1782567032255,3
1542,1782567032655,3
1543,1782567033754,3
1544,1782567034087,3
1545,1782567034970,3
1546,1782567035352,3
1547,1782567036118,3
1548,1782567036535,3
1549,1782567037451,3
1550,1782567038167,3
1551,1782567039516,3
1552,1782567041598,3
1553,1782567041930,3
1554,1782567044378,3
1555,1782567045361,3
1556,1782567046161,3
1557,1782567046526,3
1558,1782567047442,3
1559,1782567047909,3
1560,1782567048059,3
1561,1782567048275,3
1562,1782567049153,3
1563,1782567049574,3
1564,1782567049990,3
1565,1782567050624,3
1566,1782567050857,3
1567,1782567051722,3
1568,1782567052105,3
1569,1782567053820,3
1570,1782567054236,3
1571,1782567055187,3
1572,1782567055936,3
1573,1782567056282,3
1574,1782567056649,3
1575,1782567060166,3
1576,1782567060312,3
1577,1782567060379,3
1578,1782567060762,3
1579,1782567061611,3
1580,1782567062028,3
1581,1782567062394,3
1582,1782567062710,3
1583,1782567063210,3
1584,1782567064059,3
1585,1782567064425,3
1586,1782567064775,3
1587,1782567065092,3
1588,1782567066491,3
1589,1782567066890,3
1590,1782567067556,3
1591,1782567067590,3
1592,1782567068972,3
1593,1782567071203,3
1594,1782567071220,3
1595,1782567071686,3
1596,1782567072119,3
1597,1782567072253,3
1598,1782567072552,3
1599,1782567072935,3
1600,1782567073302,3
1601,1782567074502,3
1602,1782567075333,3
1603,1782567075732,3
1604,1782567076565,3
1605,1782567076998,3
1606,1782567077115,3
1607,1782567077747,3
1608,1782567078132,3
1609,1782567078964,3
1610,1782567080195,3
1611,1782567081428,3
1612,1782567082178,3
1613,1782567082178,3
1614,1782567082211,3
1615,1782567082577,3
1616,1782567082993,3
1617,1782567083777,3
1618,1782567085258,3
1619,1782567085541,3
1620,1782567085975,3
1621,1782567086990,3
1622,1782567087356,3
1623,1782567088455,3
1624,1782567088822,3
1625,1782567089121,3
1626,1782567089587,3
1627,1782567091253,3
1628,1782567091620,3
1629,1782567092136,3
1630,1782567093237,3
1631,1782567093387,3
1632,1782567094219,3
1633,1782567094570,3
1634,1782567095435,3
1635,1782567095819,3
1636,1782567096717,3
1637,1782567097617,3
1638,1782567097983,3
1639,1782567099698,3
1640,1782567100098,3
1641,1782567100964,3
1642,1782567102112,3
1643,1782567102496,3
1644,1782567103396,3
1645,1782567104594,3
1646,1782567105511,3
1647,1782567105945,3
1648,1782567106160,3
1649,1782567106393,3
1650,1782567106810,3
1651,1782567108109,3
1652,1782567108691,3
1653,1782567108841,3
1654,1782567109141,3
1655,1782567109506,3
1656,1782567110639,3
1657,1782567111772,3
1658,1782567112471,3
1659,1782567113620,3
1660,1782567113937,3
1661,1782567115203,3
1662,1782567115203,3
1663,1782567116052,3
1664,1782567116335,3
1665,1782567116885,3
1666,1782567117283,3
1667,1782567119398,3
1668,1782567121397,3
1669,1782567121880,3
1670,1782567122712,3
1671,1782567123012,3
1672,1782567123562,3
1673,1782567123928,3
1674,1782567124828,3
1675,1782567125277,3
1676,1782567125577,3
1677,1782567126188,3
1678,1782567126210,3
1679,1782567126975,3
1680,1782567127343,3
1681,1782567128192,3
1682,1782567129090,3
1683,1782567129473,3
1684,1782567131255,3
1685,1782567132188,3
1686,1782567132654,3
1687,1782567132837,3
1688,1782567133104,3
1689,1782567133504,3
1690,1782567134336,3
1691,1782567134719,3
1692,1782567135052,3
1693,1782567135202,3
1694,1782567135785,0
1695,1782567136384,0
1696,1782567137234,0
1697,1782567137234,0
1698,1782567137600,0
1699,1782567138182,0
1700,1782567139015,0
1701,1782567139266,0
1702,1782567139565,0
1703,1782567139832,0
1704,1782567140148,0
1705,1782567140347,0
1706,1782567140731,0
1707,1782567141064,0
1708,1782567142062,0
1709,1782567142213,0
1710,1782567142446,0
1711,1782567143661,0
1712,1782567143711,0
1713,1782567144861,0
1714,1782567146093,0
1715,1782567147342,0
1716,1782567147641,0
1717,1782567148941,0
1718,1782567149375,0
1719,1782567151006,0
1720,1782567152087,0
1721,1782567152421,0
1722,1782567152537,0
1723,1782567152887,0
1724,1782567154019,0
1725,1782567154070,0
1726,1782567155185,0
1727,1782567156484,0
1728,1782567157717,0
1729,1782567158049,0
1730,1782567158216,0
1731,1782567159249,0
1732,1782567159299,0
1733,1782567159748,0
1734,1782567160880,0
1735,1782567161147,0
1736,1782567162013,0
1737,1782567162878,0
1738,1782567163661,0
1739,1782567164351,0
1740,1782567164519,0
1741,1782567165465,0
1742,1782567166543,0
1743,1782567167827,0
1744,1782567168196,0
1745,1782567168245,0
1746,1782567168674,0
1747,1782567169423,0
1748,1782567169590,0
1749,1782567171521,0
1750,1782567172614,0
1751,1782567172746,0
1752,1782567174303,0
1753,1782567175468,0
1754,1782567175568,0
1755,1782567176917,0
1756,1782567177134,0
1757,1782567178032,0
1758,1782567178083,0
1759,1782567178399,0
1760,1782567179548,0
1761,1782567179765,0
1762,1782567181232,0
1763,1782567181232,0
1764,1782567182114,0
1765,1782567183811,0
1766,1782567184194,0
1767,1782567185176,0
1768,1782567185426,0
1769,1782567186342,0
1770,1782567186608,0
1771,1782567187408,0
1772,1782567188374,0
1773,1782567188773,0
1774,1782567188873,0
1775,1782567189223,0
1776,1782567189940,0
1777,1782567190755,0
1778,1782567190905,0
1779,1782567191655,0
1780,1782567192422,0
1781,1782567192554,0
1782,1782567193639,0
1783,1782567193970,0
1784,1782567194103,0
1785,1782567195032,0
1786,1782567195116,0
1787,1782567196015,0
1788,1782567196181,0
1789,1782567196398,0
1790,1782567196648,0
1791,1782567197530,0
1792,1782567197697,0
1793,1782567198879,0
1794,1782567199012,0
1795,1782567199345,0
1796,1782567199496,0
1797,1782567200378,0
1798,1782567200528,0
1799,1782567201910,0
1800,1782567202059,0
1801,1782567203260,0
1802,1782567203475,0
1803,1782567203708,0
1804,1782567203908,0
1805,1782567205091,0
1806,1782567206107,0
1807,1782567206240,0
1808,1782567206756,0
1809,1782567207538,0
1810,1782567207755,0
1811,1782567208837,0
1812,1782567210070,0
1813,1782567211169,0
1814,1782567211285,0
1815,1782567212234,0
1816,1782567212334,0
1817,1782567214283,1
1818,1782567214949,1
1819,1782567214999,1
1820,1782567215832,1
1821,1782567216614,1
1822,1782567217313,1
1823,1782567217447,1
1824,1782567218529,1
1825,1782567218712,1
1826,1782567218962,1
1827,1782567219828,1
1828,1782567220828,1
1829,1782567221110,1
1830,1782567221510,1
1831,1782567222643,1
1832,1782567222809,1
1833,1782567223608,1
1834,1782567223775,1
1835,1782567224591,1
1836,1782567225607,1
1837,1782567225940,1
1838,1782567227602,1
1839,1782567227997,1
1840,1782567229233,1
1841,1782567230410,1
1842,1782567231324,1
1843,1782567231744,1
1844,1782567231951,1
1845,1782567232160,1
1846,1782567232541,1
1847,1782567233475,1
1848,1782567233883,1
1849,1782567234489,1
1850,1782567234711,1
1851,1782567235662,1
1852,1782567236301,1
1853,1782567238050,1
1854,1782567238359,1
1855,1782567239307,1
1856,1782567239486,1
1857,1782567240681,1
1858,1782567241387,1
1859,1782567241582,1
1860,1782567242155,1
1861,1782567242488,1
1862,1782567242859,1
1863,1782567243846,1
1864,1782567244059,1
1865,1782567244610,1
1866,1782567244943,1
1867,1782567245910,1
1868,1782567246559,1
1869,1782567247307,1
1870,1782567248007,1
1871,1782567248390,1
1872,1782567249023,1
1873,1782567249240,1
1874,1782567250455,1
1875,1782567251054,1
1876,1782567251887,1
1877,1782567252270,1
1878,1782567253485,1
1879,1782567254302,1
1880,1782567254685,1
1881,1782567256050,1
1882,1782567256833,1
1883,1782567258323,1
1884,1782567258515,1
1885,1782567258615,1
1886,1782567258949,1
1887,1782567260163,1
1888,1782567260613,1
1889,1782567261113,1
1890,1782567261396,1
1891,1782567262395,1
1892,1782567264110,1
1893,1782567264526,1
1894,1782567266876,1
1895,1782567267275,1
1896,1782567269823,1
1897,1782567270205,1
1898,1782567270705,1
1899,1782567270972,1
1900,1782567272237,1
1901,1782567272637,1
1902,1782567273120,1
1903,1782567273370,1
1904,1782567273819,1
1905,1782567274685,1
1906,1782567275068,1
1907,1782567275584,1
1908,1782567275884,1
1909,1782567277049,1
1910,1782567277399,1
1911,1782567277982,1
1912,1782567278248,1
1913,1782567278632,1
1914,1782567279566,1
1915,1782567280464,1
1916,1782567281580,1
1917,1782567282029,1
1918,1782567284078,1
1919,1782567286107,1
1920,1782567286485,1
1921,1782567288255,1
1922,1782567288660,1
1923,1782567289016,1
1924,1782567291314,1
1925,1782567291338,1
1926,1782567293130,1
1927,1782567293489,1
1928,1782567294370,1
1929,1782567296083,1
1930,1782567296467,1
1931,1782567296833,1
1932,1782567297299,1
1933,1782567297532,1
1934,1782567297965,1
1935,1782567298831,1
1936,1782567299214,1
1937,1782567299797,1
1938,1782567300030,1
1939,1782567301262,1
1940,1782567303044,1
1941,1782567304410,1
1942,1782567304860,1
1943,1782567305242,1
1944,1782567306142,1
1945,1782567306491,1
1946,1782567306826,1
1947,1782567307291,1
1948,1782567307724,1
1949,1782567308590,1
1950,1782567308972,1
1951,1782567309356,1
1952,1782567309773,1
1953,1782567310155,1
1954,1782567310688,1
1955,1782567311038,1
1956,1782567311437,1
1957,1782567311870,1
1958,1782567312287,1
1959,1782567313349,1
1960,1782567313549,1
1961,1782567314400,1
1962,1782567315231,1
1963,1782567315715,1
1964,1782567317429,1
1965,1782567317763,1
1966,1782567320128,1
1967,1782567320494,1
1968,1782567321626,1
1969,1782567323108,1
1970,1782567324334,1
1971,1782567324357,1
1972,1782567324573,1
1973,1782567324956,1
1974,1782567325789,1
1975,1782567326172,1
1976,1782567327004,1
1977,1782567328224,1
1978,1782567328657,1
1979,1782567328740,1
1980,1782567329039,1
1981,1782567329489,1
1982,1782567329988,1
1983,1782567330405,1
1984,1782567331237,1
1985,1782567331571,1
1986,1782567332470,1
1987,1782567332853,1
1988,1782567333702,1
1989,1782567334018,1
1990,1782567335380,1
1991,1782567335401,1
1992,1782567336983,1
1993,1782567338265,1
1994,1782567339264,1
1995,1782567340113,1
1996,1782567340762,1
1997,1782567341295,1
1998,1782567341645,1
1999,1782567342561,1
2000,1782567342911,1
2001,1782567343227,1
2002,1782567343693,1
2003,1782567344077,1
2004,1782567344926,1
2005,1782567345275,1
2006,1782567345525,1
2007,1782567346408,1
2008,1782567348256,1
2009,1782567348506,1
2010,1782567349605,1
2011,1782567350005,1
2012,1782567350505,1
2013,1782567350738,1
2014,1782567351138,1
2015,1782567351487,1
2016,1782567352403,1
2017,1782567352936,1
2018,1782567353186,1
2019,1782567353619,1
2020,1782567354451,1
2021,1782567354868,1
2022,1782567355217,1
2023,1782567355350,1
2024,1782567355650,1
2025,1782567356549,1
2026,1782567357357,1
2027,1782567359014,1
2028,1782567359397,1
2029,1782567361145,1
2030,1782567361578,1
2031,1782567362378,1
2032,1782567363343,1
2033,1782567364209,1
2034,1782567364659,1
2035,1782567365043,1
2036,1782567365076,1
2037,1782567365508,1
2038,1782567366441,1
2039,1782567366841,1
2040,1782567368376,1
2041,1782567368539,1
2042,1782567368973,1
2043,1782567370621,1
2044,1782567370987,1
2045,1782567371337,1
2046,1782567372520,1
2047,1782567373951,1
2048,1782567374318,1
2049,1782567374784,1
2050,1782567375083,1
2051,1782567376999,1
2052,1782567377816,1
2053,1782567379398,1
2054,1782567379480,1
2055,1782567380279,1
2056,1782567381445,1
2057,1782567381845,1
2058,1782567382644,1
2059,1782567383576,1
2060,1782567384010,1
2061,1782567384492,1
2062,1782567384826,1
2063,1782567385691,1
2064,1782567386074,1
2065,1782567386957,1
2066,1782567387789,1
2067,1782567388189,1
2068,1782567390390,1
2069,1782567390671,1
2070,1782567392519,1
2071,1782567392885,1
2072,1782567394900,1
2073,1782567395234,1
2074,1782567396782,1
2075,1782567397614,1
2076,1782567399197,1
2077,1782567400013,1
2078,1782567400379,1
2079,1782567400729,1
2080,1782567401429,1
2081,1782567401429,1
2082,1782567401812,1
2083,1782567403294,1
2084,1782567403560,1
2085,1782567404443,1
2086,1782567404876,1
2087,1782567406824,1
2088,1782567407173,1
2089,1782567408107,1
2090,1782567408472,1
2091,1782567409355,1
2092,1782567410254,1
2093,1782567410604,1
2094,1782567410937,1
2095,1782567411420,1
2096,1782567412719,1
2097,1782567413103,1
2098,1782567413435,1
2099,1782567415150,1
2100,1782567415866,1
2101,1782567415899,1
2102,1782567416367,1
2103,1782567417565,1
2104,1782567418231,1
2105,1782567418781,1
2106,1782567420046,1
2107,1782567420812,1
2108,1782567421762,1
2109,1782567422178,1
2110,1782567423427,1
2111,1782567424142,1
2112,1782567424493,1
2113,1782567424809,1
2114,1782567425425,1
2115,1782567426291,1
2116,1782567427124,1
2117,1782567427756,1
2118,1782567428573,1
2119,1782567428889,1
2120,1782567429255,1
2121,1782567431287,1
2122,1782567432286,1
2123,1782567432636,1
2124,1782567433135,1
2125,1782567433568,1
2126,1782567434467,1
2127,1782567435300,1
2128,1782567436216,1
2129,1782567436632,1
2130,1782567438397,1
2131,1782567438764,1
2132,1782567439630,1
2133,1782567440829,1
2134,1782567442027,1
2135,1782567443244,1
2136,1782567444542,1
2137,1782567445417,1
2138,1782567445442,1
2139,1782567445775,1
2140,1782567446591,1
2141,1782567446974,1
2142,1782567447173,1
2143,1782567447807,1
2144,1782567448772,1
2145,1782567449122,1
2146,1782567449721,1
2147,1782567449921,1
2148,1782567450287,1
2149,1782567451403,1
2150,1782567451803,1
2151,1782567452003,1
2152,1782567452553,1
2153,1782567452868,1
2154,1782567453251,1
2155,1782567455517,1
2156,1782567456438,1
2157,1782567456450,1
2158,1782567457115,1
2159,1782567457998,1
2160,1782567458414,1
2161,1782567460412,1
2162,1782567462494,1
2163,1782567462894,1
2164,1782567463826,1
2165,1782567464126,1
2166,1782567465092,1
2167,1782567465908,1
2168,1782567466291,1
2169,1782567466490,1
2170,1782567467489,1
2171,1782567468722,1
2172,1782567468989,1
2173,1782567469505,1
2174,1782567469904,1
2175,1782567470438,1
2176,1782567470820,1
2177,1782567471187,1
2178,1782567471437,1
2179,1782567471969,1
2180,1782567472885,1
2181,1782567473251,1
2182,1782567473934,1
2183,1782567474417,1
2184,1782567475367,1
2185,1782567476482,1
2186,1782567477681,1
2187,1782567478481,1
2188,1782567478680,1
2189,1782567479096,1
2190,1782567479480,1
2191,1782567479862,1
2192,1782567482494,1
2193,1782567482844,1
2194,1782567484526,1
2195,1782567484875,1
2196,1782567486923,1
2197,1782567487307,1
2198,1782567487656,1
2199,1782567489588,1
2200,1782567489988,1
2201,1782567490920,1
2202,1782567491203,1
2203,1782567492053,1
2204,1782567492420,1
2205,1782567494200,1
2206,1782567494567,1
2207,1782567496348,1
2208,1782567496765,1
2209,1782567497647,1
2210,1782567497948,1
2211,1782567498480,1
2212,1782567500496,1
2213,1782567500512,1
2214,1782567500962,1
2215,1782567501811,1
2216,1782567502227,1
2217,1782567503073,1
2218,1782567504288,1
2219,1782567504639,1
2220,1782567505371,1
2221,1782567505804,1
2222,1782567506937,1
2223,1782567507269,1
2224,1782567507636,1
2225,1782567508752,1
2226,1782567509984,1
2227,1782567511482,1
2228,1782567512082,1
2229,1782567512415,1
2230,1782567512915,1
2231,1782567513231,1
2232,1782567513648,1
2233,1782567514164,1
2234,1782567514563,1
2235,1782567514914,1
2236,1782567515362,1
2237,1782567515746,1
2238,1782567516662,1
2239,1782567517511,1
2240,1782567517860,1
2241,1782567518743,1
2242,1782567519159,1
2243,1782567520042,1
2244,1782567520891,1
2245,1782567521258,1
2246,1782567523323,1
2247,1782567523672,1
2248,1782567525738,1
2249,1782567526121,1
2250,1782567528119,1
2251,1782567528518,1
2252,1782567530500,1
2253,1782567530833,1
2254,1782567531216,1
2255,1782567532015,0
2256,1782567532381,0
2257,1782567532698,0
2258,1782567534323,0
2259,1782567534324,0
2260,1782567535200,0
2261,1782567535582,0
2262,1782567537631,0
2263,1782567537980,0
2264,1782567540129,0
2265,1782567541027,0
2266,1782567541428,1
2267,1782567542243,1
2268,1782567543192,2
2269,1782567544558,2
2270,1782567545008,2
2271,1782567545391,2
2272,1782567546590,2
2273,1782567547406,2
2274,1782567547755,2
2275,1782567548938,2
2276,1782567549288,2
2277,1782567550171,2
2278,1782567552335,2
2279,1782567552702,2
2280,1782567554430,2
2281,1782567555729,2
2282,1782567556012,2
2283,1782567556812,2
2284,1782567557178,2
2285,1782567557527,2
2286,1782567558643,2
2287,1782567558893,2
2288,1782567559259,2
2289,1782567560375,2
2290,1782567560708,2
2291,1782567561740,2
2292,1782567562124,2
2293,1782567563556,2
2294,1782567564438,2
2295,1782567564888,2
2296,1782567566536,2
2297,1782567566869,2
2298,1782567568017,2
2299,1782567568451,2
2300,1782567569284,2
2301,1782567569717,2
2302,1782567570870,2
2303,1782567571819,2
2304,1782567574183,2
2305,1782567576631,2
2306,1782567577597,2
2307,1782567578713,2
2308,1782567579096,2
2309,1782567580095,2
2310,1782567580195,2
2311,1782567580511,2
2312,1782567580894,2
2313,1782567581794,2
2314,1782567582243,2
2315,1782567582709,2
2316,1782567582993,2
2317,1782567583348,2
2318,1782567584642,2
2319,1782567584957,2
2320,1782567585107,2
2321,1782567585657,2
2322,1782567586923,2
2323,1782567587306,2
2324,1782567588557,2
2325,1782567588573,2
2326,1782567588755,2
2327,1782567589607,2
2328,1782567590436,2
2329,1782567590820,2
2330,1782567591718,2
2331,1782567592335,2
2332,1782567592585,2
2333,1782567592984,2
2334,1782567594216,2
2335,1782567594599,2
2336,1782567594716,2
2337,1782567594983,2
2338,1782567596664,2
2339,1782567597197,2
2340,1782567597448,2
2341,1782567598647,2
2342,1782567599531,2
2343,1782567599547,2
2344,1782567599598,2
2345,1782567599830,2
2346,1782567600245,2
2347,1782567601149,2
2348,1782567601544,2
2349,1782567602128,2
2350,1782567602376,2
2351,1782567603276,2
2352,1782567603659,2
2353,1782567605375,2
2354,1782567605790,2
2355,1782567607772,2
2356,1782567608154,2
2357,1782567610569,2
2358,1782567611218,2
2359,1782567611707,2
2360,1782567612251,2
2361,1782567612618,2
2362,1782567615831,2
2363,1782567616600,2
2364,1782567616951,2
2365,1782567618209,2
2366,1782567618607,2
2367,1782567618893,2
2368,1782567618976,2
2369,1782567619360,2
2370,1782567620237,2
2371,1782567620674,2
2372,1782567621584,2
2373,1782567621819,2
2374,1782567623097,2
2375,1782567623945,2
2376,1782567624834,2
2377,1782567625255,2
2378,1782567625825,2
2379,1782567627102,2
2380,1782567627910,2
2381,1782567628353,2
2382,1782567628588,2
2383,1782567629109,2
2384,1782567630374,2
2385,1782567630745,2
2386,1782567631034,2
2387,1782567631169,2
2388,1782567631559,2
2389,1782567632591,2
2390,1782567632928,2
2391,1782567633777,0
2392,1782567634292,0
2393,1782567634676,0
2394,1782567635708,0
2395,1782567636437,0
2396,1782567636876,0
2397,1782567637181,0
2398,1782567638574,0
