index,date,SPEED_FL,SPEED_FR,SPEED_RL,SPEED_RR
870,1782566564248,0,0,0,0
871,1782566564481,0,0,0,0
872,1782566565348,0,0,0,0
873,1782566565680,0,0,0,0
874,1782566566013,0,0,0,0
875,1782566568661,0,0,0,0
876,1782566569527,0,0,0,0
877,1782566569777,0,0,0,0
878,1782566570126,0,0,0,0
879,1782566571292,0,0,0,0
880,1782566571592,0,0,0,0
881,1782566572425,0,0,0,0
882,1782566573807,0,0,0,0
883,1782566574374,0,0,0,0
884,1782566574540,0,0,0,0
885,1782566574939,0,0,0,0
886,1782566576139,0,0,0,0
887,1782566576455,0,0,0,0
888,1782566577287,0,0,0,0
889,1782566577687,0,0,0,0
890,1782566578536,0,0,0,0
891,1782566578986,0,0,0,0
892,1782566579169,0,0,0,0
893,1782566579402,0,0,0,0
894,1782566580718,0,0,0,0
895,1782566581651,0,0,0,0
896,1782566581867,0,0,0,0
897,1782566583166,0,0,0,0
898,1782566584049,0,0,0,0
899,1782566584265,0,0,0,0
900,1782566585563,0,0,0,0
901,1782566587646,0,0,0,0
902,1782566588061,0,0,0,0
903,1782566589777,0,0,0,0
904,1782566591026,0,0,0,0
905,1782566591858,0,0,0,0
906,1782566592607,0,0,0,0
907,1782566593774,0,0,0,0
908,1782566593957,0,0,0,0
909,1782566595189,0,0,0,0
910,1782566595555,0,0,0,0
911,1782566596279,0,0,0,0
912,1782566596289,0,0,0,0
913,1782566596588,0,0,0,0
914,1782566599368,21,15,26,18
915,1782566600566,135,134,134,142
916,1782566601382,205,208,205,206
917,1782566601765,228,224,214,220
918,1782566602098,245,243,241,242
919,1782566603031,296,289,308,284
920,1782566603247,309,298,317,302
921,1782566603913,321,299,341,291
922,1782566605145,314,271,326,295
923,1782566605745,294,249,291,282
924,1782566605963,263,226,284,250
925,1782566607311,222,189,207,193
926,1782566607627,206,189,203,188
927,1782566609392,281,252,296,268
928,1782566609775,292,252,283,263
929,1782566611523,317,276,303,283
930,1782566612806,287,238,285,247
931,1782566613657,229,232,243,233
932,1782566614024,234,223,239,232
933,1782566614972,268,235,268,227
934,1782566615505,302,264,307,264
935,1782566615838,304,264,301,674
936,1782566616821,295,253,310,311
937,1782566619119,275,306,285,306
938,1782566619519,273,319,292,318
939,1782566620384,255,292,269,315
940,1782566620684,233,266,231,276
941,1782566621900,216,234,203,250
942,1782566622233,219,246,271,242
943,1782566622599,230,263,235,263
944,1782566622999,234,270,227,270
945,1782566623682,248,289,235,279
946,1782566624847,241,284,256,292
947,1782566626080,253,284,258,286
948,1782566627012,265,289,259,298
949,1782566627445,257,292,262,299
950,1782566627612,260,288,237,287
951,1782566627878,253,290,282,300
952,1782566629344,213,251,209,242
953,1782566629510,204,234,203,233
954,1782566630343,217,255,228,285
955,1782566630893,234,284,247,290
956,1782566631292,259,290,263,298
957,1782566633357,317,323,325,318
958,1782566633757,311,329,326,317
959,1782566635472,234,189,245,195
960,1782566635872,228,175,237,210
961,1782566637387,198,152,221,386
962,1782566638320,188,190,193,176
963,1782566638702,203,203,200,204
964,1782566640601,255,259,239,245
965,1782566641817,220,244,221,234
966,1782566642566,217,243,236,238
967,1782566643565,237,595,234,270
968,1782566643949,245,284,252,282
969,1782566644298,258,287,252,292
970,1782566644414,266,288,254,311
971,1782566645397,245,284,252,279
972,1782566645713,238,274,225,275
973,1782566647078,215,249,220,246
974,1782566647428,234,265,221,263
975,1782566648827,273,294,272,293
976,1782566649177,287,284,279,272
977,1782566650376,285,293,261,284
978,1782566651358,264,277,274,265
979,1782566651591,249,283,245,278
980,1782566652458,273,250,295,256
981,1782566653357,223,183,243,200
982,1782566653773,211,168,215,175
983,1782566654090,204,152,214,143
984,1782566654489,182,127,171,109
985,1782566654906,167,119,174,114
986,1782566655788,152,138,155,137
987,1782566656205,145,141,142,141
988,1782566656571,138,139,142,139
989,1782566656671,133,134,132,136
990,1782566657037,123,133,125,131
991,1782566657903,93,92,91,92
992,1782566658334,70,74,74,72
993,1782566659200,21,25,20,17
994,1782566660033,0,0,0,0
995,1782566660433,0,0,0,0
996,1782566662447,0,0,0,0
997,1782566662864,0,0,0,0
998,1782566664579,0,0,0,0
999,1782566664995,0,0,0,0
1000,1782566665914,0,0,0,0
1001,1782566666180,0,0,0,0
1002,1782566666712,0,0,0,0
1003,1782566667145,0,0,0,0
1004,1782566668028,0,0,0,0
1005,1782566668394,0,0,0,0
1006,1782566668661,0,0,0,0
1007,1782566669178,0,0,0,0
1008,1782566670127,0,0,0,0
1009,1782566670526,0,0,0,0
1010,1782566671209,0,0,0,0
1011,1782566671658,3,0,0,0
1012,1782566672890,0,0,0,0
1013,1782566673390,0,0,0,0
1014,1782566673525,0,0,0,0
1015,1782566673956,0,0,0,0
1016,1782566674356,0,0,0,0
1017,1782566675273,0,0,0,0
1018,1782566675671,0,0,0,0
1019,1782566675988,0,0,0,0
1020,1782566676438,0,0,0,0
1021,1782566676804,0,0,0,0
1022,1782566677654,0,0,0,0
1023,1782566678369,0,0,0,0
1024,1782566678869,0,0,0,0
1025,1782566680468,0,0,0,0
1026,1782566680700,0,0,0,0
1027,1782566681201,0,0,0,0
1028,1782566681584,0,0,0,0
1029,1782566682832,0,0,0,0
1030,1782566683116,0,0,0,0
1031,1782566683665,0,0,0,0
1032,1782566684398,0,0,0,0
1033,1782566685430,0,0,0,0
1034,1782566686029,0,0,0,0
1035,1782566686396,0,0,0,0
1036,1782566687662,0,0,0,0
1037,1782566687995,0,0,0,0
1038,1782566688444,0,0,0,0
1039,1782566688861,0,0,0,0
1040,1782566690143,0,0,0,0
1041,1782566690409,0,0,0,0
1042,1782566690892,0,0,0,0
1043,1782566691292,0,0,0,0
1044,1782566692191,0,0,0,0
1045,1782566692558,0,0,0,0
1046,1782566692940,0,0,0,0
1047,1782566692990,0,0,0,0
1048,1782566693357,0,0,0,0
1049,1782566694289,0,0,0,0
1050,1782566695521,0,0,0,0
1051,1782566696721,0,0,0,0
1052,1782566699136,0,0,0,0
1053,1782566699785,0,0,0,0
1054,1782566700151,0,0,0,0
1055,1782566700501,0,0,0,0
1056,1782566700867,0,0,0,0
1057,1782566702466,0,0,0,0
1058,1782566703215,0,0,0,0
1059,1782566703614,0,0,0,0
1060,1782566704830,0,0,0,0
1061,1782566705630,0,0,0,0
1062,1782566706374,0,0,0,0
1063,1782566706928,0,0,0,0
1064,1782566707328,0,0,0,0
1065,1782566707462,0,0,0,0
1066,1782566708095,0,0,0,0
1067,1782566709426,0,0,0,0
1068,1782566709809,0,0,0,0
1069,1782566709877,0,0,0,0
1070,1782566710142,0,0,0,0
1071,1782566710526,0,0,0,0
1072,1782566711441,0,0,0,0
1073,1782566711791,0,0,0,0
1074,1782566712174,0,0,0,0
1075,1782566712307,0,0,0,0
1076,1782566712607,0,0,0,0
1077,1782566713557,0,0,0,0
1078,1782566713973,0,0,0,0
1079,1782566715688,0,0,0,0
1080,1782566716021,0,0,0,0
1081,1782566717853,0,0,0,0
1082,1782566718170,0,0,22,0
1083,1782566720217,26,26,25,25
1084,1782566720584,23,22,21,21
1085,1782566721800,13,10,12,11
1086,1782566722765,0,6,6,5
1087,1782566723631,0,0,0,0
1088,1782566724014,0,0,0,0
1089,1782566725080,0,0,0,0
1090,1782566725397,0,0,0,0
1091,1782566725796,0,0,0,0
1092,1782566728407,0,0,0,0
1093,1782566730825,140,140,145,140
1094,1782566731723,195,195,201,197
1095,1782566731956,213,212,211,219
1096,1782566733221,270,266,290,292
1097,1782566734153,297,279,316,304
1098,1782566734404,319,278,332,287
1099,1782566735336,297,260,311,291
1100,1782566736285,298,258,326,305
1101,1782566736851,284,251,298,267
1102,1782566737235,275,231,278,238
1103,1782566738135,233,216,223,213
1104,1782566738552,231,203,214,211
1105,1782566738818,239,208,245,211
1106,1782566739435,253,234,259,240
1107,1782566740600,313,270,322,291
1108,1782566741416,313,286,788,285
1109,1782566742416,290,251,313,274
1110,1782566742781,284,252,313,281
1111,1782566743964,264,233,275,272
1112,1782566744814,219,218,208,210
1113,1782566745246,217,198,213,188
1114,1782566746929,276,249,283,252
1115,1782566747345,292,254,296,264
1116,1782566749409,240,282,246,283
1117,1782566749793,250,272,244,257
1118,1782566752407,263,300,273,302
1119,1782566752773,263,301,266,312
1120,1782566753539,263,296,268,316
1121,1782566755055,227,253,222,253
1122,1782566755737,213,246,204,240
1123,1782566756187,221,245,221,235
1124,1782566756520,242,270,258,271
1125,1782566757819,226,257,223,264
1126,1782566758236,221,256,225,260
1127,1782566758302,212,252,201,249
1128,1782566758635,215,236,205,220
1129,1782566759951,236,284,264,290
1130,1782566760866,250,287,286,296
1131,1782566762083,214,260,210,252
1132,1782566763315,250,268,250,282
1133,1782566764098,299,301,294,304
1134,1782566764563,285,317,287,315
1135,1782566765130,297,303,304,303
1136,1782566765962,264,228,300,267
1137,1782566766345,242,203,268,241
1138,1782566767227,200,151,198,148
1139,1782566767644,191,146,175,137
1140,1782566767860,183,137,175,93
1141,1782566768443,181,149,176,142
1142,1782566769393,183,180,196,180
1143,1782566769792,186,188,189,173
1144,1782566771208,196,207,204,209
1145,1782566772857,225,218,232,217
1146,1782566773206,222,225,218,232
1147,1782566774322,229,228,218,226
1148,1782566774705,227,233,216,250
1149,1782566775121,218,238,229,232
1150,1782566775870,233,230,227,228
1151,1782566777587,226,241,214,245
1152,1782566777902,240,194,245,219
1153,1782566778269,237,177,237,185
1154,1782566779434,110,25,141,518
1155,1782566779800,82,48,93,509
1156,1782566780983,120,122,116,124
1157,1782566782997,98,94,97,100
1158,1782566783467,96,91,96,88
1159,1782566784363,74,67,68,68
1160,1782566784763,57,57,55,52
1161,1782566784879,43,44,43,43
1162,1782566785162,33,29,32,32
1163,1782566785580,19,21,17,22
1164,1782566786461,0,0,0,0
1165,1782566786845,0,0,0,0
1166,1782566787378,0,0,0,0
1167,1782566787660,0,0,0,0
1168,1782566788926,0,0,0,0
1169,1782566789842,0,0,0,0
1170,1782566790125,0,0,0,0
1171,1782566790658,0,0,0,0
1172,1782566791041,0,0,0,0
1173,1782566793422,0,0,0,0
1174,1782566795504,0,0,0,0
1175,1782566795937,0,0,0,0
1176,1782566796768,0,0,0,0
1177,1782566797619,0,0,0,0
1178,1782566797983,0,0,0,0
1179,1782566798966,0,0,0,0
1180,1782566799266,0,0,0,0
1181,1782566799748,0,0,0,0
1182,1782566800165,0,0,0,0
1183,1782566801365,0,0,0,0
1184,1782566801763,0,0,0,0
1185,1782566802147,0,0,0,0
1186,1782566802529,0,0,0,0
1187,1782566802846,0,0,0,0
1188,1782566804561,0,0,0,0
1189,1782566805727,0,0,0,0
1190,1782566806077,0,0,0,0
1191,1782566806442,0,0,0,0
1192,1782566807508,0,0,0,0
1193,1782566807891,0,0,0,0
1194,1782566809307,0,0,0,0
1195,1782566810206,0,0,0,0
1196,1782566810573,0,0,0,0
1197,1782566812521,0,0,0,0
1198,1782566812906,0,0,0,0
1199,1782566815054,0,0,0,0
1200,1782566815653,0,0,0,0
1201,1782566816522,0,0,0,0
1202,1782566816535,0,0,0,0
1203,1782566816869,0,0,0,0
1204,1782566818068,0,0,0,0
1205,1782566818501,0,0,0,0
1206,1782566818634,0,0,0,0
1207,1782566819267,0,0,0,0
1208,1782566820200,0,0,0,0
1209,1782566820649,0,0,0,0
1210,1782566820882,32722,32679,32704,32699
1211,1782566821166,0,0,0,0
1212,1782566821432,0,0,0,0
1213,1782566822348,0,0,0,0
1214,1782566822765,0,0,0,0
1215,1782566824479,0,0,0,0
1216,1782566824912,0,0,0,0
1217,1782566825762,0,0,0,0
1218,1782566826611,0,0,0,0
1219,1782566827994,0,0,0,0
1220,1782566828360,0,0,0,0
1221,1782566828793,0,0,0,0
1222,1782566829126,0,0,0,0
1223,1782566830325,0,0,0,0
1224,1782566830675,0,0,0,0
1225,1782566831805,0,0,0,0
1226,1782566834437,0,0,0,0
1227,1782566835435,0,0,0,0
1228,1782566836284,0,0,0,0
1229,1782566836668,0,0,12,20
1230,1782566837852,120,121,120,121
1231,1782566838718,197,198,203,208
1232,1782566839984,289,280,283,283
1233,1782566840366,288,288,283,307
1234,1782566841199,318,293,331,303
1235,1782566842064,289,255,292,251
1236,1782566842431,275,264,272,270
1237,1782566842880,293,246,286,236
1238,1782566842914,579,248,267,257
1239,1782566843281,274,236,292,270
1240,1782566844213,293,242,300,432
1241,1782566846428,132,128,124,130
1242,1782566847327,68,58,71,52
1243,1782566848576,50,41,48,39
1244,1782566849875,24,22,24,20
1245,1782566850075,21,19,17,15
1246,1782566850641,12,11,11,8
1247,1782566851990,4,0,2,0
1248,1782566852689,4,3,4,0
1249,1782566852789,0,0,0,0
1250,1782566853755,0,2,3,2
1251,1782566855204,0,0,0,2
1252,1782566856436,0,0,0,0
1253,1782566856802,0,0,0,0
1254,1782566857435,0,0,0,0
1255,1782566858251,0,0,0,0
1256,1782566860849,69,76,62,75
1257,1782566861232,64,68,61,70
1258,1782566863331,36,44,68,56
1259,1782566865428,159,193,153,200
1260,1782566866394,213,187,217,189
1261,1782566866794,217,172,231,187
1262,1782566867093,217,172,235,222
1263,1782566867577,215,166,238,367
1264,1782566868493,189,138,184,128
1265,1782566868892,181,134,179,116
1266,1782566869692,142,122,150,119
1267,1782566870724,112,123,124,113
1268,1782566871707,101,111,95,110
1269,1782566872906,84,95,86,94
1270,1782566873805,42,44,43,39
1271,1782566874171,27,30,23,24
1272,1782566874288,27,17,23,13
1273,1782566874621,0,0,0,0
1274,1782566875004,0,0,3,0
1275,1782566875886,0,0,0,0
1276,1782566876319,0,0,0,0
1277,1782566876802,0,0,0,0
1278,1782566877085,0,0,0,0
1279,1782566878334,29,25,37,36
1280,1782566879334,127,128,135,137
1281,1782566879566,157,161,163,168
1282,1782566880116,211,210,210,214
1283,1782566880515,224,235,235,229
1284,1782566881981,292,280,286,287
1285,1782566883480,297,261,290,271
1286,1782566883830,280,242,290,256
1287,1782566883947,276,224,282,234
1288,1782566884529,235,223,239,220
1289,1782566884895,237,220,230,212
1290,1782566886245,247,223,258,232
1291,1782566886361,252,213,250,401
1292,1782566886993,251,221,252,246
1293,1782566887360,255,207,252,227
1294,1782566888609,242,222,251,379
1295,1782566888775,263,212,244,395
1296,1782566889408,248,224,249,436
1297,1782566890691,247,217,248,222
1298,1782566891290,235,218,232,211
1299,1782566891540,240,208,225,214
1300,1782566892556,226,203,271,203
1301,1782566894654,249,209,259,218
1302,1782566895936,246,205,271,360
1303,1782566896752,302,257,317,513
1304,1782566897202,298,279,314,465
1305,1782566897818,309,312,311,309
1306,1782566898734,267,297,257,294
1307,1782566899583,242,281,277,285
1308,1782566899999,261,297,461,304
1309,1782566901715,225,259,207,269
1310,1782566902114,249,277,287,284
1311,1782566903014,238,285,237,290
1312,1782566904601,220,237,222,231
1313,1782566905245,255,282,277,274
1314,1782566906127,239,278,251,297
1315,1782566907060,254,281,256,294
1316,1782566908543,226,265,215,258
1317,1782566909689,212,246,243,252
1318,1782566910721,248,290,297,308
1319,1782566910888,255,283,269,282
1320,1782566912487,245,274,234,284
1321,1782566913053,257,232,262,220
1322,1782566913569,234,236,241,238
1323,1782566914770,283,277,295,287
1324,1782566915601,240,204,264,212
1325,1782566915686,221,180,245,187
1326,1782566916619,194,138,228,221
1327,1782566916952,203,152,212,202
1328,1782566917351,200,146,188,181
1329,1782566918201,156,138,148,130
1330,1782566919083,140,145,140,143
1331,1782566919483,159,172,160,175
1332,1782566921448,298,296,294,306
1333,1782566921831,316,317,322,323
1334,1782566923030,299,328,296,324
1335,1782566923846,254,215,286,256
1336,1782566924245,234,191,247,210
1337,1782566925411,147,161,149,164
1338,1782566926613,112,150,102,136
1339,1782566926693,105,142,108,147
1340,1782566928459,124,171,115,158
1341,1782566928842,122,162,115,150
1342,1782566930907,86,86,88,89
1343,1782566931257,86,79,83,82
1344,1782566932140,77,59,62,60
1345,1782566932955,62,100,134,42
1346,1782566936302,0,0,0,0
1347,1782566936686,0,0,0,0
1348,1782566937607,0,0,0,0
1349,1782566937768,0,0,0,0
1350,1782566939016,0,0,0,0
1351,1782566939666,0,0,0,0
1352,1782566939783,0,0,0,0
1353,1782566940166,0,0,0,0
1354,1782566941413,0,0,0,0
1355,1782566941745,0,0,0,0
1356,1782566942013,0,0,0,0
1357,1782566942546,0,0,0,0
1358,1782566943461,0,0,0,0
1359,1782566943910,0,0,0,0
1360,1782566944626,0,0,0,0
1361,1782566945927,0,0,0,0
1362,1782566947057,0,0,0,0
1363,1782566948041,0,0,0,0
1364,1782566948624,0,0,0,0
1365,1782566949006,0,0,0,0
1366,1782566949841,0,0,0,0
1367,1782566950291,0,0,0,0
1368,1782566951173,0,0,0,0
1369,1782566951506,0,0,0,0
1370,1782566952272,0,0,0,0
1371,1782566952622,0,0,0,0
1372,1782566953571,0,0,0,0
1373,1782566953888,0,0,0,0
1374,1782566955070,0,0,0,0
1375,1782566955936,0,0,0,0
1376,1782566956353,0,0,0,0
1377,1782566956519,0,0,0,0
1378,1782566956802,0,0,0,0
1379,1782566957235,0,0,0,0
1380,1782566958167,0,0,0,0
1381,1782566959117,0,0,0,0
1382,1782566960232,0,0,0,0
1383,1782566960665,0,0,0,0
1384,1782566961531,0,0,0,0
1385,1782566961764,0,0,0,0
1386,1782566963230,0,0,0,0
1387,1782566964645,0,0,0,0
1388,1782566964995,0,0,0,0
1389,1782566965311,0,0,0,0
1390,1782566966494,0,0,0,0
1391,1782566967976,0,0,0,0
1392,1782566968342,0,0,0,0
1393,1782566968625,0,0,0,0
1394,1782566969159,0,0,0,0
1395,1782566970657,0,0,0,0
1396,1782566971190,0,0,0,0
1397,1782566971590,0,0,0,0
1398,1782566972439,0,0,0,0
1399,1782566972821,0,0,0,0
1400,1782566973655,0,0,0,0
1401,1782566974937,0,0,0,0
1402,1782566976087,0,0,0,0
1403,1782566977002,0,0,0,0
1404,1782566977418,0,0,0,0
1405,1782566979466,0,0,0,0
1406,1782566981651,0,0,0,0
1407,1782566981665,0,0,0,0
1408,1782566982864,0,0,0,0
1409,1782566983097,0,0,0,0
1410,1782566983763,0,0,0,0
1411,1782566985062,0,0,0,0
1412,1782566985580,0,0,0,0
1413,1782566985811,0,0,0,0
1414,1782566986243,0,0,0,0
1415,1782566987427,0,0,0,0
1416,1782566987826,0,0,0,0
1417,1782566987926,0,0,0,0
1418,1782566988792,0,0,0,0
1419,1782566989208,0,0,0,0
1420,1782566991823,0,0,0,0
1421,1782566993055,0,0,0,0
1422,1782566993854,0,0,0,0
1423,1782566994304,0,0,0,0
1424,1782566995702,0,0,0,0
1425,1782566996136,0,0,0,0
1426,1782566997084,0,0,0,0
1427,1782566997701,0,0,0,0
1428,1782566997917,0,0,0,0
1429,1782566998300,0,0,0,0
1430,1782566998834,0,0,0,0
1431,1782566999183,0,0,0,0
1432,1782567001265,0,0,0,0
1433,1782567001631,0,0,0,0
1434,1782567003664,0,0,0,0
1435,1782567006410,0,0,0,0
1436,1782567006977,0,0,0,0
1437,1782567007043,0,0,0,0
1438,1782567007609,0,0,0,0
1439,1782567008209,0,0,0,0
1440,1782567008842,0,0,0,0
1441,1782567011756,0,0,0,0
1442,1782567012039,0,0,0,0
1443,1782567012306,0,0,0,0
1444,1782567012572,0,0,0,0
1445,1782567014054,0,0,0,0
1446,1782567014454,0,0,0,0
1447,1782567014737,0,0,0,0
1448,1782567015020,0,0,0,0
1449,1782567015303,0,0,0,0
1450,1782567016125,0,0,0,0
1451,1782567016125,0,0,0,0
1452,1782567016185,0,0,0,0
1453,1782567023843,0,0,0,0
1454,1782567024809,0,0,0,0
1455,1782567025108,0,0,0,0
1456,1782567025359,0,0,0,0
1457,1782567025658,0,0,0,0
1458,1782567025991,0,0,0,0
1459,1782567029940,154,156,153,164
1460,1782567030174,185,179,174,184
1461,1782567030440,200,198,205,205
1462,1782567031289,245,250,243,250
1463,1782567031522,261,260,265,268
1464,1782567032756,298,275,286,274
1465,1782567033104,307,277,308,279
1466,1782567033521,320,275,315,279
1467,1782567034237,319,293,319,289
1468,1782567034620,323,282,324,302
1469,1782567035502,293,251,302,255
1470,1782567035868,279,237,290,241
1471,1782567036635,235,218,239,218
1472,1782567038167,252,223,256,219
1473,1782567038333,250,224,251,224
1474,1782567038434,243,220,245,232
1475,1782567038783,252,217,243,219
1476,1782567040032,256,219,262,375
1477,1782567040431,260,230,258,248
1478,1782567040947,236,223,230,218
1479,1782567041280,237,209,230,244
1480,1782567042463,266,229,265,566
1481,1782567043346,266,229,268,373
1482,1782567043612,266,226,260,345
1483,1782567043995,259,220,258,383
1484,1782567044512,254,223,256,219
1485,1782567044911,259,223,255,223
1486,1782567046659,250,215,246,329
1487,1782567047109,245,233,255,233
1488,1782567049191,220,266,214,277
1489,1782567050406,209,237,194,243
1490,1782567050907,192,227,188,217
1491,1782567051305,191,222,186,215
1492,1782567052238,218,255,228,246
1493,1782567052654,217,258,232,254
1494,1782567052955,235,276,234,274
1495,1782567053487,260,301,275,286
1496,1782567054353,268,306,279,321
1497,1782567054753,267,293,276,295
1498,1782567056765,226,258,208,264
1499,1782567057781,253,291,263,295
1500,1782567058247,259,300,323,305
1501,1782567058580,257,288,265,297
1502,1782567058913,237,278,240,301
1503,1782567060179,218,241,215,236
1504,1782567060196,211,239,202,231
1505,1782567060895,232,265,245,278
1506,1782567061245,239,277,255,273
1507,1782567062460,279,316,313,318
1508,1782567063327,263,291,271,300
1509,1782567063693,296,302,294,290
1510,1782567064842,281,287,277,299
1511,1782567065691,236,185,236,188
1512,1782567066124,211,166,222,148
1513,1782567067323,146,73,162,199
1514,1782567068123,153,138,160,141
1515,1782567068539,170,162,183,162
1516,1782567069122,219,231,225,250
1517,1782567069554,232,245,239,250
1518,1782567069871,257,256,260,259
1519,1782567070387,272,269,257,256
1520,1782567071320,246,249,236,252
1521,1782567073351,240,255,253,242
1522,1782567073801,242,245,240,237
1523,1782567074934,228,189,257,234
1524,1782567075816,189,141,183,123
1525,1782567078247,106,111,101,109
1526,1782567078614,102,105,102,107
1527,1782567080678,30,32,33,32
1528,1782567083043,0,0,0,0
1529,1782567083376,0,0,0,0
1530,1782567084559,0,0,0,0
1531,1782567086041,0,0,0,0
1532,1782567086407,0,0,0,0
1533,1782567087439,0,0,0,0
1534,1782567087789,0,0,0,0
1535,1782567088172,0,0,0,0
1536,1782567090487,0,0,0,0
1537,1782567090854,0,0,0,0
1538,1782567091386,0,0,0,0
1539,1782567092251,0,0,0,0
1540,1782567093214,0,0,0,0
1541,1782567093938,0,0,0,0
1542,1782567094703,0,0,0,0
1543,1782567095086,0,0,0,0
1544,1782567095984,0,0,0,0
1545,1782567096401,0,0,0,0
1546,1782567096834,0,0,0,0
1547,1782567097236,0,0,0,0
1548,1782567098083,0,0,0,0
1549,1782567098483,0,0,0,0
1550,1782567098999,0,0,0,0
1551,1782567099266,0,0,0,0
1552,1782567100198,0,0,0,0
1553,1782567100564,0,0,0,0
1554,1782567101480,0,0,0,0
1555,1782567101780,0,0,0,0
1556,1782567102629,0,0,0,0
1557,1782567102979,0,0,0,0
1558,1782567104778,0,0,0,0
1559,1782567105128,0,0,0,0
1560,1782567106926,0,0,0,0
1561,1782567108174,0,0,0,0
1562,1782567108425,0,0,0,0
1563,1782567109623,0,0,0,0
1564,1782567111172,0,0,0,0
1565,1782567111439,0,0,0,0
1566,1782567112571,0,0,0,0
1567,1782567112937,0,0,0,0
1568,1782567113320,0,0,0,0
1569,1782567113387,0,0,0,0
1570,1782567114070,0,0,0,0
1571,1782567115236,0,0,0,0
1572,1782567115684,0,0,0,0
1573,1782567116467,0,0,0,0
1574,1782567117383,0,0,0,0
1575,1782567117816,0,0,0,0
1576,1782567118349,0,0,0,0
1577,1782567118583,0,0,0,0
1578,1782567119499,0,0,0,0
1579,1782567119898,0,0,0,0
1580,1782567121063,0,0,0,0
1581,1782567121963,0,0,0,0
1582,1782567122330,0,0,0,0
1583,1782567124078,0,0,0,0
1584,1782567124495,0,0,0,0
1585,1782567125326,0,0,0,0
1586,1782567126210,0,0,0,0
1587,1782567126643,0,0,0,0
1588,1782567127509,0,0,0,0
1589,1782567127892,0,0,0,0
1590,1782567128325,0,0,0,0
1591,1782567128725,0,0,0,0
1592,1782567129623,0,0,0,0
1593,1782567130023,0,0,0,0
1594,1782567130356,0,0,0,0
1595,1782567130439,0,0,0,0
1596,1782567130839,0,0,0,0
1597,1782567131788,0,0,0,0
1598,1782567133570,0,0,0,0
1599,1782567134003,0,0,0,0
1600,1782567135552,0,0,0,0
1601,1782567136135,0,0,0,0
1602,1782567137216,0,0,0,0
1603,1782567137333,0,0,0,0
1604,1782567138600,0,0,0,0
1605,1782567138816,0,0,0,0
1606,1782567140831,0,0,0,0
1607,1782567141580,0,0,0,0
1608,1782567141846,0,0,0,0
1609,1782567142979,0,0,0,0
1610,1782567143295,0,0,0,0
1611,1782567144244,0,0,0,0
1612,1782567144427,0,0,0,0
1613,1782567145410,0,0,0,0
1614,1782567145776,0,0,0,0
1615,1782567146526,0,0,0,0
1616,1782567146709,0,0,0,0
1617,1782567146975,0,0,0,0
1618,1782567148225,0,0,0,0
1619,1782567148241,0,0,0,0
1620,1782567148607,0,0,0,0
1621,1782567149873,0,0,0,0
1622,1782567150256,0,0,0,0
1623,1782567150373,0,0,0,0
1624,1782567150689,0,0,0,0
1625,1782567151488,0,0,0,0
1626,1782567151654,0,0,0,0
1627,1782567152188,0,0,0,0
1628,1782567153637,0,0,0,0
1629,1782567153737,0,0,0,0
1630,1782567154569,0,0,0,0
1631,1782567154769,0,0,0,0
1632,1782567155635,0,0,0,0
1633,1782567155768,0,0,0,0
1634,1782567156134,0,0,0,0
1635,1782567156951,0,0,0,0
1636,1782567157001,0,0,0,0
1637,1782567157401,0,0,0,0
1638,1782567159231,0,0,0,0
1639,1782567159249,0,0,0,0
1640,1782567160164,0,0,0,0
1641,1782567160514,0,0,0,0
1642,1782567161579,0,0,0,0
1643,1782567162563,0,0,0,0
1644,1782567163272,0,0,0,0
1645,1782567163425,0,0,0,0
1646,1782567164080,0,0,0,0
1647,1782567164952,0,0,0,0
1648,1782567165236,0,0,0,0
1649,1782567166159,0,0,0,0
1650,1782567167026,0,0,0,0
1651,1782567167526,0,0,0,0
1652,1782567167979,0,0,0,0
1653,1782567169075,0,0,0,0
1654,1782567170390,0,0,0,0
1655,1782567170843,0,0,0,0
1656,1782567171146,0,0,0,0
1657,1782567172108,0,0,0,0
1658,1782567173227,0,0,0,0
1659,1782567173690,0,0,0,0
1660,1782567173976,0,0,0,0
1661,1782567174803,0,0,0,0
1662,1782567174969,0,0,0,0
1663,1782567175152,0,0,0,0
1664,1782567176051,0,0,0,0
1665,1782567176534,0,0,0,0
1666,1782567177616,0,0,0,0
1667,1782567177817,0,0,0,0
1668,1782567179166,0,0,0,0
1669,1782567179332,0,0,0,0
1670,1782567180164,0,0,0,0
1671,1782567180414,0,0,0,0
1672,1782567180564,0,0,0,0
1673,1782567181463,0,0,0,0
1674,1782567181730,0,0,0,0
1675,1782567181829,0,0,0,0
1676,1782567182662,0,0,0,0
1677,1782567182979,0,0,0,0
1678,1782567183478,0,0,0,0
1679,1782567184744,0,0,0,0
1680,1782567185943,0,0,0,0
1681,1782567185976,0,0,0,0
1682,1782567187091,0,0,0,0
1683,1782567187858,0,0,0,0
1684,1782567188107,0,0,0,0
1685,1782567188524,0,0,0,0
1686,1782567189639,0,0,0,0
1687,1782567190422,0,0,0,0
1688,1782567190539,0,0,0,0
1689,1782567191305,0,0,0,0
1690,1782567192271,0,0,0,0
1691,1782567193038,0,0,0,0
1692,1782567194666,0,0,0,0
1693,1782567194799,0,0,0,0
1694,1782567195666,0,0,0,0
1695,1782567195766,0,0,0,0
1696,1782567196981,0,0,0,0
1697,1782567197131,0,0,0,0
