index,date,GYRO_X,GYRO_Y,GYRO_Z
153,1782565783604,0.35,-0.56,-0.07
154,1782565783671,0.28,-0.56,0
155,1782565783837,0.28,-0.56,0
156,1782565783888,0.35,-0.56,0
157,1782565783937,0.35,-0.63,0
158,1782565783987,0.35,-0.63,0
159,1782565784021,0.28,-0.63,0
160,1782565784121,0.28,-0.56,-0.07
161,1782565784187,0.28,-0.63,-0.07
162,1782565784220,0.35,-0.63,-0.07
163,1782565784287,0.35,-0.63,-0.07
164,1782565784320,0.35,-0.56,-0.07
165,1782565784353,0.21,-0.49,-0.07
166,1782565784421,0.21,-0.49,-0.07
167,1782565784453,0.21,-0.49,-0.07
168,1782565784470,0.21,-0.49,0
169,1782565784487,0.21,-0.56,0
170,1782565784520,0.21,-0.56,0
171,1782565784553,0.21,-0.56,0
172,1782565784604,0.28,-0.63,-0.07
173,1782565784638,0.28,-0.56,-0.07
174,1782565784687,0.35,-0.56,-0.07
175,1782565784704,0.35,-0.56,-0.07
176,1782565784736,0.35,-0.56,-0.07
177,1782565784803,0.28,-0.56,-0.07
178,1782565784836,0.28,-0.56,-0.07
179,1782565784920,0.28,-0.56,0
180,1782565785003,0.35,-0.56,-0.07
181,1782565785053,0.35,-0.56,-0.07
182,1782565785103,0.35,-0.56,-0.07
183,1782565785154,0.28,-0.56,-0.07
184,1782565785187,0.28,-0.56,-0.07
185,1782565785386,0.35,-0.56,0
186,1782565785436,0.28,-0.56,-0.07
187,1782565785486,0.28,-0.63,-0.07
188,1782565785552,0.28,-0.56,-0.07
189,1782565785603,0.28,-0.56,-0.07
190,1782565785653,0.28,-0.63,-0.07
191,1782565785703,0.28,-0.63,-0.07
192,1782565785803,0.35,-0.49,-0.07
193,1782565785919,0.28,-0.56,0
194,1782565785986,0.28,-0.63,0
195,1782565786037,0.28,-0.63,0
196,1782565786085,0.28,-0.63,-0.07
197,1782565786135,0.28,-0.56,-0.07
198,1782565786253,0.28,-0.56,-0.07
199,1782565786320,0.28,-0.56,0
200,1782565786386,0.28,-0.56,0
201,1782565786418,0.28,-0.63,0
202,1782565786519,0.35,-0.63,0
203,1782565786669,0.28,-0.63,0
204,1782565786718,0.28,-0.63,0
205,1782565786752,0.28,-0.63,-0.07
206,1782565786819,0.28,-0.63,-0.07
207,1782565786851,0.28,-0.63,-0.07
208,1782565786902,0.28,-0.56,-0.07
209,1782565786918,0.28,-0.56,-0.07
210,1782565786952,0.28,-0.49,-0.07
211,1782565786968,0.28,-0.56,-0.07
212,1782565786986,0.28,-0.56,-0.07
213,1782565787069,0.28,-0.56,-0.07
214,1782565787118,0.28,-0.56,-0.07
215,1782565787135,0.35,-0.56,-0.07
216,1782565787168,0.35,-0.49,-0.07
217,1782565787185,0.35,-0.49,-0.07
218,1782565787201,0.35,-0.49,-0.07
219,1782565787268,0.28,-0.56,-0.07
220,1782565787334,0.35,-0.56,-0.07
221,1782565787401,0.28,-0.56,0
222,1782565787434,0.28,-0.56,0
223,1782565787468,0.28,-0.56,0
224,1782565787485,0.28,-0.56,-0.07
225,1782565787501,0.28,-0.56,-0.07
226,1782565787618,0.35,-0.56,-0.07
227,1782565787667,0.35,-0.56,-0.07
228,1782565787701,0.35,-0.56,-0.07
229,1782565787718,0.28,-0.56,-0.07
230,1782565787751,0.28,-0.56,0
231,1782565787784,0.28,-0.56,0
232,1782565787817,0.28,-0.56,0
233,1782565787851,0.28,-0.56,0
234,1782565787917,0.35,-0.56,-0.07
235,1782565788017,0.35,-0.56,-0.07
236,1782565788084,0.35,-0.56,-0.07
237,1782565788117,0.35,-0.56,-0.07
238,1782565788134,0.35,-0.56,-0.07
239,1782565788267,0.35,-0.49,-0.07
240,1782565788317,0.35,-0.49,-0.07
241,1782565788335,0.35,-0.56,-0.07
242,1782565788367,0.35,-0.56,0
243,1782565788384,0.28,-0.56,0
244,1782565788400,0.28,-0.56,0
245,1782565788434,0.28,-0.49,0
246,1782565788484,0.28,-0.56,0
247,1782565788550,0.28,-0.49,-0.07
248,1782565788600,0.28,-0.56,0
249,1782565788634,0.28,-0.56,0
250,1782565788700,0.28,-0.56,0
251,1782565788784,0.28,-0.56,0
252,1782565788817,0.28,-0.56,0
253,1782565788884,0.21,-0.56,0
254,1782565788917,0.21,-0.56,0
255,1782565788933,0.21,-0.49,0
256,1782565788967,0.21,-0.49,0
257,1782565788983,0.21,-0.56,-0.07
258,1782565789033,0.28,-0.56,-0.07
259,1782565789184,0.21,-0.56,-0.07
260,1782565789217,0.28,-0.56,-0.07
261,1782565789250,0.21,-0.49,-0.07
262,1782565789266,0.28,-0.49,-0.07
263,1782565789283,0.28,-0.49,-0.07
264,1782565789332,0.28,-0.56,0
265,1782565789350,0.35,-0.49,-0.07
266,1782565789383,0.35,-0.63,-0.07
267,1782565789399,0.35,-0.49,0
268,1782565789466,0.28,-0.49,0
269,1782565789516,0.28,-0.49,-0.07
270,1782565789583,0.28,-0.49,-0.07
271,1782565789633,0.28,-0.49,-0.07
272,1782565789633,0.28,-0.56,-0.07
273,1782565789666,0.28,-0.56,0
274,1782565789699,0.28,-0.56,0
275,1782565789765,0.28,-0.56,-0.07
276,1782565789799,0.28,-0.56,-0.07
277,1782565789899,0.28,-0.49,-0.07
278,1782565789933,0.28,-0.49,0
279,1782565789950,0.28,-0.49,0
280,1782565789966,0.21,-0.56,-0.07
281,1782565790016,0.28,-0.49,-0.07
282,1782565790065,0.28,-0.56,-0.07
283,1782565790182,0.28,-0.56,0
284,1782565790216,0.28,-0.56,0
285,1782565790249,0.28,-0.56,-0.07
286,1782565790265,0.28,-0.56,-0.07
287,1782565790299,0.28,-0.56,0
288,1782565790349,0.21,-0.56,-0.07
289,1782565790415,0.21,-0.56,-0.07
290,1782565790448,0.21,-0.56,0
291,1782565790482,0.28,-0.56,0
292,1782565790515,0.28,-0.56,0
293,1782565790532,0.28,-0.56,0
294,1782565790565,0.28,-0.56,-0.07
295,1782565790615,0.28,-0.56,-0.07
296,1782565790665,0.28,-0.56,-0.07
297,1782565790748,0.35,-0.56,0
298,1782565790799,0.35,-0.49,0
299,1782565790832,0.28,-0.56,-0.07
300,1782565790865,0.28,-0.49,-0.07
301,1782565790882,0.35,-0.56,0
302,1782565790898,0.35,-0.56,0
303,1782565790931,0.35,-0.56,0
304,1782565790998,0.35,-0.56,0
305,1782565791031,0.21,-0.56,-0.07
306,1782565791081,0.21,-0.56,-0.07
307,1782565791098,0.28,-0.63,-0.07
308,1782565791131,0.28,-0.56,-0.07
309,1782565791165,0.28,-0.56,-0.07
310,1782565791182,0.28,-0.56,-0.07
311,1782565791215,0.28,-0.56,-0.07
312,1782565791281,0.35,-0.56,-0.07
313,1782565791398,0.21,-0.56,-0.07
314,1782565791481,0.21,-0.56,-0.07
315,1782565791514,0.21,-0.56,-0.07
316,1782565791531,0.21,-0.63,-0.07
317,1782565791564,0.21,-0.56,-0.07
318,1782565791615,0.28,-0.49,0
319,1782565791631,0.28,-0.56,0
320,1782565791647,0.28,-0.56,0
321,1782565791681,0.28,-0.56,0
322,1782565791697,0.28,-0.56,0
323,1782565791748,0.28,-0.56,0
324,1782565791798,0.21,-0.56,-0.07
325,1782565791864,0.21,-0.56,-0.07
326,1782565791897,0.21,-0.56,-0.07
327,1782565791981,0.28,-0.56,-0.07
328,1782565792097,0.28,-0.63,-0.07
329,1782565792180,0.28,-0.56,-0.07
330,1782565792213,0.28,-0.56,0
331,1782565792280,0.21,-0.63,0
332,1782565792364,0.28,-0.63,0
333,1782565792430,0.28,-0.63,-0.07
334,1782565792481,0.28,-0.56,0
335,1782565792514,0.35,-0.56,0
336,1782565792614,0.35,-0.56,0
337,1782565792747,0.28,-0.56,0
338,1782565792780,0.35,-0.56,-0.07
339,1782565792797,0.35,-0.56,-0.07
340,1782565792813,0.35,-0.56,-0.07
341,1782565792846,0.35,-0.56,-0.07
342,1782565792930,0.35,-0.56,-0.07
343,1782565792979,0.28,-0.56,0
344,1782565793030,0.28,-0.56,0
345,1782565793064,0.21,-0.56,-0.07
346,1782565793096,0.35,-0.56,-0.07
347,1782565793146,0.35,-0.56,-0.07
348,1782565793196,0.35,-0.56,0
349,1782565793263,0.28,-0.56,0
350,1782565793329,0.21,-0.56,-0.07
351,1782565793363,0.21,-0.56,-0.07
352,1782565793396,0.21,-0.56,-0.07
353,1782565793462,0.21,-0.56,-0.07
354,1782565793513,0.21,-0.56,-0.07
355,1782565793579,0.21,-0.56,0
356,1782565793595,0.28,-0.56,-0.07
357,1782565793680,0.28,-0.63,-0.07
358,1782565793746,0.28,-0.56,0
359,1782565793779,0.28,-0.56,0
360,1782565793846,0.28,-0.56,0
361,1782565793862,0.28,-0.56,-0.07
362,1782565793879,0.35,-0.56,-0.07
363,1782565793913,0.35,-0.56,-0.07
364,1782565793962,0.35,-0.56,0
365,1782565794012,0.35,-0.56,0
366,1782565794079,0.28,-0.56,0
367,1782565794162,0.28,-0.56,0
368,1782565794212,0.28,-0.56,0
369,1782565794245,0.28,-0.56,0
370,1782565794312,0.28,-0.56,-0.07
371,1782565794362,0.28,-0.56,-0.07
372,1782565794412,0.28,-0.56,-0.07
373,1782565794462,0.28,-0.63,-0.07
374,1782565794529,0.21,-0.56,-0.07
375,1782565794595,0.21,-0.56,-0.07
376,1782565794645,0.28,-0.56,0
377,1782565794695,0.21,-0.56,0
378,1782565794761,0.35,-0.56,0
379,1782565794828,0.28,-0.56,0
380,1782565794878,0.28,-0.56,0
381,1782565794928,0.28,-0.56,0
382,1782565794978,0.28,-0.56,0
383,1782565795045,0.28,-0.56,0
384,1782565795112,0.28,-0.56,0
385,1782565795211,0.28,-0.56,0
386,1782565795278,0.28,-0.56,0
387,1782565795328,0.35,-0.56,0
388,1782565795345,0.28,-0.63,0
389,1782565795378,0.28,-0.56,0
390,1782565795445,0.28,-0.56,0
391,1782565795495,0.28,-0.56,0
392,1782565795544,0.28,-0.56,-0.07
393,1782565795595,0.28,-0.56,-0.07
394,1782565795628,0.28,-0.56,-0.07
395,1782565795677,0.35,-0.56,-0.07
396,1782565795727,0.35,-0.56,0
397,1782565795777,0.35,-0.49,0
398,1782565795828,0.35,-0.56,0
399,1782565795928,0.21,-0.56,-0.07
400,1782565795994,0.28,-0.56,-0.07
401,1782565796027,0.28,-0.56,-0.07
402,1782565796094,0.28,-0.56,-0.07
403,1782565796144,0.28,-0.56,-0.07
404,1782565796210,0.35,-0.56,-0.07
405,1782565796227,0.35,-0.56,-0.07
406,1782565796293,0.35,-0.56,-0.07
407,1782565796343,0.28,-0.56,-0.07
408,1782565796393,0.28,-0.56,-0.07
409,1782565796443,0.28,-0.56,0
410,1782565796493,0.35,-0.56,-0.07
411,1782565796577,0.35,-0.56,-0.07
412,1782565796643,0.28,-0.56,-0.07
413,1782565796677,0.28,-0.56,0
414,1782565796727,0.28,-0.56,0
415,1782565796793,0.28,-0.56,0
416,1782565796810,0.35,-0.56,-0.07
417,1782565796860,0.35,-0.56,-0.07
418,1782565796977,0.28,-0.56,-0.07
419,1782565797060,0.28,-0.56,-0.07
420,1782565797227,0.28,-0.56,-0.07
421,1782565797277,0.28,-0.56,-0.07
422,1782565797359,0.28,-0.56,-0.07
423,1782565797409,0.28,-0.56,-0.07
424,1782565797476,0.28,-0.56,-0.07
425,1782565797642,0.28,-0.56,-0.07
426,1782565797809,0.28,-0.63,-0.07
427,1782565797876,0.35,-0.63,-0.07
428,1782565797925,0.35,-0.63,-0.07
429,1782565797959,0.35,-0.63,-0.07
430,1782565798042,0.35,-0.63,0
431,1782565798093,0.35,-0.56,0
432,1782565798142,0.35,-0.56,0
433,1782565798192,0.35,-0.56,0
434,1782565798225,0.35,-0.56,0
435,1782565798292,0.35,-0.56,0
436,1782565798325,0.28,-0.56,0
437,1782565798375,0.28,-0.56,0
438,1782565798443,0.28,-0.56,0
439,1782565798508,0.28,-0.56,-0.07
440,1782565798542,0.35,-0.56,-0.07
441,1782565798659,0.35,-0.56,-0.07
442,1782565798775,0.21,-0.56,-0.07
443,1782565798841,0.21,-0.56,-0.07
444,1782565798908,0.21,-0.56,-0.07
445,1782565798942,0.21,-0.56,-0.07
446,1782565798991,0.21,-0.56,-0.07
447,1782565799059,0.21,-0.56,0
448,1782565799125,0.28,-0.56,-0.07
449,1782565799174,0.28,-0.56,-0.07
450,1782565799226,0.28,-0.56,-0.07
451,1782565799258,0.28,-0.56,-0.07
452,1782565799291,0.21,-0.56,-0.07
453,1782565799308,0.21,-0.56,0
454,1782565799324,0.21,-0.56,0
455,1782565799358,0.21,-0.56,0
456,1782565799474,0.21,-0.63,-0.07
457,1782565799524,0.21,-0.63,-0.07
458,1782565799558,0.21,-0.56,-0.07
459,1782565799574,0.28,-0.56,-0.07
460,1782565799590,0.28,-0.56,-0.07
461,1782565799624,0.28,-0.56,0
462,1782565799674,0.35,-0.49,0
463,1782565799741,0.28,-0.56,-0.07
464,1782565799808,0.28,-0.56,-0.07
465,1782565799840,0.28,-0.56,-0.07
466,1782565799857,0.28,-0.56,-0.07
467,1782565799874,0.28,-0.56,-0.07
468,1782565799907,0.28,-0.56,-0.07
469,1782565799957,0.28,-0.56,-0.07
470,1782565800007,0.28,-0.56,-0.07
471,1782565800024,0.28,-0.56,-0.07
472,1782565800040,0.28,-0.56,-0.07
473,1782565800073,0.28,-0.56,-0.07
474,1782565800107,0.28,-0.56,0
475,1782565800141,0.28,-0.56,0
476,1782565800190,0.28,-0.63,0
477,1782565800240,0.28,-0.63,0
478,1782565800274,0.28,-0.56,-0.07
479,1782565800307,0.28,-0.63,-0.07
480,1782565800357,0.28,-0.63,-0.07
481,1782565800391,0.28,-0.63,-0.07
482,1782565800407,0.28,-0.56,-0.07
483,1782565800457,0.28,-0.56,-0.07
484,1782565800506,0.28,-0.56,0
485,1782565800623,0.28,-0.56,-0.07
486,1782565800690,0.21,-0.56,-0.07
487,1782565800706,0.21,-0.56,-0.07
488,1782565800724,0.21,-0.56,-0.07
489,1782565800757,0.28,-0.56,0
490,1782565800789,0.28,-0.56,0
491,1782565800840,0.28,-0.56,-0.07
492,1782565800906,0.28,-0.56,-0.07
493,1782565800923,0.28,-0.63,-0.07
494,1782565800940,0.28,-0.56,-0.07
495,1782565800973,0.28,-0.56,-0.07
496,1782565801073,0.28,-0.56,0
497,1782565801106,0.28,-0.63,0
498,1782565801140,0.28,-0.63,0
499,1782565801206,0.28,-0.63,0
500,1782565801289,0.28,-0.56,-0.07
501,1782565801339,0.28,-0.56,-0.07
502,1782565801356,0.28,-0.56,-0.07
503,1782565801373,0.28,-0.56,-0.07
504,1782565801406,0.21,-0.63,-0.07
505,1782565801423,0.28,-0.63,-0.07
506,1782565801456,0.28,-0.63,0
507,1782565801489,0.28,-0.63,0
508,1782565801539,0.28,-0.63,0
509,1782565801606,0.28,-0.56,0
510,1782565801672,0.28,-0.56,-0.07
511,1782565801722,0.35,-0.56,-0.07
512,1782565801772,0.28,-0.56,-0.07
513,1782565801839,0.28,-0.56,-0.07
514,1782565801889,0.28,-0.56,-0.07
515,1782565801955,0.28,-0.56,-0.07
516,1782565801988,0.35,-0.56,-0.07
517,1782565802006,0.28,-0.56,-0.07
518,1782565802039,0.28,-0.56,-0.07
519,1782565802123,0.28,-0.56,-0.07
520,1782565802205,0.28,-0.49,-0.07
521,1782565802255,0.28,-0.49,-0.07
522,1782565802305,0.35,-0.56,-0.07
523,1782565802338,0.35,-0.56,-0.07
524,1782565802455,0.35,-0.56,-0.07
525,1782565802505,0.35,-0.56,0
526,1782565802571,0.42,-0.56,-0.07
527,1782565802671,0.42,-0.56,-0.14
528,1782565802705,0.42,-0.56,-0.14
529,1782565802755,0.42,-0.56,-0.07
530,1782565802805,0.35,-0.56,-0.07
531,1782565802838,0.28,-0.56,0
532,1782565802921,0.28,-0.56,0
533,1782565802955,0.28,-0.56,0
534,1782565803038,0.21,-0.56,0
535,1782565803105,0.21,-0.56,0
536,1782565803187,0.28,-0.56,0
537,1782565803204,0.28,-0.56,0
538,1782565803221,0.28,-0.56,0
539,1782565803254,0.28,-0.56,0
540,1782565803271,0.28,-0.56,-0.07
541,1782565803338,0.28,-0.56,-0.07
542,1782565803371,0.21,-0.56,-0.07
543,1782565803438,0.28,-0.56,-0.07
544,1782565803504,0.28,-0.56,-0.07
545,1782565803538,0.28,-0.56,-0.07
546,1782565803571,0.28,-0.56,-0.07
547,1782565803604,0.28,-0.56,-0.07
548,1782565803654,0.21,-0.56,-0.07
549,1782565803704,0.28,-0.56,0
550,1782565803754,0.21,-0.56,-0.07
551,1782565803770,0.21,-0.56,-0.07
552,1782565803804,0.21,-0.56,-0.07
553,1782565803854,0.28,-0.56,-0.14
554,1782565803921,0.28,-0.56,-0.14
555,1782565803987,0.28,-0.56,-0.14
556,1782565804054,0.28,-0.56,-0.07
557,1782565804086,0.28,-0.49,-0.07
558,1782565804154,0.28,-0.49,0
559,1782565804203,0.28,-0.49,0
560,1782565804287,0.28,-0.56,0
561,1782565804320,0.35,-0.56,-0.07
562,1782565804387,0.35,-0.56,-0.07
563,1782565804420,0.35,-0.56,-0.07
564,1782565804487,0.35,-0.56,0
565,1782565804536,0.35,-0.56,-0.07
566,1782565804571,0.28,-0.63,-0.07
567,1782565804620,0.28,-0.63,-0.07
568,1782565804670,0.21,-0.63,0
569,1782565804720,0.21,-0.63,0
570,1782565804786,0.21,-0.63,0
571,1782565804836,0.21,-0.63,0
572,1782565804869,0.14,-0.63,-0.07
573,1782565804937,0.14,-0.63,-0.07
574,1782565805003,0.21,-0.63,-0.07
575,1782565805053,0.21,-0.63,0
576,1782565805103,0.35,-0.56,0
577,1782565805169,0.28,-0.56,-0.07
578,1782565805219,0.28,-0.63,-0.07
579,1782565805269,0.21,-0.63,-0.07
580,1782565805420,0.28,-0.56,-0.07
581,1782565805452,0.28,-0.56,-0.07
582,1782565805503,0.35,-0.56,-0.07
583,1782565805569,0.28,-0.56,-0.07
584,1782565805652,0.28,-0.56,-0.07
585,1782565805736,0.35,-0.56,-0.07
586,1782565805770,0.35,-0.63,0
587,1782565805836,0.35,-0.63,0
588,1782565805869,0.35,-0.56,-0.07
589,1782565806003,0.28,-0.56,-0.07
590,1782565806069,0.35,-0.49,0.07
591,1782565806119,0.35,-0.56,0.07
592,1782565806169,0.42,-0.56,0.07
593,1782565806219,0.42,-0.56,0.07
594,1782565806286,0.42,-0.56,0
595,1782565806286,0.21,-0.63,-0.07
596,1782565806352,0.28,-0.63,-0.07
597,1782565806385,0.35,-0.63,-0.07
598,1782565806452,0.35,-0.7,-0.07
599,1782565806518,0.35,-0.63,-0.07
600,1782565806552,0.35,-0.63,0
601,1782565806618,0.35,-0.63,0
602,1782565806652,0.35,-0.56,0
603,1782565806751,0.35,-0.49,0
604,1782565806818,0.35,-0.49,0
605,1782565806852,0.35,-0.42,-0.07
606,1782565806885,0.35,-0.42,-0.07
607,1782565806918,0.28,-0.49,0
608,1782565807102,0.28,-0.49,0
609,1782565807118,0.28,-0.42,0
610,1782565807134,0.28,-0.42,0
611,1782565807169,0.28,-0.42,-0.07
612,1782565807185,0.28,-0.42,-0.07
613,1782565807201,0.35,-0.56,-0.07
614,1782565807268,0.35,-0.56,-0.07
615,1782565807334,0.35,-0.56,-0.07
616,1782565807417,0.28,-0.56,-0.07
617,1782565807452,0.28,-0.63,-0.07
618,1782565807519,0.35,-0.49,-0.07
619,1782565807567,0.28,-0.49,0
620,1782565807601,0.28,-0.49,0
621,1782565807651,0.28,-0.49,0
622,1782565807717,0.28,-0.49,0
623,1782565807750,0.28,-0.49,0
624,1782565807751,0.21,-0.56,-0.07
625,1782565807818,0.21,-0.56,-0.07
626,1782565807851,0.28,-0.49,0
627,1782565807900,0.28,-0.49,-0.07
628,1782565807950,0.28,-0.56,-0.07
629,1782565807984,0.28,-0.56,-0.07
630,1782565808017,0.28,-0.56,-0.07
631,1782565808050,0.28,-0.63,-0.07
632,1782565808101,0.28,-0.56,-0.07
633,1782565808134,0.28,-0.56,-0.07
634,1782565808167,0.28,-0.56,-0.07
635,1782565808184,0.28,-0.63,-0.07
636,1782565808200,0.28,-0.63,-0.07
637,1782565808233,0.28,-0.63,-0.07
638,1782565808300,0.28,-0.63,0
639,1782565808383,0.28,-0.56,-0.07
640,1782565808434,0.28,-0.56,-0.07
641,1782565808500,0.28,-0.56,-0.07
642,1782565808517,0.21,-0.63,-0.07
643,1782565808533,0.21,-0.63,-0.07
644,1782565808583,0.21,-0.56,-0.07
645,1782565808634,0.28,-0.56,-0.07
646,1782565808667,0.28,-0.56,-0.07
647,1782565808700,0.28,-0.56,-0.07
648,1782565808717,0.28,-0.56,-0.07
649,1782565808749,0.35,-0.56,-0.07
650,1782565808800,0.35,-0.49,-0.07
651,1782565808850,0.35,-0.49,0
652,1782565808900,0.35,-0.49,0
653,1782565808949,0.35,-0.56,0
654,1782565808999,0.35,-0.56,0
655,1782565809116,0.28,-0.63,0
656,1782565809216,0.28,-0.63,0
657,1782565809283,0.28,-0.63,-0.07
658,1782565809316,0.28,-0.49,-0.07
659,1782565809399,0.28,-0.49,-0.07
660,1782565809499,0.21,-0.56,-0.07
661,1782565809549,0.28,-0.63,0
662,1782565809566,0.28,-0.63,0
663,1782565809649,0.28,-0.49,-0.14
664,1782565809732,0.28,-0.49,-0.14
665,1782565809799,0.28,-0.49,-0.07
