index,date,LEFT_MOTOR_CURRENT
1331,1782566921482,1392
1332,1782566921865,1460
1333,1782566923896,0
1334,1782566924263,9
1335,1782566927277,1821
1336,1782566928509,0
1337,1782566929674,0
1338,1782566930940,8
1339,1782566931824,533
1340,1782566932206,0
1341,1782566933005,1602
1342,1782566934504,0
1343,1782566935936,0
1344,1782566936352,0
1345,1782566937621,0
1346,1782566937801,0
1347,1782566938650,0
1348,1782566939050,0
1349,1782566939716,0
1350,1782566939850,0
1351,1782566940199,0
1352,1782566941446,0
1353,1782566942062,0
1354,1782566942195,0
1355,1782566942596,0
1356,1782566943494,0
1357,1782566944694,0
1358,1782566945593,0
1359,1782566945992,0
1360,1782566947125,0
1361,1782566948090,0
1362,1782566949056,0
1363,1782566949908,0
1364,1782566951206,0
1365,1782566951556,0
1366,1782566952305,0
1367,1782566952673,0
1368,1782566953605,0
1369,1782566953922,0
1370,1782566954704,0
1371,1782566955120,0
1372,1782566955985,0
1373,1782566956402,0
1374,1782566956552,0
1375,1782566956835,0
1376,1782566957268,0
1377,1782566957817,0
1378,1782566958217,0
1379,1782566960266,0
1380,1782566961564,0
1381,1782566961798,0
1382,1782566963246,0
1383,1782566963680,0
1384,1782566965028,0
1385,1782566967627,0
1386,1782566968009,0
1387,1782566968692,0
1388,1782566968725,0
1389,1782566969191,0
1390,1782566970025,0
1391,1782566971206,0
1392,1782566972488,0
1393,1782566972855,0
1394,1782566973704,0
1395,1782566974587,0
1396,1782566974987,0
1397,1782566976136,0
1398,1782566977036,0
1399,1782566977434,0
1400,1782566979150,0
1401,1782566979550,0
1402,1782566981651,0
1403,1782566982549,0
1404,1782566982931,0
1405,1782566983131,0
1406,1782566983796,0
1407,1782566984695,0
1408,1782566985095,0
1409,1782566985628,0
1410,1782566985844,0
1411,1782566987110,0
1412,1782566987459,0
1413,1782566987877,0
1414,1782566988492,0
1415,1782566988825,0
1416,1782566991489,0
1417,1782566991873,0
1418,1782566993904,0
1419,1782566994853,0
1420,1782566995736,0
1421,1782566996185,0
1422,1782566996718,0
1423,1782566997118,0
1424,1782566997751,0
1425,1782566997968,0
1426,1782566998884,0
1427,1782566999266,0
1428,1782567001331,0
1429,1782567001681,0
1430,1782567003680,0
1431,1782567006444,0
1432,1782567007010,0
1433,1782567007076,0
1434,1782567007659,0
1435,1782567008276,0
1436,1782567008858,0
1437,1782567008892,0
1438,1782567011772,0
1439,1782567012072,0
1440,1782567012339,0
1441,1782567014104,0
1442,1782567014154,0
1443,1782567014504,0
1444,1782567014754,0
1445,1782567015086,0
1446,1782567015337,0
1447,1782567016125,0
1448,1782567016136,0
1449,1782567016220,0
1450,1782567023876,0
1451,1782567024542,0
1452,1782567024859,0
1453,1782567025142,0
1454,1782567025392,0
1455,1782567025675,0
1456,1782567026024,0
1457,1782567029974,1798
1458,1782567030207,1787
1459,1782567030456,1543
1460,1782567031323,1433
1461,1782567031590,1317
1462,1782567032788,1199
1463,1782567033171,1165
1464,1782567034286,1282
1465,1782567035518,6
1466,1782567035918,2
1467,1782567036718,499
1468,1782567038167,1539
1469,1782567038483,1341
1470,1782567038816,1351
1471,1782567039716,1760
1472,1782567040098,1715
1473,1782567040981,1100
1474,1782567041298,1109
1475,1782567042130,1885
1476,1782567042496,1662
1477,1782567043379,1409
1478,1782567043662,1443
1479,1782567044544,1300
1480,1782567044994,1277
1481,1782567046726,1582
1482,1782567049157,1391
1483,1782567050190,0
1484,1782567050440,4
1485,1782567050956,7
1486,1782567051356,8
1487,1782567052255,1612
1488,1782567053004,1514
1489,1782567053104,1278
1490,1782567054437,1249
1491,1782567055569,7
1492,1782567056799,1473
1493,1782567057165,1315
1494,1782567057814,1448
1495,1782567057898,1370
1496,1782567058614,1293
1497,1782567060196,374
1498,1782567060945,1512
1499,1782567061278,1411
1500,1782567062144,1526
1501,1782567062527,1329
1502,1782567063376,1197
1503,1782567063743,1325
1504,1782567064892,0
1505,1782567065725,8
1506,1782567066990,1897
1507,1782567067356,1341
1508,1782567067823,1428
1509,1782567068172,1552
1510,1782567069155,1584
1511,1782567069921,1425
1512,1782567069954,1258
1513,1782567071203,4
1514,1782567071370,4
1515,1782567073435,6
1516,1782567075499,7
1517,1782567075900,8
1518,1782567078298,0
1519,1782567080312,0
1520,1782567080745,0
1521,1782567081594,0
1522,1782567083443,0
1523,1782567084592,0
1524,1782567086108,0
1525,1782567086424,0
1526,1782567086790,0
1527,1782567087489,0
1528,1782567087823,0
1529,1782567090553,0
1530,1782567091436,0
1531,1782567092288,0
1532,1782567093220,0
1533,1782567093587,0
1534,1782567093971,0
1535,1782567094753,0
1536,1782567095136,0
1537,1782567096017,0
1538,1782567096451,0
1539,1782567096884,0
1540,1782567097250,0
1541,1782567098133,0
1542,1782567099049,0
1543,1782567099349,0
1544,1782567100231,0
1545,1782567100615,0
1546,1782567101530,0
1547,1782567102662,0
1548,1782567103062,0
1549,1782567104811,0
1550,1782567105160,0
1551,1782567106960,0
1552,1782567108225,0
1553,1782567108474,0
1554,1782567109290,0
1555,1782567109673,0
1556,1782567109989,0
1557,1782567112953,0
1558,1782567113370,0
1559,1782567113436,0
1560,1782567113736,0
1561,1782567114103,0
1562,1782567115302,0
1563,1782567115818,0
1564,1782567116135,0
1565,1782567116502,0
1566,1782567117451,0
1567,1782567118399,0
1568,1782567118666,0
1569,1782567119548,0
1570,1782567119932,0
1571,1782567121979,0
1572,1782567122363,0
1573,1782567124129,0
1574,1782567125377,0
1575,1782567126226,0
1576,1782567127558,0
1577,1782567127941,0
1578,1782567128358,0
1579,1782567128773,0
1580,1782567129656,0
1581,1782567130056,0
1582,1782567130406,0
1583,1782567130490,0
1584,1782567130889,0
1585,1782567131871,0
1586,1782567133287,0
1587,1782567133636,0
1588,1782567134037,0
1589,1782567134869,0
1590,1782567135601,0
1591,1782567136151,0
1592,1782567137216,0
1593,1782567137367,0
1594,1782567137983,0
1595,1782567138649,0
1596,1782567138851,0
1597,1782567140514,0
1598,1782567140864,0
1599,1782567141630,0
1600,1782567141896,0
1601,1782567143328,0
1602,1782567143412,0
1603,1782567144477,0
1604,1782567145426,0
1605,1782567145827,0
1606,1782567146742,0
1607,1782567146992,0
1608,1782567148274,0
1609,1782567148641,0
1610,1782567149906,0
1611,1782567150405,0
1612,1782567150722,0
1613,1782567151521,0
1614,1782567151689,0
1615,1782567152221,0
1616,1782567153670,0
1617,1782567153803,0
1618,1782567154619,0
1619,1782567154802,0
1620,1782567155685,0
1621,1782567155818,0
1622,1782567157050,0
1623,1782567157450,0
1624,1782567159231,0
1625,1782567159249,0
1626,1782567160249,0
1627,1782567160548,0
1628,1782567161613,0
1629,1782567162596,0
1630,1782567162679,0
1631,1782567163339,0
1632,1782567163476,0
1633,1782567164114,0
1634,1782567164985,0
1635,1782567165284,0
1636,1782567166209,0
1637,1782567167059,0
1638,1782567167125,0
1639,1782567167577,0
1640,1782567168012,0
1641,1782567169143,0
1642,1782567169225,0
1643,1782567170893,0
1644,1782567171180,0
1645,1782567171349,0
1646,1782567172159,0
1647,1782567172361,0
1648,1782567173741,0
1649,1782567174008,0
1650,1782567174836,0
1651,1782567175020,0
1652,1782567175235,0
1653,1782567176551,0
1654,1782567177649,0
1655,1782567177850,0
1656,1782567179216,0
1657,1782567179365,0
1658,1782567180464,0
1659,1782567180597,0
1660,1782567181763,0
1661,1782567181896,0
1662,1782567182713,0
1663,1782567183012,0
1664,1782567183161,0
1665,1782567183528,0
1666,1782567183995,0
1667,1782567184777,0
1668,1782567184977,0
1669,1782567186009,0
1670,1782567187125,0
1671,1782567188157,0
1672,1782567188557,0
1673,1782567189689,0
1674,1782567190572,0
1675,1782567191355,0
1676,1782567192271,0
1677,1782567193087,0
1678,1782567193236,0
1679,1782567194699,0
1680,1782567194833,0
1681,1782567195715,0
1682,1782567195815,0
1683,1782567197164,0
1684,1782567197330,0
1685,1782567198646,0
1686,1782567200028,0
1687,1782567201244,0
1688,1782567201577,0
1689,1782567202610,0
1690,1782567203242,0
1691,1782567204658,0
1692,1782567204874,0
1693,1782567205756,0
1694,1782567205923,0
1695,1782567207272,0
1696,1782567208338,0
1697,1782567208537,0
1698,1782567209720,0
1699,1782567210885,0
1700,1782567211885,0
1701,1782567212001,0
1702,1782567212884,0
1703,1782567214266,0
1704,1782567214766,0
1705,1782567215515,0
1706,1782567216281,0
1707,1782567216415,0
1708,1782567217130,0
1709,1782567217947,0
1710,1782567218097,0
1711,1782567219445,0
1712,1782567219662,0
1713,1782567220428,0
1714,1782567220627,0
1715,1782567222093,0
1716,1782567222293,0
1717,1782567222459,0
1718,1782567223310,0
1719,1782567224308,0
1720,1782567225307,0
1721,1782567225308,0
1722,1782567226040,1038
1723,1782567226456,1202
1724,1782567227315,1368
1725,1782567228166,1348
1726,1782567228542,1348
1727,1782567230600,1245
1728,1782567230996,1173
1729,1782567231553,1154
1730,1782567232715,1205
1731,1782567233136,1201
1732,1782567234038,1223
1733,1782567234283,1214
1734,1782567234830,1237
1735,1782567236300,1249
1736,1782567236301,1220
1737,1782567236788,1164
1738,1782567236961,1149
1739,1782567237328,1270
1740,1782567238552,1319
1741,1782567238867,1311
1742,1782567239096,1272
1743,1782567242664,1324
1744,1782567243053,1313
1745,1782567245143,1139
1746,1782567246059,1209
1747,1782567246358,1228
1748,1782567247307,1302
1749,1782567247325,1251
1750,1782567248208,1305
1751,1782567248573,1278
1752,1782567248823,1277
1753,1782567249723,0
1754,1782567250688,9
1755,1782567251487,1422
1756,1782567252437,1249
1757,1782567252836,1257
1758,1782567254852,4
1759,1782567255284,1
1760,1782567257000,1417
1761,1782567258339,1146
1762,1782567259115,1292
1763,1782567259497,1345
1764,1782567260397,0
1765,1782567260780,0
1766,1782567261595,4
1767,1782567262495,1489
1768,1782567262961,1559
1769,1782567263527,1346
1770,1782567263777,1248
1771,1782567264693,1282
1772,1782567265043,1314
1773,1782567265943,1366
1774,1782567266192,1240
1775,1782567267358,1229
1776,1782567268241,0
1777,1782567268490,5
1778,1782567269301,4
1779,1782567270389,1350
1780,1782567271571,1234
1781,1782567272769,1230
1782,1782567273936,1225
1783,1782567275184,0
1784,1782567276017,8
1785,1782567276417,8
1786,1782567277615,1249
1787,1782567278831,1240
1788,1782567280330,1294
1789,1782567280347,1261
1790,1782567280896,1140
1791,1782567282195,1207
1792,1782567282578,1107
1793,1782567282778,1252
1794,1782567282978,1331
1795,1782567283411,1295
1796,1782567284243,1307
1797,1782567284643,1247
1798,1782567285212,1256
1799,1782567285429,1284
1800,1782567285836,1273
1801,1782567286679,1308
1802,1782567287061,1329
1803,1782567287657,1356
1804,1782567287905,1300
1805,1782567288825,1224
1806,1782567289179,1217
1807,1782567291338,1084
1808,1782567293681,1179
1809,1782567294071,1253
1810,1782567294952,1229
1811,1782567295134,1202
1812,1782567296300,1301
1813,1782567296617,0
1814,1782567296983,2
1815,1782567298149,0
1816,1782567299347,750
1817,1782567299581,1133
1818,1782567300197,1153
1819,1782567300546,1308
1820,1782567301446,1123
1821,1782567302346,0
1822,1782567302346,0
1823,1782567303694,0
1824,1782567305409,0
1825,1782567305825,0
1826,1782567307841,0
1827,1782567308273,0
1828,1782567309173,0
1829,1782567309956,0
1830,1782567310339,0
1831,1782567311637,0
1832,1782567312420,0
1833,1782567313649,0
1834,1782567314116,0
1835,1782567314200,0
1836,1782567314516,0
1837,1782567315464,0
1838,1782567315881,0
1839,1782567316763,0
1840,1782567317929,0
1841,1782567319161,0
1842,1782567319445,0
1843,1782567320327,0
1844,1782567320610,0
1845,1782567321043,0
1846,1782567321376,0
1847,1782567321427,0
1848,1782567322059,0
1849,1782567325723,0
1850,1782567327507,0
1851,1782567328390,0
1852,1782567329256,0
1853,1782567329656,0
1854,1782567330522,0
1855,1782567330954,0
1856,1782567331687,0
1857,1782567333020,0
1858,1782567333385,0
1859,1782567333502,0
1860,1782567333785,0
1861,1782567334168,0
1862,1782567335501,0
1863,1782567336034,0
1864,1782567336666,0
1865,1782567337599,0
1866,1782567341828,0
1867,1782567343011,0
1868,1782567343910,0
1869,1782567344243,0
1870,1782567346574,0
1871,1782567346941,0
1872,1782567348057,0
1873,1782567348656,0
1874,1782567350121,0
1875,1782567351687,0
1876,1782567352536,0
1877,1782567353735,0
1878,1782567354118,0
1879,1782567355017,0
1880,1782567355833,0
1881,1782567356233,0
1882,1782567357367,0
1883,1782567357548,0
1884,1782567357748,0
1885,1782567357981,0
1886,1782567358348,0
1887,1782567359214,0
1888,1782567359597,0
1889,1782567360213,0
1890,1782567360463,0
1891,1782567361329,0
1892,1782567361661,0
1893,1782567363477,0
1894,1782567363910,0
1895,1782567364843,0
1896,1782567365708,0
1897,1782567366991,0
1898,1782567367474,0
1899,1782567368367,0
1900,1782567368739,0
1901,1782567369089,0
1902,1782567370004,0
1903,1782567371137,0
1904,1782567371437,0
1905,1782567371886,0
1906,1782567372320,0
1907,1782567372586,0
1908,1782567372952,0
1909,1782567374119,0
1910,1782567374484,0
1911,1782567375583,0
1912,1782567375933,0
1913,1782567377948,0
1914,1782567380745,0
1915,1782567382777,0
1916,1782567383211,0
1917,1782567384192,0
1918,1782567384959,0
1919,1782567386241,0
1920,1782567386657,0
1921,1782567386757,0
1922,1782567387107,0
1923,1782567388356,0
1924,1782567388755,0
1925,1782567389338,0
1926,1782567390390,0
1927,1782567390903,0
1928,1782567391320,0
1929,1782567391686,0
1930,1782567391737,0
1931,1782567392203,0
1932,1782567393002,0
1933,1782567393469,0
1934,1782567394184,0
1935,1782567395417,0
1936,1782567395783,0
1937,1782567396466,0
1938,1782567398164,0
1939,1782567398581,0
1940,1782567398880,0
1941,1782567399347,0
1942,1782567399713,0
1943,1782567401409,0
1944,1782567401429,0
1945,1782567402344,0
1946,1782567402644,0
1947,1782567404975,0
1948,1782567405392,0
1949,1782567406524,0
1950,1782567407341,0
1951,1782567407773,0
1952,1782567409505,0
1953,1782567409938,0
1954,1782567412406,0
1955,1782567412885,0
1956,1782567413235,0
1957,1782567414101,0
1958,1782567415317,0
1959,1782567415667,0
1960,1782567416482,0
1961,1782567416898,0
1962,1782567417732,0
1963,1782567418048,0
1964,1782567418881,0
1965,1782567420196,0
1966,1782567420562,0
1967,1782567421045,0
1968,1782567421396,0
1969,1782567422362,0
1970,1782567423427,0
1971,1782567423526,0
1972,1782567423859,0
1973,1782567424992,0
1974,1782567425225,687
1975,1782567426807,1084
1976,1782567429439,1233
1977,1782567429771,1213
1978,1782567430354,1229
1979,1782567430570,1233
1980,1782567431520,1206
1981,1782567433685,1139
1982,1782567434651,1162
1983,1782567435067,1156
1984,1782567435883,1109
1985,1782567436782,1141
1986,1782567437648,1231
1987,1782567438897,1168
1988,1782567439330,1199
1989,1782567440995,1219
1990,1782567441411,1210
1991,1782567442527,1169
1992,1782567443410,1172
1993,1782567443809,1214
1994,1782567445875,1140
1995,1782567446291,1174
1996,1782567447989,0
1997,1782567449305,727
1998,1782567449555,1127
1999,1782567450387,1275
2000,1782567450803,1288
2001,1782567453368,1062
2002,1782567453785,1054
2003,1782567454601,1072
2004,1782567454850,1085
2005,1782567456465,4
2006,1782567456833,4
2007,1782567456932,0
2008,1782567457215,1
2009,1782567457615,2
2010,1782567458514,0
2011,1782567458930,0
2012,1782567459413,0
2013,1782567459713,0
2014,1782567460978,0
2015,1782567461894,0
2016,1782567462195,0
2017,1782567463110,0
2018,1782567464859,0
2019,1782567465225,0
2020,1782567465609,0
2021,1782567467606,0
2022,1782567468006,0
2023,1782567469688,0
2024,1782567470987,0
2025,1782567471253,0
2026,1782567472152,0
2027,1782567472569,0
2028,1782567473451,0
2029,1782567473718,0
2030,1782567474251,0
2031,1782567474634,0
2032,1782567475982,0
2033,1782567476698,0
2034,1782567477081,0
2035,1782567478481,0
2036,1782567478497,0
2037,1782567479963,0
2038,1782567480361,0
2039,1782567481211,0
2040,1782567481445,0
2041,1782567481794,0
2042,1782567482943,0
2043,1782567483559,0
2044,1782567483776,0
2045,1782567484176,0
2046,1782567485075,0
2047,1782567486058,0
2048,1782567486274,0
2049,1782567487423,0
2050,1782567487822,0
2051,1782567488222,0
2052,1782567488355,0
2053,1782567489470,0
2054,1782567490170,0
2055,1782567490553,0
2056,1782567490703,0
2057,1782567491303,0
2058,1782567492619,0
2059,1782567493284,0
2060,1782567493484,0
2061,1782567494384,0
2062,1782567494801,0
2063,1782567496915,0
2064,1782567498996,0
2065,1782567499396,0
2066,1782567500496,0
2067,1782567501062,0
2068,1782567501478,0
2069,1782567502460,0
2070,1782567502840,0
2071,1782567503206,0
2072,1782567503606,0
2073,1782567504838,0
2074,1782567505138,0
2075,1782567505937,0
2076,1782567506287,0
2077,1782567508935,0
2078,1782567509284,0
2079,1782567511517,0
2080,1782567513830,0
2081,1782567514713,0
2082,1782567515945,0
2083,1782567517211,0
2084,1782567518044,0
2085,1782567519311,0
2086,1782567519758,0
2087,1782567519809,0
2088,1782567520159,0
2089,1782567521424,0
2090,1782567522540,0
2091,1782567522624,0
2092,1782567523856,0
2093,1782567524605,0
2094,1782567524689,0
2095,1782567525021,0
2096,1782567525904,0
2097,1782567526303,0
2098,1782567527186,0
2099,1782567528701,0
2100,1782567529084,0
2101,1782567529584,0
2102,1782567529835,0
2103,1782567531366,0
2104,1782567531799,0
2105,1782567532448,0
2106,1782567532782,0
2107,1782567534550,0
2108,1782567534900,0
2109,1782567535749,0
2110,1782567536182,0
2111,1782567536798,0
2112,1782567536848,0
2113,1782567537264,0
2114,1782567538130,0
2115,1782567538546,0
2116,1782567539196,0
2117,1782567540312,0
2118,1782567540695,0
2119,1782567541860,0
2120,1782567542860,0
2121,1782567543409,0
2122,1782567544552,0
2123,1782567544552,0
2124,1782567544575,0
2125,1782567544642,0
2126,1782567545941,0
2127,1782567546307,0
2128,1782567546390,0
2129,1782567546673,0
2130,1782567547056,0
2131,1782567547922,0
2132,1782567548355,0
2133,1782567548654,0
2134,1782567549454,0
2135,1782567550386,0
2136,1782567550786,0
2137,1782567551286,0
2138,1782567551585,0
2139,1782567552834,0
2140,1782567553764,0
2141,1782567554030,0
2142,1782567554596,0
2143,1782567555529,1
2144,1782567557677,1589
2145,1782567558044,1606
2146,1782567558376,1530
2147,1782567558726,1477
2148,1782567559026,1524
2149,1782567559360,1420
2150,1782567559759,1380
2151,1782567561075,1194
2152,1782567562656,1215
2153,1782567563006,1276
2154,1782567563755,1124
2155,1782567564155,1221
2156,1782567564971,1170
2157,1782567565337,1272
2158,1782567565671,1361
2159,1782567566553,1268
2160,1782567566570,1245
2161,1782567568017,1259
2162,1782567568169,1319
2163,1782567568651,1379
2164,1782567569850,5
2165,1782567570587,5
2166,1782567570653,543
2167,1782567571036,1267
2168,1782567571936,1376
2169,1782567572301,1322
2170,1782567572984,1410
2171,1782567573084,1273
2172,1782567573500,1230
2173,1782567574333,1411
2174,1782567574733,1278
2175,1782567575582,0
2176,1782567575898,0
2177,1782567576815,8
2178,1782567578030,0
2179,1782567578879,10
2180,1782567579262,264
2181,1782567581078,1411
2182,1782567582326,1305
2183,1782567583495,1266
2184,1782567583877,1224
2185,1782567586190,1312
2186,1782567588955,5
2187,1782567590072,448
2188,1782567590936,0
2189,1782567591419,0
2190,1782567593150,1505
2191,1782567595533,1494
2192,1782567596797,1444
2193,1782567597646,1370
2194,1782567598013,0
2195,1782567599531,598
2196,1782567600378,1275
2197,1782567600782,1171
2198,1782567601760,1170
2199,1782567601943,1157
2200,1782567602177,1203
2201,1782567602559,1270
2202,1782567603758,1399
2203,1782567604425,1149
2204,1782567604675,1214
2205,1782567606323,1238
2206,1782567606893,1157
2207,1782567607139,1160
2208,1782567608304,6
2209,1782567609320,13
2210,1782567609471,438
2211,1782567610552,1300
2212,1782567610987,1358
2213,1782567612418,1258
2214,1782567612768,1247
2215,1782567613135,1292
2216,1782567614221,1263
2217,1782567615982,1124
2218,1782567616331,1256
2219,1782567617119,1285
2220,1782567617535,1310
2221,1782567618675,1308
2222,1782567619528,1160
2223,1782567620793,1303
2224,1782567621567,1281
2225,1782567621986,1342
2226,1782567623216,1272
2227,1782567623606,1263
2228,1782567623743,1288
2229,1782567624045,1264
2230,1782567624464,1333
2231,1782567625069,0
2232,1782567625489,0
2233,1782567629348,0
2234,1782567629719,0
2235,1782567631760,0
2236,1782567632573,0
2237,1782567633113,0
2238,1782567633434,0
2239,1782567633934,0
2240,1782567634845,0
2241,1782567636115,0
2242,1782567637302,0
2243,1782567637675,0
2244,1782567638302,0
2245,1782567638744,0
2246,1782567639080,0
