index,date,LONGITUDE
1029,1782566971657,-43.9729
1030,1782566972472,-43.9729
1031,1782566973471,-43.9729
1032,1782566973904,-43.9729
1033,1782566974854,-43.9729
1034,1782566975836,-43.9729
1035,1782566976336,-43.9729
1036,1782566978184,-43.9729
1037,1782566978735,-43.9729
1038,1782566979699,-43.9729
1039,1782566980550,-43.9729
1040,1782566981651,-43.9729
1041,1782566982098,-43.9729
1042,1782566982948,-43.9729
1043,1782566983513,-43.9729
1044,1782566984463,-43.9729
1045,1782566985927,-43.9729
1046,1782566986793,-43.9729
1047,1782566987643,-43.9729
1048,1782566989009,-43.9729
1049,1782566989758,-43.9729
1050,1782566990407,-43.9729
1051,1782566991156,-43.9729
1052,1782566991989,-43.9729
1053,1782566993521,-43.9729
1054,1782566994437,-43.9729
1055,1782566995968,-43.9729
1056,1782566997701,-43.9729
1057,1782566998467,-43.9729
1058,1782566999350,-43.9729
1059,1782567000116,-43.9729
1060,1782567000898,-43.9729
1061,1782567001698,-43.9729
1062,1782567002530,-43.9729
1063,1782567003664,-43.9729
1064,1782567004262,-43.9729
1065,1782567006227,0
1066,1782567007976,0
1067,1782567008242,-43.9724
1068,1782567008725,-43.9724
1069,1782567009758,-43.9724
1070,1782567009774,-43.9724
1071,1782567010524,-43.9724
1072,1782567011156,-43.9724
1073,1782567011656,-43.9724
1074,1782567012372,-43.9724
1075,1782567013121,-43.9724
1076,1782567013738,-43.9724
1077,1782567014237,-43.9724
1078,1782567016125,-43.9724
1079,1782567016336,-43.9724
1080,1782567016851,-43.9724
1081,1782567017566,-43.9724
1082,1782567018149,-43.9724
1083,1782567018914,-43.9724
1084,1782567019514,-43.9724
1085,1782567020164,-43.9724
1086,1782567021561,-43.9724
1087,1782567022111,-43.9724
1088,1782567022861,-43.9724
1089,1782567023510,-43.9724
1090,1782567024692,-43.9724
1091,1782567025974,-43.9724
1092,1782567027257,-43.9724
1093,1782567029141,-43.9724
1094,1782567029773,-43.9724
1095,1782567031755,-43.9724
1096,1782567032671,-43.9724
1097,1782567033953,-43.9724
1098,1782567034853,-43.9724
1099,1782567035718,-43.9724
1100,1782567037251,-43.9724
1101,1782567038183,-43.9724
1102,1782567038684,-43.9724
1103,1782567039683,-43.9724
1104,1782567041913,-43.9724
1105,1782567042845,-43.9724
1106,1782567042879,-43.9724
1107,1782567045245,-43.9724
1108,1782567046709,-43.9724
1109,1782567049174,-43.9724
1110,1782567051605,-43.9724
1111,1782567052505,-43.9724
1112,1782567054003,-43.9724
1113,1782567055003,-43.9724
1114,1782567055436,-43.9724
1115,1782567056383,-43.9724
1116,1782567057198,-43.9724
1117,1782567058480,-43.9724
1118,1782567059347,-43.9724
1119,1782567060196,-43.9724
1120,1782567060745,-43.9724
1121,1782567061628,-43.9724
1122,1782567062427,-43.9724
1123,1782567063093,-43.9724
1124,1782567063926,-43.9724
1125,1782567065391,-43.9724
1126,1782567066307,-43.9724
1127,1782567067723,-43.9724
1128,1782567069654,-43.9724
1129,1782567070171,-43.9724
1130,1782567070204,-43.9724
1131,1782567071220,-43.9724
1132,1782567072169,-43.9724
1133,1782567072719,-43.9724
1134,1782567073585,-43.9724
1135,1782567074367,-43.9724
1136,1782567074967,-43.9724
1137,1782567075000,-43.9724
1138,1782567075899,-43.9724
1139,1782567077364,-43.9724
1140,1782567079147,-43.9724
1141,1782567079696,-43.9724
1142,1782567081495,-43.9724
1143,1782567082194,-43.9724
1144,1782567082860,-43.9724
1145,1782567083644,-43.9724
1146,1782567085092,-43.9724
1147,1782567085874,-43.9724
1148,1782567086673,-43.9724
1149,1782567087140,-43.9724
1150,1782567088789,-43.9724
1151,1782567090381,-43.9724
1152,1782567093220,-43.9724
1153,1782567093570,-43.9724
1154,1782567094137,-43.9724
1155,1782567094953,-43.9724
1156,1782567096518,-43.9724
1157,1782567098333,-43.9724
1158,1782567098949,-43.9724
1159,1782567099865,-43.9724
1160,1782567100765,-43.9724
1161,1782567101347,-43.9724
1162,1782567102196,-43.9724
1163,1782567103029,-43.9724
1164,1782567104212,-43.9724
1165,1782567104528,-43.9724
1166,1782567105444,-43.9724
1167,1782567106276,-43.9724
1168,1782567107025,-43.9724
1169,1782567107874,-43.9724
1170,1782567108707,-43.9724
1171,1782567110106,-43.9724
1172,1782567111456,-43.9724
1173,1782567113087,-43.9724
1174,1782567114504,-43.9724
1175,1782567115335,-43.9724
1176,1782567116001,-43.9724
1177,1782567116835,-43.9724
1178,1782567116869,-43.9724
1179,1782567117750,-43.9724
1180,1782567120148,-43.9724
1181,1782567122547,-43.9724
1182,1782567124977,-43.9724
1183,1782567126476,-43.9724
1184,1782567127343,-43.9724
1185,1782567128840,-43.9724
1186,1782567129773,-43.9724
1187,1782567131338,-43.9724
1188,1782567132338,-43.9724
1189,1782567133803,-43.9724
1190,1782567135335,-43.9724
1191,1782567135785,-43.9724
1192,1782567136219,-43.9724
1193,1782567137816,-43.9724
1194,1782567138349,-43.9724
1195,1782567140048,-43.9724
1196,1782567142796,-43.9724
1197,1782567143479,-43.9724
1198,1782567144528,-43.9724
1199,1782567145493,-43.9724
1200,1782567146076,-43.9724
1201,1782567149323,-43.9724
1202,1782567149890,-43.9724
1203,1782567151089,-43.9724
1204,1782567153820,-43.9724
1205,1782567154868,-43.9724
1206,1782567155885,-43.9724
1207,1782567155935,-43.9724
1208,1782567156501,-43.9724
1209,1782567158566,-43.9724
1210,1782567159648,-43.9724
1211,1782567160797,-43.9724
1212,1782567161313,-43.9724
1213,1782567161796,-43.9724
1214,1782567162313,-43.9724
1215,1782567164181,-43.9724
1216,1782567165334,-43.9724
1217,1782567166292,-43.9724
1218,1782567167275,-43.9724
1219,1782567167861,-43.9724
1220,1782567168440,-43.9724
1221,1782567168973,-43.9724
1222,1782567171332,-43.9724
1223,1782567171727,-43.9724
1224,1782567172879,-43.9724
1225,1782567173308,-43.9724
1226,1782567174919,-43.9724
1227,1782567176001,-43.9724
1228,1782567176667,-43.9724
1229,1782567177167,-43.9724
1230,1782567178149,-43.9724
1231,1782567178765,-43.9724
1232,1782567180314,-43.9724
1233,1782567181365,-43.9724
1234,1782567181912,-43.9724
1235,1782567183078,-43.9724
1236,1782567185743,-43.9724
1237,1782567187758,-43.9724
1238,1782567189856,-43.9724
1239,1782567190455,-43.9724
1240,1782567190838,-43.9724
1241,1782567191371,-43.9724
1242,1782567192271,-43.9724
1243,1782567192803,-43.9724
1244,1782567193303,-43.9724
1245,1782567193954,-43.9724
1246,1782567194466,-43.9724
1247,1782567195049,-43.9724
1248,1782567195482,-43.9724
1249,1782567196598,-43.9724
1250,1782567197031,-43.9724
1251,1782567198163,-43.9724
1252,1782567198630,-43.9724
1253,1782567199229,-43.9724
1254,1782567200329,-43.9724
1255,1782567200844,-43.9724
1256,1782567202043,-43.9724
1257,1782567202409,-43.9724
1258,1782567204742,-43.9724
1259,1782567206290,-43.9724
1260,1782567206956,-43.9724
1261,1782567207921,-43.9724
1262,1782567208371,-43.9724
1263,1782567209020,-43.9724
1264,1782567209537,-43.9724
1265,1782567210469,-43.9724
1266,1782567210969,-43.9724
1267,1782567212052,-43.9724
1268,1782567213017,-43.9724
1269,1782567213500,-43.9724
1270,1782567214566,-43.9724
1271,1782567215466,-43.9724
1272,1782567216364,-43.9724
1273,1782567216897,-43.9724
1274,1782567217796,-43.9724
1275,1782567219445,-43.9724
1276,1782567220445,-43.9724
1277,1782567221693,-43.9724
1278,1782567223142,-43.9724
1279,1782567223758,-43.9724
1280,1782567224124,-43.9724
1281,1782567225307,-43.9724
1282,1782567226623,-43.9724
1283,1782567227156,-43.9724
1284,1782567228080,-43.9724
1285,1782567228974,-43.9724
1286,1782567229607,-43.9724
1287,1782567230376,-43.9724
1288,1782567231238,-43.9724
1289,1782567232090,-43.9724
1290,1782567232785,-43.9724
1291,1782567233694,-43.9724
1292,1782567234505,-43.9724
1293,1782567235243,-43.9724
1294,1782567236301,-43.9724
1295,1782567236927,-43.9724
1296,1782567237619,-43.9724
1297,1782567239114,-43.9724
1298,1782567239854,-43.9724
1299,1782567240626,-43.9724
1300,1782567242033,-43.9724
1301,1782567242859,-43.9724
1302,1782567243864,-43.9724
1303,1782567244372,-43.9724
1304,1782567245261,-43.9724
1305,1782567246242,-43.9724
1306,1782567247307,-43.9724
1307,1782567247724,-43.9724
1308,1782567248573,-43.9724
1309,1782567249206,-43.9724
1310,1782567250005,-43.9724
1311,1782567251004,-43.9724
1312,1782567251054,-43.9724
1313,1782567251587,-43.9724
1314,1782567253386,-43.9724
1315,1782567253869,-43.9724
1316,1782567255817,-43.9724
1317,1782567256334,-43.9724
1318,1782567257266,-43.9724
1319,1782567258814,-43.9724
1320,1782567259630,-43.9724
1321,1782567260579,-43.9724
1322,1782567262096,-43.9724
1323,1782567263094,-43.9724
1324,1782567263610,-43.9724
1325,1782567264560,-43.9724
1326,1782567265459,-43.9724
1327,1782567266775,-43.9724
1328,1782567267607,-43.9724
1329,1782567268258,-43.9724
1330,1782567269806,-43.9724
1331,1782567271238,-43.9724
1332,1782567272071,-43.9724
1333,1782567273569,-43.9724
1334,1782567274452,-43.9724
1335,1782567275384,-43.9724
1336,1782567275967,-43.9724
1337,1782567276783,-43.9724
1338,1782567277649,-43.9724
1339,1782567279047,-43.9724
1340,1782567280330,-43.9724
1341,1782567280547,-43.9724
1342,1782567281515,-43.9724
1343,1782567282412,-43.9724
1344,1782567284743,-43.9724
1345,1782567287087,-43.9724
1346,1782567288633,-43.9724
1347,1782567289450,-43.9724
1348,1782567291321,-43.9724
1349,1782567291789,-43.9724
1350,1782567293293,-43.9724
1351,1782567294181,-43.9724
1352,1782567295501,-43.9724
1353,1782567297150,-43.9724
1354,1782567297682,-43.9724
1355,1782567298581,-43.9724
1356,1782567299430,-43.9724
1357,1782567300813,-43.9724
1358,1782567302327,-43.9724
1359,1782567302445,-43.9724
1360,1782567303394,-43.9724
1361,1782567304294,-43.9724
1362,1782567304960,-43.9724
1363,1782567305842,-43.9724
1364,1782567307241,-43.9724
1365,1782567308123,-43.9724
1366,1782567309089,-43.9724
1367,1782567309623,-43.9724
1368,1782567310489,-43.9724
1369,1782567312036,-43.9724
1370,1782567313349,-43.9724
1371,1782567313882,-43.9724
1372,1782567315397,-43.9724
1373,1782567316298,-43.9724
1374,1782567316847,-43.9724
1375,1782567317746,-43.9724
1376,1782567318595,-43.9724
1377,1782567322208,-43.9724
1378,1782567324341,-43.9724
1379,1782567324390,-43.9724
1380,1782567326106,-43.9724
1381,1782567326672,-43.9724
1382,1782567327590,-43.9724
1383,1782567328474,-43.9724
1384,1782567329057,-43.9724
1385,1782567330022,-43.9724
1386,1782567330854,-43.9724
1387,1782567331471,-43.9724
1388,1782567334701,-43.9724
1389,1782567335634,-43.9724
1390,1782567337133,-43.9724
1391,1782567338149,-43.9724
1392,1782567338681,-43.9724
1393,1782567339681,-43.9724
1394,1782567340530,-43.9724
1395,1782567341146,-43.9724
1396,1782567342828,-43.9724
1397,1782567343377,-43.9724
1398,1782567344260,-43.9724
1399,1782567345159,-43.9724
1400,1782567347307,-43.9724
1401,1782567348573,-43.9724
1402,1782567349505,-43.9724
1403,1782567350354,-43.9724
1404,1782567350805,-43.9724
1405,1782567351637,-43.9724
1406,1782567353985,-43.9724
1407,1782567356466,-43.9724
1408,1782567358865,-43.9724
1409,1782567361212,-43.9724
1410,1782567362111,-43.9724
1411,1782567363676,-43.9724
1412,1782567364609,-43.9724
1413,1782567365193,-43.9724
1414,1782567366191,-43.9724
1415,1782567367107,-43.9724
1416,1782567368589,-43.9724
1417,1782567369405,-43.9724
1418,1782567370887,-43.9724
1419,1782567371737,-43.9724
1420,1782567372320,-43.9724
1421,1782567373085,-43.9724
1422,1782567373885,-43.9724
1423,1782567375284,-43.9724
1424,1782567376083,-43.9724
1425,1782567377015,-43.9724
1426,1782567377565,-43.9724
1427,1782567378481,-43.9724
1428,1782567379398,-43.9724
1429,1782567379913,-43.9724
1430,1782567382144,-43.9724
1431,1782567383061,-43.9724
1432,1782567384059,-43.9724
1433,1782567387957,-43.9724
1434,1782567388922,-43.9724
1435,1782567390571,-43.9724
1436,1782567391521,-43.9724
1437,1782567393135,-43.9724
1438,1782567393968,-43.9724
1439,1782567394450,-43.9724
1440,1782567396216,-43.9724
1441,1782567397648,-43.9724
1442,1782567398530,-43.9724
1443,1782567399013,-43.9724
1444,1782567399946,-43.9724
1445,1782567402144,-43.9724
1446,1782567402894,-43.9724
1447,1782567403693,-43.9724
1448,1782567404343,-43.9724
1449,1782567406657,-43.9724
1450,1782567407440,-43.9724
1451,1782567408989,-43.9724
1452,1782567409922,-43.9724
1453,1782567412419,-43.9724
1454,1782567413752,-43.9724
1455,1782567416082,-43.9724
1456,1782567417032,-43.9724
1457,1782567417849,-43.9724
1458,1782567418347,-43.9724
1459,1782567419346,-43.9724
1460,1782567420196,-43.9724
1461,1782567420745,-43.9724
1462,1782567421678,-43.9724
1463,1782567422660,-43.9724
1464,1782567424077,-43.9724
1465,1782567424826,-43.9724
1466,1782567426142,-43.9724
1467,1782567426924,-43.9724
1468,1782567427807,-43.9724
1469,1782567428356,-43.9724
1470,1782567429172,-43.9724
1471,1782567430038,-43.9724
1472,1782567430570,-43.9724
1473,1782567431537,-43.9724
1474,1782567434450,-43.9724
1475,1782567434967,-43.9724
1476,1782567435533,-43.9724
1477,1782567436449,-43.9724
1478,1782567437448,-43.9724
1479,1782567438049,-43.9724
1480,1782567438864,-43.9724
1481,1782567439863,-43.9724
1482,1782567440362,-43.9724
1483,1782567441279,-43.9724
1484,1782567442161,-43.9724
1485,1782567442660,-43.9724
1486,1782567444525,-43.9724
1487,1782567445442,-43.9724
1488,1782567445958,-43.9724
1489,1782567446858,-43.9724
1490,1782567448389,-43.9724
1491,1782567449289,-43.9724
1492,1782567449838,-43.9724
1493,1782567451520,-43.9724
1494,1782567452186,-43.9724
1495,1782567452852,-43.9724
1496,1782567453668,-43.9724
1497,1782567455050,-43.9724
1498,1782567456438,-43.9724
1499,1782567456782,-43.9724
1500,1782567457348,-43.9724
1501,1782567458297,-43.9724
1502,1782567459131,-43.9724
1503,1782567459713,-43.9724
1504,1782567461561,-43.9724
1505,1782567462044,-43.9724
1506,1782567464011,-43.9724
1507,1782567464542,-43.9724
1508,1782567465442,-43.9724
1509,1782567466391,-43.9724
1510,1782567467445,-43.9724
1511,1782567468622,-43.9724
1512,1782567469222,-43.9724
1513,1782567470104,-43.9724
1514,1782567472437,-43.9724
1515,1782567474801,-43.9724
1516,1782567475750,-43.9724
1517,1782567478464,-43.9724
1518,1782567478780,-43.9724
1519,1782567480928,-43.9724
1520,1782567482277,-43.9724
1521,1782567483193,-43.9724
1522,1782567485575,-43.9724
1523,1782567486990,-43.9724
1524,1782567487772,-43.9724
1525,1782567488472,-43.9724
1526,1782567489488,-43.9724
1527,1782567490737,-43.9724
1528,1782567491519,-43.9724
1529,1782567492420,-43.9724
1530,1782567493185,-43.9724
1531,1782567493951,-43.9724
1532,1782567495650,-43.9724
1533,1782567496415,-43.9724
1534,1782567497248,-43.9724
1535,1782567497298,-43.9724
1536,1782567499647,-43.9724
1537,1782567501111,-43.9724
1538,1782567503506,-43.9724
1539,1782567505271,-43.9724
1540,1782567506637,-43.9724
1541,1782567507986,-43.9724
1542,1782567509751,-43.9724
1543,1782567510250,-43.9724
1544,1782567511500,-43.9724
1545,1782567512082,-43.9724
1546,1782567513499,-43.9724
1547,1782567514430,-43.9724
1548,1782567515863,-43.9724
1549,1782567518261,-43.9724
1550,1782567519859,-43.9724
1551,1782567520774,-43.9724
1552,1782567521607,-43.9724
1553,1782567522524,-43.9724
1554,1782567523173,-43.9724
1555,1782567523955,-43.9724
1556,1782567525355,-43.9724
1557,1782567525404,-43.9724
1558,1782567526287,-43.9724
1559,1782567527719,-43.9724
1560,1782567530034,-43.9724
1561,1782567530816,-43.9724
1562,1782567531682,-43.9724
1563,1782567533514,-43.9724
1564,1782567534323,-43.9724
1565,1782567535133,-43.9724
1566,1782567536032,-43.9724
1567,1782567536781,-43.9724
1568,1782567537414,-43.9724
1569,1782567538346,-43.9724
1570,1782567539795,-43.9724
1571,1782567540778,-43.9724
1572,1782567542260,-43.9724
1573,1782567543259,-43.9724
1574,1782567544824,-43.9724
1575,1782567545674,-43.9724
1576,1782567547040,-43.9724
1577,1782567547988,-43.9724
1578,1782567549338,-43.9724
1579,1782567550320,-43.9724
1580,1782567551752,-43.9724
1581,1782567554180,-43.9724
1582,1782567555529,-43.9724
1583,1782567555895,-43.9724
1584,1782567556578,-43.9724
1585,1782567558127,-43.9724
1586,1782567559392,-43.9724
1587,1782567560259,-43.9724
1588,1782567561590,-43.9724
1589,1782567562324,-43.9724
1590,1782567563156,-43.9724
1591,1782567564671,-43.9724
1592,1782567566553,-43.9724
1593,1782567566953,-43.9724
1594,1782567568385,-43.9724
1595,1782567570166,-43.9724
1596,1782567570703,-43.9724
1597,1782567571619,-43.9724
1598,1782567572535,-43.9724
1599,1782567574033,-43.9724
1600,1782567576281,-43.9724
1601,1782567577580,-43.9724
1602,1782567577580,-43.9724
1603,1782567577847,-43.9724
1604,1782567578680,-43.9724
1605,1782567579562,-43.9724
1606,1782567580328,-43.9724
1607,1782567581161,-43.9724
1608,1782567582043,-43.9724
1609,1782567582759,-43.9724
1610,1782567583429,-43.9724
1611,1782567584358,-43.9724
1612,1782567585740,-43.9724
1613,1782567586573,-43.9724
1614,1782567588557,-43.9724
1615,1782567589757,-43.9724
1616,1782567590286,-43.9724
1617,1782567592201,-43.9724
1618,1782567592784,-43.9724
1619,1782567593700,-43.9724
1620,1782567594417,-43.9724
1621,1782567595099,-43.9724
1622,1782567595865,-43.9724
1623,1782567596831,-43.9724
1624,1782567597380,-43.9724
1625,1782567598263,-43.9724
1626,1782567601561,-43.9724
1627,1782567603093,-43.9724
1628,1782567603958,-43.9724
1629,1782567605457,-43.9724
1630,1782567606323,-43.9724
1631,1782567606356,-43.9724
1632,1782567607721,-43.9724
1633,1782567607738,-43.9724
1634,1782567608572,-43.9724
1635,1782567610552,-43.9724
1636,1782567612130,-43.9724
1637,1782567612969,-43.9724
1638,1782567613717,-43.9724
1639,1782567615033,-43.9724
1640,1782567617270,-43.9724
1641,1782567618158,-43.9724
1642,1782567619611,-43.9724
1643,1782567621919,-43.9724
1644,1782567622837,-43.9724
1645,1782567624297,-43.9724
1646,1782567625338,-43.9724
1647,1782567626143,-43.9724
1648,1782567626900,-43.9724
1649,1782567627791,-43.9724
1650,1782567628588,-43.9724
1651,1782567630223,-43.9724
1652,1782567630899,-43.9724
1653,1782567631643,-43.9724
1654,1782567632591,-43.9724
1655,1782567633416,-43.9724
1656,1782567634070,-43.9724
1657,1782567635049,-43.9724
1658,1782567636574,-43.9724
1659,1782567637352,-43.9724
1660,1782567638148,-43.9724
