index,date,DESIRED_YAW,MAX_YAW
155,1782566016625,0,0
156,1782566017041,0,0
157,1782566018190,0,0
158,1782566018557,0,0
159,1782566019656,0,0
160,1782566020921,0,0
161,1782566022021,0,0
162,1782566022437,0,0
163,1782566023369,0,0
164,1782566024202,0,0
165,1782566024602,0,0
166,1782566025567,0,0
167,1782566026067,0,0
168,1782566026594,0,0
169,1782566027316,0,0
170,1782566027616,0,0
171,1782566027999,0,0
172,1782566028432,0,0
173,1782566028832,0,0
174,1782566030080,0,0
175,1782566030979,0,0
176,1782566032179,0,0
177,1782566032545,0,0
178,1782566034326,0,0
179,1782566035259,0,0
180,1782566035508,0,0
181,1782566036490,0,0
182,1782566037740,0,0
183,1782566038007,0,0
184,1782566038520,0,0
185,1782566038889,0,0
186,1782566039806,0,0
187,1782566040405,0,0
188,1782566040938,0,0
189,1782566041904,0,0
190,1782566042254,0,0
191,1782566042953,0,0
192,1782566043186,0,0
193,1782566044368,0,0
194,1782566046566,0,0
195,1782566047549,0,0
196,1782566048349,0,0
197,1782566048764,0,0
198,1782566049981,0,0
199,1782566051096,0,0
200,1782566051496,0,0
201,1782566053727,0,0
202,1782566054110,0,0
203,1782566054493,0,0
204,1782566055093,0,0
205,1782566055143,0,0
206,1782566056425,0,0
207,1782566056825,0,0
208,1782566057490,0,0
209,1782566057574,0,0
210,1782566058007,0,0
211,1782566058906,0,0
212,1782566060139,0,0
213,1782566061121,0,0
214,1782566062054,0,0
215,1782566062837,0,0
216,1782566063219,0,0
217,1782566064102,0,0
218,1782566064518,0,0
219,1782566064918,0,0
220,1782566065268,0,0
221,1782566065651,0,0
222,1782566066884,0,0
223,1782566067932,0,0
224,1782566068348,0,0
225,1782566069348,0,0
226,1782566070163,0,0
227,1782566071463,0,0
228,1782566072046,0,0
229,1782566072330,0,0
230,1782566073244,0,0
231,1782566073611,0,0
232,1782566075309,0,0
233,1782566075758,0,0
234,1782566077707,0,0
235,1782566078040,0,0
236,1782566078424,0,0
237,1782566079306,0,0
238,1782566079489,0,0
239,1782566081088,0,0
240,1782566081604,0,0
241,1782566082187,0,0
242,1782566082554,0,0
243,1782566083386,0,0
244,1782566083785,0,0
245,1782566083986,0,0
246,1782566084702,0,0
247,1782566085551,0,0
248,1782566085967,0,0
249,1782566086566,0,0
250,1782566086783,0,0
251,1782566087665,0,0
252,1782566088115,0,0
253,1782566089864,0,0
254,1782566091096,0,0
255,1782566091912,0,0
256,1782566092278,0,0
257,1782566093211,0,0
258,1782566093610,0,0
259,1782566094393,0,0
260,1782566094759,0,0
261,1782566095626,0,0
262,1782566096025,0,0
263,1782566096475,0,0
264,1782566096841,0,0
265,1782566097740,0,0
266,1782566098173,0,0
267,1782566098661,0,0
268,1782566099006,0,0
269,1782566099888,0,0
270,1782566100272,0,0
271,1782566101104,0,0
272,1782566102320,0,0
273,1782566105701,0,0
274,1782566106466,0,0
275,1782566108066,0,0
276,1782566109181,0,0
277,1782566109513,0,0
278,1782566110380,0,0
279,1782566111662,0,0
280,1782566112528,0,0
281,1782566112928,0,0
282,1782566113344,0,0
283,1782566113760,0,0
284,1782566114992,0,0
285,1782566115426,0,0
286,1782566115525,0,0
287,1782566115825,0,0
288,1782566116175,0,0
289,1782566117441,0,0
290,1782566117990,0,0
291,1782566118323,0,0
292,1782566119555,0,0
293,1782566121304,0,0
294,1782566121720,0,0
295,1782566122070,0,0
296,1782566123502,0,0
297,1782566123868,0,0
298,1782566124784,0,0
299,1782566125151,0,0
300,1782566125616,0,0
301,1782566126849,0,0
302,1782566127233,0,0
303,1782566127599,0,0
304,1782566128048,0,0
305,1782566129347,0,0
306,1782566130146,0,0
307,1782566131096,0,0
308,1782566131479,0,0
309,1782566131829,0,0
310,1782566132611,0,0
311,1782566132961,0,0
312,1782566134493,0,0
313,1782566135242,0,0
314,1782566135625,0,0
315,1782566135991,0,0
316,1782566136790,0,0
317,1782566137140,0,0
318,1782566137991,0,0
319,1782566138390,0,0
320,1782566139273,0,0
321,1782566139623,0,0
322,1782566140421,0,0
323,1782566140787,0,0
324,1782566141370,0,0
325,1782566141753,0,0
326,1782566142104,0,0
327,1782566142919,0,0
328,1782566143785,0,0
329,1782566144184,0,0
330,1782566144551,0,0
331,1782566144601,0,0
332,1782566145917,0,0
333,1782566146316,0,0
334,1782566147165,0,0
335,1782566148048,0,0
336,1782566149130,0,0
337,1782566149430,0,0
338,1782566149630,0,0
339,1782566150013,0,0
340,1782566150563,0,0
341,1782566150962,0,0
342,1782566152744,0,0
343,1782566153993,0,0
344,1782566155175,0,0
345,1782566155559,0,0
346,1782566156108,0,0
347,1782566156408,0,0
348,1782566157290,0,0
349,1782566158239,0,0
350,1782566158656,0,0
351,1782566159006,0,0
352,1782566159388,0,0
353,1782566159829,0,0
354,1782566160122,0,0
355,1782566161337,0,0
356,1782566162070,0,0
357,1782566162436,0,0
358,1782566165133,0,0
359,1782566165517,0,0
360,1782566167265,0,0
361,1782566168214,0,0
362,1782566168681,0,0
363,1782566168747,0,0
364,1782566169047,0,0
365,1782566169430,0,0
366,1782566170297,0,0
367,1782566170813,0,0
368,1782566171062,0,0
369,1782566171179,0,0
370,1782566171512,0,0
371,1782566171894,0,0
372,1782566172444,0,0
373,1782566172827,0,0
374,1782566173760,0,0
375,1782566174976,0,0
376,1782566175325,0,0
377,1782566176991,0,0
378,1782566177406,0,0
379,1782566179405,0,0
380,1782566179738,0,0
381,1782566180138,0,0
382,1782566181852,0,0
383,1782566182203,0,0
384,1782566184285,0,0
385,1782566187249,0,0
386,1782566188015,0,0
387,1782566188082,0,0
388,1782566188664,0,0
389,1782566188997,0,0
390,1782566189363,0,0
391,1782566191595,0,0
392,1782566192028,0,0
393,1782566192841,0,0
394,1782566193776,0,0
395,1782566194159,0,0
396,1782566196274,0,0
397,1782566197539,0,0
398,1782566198306,0,0
399,1782566198722,0,0
400,1782566199572,0,0
401,1782566199922,0,0
402,1782566200154,0,0
403,1782566200804,0,0
404,1782566201753,0,0
405,1782566203518,0,0
406,1782566203951,0,0
407,1782566204783,0,0
408,1782566206032,0,0
409,1782566206383,0,0
410,1782566207215,0,0
411,1782566208447,0,0
412,1782566210513,0,0
413,1782566210912,0,0
414,1782566212062,0,0
415,1782566213293,0,0
416,1782566214443,0,0
417,1782566215925,0,0
418,1782566216307,0,0
419,1782566217390,0,0
420,1782566217773,0,0
421,1782566218305,0,0
422,1782566218689,0,0
423,1782566220770,0,0
424,1782566221153,0,0
425,1782566221736,0,0
426,1782566222552,0,0
427,1782566223002,0,0
428,1782566223951,0,0
429,1782566224284,0,0
430,1782566225116,0,0
431,1782566225874,0,0
432,1782566226115,0,0
433,1782566226915,0,0
434,1782566228164,0,0
435,1782566228547,0,0
436,1782566229413,0,0
437,1782566230229,0,0
438,1782566230612,0,0
439,1782566232394,0,0
440,1782566232810,0,0
441,1782566233759,0,0
442,1782566233959,0,0
443,1782566234575,0,0
444,1782566234942,0,0
445,1782566236191,0,0
446,1782566236357,0,0
447,1782566236956,0,0
448,1782566237340,0,0
449,1782566238272,0,0
450,1782566239038,0,0
451,1782566239438,0,0
452,1782566240903,0,0
453,1782566242286,0,0
454,1782566242685,0,0
455,1782566243035,0,0
456,1782566243817,0,0
457,1782566244184,0,0
458,1782566245333,0,0
459,1782566245716,0,0
460,1782566246216,0,0
461,1782566246565,0,0
462,1782566247398,0,0
463,1782566247879,0,0
464,1782566248615,0,0
465,1782566248930,0,0
466,1782566250179,0,0
467,1782566250579,0,0
468,1782566251028,0,0
469,1782566251362,0,0
470,1782566252327,0,0
471,1782566254110,0,0
472,1782566254509,0,0
473,1782566255391,0,0
474,1782566256574,0,0
475,1782566257857,0,0
476,1782566258139,0,0
477,1782566258885,0,0
478,1782566259987,0,0
479,1782566260705,0,0
480,1782566260820,0,0
481,1782566261753,0,0
482,1782566262135,0,0
483,1782566263318,0,0
484,1782566264233,0,0
485,1782566264601,0,0
486,1782566265632,0,0
487,1782566266033,0,0
488,1782566266915,0,0
489,1782566267316,0,0
490,1782566267964,0,0
491,1782566267981,0,0
492,1782566269330,0,0
493,1782566270362,0,0
494,1782566270795,0,0
495,1782566271145,0,0
496,1782566272277,0,0
497,1782566272560,0,0
498,1782566273094,0,0
499,1782566273527,0,0
500,1782566274109,0,0
501,1782566274508,0,0
502,1782566275158,0,0
503,1782566275707,0,0
504,1782566276574,0,0
505,1782566276957,0,0
506,1782566278389,0,0
507,1782566278806,0,0
508,1782566279638,0,0
509,1782566280911,0,0
510,1782566281852,0,0
511,1782566282403,0,0
512,1782566282602,0,0
513,1782566283019,0,0
514,1782566283901,0,0
515,1782566284284,0,0
516,1782566284833,0,0
517,1782566285100,0,0
518,1782566286066,0,0
519,1782566286466,0,0
520,1782566287364,0,0
521,1782566287614,0,0
522,1782566288181,0,0
523,1782566288581,0,0
524,1782566289446,0,0
525,1782566290329,0,0
526,1782566290761,0,0
527,1782566291960,0,0
528,1782566292727,0,0
529,1782566293109,0,0
530,1782566295974,0,0
531,1782566296673,0,0
532,1782566296872,0,0
533,1782566297422,0,0
534,1782566297806,0,0
535,1782566298123,0,0
536,1782566299004,0,0
537,1782566299254,0,0
538,1782566299887,0,0
539,1782566300254,0,0
540,1782566301136,0,0
541,1782566301519,0,0
542,1782566301769,0,0
543,1782566301969,0,0
544,1782566302402,0,0
545,1782566303234,0,0
546,1782566303617,0,0
547,1782566304250,0,0
548,1782566304451,0,0
549,1782566305349,0,0
550,1782566305815,0,0
551,1782566307814,0,0
552,1782566308214,0,0
553,1782566309928,0,0
554,1782566310328,0,0
555,1782566311261,0,0
556,1782566312060,0,0
557,1782566312444,0,0
558,1782566313942,0,0
559,1782566314525,0,0
560,1782566314924,0,0
561,1782566315707,0,0
562,1782566316140,0,0
563,1782566316573,0,0
564,1782566317006,0,0
565,1782566318222,0,0
566,1782566318605,0,0
567,1782566318671,0,0
568,1782566319337,0,0
569,1782566320853,0,0
570,1782566321952,0,0
571,1782566322335,0,0
572,1782566323716,0,0
573,1782566324149,0,0
574,1782566325265,0,0
575,1782566325614,0,0
576,1782566325847,0,0
577,1782566326397,0,0
578,1782566326763,0,0
579,1782566327662,0,0
580,1782566328112,0,0
581,1782566328346,0,0
582,1782566328795,0,0
583,1782566329161,0,0
584,1782566330079,0,0
585,1782566330478,0,0
586,1782566330761,0,0
587,1782566331310,0,0
588,1782566332176,0,0
589,1782566332610,0,0
590,1782566333425,0,0
591,1782566334458,0,0
592,1782566336490,0,0
593,1782566336889,0,0
594,1782566337455,0,0
595,1782566337955,0,0
596,1782566338105,0,0
597,1782566338438,0,0
598,1782566339320,0,0
599,1782566341785,0,0
600,1782566344249,0,0
601,1782566344582,0,0
602,1782566346648,0,0
603,1782566349245,0,0
604,1782566349679,0,0
605,1782566350145,0,0
606,1782566351111,0,0
607,1782566352193,0,0
608,1782566353042,0,0
609,1782566353426,0,0
610,1782566354342,0,0
611,1782566354908,0,0
612,1782566355590,0,0
613,1782566356473,0,0
614,1782566356906,0,0
615,1782566357438,0,0
616,1782566357965,0,0
617,1782566358588,0,0
618,1782566359021,0,0
619,1782566359604,0,0
620,1782566360519,0,0
621,1782566361818,0,0
622,1782566362218,0,0
623,1782566362652,0,0
624,1782566363984,0,0
625,1782566364783,0,0
626,1782566365149,0,0
627,1782566365998,0,0
628,1782566366381,0,0
629,1782566367180,0,0
630,1782566367564,0,0
631,1782566368097,0,0
632,1782566369246,0,0
633,1782566369495,0,0
634,1782566369695,0,0
635,1782566370095,0,0
636,1782566370644,0,0
637,1782566371044,0,0
638,1782566372227,0,0
639,1782566373709,0,0
640,1782566374191,0,0
641,1782566375107,0,0
642,1782566375524,0,0
643,1782566376973,0,0
644,1782566378055,0,0
645,1782566378505,0,0
646,1782566379320,0,0
647,1782566380169,0,0
648,1782566380603,0,0
649,1782566381169,0,0
650,1782566382334,0,0
651,1782566382768,0,0
652,1782566383400,0,0
653,1782566385299,0,0
654,1782566386198,0,0
655,1782566387330,0,0
656,1782566387730,0,0
657,1782566388546,0,0
658,1782566389746,0,0
659,1782566390145,0,0
660,1782566391094,0,0
661,1782566391894,0,0
662,1782566392293,0,0
663,1782566393159,0,0
664,1782566393609,0,0
665,1782566393708,0,0
666,1782566393991,0,0
667,1782566394374,0,0
668,1782566395290,0,0
669,1782566396239,0,0
670,1782566396556,0,0
671,1782566397470,0,0
672,1782566397820,0,0
673,1782566398670,0,0
674,1782566399252,0,0
675,1782566400635,0,0
676,1782566401234,0,0
677,1782566402366,0,0
678,1782566402767,0,0
679,1782566403366,0,0
680,1782566403815,0,0
681,1782566404181,0,0
682,1782566405430,0,0
683,1782566405663,0,0
684,1782566406180,0,0
685,1782566406597,0,0
686,1782566407513,0,0
687,1782566410893,0,0
688,1782566411476,0,0
689,1782566411527,0,0
690,1782566412126,0,0
691,1782566412692,0,0
692,1782566413341,0,0
693,1782566414641,0,0
694,1782566415490,0,0
695,1782566416083,0,0
696,1782566416156,0,0
697,1782566416339,0,0
698,1782566419237,0,0
699,1782566419537,0,0
700,1782566419769,0,0
701,1782566420336,0,0
702,1782566420636,0,0
703,1782566420902,0,0
704,1782566421235,0,0
705,1782566421351,0,0
706,1782566421901,0,0
707,1782566422217,0,0
708,1782566422484,0,0
709,1782566422817,0,0
710,1782566423117,0,0
711,1782566423433,0,0
712,1782566423683,0,0
713,1782566425598,0,0
714,1782566425848,0,0
715,1782566428763,0,0
716,1782566428846,0,0
717,1782566429228,0,0
718,1782566429512,0,0
719,1782566429878,0,0
720,1782566430178,0,0
721,1782566435523,0,0
722,1782566436090,0,0
723,1782566436140,0,0
724,1782566436739,0,0
725,1782566437305,0,0
726,1782566437938,0,0
727,1782566439254,0,0
728,1782566439554,0,0
729,1782566439853,0,0
730,1782566440203,0,0
731,1782566440502,0,0
732,1782566440852,0,0
733,1782566441085,0,0
734,1782566441551,0,0
735,1782566442401,0,0
736,1782566443233,0,0
737,1782566446398,0,0
738,1782566451244,0,0
739,1782566453458,0,0
740,1782566453691,0,0
741,1782566454025,0,0
742,1782566454341,0,0
743,1782566454641,0,0
744,1782566455473,0,0
745,1782566456306,0,0
746,1782566456689,0,0
747,1782566457588,0,0
748,1782566458054,0,0
749,1782566458154,0,0
750,1782566458487,0,0
751,1782566458820,0,0
752,1782566460367,0,0
753,1782566461533,0,0
754,1782566462682,0,0
755,1782566463815,0,0
756,1782566464198,0,0
757,1782566464547,0,0
758,1782566465682,0,0
759,1782566466947,0,0
760,1782566468080,0,0
761,1782566469394,0,0
762,1782566471094,0,0
763,1782566471510,0,0
764,1782566473208,0,0
765,1782566473591,0,0
766,1782566474491,0,0
767,1782566475194,0,0
768,1782566475206,0,0
769,1782566475756,0,0
770,1782566476706,0,0
771,1782566477072,0,0
772,1782566477638,0,0
773,1782566477871,0,0
774,1782566479187,0,0
775,1782566481202,0,0
776,1782566483666,0,0
777,1782566484599,0,0
778,1782566485415,0,0
779,1782566485781,0,0
780,1782566486231,0,0
781,1782566488412,0,0
782,1782566488745,0,0
783,1782566489761,0,0
784,1782566489910,0,0
785,1782566491693,0,0
786,1782566491959,0,0
787,1782566492558,0,0
788,1782566492909,0,0
789,1782566494207,0,0
790,1782566494441,0,0
791,1782566495040,0,0
792,1782566495373,0,0
793,1782566496272,0,0
794,1782566496705,0,0
795,1782566497219,0,0
796,1782566497238,0,0
797,1782566498420,0,0
798,1782566498803,0,0
799,1782566500552,0,0
800,1782566500902,0,0
801,1782566502666,0,0
802,1782566503949,0,0
803,1782566504798,0,0
804,1782566505182,0,0
805,1782566505714,0,0
806,1782566506081,0,0
807,1782566506463,0,0
808,1782566506581,0,0
809,1782566506847,0,0
810,1782566507263,0,0
811,1782566507613,0,0
812,1782566508462,0,0
813,1782566508895,0,0
814,1782566509011,0,0
815,1782566509361,0,0
816,1782566509728,0,0
817,1782566510644,0,0
818,1782566512675,0,0
819,1782566513424,0,0
820,1782566513774,0,0
821,1782566513807,0,0
822,1782566514108,0,0
823,1782566514407,0,0
824,1782566514790,0,0
825,1782566515124,0,0
826,1782566515972,0,0
827,1782566518038,0,0
828,1782566518420,0,0
829,1782566518687,0,0
830,1782566519253,0,0
831,1782566520419,0,0
832,1782566521134,0,0
833,1782566521202,0,0
834,1782566522183,0,0
835,1782566523183,0,0
836,1782566524032,0,0
837,1782566524448,0,0
838,1782566525348,0,0
839,1782566525780,0,0
840,1782566525914,0,0
841,1782566526597,0,0
842,1782566527879,0,0
843,1782566528512,0,0
844,1782566529278,0,0
845,1782566529694,0,0
846,1782566531459,0,0
847,1782566531843,0,0
848,1782566532808,0,0
849,1782566533158,0,0
850,1782566533675,0,0
851,1782566534573,0,0
852,1782566534940,0,0
853,1782566535806,0,0
854,1782566536722,0,0
855,1782566537121,0,0
856,1782566538253,0,0
857,1782566539086,0,0
858,1782566539736,0,0
859,1782566540135,0,0
860,1782566540485,0,0
861,1782566540851,0,0
862,1782566541267,0,0
863,1782566542385,0,0
864,1782566542683,0,0
865,1782566543883,0,0
866,1782566545081,0,0
867,1782566546280,0,0
868,1782566546646,0,0
869,1782566547513,0,0
870,1782566548394,0,0
871,1782566548812,0,0
872,1782566549311,0,0
873,1782566549761,0,0
874,1782566550227,0,0
875,1782566550577,0,0
876,1782566551825,0,0
877,1782566552275,0,0
878,1782566552608,0,0
879,1782566552941,0,0
880,1782566553341,0,0
881,1782566555706,0,0
882,1782566556123,0,0
883,1782566558220,0,0
884,1782566559736,0,0
885,1782566560301,0,0
886,1782566561617,0,0
887,1782566561984,0,0
888,1782566562266,0,0
889,1782566562417,0,0
890,1782566562749,0,0
891,1782566563682,0,0
892,1782566564732,0,0
893,1782566564848,0,0
894,1782566565214,0,0
895,1782566566680,0,0
896,1782566566930,0,0
897,1782566567778,0,0
898,1782566568145,0,0
899,1782566570793,0,0
900,1782566571159,0,0
901,1782566571991,0,0
902,1782566572275,0,0
903,1782566573225,0,0
904,1782566573640,0,0
905,1782566575289,0,0
906,1782566575639,0,0
907,1782566576039,0,0
908,1782566576821,0,0
909,1782566577105,0,0
910,1782566578020,0,0
911,1782566580185,0,0
912,1782566580568,0,0
913,1782566582616,0,0
914,1782566584665,0,0
915,1782566585277,0,0
916,1782566585947,0,0
917,1782566586230,0,0
918,1782566587162,0,0
919,1782566587546,0,0
920,1782566588411,0,0
921,1782566588711,0,0
922,1782566589244,0,0
923,1782566589644,0,0
924,1782566590592,0,0
925,1782566590976,0,0
926,1782566591242,0,0
927,1782566591742,0,0
928,1782566593240,0,0
929,1782566594706,0,0
930,1782566595023,0,0
931,1782566596488,0,0
932,1782566597604,0,0
933,1782566598020,0,0
934,1782566598403,0,0
935,1782566598519,0,0
936,1782566598769,0,0
937,1782566599202,0,0
938,1782566600083,0,0
939,1782566600449,0,0
940,1782566600982,0,0
941,1782566601215,0,0
942,1782566602464,0,0
943,1782566602881,0,0
944,1782566603463,0,0
945,1782566603714,0,0
946,1782566604629,0,0
947,1782566606694,0,0
948,1782566607311,0,0
949,1782566607976,0,0
950,1782566608842,0,0
951,1782566609259,0,0
952,1782566610124,0,0
953,1782566610508,0,0
954,1782566610974,0,0
955,1782566611373,0,0
956,1782566612306,0,0
957,1782566612656,0,0
958,1782566613141,0,0
959,1782566613523,0,0
960,1782566614406,0,0
961,1782566616605,0,0
962,1782566617170,0,0
963,1782566617520,0,0
964,1782566617770,0,0
965,1782566618353,0,0
966,1782566618603,0,0
967,1782566618969,0,0
968,1782566621383,0,0
969,1782566621750,0,0
970,1782566622900,0,0
971,1782566624331,0,0
972,1782566624681,0,0
973,1782566625064,0,0
974,1782566625197,0,0
975,1782566625464,0,0
976,1782566626430,0,0
977,1782566626846,0,0
978,1782566628594,0,0
979,1782566629329,0,0
980,1782566630742,0,0
981,1782566631126,0,0
982,1782566631676,0,0
983,1782566632041,0,0
984,1782566632324,0,0
985,1782566632824,0,0
986,1782566633207,0,0
987,1782566634140,0,0
988,1782566634506,0,0
989,1782566634739,0,0
990,1782566635272,0,0
991,1782566636304,0,0
992,1782566636920,0,0
993,1782566638136,0,0
994,1782566638520,0,0
995,1782566639102,0,0
996,1782566639519,0,0
997,1782566639635,0,0
998,1782566640329,0,0
999,1782566640368,0,0
1000,1782566640884,0,0
1001,1782566641300,0,0
1002,1782566642183,0,0
1003,1782566642482,0,0
1004,1782566644664,0,0
1005,1782566644914,0,0
1006,1782566646363,0,0
1007,1782566648444,0,0
1008,1782566648744,0,0
1009,1782566649377,0,0
1010,1782566649426,0,0
1011,1782566650710,0,0
1012,1782566651874,0,0
1013,1782566653207,0,0
1014,1782566653590,0,0
1015,1782566654373,0,0
1016,1782566655289,0,0
1017,1782566655655,0,0
1018,1782566657353,0,0
1019,1782566657787,0,0
1020,1782566658717,0,0
1021,1782566659916,0,0
1022,1782566661115,0,0
1023,1782566661931,0,0
1024,1782566662383,0,0
1025,1782566663230,0,0
1026,1782566663613,0,0
1027,1782566663764,0,0
1028,1782566664412,0,0
1029,1782566665361,0,0
1030,1782566665780,0,0
1031,1782566666645,0,0
1032,1782566667462,0,0
1033,1782566667861,0,0
1034,1782566669577,0,0
1035,1782566669977,0,0
1036,1782566672358,0,0
1037,1782566672741,0,0
1038,1782566673840,0,0
1039,1782566674705,0,0
1040,1782566675106,0,0
1041,1782566677138,0,0
1042,1782566678719,0,0
1043,1782566679585,0,0
1044,1782566679936,0,0
1045,1782566680918,0,0
1046,1782566681067,0,0
1047,1782566681949,0,0
1048,1782566682299,0,0
1049,1782566683432,0,0
1050,1782566684698,0,0
1051,1782566685080,0,0
1052,1782566685413,0,0
1053,1782566685646,0,0
1054,1782566686247,0,0
1055,1782566687112,0,0
1056,1782566688311,0,0
1057,1782566689176,0,0
1058,1782566689577,0,0
1059,1782566690676,0,0
1060,1782566692007,0,0
1061,1782566693740,0,0
1062,1782566694156,0,0
1063,1782566695389,0,0
1064,1782566696271,0,0
1065,1782566697487,0,0
1066,1782566698619,0,0
1067,1782566699002,0,0
1068,1782566700384,0,0
1069,1782566700734,0,0
1070,1782566701534,0,0
1071,1782566701933,0,0
1072,1782566702732,0,0
1073,1782566703099,0,0
1074,1782566704265,0,0
1075,1782566704681,0,0
1076,1782566705148,0,0
1077,1782566705530,0,0
1078,1782566706396,0,0
1079,1782566706845,0,0
1080,1782566707661,0,0
1081,1782566708811,0,0
1082,1782566710076,0,0
1083,1782566711242,0,0
1084,1782566713424,0,0
1085,1782566713773,0,0
1086,1782566714322,0,0
1087,1782566715155,0,0
1088,1782566715555,0,0
1089,1782566716803,0,0
1090,1782566717393,0,0
1091,1782566717653,0,0
1092,1782566718969,0,0
1093,1782566719351,0,0
1094,1782566719585,0,0
1095,1782566719701,0,0
1096,1782566720068,0,0
1097,1782566721317,0,0
1098,1782566721733,0,0
1099,1782566722034,0,0
1100,1782566722599,0,0
1101,1782566723498,0,0
1102,1782566723885,0,0
1103,1782566724564,0,0
1104,1782566724947,0,0
1105,1782566726529,0,0
1106,1782566726762,0,0
1107,1782566727228,0,0
1108,1782566727645,0,0
1109,1782566728894,0,0
1110,1782566729127,0,0
1111,1782566730309,0,0
1112,1782566730675,0,0
1113,1782566732705,0,0
1114,1782566733105,0,0
1115,1782566734787,0,0
1116,1782566735785,0,0
1117,1782566736252,0,0
1118,1782566736502,0,0
1119,1782566736620,0,0
1120,1782566737067,0,0
1121,1782566737636,0,0
1122,1782566738019,0,0
1123,1782566739417,0,0
1124,1782566740100,0,0
1125,1782566740483,0,0
1126,1782566742298,0,0
1127,1782566743514,0,0
1128,1782566744297,0,0
1129,1782566744747,0,0
1130,1782566745546,0,0
1131,1782566746745,0,0
1132,1782566748094,0,0
1133,1782566748444,0,0
1134,1782566748610,0,0
1135,1782566750492,0,0
1136,1782566750991,0,0
1137,1782566751607,0,0
1138,1782566751990,0,0
1139,1782566754539,0,0
1140,1782566754905,0,0
1141,1782566755254,0,0
1142,1782566756037,0,0
1143,1782566757220,0,0
1144,1782566757636,0,0
1145,1782566758535,0,0
1146,1782566759435,0,0
1147,1782566759800,0,0
1148,1782566761516,0,0
1149,1782566762815,0,0
