index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1782565775960,3.33,3.33,3.33,3.33
1,1782565776310,3.33,3.33,3.33,3.33
2,1782565776779,3.33,3.33,3.33,3.33
3,1782565777726,3.33,3.33,3.33,3.33
4,1782565777892,3.33,3.33,3.33,3.33
5,1782565778142,3.33,3.33,3.33,3.33
6,1782565779391,3.33,3.33,3.33,3.33
7,1782565780174,3.33,3.33,3.33,3.33
8,1782565780425,3.33,3.33,3.33,3.33
9,1782565780756,3.33,3.33,3.33,3.33
10,1782565781039,3.33,3.33,3.33,3.33
11,1782565781239,3.33,3.33,3.33,3.33
12,1782565781390,3.33,3.33,3.33,3.33
13,1782565781672,3.33,3.33,3.33,3.33
14,1782565782605,3.33,3.33,3.33,3.33
15,1782565783271,3.33,3.33,3.33,3.33
16,1782565783521,3.33,3.33,3.33,3.33
17,1782565785770,3.33,3.33,3.33,3.33
18,1782565786219,3.33,3.33,3.33,3.33
19,1782565786519,3.33,3.33,3.33,3.33
20,1782565787552,3.33,3.33,3.33,3.33
21,1782565787984,3.33,3.33,3.33,3.33
22,1782565788650,3.33,3.33,3.33,3.33
23,1782565789117,3.33,3.33,3.33,3.33
24,1782565789865,3.33,3.33,3.33,3.33
25,1782565790116,3.33,3.33,3.33,3.33
26,1782565791015,3.33,3.33,3.33,3.33
27,1782565791381,3.33,3.33,3.33,3.33
28,1782565791997,3.33,3.33,3.33,3.33
29,1782565792364,3.33,3.33,3.33,3.33
30,1782565792647,3.33,3.33,3.33,3.33
31,1782565793412,3.33,3.33,3.33,3.33
32,1782565793645,3.33,3.33,3.33,3.33
33,1782565794029,3.33,3.33,3.33,3.33
34,1782565795911,3.33,3.33,3.33,3.33
35,1782565796960,3.33,3.33,3.33,3.33
36,1782565797193,3.33,3.33,3.33,3.33
37,1782565797509,3.33,3.33,3.33,3.33
38,1782565798609,3.33,3.33,3.33,3.33
39,1782565799391,3.33,3.33,3.33,3.33
40,1782565799674,3.33,3.33,3.33,3.33
41,1782565800574,3.33,3.33,3.33,3.33
42,1782565801006,3.33,3.33,3.33,3.33
43,1782565801206,3.33,3.33,3.33,3.33
44,1782565802105,3.33,3.33,3.33,3.33
45,1782565802338,3.33,3.33,3.33,3.33
46,1782565802588,3.33,3.33,3.33,3.33
47,1782565802855,3.33,3.33,3.33,3.33
48,1782565803404,3.33,3.33,3.33,3.33
49,1782565803854,3.33,3.33,3.33,3.33
50,1782565805319,3.33,3.33,3.33,3.33
51,1782565805969,3.33,3.33,3.33,3.33
52,1782565806685,3.33,3.33,3.33,3.33
53,1782565806969,3.33,3.33,3.33,3.33
54,1782565807301,3.33,3.33,3.33,3.33
55,1782565807667,3.33,3.33,3.33,3.33
56,1782565807918,3.33,3.33,3.33,3.33
57,1782565808333,3.33,3.33,3.33,3.33
58,1782565808350,3.33,3.33,3.33,3.33
59,1782565809382,3.33,3.33,3.33,3.33
60,1782565809665,3.33,3.33,3.33,3.33
61,1782565810499,3.33,3.33,3.33,3.33
62,1782565810931,3.33,3.33,3.33,3.33
63,1782565811281,3.33,3.33,3.33,3.33
64,1782565811847,3.33,3.33,3.33,3.33
65,1782565812514,3.33,3.33,3.33,3.33
66,1782565812630,3.33,3.33,3.33,3.33
67,1782565812880,3.33,3.33,3.33,3.33
68,1782565814146,3.33,3.33,3.33,3.33
69,1782565814845,3.33,3.33,3.33,3.33
70,1782565815078,3.33,3.33,3.33,3.33
71,1782565815511,3.33,3.33,3.33,3.33
72,1782565815827,3.33,3.33,3.33,3.33
73,1782565817243,3.33,3.33,3.33,3.33
74,1782565817792,3.33,3.33,3.33,3.33
75,1782565818358,3.33,3.33,3.33,3.33
76,1782565819807,3.33,3.33,3.33,3.33
77,1782565820023,3.33,3.33,3.33,3.33
78,1782565820524,3.33,3.33,3.33,3.33
79,1782565820773,3.33,3.33,3.33,3.33
80,1782565821539,3.33,3.33,3.33,3.33
81,1782565822005,3.33,3.33,3.33,3.33
82,1782565822222,3.33,3.33,3.33,3.33
83,1782565822505,3.33,3.33,3.33,3.33
84,1782565822721,3.33,3.33,3.33,3.33
85,1782565823171,3.33,3.33,3.33,3.33
86,1782565823304,3.33,3.33,3.33,3.33
87,1782565824037,3.33,3.33,3.33,3.33
88,1782565825285,3.33,3.33,3.33,3.33
89,1782565825736,3.33,3.33,3.33,3.33
90,1782565826556,3.33,3.33,3.33,3.33
91,1782565827301,3.33,3.33,3.33,3.33
92,1782565827717,3.33,3.33,3.33,3.33
93,1782565829299,3.33,3.33,3.33,3.33
94,1782565829532,3.33,3.33,3.33,3.33
95,1782565830049,3.33,3.33,3.33,3.33
96,1782565830215,3.33,3.33,3.33,3.33
97,1782565830531,3.33,3.33,3.33,3.33
98,1782565831148,3.33,3.33,3.33,3.33
99,1782565831564,3.33,3.33,3.33,3.33
100,1782565831697,3.33,3.33,3.33,3.33
101,1782565831963,3.33,3.33,3.33,3.33
102,1782565832380,3.33,3.33,3.33,3.33
103,1782565832546,3.33,3.33,3.33,3.33
104,1782565832896,3.33,3.33,3.33,3.33
105,1782565833229,3.33,3.33,3.33,3.33
106,1782565836527,3.33,3.33,3.33,3.33
107,1782565836826,3.33,3.33,3.33,3.33
108,1782565837526,3.33,3.33,3.33,3.33
109,1782565837909,3.33,3.33,3.33,3.33
110,1782565838808,3.33,3.33,3.33,3.33
111,1782565839024,3.33,3.33,3.33,3.33
112,1782565839474,3.33,3.33,3.33,3.33
113,1782565840107,3.33,3.33,3.33,3.33
114,1782565840706,3.33,3.33,3.33,3.33
115,1782565841507,3.33,3.33,3.33,3.33
116,1782565842189,3.33,3.33,3.33,3.33
117,1782565842688,3.33,3.33,3.33,3.33
118,1782565843170,3.33,3.33,3.33,3.33
119,1782565844720,3.33,3.33,3.33,3.33
120,1782565846035,3.33,3.33,3.33,3.33
121,1782565846185,3.33,3.33,3.33,3.33
122,1782565846801,3.33,3.33,3.33,3.33
123,1782565847600,3.33,3.33,3.33,3.33
124,1782565848450,3.33,3.33,3.33,3.33
125,1782565849282,3.33,3.33,3.33,3.33
126,1782565849599,3.33,3.33,3.33,3.33
127,1782565850015,3.33,3.33,3.33,3.33
128,1782565850182,3.33,3.33,3.33,3.33
129,1782565850782,3.33,3.33,3.33,3.33
130,1782565851080,3.33,3.33,3.33,3.33
131,1782565851764,3.33,3.33,3.33,3.33
132,1782565852030,3.33,3.33,3.33,3.33
133,1782565852614,3.33,3.33,3.33,3.33
134,1782565853479,3.33,3.33,3.33,3.33
135,1782565854128,3.33,3.33,3.33,3.33
136,1782565854545,3.33,3.33,3.33,3.33
137,1782565854794,3.33,3.33,3.33,3.33
138,1782565855677,3.33,3.33,3.33,3.33
139,1782565856076,3.33,3.33,3.33,3.33
140,1782565856426,3.33,3.33,3.33,3.33
141,1782565856976,3.33,3.33,3.33,3.33
142,1782565857459,3.33,3.33,3.33,3.33
143,1782565973011,3.33,3.33,3.33,3.33
144,1782565973295,3.33,3.33,3.33,3.33
145,1782565973362,3.33,3.33,3.33,3.33
146,1782565973928,3.33,3.33,3.33,3.33
147,1782565976725,3.33,3.33,3.33,3.33
148,1782565977642,3.33,3.33,3.33,3.33
149,1782565978740,3.33,3.33,3.33,3.33
150,1782565979240,3.33,3.33,3.33,3.33
151,1782565980006,3.33,3.33,3.33,3.33
152,1782565980405,3.33,3.33,3.33,3.33
153,1782565980921,3.33,3.33,3.33,3.33
154,1782565981172,3.33,3.33,3.33,3.33
155,1782565981671,3.33,3.33,3.33,3.33
156,1782565981954,3.33,3.33,3.33,3.33
157,1782565982571,3.33,3.33,3.33,3.33
158,1782565992629,0,0,0,0
159,1782565993994,3.33,3.33,3.33,3.33
160,1782565995510,3.33,3.33,3.33,3.33
161,1782565995842,3.33,3.33,3.33,3.33
162,1782565996225,3.33,3.33,3.33,3.33
163,1782565996943,3.33,3.33,3.33,3.33
164,1782565997208,3.33,3.33,3.33,3.33
165,1782565997541,3.33,3.33,3.33,3.33
166,1782565998124,3.33,3.33,3.33,3.33
167,1782565998441,3.33,3.33,3.33,3.33
168,1782565998657,3.33,3.33,3.33,3.33
169,1782565998956,3.33,3.33,3.33,3.33
170,1782565999573,3.33,3.33,3.33,3.33
171,1782565999907,3.33,3.33,3.33,3.33
172,1782566000672,3.33,3.33,3.33,3.33
173,1782566000805,3.33,3.33,3.33,3.33
174,1782566001771,3.33,3.33,3.33,3.33
175,1782566002503,3.33,3.33,3.33,3.33
176,1782566003070,3.33,3.33,3.33,3.33
177,1782566003203,3.33,3.33,3.33,3.33
178,1782566003520,3.33,3.33,3.33,3.33
179,1782566004951,3.33,3.33,3.33,3.33
180,1782566005469,3.33,3.33,3.33,3.33
181,1782566006052,3.33,3.33,3.33,3.33
182,1782566007033,3.33,3.33,3.33,3.33
183,1782566007816,3.33,3.33,3.33,3.33
184,1782566008133,3.33,3.33,3.33,3.33
185,1782566008499,3.33,3.33,3.33,3.33
186,1782566008915,3.33,3.33,3.33,3.33
187,1782566010148,3.33,3.33,3.33,3.33
188,1782566010380,3.33,3.33,3.33,3.33
189,1782566011180,3.33,3.33,3.33,3.33
190,1782566011680,3.33,3.33,3.33,3.33
191,1782566012178,3.33,3.33,3.33,3.33
192,1782566013062,3.33,3.33,3.33,3.33
193,1782566013428,3.33,3.33,3.33,3.33
194,1782566013744,3.33,3.33,3.33,3.33
195,1782566014194,3.33,3.33,3.33,3.33
196,1782566014494,3.32,3.32,3.29,3.32
197,1782566014760,3.32,3.32,3.3,3.32
198,1782566015027,3.32,3.32,3.29,3.32
199,1782566015524,3.32,3.32,3.29,3.32
200,1782566016758,3.32,3.32,3.3,3.32
201,1782566017707,3.32,3.32,3.3,3.32
202,1782566018041,3.32,3.32,3.3,3.32
203,1782566018390,3.32,3.32,3.3,3.32
204,1782566019156,3.32,3.32,3.29,3.32
205,1782566019440,3.32,3.31,3.27,3.32
206,1782566019739,3.32,3.31,3.27,3.32
207,1782566020055,3.32,3.31,3.27,3.32
208,1782566020356,3.33,3.33,3.33,3.33
209,1782566020738,3.33,3.33,3.33,3.33
210,1782566021538,3.33,3.33,3.33,3.33
211,1782566021854,3.33,3.33,3.33,3.33
212,1782566022154,3.32,3.32,3.3,3.32
213,1782566022486,3.32,3.31,3.29,3.32
214,1782566022804,3.32,3.32,3.3,3.32
215,1782566023203,3.32,3.32,3.29,3.32
216,1782566024069,3.33,3.33,3.33,3.33
217,1782566024719,3.32,3.32,3.3,3.32
218,1782566025018,3.33,3.33,3.32,3.33
219,1782566025368,3.32,3.32,3.3,3.32
220,1782566025834,3.32,3.31,3.28,3.32
221,1782566026317,3.32,3.31,3.25,3.31
222,1782566026683,3.31,3.29,3.2,3.31
223,1782566026983,3.31,3.28,3.18,3.3
224,1782566027050,3.3,3.28,3.16,3.3
225,1782566027449,3.31,3.28,3.18,3.3
226,1782566027732,3.3,3.27,3.1,3.29
227,1782566028681,3.29,3.25,3,3.28
228,1782566028998,3.28,3.23,2.97,3.28
229,1782566029348,3.28,3.21,2.92,3.28
230,1782566029647,3.28,3.2,2.91,3.28
231,1782566029714,3.28,3.2,2.88,3.27
232,1782566030063,3.28,3.2,2.9,3.27
233,1782566030380,3.28,3.19,2.91,3.27
234,1782566030464,3.28,3.19,2.96,3.28
235,1782566031296,3.29,3.22,3.03,3.29
236,1782566031613,3.28,3.21,3.01,3.28
237,1782566031995,3.28,3.2,2.98,3.28
238,1782566032312,3.28,3.19,2.96,3.28
239,1782566032927,3.27,3.19,2.94,3.28
240,1782566033777,3.28,3.18,2.93,3.27
241,1782566034159,3.27,3.17,2.93,3.27
242,1782566034476,3.27,3.19,2.98,3.27
243,1782566034826,3.27,3.18,2.92,3.27
244,1782566035275,3.27,3.16,2.92,3.26
245,1782566036125,3.27,3.18,2.96,3.27
246,1782566036458,3.26,3.14,2.86,3.26
247,1782566036857,3.26,3.19,2.9,3.26
248,1782566037174,3.25,3.19,2.89,3.25
249,1782566037557,3.26,3.18,2.91,3.25
250,1782566037773,3.25,3.17,2.82,3.25
251,1782566038272,3.25,3.17,2.83,3.25
252,1782566038590,3.25,3.17,2.83,3.25
253,1782566038924,3.27,3.23,3.06,3.27
254,1782566039306,3.24,3.18,2.84,3.24
255,1782566039639,3.24,3.19,2.85,3.24
256,1782566039972,3.24,3.18,2.85,3.24
257,1782566040671,3.24,3.2,2.89,3.24
258,1782566041022,3.24,3.2,2.89,3.24
259,1782566041354,3.23,3.19,2.87,3.24
260,1782566041804,3.24,3.2,2.9,3.24
261,1782566042120,3.24,3.2,2.88,3.24
262,1782566043086,3.29,3.29,3.29,3.3
263,1782566043420,3.29,3.29,3.29,3.3
264,1782566043736,3.29,3.29,3.3,3.3
265,1782566044036,3.3,3.29,3.3,3.31
266,1782566044119,3.3,3.29,3.3,3.31
267,1782566044435,3.3,3.29,3.3,3.31
268,1782566044818,3.3,3.29,3.3,3.31
269,1782566045634,3.3,3.29,3.3,3.31
270,1782566045984,3.3,3.3,3.31,3.31
271,1782566046416,3.3,3.3,3.31,3.31
272,1782566046700,3.3,3.3,3.31,3.31
273,1782566047033,3.3,3.3,3.31,3.31
274,1782566047449,3.3,3.3,3.31,3.31
275,1782566048265,3.3,3.3,3.31,3.31
276,1782566048881,3.3,3.3,3.31,3.31
277,1782566049197,3.3,3.3,3.31,3.31
278,1782566049531,3.3,3.3,3.31,3.31
279,1782566049830,3.3,3.3,3.31,3.31
280,1782566051529,3.31,3.3,3.31,3.31
281,1782566051879,3.31,3.3,3.31,3.31
282,1782566052211,3.31,3.3,3.31,3.31
283,1782566052978,3.31,3.3,3.31,3.31
284,1782566053278,3.31,3.3,3.31,3.31
285,1782566053611,3.31,3.3,3.31,3.31
286,1782566054227,3.31,3.3,3.31,3.31
287,1782566054510,3.31,3.3,3.31,3.31
288,1782566055342,3.31,3.3,3.31,3.31
289,1782566055626,3.31,3.3,3.31,3.31
290,1782566055909,3.31,3.31,3.31,3.31
291,1782566056291,3.31,3.31,3.31,3.31
292,1782566056608,3.31,3.31,3.31,3.31
293,1782566057774,3.31,3.31,3.31,3.31
294,1782566058357,3.31,3.31,3.31,3.31
295,1782566058756,3.31,3.31,3.31,3.31
296,1782566059123,3.31,3.31,3.31,3.31
297,1782566059576,3.31,3.31,3.31,3.31
298,1782566059589,3.31,3.31,3.31,3.31
299,1782566060422,3.31,3.31,3.31,3.31
300,1782566060722,3.31,3.31,3.31,3.31
301,1782566061055,3.31,3.31,3.31,3.31
302,1782566061471,3.31,3.31,3.31,3.32
303,1782566061804,3.31,3.31,3.31,3.32
304,1782566062186,3.31,3.31,3.32,3.32
305,1782566062636,3.31,3.31,3.32,3.32
306,1782566063002,3.31,3.31,3.32,3.32
307,1782566063586,3.31,3.31,3.32,3.32
308,1782566064018,3.31,3.31,3.32,3.32
309,1782566065151,3.31,3.31,3.32,3.32
310,1782566066050,3.31,3.31,3.32,3.32
311,1782566066434,3.31,3.31,3.32,3.32
312,1782566066783,3.31,3.31,3.32,3.32
313,1782566067432,3.31,3.31,3.32,3.32
314,1782566067799,3.31,3.31,3.32,3.32
315,1782566068115,3.31,3.31,3.32,3.32
316,1782566068764,3.31,3.31,3.32,3.32
317,1782566070080,3.31,3.31,3.32,3.32
318,1782566070557,3.31,3.31,3.32,3.32
319,1782566070809,3.31,3.31,3.32,3.32
320,1782566071130,3.31,3.31,3.32,3.32
321,1782566071495,3.31,3.31,3.32,3.32
322,1782566071796,3.31,3.31,3.32,3.32
323,1782566072330,3.31,3.31,3.32,3.32
324,1782566072628,3.31,3.31,3.32,3.32
325,1782566073028,3.32,3.31,3.32,3.32
326,1782566073328,3.32,3.31,3.32,3.32
327,1782566074027,3.32,3.31,3.32,3.32
328,1782566075159,3.32,3.31,3.32,3.32
329,1782566075576,3.32,3.31,3.32,3.32
330,1782566075859,3.32,3.31,3.32,3.32
331,1782566076991,3.32,3.31,3.32,3.32
332,1782566077291,3.32,3.31,3.32,3.32
333,1782566077624,3.32,3.31,3.32,3.32
334,1782566077957,3.32,3.31,3.32,3.32
335,1782566078224,3.32,3.31,3.32,3.32
336,1782566078807,3.32,3.31,3.32,3.32
337,1782566079506,3.32,3.31,3.32,3.32
338,1782566079873,3.32,3.31,3.32,3.32
339,1782566080388,3.32,3.31,3.32,3.32
340,1782566080438,3.32,3.31,3.32,3.32
341,1782566080755,3.32,3.31,3.32,3.32
342,1782566081071,3.32,3.31,3.32,3.32
343,1782566081568,3.32,3.31,3.32,3.32
344,1782566082386,3.32,3.32,3.32,3.32
345,1782566082737,3.32,3.32,3.32,3.32
346,1782566083154,3.32,3.32,3.32,3.32
347,1782566083469,3.32,3.32,3.32,3.32
348,1782566083836,3.32,3.32,3.32,3.32
349,1782566084235,3.32,3.32,3.32,3.32
350,1782566084601,3.32,3.32,3.32,3.32
351,1782566084901,3.32,3.32,3.32,3.32
352,1782566085351,3.32,3.32,3.32,3.32
353,1782566085701,3.32,3.32,3.32,3.32
354,1782566087184,3.32,3.32,3.32,3.32
355,1782566087532,3.32,3.32,3.32,3.32
356,1782566087898,3.32,3.32,3.32,3.32
357,1782566088216,3.32,3.32,3.32,3.32
358,1782566088548,3.32,3.32,3.32,3.32
359,1782566089031,3.32,3.32,3.32,3.32
360,1782566089414,3.32,3.32,3.32,3.32
361,1782566089797,3.32,3.32,3.32,3.32
362,1782566090196,3.32,3.32,3.32,3.32
