index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1782565796826,25.6,24.1,24.1,25.1
1,1782565809083,25.6,24.1,24.1,25.1
2,1782565821406,25.6,24.1,24.1,25.1
3,1782565826401,25.6,24.1,24.1,25.1
4,1782565838675,25.6,24.1,24.1,25.1
5,1782565979856,25.6,24.1,24,25
6,1782565996825,25.5,24.1,24,25
7,1782566016608,25.6,24.1,24,25
8,1782566018989,25.6,24.1,24,25
9,1782566021338,25.6,24.1,24.1,25
10,1782566045501,25.6,24.1,24.6,25.1
11,1782566052878,25.6,24.1,24.3,25.1
12,1782566055210,25.6,24.1,24.3,25.1
13,1782566057624,25.6,24.1,24.3,25.1
14,1782566091479,25.6,24.2,24.3,25.2
15,1782566125450,25.6,24.2,24.2,25.3
16,1782566135127,25.6,24.2,24.3,25.3
17,1782566137507,25.6,24.2,24.2,25.3
18,1782566140022,25.6,24.2,24.2,25.3
19,1782566151961,25.6,24.2,24.2,25.3
20,1782566154460,25.6,24.2,24.2,25.3
21,1782566156891,25.6,24.2,24.2,25.3
22,1782566164218,25.6,24.2,24.2,25.3
23,1782566207615,25.6,24.2,24.5,25.5
24,1782566209979,25.6,24.2,24.5,25.5
25,1782566212444,25.6,24.2,24.5,25.5
26,1782566222119,25.6,24.2,24.5,25.6
27,1782566258339,25.6,24.2,24.4,25.6
28,1782566260870,25.6,24.2,24.4,25.6
29,1782566265766,25.6,24.2,24.4,25.6
30,1782566268147,25.6,24.2,24.4,25.7
31,1782566289762,25.6,24.2,24.4,25.7
32,1782566292277,25.6,24.3,24.4,25.7
33,1782566309246,25.6,24.3,24.4,25.7
34,1782566323799,25.6,24.3,24.6,25.7
35,1782566328479,25.6,24.3,24.8,25.7
36,1782566330994,25.6,24.3,24.8,25.7
37,1782566359970,25.6,24.4,25.2,26
38,1782566384117,25.6,24.4,24.9,26.2
39,1782566389129,25.7,24.4,24.9,26.2
40,1782566403549,25.7,24.4,24.9,26.3
41,1782566416655,25.6,24.4,24.9,26.3
42,1782566428996,25.6,24.4,24.9,26.4
43,1782566441385,25.6,24.4,24.8,26.4
44,1782566446199,25.6,24.4,24.8,26.4
45,1782566485065,25.6,24.4,25.3,26.5
46,1782566487396,25.6,24.4,25.3,26.5
47,1782566499586,25.6,24.5,25.7,26.6
48,1782566519241,25.7,24.5,25.4,26.8
49,1782566533491,25.7,24.5,25.3,26.9
50,1782566543116,25.7,24.5,25.3,26.9
51,1782566591393,25.7,24.5,25.2,27
52,1782566608343,25.7,24.6,25.6,27.1
53,1782566632591,25.7,24.6,26,27.2
54,1782566634989,25.7,24.6,26.2,27.3
55,1782566649643,25.7,24.7,26.1,27.5
56,1782566668910,25.7,24.7,26,27.7
57,1782566671342,25.7,24.7,25.9,27.7
58,1782566673691,25.7,24.7,25.9,27.7
59,1782566676204,25.7,24.7,25.9,27.7
60,1782566678652,25.7,24.7,25.9,27.7
61,1782566681017,25.7,24.7,25.9,27.7
62,1782566683532,25.7,24.7,25.9,27.8
63,1782566685847,25.7,24.7,25.9,27.8
64,1782566722133,25.8,24.8,25.8,27.9
65,1782566724614,25.8,24.8,25.8,27.9
66,1782566736718,25.8,24.8,26,27.9
67,1782566739417,25.8,24.8,26.2,27.9
68,1782566770659,25.8,24.9,26.7,28.2
69,1782566799615,25.9,24.9,26.4,28.5
70,1782566823680,25.9,25,26.3,28.6
71,1782566826261,25.9,25,26.3,28.6
72,1782566833403,25.9,25,26.3,28.6
73,1782566852806,26,25,26.6,28.7
74,1782566855253,26,25,26.5,28.7
75,1782566867327,26,25,26.5,28.7
76,1782566893838,26.1,25.1,27.1,28.9
77,1782566896435,26.1,25.1,27.3,28.9
78,1782566918084,26,25.3,27.9,29.2
79,1782566920549,26.1,25.3,27.8,29.2
80,1782566922947,26.1,25.3,27.9,29.2
81,1782566925312,26.1,25.3,28,29.2
82,1782566927860,26.1,25.3,27.8,29.3
83,1782566935104,26.1,25.3,27.7,29.4
84,1782566937621,26.1,25.3,27.6,29.4
85,1782566942212,26.1,25.3,27.6,29.4
86,1782566944759,26.1,25.3,27.5,29.5
87,1782566947174,26.1,25.3,27.5,29.5
88,1782566968941,26.1,25.4,27.4,29.6
89,1782567000232,26.2,25.4,27.3,29.7
90,1782567002681,26.2,25.4,27.3,29.7
91,1782567019181,26.2,25.4,27.2,29.7
92,1782567028958,26.2,25.4,27.1,29.8
93,1782567053221,26.4,25.5,27.9,29.8
94,1782567058131,26.3,25.5,28,29.8
95,1782567060395,26.3,25.5,28.1,29.8
96,1782567062910,26.3,25.5,28.1,29.8
97,1782567123295,26.4,25.7,27.7,30.3
