index,date,ENERGY_R_MOTOR,OVERLOAD_R_MOTOR,TEMPERATURE1_R,TEMPERATURE2_R
1694,1782567182030,0,0,463,0
1695,1782567183295,0,0,466,0
1696,1782567183644,0,0,466,0
1697,1782567183745,0,0,466,0
1698,1782567184111,0,0,466,0
1699,1782567184894,0,0,466,0
1700,1782567185093,0,0,468,0
1701,1782567185360,0,0,468,0
1702,1782567186160,0,0,468,0
1703,1782567187341,0,0,470,0
1704,1782567188324,0,0,470,0
1705,1782567188690,0,0,470,0
1706,1782567189806,0,0,472,0
1707,1782567189839,0,0,472,0
1708,1782567191488,0,0,474,0
1709,1782567191588,0,0,474,0
1710,1782567192354,0,0,474,0
1711,1782567193420,0,0,474,0
1712,1782567193557,0,0,474,0
1713,1782567193854,0,0,474,0
1714,1782567194949,0,0,474,0
1715,1782567195932,0,0,474,0
1716,1782567196116,0,0,474,0
1717,1782567197281,0,0,474,0
1718,1782567197447,0,0,474,0
1719,1782567198796,0,0,474,0
1720,1782567198913,0,0,474,0
1721,1782567199212,0,0,474,0
1722,1782567200145,0,0,474,0
1723,1782567200278,0,0,474,0
1724,1782567201377,0,0,474,0
1725,1782567201693,0,0,474,0
1726,1782567201827,0,0,474,0
1727,1782567203242,0,0,474,0
1728,1782567203260,0,0,474,0
1729,1782567203359,0,0,474,0
1730,1782567203625,0,0,474,0
1731,1782567204792,0,0,474,0
1732,1782567204992,0,0,474,0
1733,1782567206056,0,0,474,0
1734,1782567206156,0,0,474,0
1735,1782567207388,0,0,474,0
1736,1782567207472,0,0,474,0
1737,1782567208638,0,0,474,0
1738,1782567208771,0,0,474,0
1739,1782567209903,0,0,474,0
1740,1782567210003,0,0,474,0
1741,1782567211069,0,0,474,0
1742,1782567212168,0,0,474,0
1743,1782567212268,0,0,474,0
1744,1782567213151,0,0,474,0
1745,1782567214266,0,0,474,0
1746,1782567214283,0,0,474,0
1747,1782567214882,0,0,474,0
1748,1782567215732,0,0,474,0
1749,1782567216531,0,0,474,0
1750,1782567217230,0,0,474,0
1751,1782567218281,0,0,474,0
1752,1782567218446,0,0,474,0
1753,1782567219578,0,0,474,0
1754,1782567219761,0,0,474,0
1755,1782567220744,0,0,474,0
1756,1782567220977,0,0,474,0
1757,1782567222410,0,0,474,0
1758,1782567222576,0,0,474,0
1759,1782567223426,0,0,474,0
1760,1782567223525,0,0,474,0
1761,1782567224424,0,0,474,0
1762,1782567224524,0,0,474,0
1763,1782567225357,0,0,474,0
1764,1782567225523,0,0,474,0
1765,1782567225823,0,0,474,0
1766,1782567226206,0,0,474,0
1767,1782567227879,0,0,474,0
1768,1782567228319,0,0,474,0
1769,1782567229165,0,0,476,0
1770,1782567230308,0,0,476,0
1771,1782567230737,0,0,476,0
1772,1782567231656,0,0,478,0
1773,1782567231882,0,0,478,0
1774,1782567232472,0,0,478,0
1775,1782567232873,0,0,478,0
1776,1782567233798,0,0,480,0
1777,1782567234212,0,0,480,0
1778,1782567234387,0,0,480,0
1779,1782567234643,0,0,480,0
1780,1782567235542,0,0,482,0
1781,1782567236300,0,0,482,0
1782,1782567237153,0,0,484,0
1783,1782567238289,0,0,484,0
1784,1782567238674,0,0,484,0
1785,1782567239008,0,0,484,0
1786,1782567239221,0,0,486,0
1787,1782567239397,0,0,486,0
1788,1782567239784,0,0,486,0
1789,1782567240983,0,0,488,0
1790,1782567241333,0,0,488,0
1791,1782567241529,0,0,488,0
1792,1782567242400,0,0,488,0
1793,1782567242752,0,0,488,0
1794,1782567243741,0,0,490,0
1795,1782567243988,0,0,490,0
1796,1782567244496,0,0,490,0
1797,1782567244876,0,0,490,0
1798,1782567245843,0,0,492,0
1799,1782567246259,0,0,492,0
1800,1782567246492,0,0,492,0
1801,1782567246658,0,0,492,0
1802,1782567247307,0,0,494,0
1803,1782567247941,0,0,494,0
1804,1782567248307,0,0,494,0
1805,1782567248956,0,0,494,0
1806,1782567249090,0,0,496,0
1807,1782567249490,0,0,496,0
1808,1782567250388,0,0,496,0
1809,1782567252204,0,0,498,0
1810,1782567252603,0,0,498,0
1811,1782567254585,0,0,498,0
1812,1782567255018,0,0,498,0
1813,1782567255900,0,0,498,0
1814,1782567256733,0,0,498,0
1815,1782567257133,0,0,498,0
1816,1782567258323,0,0,498,0
1817,1782567258431,0,0,498,0
1818,1782567258548,0,0,498,0
1819,1782567258865,0,0,498,0
1820,1782567259248,0,0,499,0
1821,1782567260530,0,0,499,0
1822,1782567260913,0,0,499,0
1823,1782567261013,0,0,500,0
1824,1782567261329,0,0,500,0
1825,1782567262313,0,0,500,0
1826,1782567262678,0,0,500,0
1827,1782567264377,0,0,501,0
1828,1782567264809,0,0,501,0
1829,1782567267158,0,0,502,0
1830,1782567267524,0,0,502,0
1831,1782567268624,0,0,502,0
1832,1782567270122,0,0,504,0
1833,1782567270538,0,0,504,0
1834,1782567270639,0,0,504,0
1835,1782567270922,0,0,504,0
1836,1782567271321,0,0,504,0
1837,1782567272520,0,0,504,0
1838,1782567272920,0,0,504,0
1839,1782567273037,0,0,504,0
1840,1782567273719,0,0,504,0
1841,1782567274952,0,0,505,0
1842,1782567275384,0,0,505,0
1843,1782567275518,0,0,505,0
1844,1782567276217,0,0,505,0
1845,1782567277316,0,0,506,0
1846,1782567277766,0,0,506,0
1847,1782567277898,0,0,506,0
1848,1782567278565,0,0,506,0
1849,1782567279448,0,0,506,0
1850,1782567280330,0,0,506,0
1851,1782567280397,0,0,506,0
1852,1782567280663,0,0,506,0
1853,1782567281913,0,0,506,0
1854,1782567282878,0,0,506,0
1855,1782567283178,0,0,508,0
1856,1782567283994,0,0,508,0
1857,1782567284376,0,0,508,0
1858,1782567285564,0,0,509,0
1859,1782567286431,0,0,509,0
1860,1782567286815,0,0,509,0
1861,1782567288552,0,0,511,0
1862,1782567288935,0,0,511,0
1863,1782567290639,0,0,512,0
1864,1782567291321,0,0,512,0
1865,1782567293408,0,0,512,0
1866,1782567293792,0,0,512,0
1867,1782567295234,0,0,512,0
1868,1782567296400,0,0,512,0
1869,1782567296717,0,0,512,0
1870,1782567297083,0,0,513,0
1871,1782567297233,0,0,513,0
1872,1782567297883,0,0,513,0
1873,1782567299098,0,0,513,0
1874,1782567299714,0,0,513,0
1875,1782567299930,0,0,513,0
1876,1782567300314,0,0,513,0
1877,1782567301179,0,0,513,0
1878,1782567301579,0,0,513,0
1879,1782567302479,0,0,513,0
1880,1782567303394,0,0,513,0
1881,1782567304278,0,0,513,0
1882,1782567305159,0,0,513,0
1883,1782567305542,0,0,513,0
1884,1782567306424,0,0,513,0
1885,1782567306776,0,0,513,0
1886,1782567307574,0,0,513,0
1887,1782567307974,0,0,513,0
1888,1782567308889,0,0,513,0
1889,1782567309272,0,0,513,0
1890,1782567309690,0,0,513,0
1891,1782567310093,0,0,513,0
1892,1782567310971,0,0,513,0
1893,1782567311372,0,0,513,0
1894,1782567311770,0,0,513,0
1895,1782567312186,0,0,513,0
1896,1782567312536,0,0,513,0
1897,1782567313466,0,0,513,0
1898,1782567314332,0,0,513,0
1899,1782567315581,0,0,513,0
1900,1782567317663,0,0,513,0
1901,1782567320060,0,0,513,0
1902,1782567320427,0,0,513,0
1903,1782567320794,0,0,513,0
1904,1782567321543,0,0,513,0
1905,1782567321876,0,0,513,0
1906,1782567323324,0,0,513,0
1907,1782567323691,0,0,513,0
1908,1782567324491,0,0,513,0
1909,1782567324873,0,0,513,0
1910,1782567326006,0,0,513,0
1911,1782567326905,0,0,513,0
1912,1782567327254,0,0,513,0
1913,1782567328157,0,0,513,0
1914,1782567328574,0,0,513,0
1915,1782567329389,0,0,513,0
1916,1782567330338,0,0,513,0
1917,1782567330688,0,0,513,0
1918,1782567331171,0,0,513,0
1919,1782567331471,0,0,513,0
1920,1782567331854,0,0,513,0
1921,1782567332770,0,0,513,0
1922,1782567333153,0,0,513,0
1923,1782567333619,0,0,513,0
1924,1782567333936,0,0,513,0
1925,1782567335401,0,0,513,0
1926,1782567336150,0,0,513,0
1927,1782567337333,0,0,513,0
1928,1782567339147,0,0,513,0
1929,1782567340697,0,0,513,0
1930,1782567341229,0,0,513,0
1931,1782567341546,0,0,513,0
1932,1782567342495,0,0,513,0
1933,1782567343144,0,0,513,0
1934,1782567343627,0,0,513,0
1935,1782567344027,0,0,513,0
1936,1782567345209,0,0,513,0
1937,1782567345475,0,0,513,0
1938,1782567346377,0,0,513,0
1939,1782567346674,0,0,513,0
1940,1782567347041,0,0,513,0
1941,1782567348173,0,0,513,0
1942,1782567348389,0,0,513,0
1943,1782567349872,0,0,513,0
1944,1782567350321,0,0,513,0
1945,1782567350421,0,0,513,0
1946,1782567351037,0,0,513,0
1947,1782567351421,0,0,513,0
1948,1782567352269,0,0,513,0
1949,1782567352669,0,0,513,0
1950,1782567352869,0,0,513,0
1951,1782567353469,0,0,513,0
1952,1782567353885,0,0,513,0
1953,1782567354768,0,0,513,0
1954,1782567355151,0,0,513,0
1955,1782567355267,0,0,513,0
1956,1782567355967,0,0,513,0
1957,1782567357357,0,0,513,0
1958,1782567357367,0,0,513,0
1959,1782567357865,0,0,513,0
1960,1782567358098,0,0,513,0
1961,1782567358948,0,0,513,0
1962,1782567359346,0,0,513,0
1963,1782567361512,0,0,513,0
1964,1782567363610,0,0,513,0
1965,1782567364542,0,0,513,0
1966,1782567364942,0,0,513,0
1967,1782567365409,0,0,513,0
1968,1782567366358,0,0,513,0
1969,1782567366757,0,0,513,0
1970,1782567367607,0,0,513,0
1971,1782567368856,0,0,513,0
1972,1782567370904,0,0,513,0
1973,1782567371237,0,0,513,0
1974,1782567371587,0,0,513,0
1975,1782567372702,0,0,513,0
1976,1782567374218,0,0,513,0
1977,1782567374601,0,0,513,0
1978,1782567374717,0,0,513,0
1979,1782567375417,0,0,513,0
1980,1782567376849,0,0,513,0
1981,1782567377715,0,0,513,0
1982,1782567379398,0,0,513,0
1983,1782567380130,0,0,513,0
1984,1782567380464,0,0,513,0
1985,1782567381379,0,0,513,0
1986,1782567381762,0,0,513,0
1987,1782567382545,0,0,513,0
1988,1782567383877,0,0,513,0
1989,1782567384309,0,0,513,0
1990,1782567384427,0,0,513,0
1991,1782567384709,0,0,513,0
1992,1782567385991,0,0,513,0
1993,1782567386357,0,0,513,0
1994,1782567386874,0,0,513,0
1995,1782567387207,0,0,513,0
1996,1782567388089,0,0,513,0
1997,1782567388473,0,0,513,0
1998,1782567390381,0,0,513,0
1999,1782567391037,0,0,513,0
2000,1782567391869,0,0,513,0
2001,1782567392785,0,0,513,0
2002,1782567393202,0,0,513,0
2003,1782567394335,0,0,513,0
2004,1782567395617,0,0,513,0
2005,1782567396649,0,0,513,0
2006,1782567397931,0,0,513,0
2007,1782567398298,0,0,513,0
2008,1782567399047,0,0,513,0
2009,1782567399463,0,0,513,0
2010,1782567400645,0,0,513,0
2011,1782567401409,0,0,513,0
2012,1782567401429,0,0,513,0
2013,1782567401678,0,0,513,0
2014,1782567402161,0,0,513,0
2015,1782567404792,0,0,513,0
2016,1782567405109,0,0,513,0
2017,1782567407107,0,0,513,0
2018,1782567407507,0,0,513,0
2019,1782567408355,0,0,513,0
2020,1782567409272,0,0,513,0
2021,1782567409638,0,0,513,0
2022,1782567410538,0,0,513,0
2023,1782567410870,0,0,513,0
2024,1782567412406,0,0,513,0
2025,1782567412636,0,0,513,0
2026,1782567413002,0,0,513,0
2027,1782567413352,0,0,513,0
2028,1782567413935,0,0,513,0
2029,1782567415033,0,0,513,0
2030,1782567415484,0,0,513,0
2031,1782567415799,0,0,513,0
2032,1782567416233,0,0,513,0
2033,1782567417448,0,0,513,0
2034,1782567417864,0,0,513,0
2035,1782567418165,0,0,513,0
2036,1782567418648,0,0,513,0
2037,1782567419930,0,0,513,0
2038,1782567420697,0,0,513,0
2039,1782567421179,0,0,513,0
2040,1782567422077,0,0,513,0
2041,1782567423427,0,0,513,0
2042,1782567424727,0,0,513,0
2043,1782567425108,0,0,513,0
2044,1782567425342,0,0,513,0
2045,1782567425842,0,0,513,0
2046,1782567426224,0,0,513,0
2047,1782567426557,0,0,513,0
2048,1782567427406,0,0,513,0
2049,1782567427690,0,0,513,0
2050,1782567429172,0,0,513,0
2051,1782567429555,0,0,513,0
2052,1782567431653,0,0,513,0
2053,1782567432569,0,0,513,0
2054,1782567433418,0,0,513,0
2055,1782567434467,0,0,513,0
2056,1782567434768,0,0,513,0
2057,1782567435183,0,0,513,0
2058,1782567435233,0,0,513,0
2059,1782567435616,0,0,513,0
2060,1782567436516,0,0,513,0
2061,1782567437765,0,0,513,0
2062,1782567438664,0,0,513,0
2063,1782567439097,0,0,513,0
2064,1782567440729,0,0,513,0
2065,1782567441112,0,0,513,0
2066,1782567443543,0,0,513,0
2067,1782567444443,0,0,513,0
2068,1782567444709,0,0,513,0
2069,1782567445442,0,0,513,0
2070,1782567445675,0,0,513,0
2071,1782567446024,0,0,513,0
2072,1782567447739,0,0,513,0
2073,1782567448106,0,0,513,0
2074,1782567449055,0,0,513,0
2075,1782567449472,0,0,513,0
2076,1782567449671,0,0,513,0
2077,1782567449822,0,0,513,0
2078,1782567450221,0,0,513,0
2079,1782567450504,0,0,513,0
2080,1782567451719,0,0,513,0
2081,1782567453518,0,0,513,0
2082,1782567454717,0,0,513,0
2083,1782567456438,0,0,513,0
2084,1782567456449,0,0,513,0
2085,1782567456532,0,0,513,0
2086,1782567457048,0,0,513,0
2087,1782567457365,0,0,514,0
2088,1782567458297,0,0,514,0
2089,1782567458681,0,0,514,0
2090,1782567459513,0,0,514,0
2091,1782567460779,0,0,514,0
2092,1782567462793,0,0,514,0
2093,1782567463759,0,0,514,0
2094,1782567464026,0,0,514,0
2095,1782567464592,0,0,514,0
2096,1782567465025,0,0,514,0
2097,1782567467473,0,0,514,0
2098,1782567468606,0,0,514,0
2099,1782567468906,0,0,514,0
2100,1782567469421,0,0,514,0
2101,1782567469804,0,0,514,0
2102,1782567470754,0,0,514,0
2103,1782567471369,0,0,514,0
2104,1782567471870,0,0,514,0
2105,1782567472269,0,0,514,0
2106,1782567473185,0,0,514,0
2107,1782567473568,0,0,514,0
2108,1782567473851,0,0,514,0
2109,1782567474351,0,0,514,0
2110,1782567475250,0,0,514,0
2111,1782567475666,0,0,514,0
2112,1782567476399,0,0,514,0
2113,1782567476815,0,0,514,0
2114,1782567478481,0,0,514,0
2115,1782567478613,0,0,514,0
2116,1782567479413,0,0,514,0
2117,1782567479763,0,0,514,0
2118,1782567482394,0,0,514,0
2119,1782567483659,0,0,514,0
2120,1782567484792,0,0,514,0
2121,1782567485191,0,0,514,0
2122,1782567487223,0,0,514,0
2123,1782567487556,0,0,514,0
2124,1782567488456,0,0,514,0
2125,1782567488738,0,0,514,0
2126,1782567489921,0,0,514,0
2127,1782567490321,0,0,514,0
2128,1782567490670,0,0,514,0
2129,1782567490838,0,0,514,0
2130,1782567491087,0,0,514,0
2131,1782567492319,0,0,514,0
2132,1782567493601,0,0,514,0
2133,1782567494500,0,0,514,0
2134,1782567496649,0,0,514,0
2135,1782567497565,0,0,514,0
2136,1782567497881,0,0,514,0
2137,1782567498780,0,0,514,0
2138,1782567500485,0,0,514,0
2139,1782567500496,0,0,514,0
2140,1782567500846,0,0,514,0
2141,1782567501278,0,0,514,0
2142,1782567502161,0,0,514,0
2143,1782567502990,0,0,514,0
2144,1782567503339,0,0,514,0
2145,1782567504555,0,0,514,0
2146,1782567504922,0,0,514,0
2147,1782567505288,0,0,514,0
2148,1782567505704,0,0,514,0
2149,1782567507203,0,0,514,0
2150,1782567508685,0,0,514,0
2151,1782567509901,0,0,514,0
2152,1782567511499,0,0,514,0
2153,1782567512332,0,0,514,0
2154,1782567513165,0,0,514,0
2155,1782567513547,0,0,514,0
2156,1782567514497,0,0,514,0
2157,1782567514830,0,0,514,0
2158,1782567515662,0,0,514,0
2159,1782567516961,0,0,514,0
2160,1782567517328,0,0,514,0
2161,1782567517794,0,0,514,0
2162,1782567518160,0,0,514,0
2163,1782567519076,0,0,514,0
2164,1782567519959,0,0,514,0
2165,1782567520825,0,0,514,0
2166,1782567521191,0,0,514,0
2167,1782567521590,0,0,514,0
2168,1782567523239,0,0,514,0
2169,1782567523590,0,0,514,0
2170,1782567524805,0,0,514,0
2171,1782567525670,0,0,514,0
2172,1782567526021,0,0,514,0
2173,1782567528402,0,0,514,0
2174,1782567529684,0,0,514,0
2175,1782567531116,0,0,514,0
2176,1782567531499,0,0,514,0
2177,1782567531965,0,0,514,0
2178,1782567532249,0,0,514,0
2179,1782567532615,0,0,514,0
2180,1782567534324,0,0,15,0
2181,1782567535882,0,0,15,0
2182,1782567537913,0,0,108,0
2183,1782567538297,0,0,182,0
2184,1782567539479,0,0,182,0
2185,1782567540078,0,0,243,0
2186,1782567540428,0,0,243,0
2187,1782567541344,0,0,243,0
2188,1782567542544,0,0,292,0
2189,1782567543525,0,0,292,0
2190,1782567544558,0,0,332,0
2191,1782567544575,0,0,332,0
2192,1782567545274,0,0,332,0
2193,1782567545691,3,0,300,0
2194,1782567546506,0,0,364,0
2195,1782567546773,0,0,364,0
2196,1782567547672,0,0,364,0
2197,1782567548088,0,0,390,0
2198,1782567548771,0,0,390,0
2199,1782567548872,0,0,390,0
2200,1782567549154,0,0,390,0
2201,1782567550088,0,0,411,0
2202,1782567550519,0,0,411,0
2203,1782567551403,0,0,411,0
2204,1782567552218,0,0,428,0
2205,1782567554779,0,0,442,0
2206,1782567555629,0,0,442,0
2207,1782567557460,0,0,453,0
2208,1782567557794,0,0,453,0
2209,1782567558577,0,0,463,0
2210,1782567559126,0,0,463,0
2211,1782567560608,0,0,473,0
2212,1782567561191,0,0,473,0
2213,1782567562391,0,0,481,0
2214,1782567563456,0,0,481,0
2215,1782567563888,0,0,481,0
2216,1782567564771,0,0,488,0
2217,1782567565171,0,0,488,0
2218,1782567565771,0,0,488,0
2219,1782567566554,0,0,494,0
2220,1782567567202,0,0,494,0
2221,1782567568318,0,0,499,0
2222,1782567569600,0,0,499,0
2223,1782567569984,0,0,499,0
2224,1782567570803,0,0,503,0
2225,1782567571669,0,0,503,0
2226,1782567572101,0,0,507,0
2227,1782567573183,0,0,507,0
2228,1782567574083,0,0,510,0
2229,1782567574466,0,0,510,0
2230,1782567576548,0,0,512,0
2231,1782567577558,0,0,512,0
2232,1782567578613,0,0,514,0
2233,1782567579012,0,0,514,0
2234,1782567580028,0,0,514,0
2235,1782567580811,0,0,516,0
2236,1782567582527,0,0,518,0
2237,1782567582626,0,0,518,0
2238,1782567582876,0,0,518,0
2239,1782567583278,0,0,518,0
2240,1782567584474,0,0,520,0
2241,1782567584842,0,0,520,0
2242,1782567585957,0,0,520,0
2243,1782567586323,0,0,522,0
2244,1782567587155,0,0,522,0
2245,1782567588672,0,0,524,0
2246,1782567590752,0,0,524,0
2247,1782567591136,0,0,524,0
2248,1782567592052,0,0,524,0
2249,1782567592268,0,0,524,0
2250,1782567592918,0,0,524,0
2251,1782567594450,0,0,524,0
2252,1782567595332,0,0,524,0
2253,1782567595715,0,0,524,0
2254,1782567596531,0,0,525,0
2255,1782567596964,0,0,525,0
2256,1782567597130,0,0,525,0
2257,1782567597747,0,0,525,0
2258,1782567599531,0,0,526,0
2259,1782567599531,0,0,526,0
2260,1782567599547,0,0,526,0
2261,1782567600145,0,0,528,0
2262,1782567600528,0,0,528,0
2263,1782567601067,0,0,528,0
2264,1782567601429,0,0,528,0
2265,1782567602062,0,0,528,0
2266,1782567602309,0,0,528,0
2267,1782567603542,0,0,528,0
2268,1782567604541,0,0,528,0
2269,1782567605690,0,0,528,0
2270,1782567606024,0,0,528,0
2271,1782567608088,0,0,530,0
2272,1782567608471,0,0,530,0
2273,1782567609603,0,0,530,0
2274,1782567610703,0,0,530,0
2275,1782567611102,0,0,530,0
2276,1782567611452,0,0,530,0
2277,1782567612180,0,0,530,0
2278,1782567612552,0,0,530,0
2279,1782567612901,0,0,530,0
2280,1782567615698,0,0,530,0
2281,1782567616449,0,0,532,0
2282,1782567616867,0,0,532,0
2283,1782567617220,0,0,532,0
2284,1782567618509,0,0,532,0
2285,1782567618825,0,0,532,0
2286,1782567619277,0,0,532,0
2287,1782567620540,0,0,534,0
2288,1782567621567,0,0,534,0
2289,1782567621584,0,0,534,0
2290,1782567621752,0,0,534,0
2291,1782567622959,0,0,534,0
2292,1782567623352,0,0,534,0
2293,1782567623878,0,0,534,0
2294,1782567624230,0,0,535,0
2295,1782567624766,0,0,535,0
2296,1782567625188,0,0,535,0
2297,1782567627034,0,0,536,0
2298,1782567628217,0,0,536,0
2299,1782567628505,0,0,536,0
2300,1782567629483,0,0,536,0
2301,1782567630645,0,0,536,0
2302,1782567630950,0,0,536,0
2303,1782567631458,0,0,536,0
2304,1782567632573,0,0,536,0
2305,1782567632860,0,0,536,0
2306,1782567633621,0,0,536,0
2307,1782567634609,0,0,536,0
2308,1782567635014,0,0,536,0
2309,1782567635588,0,0,536,0
2310,1782567636724,0,0,536,0
2311,1782567637079,0,0,536,0
2312,1782567638421,0,0,536,0
2313,1782567638844,0,0,536,0
