index,date,ERROR_SUM_S4,ERROR_SUM_S5,ERROR_SUM_S6
994,1782566677886,0,0,0
995,1782566678669,0,0,0
996,1782566679119,0,0,0
997,1782566679701,0,0,0
998,1782566680186,0,0,0
999,1782566681034,0,0,0
1000,1782566681483,0,0,0
1001,1782566682049,0,0,0
1002,1782566682499,0,0,0
1003,1782566683965,0,0,0
1004,1782566684530,0,0,0
1005,1782566685863,0,0,0
1006,1782566686346,0,0,0
1007,1782566686912,0,0,0
1008,1782566687478,0,0,0
1009,1782566689027,0,0,0
1010,1782566689459,0,0,0
1011,1782566690825,0,0,0
1012,1782566691459,0,0,0
1013,1782566692407,0,0,0
1014,1782566694389,0,0,0
1015,1782566694955,0,0,0
1016,1782566696487,0,0,0
1017,1782566696987,0,0,0
1018,1782566697536,0,0,0
1019,1782566698436,0,0,0
1020,1782566698852,0,0,0
1021,1782566699702,0,0,0
1022,1782566700618,0,0,0
1023,1782566701133,0,0,0
1024,1782566702133,0,0,0
1025,1782566703032,0,0,0
1026,1782566703531,0,0,0
1027,1782566704015,0,0,0
1028,1782566704514,0,0,0
1029,1782566706380,0,0,0
1030,1782566707195,0,0,0
1031,1782566708029,0,0,0
1032,1782566709160,0,0,0
1033,1782566709710,0,0,0
1034,1782566711092,0,0,0
1035,1782566711524,0,0,0
1036,1782566712058,0,0,0
1037,1782566712991,0,0,0
1038,1782566713056,0,0,0
1039,1782566714123,0,0,0
1040,1782566715105,0,0,0
1041,1782566716204,0,0,0
1042,1782566716687,0,0,0
1043,1782566716720,0,0,0
1044,1782566717753,0,0,0
1045,1782566718186,0,0,0
1046,1782566718819,0,0,0
1047,1782566719285,0,0,0
1048,1782566720167,0,0,0
1049,1782566721217,0,0,0
1050,1782566722149,0,0,0
1051,1782566722683,0,0,0
1052,1782566723181,0,0,0
1053,1782566723715,0,0,0
1054,1782566724132,0,0,0
1055,1782566724597,0,0,0
1056,1782566725047,0,0,0
1057,1782566725480,0,0,0
1058,1782566726029,0,0,0
1059,1782566727412,0,0,0
1060,1782566727778,0,0,0
1061,1782566728427,0,0,0
1062,1782566730726,0,0,0
1063,1782566731190,0,0,0
1064,1782566731223,0,0,0
1065,1782566732022,0,0,0
1066,1782566732505,0,0,0
1067,1782566733538,0,0,0
1068,1782566734453,0,0,0
1069,1782566735619,0,0,0
1070,1782566736102,0,0,0
1071,1782566736685,0,0,0
1072,1782566737168,0,0,0
1073,1782566737786,0,0,0
1074,1782566738269,0,0,0
1075,1782566739417,0,0,0
1076,1782566739701,0,0,0
1077,1782566739750,0,0,0
1078,1782566740800,0,0,0
1079,1782566741733,0,0,0
1080,1782566742349,0,0,0
1081,1782566742848,0,0,0
1082,1782566742865,0,0,0
1083,1782566743365,0,0,0
1084,1782566744331,0,0,0
1085,1782566744913,0,0,0
1086,1782566745462,0,0,0
1087,1782566746013,0,0,0
1088,1782566746811,0,0,0
1089,1782566747345,0,0,0
1090,1782566747861,0,0,0
1091,1782566748377,0,0,0
1092,1782566748860,0,0,0
1093,1782566749326,0,0,0
1094,1782566752225,0,0,0
1095,1782566752624,0,0,0
1096,1782566753123,0,0,0
1097,1782566753922,0,0,0
1098,1782566753955,0,0,0
1099,1782566754438,0,0,0
1100,1782566754887,0,0,0
1101,1782566755321,0,0,0
1102,1782566756753,0,0,0
1103,1782566757286,0,0,0
1104,1782566757852,0,0,0
1105,1782566758819,0,0,0
1106,1782566759368,0,0,0
1107,1782566759834,0,0,0
1108,1782566760466,0,0,0
1109,1782566760983,0,0,0
1110,1782566761449,0,0,0
1111,1782566761982,0,0,0
1112,1782566762415,0,0,0
1113,1782566763414,0,0,0
1114,1782566763814,0,0,0
1115,1782566764430,0,0,0
1116,1782566765080,0,0,0
1117,1782566766562,0,0,0
1118,1782566767078,0,0,0
1119,1782566767544,0,0,0
1120,1782566768643,0,0,0
1121,1782566769642,0,0,0
1122,1782566770675,0,0,0
1123,1782566770692,0,0,0
1124,1782566771257,0,0,0
1125,1782566771974,0,0,0
1126,1782566772606,0,0,0
1127,1782566773023,0,0,0
1128,1782566773457,0,0,0
1129,1782566774039,0,0,0
1130,1782566774455,0,0,0
1131,1782566775004,0,0,0
1132,1782566776353,0,0,0
1133,1782566777386,0,0,0
1134,1782566778137,0,0,0
1135,1782566778702,0,0,0
1136,1782566779667,0,0,0
1137,1782566780534,0,0,0
1138,1782566783598,0,0,0
1139,1782566784063,0,0,0
1140,1782566784613,0,0,0
1141,1782566785580,0,0,0
1142,1782566785629,0,0,0
1143,1782566786595,0,0,0
1144,1782566786628,0,0,0
1145,1782566787111,0,0,0
1146,1782566787594,0,0,0
1147,1782566788110,0,0,0
1148,1782566788543,0,0,0
1149,1782566789076,0,0,0
1150,1782566790058,0,0,0
1151,1782566791274,0,0,0
1152,1782566792723,0,0,0
1153,1782566793139,0,0,0
1154,1782566793739,0,0,0
1155,1782566794471,0,0,0
1156,1782566795154,0,0,0
1157,1782566795537,0,0,0
1158,1782566796187,0,0,0
1159,1782566796603,0,0,0
1160,1782566797586,0,0,0
1161,1782566798033,0,0,0
1162,1782566798666,0,0,0
1163,1782566799632,0,0,0
1164,1782566800115,0,0,0
1165,1782566800631,0,0,0
1166,1782566801214,0,0,0
1167,1782566802563,0,0,0
1168,1782566803479,0,0,0
1169,1782566803928,0,0,0
1170,1782566804778,0,0,0
1171,1782566805677,0,0,0
1172,1782566806060,0,0,0
1173,1782566806910,0,0,0
1174,1782566807842,0,0,0
1175,1782566808391,0,0,0
1176,1782566808857,0,0,0
1177,1782566809607,0,0,0
1178,1782566810106,0,0,0
1179,1782566810706,0,0,0
1180,1782566811205,0,0,0
1181,1782566812054,0,0,0
1182,1782566812588,0,0,0
1183,1782566813073,0,0,0
1184,1782566813622,0,0,0
1185,1782566814471,0,0,0
1186,1782566814987,0,0,0
1187,1782566816703,0,0,0
1188,1782566817169,0,0,0
1189,1782566818119,0,0,0
1190,1782566819067,0,0,0
1191,1782566819484,0,0,0
1192,1782566820083,0,0,0
1193,1782566820500,0,0,0
1194,1782566821648,0,0,0
1195,1782566822098,0,0,0
1196,1782566822665,0,0,0
1197,1782566823697,0,0,0
1198,1782566824679,0,0,0
1199,1782566825179,0,0,0
1200,1782566825195,0,0,0
1201,1782566826278,0,0,0
1202,1782566826745,0,0,0
1203,1782566826794,0,0,0
1204,1782566827521,0,0,0
1205,1782566827844,0,0,0
1206,1782566828777,0,0,0
1207,1782566829325,0,0,0
1208,1782566832038,0,0,0
1209,1782566832538,0,0,0
1210,1782566833420,0,0,0
1211,1782566833953,0,0,0
1212,1782566834985,0,0,0
1213,1782566835968,0,0,0
1214,1782566836551,0,0,0
1215,1782566837067,0,0,0
1216,1782566837635,0,0,0
1217,1782566838525,0,0,0
1218,1782566839500,0,0,0
1219,1782566840949,0,0,0
1220,1782566841515,0,0,0
1221,1782566841599,0,0,0
1222,1782566842098,0,0,0
1223,1782566842681,0,0,0
1224,1782566843530,0,0,0
1225,1782566844080,0,0,0
1226,1782566844596,0,0,0
1227,1782566845745,0,0,0
1228,1782566846178,0,0,0
1229,1782566846694,0,0,0
1230,1782566847160,0,0,0
1231,1782566848226,0,0,0
1232,1782566848760,0,0,0
1233,1782566849533,0,0,0
1234,1782566850791,0,0,0
1235,1782566851257,0,0,0
1236,1782566851857,0,0,0
1237,1782566852323,0,0,0
1238,1782566852839,0,0,0
1239,1782566853888,0,0,0
1240,1782566854554,0,0,0
1241,1782566855270,0,0,0
1242,1782566856203,0,0,0
1243,1782566856703,0,0,0
1244,1782566857103,0,0,0
1245,1782566858484,0,0,0
1246,1782566859001,0,0,0
1247,1782566859417,0,0,0
1248,1782566860750,0,0,0
1249,1782566861781,0,0,0
1250,1782566862698,0,0,0
1251,1782566863197,0,0,0
1252,1782566863780,0,0,0
1253,1782566865262,0,0,0
1254,1782566865712,0,0,0
1255,1782566867361,0,0,0
1256,1782566867843,0,0,0
1257,1782566868326,0,0,0
1258,1782566868809,0,0,0
1259,1782566869925,0,0,0
1260,1782566870458,0,0,0
1261,1782566870924,0,0,0
1262,1782566871073,0,0,0
1263,1782566871656,0,0,0
1264,1782566872506,0,0,0
1265,1782566873155,0,0,0
1266,1782566874071,0,0,0
1267,1782566874570,0,0,0
1268,1782566875120,0,0,0
1269,1782566876070,0,0,0
1270,1782566876602,0,0,0
1271,1782566877119,0,0,0
1272,1782566878217,0,0,0
1273,1782566878734,0,0,0
1274,1782566878784,0,0,0
1275,1782566879667,0,0,0
1276,1782566880166,0,0,0
1277,1782566880732,0,0,0
1278,1782566882581,0,0,0
1279,1782566882864,0,0,0
1280,1782566883347,0,0,0
1281,1782566883797,0,0,0
1282,1782566885178,0,0,0
1283,1782566886278,0,0,0
1284,1782566886711,0,0,0
1285,1782566888160,0,0,0
1286,1782566889192,0,0,0
1287,1782566889675,0,0,0
1288,1782566890307,0,0,0
1289,1782566890774,0,0,0
1290,1782566891823,0,0,0
1291,1782566892872,0,0,0
1292,1782566893595,0,0,0
1293,1782566893871,0,0,0
1294,1782566894337,0,0,0
1295,1782566894821,0,0,0
1296,1782566895453,0,0,0
1297,1782566896935,0,0,0
1298,1782566897002,0,0,0
1299,1782566897701,0,0,0
1300,1782566898301,0,0,0
1301,1782566899217,0,0,0
1302,1782566899749,0,0,0
1303,1782566902247,0,0,0
1304,1782566903230,0,0,0
1305,1782566903730,0,0,0
1306,1782566904601,0,0,0
1307,1782566904601,0,0,0
1308,1782566905561,0,0,0
1309,1782566907376,0,0,0
1310,1782566907843,0,0,0
1311,1782566908809,0,0,0
1312,1782566909323,0,0,0
1313,1782566909855,0,0,0
1314,1782566909872,0,0,0
1315,1782566910305,0,0,0
1316,1782566911254,0,0,0
1317,1782566911771,0,0,0
1318,1782566912254,0,0,0
1319,1782566912670,0,0,0
1320,1782566913603,0,0,0
1321,1782566914103,0,0,0
1322,1782566914587,0,0,0
1323,1782566915104,0,0,0
1324,1782566916219,0,0,0
1325,1782566916652,0,0,0
1326,1782566917235,0,0,0
1327,1782566918101,0,0,0
1328,1782566919117,0,0,0
1329,1782566919683,0,0,0
1330,1782566920582,0,0,0
1331,1782566921548,0,0,0
1332,1782566922197,0,0,0
1333,1782566923530,0,0,0
1334,1782566923946,0,0,0
1335,1782566924529,0,0,0
1336,1782566925927,0,0,0
1337,1782566926613,0,0,0
1338,1782566926994,0,0,0
1339,1782566927910,0,0,0
1340,1782566929008,0,0,0
1341,1782566929524,0,0,0
1342,1782566931390,0,0,0
1343,1782566931923,0,0,0
1344,1782566932889,0,0,0
1345,1782566933405,0,0,0
1346,1782566933471,0,0,0
1347,1782566933888,0,0,0
1348,1782566935137,0,0,0
1349,1782566936036,0,0,0
1350,1782566936552,0,0,0
1351,1782566937621,0,0,0
1352,1782566937951,0,0,0
1353,1782566938884,0,0,0
1354,1782566939366,0,0,0
1355,1782566940365,0,0,0
1356,1782566940832,0,0,0
1357,1782566941795,0,0,0
1358,1782566942812,0,0,0
1359,1782566943244,0,0,0
1360,1782566943777,0,0,0
1361,1782566944776,0,0,0
1362,1782566944811,0,0,0
1363,1782566945309,0,0,0
1364,1782566945759,0,0,0
1365,1782566946309,0,0,0
1366,1782566946342,0,0,0
1367,1782566947208,0,0,0
1368,1782566947740,0,0,0
1369,1782566948624,0,0,0
1370,1782566948906,0,0,0
1371,1782566949875,0,0,0
1372,1782566950507,0,0,0
1373,1782566950940,0,0,0
1374,1782566951456,0,0,0
1375,1782566952888,0,0,0
1376,1782566953354,0,0,0
1377,1782566955253,0,0,0
1378,1782566955686,0,0,0
1379,1782566956252,0,0,0
1380,1782566957201,0,0,0
1381,1782566959634,0,0,0
1382,1782566959916,0,0,0
1383,1782566960415,0,0,0
1384,1782566960865,0,0,0
1385,1782566961747,0,0,0
1386,1782566962697,0,0,0
1387,1782566963646,0,0,0
1388,1782566964362,0,0,0
1389,1782566965228,0,0,0
1390,1782566965827,0,0,0
1391,1782566966661,0,0,0
1392,1782566967176,0,0,0
1393,1782566968192,0,0,0
1394,1782566969458,0,0,0
1395,1782566969508,0,0,0
1396,1782566969959,0,0,0
1397,1782566970657,0,0,0
1398,1782566971424,0,0,0
1399,1782566972023,0,0,0
1400,1782566973072,0,0,0
1401,1782566975020,0,0,0
1402,1782566975086,0,0,0
1403,1782566975619,0,0,0
1404,1782566976402,0,0,0
1405,1782566976452,0,0,0
1406,1782566976968,0,0,0
1407,1782566978000,0,0,0
1408,1782566979000,0,0,0
1409,1782566979517,0,0,0
1410,1782566980083,0,0,0
1411,1782566981065,0,0,0
1412,1782566981665,0,0,0
1413,1782566982530,0,0,0
1414,1782566983680,0,0,0
1415,1782566984179,0,0,0
1416,1782566986144,0,0,0
1417,1782566987177,0,0,0
1418,1782566987577,0,0,0
1419,1782566988759,0,0,0
1420,1782566989308,0,0,0
1421,1782566989708,0,0,0
1422,1782566990224,0,0,0
1423,1782566990657,0,0,0
1424,1782566991090,0,0,0
1425,1782566992006,0,0,0
1426,1782566992672,0,0,0
1427,1782566993554,0,0,0
1428,1782566994037,0,0,0
1429,1782566994571,0,0,0
1430,1782566995653,0,0,0
1431,1782566996102,0,0,0
1432,1782566996185,0,0,0
1433,1782566997168,0,0,0
1434,1782566997235,0,0,0
1435,1782566998201,0,0,0
1436,1782566998767,0,0,0
1437,1782566999233,0,0,0
1438,1782566999783,0,0,0
1439,1782567000266,0,0,0
1440,1782567000782,0,0,0
1441,1782567001265,0,0,0
1442,1782567001881,0,0,0
1443,1782567002714,0,0,0
1444,1782567003664,0,0,0
1445,1782567003796,0,0,0
1446,1782567004445,0,0,0
1447,1782567010190,0,0,0
1448,1782567010341,0,0,0
1449,1782567010807,0,0,0
1450,1782567011389,0,0,0
1451,1782567011989,0,0,0
1452,1782567012205,0,0,0
1453,1782567014704,0,0,0
1454,1782567015253,0,0,0
1455,1782567016136,0,0,0
1456,1782567016902,0,0,0
1457,1782567017115,0,0,0
1458,1782567017465,0,0,0
1459,1782567018132,0,0,0
1460,1782567019214,0,0,0
1461,1782567019497,0,0,0
1462,1782567019846,0,0,0
1463,1782567020146,0,0,0
1464,1782567022412,0,0,0
1465,1782567023194,0,0,0
1466,1782567023427,0,0,0
1467,1782567024060,0,0,0
1468,1782567024376,0,0,0
1469,1782567024609,0,0,0
1470,1782567025542,0,0,0
1471,1782567027141,0,0,0
1472,1782567027158,0,0,0
1473,1782567027506,0,0,0
1474,1782567028991,0,0,0
1475,1782567029358,0,0,0
1476,1782567029607,0,0,0
1477,1782567030024,0,0,0
1478,1782567030656,0,0,0
1479,1782567031056,0,0,0
1480,1782567031805,0,0,0
1481,1782567032338,0,0,0
1482,1782567033238,0,0,0
1483,1782567034137,0,0,0
1484,1782567034603,0,0,0
1485,1782567035569,0,0,0
1486,1782567037151,0,0,0
1487,1782567038183,0,0,0
1488,1782567039066,0,0,0
1489,1782567039649,0,0,0
1490,1782567040064,0,0,0
1491,1782567041114,0,0,0
1492,1782567041530,0,0,0
1493,1782567042097,0,0,0
1494,1782567042546,0,0,0
1495,1782567043895,0,0,0
1496,1782567044977,0,0,0
1497,1782567046077,0,0,0
1498,1782567046560,0,0,0
1499,1782567047092,0,0,0
1500,1782567047143,0,0,0
1501,1782567047625,0,0,0
1502,1782567048591,0,0,0
1503,1782567049691,0,0,0
1504,1782567050123,0,0,0
1505,1782567051156,0,0,0
1506,1782567051672,0,0,0
1507,1782567053254,0,0,0
1508,1782567053753,0,0,0
1509,1782567054287,0,0,0
1510,1782567054786,0,0,0
1511,1782567054837,0,0,0
1512,1782567055752,0,0,0
1513,1782567057249,0,0,0
1514,1782567058514,0,0,0
1515,1782567058997,0,0,0
1516,1782567059463,0,0,0
1517,1782567060179,0,0,0
1518,1782567060412,0,0,0
1519,1782567061412,0,0,0
1520,1782567061912,0,0,0
1521,1782567062927,0,0,0
1522,1782567063393,0,0,0
1523,1782567063843,0,0,0
1524,1782567065358,0,0,0
1525,1782567065858,0,0,0
1526,1782567065908,0,0,0
1527,1782567066357,0,0,0
1528,1782567068389,0,0,0
1529,1782567068939,0,0,0
1530,1782567069455,0,0,0
1531,1782567070371,0,0,0
1532,1782567070421,0,0,0
1533,1782567071503,0,0,0
1534,1782567072019,0,0,0
1535,1782567073019,0,0,0
1536,1782567073468,0,0,0
1537,1782567074017,0,0,0
1538,1782567074600,0,0,0
1539,1782567075400,0,0,0
1540,1782567075883,0,0,0
1541,1782567077398,0,0,0
1542,1782567077898,0,0,0
1543,1782567078431,0,0,0
1544,1782567078847,0,0,0
1545,1782567079813,0,0,0
1546,1782567080878,0,0,0
1547,1782567081311,0,0,0
1548,1782567082178,0,0,0
1549,1782567082277,0,0,0
1550,1782567082727,0,0,0
1551,1782567083576,0,0,0
1552,1782567084092,0,0,0
1553,1782567085008,0,0,0
1554,1782567087673,0,0,0
1555,1782567088073,0,0,0
1556,1782567088672,0,0,0
1557,1782567089488,0,0,0
1558,1782567090381,0,0,0
1559,1782567090404,0,0,0
1560,1782567091970,0,0,0
1561,1782567092505,0,0,0
1562,1782567093237,0,0,0
1563,1782567094554,0,0,0
1564,1782567095053,0,0,0
1565,1782567095170,0,0,0
1566,1782567096151,0,0,0
1567,1782567096168,0,0,0
1568,1782567098666,0,0,0
1569,1782567099516,0,0,0
1570,1782567100165,0,0,0
1571,1782567100581,0,0,0
1572,1782567101230,0,0,0
1573,1782567101614,0,0,0
1574,1782567102030,0,0,0
1575,1782567103012,0,0,0
1576,1782567104228,0,0,0
1577,1782567104561,0,0,0
1578,1782567105045,0,0,0
1579,1782567105676,0,0,0
1580,1782567106676,0,0,0
1581,1782567107158,0,0,0
1582,1782567107708,0,0,0
1583,1782567109074,0,0,0
1584,1782567109540,0,0,0
1585,1782567109939,0,0,0
1586,1782567110456,0,0,0
1587,1782567111338,0,0,0
1588,1782567111871,0,0,0
1589,1782567113254,0,0,0
1590,1782567113686,0,0,0
1591,1782567114169,0,0,0
1592,1782567114186,0,0,0
1593,1782567115190,0,0,0
1594,1782567115785,0,0,0
1595,1782567116102,0,0,0
1596,1782567116584,0,0,0
1597,1782567116635,0,0,0
1598,1782567117167,0,0,0
1599,1782567117650,0,0,0
1600,1782567118766,0,0,0
1601,1782567119215,0,0,0
1602,1782567119765,0,0,0
1603,1782567120231,0,0,0
1604,1782567120264,0,0,0
1605,1782567121264,0,0,0
1606,1782567121680,0,0,0
1607,1782567122229,0,0,0
1608,1782567122745,0,0,0
1609,1782567123312,0,0,0
1610,1782567124278,0,0,0
1611,1782567124278,0,0,0
1612,1782567124760,0,0,0
1613,1782567126209,0,0,0
1614,1782567126409,0,0,0
1615,1782567126893,0,0,0
1616,1782567128424,0,0,0
1617,1782567128974,0,0,0
1618,1782567129456,0,0,0
1619,1782567129973,0,0,0
1620,1782567131038,0,0,0
1621,1782567132321,0,0,0
1622,1782567133636,0,0,0
1623,1782567134219,0,0,0
1624,1782567134669,0,0,0
1625,1782567141347,0,0,0
1626,1782567141779,0,0,0
1627,1782567142529,0,0,0
1628,1782567142962,0,0,0
1629,1782567143029,0,0,0
1630,1782567144760,0,0,0
1631,1782567145210,0,0,0
1632,1782567145760,0,0,0
1633,1782567148224,0,0,0
1634,1782567148457,0,0,0
1635,1782567149623,0,0,0
1636,1782567150223,0,0,0
1637,1782567152121,0,0,0
1638,1782567154203,0,0,0
1639,1782567156934,0,0,0
1640,1782567157301,0,0,0
1641,1782567158150,0,0,0
1642,1782567159249,0,0,0
1643,1782567159548,0,0,0
1644,1782567160231,0,0,0
1645,1782567161929,0,0,0
1646,1782567165597,0,0,0
1647,1782567165959,0,0,0
1648,1782567166859,0,0,0
1649,1782567167192,0,0,0
1650,1782567167929,0,0,0
1651,1782567168607,0,0,0
1652,1782567170489,0,0,0
1653,1782567173340,0,0,0
1654,1782567175418,0,0,0
1655,1782567176351,0,0,0
1656,1782567178850,0,0,0
1657,1782567181265,0,0,0
1658,1782567182447,0,0,0
1659,1782567183195,0,0,0
1660,1782567185344,0,0,0
1661,1782567185809,0,0,0
1662,1782567186243,0,0,0
1663,1782567189206,0,0,0
1664,1782567195249,0,0,0
1665,1782567197664,0,0,0
1666,1782567198379,0,0,0
1667,1782567203260,0,0,0
1668,1782567204025,0,0,0
1669,1782567209270,0,0,0
1670,1782567209321,0,0,0
1671,1782567213050,0,0,0
1672,1782567213567,0,0,0
1673,1782567218746,0,0,0
1674,1782567220211,0,0,0
1675,1782567220910,0,0,0
1676,1782567222077,0,0,0
1677,1782567225307,0,0,0
1678,1782567226289,0,0,0
1679,1782567226822,0,0,0
1680,1782567227806,0,0,0
1681,1782567228371,0,0,0
1682,1782567228802,0,0,0
1683,1782567229386,0,0,0
1684,1782567229881,0,0,0
1685,1782567230841,0,0,0
1686,1782567231342,0,0,0
1687,1782567232838,0,0,0
1688,1782567233389,0,0,0
1689,1782567233441,0,0,0
1690,1782567234985,0,0,0
1691,1782567235036,0,0,0
1692,1782567235576,0,0,0
1693,1782567236944,0,0,0
1694,1782567237508,0,0,0
1695,1782567237976,0,0,0
1696,1782567238517,0,0,0
1697,1782567238937,0,0,0
1698,1782567239731,0,0,0
1699,1782567240213,0,0,0
1700,1782567240718,0,0,0
1701,1782567242068,0,0,0
1702,1782567242453,0,0,0
1703,1782567243000,0,0,0
1704,1782567243515,0,0,0
1705,1782567244547,0,0,0
1706,1782567244993,0,0,0
1707,1782567245593,0,0,0
1708,1782567247307,0,0,0
1709,1782567247591,0,0,0
1710,1782567247674,0,0,0
1711,1782567248174,0,0,0
1712,1782567249539,0,0,0
1713,1782567250088,0,0,0
1714,1782567250572,0,0,0
1715,1782567251604,0,0,0
1716,1782567251637,0,0,0
1717,1782567253236,0,0,0
1718,1782567254052,0,0,0
1719,1782567255567,0,0,0
1720,1782567255717,0,0,0
1721,1782567256683,0,0,0
1722,1782567257199,0,0,0
1723,1782567257699,0,0,0
1724,1782567258323,0,0,0
1725,1782567259215,0,0,0
1726,1782567259747,0,0,0
1727,1782567260197,0,0,0
1728,1782567260713,0,0,0
1729,1782567261696,0,0,0
1730,1782567261728,0,0,0
1731,1782567262345,0,0,0
1732,1782567262778,0,0,0
1733,1782567263944,0,0,0
1734,1782567264893,0,0,0
1735,1782567265310,0,0,0
1736,1782567265393,0,0,0
1737,1782567266292,0,0,0
1738,1782567267225,0,0,0
1739,1782567267591,0,0,0
1740,1782567268107,0,0,0
1741,1782567268557,0,0,0
1742,1782567269301,0,0,0
1743,1782567269489,0,0,0
1744,1782567269506,0,0,0
1745,1782567270022,0,0,0
1746,1782567270471,0,0,0
1747,1782567271404,0,0,0
1748,1782567271854,0,0,0
1749,1782567272420,0,0,0
1750,1782567273803,0,0,0
1751,1782567274302,0,0,0
1752,1782567274852,0,0,0
1753,1782567275335,0,0,0
1754,1782567276300,0,0,0
1755,1782567276933,0,0,0
1756,1782567278182,0,0,0
1757,1782567280747,0,0,0
1758,1782567281146,0,0,0
1759,1782567281746,0,0,0
1760,1782567283211,0,0,0
1761,1782567283677,0,0,0
1762,1782567284626,0,0,0
1763,1782567285672,0,0,0
1764,1782567286107,0,0,0
1765,1782567286624,0,0,0
1766,1782567287113,0,0,0
1767,1782567288148,0,0,0
1768,1782567288715,0,0,0
1769,1782567289125,0,0,0
1770,1782567289670,0,0,0
1771,1782567290139,0,0,0
1772,1782567290671,0,0,0
1773,1782567291640,0,0,0
1774,1782567292154,0,0,0
1775,1782567292549,0,0,0
1776,1782567293046,0,0,0
1777,1782567293543,0,0,0
1778,1782567293959,0,0,0
1779,1782567294506,0,0,0
1780,1782567295351,0,0,0
1781,1782567295834,0,0,0
1782,1782567296766,0,0,0
1783,1782567298033,0,0,0
1784,1782567301096,0,0,0
1785,1782567301562,0,0,0
1786,1782567302629,0,0,0
1787,1782567303145,0,0,0
1788,1782567303727,0,0,0
1789,1782567304261,0,0,0
1790,1782567304760,0,0,0
1791,1782567305360,0,0,0
1792,1782567305792,0,0,0
1793,1782567307192,0,0,0
1794,1782567307774,0,0,0
1795,1782567308190,0,0,0
1796,1782567308308,0,0,0
1797,1782567308790,0,0,0
1798,1782567309822,0,0,0
1799,1782567310839,0,0,0
1800,1782567311304,0,0,0
1801,1782567312304,0,0,0
1802,1782567313349,0,0,0
1803,1782567313351,0,0,0
1804,1782567313799,0,0,0
1805,1782567314798,0,0,0
1806,1782567315431,0,0,0
1807,1782567315814,0,0,0
1808,1782567316430,0,0,0
1809,1782567316930,0,0,0
1810,1782567317412,0,0,0
1811,1782567318312,0,0,0
1812,1782567318912,0,0,0
1813,1782567319712,0,0,0
1814,1782567319778,0,0,0
1815,1782567320310,0,0,0
1816,1782567321243,0,0,0
1817,1782567322492,0,0,0
1818,1782567322908,0,0,0
1819,1782567323341,0,0,0
1820,1782567324357,0,0,0
1821,1782567324790,0,0,0
1822,1782567325839,0,0,0
1823,1782567326805,0,0,0
1824,1782567327313,0,0,0
1825,1782567327774,0,0,0
1826,1782567329339,0,0,0
1827,1782567329905,0,0,0
1828,1782567330987,0,0,0
1829,1782567331787,0,0,0
1830,1782567332353,0,0,0
1831,1782567333352,0,0,0
1832,1782567333836,0,0,0
1833,1782567334318,0,0,0
1834,1782567335380,0,0,0
1835,1782567336333,0,0,0
1836,1782567336784,0,0,0
1837,1782567337399,0,0,0
1838,1782567337848,0,0,0
1839,1782567339014,0,0,0
1840,1782567339414,0,0,0
1841,1782567339997,0,0,0
1842,1782567340397,0,0,0
1843,1782567340929,0,0,0
1844,1782567341929,0,0,0
1845,1782567341961,0,0,0
1846,1782567342478,0,0,0
1847,1782567342961,0,0,0
1848,1782567344393,0,0,0
1849,1782567344892,0,0,0
1850,1782567345359,0,0,0
1851,1782567346367,0,0,0
1852,1782567346377,0,0,0
1853,1782567347157,0,0,0
1854,1782567347690,0,0,0
1855,1782567348906,0,0,0
1856,1782567349488,0,0,0
1857,1782567350405,0,0,0
1858,1782567351237,0,0,0
1859,1782567351803,0,0,0
1860,1782567352236,0,0,0
1861,1782567352786,0,0,0
1862,1782567353252,0,0,0
1863,1782567353702,0,0,0
1864,1782567354335,0,0,0
1865,1782567354801,0,0,0
1866,1782567355750,0,0,0
1867,1782567357367,0,0,0
1868,1782567358231,0,0,0
1869,1782567358797,0,0,0
1870,1782567359264,0,0,0
1871,1782567359764,0,0,0
1872,1782567360763,0,0,0
1873,1782567360813,0,0,0
1874,1782567361778,0,0,0
1875,1782567362295,0,0,0
1876,1782567362778,0,0,0
1877,1782567363394,0,0,0
1878,1782567363827,0,0,0
1879,1782567364459,0,0,0
1880,1782567365475,0,0,0
1881,1782567366558,0,0,0
1882,1782567367124,0,0,0
1883,1782567368376,0,0,0
1884,1782567368639,0,0,0
1885,1782567369705,0,0,0
1886,1782567370155,0,0,0
1887,1782567370571,0,0,0
1888,1782567371487,0,0,0
1889,1782567372036,0,0,0
1890,1782567372885,0,0,0
1891,1782567373485,0,0,0
1892,1782567373901,0,0,0
1893,1782567374384,0,0,0
1894,1782567376133,0,0,0
1895,1782567376649,0,0,0
1896,1782567377615,0,0,0
1897,1782567378131,0,0,0
1898,1782567378597,0,0,0
1899,1782567379398,0,0,0
1900,1782567380063,0,0,0
1901,1782567380597,0,0,0
1902,1782567381029,0,0,0
1903,1782567382461,0,0,0
1904,1782567382961,0,0,0
1905,1782567383477,0,0,0
1906,1782567385042,0,0,0
1907,1782567385608,0,0,0
1908,1782567386525,0,0,0
1909,1782567387490,0,0,0
1910,1782567387540,0,0,0
1911,1782567388056,0,0,0
1912,1782567388539,0,0,0
1913,1782567389538,0,0,0
1914,1782567392969,0,0,0
1915,1782567393518,0,0,0
1916,1782567394867,0,0,0
1917,1782567395317,0,0,0
1918,1782567395933,0,0,0
1919,1782567396733,0,0,0
1920,1782567397232,0,0,0
1921,1782567397765,0,0,0
1922,1782567398231,0,0,0
1923,1782567399147,0,0,0
1924,1782567399613,0,0,0
