index,date,LATITUDE
441,1782566347714,-19.8646
442,1782566348447,-19.8646
443,1782566349245,-19.8647
444,1782566351427,-19.8647
445,1782566352243,-19.8647
446,1782566352842,-19.8647
447,1782566353742,-19.8647
448,1782566354625,-19.8647
449,1782566355274,-19.8647
450,1782566356207,-19.8647
451,1782566357056,-19.8647
452,1782566357962,-19.8647
453,1782566358537,-19.8647
454,1782566358588,-19.8647
455,1782566359620,-19.8647
456,1782566360253,-19.8647
457,1782566361219,-19.8647
458,1782566362085,-19.8647
459,1782566362701,-19.8647
460,1782566363633,-19.8647
461,1782566364516,-19.8647
462,1782566365049,-19.8647
463,1782566365915,-19.8647
464,1782566367364,-19.8647
465,1782566368396,-19.8647
466,1782566370111,-19.8647
467,1782566371094,-19.8647
468,1782566371810,-19.8647
469,1782566372509,-19.8647
470,1782566373242,-19.8647
471,1782566374108,-19.8647
472,1782566374625,-19.8647
473,1782566375407,-19.8647
474,1782566376223,-19.8647
475,1782566376772,-19.8647
476,1782566377555,-19.8647
477,1782566378488,-19.8647
478,1782566379987,-19.8647
479,1782566380936,-19.8647
480,1782566381602,-19.8647
481,1782566382418,-19.8647
482,1782566383467,-19.8647
483,1782566385998,-19.8647
484,1782566386481,-19.8647
485,1782566387447,-19.8647
486,1782566388363,-19.8647
487,1782566389778,-19.8647
488,1782566391310,-19.8647
489,1782566392093,-19.8647
490,1782566393059,-19.8647
491,1782566393775,-19.8647
492,1782566394557,-19.8647
493,1782566395473,-19.8647
494,1782566396189,-19.8647
495,1782566397039,-19.8647
496,1782566397870,-19.8647
497,1782566398486,-19.8647
498,1782566399269,-19.8647
499,1782566399968,-19.8647
500,1782566400818,-19.8647
501,1782566402050,-19.8647
502,1782566402866,-19.8647
503,1782566405098,-19.8647
504,1782566406049,-19.8647
505,1782566406547,-19.8647
506,1782566407497,-19.8647
507,1782566411094,0
508,1782566413092,-19.8643
509,1782566413575,-19.8643
510,1782566414574,-19.8643
511,1782566415240,-19.8643
512,1782566416090,-19.8643
513,1782566416605,-19.8643
514,1782566417188,-19.8643
515,1782566417874,-19.8643
516,1782566418521,-19.8643
517,1782566419054,-19.8643
518,1782566419786,-19.8643
519,1782566421102,-19.8643
