index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1782565775993,3.33,3.33,3.33,3.33
1,1782565776343,3.33,3.33,3.33,3.33
2,1782565776827,3.33,3.33,3.33,3.33
3,1782565777793,3.33,3.33,3.33,3.33
4,1782565777942,3.33,3.33,3.33,3.33
5,1782565778192,3.33,3.33,3.33,3.33
6,1782565778476,3.33,3.33,3.33,3.33
7,1782565778692,3.33,3.33,3.33,3.33
8,1782565779441,3.33,3.33,3.33,3.33
9,1782565780141,3.33,3.33,3.33,3.33
10,1782565780441,3.33,3.33,3.33,3.33
11,1782565780790,3.33,3.33,3.33,3.33
12,1782565781290,3.33,3.33,3.33,3.33
13,1782565781440,3.33,3.33,3.33,3.33
14,1782565781739,3.33,3.33,3.33,3.33
15,1782565782671,3.33,3.33,3.33,3.33
16,1782565783338,3.33,3.33,3.33,3.33
17,1782565783571,3.33,3.33,3.33,3.33
18,1782565784038,3.33,3.33,3.33,3.33
19,1782565785287,3.33,3.33,3.33,3.33
20,1782565785819,3.33,3.33,3.33,3.33
21,1782565785853,3.33,3.33,3.33,3.33
22,1782565786285,3.33,3.33,3.33,3.33
23,1782565786585,3.33,3.33,3.33,3.33
24,1782565788050,3.33,3.33,3.33,3.33
25,1782565788184,3.33,3.33,3.33,3.33
26,1782565788683,3.33,3.33,3.33,3.33
27,1782565789166,3.33,3.33,3.33,3.33
28,1782565791031,3.33,3.33,3.33,3.33
29,1782565791415,3.33,3.33,3.33,3.33
30,1782565792064,3.33,3.33,3.33,3.33
31,1782565792430,3.33,3.33,3.33,3.33
32,1782565792680,3.33,3.33,3.33,3.33
33,1782565793064,3.33,3.33,3.33,3.33
34,1782565793462,3.33,3.33,3.33,3.33
35,1782565793696,3.33,3.33,3.33,3.33
36,1782565794095,3.33,3.33,3.33,3.33
37,1782565795611,3.33,3.33,3.33,3.33
38,1782565795960,3.33,3.33,3.33,3.33
39,1782565797043,3.33,3.33,3.33,3.33
40,1782565797259,3.33,3.33,3.33,3.33
41,1782565797576,3.33,3.33,3.33,3.33
42,1782565797692,3.33,3.33,3.33,3.33
43,1782565798692,3.33,3.33,3.33,3.33
44,1782565799458,3.33,3.33,3.33,3.33
45,1782565799757,3.33,3.33,3.33,3.33
46,1782565800623,3.33,3.33,3.33,3.33
47,1782565801056,3.33,3.33,3.33,3.33
48,1782565801256,3.33,3.33,3.33,3.33
49,1782565802172,3.33,3.33,3.33,3.33
50,1782565802389,3.33,3.33,3.33,3.33
51,1782565802621,3.33,3.33,3.33,3.33
52,1782565802889,3.33,3.33,3.33,3.33
53,1782565803121,3.33,3.33,3.33,3.33
54,1782565803454,3.33,3.33,3.33,3.33
55,1782565803904,3.33,3.33,3.33,3.33
56,1782565806751,3.33,3.33,3.33,3.33
57,1782565807035,3.33,3.33,3.33,3.33
58,1782565807367,3.33,3.33,3.33,3.33
59,1782565807717,3.33,3.33,3.33,3.33
60,1782565807950,3.33,3.33,3.33,3.33
61,1782565808400,3.33,3.33,3.33,3.33
62,1782565809449,3.33,3.33,3.33,3.33
63,1782565809715,3.33,3.33,3.33,3.33
64,1782565810532,3.33,3.33,3.33,3.33
65,1782565810964,3.33,3.33,3.33,3.33
66,1782565811348,3.33,3.33,3.33,3.33
67,1782565811898,3.33,3.33,3.33,3.33
68,1782565812680,3.33,3.33,3.33,3.33
69,1782565812946,3.33,3.33,3.33,3.33
70,1782565813462,3.33,3.33,3.33,3.33
71,1782565814195,3.33,3.33,3.33,3.33
72,1782565815128,3.33,3.33,3.33,3.33
73,1782565815561,3.33,3.33,3.33,3.33
74,1782565815844,3.33,3.33,3.33,3.33
75,1782565815994,3.33,3.33,3.33,3.33
76,1782565817309,3.33,3.33,3.33,3.33
77,1782565817860,3.33,3.33,3.33,3.33
78,1782565818076,3.33,3.33,3.33,3.33
79,1782565818408,3.33,3.33,3.33,3.33
80,1782565819274,3.33,3.33,3.33,3.33
81,1782565820590,3.33,3.33,3.33,3.33
82,1782565820823,3.33,3.33,3.33,3.33
83,1782565822055,3.33,3.33,3.33,3.33
