index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1765902278775,3.24,3.29,2.78,3.19,0,0,0,0
1,1765902278775,3.24,3.29,2.79,3.19,0,0,0,0
2,1765902278776,3.24,3.29,2.79,3.19,0,0,0,0
3,1765902278776,3.24,3.29,2.79,3.19,0,0,0,0
4,1765902278776,3.24,3.29,2.79,3.19,0,0,0,0
5,1765902278776,3.24,3.29,2.79,3.19,0,0,0,0
6,1765902278863,3.24,3.29,2.79,3.19,0,0,0,0
7,1765902278959,3.24,3.29,2.79,3.19,0,0,0,0
8,1765902279071,3.24,3.29,2.79,3.19,0,0,0,0
9,1765902279157,3.24,3.29,2.79,3.19,0,0,0,0
10,1765902279407,3.24,3.29,2.8,3.19,0,0,0,0
11,1765902279503,3.24,3.29,2.8,3.19,0,0,0,0
12,1765902279708,3.24,3.29,2.79,3.19,0,0,0,0
13,1765902279936,3.24,3.29,2.8,3.19,0,0,0,0
14,1765902279971,3.24,3.29,2.8,3.19,0,0,0,0
15,1765902280253,3.24,3.29,2.8,3.19,0,0,0,0
16,1765902280735,3.27,3.29,3.23,3.26,0,0,0,0
17,1765902280911,3.27,3.44,1.6,3.26,0,0,0,0
18,1765902281023,3.27,3.29,3.23,1.47,0,0,0,0
19,1765902281343,3.27,3.29,3.24,3.26,0,0,0,0
20,1765902281470,3.27,3.29,3.24,3.26,0,0,0,0
21,1765902281598,3.27,3.29,3.24,3.26,0,0,0,0
22,1765902281871,3.27,3.29,3.24,3.27,0,0,0,0
23,1765902281967,3.27,3.29,3.24,3.27,0,0,0,0
24,1765902282079,3.27,3.29,3.24,3.27,0,0,0,0
25,1765902282351,3.27,3.29,3.24,3.27,0,0,0,0
26,1765902282447,3.27,3.29,3.24,3.27,0,0,0,0
27,1765902282575,3.27,3.29,3.24,3.27,0,0,0,0
28,1765902282775,3.27,3.29,3.24,3.27,0,0,0,0
29,1765902283166,3.27,3.29,4.88,2.86,0,0,0,0
30,1765902283415,3.27,3.29,3.24,3.27,0,0,0,0
31,1765902284047,3.27,3.29,3.24,3.27,0,0,0,0
32,1765902284147,3.27,3.29,3.24,3.27,0,0,0,0
33,1765902284630,3.27,3.29,3.24,3.27,0,0,0,0
34,1765902284747,3.27,3.29,3.24,3.27,0,0,0,0
35,1765902284830,3.27,3.29,3.14,3.26,0,0,0,0
36,1765902284946,3.27,3.29,3.14,3.26,0,0,0,0
37,1765902285030,3.26,3.29,2.6,3.23,0,0,0,0
38,1765902285147,3.26,3.29,2.6,3.23,0,0,0,0
39,1765902285397,3.25,3.29,2.7,3.21,0,0,0,0
40,1765902285614,3.24,3.29,2.7,3.18,0,0,0,0
41,1765902285881,3.24,3.29,2.73,3.17,0,0,0,0
42,1765902286079,3.24,3.29,2.79,3.17,0,0,0,0
43,1765902286179,3.24,3.29,2.79,3.17,0,0,0,0
44,1765902286429,3.24,3.29,2.82,3.17,0,0,0,0
45,1765902286545,3.24,3.29,2.82,3.17,0,0,0,0
46,1765902286612,3.24,3.29,2.84,3.18,0,0,0,0
47,1765902286746,3.24,3.29,2.84,3.18,0,0,0,0
48,1765902286929,3.24,3.29,2.84,3.18,0,0,0,0
49,1765902287029,3.24,3.29,2.84,3.18,0,0,0,0
50,1765902287128,3.25,3.29,2.99,3.21,0,0,0,0
51,1765902287228,3.25,3.29,2.99,3.21,0,0,0,0
52,1765902287428,3.25,3.29,2.98,3.21,0,0,0,0
53,1765902287561,3.25,3.29,2.98,3.21,0,0,0,0
54,1765902287678,3.24,3.29,2.7,3.17,0,0,0,0
55,1765902287778,3.24,3.29,2.7,3.17,0,0,0,0
56,1765902287911,3.23,3.29,2.72,3.16,0,0,0,0
57,1765902287995,3.23,3.29,2.72,3.16,0,0,0,0
58,1765902288211,3.24,3.29,2.79,3.17,0,0,0,0
59,1765902288345,3.24,3.29,2.83,3.18,0,0,0,0
60,1765902288461,3.24,3.29,2.83,3.18,0,0,0,0
61,1765902288695,3.24,3.29,2.88,3.19,0,0,0,0
62,1765902288828,3.24,3.29,2.88,3.19,0,0,0,0
63,1765902288944,3.24,3.29,2.82,3.18,0,0,0,0
64,1765902289077,3.24,3.29,2.82,3.18,0,0,0,0
65,1765902289177,3.24,4.52,1.88,0.73,0,0,0,0
66,1765902289294,3.24,3.29,2.85,3.19,0,0,0,0
67,1765902289377,3.24,3.29,2.86,3.19,0,0,0,0
68,1765902289560,3.24,3.29,2.86,3.19,0,0,0,0
69,1765902289677,3.27,3.29,3.23,3.26,0,0,0,0
70,1765902289777,3.27,3.29,3.23,3.26,0,0,0,0
71,1765902289926,3.27,3.29,3.23,3.26,0,0,0,0
72,1765902290171,3.27,3.29,3.23,3.26,0,0,0,0
73,1765902290177,3.27,3.29,3.24,3.26,0,0,0,0
74,1765902290293,3.27,3.29,3.24,3.26,0,0,0,0
75,1765902290394,3.27,3.29,3.24,3.26,0,0,0,0
76,1765902290510,3.27,3.29,3.24,3.26,0,0,0,0
77,1765902290626,3.27,3.29,3.24,3.26,0,0,0,0
78,1765902290744,3.27,3.29,3.24,3.26,0,0,0,0
79,1765902290894,3.27,3.29,3.24,3.26,0,0,0,0
80,1765902290976,3.27,3.29,3.24,3.26,0,0,0,0
81,1765902291076,3.27,3.29,3.24,3.26,0,0,0,0
82,1765902291210,3.27,3.29,3.24,3.26,0,0,0,0
83,1765902291310,3.27,3.29,3.24,3.26,0,0,0,0
84,1765902291426,3.27,3.29,3.24,3.27,0,0,0,0
85,1765902291526,3.27,3.29,3.24,3.27,0,0,0,0
86,1765902291625,3.27,3.29,3.24,3.27,0,0,0,0
87,1765902291726,3.27,3.29,3.24,3.27,0,0,0,0
88,1765902291843,3.27,3.29,3.24,3.27,0,0,0,0
89,1765902291942,3.27,3.29,3.24,3.27,0,0,0,0
90,1765902292075,3.27,3.29,3.24,3.27,0,0,0,0
91,1765902292142,3.27,3.29,3.24,3.27,0,0,0,0
92,1765902292260,3.27,3.29,3.24,3.27,0,0,0,0
93,1765902292342,3.27,3.29,3.24,3.27,0,0,0,0
94,1765902292492,3.27,3.29,3.24,3.27,0,0,0,0
95,1765902292691,3.27,3.29,3.24,3.27,0,0,0,0
96,1765902292759,3.27,3.29,3.24,3.27,0,0,0,0
97,1765902293009,3.27,3.29,3.24,3.27,0,0,0,0
98,1765902293125,3.27,3.29,3.24,3.27,0,0,0,0
99,1765902293274,3.27,3.29,3.24,3.27,0,0,0,0
100,1765902293491,3.27,3.29,3.21,3.26,0,0,0,0
101,1765902293523,3.27,3.29,3.21,3.26,0,0,0,0
102,1765902293757,3.26,3.29,3.13,3.24,0,0,0,0
103,1765902293907,3.27,3.29,3.21,3.26,0,0,0,0
104,1765902294256,3.55,3.31,3.28,4.52,0,0,0,0
105,1765902294256,3.27,3.29,3.15,3.24,0,0,0,0
106,1765902294525,3.26,3.29,3.14,3.25,0,0,0,0
107,1765902294756,3.27,3.29,3.16,3.25,0,0,0,0
108,1765902294872,3.27,3.29,3.16,3.25,0,0,0,0
109,1765902294973,3.27,3.29,3.16,3.25,0,0,0,0
110,1765902295073,3.27,3.29,3.16,3.25,0,0,0,0
111,1765902295156,3.27,3.29,3.16,3.25,0,0,0,0
112,1765902295272,3.27,3.29,3.16,3.25,0,0,0,0
113,1765902295373,3.27,3.29,3.16,3.25,0,0,0,0
114,1765902295472,3.27,3.29,3.16,3.25,0,0,0,0
115,1765902295589,3.27,3.29,3.16,3.25,0,0,0,0
116,1765902295805,3.27,3.29,3.18,3.25,0,0,0,0
117,1765902296172,3.27,3.29,3.15,3.25,0,0,0,0
118,1765902296272,3.26,3.29,3.12,3.24,0,0,0,0
119,1765902296505,3.26,3.29,3.11,3.24,0,0,0,0
120,1765902296604,3.26,3.29,3.11,3.24,0,0,0,0
121,1765902296704,3.26,3.29,3.1,3.24,0,0,0,0
122,1765902296821,3.26,3.29,3.1,3.24,0,0,0,0
123,1765902296937,3.26,3.29,3.11,3.24,0,0,0,0
124,1765902297038,3.26,3.29,3.11,3.24,0,0,0,0
125,1765902297137,3.26,3.29,3.13,3.24,0,0,0,0
126,1765902297254,3.26,3.29,3.13,3.24,0,0,0,0
127,1765902297354,3.26,3.29,3.13,3.24,0,0,0,0
128,1765902297504,3.26,3.29,3.13,3.24,0,0,0,0
129,1765902297554,3.26,3.29,3.13,3.24,0,0,0,0
130,1765902297753,3.26,3.29,3.12,3.24,0,0,0,0
131,1765902297853,3.26,3.29,3.12,3.24,0,0,0,0
132,1765902298086,3.26,3.29,3.12,3.24,0,0,0,0
133,1765902298319,3.26,3.29,3.12,3.24,0,0,0,0
134,1765902298436,3.26,3.29,3.12,3.24,0,0,0,0
135,1765902298520,3.26,3.29,3.12,3.24,0,0,0,0
136,1765902298686,3.26,3.29,3.12,3.24,0,0,0,0
137,1765902298752,3.26,3.29,3.11,3.24,0,0,0,0
138,1765902298887,3.26,3.29,3.11,3.24,0,0,0,0
139,1765902298986,3.26,3.29,3.11,3.24,0,0,0,0
140,1765902299103,3.26,3.29,3.11,3.24,0,0,0,0
141,1765902299219,3.26,3.29,3.11,3.24,0,0,0,0
142,1765902299302,3.26,3.29,3.11,3.24,0,0,0,0
143,1765902299486,3.26,3.29,3.1,3.24,0,0,0,0
144,1765902299586,3.26,3.29,3.1,3.24,0,0,0,0
145,1765902299702,3.26,3.29,3.1,3.24,0,0,0,0
146,1765902299836,3.26,3.29,3.1,3.24,0,0,0,0
147,1765902299936,3.26,3.29,3.09,3.24,0,0,0,0
148,1765902300068,3.26,3.29,3.09,3.24,0,0,0,0
149,1765902300169,3.26,3.29,3.08,3.23,0,0,0,0
150,1765902300318,3.26,3.29,3.08,3.23,0,0,0,0
151,1765902300551,3.26,3.29,3.08,3.24,0,0,0,0
152,1765902300651,3.27,3.29,3.17,3.25,0,0,0,0
153,1765902300802,3.27,3.29,3.17,3.25,0,0,0,0
154,1765902300901,3.27,3.29,3.24,3.27,0,0,0,0
155,1765902301034,3.27,3.29,3.24,3.27,0,0,0,0
156,1765902301134,3.27,3.29,3.25,3.27,0,0,0,0
157,1765902301268,3.27,3.29,3.25,3.27,0,0,0,0
158,1765902301567,3.27,3.29,3.25,3.27,0,0,0,0
159,1765902301800,3.27,3.29,3.25,3.27,0,0,0,0
160,1765902301934,3.27,3.29,3.25,3.27,0,0,0,0
161,1765902302083,3.27,3.29,3.25,3.27,0,0,0,0
162,1765902302368,3.27,3.29,3.25,3.27,0,0,0,0
163,1765902302782,3.27,3.29,3.25,3.27,0,0,0,0
164,1765902302867,3.27,3.29,3.25,3.27,0,0,0,0
165,1765902303216,3.27,3.29,3.25,3.27,0,0,0,0
166,1765902303333,3.27,3.29,3.25,3.27,0,0,0,0
167,1765902303598,3.27,3.29,3.25,3.27,0,0,0,0
168,1765902303732,3.27,3.29,3.25,3.27,0,0,0,0
169,1765902303832,3.27,3.29,3.25,3.27,0,0,0,0
170,1765902304015,3.27,3.29,3.25,3.27,0,0,0,0
171,1765902304332,3.27,3.29,3.25,3.27,0,0,0,0
172,1765902304531,3.27,3.29,3.25,3.27,0,0,0,0
173,1765902304765,3.27,3.29,3.25,3.27,0,0,0,0
174,1765902304848,3.27,3.29,3.25,3.27,0,0,0,0
175,1765902304981,3.27,3.29,3.25,3.27,0,0,0,0
176,1765902305113,3.27,3.29,3.25,3.27,0,0,0,0
177,1765902305214,3.27,3.29,3.25,3.27,0,0,0,0
178,1765902305330,3.27,3.29,3.25,3.27,0,0,0,0
179,1765902305413,3.27,3.29,3.25,3.27,0,0,0,0
180,1765902305564,3.27,3.29,3.25,3.27,0,0,0,0
181,1765902305764,3.27,3.29,3.25,3.27,0,0,0,0
182,1765902306180,3.27,3.29,3.25,3.27,0,0,0,0
183,1765902306546,3.27,3.29,3.25,3.27,0,0,0,0
184,1765902306846,3.27,3.29,3.25,3.27,0,0,0,0
185,1765902306962,3.28,3.29,3.25,3.27,0,0,0,0
186,1765902307129,3.28,3.29,3.25,3.27,0,0,0,0
